Date,RIC,Earnings Per Share - Mean
2026-03-09,TBCH.OQ,1.0214
2026-03-09,STLD.OQ,13.938
2026-03-10,WEST.OQ,-0.24
2026-03-10,AMRC.N,1.149
2026-03-10,FLY.OQ,-2.93167
2026-03-10,ALGT.OQ,8.2925
2026-03-10,DLTR.OQ,5.79316
2026-03-10,THO.N,4.2336
2026-03-10,STLD.OQ,14.05618
2026-03-11,PTLO.OQ,0.231
2026-03-12,MLYS.OQ,-2.03833
2026-03-12,SFIX.OQ,-0.1825
2026-03-12,JEF.N,4.07333
2026-03-12,TBCH.OQ,1.0724
2026-03-12,HST.OQ,1.108
2026-03-12,CI.N,30.33544
2026-03-13,AMRC.N,1.15364
2026-03-13,FTAI.OQ,7.0556
2026-03-13,AUR.OQ,-0.47
2026-03-13,TBCH.OQ,0.8352
2026-03-13,THO.N,4.219
2026-03-13,CI.N,30.34563
2026-03-16,PAR.N,0.52167
2026-03-16,MLYS.OQ,-2.02
2026-03-16,SFIX.OQ,-0.176
2026-03-16,FLY.OQ,-2.92
2026-03-16,ALGT.OQ,7.97667
2026-03-16,DLTR.OQ,6.70911
2026-03-16,HST.OQ,1.1725
2026-03-17,DLTR.OQ,6.72207
2026-03-17,STLD.OQ,13.67591
2026-03-18,STIM.OQ,-0.47667
2026-03-18,JBTM.N,8.21333
2026-03-18,WLK.N,1.00692
2026-03-18,ALGT.OQ,7.93083
2026-03-18,DLTR.OQ,6.72833
2026-03-18,HST.OQ,1.1725
2026-03-18,STLD.OQ,13.58864
2026-03-19,FLY.OQ,-1.32
2026-03-19,DLTR.OQ,6.73019
2026-03-19,FOXA.OQ,4.64254
2026-03-19,CHWY.N,0.905
2026-03-20,WLK.N,1.11846
2026-03-20,FLY.OQ,-1.24
2026-03-20,ALGT.OQ,7.76808
2026-03-22,JEF.N,3.99833
2026-03-23,FLY.OQ,-1.48333
2026-03-23,ALGT.OQ,7.80308
2026-03-23,TBCH.OQ,0.86267
2026-03-23,SF.N,6.41884
2026-03-23,DLTR.OQ,6.70883
2026-03-23,LPLA.OQ,23.86458
2026-03-24,CVSA.N,7.905
2026-03-24,FTAI.OQ,7.08133
2026-03-24,FLY.OQ,-1.59429
2026-03-24,ALGM.OQ,0.53108
2026-03-24,STLD.OQ,13.57955
2026-03-25,CMCO.OQ,2.1375
2026-03-25,CI.N,30.347
2025-08-26,USGO.OQ,-0.35
2025-09-10,CORT.OQ,2.19
2025-10-29,RCKY.OQ,2.8
2025-10-29,DORM.OQ,8.83275
2025-10-30,SMHI.N,-1.12
2025-10-30,HURN.OQ,7.624
2025-10-30,EBS.N,2.05
2025-10-30,SMHI.N,-2.79
2025-11-03,OSPN.OQ,1.423
2025-11-06,BKTI.A,4.17
2025-11-06,BKTI.A,3.94
2025-11-11,ARLO.N,0.6605
2025-11-17,DMAC.OQ,-0.684
2025-11-19,BYND.OQ,-1.19
2025-11-24,HY.N,-0.455
2025-11-24,HY.N,-0.67
2025-12-29,OOMA.N,1.00917
2026-01-05,OOMA.N,1.20671
2026-01-07,CMPX.OQ,-0.4322
2026-01-08,OPFI.N,1.5725
2026-01-09,RGP.OQ,0.11
2026-01-11,GSHD.OQ,1.78846
2026-01-11,ADBE.OQ,23.48542
2026-01-14,WBD.OQ,0.36647
2026-01-16,CNH.N,0.45541
2026-01-27,AMH.N,0.9275
2026-01-27,AARD.OQ,-2.94
2026-01-27,ITRI.OQ,6.8143
2026-01-29,FTK.N,0.98867
2026-01-29,GLNG.OQ,1.31457
2026-01-29,ETD.N,1.56
2026-01-29,OFG.N,4.265
2026-01-30,CSX.OQ,1.84438
2026-01-30,HOPE.OQ,1.10867
2026-02-02,AROW.OQ,3.45
2026-02-05,SPG.N,6.66333
2026-02-09,JOUT.OQ,1.15
2026-02-09,CBOE.Z,11.46979
2026-02-10,INNV.OQ,0.21
2026-02-10,ACT.OQ,4.71
2026-02-10,RITM.N,2.27
2026-02-11,CORT.OQ,0.93
2026-02-11,BKR.OQ,2.6419
2026-02-11,UAA.N,0.11455
2026-02-12,UE.N,0.455
2026-02-12,WEC.N,5.59746
2026-02-12,GXO.N,3.01788
2026-02-12,EPC.N,1.99167
2026-02-12,RAL.N,2.34642
2026-02-12,TSSI.OQ,0.12
2026-02-12,BAX.N,2.06571
2026-02-13,WEC.N,5.59683
2026-02-13,GXO.N,3.00725
2026-02-13,UAA.N,0.11645
2026-02-13,CBOE.Z,11.75973
2026-02-13,BAX.N,2.01924
2026-02-13,CNH.N,0.45482
2026-02-16,EPC.N,1.92833
2026-02-17,GSHD.OQ,2.12892
2026-02-17,AMH.N,0.74667
2026-02-17,BKR.OQ,2.6393
2026-02-17,GXO.N,3.00971
2026-02-17,ARLO.N,0.6564
2026-02-17,ITRI.OQ,5.9845
2026-02-17,BAX.N,1.9178
2026-02-17,CNH.N,0.48967
2026-02-17,ARLO.N,0.7882
2026-02-18,GSHD.OQ,2.11717
2026-02-18,HOPE.OQ,1.1065
2026-02-18,ITRI.OQ,6.0042
2026-02-18,CNH.N,0.47194
2026-02-19,GLNG.OQ,1.33525
2026-02-19,ITRI.OQ,6.0212
2026-02-19,CNH.N,0.45259
2026-02-20,GSHD.OQ,2.09217
2026-02-20,INNV.OQ,0.255
2026-02-20,AMH.N,0.73889
2026-02-20,ITRI.OQ,5.98025
2026-02-20,CNH.N,0.44259
2026-02-23,GSHD.OQ,2.06467
2026-02-23,AMH.N,0.73111
2026-02-23,DORM.OQ,9.44113
2026-02-24,RCKY.OQ,3.31
2026-02-24,BKR.OQ,2.63695
2026-02-24,HURN.OQ,8.736
2026-02-24,ADBE.OQ,23.48963
2026-02-24,RITM.N,2.275
2026-02-24,CNH.N,0.41546
2026-02-25,AMH.N,0.72444
2026-02-25,GLNG.OQ,0.68
2026-02-25,HURN.OQ,8.7616
2026-02-25,BAX.N,1.91856
2026-02-26,OSPN.OQ,1.332
2026-02-26,WBD.OQ,-0.14563
2026-02-26,GLNG.OQ,0.78
2026-02-26,SMHI.N,-3.37
2026-02-26,ITRI.OQ,5.98244
2026-02-26,HURN.OQ,8.7676
2026-02-26,DORM.OQ,9.30988
2026-02-27,OSPN.OQ,1.252
2026-02-27,WBD.OQ,-0.10167
2026-02-27,ARLO.N,0.8082
2026-02-27,ITRI.OQ,5.99778
2026-02-27,DORM.OQ,9.06738
2026-02-27,SPG.N,6.5925
2026-02-27,EBS.N,0.52
2026-03-01,AARD.OQ,-2.9375
2026-03-01,CNH.N,0.41221
2026-03-02,OSPN.OQ,1.216
2026-03-02,WBD.OQ,-0.10333
2026-03-02,WEC.N,5.59846
2026-03-02,DORM.OQ,8.77463
2026-03-03,WBD.OQ,-0.10833
2026-03-03,RCKY.OQ,3.67
2026-03-03,HURN.OQ,8.7595
2026-03-04,WBD.OQ,-0.1
2026-03-04,FTK.N,0.7965
2026-03-04,CMPX.OQ,-0.4222
2026-03-04,CSX.OQ,1.8466
2026-03-04,DORM.OQ,8.68814
2026-03-04,ADBE.OQ,23.4915
2026-03-05,WBD.OQ,-0.146
2026-03-05,CMPX.OQ,-0.39256
2026-03-05,HY.N,-2.94
2026-03-05,OOMA.N,1.28943
2026-03-05,DORM.OQ,8.46088
2026-03-06,WBD.OQ,-0.146
2026-03-06,AMH.N,0.72222
2026-03-06,CMPX.OQ,-0.39506
2026-03-06,CSX.OQ,1.84708
2026-03-06,ITRI.OQ,6.017
2026-03-06,CBOE.Z,11.79246
2026-03-07,UE.N,0.4625
2026-03-09,WBD.OQ,-0.146
2026-03-09,CMPX.OQ,-0.39956
2026-03-09,HURN.OQ,8.7856
2026-03-09,CNH.N,0.42207
2026-03-10,WBD.OQ,-0.13563
2026-03-10,AMH.N,0.71667
2026-03-10,SPG.N,6.49
2026-03-11,OPFI.N,1.76
2026-03-11,OOMA.N,1.28433
2026-03-11,TSSI.OQ,0.18
2026-03-12,OPFI.N,1.7825
2026-03-12,FTK.N,0.78133
2026-03-12,BKR.OQ,2.63552
2026-03-12,CMPX.OQ,-0.40164
2026-03-12,CSX.OQ,1.84508
2026-03-12,ACT.OQ,4.77
2026-03-12,CBOE.Z,11.83336
2026-03-12,ADBE.OQ,23.50353
2026-03-12,CNH.N,0.4114
2026-03-13,WEC.N,5.59869
2026-03-13,BKTI.A,3.55
2026-03-13,FTK.N,0.79967
2026-03-13,UAA.N,0.11567
2026-03-13,CBOE.Z,11.83058
2026-03-13,ADBE.OQ,23.54559
2026-03-15,ADBE.OQ,23.54144
2026-03-16,WEC.N,5.59736
2026-03-16,FTK.N,0.7995
2026-03-16,BKR.OQ,2.62695
2026-03-16,CBOE.Z,11.88308
2026-03-17,GSHD.OQ,2.06662
2026-03-17,FTK.N,0.75383
2026-03-17,BKR.OQ,2.63936
2026-03-17,BAX.N,1.91731
2026-03-17,ADBE.OQ,23.54287
2026-03-19,GSHD.OQ,2.06123
2026-03-19,CSX.OQ,1.84388
2026-03-20,GLNG.OQ,0.85143
2026-03-22,TSSI.OQ,0.19
2026-03-23,WEC.N,5.59953
2026-03-23,AARD.OQ,-3.75083
2026-03-23,GLNG.OQ,0.91857
2026-03-23,HURN.OQ,8.7982
2026-03-24,AARD.OQ,-3.4775
2026-03-24,CMPX.OQ,-0.40093
2026-03-24,UAA.N,0.1195
2026-03-24,ARLO.N,0.805
2026-03-24,RGP.OQ,0.08
2026-03-25,BAX.N,1.92047
2025-07-31,FDP.N,3.07
2025-09-24,INTC.OQ,0.63277
2025-10-30,FDP.N,2.83
2025-11-13,LPRO.OQ,-0.03388
2025-11-13,CDXS.OQ,-0.656
2025-11-24,IPAR.OQ,5.13
2025-11-24,SGRY.OQ,0.64583
2025-11-24,PSFE.N,1.85957
2025-12-17,LGND.OQ,7.58
2025-12-23,USAU.OQ,-0.435
2025-12-24,NRDY.N,-0.31
2026-01-09,NFE.OQ,-4.095
2026-01-13,OSW.OQ,1.014
2026-01-14,CENX.OQ,2.46
2026-01-15,PRGO.N,2.772
2026-01-16,CHDN.OQ,6.2806
2026-01-16,BWIN.OQ,1.658
2026-01-16,VAC.N,6.92571
2026-01-16,EPAC.N,1.9175
2026-01-21,HLF.N,2.113
2026-01-21,COLD.N,-0.03167
2026-01-21,HLF.N,2.61867
2026-01-23,CHDN.OQ,6.936
2026-01-27,EDIT.OQ,-2.01
2026-01-30,FSBC.OQ,3.434
2026-02-02,RR.OQ,-0.075
2026-02-02,PR.N,1.15784
2026-02-02,CMPR.OQ,3.29
2026-02-02,ADP.OQ,10.96725
2026-02-02,TRV.N,27.20904
2026-02-02,SRRK.OQ,-3.436
2026-02-03,PPG.N,8.01032
2026-02-03,MAZE.OQ,-3.129
2026-02-03,VOXR.OQ,0.00667
2026-02-04,ATYR.OQ,-0.8325
2026-02-05,MATW.OQ,0.8
2026-02-06,SIGI.OQ,8.01617
2026-02-08,WEX.N,17.50493
2026-02-08,GNW.N,0.455
2026-02-09,CENTA.OQ,2.8075
2026-02-10,SBH.N,2.068
2026-02-11,CAH.N,10.30388
2026-02-11,WMT.OQ,2.6377
2026-02-12,VNDA.OQ,-1.805
2026-02-12,CALY.N,0.04286
2026-02-12,COR.N,17.6226
2026-02-12,TOST.N,0.77039
2026-02-12,SGI.N,2.696
2026-02-12,MU.OQ,33.65888
2026-02-12,RGA.N,25.97278
2026-02-12,SPHR.N,-2.76857
2026-02-12,NI.N,2.05215
2026-02-12,CGNX.OQ,1.17663
2026-02-13,WMT.OQ,2.63851
2026-02-13,CALY.N,0.17571
2026-02-13,TOST.N,0.7709
2026-02-13,MU.OQ,33.66282
2026-02-13,SPHR.N,-2.74143
2026-02-13,SIGI.OQ,8.00243
2026-02-13,TRV.N,27.21321
2026-02-13,CGNX.OQ,1.22921
2026-02-16,RR.OQ,-0.14
2026-02-16,TOST.N,0.77321
2026-02-17,VNDA.OQ,-2.41667
2026-02-17,CENTA.OQ,2.8175
2026-02-17,WMT.OQ,2.63832
2026-02-17,SGI.N,3.3139
2026-02-17,MU.OQ,33.85221
2026-02-17,CGNX.OQ,1.2499
2026-02-18,RR.OQ,-0.165
2026-02-18,CALY.N,0.29714
2026-02-18,OSW.OQ,1.122
2026-02-18,SGI.N,3.3019
2026-02-18,RGA.N,26.0755
2026-02-18,TRV.N,27.26071
2026-02-19,WMT.OQ,2.93264
2026-02-19,CENX.OQ,6.755
2026-02-19,CALY.N,0.4925
2026-02-19,HLF.N,2.51475
2026-02-19,OSW.OQ,1.112
2026-02-19,TOST.N,0.77228
2026-02-19,COLD.N,-0.00857
2026-02-19,TRV.N,27.23576
2026-02-20,WMT.OQ,2.91982
2026-02-20,CENX.OQ,7.28667
2026-02-20,COLD.N,0.01
2026-02-20,NRDY.N,-0.315
2026-02-20,NI.N,2.05129
2026-02-20,NRDY.N,-0.20333
2026-02-23,CAH.N,10.30518
2026-02-23,IPAR.OQ,4.95175
2026-02-23,WMT.OQ,2.91954
2026-02-23,CALY.N,0.4
2026-02-23,PRGO.N,2.766
2026-02-23,NI.N,2.05164
2026-02-23,FDP.N,3.1
2026-02-24,VNDA.OQ,-2.46
2026-02-24,WMT.OQ,2.917
2026-02-24,NFE.OQ,-3.985
2026-02-24,CENX.OQ,7.9
2026-02-24,TOST.N,0.78472
2026-02-24,COLD.N,0.035
2026-02-25,IPAR.OQ,4.96425
2026-02-25,WMT.OQ,2.91033
2026-02-25,HLF.N,2.54633
2026-02-25,PR.N,1.05291
2026-02-25,OSW.OQ,1.1125
2026-02-25,BWIN.OQ,1.658
2026-02-25,VAC.N,6.911
2026-02-26,CHDN.OQ,6.72867
2026-02-26,IPAR.OQ,4.9454
2026-02-26,WMT.OQ,2.91241
2026-02-26,PR.N,1.04382
2026-02-26,LGND.OQ,8.35975
2026-02-26,BWIN.OQ,2.0261
2026-02-26,PRGO.N,2.379
2026-02-26,COLD.N,0.035
2026-02-26,VAC.N,6.9271
2026-02-27,WMT.OQ,2.912
2026-02-27,PR.N,1.05382
2026-02-27,OSW.OQ,1.1168
2026-02-27,LGND.OQ,8.3235
2026-02-27,BWIN.OQ,2.029
2026-02-27,NRDY.N,-0.2
2026-03-01,CHDN.OQ,6.71867
2026-03-01,BWIN.OQ,2.028
2026-03-01,TOST.N,0.78472
2026-03-02,PR.N,1.04791
2026-03-02,COR.N,17.62064
2026-03-02,SGRY.OQ,0.71583
2026-03-02,LGND.OQ,8.3835
2026-03-02,MU.OQ,34.44666
2026-03-02,FSBC.OQ,3.4232
2026-03-03,PPG.N,8.00335
2026-03-03,PR.N,1.05382
2026-03-03,SGRY.OQ,0.4325
2026-03-03,RGA.N,26.15955
2026-03-03,PSFE.N,2.23157
2026-03-03,SRRK.OQ,-3.31821
2026-03-04,IPAR.OQ,4.9114
2026-03-04,CALY.N,0.494
2026-03-04,PR.N,1.082
2026-03-04,SGRY.OQ,0.30917
2026-03-04,MU.OQ,34.99949
2026-03-04,RGA.N,26.29182
2026-03-04,COLD.N,-0.11
2026-03-04,VAC.N,7.18157
2026-03-04,SIGI.OQ,7.92088
2026-03-04,TRV.N,27.27977
2026-03-04,PSFE.N,2.22014
2026-03-04,SRRK.OQ,-3.28964
2026-03-05,VNDA.OQ,-2.3825
2026-03-05,WMT.OQ,2.91303
2026-03-05,NFE.OQ,-4.055
2026-03-05,PR.N,1.12294
2026-03-05,SGRY.OQ,0.26917
2026-03-05,LGND.OQ,8.54667
2026-03-05,BWIN.OQ,2.00863
2026-03-05,PRGO.N,2.27375
2026-03-05,SGI.N,3.3009
2026-03-05,MU.OQ,35.09918
2026-03-05,COLD.N,-0.0325
2026-03-05,VAC.N,7.25888
2026-03-05,ATYR.OQ,-0.63625
2026-03-06,PR.N,1.12982
2026-03-06,ADP.OQ,10.96788
2026-03-06,ATYR.OQ,-0.59333
2026-03-09,CALY.N,0.37167
2026-03-09,PR.N,1.10706
2026-03-09,EDIT.OQ,-1.096
2026-03-09,SGRY.OQ,0.24546
2026-03-09,LGND.OQ,8.70857
2026-03-09,BWIN.OQ,2.00878
2026-03-09,MU.OQ,35.47009
2026-03-09,COLD.N,-0.056
2026-03-09,VAC.N,7.28456
2026-03-09,ATYR.OQ,-0.56556
2026-03-09,CGNX.OQ,1.24674
2026-03-10,PR.N,1.16261
2026-03-10,PSFE.N,2.205
2026-03-11,EDIT.OQ,-1.09985
2026-03-11,LGND.OQ,8.77375
2026-03-11,MU.OQ,35.50646
2026-03-11,CDXS.OQ,-0.422
2026-03-12,LPRO.OQ,0.12
2026-03-12,MU.OQ,35.73433
2026-03-12,TRV.N,27.23237
2026-03-12,ATYR.OQ,-0.6025
2026-03-12,CDXS.OQ,-0.374
2026-03-13,LPRO.OQ,0.11738
2026-03-13,CHDN.OQ,6.71867
2026-03-13,EDIT.OQ,-1.08292
2026-03-13,PRGO.N,2.379
2026-03-13,ADP.OQ,10.96682
2026-03-13,MU.OQ,36.07161
2026-03-13,WEX.N,17.50146
2026-03-13,PSFE.N,2.205
2026-03-16,PPG.N,7.99252
2026-03-16,PR.N,1.18085
2026-03-16,EDIT.OQ,-1.0282
2026-03-16,MU.OQ,38.02615
2026-03-16,TRV.N,27.22496
2026-03-16,PSFE.N,2.198
2026-03-16,SRRK.OQ,-3.25107
2026-03-16,CGNX.OQ,1.25042
2026-03-17,MAZE.OQ,-3.13909
2026-03-17,MU.OQ,38.95039
2026-03-18,LPRO.OQ,0.11988
2026-03-18,WMT.OQ,2.91106
2026-03-18,PPG.N,7.99218
2026-03-18,COR.N,17.6226
2026-03-18,ADP.OQ,10.96644
2026-03-18,MU.OQ,44.03349
2026-03-18,WEX.N,17.66454
2026-03-18,CDXS.OQ,-0.44667
2026-03-19,COR.N,17.6206
2026-03-19,MU.OQ,53.91656
2026-03-20,PR.N,1.21985
2026-03-20,MU.OQ,55.0558
2026-03-20,NI.N,2.05067
2026-03-23,IPAR.OQ,4.8914
2026-03-23,PPG.N,7.97078
2026-03-23,COR.N,17.62071
2026-03-23,LGND.OQ,8.62533
2026-03-23,MU.OQ,56.34884
2026-03-23,TRV.N,27.2257
2026-03-24,CALY.N,0.37167
2026-03-24,OSW.OQ,1.12067
2026-03-24,LGND.OQ,9.39856
2026-03-24,MU.OQ,57.18558
2026-03-24,CDXS.OQ,-0.4475
2026-03-25,PR.N,1.26145
2026-03-25,MAZE.OQ,-3.0374
2026-03-25,SGRY.OQ,0.24
2025-01-23,BNED.N,-6.17
2025-11-06,ADV.OQ,0.285
2025-11-07,SNWV.OQ,0.425
2025-11-11,OSG.N,-0.765
2025-11-12,MVIS.OQ,-0.21
2025-11-12,MVIS.OQ,-0.16
2025-11-24,ILPT.OQ,-0.79
2025-11-24,ILPT.OQ,-0.9
2025-12-11,EVLV.OQ,-0.08667
2025-12-11,EVLV.OQ,-0.075
2025-12-23,OSG.N,-0.15
2025-12-30,BFLY.N,-0.3
2026-01-06,UWMC.N,0.12625
2026-01-09,JRVR.OQ,1.21333
2026-01-15,IRON.OQ,-6.165
2026-01-16,FUL.N,4.57971
2026-01-16,JRVR.OQ,1.1275
2026-01-20,NHI.N,3.0925
2026-01-20,NHI.N,3.335
2026-01-21,GDDY.N,6.019
2026-01-22,PHAT.OQ,-3.18375
2026-01-23,ESI.N,1.48182
2026-01-23,ARDT.N,0.95889
2026-01-27,BEAM.OQ,-4.19956
2026-01-29,GLDD.OQ,1.08
2026-01-29,CR.N,6.67911
2026-01-29,GLDD.OQ,1.09333
2026-01-30,BANR.OQ,5.8645
2026-02-01,PCB.OQ,2.71933
2026-02-02,FOLD.OQ,0.31963
2026-02-02,MHO.N,13.955
2026-02-02,IVR.N,2.236
2026-02-02,ECPG.OQ,9.68
2026-02-02,FOLD.OQ,-0.01429
2026-02-02,CVCO.OQ,23.825
2026-02-03,NEE.N,4.01044
2026-02-05,TFSL.OQ,0.33
2026-02-05,SNEX.OQ,5.405
2026-02-06,AMSC.OQ,2.805
2026-02-06,CLB.N,0.81233
2026-02-09,EQBK.N,4.999
2026-02-09,COST.OQ,20.38603
2026-02-09,SBUX.OQ,2.282
2026-02-10,BRBR.N,1.91377
2026-02-10,DIS.N,6.66514
2026-02-10,CUZ.N,0.29667
2026-02-10,EL.N,2.22612
2026-02-10,REPL.OQ,-3.415
2026-02-11,EVH.N,0.06392
2026-02-12,SDGR.OQ,-1.52657
2026-02-12,PACB.OQ,-0.51433
2026-02-12,ALB.N,5.27253
2026-02-12,RWT.N,0.89167
2026-02-12,SDGR.OQ,-2.03313
2026-02-12,CZWI.OQ,1.75
2026-02-12,NEM.N,6.44447
2026-02-13,PACB.OQ,-0.51656
2026-02-13,ALB.N,6.43663
2026-02-13,COST.OQ,20.38845
2026-02-13,IRON.OQ,-5.79917
2026-02-15,ADV.OQ,0.38
2026-02-15,ADV.OQ,0.3
2026-02-15,NEM.N,6.446
2026-02-17,PACB.OQ,-0.50488
2026-02-17,ALB.N,6.82926
2026-02-17,RWT.N,0.925
2026-02-17,ESI.N,1.72391
2026-02-17,COST.OQ,20.38837
2026-02-17,SBUX.OQ,2.297
2026-02-17,IRON.OQ,-6.13667
2026-02-17,ARDT.N,0.9725
2026-02-18,ALB.N,7.21624
2026-02-18,RWT.N,0.942
2026-02-18,ESI.N,1.74273
2026-02-19,ESI.N,1.74182
2026-02-19,NEM.N,9.09544
2026-02-20,NEE.N,4.01042
2026-02-20,ALB.N,7.40153
2026-02-20,BEAM.OQ,-4.23168
2026-02-20,ESI.N,1.74909
2026-02-20,NEM.N,9.01767
2026-02-22,NEE.N,4.0125
2026-02-23,ALB.N,7.47589
2026-02-23,DIS.N,6.65404
2026-02-23,REPL.OQ,-3.414
2026-02-23,FOLD.OQ,0.33463
2026-02-23,NEM.N,8.99756
2026-02-24,ALB.N,7.44295
2026-02-24,BEAM.OQ,-4.60922
2026-02-24,OSG.N,0.365
2026-02-24,EVH.N,0.27758
2026-02-24,ARDT.N,0.97
2026-02-24,GDDY.N,7.08609
2026-02-24,NEM.N,9.16073
2026-02-24,GLDD.OQ,1.08833
2026-02-25,ECPG.OQ,10.88
2026-02-25,BEAM.OQ,-4.57533
2026-02-25,EVH.N,0.209
2026-02-25,COST.OQ,20.37903
2026-02-25,UWMC.N,0.45389
2026-02-25,GDDY.N,6.96892
2026-02-25,GLDD.OQ,1.10333
2026-02-26,NEE.N,4.0125
2026-02-26,ECPG.OQ,11.9775
2026-02-26,PHAT.OQ,-0.74333
2026-02-26,BFLY.N,-0.2525
2026-02-26,EVH.N,0.19983
2026-02-26,DIS.N,6.65221
2026-02-26,SDGR.OQ,-1.955
2026-02-26,UWMC.N,0.43833
2026-02-26,IRON.OQ,-7.20173
2026-02-26,NEM.N,9.27567
2026-02-27,NEE.N,4.01048
2026-02-27,PHAT.OQ,-0.65
2026-02-27,EVH.N,0.1865
2026-02-27,COST.OQ,20.3881
2026-02-27,IRON.OQ,-7.20355
2026-02-28,UWMC.N,0.43688
2026-03-01,GDDY.N,6.94892
2026-03-02,BEAM.OQ,-4.587
2026-03-02,BFLY.N,-0.2325
2026-03-02,EVH.N,0.144
2026-03-02,COST.OQ,20.39003
2026-03-02,IRON.OQ,-7.134
2026-03-02,ILPT.OQ,-0.77
2026-03-02,NEM.N,9.18929
2026-03-02,GLDD.OQ,1.16333
2026-03-03,BEAM.OQ,-4.58223
2026-03-03,PHAT.OQ,-0.66667
2026-03-03,RWT.N,0.925
2026-03-03,EVH.N,0.12983
2026-03-03,JRVR.OQ,1.19667
2026-03-04,DIS.N,6.65252
2026-03-04,SDGR.OQ,-2.072
2026-03-04,SBUX.OQ,2.29566
2026-03-04,UWMC.N,0.42786
2026-03-04,ARDT.N,1.27273
2026-03-04,NEM.N,9.34067
2026-03-05,BFLY.N,-0.23667
2026-03-05,COST.OQ,20.40509
2026-03-05,SBUX.OQ,2.29389
2026-03-05,IRON.OQ,-7.05667
2026-03-05,ARDT.N,1.22155
2026-03-05,NHI.N,3.355
2026-03-06,PACB.OQ,-0.50138
2026-03-06,ALB.N,7.48516
2026-03-06,OSG.N,0.29
2026-03-06,DIS.N,6.65252
2026-03-06,SDGR.OQ,-2.102
2026-03-06,COST.OQ,20.41431
2026-03-06,ARDT.N,1.18791
2026-03-07,RWT.N,0.94167
2026-03-09,NEE.N,4.01046
2026-03-09,ALB.N,7.5699
2026-03-09,COST.OQ,20.42494
2026-03-09,JRVR.OQ,1.159
2026-03-09,SBUX.OQ,2.29361
2026-03-09,ARDT.N,1.13336
2026-03-10,NEE.N,4.00864
2026-03-10,COST.OQ,20.47046
2026-03-10,UWMC.N,0.42813
2026-03-10,NEM.N,9.33067
2026-03-11,FRAF.OQ,5.61
2026-03-11,EVLV.OQ,-0.06667
2026-03-11,ALB.N,7.60305
2026-03-11,SBUX.OQ,2.29361
2026-03-11,UWMC.N,0.43214
2026-03-11,IRON.OQ,-7.157
2026-03-11,ARDT.N,1.1037
2026-03-11,GLDD.OQ,1.145
2026-03-12,NEE.N,4.01087
2026-03-12,COST.OQ,20.4723
2026-03-12,EL.N,2.22812
2026-03-12,NEM.N,9.594
2026-03-13,BEAM.OQ,-4.60069
2026-03-13,DIS.N,6.64858
2026-03-13,UWMC.N,0.43563
2026-03-13,REPL.OQ,-3.37333
2026-03-15,NEM.N,9.596
2026-03-16,MVIS.OQ,-0.13
2026-03-16,BRBR.N,1.91154
2026-03-16,COST.OQ,20.48007
2026-03-16,ARDT.N,1.10791
2026-03-17,SDGR.OQ,-2.12167
2026-03-17,SBUX.OQ,2.29194
2026-03-18,FUL.N,4.51957
2026-03-18,ALB.N,7.55544
2026-03-18,ESI.N,1.748
2026-03-19,CR.N,6.67967
2026-03-19,NEM.N,9.59
2026-03-20,NEE.N,4.01217
2026-03-20,BEAM.OQ,-4.62779
2026-03-20,NEM.N,9.70438
2026-03-23,NEE.N,4.01191
2026-03-24,DIS.N,6.64781
2026-03-24,CLB.N,0.76667
2026-03-24,NEM.N,9.78313
2026-03-25,NEE.N,4.00844
2026-03-25,PACB.OQ,-0.50729
2026-03-25,BEAM.OQ,-4.62793
2026-03-25,DIS.N,6.64358
2025-11-10,DDD.N,-0.4535
2025-11-10,MRDN.OQ,-0.24
2025-11-11,OUST.OQ,-1.196
2025-11-17,NMAX.N,-0.995
2025-11-19,LZB.N,2.64667
2025-11-21,BULL.OQ,0.13
2025-11-21,BULL.OQ,0.175
2025-11-27,KW.N,-0.46
2025-11-27,KW.N,-0.56
2025-12-01,GBTG.N,0.0505
2025-12-02,BATRK.OQ,-0.20975
2025-12-12,CELC.OQ,-3.7385
2025-12-16,EVGO.OQ,-0.362
2025-12-19,EHTH.OQ,0.625
2026-01-12,WU.N,1.7335
2026-01-12,OKTA.OQ,3.44343
2026-01-13,ALKT.OQ,0.53667
2026-01-20,CTKB.OQ,-0.13333
2026-01-21,WSC.OQ,1.06
2026-01-26,BLMN.OQ,1.12231
2026-01-30,BFb.N,1.65271
2026-02-02,CCB.OQ,5.28
2026-02-02,PTGX.OQ,-1.89067
2026-02-02,BZH.N,0.4
2026-02-02,AMPL.OQ,0.06955
2026-02-02,TCBK.OQ,4.067
2026-02-04,CAVA.N,0.52582
2026-02-04,BHE.N,2.5465
2026-02-05,RSVR.OQ,0.1
2026-02-06,EMBC.OQ,2.815
2026-02-06,ELF.N,3.07113
2026-02-06,GE.N,7.44929
2026-02-09,OBT.OQ,3.35667
2026-02-09,ISRG.OQ,10.01461
2026-02-09,DG.N,6.51023
2026-02-10,FLO.N,0.96933
2026-02-10,ABBV.N,14.57365
2026-02-10,OUST.OQ,-1.56667
2026-02-11,LUV.N,4.26271
2026-02-11,QCRH.OQ,8.0704
2026-02-11,ENTG.OQ,3.41825
2026-02-12,CDE.N,1.904
2026-02-12,U.N,-0.68864
2026-02-12,TW.OQ,3.9655
2026-02-12,HII.N,17.42315
2026-02-12,FATE.OQ,-1.1453
2026-02-12,LYV.N,-0.03459
