Date,RIC,Earnings Per Share - Mean
2022-11-07,TILE.OQ,1.24
2022-11-07,FWONA.OQ,0.64717
2022-11-07,DCH.N,0.83675
2022-11-08,DCH.N,0.81175
2022-11-11,TILE.OQ,1.21333
2022-11-11,SFL.N,1.29433
2022-11-11,DCH.N,0.726
2022-11-14,SLS.OQ,-2.15667
2022-11-14,FWONA.OQ,0.6355
2022-11-14,SFL.N,1.39575
2022-11-14,DCH.N,0.725
2022-11-15,SLS.OQ,-2.135
2022-11-15,SFL.N,1.42575
2022-11-16,SLS.OQ,-2.0975
2022-11-16,SFL.N,1.499
2022-11-22,SFL.N,1.50125
2022-11-23,DCH.N,0.72114
2022-11-28,DCH.N,0.72975
2022-12-01,FWONA.OQ,0.68329
2022-12-09,TILE.OQ,1.2075
2022-12-13,DCH.N,0.72475
2022-12-19,FWONA.OQ,0.68614
2023-01-05,FWONA.OQ,0.68471
2023-01-10,DCH.N,0.7185
2023-01-13,DCH.N,0.71375
2023-01-20,DCH.N,0.70625
2023-01-25,DCH.N,0.6875
2023-02-01,SLS.OQ,-0.97667
2023-02-15,SFL.N,0.9294
2023-02-17,SFL.N,0.8894
2023-02-17,DCH.N,0.89611
2023-02-21,DCH.N,0.80833
2023-02-22,TILE.OQ,1.205
2023-02-22,SFL.N,0.96
2023-02-22,DCH.N,0.62833
2023-02-24,DCH.N,0.5725
2023-02-28,TILE.OQ,1.31667
2023-03-01,TILE.OQ,1.08
2023-03-01,FWONA.OQ,0.71725
2023-03-02,FWONA.OQ,0.6835
2023-03-06,FWONA.OQ,0.69588
2023-03-06,SFL.N,0.9475
2023-03-07,SFL.N,0.9575
2023-03-08,FWONA.OQ,0.6695
2023-03-09,FWONA.OQ,0.6745
2023-03-13,FWONA.OQ,0.63957
2023-03-13,DCH.N,0.51
2023-03-14,DCH.N,0.50789
2023-03-17,SLS.OQ,-0.65333
2023-03-20,SLS.OQ,-0.683
2023-03-22,SFL.N,0.947
2023-03-23,DCH.N,0.48233
2023-03-29,SFL.N,0.955
2023-04-03,SFL.N,0.88125
2023-04-06,FWONA.OQ,0.62963
2023-04-14,DCH.N,0.47833
2023-04-17,FWONA.OQ,0.63463
2023-04-18,DCH.N,0.46389
2023-04-19,DCH.N,0.44167
2023-04-21,DCH.N,0.44722
2023-04-23,FWONA.OQ,0.63522
2023-05-05,TILE.OQ,1.01
2023-05-05,FWONA.OQ,0.60189
2023-05-07,TILE.OQ,0.91333
2023-05-08,FWONA.OQ,0.51078
2023-05-08,DCH.N,0.38788
2023-05-09,TILE.OQ,0.80333
2023-05-09,FWONA.OQ,0.47667
2023-05-11,SLS.OQ,-0.79633
2023-05-11,SFL.N,0.88125
2023-05-12,SLS.OQ,-0.81967
2023-05-12,FWONA.OQ,0.41571
2023-05-12,SFL.N,0.81375
2023-05-12,DCH.N,0.3824
2023-05-15,SLS.OQ,-1.00667
2023-05-15,SFL.N,0.70667
2023-05-15,DCH.N,0.38867
2023-05-16,DCH.N,0.38686
2023-05-17,FWONA.OQ,0.36
2023-05-17,DCH.N,0.381
2023-05-19,SFL.N,0.68667
2023-05-21,FWONA.OQ,0.39
2023-05-22,SFL.N,0.68333
2023-05-31,SLS.OQ,-1.13
2023-06-05,FWONA.OQ,0.3725
2023-06-11,FWONA.OQ,0.3675
2023-07-05,DCH.N,0.37475
2023-07-06,FWONA.OQ,0.36667
2023-07-10,DCH.N,0.37588
2023-07-17,DCH.N,0.39113
2023-07-19,FWONA.OQ,0.34811
2023-07-25,DCH.N,0.37238
2023-08-03,FWONA.OQ,0.34033
2023-08-04,TILE.OQ,0.82333
2023-08-04,FWONA.OQ,0.34788
2023-08-04,DCH.N,0.37113
2023-08-07,TILE.OQ,0.88667
2023-08-07,FWONA.OQ,0.43913
2023-08-07,DCH.N,0.40089
2023-08-08,FWONA.OQ,0.46614
2023-08-08,DCH.N,0.40644
2023-08-09,FWONA.OQ,0.52883
2023-08-10,DCH.N,0.37311
2023-08-11,SLS.OQ,-1.06
2023-08-11,FWONA.OQ,0.5206
2023-08-11,DCH.N,0.3575
2023-08-14,FWONA.OQ,0.5826
2023-08-15,FWONA.OQ,0.65325
2023-08-15,SFL.N,0.65667
2023-08-16,SLS.OQ,-1.0
2023-08-16,FWONA.OQ,0.75667
2023-08-16,DCH.N,0.37389
2023-08-17,SFL.N,0.72333
2023-08-18,SFL.N,0.64
2023-08-22,FWONA.OQ,0.75667
2023-08-29,SFL.N,0.60333
2023-09-11,FWONA.OQ,0.73
2023-09-12,DCH.N,0.3575
2023-09-28,DCH.N,0.3285
2023-10-02,DCH.N,0.325
2023-10-09,DCH.N,0.265
2023-10-10,DCH.N,0.24489
2023-10-12,DCH.N,0.24578
2023-10-16,DCH.N,0.22578
2023-10-17,DCH.N,0.17356
2023-10-19,DCH.N,0.08244
2023-10-20,DCH.N,0.03244
2023-11-03,TILE.OQ,0.87
2023-11-03,DCH.N,0.00244
2023-11-06,FWONA.OQ,0.75667
2023-11-06,DCH.N,-0.0035
2023-11-07,TILE.OQ,0.86
2023-11-07,SFL.N,0.5
2023-11-07,DCH.N,0.0215
2023-11-08,SFL.N,0.512
2023-11-08,DCH.N,-0.09825
2023-11-10,SLS.OQ,-1.075
2023-11-10,TILE.OQ,0.89
2023-11-10,FWONA.OQ,0.665
2023-11-10,DCH.N,-0.254
2023-11-13,SLS.OQ,-1.0975
2023-11-13,DCH.N,-0.235
2023-11-15,SFL.N,0.503
2023-11-16,SLS.OQ,-0.99667
2023-11-17,SFL.N,0.49867
2023-11-27,DCH.N,-0.20429
2023-11-28,DCH.N,-0.22429
2023-11-29,DCH.N,-0.20375
2023-12-21,DCH.N,-0.19778
2023-12-25,FWONA.OQ,0.665
2024-01-09,SFL.N,0.5215
2024-01-16,DCH.N,-0.20889
2024-01-17,DCH.N,-0.208
2024-01-18,TILE.OQ,0.83
2024-01-22,DCH.N,-0.215
2024-01-23,DCH.N,-0.1997
2024-01-25,DCH.N,0.1929
2024-01-25,DCH.N,-0.1907
2024-02-08,SLS.OQ,-0.87
2024-02-08,SLS.OQ,-1.085
2024-02-12,SFL.N,0.529
2024-02-14,SFL.N,1.0452
2024-02-15,SFL.N,1.0352
2024-02-20,DCH.N,0.2189
2024-02-21,SFL.N,1.11533
2024-02-21,DCH.N,0.2039
2024-02-23,SFL.N,1.064
2024-02-23,DCH.N,0.26333
2024-02-25,DCH.N,0.27814
2024-02-26,FWONA.OQ,0.665
2024-02-27,TILE.OQ,0.93667
2024-02-28,FWONA.OQ,0.98313
2024-02-29,TILE.OQ,1.02333
2024-02-29,FWONA.OQ,0.99813
2024-02-29,DCH.N,0.31963
2024-03-01,DCH.N,0.30078
2024-03-04,FWONA.OQ,0.97538
2024-03-06,FWONA.OQ,0.96329
2024-03-07,SFL.N,1.07
2024-03-10,FWONA.OQ,1.00413
2024-03-20,SFL.N,1.05667
2024-03-21,DCH.N,0.29856
2024-04-04,DCH.N,0.30967
2024-04-10,DCH.N,0.319
2024-04-11,FWONA.OQ,1.01163
2024-04-15,TILE.OQ,1.04
2024-04-16,DCH.N,0.32456
2024-04-17,DCH.N,0.3161
2024-04-22,DCH.N,0.3311
2024-04-29,SLS.OQ,-0.9
2024-04-29,FWONA.OQ,1.01288
2024-05-03,TILE.OQ,1.0625
2024-05-06,TILE.OQ,1.0875
2024-05-06,DCH.N,0.3582
2024-05-08,FWONA.OQ,1.06163
2024-05-09,FWONA.OQ,1.1445
2024-05-10,SLS.OQ,-0.775
2024-05-10,TILE.OQ,1.11667
2024-05-10,FWONA.OQ,1.1045
2024-05-10,DCH.N,0.36029
2024-05-12,SLS.OQ,-0.6
2024-05-13,TILE.OQ,1.165
2024-05-14,SFL.N,1.04667
2024-05-14,DCH.N,0.39025
2024-05-15,SLS.OQ,-0.65
2024-05-15,SFL.N,1.08
2024-05-16,SLS.OQ,-0.7
2024-05-16,SFL.N,1.11
2024-05-20,TILE.OQ,1.14
2024-05-21,FWONA.OQ,1.3065
2024-05-22,FWONA.OQ,1.24533
2024-05-24,FWONA.OQ,1.1615
2024-05-24,DCH.N,0.37467
2024-05-29,FWONA.OQ,1.1752
2024-06-03,FWONA.OQ,1.22267
2024-06-20,SLS.OQ,-0.655
2024-06-27,FWONA.OQ,1.236
2024-07-04,DCH.N,0.358
2024-07-05,SFL.N,1.0875
2024-07-10,DCH.N,0.33911
2024-07-15,DCH.N,0.33578
2024-07-22,DCH.N,0.31578
2024-07-29,DCH.N,0.31356
2024-08-02,TILE.OQ,1.22333
2024-08-05,TILE.OQ,1.27667
2024-08-08,FWONA.OQ,1.16943
2024-08-09,FWONA.OQ,1.14229
2024-08-09,DCH.N,0.31367
2024-08-10,FWONA.OQ,1.09514
2024-08-12,DCH.N,0.31922
2024-08-13,FWONA.OQ,1.07514
2024-08-13,SFL.N,1.0825
2024-08-13,DCH.N,0.32478
2024-08-14,SLS.OQ,-0.575
2024-08-14,SFL.N,1.1275
2024-08-14,DCH.N,0.32367
2024-08-15,FWONA.OQ,1.01929
2024-08-16,DCH.N,0.32614
2024-08-20,SFL.N,1.1125
2024-08-21,SFL.N,1.14333
2024-08-21,DCH.N,0.31038
2024-09-04,DCH.N,0.31367
2024-09-09,DCH.N,0.3113
2024-09-22,FWONA.OQ,1.01786
2024-09-23,DCH.N,0.30222
2024-09-24,FWONA.OQ,1.03188
2024-09-25,DCH.N,0.3
2024-10-02,TILE.OQ,1.28333
2024-10-04,FWONA.OQ,1.04313
2024-10-04,DCH.N,0.295
2024-10-07,DCH.N,0.2975
2024-10-14,SFL.N,1.1125
2024-10-14,DCH.N,0.29875
2024-10-15,DCH.N,0.2955
2024-10-16,DCH.N,0.283
2024-10-18,TILE.OQ,1.29333
2024-10-23,DCH.N,0.28675
2024-10-29,DCH.N,0.2855
2024-11-01,TILE.OQ,1.32333
2024-11-04,TILE.OQ,1.40333
2024-11-06,SFL.N,1.0775
2024-11-07,FWONA.OQ,1.10917
2024-11-07,SFL.N,1.0475
2024-11-08,FWONA.OQ,1.253
2024-11-08,SFL.N,1.055
2024-11-08,DCH.N,0.29675
2024-11-11,FWONA.OQ,1.312
2024-11-11,DCH.N,0.38
2024-11-13,SFL.N,1.0
2024-11-13,DCH.N,0.39889
2024-11-14,SLS.OQ,-0.53
2024-11-14,FWONA.OQ,1.31
2024-11-14,SFL.N,1.015
2024-11-15,DCH.N,0.42667
2024-11-21,FWONA.OQ,1.2975
2024-11-21,SFL.N,1.0375
2024-11-21,DCH.N,0.43778
2024-11-22,SLS.OQ,-0.53633
2024-11-27,FWONA.OQ,1.38
2025-01-13,FWONA.OQ,1.3625
2025-01-15,FWONA.OQ,1.3625
2025-01-23,DCH.N,0.44
2025-01-24,DCH.N,0.43875
2025-01-27,DCH.N,0.44125
2025-01-29,DCH.N,0.44
2025-01-29,DCH.N,0.445
2025-01-30,DCH.N,0.46
2025-02-03,SLS.OQ,-0.45367
2025-02-12,SFL.N,0.60333
2025-02-13,SFL.N,0.28
2025-02-18,DCH.N,0.52857
2025-02-19,SFL.N,0.105
2025-02-21,DCH.N,0.542
2025-02-25,TILE.OQ,1.50333
2025-02-27,TILE.OQ,1.55667
2025-02-27,FWONA.OQ,1.23433
2025-02-28,FWONA.OQ,1.17656
2025-02-28,DCH.N,0.57833
2025-03-04,DCH.N,0.52
2025-03-05,FWONA.OQ,1.13433
2025-03-06,FWONA.OQ,1.06725
2025-03-06,DCH.N,0.51557
2025-03-10,DCH.N,0.54363
2025-03-12,DCH.N,0.53988
2025-03-19,TILE.OQ,1.56333
2025-03-19,FWONA.OQ,1.06725
2025-03-21,SLS.OQ,-0.42367
2025-03-21,SFL.N,-0.02667
2025-03-27,SLS.OQ,-0.425
2025-04-10,TILE.OQ,1.55333
2025-04-11,FWONA.OQ,1.05975
2025-04-15,DCH.N,0.51988
2025-04-22,DCH.N,0.438
2025-04-24,DCH.N,0.4255
2025-04-30,FWONA.OQ,1.06725
2025-05-02,TILE.OQ,1.56667
2025-05-04,TILE.OQ,1.58333
2025-05-04,DCH.N,0.4455
2025-05-06,TILE.OQ,1.59333
2025-05-07,FWONA.OQ,1.18363
2025-05-08,FWONA.OQ,1.27988
2025-05-08,DCH.N,0.45771
2025-05-12,SFL.N,-0.03667
2025-05-14,SLS.OQ,-0.375
2025-05-14,SFL.N,0.0
2025-05-15,SFL.N,-0.125
2025-05-15,DCH.N,0.39486
2025-05-16,DCH.N,0.39271
2025-05-20,DCH.N,0.35129
2025-05-21,FWONA.OQ,1.29863
2025-06-12,FWONA.OQ,1.32238
2025-06-16,DCH.N,0.34414
2025-06-17,SLS.OQ,-0.34433
2025-06-23,FWONA.OQ,1.32825
2025-07-11,DCH.N,0.36129
2025-07-14,DCH.N,0.39129
2025-07-16,DCH.N,0.39414
2025-07-18,FWONA.OQ,1.34825
2025-07-21,DCH.N,0.40129
2025-07-23,DCH.N,0.38271
2025-08-01,TILE.OQ,1.63333
2025-08-01,FWONA.OQ,1.38511
2025-08-04,TILE.OQ,1.71
2025-08-04,FWONA.OQ,1.38511
2025-08-08,FWONA.OQ,1.68514
2025-08-10,FWONA.OQ,1.86229
2025-08-11,DCH.N,0.40129
2025-08-13,FWONA.OQ,1.99514
2025-08-14,FWONA.OQ,2.25114
2025-08-14,DCH.N,0.40843
2025-08-15,DCH.N,0.42317
2025-08-19,SFL.N,-0.13
2025-08-20,FWONA.OQ,2.34686
2025-08-20,DCH.N,0.42414
2025-08-21,SLS.OQ,-0.344
2025-09-16,SFL.N,-0.13
2025-09-18,FWONA.OQ,1.74289
2025-09-18,FWONA.OQ,2.35114
2025-09-21,SLS.OQ,-0.266
2025-09-28,FWONA.OQ,2.31971
2025-10-06,DCH.N,0.43129
2025-10-08,DCH.N,0.43443
2025-10-13,DCH.N,0.44871
2025-10-19,DCH.N,0.46586
2025-10-20,FWONA.OQ,2.31829
2025-10-31,TILE.OQ,1.76
2025-11-03,TILE.OQ,1.85
2025-11-04,FWONA.OQ,2.33829
2025-11-06,FWONA.OQ,2.284
2025-11-07,DCH.N,0.45575
2025-11-10,DCH.N,0.42325
2025-11-11,SFL.N,-0.015
2025-11-12,SFL.N,0.03
2025-11-13,SLS.OQ,-0.274
2025-11-13,FWONA.OQ,2.25371
2025-11-14,DCH.N,0.40433
2025-11-17,SLS.OQ,-0.27067
2025-11-17,SFL.N,0.06
2025-11-19,SLS.OQ,-0.265
2025-11-19,SFL.N,0.084
2025-11-19,DCH.N,0.41229
2025-11-21,FWONA.OQ,2.25933
2025-11-24,FWONA.OQ,2.21767
2025-12-02,FWONA.OQ,2.231
2025-12-08,DCH.N,0.4245
2025-12-12,DCH.N,0.4245
2025-12-30,SLS.OQ,-0.31533
2025-12-30,SLS.OQ,-0.26033
2026-01-12,DCH.N,0.422
2026-01-13,DCH.N,0.4245
2026-01-14,DCH.N,0.42575
2026-01-21,DCH.N,0.4445
2026-01-22,TILE.OQ,1.86
2026-01-22,DCH.N,0.447
2026-01-27,DCH.N,0.447
2026-01-27,DCH.N,0.59414
2026-01-30,FWONA.OQ,2.256
2026-02-09,DCH.N,0.44229
2026-02-11,SFL.N,0.068
2026-02-12,SFL.N,0.086
2026-02-17,DCH.N,0.63286
2026-02-18,DCH.N,0.62675
2026-02-20,DCH.N,0.55057
2026-02-24,TILE.OQ,2.07
2026-02-25,TILE.OQ,2.08667
2026-02-25,DCH.N,0.52567
2026-02-27,TILE.OQ,2.10333
2026-03-04,DCH.N,0.522
2026-03-23,SLS.OQ,-0.28733
2026-03-26,SLS.OQ,-0.246
2014-10-27,PNFP.N,2.287
2014-11-03,PNFP.N,2.012
2014-11-04,VRE.N,-0.05
2014-11-04,VRE.N,-0.09
2014-11-07,MITK.OQ,0.03667
2014-12-09,RYZ.N,0.64
2015-01-08,RYZ.N,0.55
2015-01-11,RYZ.N,0.545
2015-01-20,RYZ.N,0.61
2015-01-21,PNFP.N,2.29
2015-01-22,PNFP.N,2.282
2015-01-29,MITK.OQ,0.06667
2015-01-30,RYZ.N,0.61
2015-01-30,MITK.OQ,0.10333
2015-02-05,PNFP.N,2.329
2015-02-06,PNFP.N,2.369
2015-02-07,PNFP.N,2.482
2015-02-07,MITK.OQ,0.135
2015-02-20,RYZ.N,0.545
2015-02-26,PNFP.N,2.47333
2015-03-03,RYZ.N,0.5325
2015-03-11,VRE.N,-0.06
2015-03-16,RYZ.N,1.84333
2015-03-18,RYZ.N,1.04375
2015-03-19,RYZ.N,0.82875
2015-03-19,PNFP.N,2.45571
2015-03-30,RYZ.N,0.80289
2015-04-05,RYZ.N,0.63178
2015-04-08,PNFP.N,2.445
2015-04-09,PNFP.N,2.45
2015-04-14,RYZ.N,0.60956
2015-04-16,MITK.OQ,0.12333
2015-04-20,PNFP.N,2.45
2015-04-21,PNFP.N,2.52714
2015-04-22,PNFP.N,2.54143
2015-04-23,PNFP.N,2.54111
2015-04-29,PNFP.N,2.53222
2015-04-30,PNFP.N,2.53111
2015-04-30,MITK.OQ,0.15
2015-05-01,PNFP.N,2.515
2015-05-01,MITK.OQ,0.18
2015-05-05,PNFP.N,2.55
2015-05-08,RYZ.N,0.642
2015-05-11,RYZ.N,0.66825
2015-05-12,RYZ.N,0.736
2015-05-15,VRE.N,-0.11
2015-06-05,PNFP.N,2.55333
2015-07-01,RYZ.N,0.72933
2015-07-08,RYZ.N,0.68767
2015-07-08,VRE.N,-0.08
2015-07-10,PNFP.N,2.55333
2015-07-10,VRE.N,-0.09333
2015-07-16,RYZ.N,0.7532
2015-07-21,RYZ.N,0.6592
2015-07-22,PNFP.N,2.48
2015-07-23,PNFP.N,2.45167
2015-07-23,MITK.OQ,0.19667
2015-07-24,PNFP.N,2.455
2015-07-24,MITK.OQ,0.20333
2015-07-24,VRE.N,0.16667
2015-07-27,PNFP.N,2.46714
2015-08-04,VRE.N,0.15333
2015-08-13,RYZ.N,0.956
2015-08-14,RYZ.N,0.999
2015-08-19,PNFP.N,2.46714
2015-08-24,RYZ.N,1.07233
2015-08-24,PNFP.N,2.4775
2015-09-04,RYZ.N,1.07233
2015-09-08,RYZ.N,1.05733
2015-09-11,VRE.N,0.305
2015-09-21,RYZ.N,1.08733
2015-09-21,PNFP.N,2.47625
2015-10-01,PNFP.N,2.48778
2015-10-04,RYZ.N,1.029
2015-10-05,PNFP.N,2.53444
2015-10-13,RYZ.N,1.02567
2015-10-19,RYZ.N,0.94567
2015-10-21,PNFP.N,2.581
2015-10-22,PNFP.N,2.592
2015-10-23,PNFP.N,2.597
2015-10-29,VRE.N,0.28
2015-11-05,MITK.OQ,0.17333
2015-11-06,MITK.OQ,0.2
2015-11-11,RYZ.N,0.97067
2015-11-12,MITK.OQ,0.205
2015-11-13,RYZ.N,0.9828
2015-11-16,RYZ.N,0.9068
2015-11-19,RYZ.N,0.8825
2015-11-24,RYZ.N,0.846
2015-12-11,PNFP.N,2.59667
2015-12-16,RYZ.N,0.802
2016-01-08,MITK.OQ,0.20333
2016-01-11,PNFP.N,2.6
2016-01-11,VRE.N,-3.79
2016-01-11,PNFP.N,3.01889
2016-01-20,PNFP.N,3.05889
2016-01-21,PNFP.N,3.05111
2016-01-22,RYZ.N,0.75
2016-01-25,PNFP.N,3.06333
2016-01-25,MITK.OQ,0.2075
2016-01-28,MITK.OQ,0.2075
2016-01-29,PNFP.N,3.07111
2016-01-29,MITK.OQ,0.2125
2016-02-01,PNFP.N,3.07889
2016-02-12,PNFP.N,3.1
2016-02-24,PNFP.N,3.09167
2016-02-24,VRE.N,1.19
2016-03-01,PNFP.N,3.08
2016-03-07,RYZ.N,0.738
2016-03-07,RYZ.N,0.51443
2016-03-09,VRE.N,1.19
2016-03-10,RYZ.N,0.53138
2016-03-11,RYZ.N,0.41438
2016-03-16,RYZ.N,0.43786
2016-03-18,PNFP.N,3.085
2016-03-18,VRE.N,1.19
2016-03-21,RYZ.N,0.44786
2016-03-21,PNFP.N,3.09714
2016-03-22,RYZ.N,0.47357
2016-03-23,RYZ.N,0.47071
2016-04-01,PNFP.N,3.09571
2016-04-14,MITK.OQ,0.212
2016-04-15,VRE.N,1.09
2016-04-18,RYZ.N,0.52643
2016-04-19,RYZ.N,0.54071
2016-04-19,PNFP.N,3.06833
2016-04-20,PNFP.N,3.06
2016-04-28,MITK.OQ,0.234
2016-04-29,MITK.OQ,0.24
2016-05-06,RYZ.N,0.65071
2016-05-08,VRE.N,0.05
2016-05-09,RYZ.N,0.99125
2016-05-12,RYZ.N,1.22333
2016-06-08,RYZ.N,1.27333
2016-06-10,PNFP.N,3.05
2016-06-12,PNFP.N,3.058
2016-06-15,PNFP.N,3.052
2016-06-20,VRE.N,0.05
2016-06-26,RYZ.N,1.27333
2016-07-06,RYZ.N,1.33667
2016-07-11,MITK.OQ,0.232
2016-07-14,PNFP.N,3.01
2016-07-15,PNFP.N,3.015
2016-07-17,PNFP.N,3.01571
2016-07-18,RYZ.N,1.33667
2016-07-19,RYZ.N,1.33667
2016-07-20,PNFP.N,3.04833
2016-07-21,RYZ.N,1.41667
2016-07-21,PNFP.N,3.045
2016-07-22,PNFP.N,3.03167
2016-07-24,RYZ.N,1.44333
2016-07-28,MITK.OQ,0.236
2016-07-29,MITK.OQ,0.246
2016-08-02,VRE.N,1.17
2016-08-10,RYZ.N,1.56667
2016-08-11,RYZ.N,1.594
2016-08-19,RYZ.N,1.564
2016-09-14,PNFP.N,2.99857
2016-09-19,VRE.N,1.16
2016-09-27,PNFP.N,3.02833
2016-10-02,RYZ.N,1.542
2016-10-04,RYZ.N,1.4725
2016-10-18,RYZ.N,1.30667
2016-10-19,PNFP.N,2.99286
2016-10-20,PNFP.N,2.95
2016-10-25,VRE.N,1.2
2016-11-03,RYZ.N,1.26
2016-11-03,MITK.OQ,0.286
2016-11-04,MITK.OQ,0.278
2016-11-09,RYZ.N,1.215
2016-11-16,RYZ.N,1.125
2016-12-04,RYZ.N,1.105
2016-12-08,MITK.OQ,0.27833
2016-12-13,RYZ.N,1.125
2016-12-19,PNFP.N,2.95429
2016-12-20,PNFP.N,2.95571
2017-01-09,VRE.N,0.2525
2017-01-09,RYZ.N,1.24
2017-01-09,VRE.N,0.735
2017-01-11,RYZ.N,1.295
2017-01-12,PNFP.N,3.43556
2017-01-12,RYZ.N,1.14667
2017-01-12,PNFP.N,2.95286
2017-01-13,RYZ.N,1.0175
2017-01-18,PNFP.N,3.42222
2017-01-19,PNFP.N,3.4
2017-01-20,PNFP.N,3.4
2017-01-23,PNFP.N,3.39125
2017-01-24,PNFP.N,3.4125
2017-01-25,PNFP.N,3.37667
2017-01-26,PNFP.N,3.35571
2017-02-02,MITK.OQ,0.27333
2017-02-03,MITK.OQ,0.275
2017-02-09,PNFP.N,3.35286
2017-02-14,RYZ.N,1.27467
2017-03-01,VRE.N,0.2125
2017-03-05,VRE.N,0.1425
2017-03-07,VRE.N,0.08333
2017-03-14,RYZ.N,1.278
2017-03-15,RYZ.N,1.38767
2017-03-16,PNFP.N,3.35857
2017-03-17,MITK.OQ,0.27833
2017-03-17,VRE.N,0.02667
2017-03-20,RYZ.N,1.449
2017-03-22,RYZ.N,1.4512
2017-03-22,PNFP.N,3.31571
2017-03-22,MITK.OQ,0.284
2017-04-04,PNFP.N,3.34143
2017-04-04,VRE.N,-0.0125
2017-04-06,RYZ.N,1.4912
2017-04-06,PNFP.N,3.32571
2017-04-10,RYZ.N,1.497
2017-04-13,RYZ.N,1.525
2017-04-18,PNFP.N,3.42143
2017-04-19,RYZ.N,1.543
2017-04-19,PNFP.N,3.40167
2017-04-20,PNFP.N,3.39333
2017-04-24,PNFP.N,3.39833
2017-04-27,MITK.OQ,0.286
2017-04-28,MITK.OQ,0.29
2017-04-30,PNFP.N,3.39143
2017-05-03,RYZ.N,1.523
2017-05-04,RYZ.N,1.477
2017-05-05,RYZ.N,1.4924
2017-05-09,VRE.N,0.0825
2017-05-10,PNFP.N,3.39286
2017-05-15,VRE.N,0.1225
2017-05-16,VRE.N,0.20667
2017-05-19,VRE.N,0.275
2017-05-24,VRE.N,0.23333
2017-06-13,RYZ.N,1.4824
2017-06-15,PNFP.N,3.38167
2017-06-22,RYZ.N,1.4484
2017-06-28,PNFP.N,3.37667
2017-07-05,RYZ.N,1.3475
2017-07-10,RYZ.N,1.285
2017-07-10,PNFP.N,3.36667
2017-07-17,RYZ.N,1.2
2017-07-18,RYZ.N,1.12
2017-07-19,RYZ.N,1.056
2017-07-19,PNFP.N,3.37667
2017-07-20,PNFP.N,3.39167
2017-07-24,PNFP.N,3.44667
2017-07-28,MITK.OQ,0.286
2017-08-03,MITK.OQ,0.2875
2017-08-03,VRE.N,0.175
2017-08-04,RYZ.N,1.05
2017-08-04,PNFP.N,3.46167
2017-08-07,RYZ.N,1.015
2017-08-09,VRE.N,0.0435
2017-08-10,RYZ.N,1.08667
2017-08-11,PNFP.N,3.47
2017-08-14,MITK.OQ,0.284
2017-08-16,RYZ.N,1.03667
2017-08-23,PNFP.N,3.46167
2017-08-23,VRE.N,-0.063
2017-09-01,PNFP.N,3.47
2017-09-20,VRE.N,-0.11
2017-09-27,RYZ.N,0.97
2017-10-01,MITK.OQ,0.282
2017-10-05,PNFP.N,3.48333
2017-10-16,RYZ.N,0.81
2017-10-17,RYZ.N,0.58667
2017-10-18,RYZ.N,0.6
2017-10-18,PNFP.N,3.41875
2017-10-19,PNFP.N,3.41625
2017-10-20,PNFP.N,3.4075
2017-10-23,PNFP.N,3.39625
2017-11-07,MITK.OQ,0.334
2017-11-08,RYZ.N,0.6325
2017-11-08,MITK.OQ,0.304
2017-11-10,RYZ.N,0.63
2017-11-13,VRE.N,-0.007
2017-11-20,RYZ.N,0.5675
2017-12-04,STEL.N,1.48
2017-12-21,PNFP.N,3.39111
2017-12-27,PNFP.N,3.383
2017-12-27,STEL.N,1.48667
2018-01-04,PNFP.N,3.3675
2018-01-09,PNFP.N,3.37571
2018-01-10,RYZ.N,0.595
2018-01-15,RYZ.N,0.575
2018-01-16,PNFP.N,4.7165
2018-01-17,PNFP.N,4.78
2018-01-18,PNFP.N,4.704
2018-01-19,PNFP.N,4.713
2018-01-24,RYZ.N,0.56
2018-01-25,RYZ.N,0.5025
2018-01-25,RYZ.N,1.372
2018-01-26,MITK.OQ,0.304
2018-01-31,STEL.N,1.58333
2018-02-01,STEL.N,1.61667
2018-02-05,PNFP.N,4.715
2018-02-08,VRE.N,-0.14
2018-02-13,VRE.N,-0.007
2018-02-22,VRE.N,-0.13667
2018-02-26,PNFP.N,4.718
2018-02-26,STEL.N,1.62
2018-02-28,VRE.N,-0.12
2018-03-02,VRE.N,-0.469
2018-03-06,RYZ.N,1.412
2018-03-09,MITK.OQ,0.304
2018-03-13,RYZ.N,1.322
2018-03-14,RYZ.N,1.338
2018-03-15,RYZ.N,1.288
2018-03-21,PNFP.N,4.69636
2018-03-21,VRE.N,-0.40267
2018-03-28,RYZ.N,1.21
2018-03-28,VRE.N,-0.362
2018-04-04,PNFP.N,4.7
2018-04-06,RYZ.N,1.212
2018-04-10,RYZ.N,1.232
2018-04-16,RYZ.N,1.224
2018-04-17,RYZ.N,1.264
2018-04-17,PNFP.N,4.70018
2018-04-18,PNFP.N,4.712
2018-04-19,PNFP.N,4.71655
2018-04-23,PNFP.N,4.7402
2018-04-30,STEL.N,1.62333
2018-05-01,RYZ.N,1.314
2018-05-01,PNFP.N,4.72382
2018-05-01,MITK.OQ,0.306
2018-05-02,MITK.OQ,0.316
2018-05-03,RYZ.N,1.2875
2018-05-04,RYZ.N,1.325
2018-05-06,VRE.N,-0.167
2018-05-09,RYZ.N,1.45
2018-05-09,PNFP.N,4.7252
2018-05-14,VRE.N,0.15025
2018-05-18,VRE.N,0.5555
2018-05-23,RYZ.N,1.46333
2018-05-23,MITK.OQ,0.308
