Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Standard Deviation,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®
2024-01-22,EAT.N,3.54815,0.08269,0.576,3.5686
2024-01-23,DHI.N,14.15108,0.65832,0.918,14.281
2024-01-23,DKNG.OQ,-1.50493,0.09881,-3.374,-1.5557
2024-01-23,DKS.N,12.39533,0.17741,0.389,12.44356
2024-01-23,DORM.OQ,5.2075,0.12872,-0.101,5.20223
2024-01-23,DOV.N,8.76625,0.05631,-0.136,8.75434
2024-01-23,DPZ.OQ,14.56443,0.09342,-0.016,14.56206
2024-01-23,DRI.N,8.87885,0.05346,0.188,8.89551
2024-01-23,DRVN.OQ,0.93182,0.02587,0.898,0.94019
2024-01-23,DTE.N,,,-0.111,5.76755
2024-01-23,DUK.N,5.59568,0.02231,-0.161,5.58665
2024-01-23,DVN.N,5.6991,0.11893,-0.604,5.66469
2024-01-23,EAT.N,3.54865,0.08108,0.547,3.56807
2024-01-24,DHI.N,14.12425,0.57149,0.156,14.14625
2024-01-24,DHR.N,8.16642,0.29933,-0.289,8.14285
2024-01-24,DK.N,3.30214,0.39187,-4.97,3.13804
2024-01-24,DKNG.OQ,-1.50863,0.09354,-1.398,-1.52972
2024-01-24,DLR.N,2.91,0.70008,7.925,3.13793
2024-01-24,DT.N,1.11343,0.00771,0.157,1.11518
2024-01-24,DTE.N,5.76727,0.07458,-0.232,5.7539
2024-01-24,DUK.N,5.59516,0.02279,-0.177,5.58527
2024-01-24,DVN.N,5.7036,0.1166,-0.682,5.66472
2024-01-24,DXC.N,3.17446,0.04057,-0.071,3.17222
2024-01-24,EA.OQ,7.13378,0.16644,0.094,7.14051
2024-01-24,EAT.N,3.55065,0.0806,0.545,3.57001
2024-01-25,DHI.N,14.133,0.56944,0.088,14.14548
2024-01-25,DHT.N,1.02378,0.02762,0.682,1.03076
2024-01-25,DKNG.OQ,-1.51396,0.09121,-1.036,-1.52964
2024-01-25,DOW.N,3.10329,0.30431,-0.984,3.07276
2024-01-25,DPZ.OQ,14.5691,0.09604,0.032,14.57375
2024-01-25,DRI.N,8.87639,0.05661,0.185,8.89285
2024-01-25,EAT.N,3.54915,0.07727,0.642,3.57192
2024-01-25,EBC.OQ,1.2835,0.13586,-0.201,1.28093
2024-01-26,DKNG.OQ,-1.51785,0.0875,-0.153,-1.52017
2024-01-26,DNTH.OQ,-6.31,2.10675,5.567,-5.95876
2024-01-26,DOW.N,3.07496,0.2653,-4.146,2.94747
2024-01-26,DPZ.OQ,14.56784,0.09473,0.031,14.57232
2024-01-26,DVN.N,5.7141,0.10585,-0.839,5.66615
2024-01-26,EAT.N,3.5459,0.07295,0.835,3.57551
2024-01-26,EBC.OQ,1.218,0.0863,2.218,1.24502
2024-01-29,DHI.N,14.1755,0.50498,-0.45,14.1117
2024-01-29,DHR.N,8.16246,0.31442,-0.095,8.15467
2024-01-29,DHT.N,1.01489,0.03048,0.458,1.01954
2024-01-29,DINO.N,9.45281,0.18776,-0.557,9.40016
2024-01-29,DKNG.OQ,-1.51208,0.08683,0.483,-1.50478
2024-01-29,DLB.N,3.72,0.0216,-0.418,3.70445
2024-01-29,DLTR.OQ,5.95433,0.08221,0.431,5.97997
2024-01-29,DOC.N,0.52,0.02062,1.222,0.52635
2024-01-29,DOW.N,3.03433,0.25977,-1.757,2.98102
2024-01-29,DPZ.OQ,14.56881,0.09551,0.044,14.57515
2024-01-29,DUK.N,5.59411,0.02346,-0.177,5.58421
2024-01-29,DX.N,-0.4125,0.22465,13.588,-0.35645
2024-01-29,DYN.OQ,-3.7675,0.09324,-0.068,-3.77005
2024-01-29,EA.OQ,7.13683,0.16367,0.062,7.14122
2024-01-29,EAT.N,3.5424,0.07421,0.673,3.56623
2024-01-29,EBC.OQ,1.212,0.06749,0.334,1.21605
2024-01-29,DLTR.OQ,5.95433,0.08221,,
2024-01-29,DX.N,-0.4125,0.22465,,
2024-01-30,DHI.N,14.08581,0.40383,0.185,14.11184
2024-01-30,DHR.N,7.74028,0.24794,-1.25,7.6435
2024-01-30,DOV.N,8.76125,0.04368,-0.05,8.75691
2024-01-30,DOW.N,2.99216,0.23791,-0.339,2.98203
2024-01-30,DRH.OQ,0.3875,0.03562,1.425,0.39302
2024-01-30,DTM.N,3.63446,0.04926,0.279,3.6446
2024-01-30,DUK.N,5.59147,0.02537,-0.218,5.5793
2024-01-30,DVN.N,5.7091,0.10593,-0.765,5.66541
2024-01-30,EA.OQ,7.139,0.16254,0.057,7.14309
2024-01-30,EAT.N,3.5514,0.07458,0.532,3.57029
2024-01-31,DHI.N,14.11965,0.4249,0.099,14.13367
2024-01-31,DHR.N,7.68388,0.2278,-0.577,7.63957
2024-01-31,DHT.N,1.00567,0.03157,0.021,1.00588
2024-01-31,DIS.N,4.2886,0.27563,-0.028,4.28739
2024-01-31,DKNG.OQ,-1.51669,0.08974,0.374,-1.51102
2024-01-31,DOW.N,2.99847,0.2297,-0.28,2.99007
2024-01-31,DX.N,,,12.273,-0.36187
2024-01-31,EA.OQ,7.1633,0.12922,-0.371,7.13672
2024-01-31,EAT.N,3.6025,0.09252,0.017,3.60311
2024-01-31,DHR.N,7.68388,0.2278,,
2024-01-31,DHT.N,1.00567,0.03157,,
2024-01-31,DHT.N,1.7167,0.63675,,
2024-02-01,DGX.N,8.82318,0.15081,,
2024-02-01,DHT.N,,,-17.274,1.42017
2024-02-01,DGX.N,8.82318,0.15081,-0.368,8.79073
2024-02-01,DHR.N,,,-1.214,7.59064
2024-02-01,DHT.N,,,-1.851,0.98706
2024-02-01,DOV.N,9.11975,0.1249,-0.242,9.09768
2024-02-01,DUOL.OQ,,,16.065,0.24503
2024-02-01,DXC.N,3.09992,0.0762,-0.125,3.09606
2024-02-01,EA.OQ,7.13683,0.1441,-0.548,7.09775
2024-02-01,EAT.N,3.645,0.10773,0.132,3.64981
2024-02-01,EBAY.OQ,4.20985,0.06094,-0.113,4.20509
2024-02-02,DLB.N,3.69667,0.04989,,
2024-02-02,DGX.N,,,-0.802,8.75246
2024-02-02,DHR.N,7.60352,0.10443,-0.17,7.59057
2024-02-02,DIS.N,4.2878,0.27557,0.401,4.30501
2024-02-02,DLB.N,3.69667,0.04989,-0.937,3.66203
2024-02-02,DOV.N,9.112,0.12327,-0.473,9.06889
2024-02-02,DT.N,1.11343,0.00771,0.192,1.11557
2024-02-02,DX.N,-0.345,0.18283,20.129,-0.27555
2024-02-02,DXC.N,3.0525,0.06881,-1.022,3.02129
2024-02-03,DLB.N,,,-0.938,3.66198
2024-02-04,EAT.N,3.65,0.10311,0.231,3.65843
2024-02-05,DIS.N,4.2854,0.27467,0.526,4.30795
2024-02-05,DLTR.OQ,,,0.449,5.98107
2024-02-05,DOV.N,9.06688,0.06028,-0.122,9.05578
2024-02-05,DTM.N,3.758,0.3281,-0.254,3.74847
2024-02-05,DVN.N,5.7081,0.10611,-0.779,5.66364
2024-02-05,DX.N,-0.33333,0.20982,24.063,-0.25312
2024-02-05,DXC.N,3.03917,0.05499,-0.518,3.02342
2024-02-05,DXCM.OQ,1.4074,0.14777,0.576,1.44872
2024-02-05,DX.N,-0.33333,0.20982,,
2024-02-06,DIOD.OQ,2.52583,0.61278,-1.666,2.48376
2024-02-06,DIS.N,4.2786,0.27555,0.041,4.28034
2024-02-06,DLTR.OQ,5.94862,0.08769,0.432,5.97434
2024-02-06,DOX.OQ,6.50067,0.02832,0.044,6.50355
2024-02-06,DXC.N,3.02364,0.02012,-0.007,3.02342
2024-02-06,EA.OQ,7.09638,0.09896,0.007,7.0969
2024-02-06,EAT.N,3.6605,0.09119,-0.068,3.65803
2024-02-07,DGX.N,8.78965,0.09667,-0.359,8.75808
2024-02-07,DHT.N,1.7246,0.63441,-19.141,1.3945
2024-02-07,DIOD.OQ,2.27583,0.42807,1.356,2.3067
2024-02-07,DIS.N,4.367,0.27213,-0.027,4.36582
2024-02-07,DKS.N,12.37274,0.14812,0.218,12.3997
2024-02-07,DLR.N,2.91077,0.70018,7.766,3.1342
2024-02-07,DOX.OQ,6.49533,0.0391,-0.036,6.49302
2024-02-07,DTE.N,5.76127,0.07443,-0.302,5.74389
2024-02-07,DUK.N,5.59042,0.02541,-0.216,5.57838
2024-02-07,DVN.N,5.7101,0.1046,-0.842,5.66201
2024-02-07,EAT.N,3.67,0.08336,-0.328,3.65797
2024-02-08,DPZ.OQ,14.56977,0.09557,,
2024-02-08,DGX.N,8.75029,0.0337,0.089,8.7581
2024-02-08,DHT.N,1.6456,0.45509,-5.399,1.55676
2024-02-08,DIS.N,4.54892,0.2166,0.12,4.55435
2024-02-08,DK.N,3.28929,0.39856,-5.183,3.11882
2024-02-08,DNLI.OQ,,,5.286,-1.01829
2024-02-08,DOC.N,0.46857,0.04121,-3.186,0.45364
2024-02-08,DOCS.N,0.88142,0.02788,0.704,0.88763
2024-02-08,DOV.N,9.058,0.05115,-0.024,9.05584
2024-02-08,DPZ.OQ,14.56977,0.09557,0.046,14.57651
2024-02-08,DT.N,1.15946,0.02665,0.547,1.16581
2024-02-08,DTE.N,6.6665,0.1221,0.419,6.69441
2024-02-08,DUK.N,5.96774,0.03486,-0.167,5.95777
2024-02-08,DXCM.OQ,1.7368,0.10032,0.891,1.75227
2024-02-08,EA.OQ,7.10109,0.09906,-0.012,7.10023
2024-02-09,DHT.N,1.6296,0.43999,,
2024-02-09,DHT.N,1.6296,0.43999,-2.891,1.58249
2024-02-09,DINO.N,9.45469,0.18708,-0.572,9.40063
2024-02-09,DIS.N,4.56725,0.19709,0.852,4.60617
2024-02-09,DK.N,3.18143,0.2614,-2.338,3.10706
2024-02-09,DKS.N,12.37589,0.14707,0.234,12.40486
2024-02-09,DOCS.N,0.88725,0.0303,2.166,0.90646
2024-02-09,DOCU.OQ,2.87136,0.04244,0.26,2.87881
2024-02-09,DPZ.OQ,,,0.047,14.57657
2024-02-09,DT.N,1.17225,0.00677,0.12,1.17366
2024-02-09,DXCM.OQ,1.75105,0.07954,0.704,1.76338
2024-02-10,DHT.N,,,0.987,1.64568
2024-02-10,DPZ.OQ,,,0.004,14.57039
2024-02-12,DHI.N,14.11096,0.42644,0.127,14.1288
2024-02-12,DIS.N,4.6242,0.10922,-0.394,4.606
2024-02-12,DKS.N,12.37982,0.14806,0.292,12.41592
2024-02-12,DLR.N,2.93571,0.68068,7.263,3.14859
2024-02-12,DOC.N,0.45143,0.06664,-6.461,0.42226
2024-02-12,DOCS.N,0.89208,0.02855,1.691,0.90717
2024-02-12,DOW.N,3.01847,0.2367,-0.494,3.00356
2024-02-12,DOX.OQ,6.4904,0.04109,-0.032,6.48833
2024-02-12,DRI.N,8.87604,0.05649,0.208,8.89448
2024-02-12,DTE.N,6.66869,0.12255,0.438,6.6979
2024-02-12,DUK.N,5.96563,0.03214,-0.071,5.96139
2024-02-12,DUOL.OQ,0.23222,0.08216,9.957,0.25535
2024-02-12,DVN.N,5.7006,0.07482,-0.521,5.6709
2024-02-12,DXCM.OQ,1.74655,0.07451,0.84,1.76123
2024-02-13,DLTR.OQ,5.94767,0.08811,,
2024-02-13,DUK.N,5.95755,0.03686,,
2024-02-13,DHT.N,1.57289,0.42771,4.588,1.64506
2024-02-13,DIS.N,4.6342,0.0857,-0.295,4.62052
2024-02-13,DLTR.OQ,5.94767,0.08811,0.424,5.9729
2024-02-13,DOCS.N,0.89375,0.02838,1.39,0.90617
2024-02-13,DT.N,1.17217,0.00667,0.122,1.1736
2024-02-13,DTE.N,6.69869,0.03061,0.036,6.70109
2024-02-13,DUK.N,5.95755,0.03686,-0.165,5.94773
2024-02-13,DVA.N,8.568,0.52392,-0.895,8.4913
2024-02-13,EA.OQ,7.10235,0.09707,-0.017,7.10117
2024-02-14,DIS.N,4.6387,0.08563,-0.221,4.62843
2024-02-14,DKNG.OQ,-1.51631,0.09005,0.609,-1.50707
2024-02-14,DLTR.OQ,,,0.427,5.97306
2024-02-14,DNTH.OQ,-5.2075,2.64108,10.959,-4.63679
2024-02-14,DOC.N,0.45,0.06612,-6.495,0.42077
2024-02-14,DPZ.OQ,,,0.003,14.57018
2024-02-14,DRH.OQ,0.3875,0.03562,1.541,0.39347
2024-02-14,DUK.N,,,-0.169,5.94746
2024-02-14,DVA.N,8.94,0.65949,0.618,8.99526
2024-02-14,DX.N,,,24.915,-0.25028
2024-02-14,DNTH.OQ,-5.2075,2.64108,,
2024-02-14,DRH.OQ,0.41,0.02739,0.835,0.41342
2024-02-14,DVA.N,8.94,0.65949,,
2024-02-15,DOX.OQ,6.50033,0.0436,,
2024-02-15,DTE.N,6.68627,0.0187,,
2024-02-15,DHR.N,7.60791,0.10399,-0.194,7.59315
2024-02-15,DINO.N,9.45531,0.18678,-0.577,9.40074
2024-02-15,DK.N,3.18071,0.26122,-2.271,3.10849
2024-02-15,DKNG.OQ,-0.27162,0.13433,7.693,-0.25072
2024-02-15,DLR.N,1.11556,0.32341,-6.09,1.04761
2024-02-15,DNOW.N,1.00333,0.07409,0.478,1.00813
2024-02-15,DOC.N,0.446,0.07553,-5.656,0.42078
2024-02-15,DOCS.N,0.90136,0.01353,0.535,0.90618
2024-02-15,DOX.OQ,6.50033,0.0436,-0.029,6.49846
2024-02-15,DTE.N,6.68627,0.0187,-0.016,6.6852
2024-02-15,DVA.N,,,0.574,8.99132
2024-02-15,DXCM.OQ,1.74705,0.07402,0.653,1.75846
2024-02-16,DHR.N,7.60796,0.1017,-0.212,7.59182
2024-02-16,DKNG.OQ,-0.2497,0.13755,14.348,-0.21388
2024-02-16,DLR.N,1.13813,0.4593,-4.831,1.08314
2024-02-16,DLTR.OQ,5.95148,0.08682,0.383,5.97426
2024-02-16,DNLI.OQ,-1.07571,0.33299,5.512,-1.01641
2024-02-16,DNOW.N,1.04333,0.0411,0.124,1.04463
2024-02-16,DPZ.OQ,14.57365,0.09093,0.022,14.57681
2024-02-16,DHR.N,7.60796,0.1017,,
2024-02-20,DIS.N,4.63427,0.08627,-0.183,4.62579
2024-02-20,DK.N,3.13143,0.16712,-0.61,3.11234
2024-02-20,DKNG.OQ,-0.21633,0.09548,7.315,-0.20051
2024-02-20,DLR.N,1.07875,0.46238,-3.543,1.04054
2024-02-20,DOC.N,0.4225,0.06139,0.319,0.42385
2024-02-20,DRVN.OQ,0.93364,0.02057,0.44,0.93775
2024-02-20,DTM.N,3.75891,0.3154,0.718,3.78591
2024-02-20,DVA.N,8.92,0.73597,0.818,8.99294
2024-02-20,DY.N,7.52967,0.10291,0.154,7.54127
2024-02-20,DYN.OQ,-3.78444,0.10012,-0.327,-3.79683
2024-02-20,DYN.OQ,-3.78444,0.10012,,
2024-02-21,DINO.N,6.61438,0.97038,3.171,6.82409
2024-02-21,DKS.N,12.40554,0.08593,0.11,12.41922
2024-02-21,DOCN.N,1.61167,0.10816,0.98,1.62746
2024-02-21,DPZ.OQ,14.57319,0.08318,-0.016,14.57089
2024-02-21,DT.N,1.1721,0.00656,0.126,1.17358
2024-02-21,DXC.N,3.02364,0.02012,-0.008,3.0234
2024-02-21,EBC.OQ,1.17533,0.04751,0.619,1.18261
2024-02-22,DINO.N,6.69188,0.87185,2.264,6.84336
2024-02-22,DLB.N,3.71,0.05657,-0.51,3.69108
2024-02-22,DLR.N,1.044,0.54778,-0.335,1.0405
2024-02-22,DOC.N,0.4225,0.06139,0.322,0.42386
2024-02-22,DOCN.N,1.62575,0.03693,-0.09,1.62429
2024-02-22,DPZ.OQ,14.57739,0.07759,-0.005,14.57671
2024-02-22,DRVN.OQ,1.01918,0.11021,-1.392,1.00499
2024-02-22,DTM.N,3.84073,0.13584,0.527,3.86098
2024-02-22,DUK.N,5.96025,0.03641,-0.149,5.95139
2024-02-22,DX.N,,,25.724,-0.24759
2024-02-22,EAT.N,3.6685,0.08151,-0.33,3.65638
2024-02-22,EBAY.OQ,4.20985,0.06094,-0.123,4.20468
2024-02-23,DGX.N,8.74827,0.03342,0.051,8.75272
2024-02-23,DINO.N,6.64313,0.84848,0.94,6.70554
2024-02-23,DIS.N,4.63452,0.08439,-0.179,4.62621
2024-02-23,DKNG.OQ,-0.21529,0.09445,7.2,-0.19979
2024-02-23,DOV.N,9.05667,0.05412,-0.025,9.05444
2024-02-23,DPZ.OQ,14.57932,0.07406,-0.029,14.57504
2024-02-23,DRVN.OQ,1.00282,0.12576,0.071,1.00353
2024-02-26,DGX.N,8.74506,0.03465,0.061,8.75038
2024-02-26,DINO.N,6.69588,0.87836,0.902,6.75628
2024-02-26,DLR.N,1.11546,0.56907,-0.607,1.10869
2024-02-26,DOCS.N,0.90267,0.01365,0.54,0.90754
2024-02-26,DOV.N,9.05938,0.05344,-0.004,9.05899
2024-02-26,DPZ.OQ,15.714,0.28397,0.333,15.76638
2024-02-26,DRH.OQ,0.4075,0.02385,1.112,0.41203
2024-02-26,DRS.OQ,0.71833,0.00687,0.175,0.71959
2024-02-26,DRVN.OQ,0.95009,0.02673,-0.151,0.94865
2024-02-26,DTM.N,3.91971,0.11212,0.336,3.93287
2024-02-26,DUK.N,5.96177,0.03538,-0.118,5.95472
2024-02-26,DINO.N,6.69588,0.87836,,
2024-02-26,DTM.N,3.91971,0.11212,,
2024-02-27,DINO.N,,,-1.656,6.58499
2024-02-27,DK.N,1.15807,0.8049,-12.689,1.01113
2024-02-27,DKNG.OQ,-0.21777,0.09298,7.421,-0.20161
2024-02-27,DKS.N,12.40722,0.08705,0.108,12.42057
2024-02-27,DNLI.OQ,-2.96613,0.3945,0.261,-2.95841
2024-02-27,DORM.OQ,5.383,0.14299,0.107,5.38876
2024-02-27,DPZ.OQ,15.73306,0.25517,0.1,15.74879
2024-02-27,DRI.N,8.87663,0.05744,0.236,8.89759
2024-02-27,DRS.OQ,0.82833,0.02115,-1.003,0.82003
2024-02-27,DTM.N,,,-0.021,3.91889
2024-02-27,DUOL.OQ,0.239,0.08055,11.119,0.26557
2024-02-27,DV.N,0.34762,0.01619,-0.366,0.34634
2024-02-27,DVN.N,5.32346,0.60751,-3.965,5.11239
2024-02-27,EBAY.OQ,4.41454,0.3512,2.84,4.53992
2024-02-28,DHI.N,14.14888,0.45535,0.086,14.16106
2024-02-28,DINO.N,6.57009,0.80036,-0.032,6.56802
2024-02-28,DIS.N,4.638,0.08465,-0.232,4.62722
2024-02-28,DK.N,1.20121,0.7525,-8.496,1.09916
2024-02-28,DKNG.OQ,-0.17796,0.18128,1.873,-0.17463
2024-02-28,DNLI.OQ,-2.85869,0.38968,-0.191,-2.86413
2024-02-28,DOCU.OQ,2.87273,0.0438,0.33,2.88222
2024-02-28,DORM.OQ,5.54967,0.12248,0.263,5.56427
2024-02-28,DPZ.OQ,15.77994,0.25397,-0.011,15.7782
2024-02-28,DRS.OQ,0.815,0.01893,-0.348,0.81216
2024-02-28,DUOL.OQ,1.07455,0.50971,17.057,1.25784
2024-02-28,DV.N,0.433,0.0619,-5.686,0.40838
2024-02-28,DVN.N,5.32185,0.68521,-1.225,5.25664
2024-02-28,DY.N,7.26333,0.68224,3.628,7.52688
2024-02-28,DYN.OQ,,,-2.181,-3.86699
2024-02-28,EBAY.OQ,4.6375,0.09095,0.176,4.64564
2024-02-28,DK.N,1.20121,0.7525,,
2024-02-28,DRS.OQ,0.815,0.01893,,
2024-02-29,DINO.N,6.46842,0.83721,0.519,6.50201
2024-02-29,DK.N,,,-25.899,0.89011
2024-02-29,DKNG.OQ,-0.17764,0.17762,1.783,-0.17447
2024-02-29,DLR.N,1.1425,0.55218,-2.967,1.1086
2024-02-29,DNLI.OQ,-2.716,0.53436,-1.972,-2.76955
2024-02-29,DNTH.OQ,,,11.91,-4.58727
2024-02-29,DOLE.N,1.246,0.12193,-2.737,1.21189
2024-02-29,DRS.OQ,,,-0.513,0.81082
2024-02-29,DT.N,1.1721,0.00656,0.133,1.17366
2024-02-29,DUOL.OQ,1.25182,0.30238,5.438,1.31989
2024-02-29,DV.N,0.36613,0.06043,-0.263,0.36517
2024-02-29,DVN.N,5.28407,0.69843,-1.558,5.20176
2024-02-29,DX.N,,,26.477,-0.24508
2024-02-29,DY.N,7.28889,0.73915,-0.158,7.27738
2024-02-29,EBAY.OQ,4.64673,0.08763,0.422,4.66632
2024-03-01,DKNG.OQ,-0.18004,0.17458,2.088,-0.17628
2024-03-01,DKS.N,12.40982,0.0916,0.147,12.42808
2024-03-01,DOC.N,0.436,0.06119,-2.774,0.42391
2024-03-01,DOLE.N,1.236,0.12604,-1.254,1.22051
2024-03-01,DOV.N,9.05625,0.05243,0.013,9.05738
2024-03-01,DOW.N,3.00755,0.23557,-0.411,2.9952
2024-03-01,DRH.OQ,0.43,0.01,-0.163,0.4293
2024-03-01,DTE.N,,,0.037,6.68875
2024-03-01,DV.N,0.36013,0.05394,-0.892,0.35692
2024-03-01,DVN.N,5.35386,0.8379,-4.768,5.09858
2024-03-01,DY.N,7.35,0.72963,-1.35,7.25074
2024-03-01,EBAY.OQ,4.66771,0.04739,-0.03,4.66632
2024-03-03,DIS.N,4.63852,0.08283,-0.229,4.6279
2024-03-04,DGX.N,8.74829,0.03602,0.005,8.74872
2024-03-04,DHI.N,14.14929,0.45538,0.093,14.1625
2024-03-04,DINO.N,6.63315,0.78349,2.304,6.78601
2024-03-04,DK.N,1.12336,0.70389,-12.725,0.98041
2024-03-04,DKNG.OQ,-0.173,0.17504,5.454,-0.16357
2024-03-04,DLR.N,1.2,0.56668,0.724,1.20868
2024-03-04,DLTR.OQ,5.95281,0.08727,0.424,5.97807
2024-03-04,DOC.N,0.39333,0.11055,-5.264,0.37263
2024-03-04,DOCU.OQ,2.87391,0.04319,0.334,2.8835
2024-03-04,DOLE.N,1.18433,0.07109,-3.594,1.14176
2024-03-04,DOV.N,9.05938,0.04589,-0.002,9.05923
2024-03-04,DVA.N,8.9225,0.73707,0.918,9.00441
2024-03-04,DVN.N,5.17559,0.84431,-3.347,5.00236
2024-03-04,DLTR.OQ,5.95281,0.08727,,
2024-03-05,DK.N,1.21111,0.80649,-19.067,0.98019
2024-03-05,DKS.N,12.41019,0.09178,0.16,12.43009
2024-03-05,DLTR.OQ,,,0.427,5.97824
2024-03-05,DNLI.OQ,-2.68892,0.58793,-3.088,-2.77195
2024-03-05,DOC.N,0.378,0.11514,-6.993,0.35157
2024-03-05,DPZ.OQ,15.77713,0.25268,-0.031,15.7723
2024-03-05,DRS.OQ,0.808,0.01166,0.352,0.81084
2024-03-05,DYN.OQ,-3.20444,0.42903,-2.684,-3.29044
2024-03-06,DINO.N,6.64931,0.78665,2.457,6.8127
2024-03-06,DIS.N,4.6407,0.08375,-0.236,4.62974
2024-03-06,DK.N,1.18889,0.80069,-19.994,0.95118
2024-03-06,DKS.N,12.41982,0.09334,0.252,12.45114
2024-03-06,DLTR.OQ,5.95843,0.0813,0.319,5.97741
2024-03-06,DOC.N,0.38,0.11679,-6.143,0.35666
2024-03-06,DV.N,0.35214,0.04647,1.39,0.35704
2024-03-06,DVA.N,8.94,0.66018,0.743,9.00641
2024-03-06,DVN.N,5.14265,0.82813,-2.525,5.01278
2024-03-06,DY.N,7.43,0.80886,-2.425,7.24982
2024-03-06,DYN.OQ,-3.17111,0.38934,-2.849,-3.26147
2024-03-06,DVA.N,8.94,0.66018,,
2024-03-06,DYN.OQ,-3.17111,0.38934,,
2024-03-07,DINO.N,6.78864,0.9094,2.513,6.95924
2024-03-07,DIS.N,4.6433,0.08369,-0.251,4.63164
2024-03-07,DK.N,1.248,0.78002,-15.308,1.05696
2024-03-07,DOCU.OQ,2.97971,0.25179,2.885,3.06567
2024-03-07,DOLE.N,1.1612,0.05342,-1.675,1.14175
2024-03-07,DRI.N,8.87848,0.05768,0.247,8.90044
2024-03-07,DVN.N,5.11028,0.81579,-2.27,4.99426
2024-03-07,DX.N,,,27.275,-0.24242
2024-03-07,DY.N,7.46125,0.76113,-1.922,7.31782
2024-03-07,DYN.OQ,,,-3.214,-3.27304
2024-03-08,DINO.N,6.75793,0.89847,2.734,6.94271
2024-03-08,DK.N,1.2,0.7418,-15.885,1.00938
2024-03-08,DKS.N,12.425,0.10273,0.348,12.46829
2024-03-08,DLR.N,1.27077,0.64435,-0.634,1.26271
2024-03-08,DOCU.OQ,3.17892,0.19881,2.872,3.2702
2024-03-08,DOX.OQ,,,-0.085,6.49483
2024-03-08,DRI.N,8.87727,0.05844,0.26,8.90039
2024-03-08,DT.N,1.17277,0.00729,0.134,1.17434
2024-03-08,DXC.N,3.02182,0.01946,0.024,3.02254
2024-03-08,DY.N,7.50111,0.7264,-1.526,7.38664
2024-03-08,EAT.N,3.66105,0.07671,-0.271,3.65114
2024-03-08,EBAY.OQ,4.6666,0.04675,-0.09,4.6624
2024-03-08,DK.N,1.2,0.7418,,
2024-03-09,DK.N,,,25.137,1.50165
2024-03-09,DNTH.OQ,,,31.104,-3.58777
2024-03-10,DIS.N,4.64233,0.08206,-0.241,4.63113
2024-03-10,DUK.N,5.96236,0.03415,-0.099,5.95645
2024-03-11,DGX.N,8.74653,0.03361,-0.017,8.74509
2024-03-11,DINO.N,6.76273,0.86819,2.623,6.94013
2024-03-11,DNLI.OQ,-2.65543,0.57927,-1.628,-2.69866
2024-03-11,DOCU.OQ,3.17854,0.19872,2.886,3.27027
2024-03-11,DOV.N,9.06467,0.04241,-0.018,9.06302
2024-03-11,DRI.N,8.87396,0.05666,0.199,8.89166
2024-03-11,DUOL.OQ,1.25,0.28957,6.516,1.33145
2024-03-11,DV.N,0.35787,0.04974,1.632,0.36371
2024-03-11,DVN.N,5.06722,0.81643,-1.722,4.97998
2024-03-11,DX.N,-0.12,0.18457,-36.47,-0.16377
2024-03-11,EBAY.OQ,4.66673,0.04585,-0.031,4.66529
2024-03-11,DUOL.OQ,1.25,0.28957,,
2024-03-11,DX.N,-0.12,0.18457,,
2024-03-11,EBAY.OQ,4.66673,0.04585,,
2024-03-12,DIS.N,4.64442,0.08286,-0.249,4.63284
2024-03-12,DLTR.OQ,5.95938,0.08236,0.381,5.98207
2024-03-12,DNLI.OQ,-2.67373,0.5638,-1.295,-2.70837
2024-03-12,DRI.N,8.87165,0.05718,0.199,8.88927
2024-03-12,DTE.N,6.68825,0.01907,0.049,6.69154
2024-03-12,DVN.N,5.02684,0.81291,-1.451,4.95393
2024-03-12,DXCM.OQ,1.7491,0.07282,0.712,1.76155
2024-03-12,DYN.OQ,-3.275,0.2395,0.061,-3.27301
2024-03-12,EA.OQ,7.10433,0.0955,0.06,7.10861
2024-03-12,DXCM.OQ,1.7491,0.07282,,
2024-03-13,DINO.N,6.7794,0.85081,2.603,6.95585
2024-03-13,DK.N,1.225,0.73033,15.777,1.41826
2024-03-13,DLTR.OQ,6.97789,0.12506,-0.215,6.96287
2024-03-13,DOCU.OQ,3.18271,0.1934,2.487,3.26185
2024-03-13,DRH.OQ,0.41333,0.02494,-0.186,0.41257
2024-03-13,DRI.N,8.87281,0.05656,0.192,8.88981
2024-03-13,DUK.N,5.96387,0.03348,-0.08,5.9591
2024-03-13,DXPE.OQ,3.57,0.0,0.0,3.57
2024-03-13,EA.OQ,7.10267,0.09486,0.073,7.10783
2024-03-14,DKS.N,13.20941,0.30326,0.49,13.27416
2024-03-14,DLTR.OQ,6.93393,0.10179,-0.406,6.90577
2024-03-14,DNTH.OQ,,,46.589,-2.78139
2024-03-14,DOCS.N,0.90169,0.01354,0.566,0.9068
2024-03-14,DOCU.OQ,3.20886,0.18003,1.942,3.27117
2024-03-14,DOLE.N,1.196,0.09183,-0.239,1.19314
2024-03-14,DRI.N,8.87127,0.05729,0.19,8.88816
2024-03-14,DRS.OQ,0.804,0.0049,0.199,0.8056
2024-03-14,DVN.N,5.05637,0.78037,-1.485,4.98131
2024-03-15,DINO.N,6.80873,0.84826,1.839,6.93394
