Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®,Earnings Per Share - Standard Deviation
2018-10-31,CPF.N,1.96,0.185,1.96362,0.01871
2018-10-31,GTN.N,2.07333,0.72,2.08826,0.08769
2018-10-31,HD.N,9.55542,0.24,9.57839,0.09606
2018-10-31,IBP.N,2.7203,-0.567,2.70486,0.07371
2018-10-31,IPI.N,0.775,0.761,0.7826,0.2165
2018-10-31,SANM.OQ,2.8284,-1.778,2.77811,0.08928
2018-10-31,SKYW.OQ,5.07133,0.34,5.08858,0.09221
2018-10-31,SKYW.OQ,5.07133,,,0.09221
2018-11-01,BPRN.OQ,2.15,0.0,2.15,0.0
2018-11-01,GPC.N,,0.028,5.64816,
2018-11-01,HPQ.N,2.02173,0.037,2.02248,0.00669
2018-11-01,IBP.N,2.6529,-0.674,2.62013,0.07415
2018-11-01,LITE.OQ,4.78,2.997,4.92325,0.37898
2018-11-01,SKYW.OQ,,0.652,5.10437,
2018-11-02,IPI.N,0.675,,,0.109
2018-11-02,ATI.N,1.561,0.816,1.57373,0.07436
2018-11-02,BBY.N,,0.119,5.1176,
2018-11-02,CPF.N,1.96,0.186,1.96365,0.01871
2018-11-02,HD.N,9.55512,0.2,9.57421,0.09653
2018-11-02,IBP.N,2.63991,-1.275,2.59278,0.0748
2018-11-02,IPI.N,0.675,0.987,0.6849,0.109
2018-11-02,LITE.OQ,5.04571,1.047,5.09855,0.2792
2018-11-02,SKYW.OQ,5.10133,-0.005,5.10106,0.05218
2018-11-02,WAL.N,4.07029,0.162,4.07689,0.02518
2018-11-03,IPI.N,,0.355,0.6786,
2018-11-04,HTZ.OQ,-0.79449,7.104,-0.73806,0.31186
2018-11-05,ACHC.OQ,2.50931,-0.244,2.50318,0.07018
2018-11-05,ATI.N,1.56091,0.714,1.57205,0.0709
2018-11-05,BPRN.OQ,2.14667,-0.006,2.14654,0.00471
2018-11-05,CLAR.OQ,0.60207,1.471,0.61093,0.03763
2018-11-05,IBP.N,2.61646,-0.993,2.57697,0.06316
2018-11-06,ACHC.OQ,2.36375,-0.264,2.35752,0.12832
2018-11-06,AIZ.N,6.22667,0.22,6.24036,0.23655
2018-11-06,APEI.OQ,1.6,-0.168,1.59731,0.00817
2018-11-06,ATI.N,1.56,1.952,1.59045,0.07058
2018-11-06,CLAR.OQ,0.62536,0.039,0.6256,0.0047
2018-11-06,GTN.N,2.165,0.033,2.16572,0.11147
2018-11-06,HD.N,9.55664,0.177,9.57358,0.09526
2018-11-06,MC.N,2.94375,0.219,2.95019,0.07017
2018-11-06,ONIT.N,-13.95,0.0,-13.95,0.0
2018-11-06,PRTA.OQ,-4.48125,1.407,-4.41821,0.29225
2018-11-06,STRL.OQ,0.93667,-0.396,0.93296,0.01247
2018-11-07,ACHC.OQ,2.29688,-1.47,2.26311,0.08733
2018-11-07,AIZ.N,6.175,0.392,6.19919,0.1999
2018-11-07,APEI.OQ,1.59,0.0,1.59,0.0
2018-11-07,GTN.N,2.23667,2.32,2.28857,0.10562
2018-11-07,HD.N,9.55573,0.119,9.56707,0.09922
2018-11-07,INSG.OQ,-0.65,0.437,-0.6456,0.1803
2018-11-07,ONIT.N,-13.8,0.0,-13.8,0.0
2018-11-07,PRTA.OQ,-4.365,0.357,-4.3494,0.29151
2018-11-07,STRL.OQ,0.92333,0.241,0.92556,0.01247
2018-11-08,ATI.N,1.55909,-0.692,1.5483,0.04144
2018-11-08,GTN.N,2.285,0.266,2.29109,0.03041
2018-11-08,HD.N,9.55542,0.126,9.56742,0.09913
2018-11-08,IBP.N,2.6038,-0.462,2.57685,0.05124
2018-11-08,PRTA.OQ,-4.30625,0.493,-4.28502,0.29163
2018-11-09,ACHC.OQ,2.28125,-0.743,2.26431,0.0657
2018-11-09,ATI.N,1.55727,-1.213,1.53838,0.0435
2018-11-09,BBY.N,5.11241,0.108,5.11794,0.05226
2018-11-09,HD.N,9.55391,0.16,9.56918,0.09728
2018-11-09,HTZ.OQ,-0.70436,7.166,-0.65388,0.25639
2018-11-09,PRTA.OQ,-4.40625,-0.071,-4.40936,0.25258
2018-11-09,UI.N,4.46,0.724,4.49229,0.09354
2018-11-09,UIS.N,1.9,-0.092,1.89826,0.02
2018-11-10,UIS.N,1.76,-1.686,1.73032,0.12
2018-11-11,PRTA.OQ,-4.37375,,,0.25514
2018-11-12,HTZ.OQ,-0.54863,,,0.20116
2018-11-12,IBP.N,2.60182,,,0.04926
2018-11-12,ACHC.OQ,2.26453,-0.01,2.2643,0.01154
2018-11-12,AIZ.N,6.09167,-0.086,6.08641,0.14323
2018-11-12,ATI.N,1.55636,-1.258,1.53679,0.04312
2018-11-12,HD.N,9.55262,0.156,9.56749,0.09612
2018-11-12,HTZ.OQ,-0.54863,10.144,-0.49298,0.20116
2018-11-12,IBP.N,2.60182,-0.46,2.57627,0.04926
2018-11-12,LITE.OQ,4.595,1.476,4.66281,0.51766
2018-11-12,PRTA.OQ,,1.03,-4.32868,
2018-11-12,SKYW.OQ,5.11543,-0.003,5.11529,0.05938
2018-11-12,UI.N,4.465,0.929,4.50648,0.09862
2018-11-13,BBY.N,5.10877,0.063,5.11199,0.04718
2018-11-13,HD.N,9.69866,0.312,9.72894,0.13574
2018-11-13,HTZ.OQ,,11.501,-0.48553,
2018-11-13,IBP.N,,-0.34,2.57847,
2018-11-13,LITE.OQ,4.3675,0.711,4.39855,0.36687
2018-11-13,PRTA.OQ,-4.32,-0.205,-4.32886,0.22646
2018-11-13,SSTI.OQ,,5.153,-0.17389,
2018-11-13,UI.N,4.51,-0.113,4.50492,0.05244
2018-11-13,LITE.OQ,4.3675,,,0.36687
2018-11-14,ACHC.OQ,2.26544,0.004,2.26552,0.01171
2018-11-14,HD.N,9.76026,0.25,9.78466,0.10251
2018-11-14,HTZ.OQ,-0.48021,3.768,-0.46212,0.19732
2018-11-14,LITE.OQ,,0.937,4.40842,
2018-11-14,PRLB.N,3.092,-0.1,3.08891,0.02315
2018-11-14,SSTI.OQ,-0.27143,-1.699,-0.27604,0.02587
2018-11-14,WAL.N,4.06957,0.162,4.07616,0.02504
2018-11-14,SSTI.OQ,-0.27143,,,0.02587
2018-11-15,ACHC.OQ,2.26571,0.01,2.26594,0.01141
2018-11-15,AIZ.N,6.08167,-0.113,6.0748,0.14645
2018-11-15,BBY.N,5.11059,0.084,5.11489,0.04681
2018-11-15,HD.N,9.77664,0.193,9.79549,0.07928
2018-11-15,IPI.N,0.64,-2.334,0.6167,0.12
2018-11-15,SSTI.OQ,,-3.59,-0.28117,
2018-11-16,BBY.N,5.111,0.082,5.11517,0.04582
2018-11-16,HD.N,9.78053,0.14,9.79421,0.07584
2018-11-16,SMTC.OQ,2.1921,-0.06,2.1908,0.02357
2018-11-18,GPC.N,,-0.108,5.6405,
2018-11-18,HOMB.N,,0.018,1.76942,
2018-11-18,PRTA.OQ,-4.33625,-0.187,-4.34434,0.21616
2018-11-19,AOS.N,2.57583,-0.068,2.57408,0.01256
2018-11-19,CCL.N,4.24839,0.062,4.25101,0.01763
2018-11-20,ACHC.OQ,2.26669,-0.007,2.26654,0.01104
2018-11-20,AOS.N,2.57333,-0.142,2.56968,0.01247
2018-11-20,BBY.N,5.16565,0.215,5.17677,0.04016
2018-11-20,HD.N,9.79379,0.068,9.80049,0.05295
2018-11-20,SSTI.OQ,-0.28143,0.149,-0.28101,0.00639
2018-11-21,BBY.N,5.17042,0.3,5.18593,0.04303
2018-11-26,BBY.N,5.17708,0.163,5.18553,0.03466
2018-11-26,SMTC.OQ,2.1821,-0.221,2.17728,0.02231
2018-11-27,BBY.N,5.18091,0.08,5.18506,0.03128
2018-11-27,HD.N,9.79369,0.068,9.80032,0.05219
2018-11-27,LITE.OQ,4.33667,1.078,4.3834,0.35827
2018-11-28,BBY.N,5.18304,0.066,5.18649,0.03219
2018-11-28,LITE.OQ,4.34733,1.132,4.39655,0.34609
2018-11-28,SMTC.OQ,2.1861,-0.332,2.17885,0.01962
2018-11-29,HPQ.N,2.19,-0.141,2.18692,0.02645
2018-11-29,HTZ.OQ,-0.48999,4.029,-0.47024,0.19717
2018-11-29,ONIT.N,-14.325,-0.059,-14.3334,0.525
2018-11-29,SMTC.OQ,2.1904,-0.018,2.19001,0.00684
2018-11-29,SMTC.OQ,2.1904,,,0.00684
2018-11-30,BBY.N,5.18313,0.064,5.18644,0.03204
2018-11-30,HPQ.N,2.19106,0.411,2.20007,0.0272
2018-11-30,LITE.OQ,4.342,1.12,4.39064,0.3412
2018-11-30,SMTC.OQ,,-0.087,2.18849,
2018-12-03,HPQ.N,2.19356,0.669,2.20823,0.03128
2018-12-03,SMTC.OQ,2.1905,-0.066,2.18905,0.00686
2018-12-03,SSTI.OQ,-0.2825,0.1,-0.28222,0.00661
2017-04-26,ABCB.N,2.6,-0.163,2.59576,0.02944
2017-05-11,ICHR.OQ,2.08,-1.339,2.05215,0.0502
2017-05-12,EVC.N,0.234,0.0,0.234,0.0
2017-05-22,NWS.OQ,0.36114,-2.05,0.35374,0.04582
2017-05-31,NTNX.OQ,-1.45163,0.186,-1.44893,0.01496
2017-06-01,DX.N,2.031,-0.699,2.01681,0.08475
2017-06-02,HSY.N,4.80695,-0.029,4.80554,0.0263
2017-06-07,LULU.OQ,2.33303,0.072,2.33471,0.0426
2017-06-07,NXST.OQ,3.34667,0.277,3.35592,0.58391
2017-06-12,NPKI.N,0.06243,8.235,0.07066,0.08434
2017-06-13,FIBK.OQ,2.285,0.063,2.28644,0.05058
2017-06-14,ALDX.OQ,-1.5775,-1.207,-1.59654,0.16068
2017-06-14,METC.OQ,0.31333,-0.538,0.31165,0.13912
2017-06-15,ST.N,3.13667,-0.125,3.13274,0.01491
2017-06-16,GM.N,6.05075,0.444,6.0776,0.2507
2017-06-16,QSR.N,1.84406,0.13,1.84646,0.02975
2017-06-19,ALK.N,8.03923,1.427,8.15394,0.28551
2017-06-19,GOLF.N,1.2143,0.129,1.21586,0.04067
2017-06-19,HUBB.N,5.49167,0.075,5.49579,0.0445
2017-06-19,MKL.N,25.09,-1.978,24.59367,0.97591
2017-06-19,PYPL.OQ,1.77973,-0.053,1.77878,0.01948
2017-06-20,ALK.N,8.07769,0.858,8.14696,0.24826
2017-06-20,GM.N,6.0531,0.339,6.07361,0.24488
2017-06-20,GOLF.N,1.21846,-0.003,1.21842,0.04095
2017-06-20,PYPL.OQ,1.77836,-0.07,1.77713,0.02142
2017-06-20,ALK.N,8.07769,,,0.24826
2017-06-21,ALK.N,,0.682,8.1328,
2017-06-21,LULU.OQ,2.33364,0.061,2.33507,0.04241
2017-06-21,ST.N,3.13375,-0.229,3.12656,0.01833
2017-06-22,GM.N,6.04976,,,0.24511
2017-06-22,GM.N,6.04976,0.297,6.06771,0.24511
2017-06-22,METC.OQ,0.218,-4.994,0.20711,0.20441
2017-06-22,QSR.N,1.84031,0.212,1.84421,0.03125
2017-06-23,ALK.N,8.09308,0.638,8.14473,0.24978
2017-06-23,GM.N,,-1.794,5.94124,
2017-06-27,ALK.N,8.08539,0.493,8.12522,0.26002
2017-06-27,HSY.N,4.80495,-0.095,4.80037,0.02749
2017-06-27,PYPL.OQ,1.77773,-0.082,1.77628,0.02159
2017-06-28,GM.N,6.04659,-1.655,5.9465,0.23991
2017-06-28,HUBB.N,5.49286,0.07,5.49671,0.04131
2017-06-28,PYPL.OQ,1.77796,-0.042,1.7772,0.02207
2017-06-29,ALK.N,8.10231,0.655,8.15541,0.27186
2017-06-29,FIBK.OQ,2.28333,-0.042,2.28237,0.05121
2017-06-30,EVC.N,1.622,35.824,2.20307,1.388
2017-06-30,NTNX.OQ,-1.45163,0.208,-1.44862,0.01496
2017-06-30,PYPL.OQ,1.77796,-0.049,1.77708,0.02207
2017-06-30,EVC.N,1.622,,,1.388
2017-07-02,HSY.N,4.80295,-0.161,4.79522,0.02777
2017-07-06,HUBB.N,5.5,0.02,5.50109,0.04042
2017-07-07,EVC.N,,37.239,2.22602,
2017-07-07,NPKI.N,0.05957,1.745,0.06132,0.08736
2017-07-09,HSY.N,4.80345,-0.129,4.79726,0.02834
2017-07-09,PYPL.OQ,1.77973,-0.02,1.77939,0.02445
2017-07-10,ALK.N,8.09846,0.563,8.14408,0.27293
2017-07-10,EVC.N,3.01,0.0,3.01,0.0
2017-07-10,HUBB.N,5.48833,0.034,5.49019,0.02115
2017-07-10,QSR.N,1.83594,0.336,1.8421,0.03168
2017-07-11,GM.N,6.04205,-1.373,5.95908,0.2398
2017-07-12,ALK.N,8.13231,0.282,8.15522,0.2357
2017-07-12,HUBB.N,5.48286,0.011,5.48347,0.02373
2017-07-12,METC.OQ,0.2155,-4.273,0.20629,0.20345
2017-07-12,QSR.N,1.83618,0.322,1.84208,0.03075
2017-07-13,METC.OQ,0.1905,,,0.17187
2017-07-13,GM.N,6.06405,-1.633,5.965,0.20564
2017-07-13,METC.OQ,0.1905,4.608,0.19928,0.17187
2017-07-13,NXST.OQ,3.29833,1.973,3.36341,0.49583
2017-07-14,NWS.OQ,0.36114,,,0.04582
2017-07-14,METC.OQ,,78.533,0.34011,
2017-07-14,NWS.OQ,0.36114,-2.595,0.35177,0.04582
2017-07-14,NXST.OQ,3.30333,2.032,3.37044,0.49909
2017-07-14,PYPL.OQ,1.78018,-0.031,1.77963,0.02427
2017-07-17,ALK.N,8.13692,0.35,8.16537,0.23016
2017-07-17,GM.N,6.05929,-1.239,5.98422,0.20359
2017-07-17,METC.OQ,0.2384,55.39,0.37045,0.18114
2017-07-17,NPKI.N,0.06386,-10.172,0.05369,0.08454
2017-07-17,PYPL.OQ,1.78129,-0.04,1.78057,0.02419
2017-07-18,GM.N,6.05929,-1.87,5.94598,0.20522
2017-07-18,LULU.OQ,2.33382,0.044,2.33486,0.0418
2017-07-18,NPKI.N,0.05957,-11.87,0.0477,0.08538
2017-07-19,ST.N,3.1375,,,0.02437
2017-07-19,GM.N,6.06881,-1.513,5.97702,0.20317
2017-07-19,NPKI.N,0.05838,-10.376,0.048,0.07993
2017-07-19,QSR.N,1.83441,0.286,1.83967,0.03077
2017-07-19,ST.N,3.1375,0.054,3.13919,0.02437
2017-07-20,NPKI.N,0.05463,,,0.08093
2017-07-20,DX.N,2.03601,-1.212,2.01132,0.07845
2017-07-20,GM.N,6.06024,-1.023,5.99825,0.19562
2017-07-20,NPKI.N,0.05463,-12.657,0.04197,0.08093
2017-07-20,ST.N,,0.092,3.14037,
2017-07-21,ABCB.N,2.58167,-0.292,2.57413,0.03078
2017-07-21,GM.N,6.06548,-0.497,6.03531,0.2007
2017-07-21,GOLF.N,1.21027,-0.326,1.20633,0.05146
2017-07-21,LULU.OQ,2.33576,0.02,2.33623,0.0409
2017-07-21,NPKI.N,,-25.304,0.02932,
2017-07-24,ABCB.N,2.56167,-0.224,2.55592,0.03579
2017-07-24,ALK.N,8.14846,0.47,8.18676,0.22674
2017-07-24,HSY.N,4.80045,-0.145,4.7935,0.02958
2017-07-24,LULU.OQ,2.33625,-0.004,2.33615,0.04144
2017-07-24,ST.N,3.14125,0.129,3.14529,0.02288
2017-07-25,ABCB.N,2.55,0.15,2.55382,0.0245
2017-07-25,EVC.N,1.614,15.882,1.87034,1.396
2017-07-25,GM.N,6.08975,-0.316,6.07053,0.20335
2017-07-25,HUBB.N,5.49429,0.092,5.49935,0.03245
2017-07-25,ST.N,3.15529,0.15,3.16003,0.02404
2017-07-26,ALK.N,7.98308,0.011,7.98396,0.20227
2017-07-26,GM.N,6.16,0.137,6.16845,0.18554
2017-07-26,HSY.N,4.81445,0.106,4.81955,0.03571
2017-07-26,HUBB.N,5.50714,0.116,5.51352,0.03194
2017-07-26,NXST.OQ,3.305,2.274,3.38017,0.50023
2017-07-26,PYPL.OQ,1.80376,0.443,1.81175,0.03754
2017-07-26,ST.N,3.16412,0.084,3.16678,0.01331
2017-07-26,HUBB.N,5.50714,,,0.03194
2017-07-27,MKL.N,27.346,,,1.9059
2017-07-27,ALK.N,7.91385,0.127,7.92393,0.16462
2017-07-27,FIBK.OQ,2.288,0.776,2.30574,0.05492
2017-07-27,GM.N,6.17875,0.322,6.19865,0.14343
2017-07-27,MKL.N,27.346,1.09,27.64401,1.9059
2017-07-27,NTNX.OQ,-1.45283,0.285,-1.44869,0.01445
2017-07-27,PYPL.OQ,1.82864,0.515,1.83807,0.02596
2017-07-27,QSR.N,1.83324,0.434,1.84118,0.02854
2017-07-27,ST.N,3.16588,-0.014,3.16545,0.01331
2017-07-28,ALK.N,7.88308,-0.129,7.87293,0.15469
2017-07-28,FIBK.OQ,2.29,0.07,2.29159,0.01225
2017-07-28,HSY.N,4.81245,0.034,4.81408,0.03754
2017-07-28,ICHR.OQ,2.1075,1.281,2.1345,0.08871
2017-07-28,MKL.N,,3.891,28.40994,
2017-07-28,NPKI.N,0.06088,-21.183,0.03969,0.07994
2017-07-28,PYPL.OQ,1.83087,0.387,1.83795,0.02421
2017-07-31,MKL.N,27.5575,3.085,28.40768,2.07772
2017-07-31,NPKI.N,0.10522,-20.383,0.08378,0.05785
2017-07-31,PYPL.OQ,1.83309,0.26,1.83786,0.0219
2017-07-31,NPKI.N,0.10522,,,0.05785
2017-08-01,ALK.N,7.86846,-0.018,7.86707,0.15757
2017-08-01,GM.N,6.192,0.112,6.19895,0.13833
2017-08-01,HSY.N,4.81745,0.109,4.82268,0.04449
2017-08-01,ICHR.OQ,2.176,2.716,2.2351,0.15832
2017-08-01,NPKI.N,,-14.898,0.08955,
2017-08-01,ST.N,3.16625,-0.001,3.16623,0.01364
2017-08-01,GM.N,6.192,,,0.13833
2017-08-01,ICHR.OQ,2.176,,,0.15832
2017-08-02,HSY.N,4.81837,0.095,4.82296,0.04546
2017-08-02,ICHR.OQ,,7.759,2.34484,
2017-08-02,MKL.N,28.59333,-0.655,28.40614,1.21
2017-08-02,NWS.OQ,,-2.867,0.35079,
2017-08-02,PYPL.OQ,1.83407,0.208,1.83788,0.02115
2017-08-02,QSR.N,1.87147,0.515,1.88111,0.04193
2017-08-02,MKL.N,28.59333,,,1.21
2017-08-03,EVC.N,0.1525,-6.306,0.14288,0.0625
2017-08-03,NPKI.N,0.10633,-20.103,0.08496,0.05687
2017-08-03,QSR.N,1.88694,0.309,1.89277,0.03537
2017-08-03,ST.N,3.16563,-0.002,3.16556,0.01413
2017-08-03,EVC.N,0.1525,,,0.0625
2017-08-03,QSR.N,1.88694,,,0.03537
2017-08-04,GM.N,,0.115,6.19914,
2017-08-04,ICHR.OQ,2.232,5.48,2.35431,0.17058
2017-08-04,NPKI.N,0.08857,-3.63,0.08494,0.029
2017-08-07,GOLF.N,1.20573,-0.474,1.20002,0.04808
2017-08-07,ICHR.OQ,2.26,6.425,2.40521,0.18078
2017-08-07,NWS.OQ,0.348,-2.41,0.33961,0.03521
2017-08-07,QSR.N,,0.312,1.89283,
2017-08-08,ALDX.OQ,-1.4975,-0.781,-1.50919,0.1028
2017-08-08,ICHR.OQ,2.406,0.039,2.40693,0.032
2017-08-08,NXST.OQ,3.268,3.4,3.3791,0.56304
2017-08-09,ALDX.OQ,-1.63,0.189,-1.62692,0.25946
2017-08-09,NXST.OQ,3.5475,2.999,3.6539,0.29719
2017-08-09,QSR.N,1.88938,0.162,1.89244,0.03516
2017-08-10,ALK.N,7.86769,0.026,7.86974,0.15754
2017-08-10,ICHR.OQ,2.408,-0.092,2.40579,0.04167
2017-08-10,NPKI.N,0.08788,-3.281,0.0846,0.02719
2017-08-10,NWS.OQ,0.48355,-6.706,0.45112,0.08556
2017-08-11,HSY.N,4.81795,,,0.04435
2017-08-11,DX.N,2.13,0.0,2.13,0.0
2017-08-11,GM.N,6.19467,0.158,6.20446,0.14094
2017-08-11,GOLF.N,1.193,-0.643,1.18533,0.05551
2017-08-11,HSY.N,4.81795,0.102,4.82288,0.04435
2017-08-11,NWS.OQ,0.499,-3.298,0.48254,0.0771
2017-08-11,QSR.N,1.89,0.158,1.89299,0.0342
2017-08-13,DX.N,2.16,0.0,2.16,0.0
2017-08-14,GM.N,6.17938,0.044,6.18209,0.14876
2017-08-14,GOLF.N,1.18525,-0.79,1.17589,0.05133
2017-08-14,METC.OQ,0.1405,68.192,0.23631,0.13073
2017-08-14,NWS.OQ,0.48846,-1.726,0.48003,0.07399
2017-08-14,NXST.OQ,3.5725,-0.609,3.55074,0.27444
2017-08-14,ST.N,3.16529,-0.006,3.16512,0.01377
2017-08-14,NWS.OQ,0.48846,,,0.07399
2017-08-15,ALK.N,7.81769,0.269,7.83872,0.24817
2017-08-15,GOLF.N,1.18192,-0.964,1.17052,0.05025
2017-08-15,NTNX.OQ,-1.4525,0.341,-1.44755,0.01521
2017-08-15,NWS.OQ,,-3.45,0.4716,
2017-08-15,PYPL.OQ,1.83398,0.209,1.8378,0.02092
2017-08-16,GOLF.N,1.17858,-0.458,1.17318,0.04612
2017-08-16,NWS.OQ,0.46846,0.925,0.47279,0.03183
2017-08-17,ALK.N,7.77539,0.042,7.77864,0.27892
2017-08-17,DX.N,2.145,-0.064,2.14365,0.015
2017-08-17,METC.OQ,0.098,55.18,0.15318,0.1015
2017-08-17,NTNX.OQ,-1.45177,0.374,-1.44633,0.01504
2017-08-17,NWS.OQ,0.46867,0.879,0.47279,0.02892
2017-08-18,ALK.N,7.75846,-0.028,7.7563,0.28651
2017-08-18,NPKI.N,0.09256,-1.19,0.09137,0.02885
2017-08-18,QSR.N,1.89353,0.259,1.89843,0.03297
2017-08-21,LULU.OQ,2.33969,-0.032,2.33895,0.04202
2017-08-21,NPKI.N,0.09144,-1.534,0.08991,0.02987
2017-08-23,LULU.OQ,2.34031,-0.007,2.34015,0.04172
2017-08-24,HUBB.N,,0.282,5.52268,
2017-08-24,PYPL.OQ,1.83442,0.082,1.83593,0.01881
2017-08-25,HSY.N,,0.107,4.82311,
2017-08-29,LULU.OQ,2.34156,-0.035,2.34074,0.04139
2017-08-30,GOLF.N,1.17846,-0.41,1.17363,0.04817
2017-08-30,LULU.OQ,2.35188,0.205,2.35669,0.07055
2017-08-31,HSY.N,4.81845,0.108,4.82365,0.04409
2017-08-31,LULU.OQ,2.37031,0.714,2.38723,0.07316
2017-08-31,NTNX.OQ,-1.30412,1.798,-1.28067,0.16461
2017-09-01,EVC.N,,-7.271,0.14141,
2017-09-01,LULU.OQ,2.40238,0.134,2.40559,0.02667
2017-09-01,NTNX.OQ,-1.32588,-2.146,-1.35434,0.15897
2017-09-05,ALK.N,7.73539,-0.258,7.71545,0.29811
2017-09-05,GM.N,6.19118,0.107,6.19778,0.15185
2017-09-05,LULU.OQ,2.40456,0.111,2.40722,0.02511
2017-09-05,NTNX.OQ,-1.16118,0.451,-1.15594,0.27859
2017-09-05,GM.N,6.19118,,,0.15185
2017-09-06,NTNX.OQ,-1.04706,2.346,-1.0225,0.25781
2017-09-06,NWS.OQ,0.46978,0.948,0.47423,0.02876
2017-09-06,PYPL.OQ,1.8343,0.093,1.83601,0.019
2017-09-07,ALK.N,7.72077,-0.36,7.69295,0.31215
2017-09-07,LULU.OQ,2.40675,0.013,2.40706,0.02128
2017-09-07,NTNX.OQ,-0.99588,0.791,-0.988,0.2211
2017-09-07,QSR.N,1.89335,0.287,1.8988,0.0329
2017-09-08,NTNX.OQ,-0.97688,2.915,-0.9484,0.20071
2017-09-11,ALK.N,7.66923,-0.542,7.6277,0.29437
2017-09-11,LULU.OQ,2.40776,0.004,2.40785,0.02171
2017-09-11,PYPL.OQ,1.83464,0.119,1.83683,0.01893
2017-09-11,ALK.N,7.66923,,,0.29437
2017-09-12,ALK.N,,-2.215,7.49937,
2017-09-12,NTNX.OQ,-0.95563,2.172,-0.93487,0.17663
2017-09-13,PYPL.OQ,1.83464,0.12,1.83685,0.01893
2017-09-14,ALK.N,7.66923,-1.894,7.52396,0.29095
2017-09-14,NPKI.N,0.09244,-1.637,0.09081,0.02972
2017-09-15,ALK.N,7.61954,-1.022,7.54163,0.25375
2017-09-15,PYPL.OQ,1.83442,0.116,1.83655,0.01904
2017-09-18,ALK.N,7.61415,-1.098,7.53058,0.26214
2017-09-18,MKL.N,,-0.813,28.36083,
2017-09-18,NTNX.OQ,-0.9725,2.867,-0.94462,0.15861
2017-09-20,ALK.N,7.568,-0.965,7.49498,0.29386
2017-09-20,HUBB.N,5.51429,0.07,5.51813,0.02259
2017-09-21,ALK.N,7.53339,-0.083,7.52715,0.25019
2017-09-22,LULU.OQ,2.40685,,,0.02418
2017-09-22,LULU.OQ,2.40685,-0.044,2.4058,0.02418
2017-09-22,NTNX.OQ,-0.93625,1.446,-0.92271,0.0667
2017-09-23,EVC.N,,-8.226,0.13996,
2017-09-24,GM.N,,0.13,6.1992,
2017-09-25,ABCB.N,2.54,0.018,2.54045,0.02236
2017-09-26,ALK.N,7.51721,-0.18,7.50369,0.24804
2017-09-27,ABCB.N,2.535,-0.04,2.53399,0.015
2017-09-27,HSY.N,4.81995,0.128,4.8261,0.04438
2017-09-28,QSR.N,1.89453,0.314,1.90048,0.03347
2017-09-29,ST.N,3.16588,-0.008,3.16564,0.01331
2017-10-02,GM.N,6.19118,0.141,6.19989,0.15185
2017-10-02,HUBB.N,5.50286,-0.022,5.50165,0.04025
2017-10-02,MKL.N,22.695,-5.511,21.44418,10.26981
2017-10-02,PYPL.OQ,1.83585,0.163,1.83883,0.02113
2017-10-03,HUBB.N,5.48714,-0.185,5.47698,0.04025
2017-10-04,GM.N,6.19118,0.144,6.20007,0.15185
2017-10-04,HSY.N,4.81942,0.188,4.82848,0.04311
2017-10-04,ST.N,3.16222,-0.007,3.162,0.01988
2017-10-05,ABCB.N,2.53333,-0.026,2.53266,0.01491
2017-10-05,HUBB.N,5.50125,-0.171,5.49185,0.05302
2017-10-06,ALDX.OQ,-1.5075,2.02,-1.47705,0.09549
2017-10-06,NPKI.N,0.09467,-1.773,0.09289,0.0302
2017-10-06,PYPL.OQ,1.83607,0.204,1.83981,0.02132
2017-10-09,HSY.N,4.81574,0.19,4.82488,0.04417
2017-10-09,ICHR.OQ,2.418,-0.046,2.41689,0.05075
2017-10-10,EVC.N,0.131,,,0.041
2017-10-10,ALK.N,7.49079,-0.553,7.44933,0.275
2017-10-10,DX.N,2.13,-0.125,2.12733,0.02451
2017-10-10,EVC.N,0.131,0.067,0.13109,0.041
2017-10-10,GM.N,6.2,0.332,6.22061,0.15639
2017-10-10,NWS.OQ,0.47311,1.001,0.47785,0.02417
2017-10-11,GM.N,6.20706,0.372,6.23012,0.16417
2017-10-11,HUBB.N,5.495,-0.227,5.48253,0.05568
2017-10-11,PYPL.OQ,1.83628,0.214,1.84022,0.02121
2017-10-11,GM.N,6.20706,,,0.16417
2017-10-12,ALK.N,7.43,-0.736,7.3753,0.27719
2017-10-12,GM.N,,0.374,6.23026,
2017-10-12,METC.OQ,0.103,57.891,0.16263,0.10534
2017-10-12,MKL.N,11.25,-27.236,8.18601,11.0267
2017-10-12,PYPL.OQ,1.8365,0.227,1.84067,0.02119
2017-10-12,METC.OQ,0.103,,,0.10534
2017-10-13,ALK.N,7.38793,-2.163,7.22812,0.27159
2017-10-13,HSY.N,4.81626,0.21,4.82639,0.0444
2017-10-13,ICHR.OQ,2.424,0.103,2.4265,0.05571
2017-10-13,MKL.N,4.90667,-1.776,4.8195,1.07979
2017-10-13,NPKI.N,0.095,-1.743,0.09326,0.03019
2017-10-13,QSR.N,1.89447,0.348,1.90105,0.03345
2017-10-13,ST.N,3.16333,0.028,3.16422,0.01972
2017-10-13,ICHR.OQ,2.424,,,0.05571
2017-10-13,MKL.N,4.90667,,,1.07979
2017-10-14,ICHR.OQ,,2.31,2.48,
2017-10-16,ALK.N,7.39936,-2.006,7.25095,0.2585
2017-10-16,DX.N,2.115,-0.159,2.11164,0.03354
