Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®,Earnings Per Share - Standard Deviation
2021-08-03,ABG.N,24.42314,0.266,24.48806,1.18939
2021-08-03,ABNB.OQ,-1.98638,-1.69,-2.01995,0.63737
2021-08-03,ACGL.OQ,3.26727,1.428,3.31394,0.17904
2021-08-03,ACHC.OQ,2.58273,0.251,2.5892,0.06648
2021-08-03,ADNT.N,3.52391,-1.794,3.46071,0.41263
2021-08-03,ADUS.OQ,3.47429,0.506,3.49188,0.085
2021-08-03,AEP.OQ,4.67711,-0.103,4.67229,0.05015
2021-08-04,AES.N,1.54455,,,0.01876
2021-08-04,ABBV.N,12.64221,0.154,12.66163,0.07809
2021-08-04,ABG.N,24.33775,0.237,24.39544,1.13528
2021-08-04,ACAD.OQ,-1.20814,-1.863,-1.23065,0.08475
2021-08-04,ACGL.OQ,3.28091,1.365,3.32568,0.18288
2021-08-04,ACHC.OQ,2.59909,0.937,2.62344,0.05248
2021-08-04,ADEA.OQ,1.9285,-0.042,1.92768,0.0585
2021-08-04,ADPT.OQ,-1.57429,0.224,-1.57076,0.08051
2021-08-04,ADT.N,0.66333,-2.783,0.64487,0.12271
2021-08-04,AEIS.OQ,4.84489,-2.316,4.73269,0.44356
2021-08-04,AES.N,1.54455,-1.276,1.52484,0.01876
2021-08-04,AFG.N,8.0,1.858,8.1486,0.67915
2021-08-05,AAOI.OQ,-0.66663,-3.731,-0.6915,0.16985
2021-08-05,ABBV.N,12.64846,0.112,12.66267,0.07804
2021-08-05,ACA.N,1.9425,-1.636,1.91073,0.12891
2021-08-05,ACAD.OQ,-1.21243,-0.594,-1.21963,0.06439
2021-08-05,ACIW.OQ,1.1075,1.188,1.12066,0.04603
2021-08-05,ACLS.OQ,2.21533,1.775,2.25466,0.25616
2021-08-05,ADBE.OQ,12.24437,0.272,12.27773,0.13308
2021-08-05,ADNT.N,3.35209,-2.034,3.28392,0.5823
2021-08-05,ADPT.OQ,-1.54286,0.152,-1.54051,0.07166
2021-08-05,ADT.N,0.60833,-8.634,0.55581,0.14242
2021-08-05,AEIS.OQ,4.62489,-2.051,4.53005,0.29875
2021-08-05,AEO.N,2.157,0.751,2.1732,0.1167
2021-08-05,ADPT.OQ,-1.54286,,,0.07166
2021-08-06,AAOI.OQ,-0.85125,-0.198,-0.85294,0.05302
2021-08-06,ABBV.N,12.65129,0.099,12.66381,0.07589
2021-08-06,ABNB.OQ,-1.95388,-0.282,-1.95939,0.61135
2021-08-06,ACA.N,1.9075,-1.118,1.88618,0.12755
2021-08-06,ACLS.OQ,2.39533,2.832,2.46316,0.16501
2021-08-06,ACMR.OQ,0.464,1.724,0.472,0.03518
2021-08-06,ADNT.N,2.88573,-6.483,2.69866,0.72053
2021-08-06,ADPT.OQ,,1.091,-1.52603,
2021-08-06,ADT.N,0.62333,-9.09,0.56667,0.16571
2021-08-06,AFG.N,8.9,-0.075,8.89333,0.1472
2021-08-09,ADUS.OQ,3.48143,,,0.07772
2021-08-09,AAON.OQ,0.95111,0.262,0.9536,0.01571
2021-08-09,ABBV.N,12.64587,0.113,12.66012,0.07607
2021-08-09,ABNB.OQ,-1.94596,0.077,-1.94445,0.61024
2021-08-09,ACA.N,1.845,0.115,1.84712,0.118
2021-08-09,ACHC.OQ,2.61,0.538,2.62404,0.04221
2021-08-09,ACMR.OQ,0.44638,1.519,0.45316,0.029
2021-08-09,ACN.N,8.80775,-0.047,8.8036,0.08604
2021-08-09,ADNT.N,2.49382,-5.317,2.36122,0.40186
2021-08-09,ADUS.OQ,3.48143,0.36,3.49394,0.07772
2021-08-09,AEE.N,3.77156,0.651,3.79613,0.0305
2021-08-09,AFG.N,8.9875,-0.169,8.97233,0.19804
2021-08-10,ADT.N,0.57217,,,0.15092
2021-08-10,ACM.N,2.80755,-0.269,2.8,0.04662
2021-08-10,ADP.OQ,6.62925,0.109,6.63645,0.04263
2021-08-10,ADT.N,0.57217,-2.96,0.55523,0.15092
2021-08-11,AAL.OQ,-6.91859,-0.131,-6.92766,0.41837
2021-08-11,ACHC.OQ,2.605,0.444,2.61656,0.04368
2021-08-11,ACI.N,2.18595,4.796,2.29078,0.27281
2021-08-11,ACIW.OQ,1.1075,0.848,1.11689,0.04603
2021-08-11,ACM.N,2.80846,-0.24,2.80171,0.04695
2021-08-11,ACVA.N,-1.1785,10.005,-1.06059,0.7273
2021-08-11,ADMA.OQ,-0.58175,-0.167,-0.58272,0.03315
2021-08-11,ADPT.OQ,-1.54167,1.01,-1.5261,0.07733
2021-08-11,AEIS.OQ,4.52675,0.075,4.53013,0.11717
2021-08-11,AEO.N,2.16283,0.875,2.18176,0.11745
2021-08-12,ACVA.N,-0.7525,,,0.11548
2021-08-12,AAL.OQ,-6.95506,-0.564,-6.99426,0.44565
2021-08-12,ABNB.OQ,-1.66763,2.322,-1.6289,0.69182
2021-08-12,ACVA.N,-0.7525,-0.856,-0.75894,0.11548
2021-08-12,ADMA.OQ,-0.57675,-0.159,-0.57767,0.03149
2021-08-13,AEVA.OQ,-2.1,,,0.11905
2021-08-13,A.N,4.142,0.302,4.15451,0.0353
2021-08-13,AAP.N,11.02996,0.339,11.0673,0.43036
2021-08-13,ABNB.OQ,-1.41446,6.522,-1.32221,0.63288
2021-08-13,ACN.N,8.80939,-0.059,8.80422,0.08752
2021-08-13,ACVA.N,,3.052,-0.72953,
2021-08-13,ADNT.N,2.3782,-0.727,2.3609,0.17493
2021-08-13,ADP.OQ,6.62921,0.114,6.63679,0.04374
2021-08-13,ADPT.OQ,-1.50333,-0.385,-1.50912,0.04422
2021-08-13,AEP.OQ,,-0.108,4.67206,
2021-08-13,AEVA.OQ,-2.1,0.657,-2.0862,0.11905
2021-08-14,AEVA.OQ,,1.657,-2.0652,
2021-08-15,AAL.OQ,-6.95212,-0.582,-6.9926,0.44584
2021-08-15,ABBV.N,12.63989,0.143,12.65792,0.07234
2021-08-15,AAL.OQ,-6.95212,,,0.44584
2021-08-16,AAP.N,11.04836,0.28,11.07927,0.42954
2021-08-16,ABNB.OQ,-1.31183,-0.94,-1.32417,0.39865
2021-08-16,ACGL.OQ,3.30818,0.335,3.31928,0.15643
2021-08-16,ACM.N,2.79367,-0.121,2.79028,0.02532
2021-08-16,ADI.OQ,6.29458,0.339,6.31594,0.10763
2021-08-16,AEO.N,2.15262,0.377,2.16072,0.11349
2021-08-16,AFG.N,9.028,-0.11,9.0181,0.19477
2021-08-16,ABNB.OQ,-1.31183,,,0.39865
2021-08-17,A.N,4.24489,0.76,4.27714,0.08641
2021-08-17,ACVA.N,-0.7405,0.13,-0.73954,0.10302
2021-08-17,ADPT.OQ,-1.5,-0.306,-1.50459,0.04175
2021-08-17,ADSK.OQ,4.90053,-0.151,4.89312,0.14251
2021-08-17,AEIS.OQ,4.51044,0.033,4.51191,0.11971
2021-08-18,A.N,4.28433,0.65,4.31219,0.06007
2021-08-18,ACVA.N,-0.72778,-1.623,-0.73959,0.10086
2021-08-18,ADC.N,1.8438,-0.039,1.84308,0.09059
2021-08-18,ADI.OQ,6.365,0.461,6.39432,0.11589
2021-08-19,AEP.OQ,4.68079,,,0.05007
2021-08-19,AAPL.OQ,5.5829,0.299,5.59958,0.09105
2021-08-19,ADEA.OQ,1.87233,-0.006,1.87222,0.09269
2021-08-19,ADI.OQ,6.40912,0.287,6.42753,0.08501
2021-08-19,ADNT.N,2.3772,-0.81,2.35795,0.1762
2021-08-19,ADSK.OQ,4.90579,0.028,4.90718,0.14128
2021-08-19,AEP.OQ,4.68079,-0.051,4.6784,0.05007
2021-08-20,AAP.N,11.05956,0.544,11.11976,0.44494
2021-08-20,ABBV.N,12.64165,0.147,12.66024,0.06981
2021-08-20,ABNB.OQ,,-0.964,-1.32448,
2021-08-20,AEP.OQ,,0.031,4.68223,
2021-08-22,ACVA.N,-0.725,,,0.09605
2021-08-22,ACVA.N,-0.725,-1.667,-0.73708,0.09605
2021-08-22,ADEA.OQ,1.87233,-0.329,1.86617,0.09269
2021-08-23,ABBV.N,12.64577,,,0.06749
2021-08-23,ABR.N,1.87,,,0.10708
2021-08-23,ABBV.N,12.64577,0.125,12.6616,0.06749
2021-08-23,ABR.N,1.87,-0.723,1.85648,0.10708
2021-08-23,ACI.N,2.18845,4.804,2.29359,0.27407
2021-08-23,ACIW.OQ,1.116,0.819,1.12514,0.04454
2021-08-23,ACM.N,2.7993,-0.028,2.79851,0.02937
2021-08-23,ADI.OQ,6.40472,0.312,6.42468,0.08715
2021-08-23,ADSK.OQ,4.917,0.318,4.93262,0.14612
2021-08-24,ACM.N,2.8023,,,0.02979
2021-08-24,A.N,4.30988,0.058,4.31236,0.0137
2021-08-24,AAP.N,11.22592,0.51,11.28318,0.45216
2021-08-24,ACI.N,2.19574,4.459,2.29364,0.2793
2021-08-24,ACM.N,2.8023,-0.001,2.80229,0.02979
2021-08-24,AEE.N,3.76931,0.593,3.79167,0.02747
2021-08-24,AEO.N,2.15569,0.159,2.15913,0.10866
2021-08-25,AAL.OQ,,-0.617,-6.99502,
2021-08-25,AAP.N,11.31712,1.37,11.47216,0.45077
2021-08-25,ABM.N,3.39833,0.251,3.40685,0.04705
2021-08-25,ADI.OQ,6.41991,0.188,6.432,0.05345
2021-08-25,ADSK.OQ,4.9405,0.063,4.94362,0.14137
2021-08-26,AAP.N,11.35472,1.017,11.47021,0.40778
2021-08-26,AAPL.OQ,5.5829,0.315,5.60048,0.09105
2021-08-26,ABBV.N,,0.127,12.66188,
2021-08-26,ABCB.N,5.36143,0.139,5.36889,0.05488
2021-08-26,ABM.N,3.405,0.178,3.41107,0.04388
2021-08-26,ABT.N,4.43239,0.184,4.44053,0.04414
2021-08-26,ACMR.OQ,0.44033,0.934,0.44445,0.0315
2021-08-26,ADI.OQ,6.41204,0.051,6.41531,0.06108
2021-08-26,ADSK.OQ,4.98105,0.112,4.98665,0.03007
2021-08-26,AEP.OQ,,0.029,4.68213,
2021-08-26,AFG.N,8.9875,-0.182,8.97112,0.19804
2021-08-27,A.N,4.3105,,,0.01392
2021-08-27,A.N,4.3105,0.053,4.31279,0.01392
2021-08-27,ABT.N,4.43283,0.178,4.44073,0.04406
2021-08-27,ADI.OQ,6.43335,-0.02,6.43209,0.08507
2021-08-27,AEO.N,2.16723,-0.229,2.16228,0.10361
2021-08-29,AEP.OQ,,-0.039,4.67896,
2021-08-30,ADI.OQ,6.45167,-0.286,6.43322,0.1591
2021-08-30,ADM.N,4.78738,-0.28,4.77398,0.11203
2021-08-30,AEE.N,3.76806,0.532,3.7881,0.02786
2021-08-31,AA.N,4.87078,0.814,4.91044,0.47015
2021-08-31,AAP.N,11.36644,0.92,11.47102,0.35125
2021-08-31,ABT.N,4.43413,0.176,4.44194,0.0444
2021-08-31,ADI.OQ,6.45167,-0.287,6.43315,0.1591
2021-09-01,ACHR.N,-0.25,0.0,-0.25,0.0
2021-09-01,A.N,,0.054,4.31285,
2021-09-01,AA.N,4.89189,0.903,4.93607,0.47345
2021-09-01,AAL.OQ,-7.00859,-0.316,-7.03074,0.44325
2021-09-01,AAPL.OQ,5.58392,0.332,5.60247,0.09168
2021-09-01,ABBV.N,12.62433,0.172,12.64602,0.11005
2021-09-01,ADI.OQ,6.44857,-0.247,6.43264,0.1475
2021-09-01,ADSK.OQ,4.98278,0.082,4.98685,0.02996
2021-09-02,AA.N,5.0,,,0.45873
2021-09-02,ADSK.OQ,4.97889,,,0.0343
2021-09-02,AA.N,5.0,-0.121,4.99397,0.45873
2021-09-02,AAL.OQ,-7.04413,-0.826,-7.10229,0.4938
2021-09-02,AAP.N,11.4447,0.248,11.47308,0.30011
2021-09-02,ABBV.N,12.62156,0.162,12.64194,0.10482
2021-09-02,ACI.N,2.19626,4.499,2.29508,0.2795
2021-09-02,ADSK.OQ,4.97889,0.04,4.98086,0.0343
2021-09-02,ADUS.OQ,,0.616,3.50287,
2021-09-02,AEO.N,2.21262,0.148,2.21588,0.06619
2021-09-02,AES.N,,-1.765,1.51729,
2021-09-03,AA.N,,1.56,5.07798,
2021-09-03,AAL.OQ,-7.07788,-1.035,-7.15112,0.48754
2021-09-03,AAPL.OQ,5.58392,0.338,5.60277,0.09168
2021-09-03,ACGL.OQ,3.274,0.51,3.2907,0.17048
2021-09-03,AEO.N,2.21585,0.329,2.22314,0.06316
2021-09-05,AAPL.OQ,5.57883,0.335,5.5975,0.09596
2021-09-05,ABT.N,4.43438,0.175,4.44213,0.04348
2021-09-05,AES.N,,-2.22,1.51027,
2021-09-06,ABBV.N,12.62156,0.166,12.64246,0.10482
2021-09-07,AAP.N,11.46687,0.049,11.47249,0.2786
2021-09-07,ACA.N,1.83,-0.101,1.82815,0.10973
2021-09-07,ACVA.N,,-1.788,-0.73796,
2021-09-08,ACN.N,8.80983,,,0.0874
2021-09-08,AAPL.OQ,5.57858,0.34,5.59756,0.09597
2021-09-08,ACM.N,,-0.001,2.80229,
2021-09-08,ACN.N,8.80983,-0.071,8.80358,0.0874
2021-09-08,ADI.OQ,6.42718,-0.015,6.42622,0.04105
2021-09-08,ADNT.N,2.3312,-1.672,2.29223,0.26645
2021-09-08,AEO.N,2.213,0.462,2.22322,0.06493
2021-09-09,AA.N,,1.55,5.07751,
2021-09-09,AAL.OQ,-7.12163,-0.857,-7.18266,0.50084
2021-09-09,ABBV.N,12.61812,0.188,12.64178,0.10687
2021-09-09,ABM.N,3.49667,-0.072,3.49414,0.05821
2021-09-09,ACHC.OQ,2.60177,0.352,2.61093,0.04344
2021-09-09,ADI.OQ,6.42553,-0.03,6.4236,0.03609
2021-09-09,ADNT.N,2.2962,-2.004,2.25018,0.28408
2021-09-09,AEO.N,2.22236,0.039,2.22323,0.05956
2021-09-10,AAL.OQ,-7.466,,,0.51575
2021-09-10,ADNT.N,2.2522,,,0.23193
2021-09-10,AAL.OQ,-7.466,-1.924,-7.60964,0.51575
2021-09-10,ABM.N,3.50667,0.461,3.52282,0.05249
2021-09-10,ABT.N,4.43429,0.158,4.4413,0.0436
2021-09-10,ACGL.OQ,3.24818,0.795,3.274,0.1819
2021-09-10,ACN.N,,-0.072,8.80347,
2021-09-10,ADC.N,1.8218,-0.5,1.81269,0.10153
2021-09-10,ADI.OQ,6.42082,0.066,6.42506,0.02407
2021-09-10,ADNT.N,2.2522,-0.838,2.23332,0.23193
2021-09-11,AAL.OQ,,-5.703,-7.8918,
2021-09-11,ABR.N,,2.192,1.91099,
2021-09-11,ADNT.N,,-13.419,1.94997,
2021-09-13,AA.N,5.19611,11.332,5.78491,0.7282
2021-09-13,AAPL.OQ,5.58227,0.35,5.60181,0.09763
2021-09-13,ABNB.OQ,-1.36977,-0.306,-1.37397,0.45626
2021-09-13,ADC.N,1.819,-0.312,1.81333,0.09697
2021-09-14,AAL.OQ,-7.44859,-5.121,-7.83004,0.50517
2021-09-14,AAP.N,11.4473,0.237,11.47444,0.2591
2021-09-14,AAPL.OQ,5.59129,0.285,5.6072,0.07556
2021-09-14,ABG.N,23.80022,2.551,24.40737,1.85934
2021-09-14,ABM.N,3.53,-0.078,3.52724,0.03109
2021-09-14,AEP.OQ,4.6839,-0.071,4.68058,0.05008
2021-09-14,AAL.OQ,-7.44859,,,0.50517
2021-09-15,AAL.OQ,,-5.124,-7.83029,
2021-09-15,AAPL.OQ,5.59105,0.284,5.60693,0.07545
2021-09-15,ABBV.N,12.61822,0.19,12.64215,0.10386
2021-09-15,ACGL.OQ,3.23,0.565,3.24824,0.16503
2021-09-15,ADBE.OQ,12.24622,0.428,12.29864,0.13474
2021-09-16,AA.N,5.42278,14.431,6.20532,1.02339
2021-09-16,AAL.OQ,-7.60506,-5.357,-8.01249,0.61995
2021-09-16,ABG.N,24.24467,0.408,24.3436,1.10226
2021-09-16,ACI.N,2.20311,3.909,2.28923,0.27668
2021-09-16,ADNT.N,2.20655,-13.722,1.90376,0.26409
2021-09-16,AA.N,5.42278,,,1.02339
2021-09-17,AEP.OQ,4.68442,,,0.04999
2021-09-17,AA.N,,14.46,6.2069,
2021-09-17,AEP.OQ,4.68442,-0.074,4.68094,0.04999
2021-09-19,ABNB.OQ,-1.37096,-0.229,-1.37409,0.46526
2021-09-20,A.N,4.31053,0.057,4.31299,0.01438
2021-09-20,ADBE.OQ,12.24564,0.429,12.29818,0.13234
2021-09-20,AEO.N,2.22236,0.047,2.22341,0.05956
2021-09-21,ACMR.OQ,0.43563,,,0.03254
2021-09-21,AA.N,5.65611,5.214,5.95103,0.83382
2021-09-21,AAL.OQ,-7.65477,-4.144,-7.97199,0.57317
2021-09-21,ACMR.OQ,0.43563,0.581,0.43816,0.03254
2021-09-21,ADBE.OQ,12.30925,0.433,12.36254,0.15876
2021-09-21,ADNT.N,2.16473,-19.306,1.7468,0.36116
2021-09-22,AA.N,5.64556,5.13,5.93514,0.83798
2021-09-22,ABNB.OQ,-1.38216,0.167,-1.37985,0.4605
2021-09-22,ACAD.OQ,-1.21195,-0.79,-1.22153,0.06459
2021-09-22,ADBE.OQ,12.44175,0.095,12.45353,0.09569
2021-09-22,ADSK.OQ,,0.052,4.98146,
2021-09-22,AA.N,5.64556,,,0.83798
2021-09-23,ACHC.OQ,2.60093,0.199,2.60609,0.04197
2021-09-23,ACI.N,2.21895,3.218,2.29036,0.27513
2021-09-23,ACM.N,2.8023,-0.026,2.80156,0.03078
2021-09-23,ACN.N,10.04454,0.74,10.11887,0.17801
2021-09-23,ADBE.OQ,12.45568,0.193,12.47965,0.07872
2021-09-23,ADI.OQ,6.41856,0.077,6.42351,0.02519
2021-09-23,AEO.N,2.22418,0.088,2.22614,0.05853
2021-09-23,AEP.OQ,,-0.04,4.68256,
2021-09-24,AAL.OQ,-7.70819,-3.437,-7.97309,0.54821
2021-09-24,ACHC.OQ,2.60093,0.198,2.60608,0.04197
2021-09-24,ACN.N,10.12883,0.041,10.13296,0.05621
2021-09-24,ADBE.OQ,12.46996,0.078,12.47971,0.0267
2021-09-24,ADI.OQ,6.41863,0.083,6.42396,0.02452
2021-09-24,ACN.N,10.12883,,,0.05621
2021-09-27,ABNB.OQ,-1.38015,,,0.45167
2021-09-27,AAPL.OQ,5.59129,0.33,5.60973,0.07556
2021-09-27,ABNB.OQ,-1.38015,0.15,-1.37808,0.45167
2021-09-27,ACAD.OQ,-1.20576,-0.844,-1.21594,0.07132
2021-09-27,ACHC.OQ,2.6042,0.222,2.60999,0.04235
2021-09-27,ACN.N,,0.042,10.13308,
2021-09-27,ADNT.N,2.11291,-18.606,1.71979,0.39063
2021-09-28,AA.N,,5.238,5.94127,
2021-09-28,ABBV.N,12.62253,0.217,12.64992,0.10273
2021-09-28,ACGL.OQ,3.22083,0.717,3.24393,0.16091
2021-09-28,ACN.N,10.12574,0.073,10.13312,0.05538
2021-09-28,AFG.N,9.004,-0.081,8.9967,0.18018
2021-09-29,ABG.N,24.33775,0.31,24.41306,1.13528
2021-09-29,ACGL.OQ,3.22091,0.419,3.2344,0.16806
2021-09-29,ACI.N,2.22,3.326,2.29383,0.27582
2021-09-29,ADBE.OQ,12.47033,0.084,12.48078,0.02771
2021-09-30,AA.N,5.78444,5.834,6.12191,0.83132
2021-09-30,ABG.N,24.34133,0.387,24.43549,1.34178
2021-09-30,ABR.N,1.97667,-0.226,1.97221,0.066
2021-09-30,ACGL.OQ,3.19818,0.617,3.21793,0.19725
2021-09-30,AEE.N,3.76575,0.522,3.78539,0.02808
2021-09-30,AA.N,5.78444,,,0.83132
2021-10-01,ABNB.OQ,,0.155,-1.37802,
2021-10-01,ACIW.OQ,1.1025,0.972,1.11322,0.03961
2021-10-01,ACM.N,2.81027,-0.311,2.80153,0.03869
2021-10-01,ADM.N,4.79113,-0.345,4.7746,0.11306
2021-10-01,ADT.N,,-3.934,0.54966,
2021-10-03,ABG.N,24.20467,,,1.3117
2021-10-03,ABT.N,4.43679,0.18,4.44478,0.04498
2021-10-04,AA.N,,5.909,6.12622,
2021-10-04,AAL.OQ,-7.743,-2.744,-7.95545,0.50479
2021-10-04,ABBV.N,12.61832,0.189,12.64217,0.118
2021-10-04,ABG.N,,0.543,24.33597,
2021-10-04,ABM.N,3.53167,-0.081,3.5288,0.03078
2021-10-04,ACGL.OQ,3.17091,0.237,3.17843,0.22253
2021-10-04,ACHC.OQ,2.60153,0.186,2.60636,0.0419
2021-10-04,ADM.N,4.79738,-0.159,4.78974,0.11876
2021-10-04,ADNT.N,2.07655,-21.686,1.62622,0.41717
2021-10-05,A.N,4.31253,0.109,4.31723,0.01485
2021-10-05,AA.N,5.86889,4.591,6.13831,0.83166
2021-10-05,ABT.N,4.43804,0.293,4.45106,0.04865
2021-10-05,ACA.N,1.83,-0.118,1.82783,0.10973
2021-10-05,ACI.N,2.2379,3.953,2.32636,0.28857
2021-10-05,ACM.N,2.80827,-0.288,2.80017,0.03973
2021-10-05,AEIS.OQ,4.486,-0.078,4.48249,0.09922
2021-10-06,AAL.OQ,-7.83535,,,0.5528
2021-10-06,AA.N,5.92444,4.598,6.19686,0.795
2021-10-06,AAL.OQ,-7.83535,-2.966,-8.06774,0.5528
2021-10-06,AAPL.OQ,5.59154,0.394,5.61359,0.07596
2021-10-06,ABG.N,23.97571,1.508,24.33736,1.23221
2021-10-06,ACAD.OQ,-1.20481,-0.935,-1.21607,0.07113
2021-10-06,ADNT.N,2.00018,-19.315,1.61385,0.42593
2021-10-06,ADP.OQ,6.62816,0.181,6.64016,0.04298
2021-10-07,AAL.OQ,,-1.841,-7.97962,
2021-10-07,ABBV.N,12.61547,0.184,12.63864,0.11783
2021-10-07,ABG.N,24.00429,1.586,24.38502,1.23822
2021-10-07,ABT.N,4.43929,0.268,4.45118,0.04804
2021-10-07,ACAD.OQ,-1.19624,-0.173,-1.19831,0.08235
2021-10-07,ACGL.OQ,3.16182,0.147,3.16648,0.21908
2021-10-07,ADP.OQ,6.63125,0.174,6.64276,0.04401
2021-10-07,AFG.N,8.984,-0.187,8.96717,0.20056
2021-10-08,AAL.OQ,-7.87653,,,0.56997
2021-10-08,A.N,4.24363,-0.131,4.23806,0.26727
2021-10-08,AAL.OQ,-7.87653,-2.274,-8.05564,0.56997
2021-10-08,ABBV.N,12.6139,0.188,12.6376,0.11648
2021-10-08,ACGL.OQ,3.12182,-2.344,3.04866,0.17627
2021-10-08,ADMA.OQ,-0.5674,0.5,-0.56456,0.03381
2021-10-08,AEE.N,3.77075,0.697,3.79702,0.0301
2021-10-08,AEHR.OQ,0.42,0,0.42,0
2021-10-08,AFG.N,9.026,-0.003,9.02573,0.23346
2021-10-10,ABR.N,1.97,0.014,1.97028,0.08
2021-10-10,ABT.N,4.45346,0.674,4.48349,0.07623
2021-10-10,ADI.OQ,6.4207,0.113,6.42796,0.02554
2021-10-11,ACT.OQ,3.19,0.0,3.19,0.03406
2021-10-11,AA.N,5.93333,4.728,6.21384,0.79958
2021-10-11,AAL.OQ,,-2.285,-8.0565,
2021-10-11,AAP.N,11.45035,0.346,11.49,0.26232
2021-10-11,AAPL.OQ,5.5952,0.398,5.61744,0.07507
2021-10-11,ACGL.OQ,3.06417,-2.589,2.98483,0.1967
2021-10-11,ACI.N,2.25,3.778,2.33501,0.29244
2021-10-11,ADNT.N,1.91109,-16.786,1.5903,0.4208
2021-10-12,AAL.OQ,-7.88069,-3.598,-8.16424,0.57234
2021-10-12,ABBV.N,12.61021,0.186,12.63369,0.11276
2021-10-12,ABNB.OQ,-1.37348,0.157,-1.37133,0.44453
2021-10-12,ABT.N,4.45379,0.658,4.48309,0.0759
2021-10-12,ACGL.OQ,2.98,-0.615,2.96167,0.16603
2021-10-12,ACI.N,2.25105,3.779,2.33612,0.29265
2021-10-12,ADI.OQ,6.42067,0.11,6.42773,0.02493
2021-10-12,AEIS.OQ,4.47489,-0.212,4.46539,0.0935
2021-10-12,ADI.OQ,6.42067,,,0.02493
2021-10-13,AAL.OQ,-7.87444,-3.043,-8.11401,0.57709
2021-10-13,AAP.N,11.43904,0.27,11.46988,0.25108
2021-10-13,AAPL.OQ,5.59507,0.414,5.61822,0.07499
2021-10-13,ABNB.OQ,-1.37274,0.238,-1.36947,0.44456
2021-10-13,ABT.N,4.45504,0.653,4.48412,0.07541
2021-10-13,ACHC.OQ,2.59887,0.23,2.60485,0.04127
2021-10-13,ACI.N,2.275,4.789,2.38395,0.30956
2021-10-13,ACT.OQ,3.19714,0.001,3.19719,0.03104
2021-10-13,ADM.N,4.79613,-0.152,4.78884,0.1183
2021-10-13,ADUS.OQ,3.47429,0.685,3.49807,0.07706
2021-10-13,AEP.OQ,4.6839,-0.057,4.68123,0.04977
2021-10-13,ABNB.OQ,-1.37274,,,0.44456
2021-10-13,ADUS.OQ,3.47429,,,0.07706
2021-10-14,AA.N,6.188,4.168,6.44591,0.82864
2021-10-14,AAL.OQ,-7.90381,-3.346,-8.16828,0.58597
2021-10-14,ABBV.N,12.61179,0.175,12.6339,0.11253
2021-10-14,ABT.N,4.45036,0.629,4.47835,0.07736
2021-10-14,ACAD.OQ,-1.19652,-0.359,-1.20082,0.08259
2021-10-14,ACHC.OQ,2.6002,0.2,2.6054,0.03997
2021-10-14,ACT.OQ,3.19857,0.002,3.19864,0.03182
2021-10-14,ADM.N,4.79925,-0.198,4.78976,0.11744
2021-10-14,ADSK.OQ,4.97842,0.067,4.98174,0.03345
2021-10-15,AA.N,6.423,,,0.77153
2021-10-15,AA.N,6.423,0.471,6.45323,0.77153
2021-10-15,AAL.OQ,-7.88194,-3.198,-8.13401,0.56176
2021-10-15,ABBV.N,12.61021,0.183,12.63327,0.11149
2021-10-15,ACGL.OQ,2.87727,0.231,2.88393,0.11339
2021-10-15,ACHR.N,-0.66,-6.268,-0.70137,0.41
2021-10-15,ACN.N,10.12704,0.072,10.1343,0.05367
2021-10-15,ADPT.OQ,-1.50571,-0.121,-1.50754,0.03959
2021-10-17,ACGL.OQ,2.89333,0.535,2.90881,0.12092
2021-10-17,ADI.OQ,,0.114,6.42796,
2021-10-18,AAL.OQ,-7.91771,-3.224,-8.17299,0.5591
2021-10-18,AAP.N,11.4473,0.344,11.48663,0.27107
2021-10-18,AAPL.OQ,5.59345,0.451,5.6187,0.07521
2021-10-18,ABBV.N,12.60653,0.154,12.62598,0.1096
2021-10-18,ABG.N,24.14857,1.354,24.47557,1.25427
2021-10-18,ABT.N,4.45076,0.65,4.47971,0.07744
2021-10-18,ACAD.OQ,-1.20367,-0.216,-1.20627,0.08471
2021-10-18,ACI.N,2.46056,1.225,2.49069,0.1411
2021-10-18,ACLS.OQ,2.452,-0.306,2.44451,0.0644
2021-10-18,ADUS.OQ,,0.689,3.49822,
2021-10-18,AEE.N,3.77169,0.587,3.79383,0.0291
2021-10-18,AEP.OQ,4.67979,-0.178,4.67146,0.04625
2021-10-19,AEP.OQ,4.68242,,,0.04759
2021-10-19,AA.N,,0.49,6.45445,
2021-10-19,AAL.OQ,-7.87394,-3.805,-8.17352,0.57252
2021-10-19,AAPL.OQ,5.59445,0.505,5.62269,0.07595
2021-10-19,ABBV.N,12.60284,0.135,12.61983,0.10858
2021-10-19,ABNB.OQ,,0.25,-1.36931,
2021-10-19,ACI.N,2.5522,1.447,2.58914,0.0909
2021-10-19,ACM.N,2.80009,-0.227,2.79372,0.04091
2021-10-19,ACMR.OQ,,0.645,0.43844,
2021-10-19,ACVA.N,-0.722,-1.9,-0.73572,0.09877
2021-10-19,ADM.N,4.80175,-0.122,4.79589,0.11848
2021-10-19,AEP.OQ,4.68242,-0.023,4.68136,0.04759
2021-10-19,AES.N,1.54364,-0.863,1.53032,0.01823
2021-10-20,AAL.OQ,-7.8795,-3.262,-8.13651,0.56572
2021-10-20,AAP.N,11.45478,0.332,11.49283,0.27332
2021-10-20,ABNB.OQ,-1.37237,0.686,-1.36296,0.4448
