Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®,Earnings Per Share - Standard Deviation
2015-03-27,AAPL.OQ,2.15937,0.432,2.16869,0.06449
2015-03-27,ACN.N,4.74165,-0.048,4.73938,0.02784
2015-03-27,AEO.N,0.87478,0.498,0.87913,0.04772
2015-03-30,ACN.N,4.74078,-0.04,4.73887,0.02788
2015-03-30,ADBE.OQ,2.0827,0.651,2.09626,0.04338
2015-03-30,ADI.OQ,2.91357,0.366,2.92422,0.06788
2015-03-30,AES.N,1.2628,0.097,1.26402,0.0271
2015-03-30,ACN.N,4.74078,,,0.02788
2015-03-31,AAPL.OQ,2.16044,0.427,2.16967,0.06433
2015-03-31,ACGL.OQ,1.30554,1.204,1.32126,0.07958
2015-03-31,ACIW.OQ,0.64,0.374,0.64239,0.08177
2015-03-31,ACM.N,2.88729,-1.581,2.84165,0.23661
2015-03-31,ACIW.OQ,0.64,,,0.08177
2015-04-01,AAL.OQ,10.30356,-1.355,10.16393,1.11814
2015-04-01,AAP.N,8.5285,0.172,8.54321,0.14902
2015-04-01,AAPL.OQ,2.16099,0.447,2.17065,0.06525
2015-04-01,ACGL.OQ,1.30993,1.661,1.33168,0.08415
2015-04-02,ABG.N,5.168,0.303,5.18367,0.18584
2015-04-02,ADM.N,3.35344,0.675,3.37606,0.11882
2015-04-02,ADP.OQ,,-0.006,2.92556,
2015-04-05,AES.N,1.2658,0.195,1.26827,0.02718
2015-04-06,A.N,1.70235,-0.121,1.7003,0.01307
2015-04-06,ABBV.N,4.33922,-0.023,4.33824,0.09575
2015-04-06,ABG.N,5.173,0.162,5.18137,0.18106
2015-04-06,ACGL.OQ,1.31178,1.682,1.33384,0.085
2015-04-06,AEO.N,0.87441,0.494,0.87872,0.04772
2015-04-07,AAP.N,8.52812,0.18,8.54346,0.14898
2015-04-08,A.N,1.69882,-0.357,1.69277,0.01967
2015-04-08,AAL.OQ,10.28411,-2.206,10.05724,1.16863
2015-04-08,AAPL.OQ,2.16066,0.415,2.16964,0.06424
2015-04-08,ADM.N,3.34156,0.496,3.35812,0.12299
2015-04-08,AEP.OQ,3.51119,-0.142,3.5062,0.0425
2015-04-08,AES.N,1.26618,0.166,1.26828,0.02664
2015-04-09,AAPL.OQ,2.16289,0.405,2.17165,0.06499
2015-04-09,ABT.N,2.15065,0.018,2.15104,0.02425
2015-04-09,ACGL.OQ,1.31493,1.612,1.33612,0.08516
2015-04-09,ACHC.OQ,2.10333,-0.159,2.09998,0.02211
2015-04-09,ADBE.OQ,2.08383,0.638,2.09712,0.04281
2015-04-09,ADM.N,3.34,0.312,3.35041,0.12209
2015-04-09,ADSK.OQ,1.1684,0.913,1.17907,0.05371
2015-04-10,A.N,1.69941,-0.331,1.69379,0.01955
2015-04-10,AAL.OQ,10.27911,-2.187,10.05431,1.17559
2015-04-10,AAPL.OQ,2.16539,0.327,2.17247,0.06262
2015-04-10,ABBV.N,4.33589,-0.172,4.32844,0.10059
2015-04-10,ABT.N,2.14963,-0.091,2.14767,0.02572
2015-04-10,ACGL.OQ,1.31919,0.902,1.33108,0.07901
2015-04-11,ADI.OQ,2.91296,0.398,2.92457,0.06905
2015-04-12,AAPL.OQ,2.16539,0.39,2.17384,0.06262
2015-04-12,ACGL.OQ,1.32104,2.196,1.35004,0.08199
2015-04-13,A.N,1.69647,-0.27,1.69189,0.02056
2015-04-13,AAL.OQ,10.44172,-1.044,10.33272,0.86018
2015-04-13,AAOI.OQ,0.946,0.38,0.9496,0.07553
2015-04-13,ABBV.N,4.174,-0.093,4.17014,0.04587
2015-04-13,ABT.N,2.14437,-0.169,2.14075,0.03058
2015-04-13,ADBE.OQ,2.08357,0.671,2.09755,0.04371
2015-04-13,ADM.N,3.32813,0.05,3.32977,0.11184
2015-04-13,ADSK.OQ,1.1684,0.865,1.1785,0.05371
2015-04-14,AAOI.OQ,0.96,,,0.08509
2015-04-14,A.N,1.69471,-0.323,1.68924,0.01974
2015-04-14,AAL.OQ,10.42006,-0.603,10.35719,0.86133
2015-04-14,AAOI.OQ,0.96,-0.28,0.95732,0.08509
2015-04-14,AAPL.OQ,2.1674,0.321,2.17435,0.06193
2015-04-14,ABCB.N,1.946,0.342,1.95266,0.07392
2015-04-14,ABT.N,2.143,-0.132,2.14017,0.0303
2015-04-14,ACN.N,,-0.044,4.73869,
2015-04-14,ADM.N,3.32,0.351,3.33166,0.10346
2015-04-14,ADP.OQ,2.92482,-0.079,2.92251,0.01409
2015-04-14,AEO.N,0.87532,0.504,0.87974,0.0471
2015-04-14,AFG.N,5.307,1.01,5.36062,0.09044
2015-04-15,AAOI.OQ,,-1.182,0.94865,
2015-04-15,AAPL.OQ,2.16725,0.269,2.17307,0.06169
2015-04-15,ACN.N,4.74035,-0.037,4.73858,0.02765
2015-04-15,ACN.N,4.74035,,,0.02765
2015-04-16,AAOI.OQ,0.96667,-0.521,0.96163,0.07909
2015-04-16,AAPL.OQ,2.16746,0.266,2.17322,0.06106
2015-04-16,ABG.N,5.16636,0.123,5.17273,0.1739
2015-04-16,ACAD.OQ,-1.09778,7.04,-1.0205,0.28381
2015-04-16,ADM.N,3.31488,0.403,3.32823,0.09513
2015-04-17,AES.N,1.26567,,,0.02556
2015-04-17,A.N,1.69353,-0.253,1.68925,0.01969
2015-04-17,ABBV.N,4.175,-0.092,4.17115,0.04193
2015-04-17,ACGL.OQ,1.32424,1.997,1.35068,0.08327
2015-04-17,AES.N,1.26567,0.179,1.26794,0.02556
2015-04-19,ABG.N,5.17818,0.276,5.19249,0.18009
2015-04-19,ACGL.OQ,1.32718,0.532,1.33424,0.08086
2015-04-20,AAPL.OQ,2.16927,0.346,2.17679,0.06233
2015-04-20,ABCB.N,1.97,0.27,1.97532,0.06285
2015-04-20,ABT.N,2.14247,-0.119,2.13993,0.03026
2015-04-20,ACIW.OQ,,0.411,0.64263,
2015-04-20,AEIS.OQ,1.80714,0.65,1.8189,0.13854
2015-04-20,AEP.OQ,3.50691,-0.059,3.50483,0.04086
2015-04-21,ADM.N,3.31175,,,0.10081
2015-04-21,AAPL.OQ,2.16932,0.274,2.17526,0.06088
2015-04-21,ABG.N,5.40364,0.867,5.45048,0.18932
2015-04-21,ABT.N,2.13932,-0.141,2.1363,0.03606
2015-04-21,ACHC.OQ,2.10167,-0.23,2.09684,0.02303
2015-04-21,ADM.N,3.31175,0.308,3.32194,0.10081
2015-04-21,AEP.OQ,3.50659,-0.059,3.50451,0.03994
2015-04-22,AAPL.OQ,2.17037,0.262,2.17605,0.06101
2015-04-22,ABG.N,5.43727,1.301,5.50801,0.18291
2015-04-22,ABT.N,2.1529,-0.043,2.15197,0.02775
2015-04-22,ACN.N,,-0.062,4.73743,
2015-04-23,AAL.OQ,10.43359,-0.703,10.36028,0.88444
2015-04-23,AAPL.OQ,2.17526,0.247,2.18062,0.05912
2015-04-23,ABBV.N,4.195,0.031,4.19631,0.02986
2015-04-23,ABCB.N,1.9275,0.578,1.93863,0.08258
2015-04-23,ABT.N,2.1594,0.066,2.16083,0.0191
2015-04-23,ADM.N,,0.311,3.32206,
2015-04-23,AEP.OQ,3.51023,0.272,3.51976,0.04388
2015-04-23,ABT.N,2.1594,,,0.0191
2015-04-24,AAL.OQ,10.33947,-1.491,10.18532,0.89971
2015-04-24,AAP.N,8.52119,0.069,8.52711,0.14826
2015-04-24,ABBV.N,4.20857,-0.041,4.20686,0.03044
2015-04-24,ABCB.N,1.8825,-0.134,1.87997,0.10425
2015-04-24,ACN.N,4.73809,-0.014,4.73742,0.02612
2015-04-24,ADM.N,3.30425,0.462,3.3195,0.09764
2015-04-24,AEP.OQ,3.51357,0.31,3.52447,0.04377
2015-04-24,ABCB.N,1.8825,,,0.10425
2015-04-24,ACN.N,4.73809,,,0.02612
2015-04-25,ABT.N,,-0.237,2.15429,
2015-04-26,ABCB.N,,-5.099,1.78651,
2015-04-27,AAL.OQ,10.09065,-1.473,9.94201,0.71586
2015-04-27,AAPL.OQ,2.19454,0.716,2.21026,0.05632
2015-04-27,ABBV.N,4.21571,0.245,4.22606,0.04271
2015-04-27,AEE.N,2.56,0.609,2.57558,0.04042
2015-04-27,AEO.N,0.87675,0.876,0.88443,0.04841
2015-04-27,AEP.OQ,3.52286,0.352,3.53527,0.04081
2015-04-28,AAPL.OQ,2.23884,0.392,2.24762,0.03813
2015-04-28,ABG.N,5.469,0.733,5.50908,0.1604
2015-04-28,ACGL.OQ,1.3409,0.655,1.34968,0.07785
2015-04-28,ADC.N,1.53667,1.613,1.56145,0.04497
2015-04-28,ADM.N,3.30175,0.498,3.31818,0.09772
2015-04-28,AEP.OQ,3.52762,0.285,3.53767,0.03712
2015-04-28,AFG.N,5.31271,1.139,5.37323,0.12765
2015-04-29,AAL.OQ,10.06124,-1.027,9.95795,0.70867
2015-04-29,AAPL.OQ,2.2419,0.326,2.2492,0.0407
2015-04-29,ABBV.N,4.21,0.111,4.21466,0.04272
2015-04-29,ACGL.OQ,1.35533,1.005,1.36895,0.06838
2015-04-29,ACHC.OQ,2.12769,0.319,2.13447,0.03786
2015-04-29,ADC.N,1.53,-0.333,1.52491,0.05354
2015-04-29,AFG.N,5.327,0.582,5.35799,0.11958
2015-04-30,AAPL.OQ,2.24159,0.307,2.24848,0.0405
2015-04-30,ABBV.N,4.21429,0.009,4.21465,0.04403
2015-04-30,ABCB.N,1.82667,-2.212,1.78626,0.04497
2015-04-30,ABT.N,2.15779,-0.133,2.15492,0.01734
2015-04-30,ACGL.OQ,1.35573,1.232,1.37243,0.06238
2015-04-30,ACHC.OQ,2.14539,0.318,2.15221,0.02763
2015-04-30,ACIW.OQ,0.66429,0.673,0.66876,0.07835
2015-04-30,ADC.N,1.53333,0.021,1.53366,0.05735
2015-04-30,ADP.OQ,2.93673,0.31,2.94583,0.01553
2015-04-30,AEP.OQ,3.53333,0.326,3.54485,0.03105
2015-04-30,AFG.N,5.34843,0.808,5.39167,0.13432
2015-04-30,AFG.N,5.34843,,,0.13432
2015-05-01,ABBV.N,4.22875,-0.099,4.22458,0.05622
2015-05-01,ABR.N,0.54117,3.491,0.56006,0.10516
2015-05-01,ACHC.OQ,2.14923,0.135,2.15212,0.02433
2015-05-01,ACIW.OQ,0.68714,1.55,0.69779,0.06584
2015-05-01,ACM.N,2.91017,-1.372,2.87023,0.24829
2015-05-01,ADP.OQ,2.93991,0.229,2.94665,0.01322
2015-05-01,ADUS.OQ,1.268,0.268,1.2714,0.04707
2015-05-01,ACIW.OQ,0.68714,,,0.06584
2015-05-01,ADUS.OQ,1.268,,,0.04707
2015-05-02,ACIW.OQ,,2.217,0.70238,
2015-05-02,ADUS.OQ,,-0.819,1.25761,
2015-05-02,AFG.N,,1.533,5.4304,
2015-05-03,ACGL.OQ,1.35337,2.125,1.38212,0.05854
2015-05-04,AAL.OQ,10.02888,-0.714,9.95731,0.7004
2015-05-04,AAPL.OQ,2.2444,0.182,2.24849,0.03792
2015-05-04,ABBV.N,4.23033,-0.095,4.22633,0.0532
2015-05-04,ABT.N,2.15544,-0.024,2.15493,0.01459
2015-05-04,ACHC.OQ,2.15083,0.175,2.15461,0.02465
2015-05-04,ADP.OQ,2.94218,0.161,2.94693,0.0125
2015-05-04,AEO.N,0.87824,1.122,0.88809,0.04793
2015-05-05,AAL.OQ,9.93829,0.007,9.93899,0.65821
2015-05-05,AAPL.OQ,2.24562,0.085,2.24754,0.03533
2015-05-05,ABR.N,0.59059,4.306,0.61602,0.09413
2015-05-05,ACGL.OQ,1.36338,1.379,1.38217,0.04405
2015-05-05,ADM.N,3.30988,0.553,3.32818,0.08503
2015-05-05,AEIS.OQ,1.875,0.854,1.89101,0.07719
2015-05-05,AEO.N,0.8783,1.092,0.88789,0.04713
2015-05-06,ACGL.OQ,1.3569,1.482,1.37701,0.04996
2015-05-06,ACLS.OQ,0.5,-0.839,0.4958,0.04472
2015-05-06,ACN.N,,-0.035,4.73642,
2015-05-06,ADEA.OQ,2.205,-0.1,2.20279,0.025
2015-05-06,ADM.N,3.31988,0.192,3.32624,0.0923
2015-05-06,AEIS.OQ,1.90167,2.028,1.94023,0.07426
2015-05-06,AES.N,,0.199,1.26818,
2015-05-07,AAOI.OQ,0.96,0.044,0.96042,0.07303
2015-05-07,AAON.OQ,0.60667,0.08,0.60715,0.01633
2015-05-07,ABBV.N,4.2303,-0.136,4.22453,0.05047
2015-05-07,ACAD.OQ,-1.12889,-1.325,-1.14385,0.31211
2015-05-07,ACHC.OQ,2.14615,0.073,2.14772,0.0287
2015-05-07,ADP.OQ,2.94324,0.126,2.94694,0.0118
2015-05-07,ADUS.OQ,1.2525,0.318,1.25649,0.03961
2015-05-07,AEE.N,2.55583,0.362,2.56507,0.04555
2015-05-07,AEO.N,0.88031,1.195,0.89083,0.0468
2015-05-08,AAL.OQ,9.83888,0.975,9.93485,0.5243
2015-05-08,AAOI.OQ,0.92,-0.59,0.91458,0.1253
2015-05-08,AAON.OQ,0.59555,0.339,0.59757,0.02266
2015-05-08,ACAD.OQ,-1.3575,-3.58,-1.4061,0.26621
2015-05-08,ADP.OQ,2.94371,0.052,2.94524,0.01145
2015-05-08,AEE.N,2.5575,0.274,2.56451,0.04166
2015-05-08,AEP.OQ,3.52842,0.353,3.54087,0.03671
2015-05-08,AFG.N,5.36986,1.205,5.43454,0.13682
2015-05-08,AAOI.OQ,0.92,,,0.1253
2015-05-08,ACAD.OQ,-1.3575,,,0.26621
2015-05-09,AAOI.OQ,,-2.241,0.89938,
2015-05-09,ACAD.OQ,,-5.433,-1.43126,
2015-05-10,ADSK.OQ,1.1659,0.956,1.17705,0.05045
2015-05-11,AEIS.OQ,1.93,,,0.04243
2015-05-11,AAL.OQ,9.81535,0.885,9.90221,0.52299
2015-05-11,AAP.N,8.52158,0.104,8.53046,0.14843
2015-05-11,AAPL.OQ,2.24562,0.085,2.24754,0.03531
2015-05-11,ABR.N,0.77098,-1.508,0.75936,0.13577
2015-05-11,ADBE.OQ,2.08357,0.729,2.09874,0.04371
2015-05-11,ADI.OQ,2.91296,0.457,2.92628,0.06905
2015-05-11,ADP.OQ,2.94371,0.052,2.94524,0.01145
2015-05-11,AEIS.OQ,1.93,0.54,1.94043,0.04243
2015-05-11,AEP.OQ,3.52842,0.358,3.54104,0.03671
2015-05-11,AES.N,1.269,0.151,1.27092,0.0217
2015-05-12,AEE.N,2.55583,,,0.04153
2015-05-12,AAL.OQ,9.79477,0.76,9.86915,0.52221
2015-05-12,AAP.N,8.50465,0.073,8.51087,0.16276
2015-05-12,ABCB.N,1.8325,-0.997,1.81423,0.04023
2015-05-12,ACM.N,3.05343,1.52,3.09983,0.30532
2015-05-12,ADI.OQ,2.91,0.227,2.9166,0.06996
2015-05-12,ADM.N,3.335,-0.254,3.32652,0.07367
2015-05-12,ADSK.OQ,1.1654,1.091,1.17812,0.04966
2015-05-12,AEE.N,2.55583,0.232,2.56176,0.04153
2015-05-12,AES.N,1.27436,0.147,1.27624,0.01611
2015-05-13,AAPL.OQ,2.24635,0.131,2.2493,0.03593
2015-05-13,ACGL.OQ,1.35886,1.536,1.37974,0.05095
2015-05-13,ACM.N,3.209,1.072,3.24341,0.12008
2015-05-13,ACN.N,4.73861,-0.032,4.73707,0.02566
2015-05-13,ADMA.OQ,-1.6925,0.694,-1.68075,0.14359
2015-05-13,AEO.N,0.88548,1.07,0.89495,0.04592
2015-05-13,AEP.OQ,3.526,0.357,3.53857,0.0373
2015-05-13,AES.N,1.274,0.166,1.27611,0.01607
2015-05-14,ACGL.OQ,1.3608,1.362,1.37933,0.05061
2015-05-14,ACHC.OQ,2.14385,0.046,2.14484,0.03102
2015-05-14,ADI.OQ,2.91185,0.203,2.91776,0.0698
2015-05-14,AEO.N,0.88652,0.901,0.89451,0.04476
2015-05-15,AAP.N,8.50389,0.069,8.50978,0.16287
2015-05-15,ACM.N,3.24383,-0.03,3.24285,0.09127
2015-05-15,ADBE.OQ,2.08383,0.706,2.09855,0.04281
2015-05-17,ABT.N,2.15656,0.001,2.15657,0.01331
2015-05-18,A.N,1.69471,-0.36,1.68861,0.01913
2015-05-18,AAL.OQ,9.79194,0.797,9.86993,0.53815
2015-05-18,AAP.N,8.50581,0.123,8.51628,0.16346
2015-05-18,ACM.N,3.2706,-0.159,3.26541,0.07548
2015-05-18,ADP.OQ,2.94467,0.023,2.94535,0.0102
2015-05-19,A.N,1.69529,-0.16,1.69259,0.01242
2015-05-19,AAPL.OQ,2.2464,0.14,2.24955,0.03599
2015-05-19,ABG.N,5.46546,0.789,5.50857,0.15335
2015-05-19,ABM.N,1.79125,-0.195,1.78776,0.019
2015-05-19,ADI.OQ,2.90741,0.102,2.91037,0.06962
2015-05-19,ADM.N,3.32054,0.19,3.32686,0.06843
2015-05-19,ADSK.OQ,1.143,-0.238,1.14028,0.07557
2015-05-20,AAPL.OQ,2.24851,0.127,2.25137,0.03799
2015-05-20,ACHC.OQ,2.14077,0.035,2.14152,0.02586
2015-05-20,ACM.N,3.25883,-0.083,3.25612,0.07376
2015-05-20,ADI.OQ,2.88804,-0.167,2.88322,0.04881
2015-05-20,ADSK.OQ,1.0545,-1.522,1.03845,0.05954
2015-05-20,AEIS.OQ,,0.559,1.94079,
2015-05-20,AEO.N,0.93914,1.516,0.95338,0.05787
2015-05-21,AAP.N,8.40581,-0.316,8.37926,0.14623
2015-05-21,AAPL.OQ,2.24851,0.133,2.2515,0.03799
2015-05-21,ABT.N,2.15656,0.002,2.1566,0.01331
2015-05-21,ADBE.OQ,2.08448,0.694,2.09894,0.04207
2015-05-21,ADI.OQ,2.89684,0.17,2.90177,0.03821
2015-05-21,ADP.OQ,2.9461,0.006,2.94627,0.01147
2015-05-21,ADSK.OQ,1.0475,-1.167,1.03528,0.05019
2015-05-21,AEO.N,0.96466,0.882,0.97316,0.04263
2015-05-21,AEP.OQ,3.5295,0.358,3.54213,0.03609
2015-05-22,AAP.N,8.30244,-0.591,8.25342,0.10877
2015-05-24,AEO.N,0.96707,0.31,0.97007,0.04084
2015-05-25,A.N,1.695,-0.151,1.69245,0.01275
2015-05-26,AAL.OQ,9.72194,0.212,9.74257,0.57096
2015-05-26,AAP.N,8.2836,-0.331,8.2562,0.08639
2015-05-26,AAPL.OQ,2.24879,0.147,2.2521,0.03848
2015-05-26,ABT.N,2.15832,0.031,2.15898,0.01348
2015-05-27,AEP.OQ,3.53035,,,0.03643
2015-05-27,AAL.OQ,9.68963,-0.249,9.66552,0.60999
2015-05-27,AAPL.OQ,2.25153,0.136,2.25458,0.04228
2015-05-27,ABBV.N,4.23755,-0.215,4.22843,0.05329
2015-05-27,ACM.N,3.26757,-0.076,3.26508,0.07156
2015-05-27,ADSK.OQ,1.04105,-0.557,1.03525,0.04266
2015-05-27,AEE.N,,0.311,2.56378,
2015-05-27,AEP.OQ,3.53035,0.402,3.54454,0.03643
2015-05-28,A.N,1.69688,-0.2,1.69348,0.01158
2015-05-28,AAP.N,8.27667,-0.248,8.25617,0.08107
2015-05-28,AAPL.OQ,2.25166,0.139,2.25479,0.04234
2015-05-28,ABBV.N,4.23485,-0.155,4.22829,0.05855
2015-05-28,ADM.N,3.32193,0.256,3.33043,0.06613
2015-05-28,AEO.N,0.97018,-0.011,0.97007,0.03804
2015-05-29,ABBV.N,4.24275,1.448,4.3042,0.05387
2015-05-29,ADM.N,3.32479,0.277,3.334,0.06467
2015-05-29,AEP.OQ,,0.376,3.54362,
2015-05-31,AEP.OQ,,0.134,3.53509,
2015-06-01,AAL.OQ,9.67088,-0.179,9.65353,0.6063
2015-06-01,AAP.N,8.26708,-0.138,8.25564,0.07056
2015-06-02,ABBV.N,4.23485,0.308,4.24787,0.05855
2015-06-02,ACHC.OQ,2.14539,0.058,2.14662,0.01278
2015-06-02,ADM.N,3.32693,0.268,3.33583,0.06595
2015-06-02,ADM.N,3.32693,,,0.06595
2015-06-03,AAL.OQ,9.6515,-0.246,9.62781,0.59911
2015-06-03,AAP.N,8.2644,-0.126,8.25403,0.07038
2015-06-03,ABM.N,1.7925,0.143,1.79506,0.02332
2015-06-03,ABT.N,2.1589,0.029,2.15952,0.01338
2015-06-03,ACAD.OQ,,-6.491,-1.44562,
2015-06-04,ABM.N,1.79625,0.252,1.80078,0.02342
2015-06-04,ACHC.OQ,2.14214,0.108,2.14446,0.01698
2015-06-04,ACIW.OQ,,2.502,0.70433,
2015-06-04,ADM.N,,0.271,3.33594,
2015-06-05,ABM.N,1.7975,0.655,1.80927,0.02437
2015-06-05,ADP.OQ,2.94536,0.031,2.94628,0.0117
2015-06-05,ADUS.OQ,1.2525,0.316,1.25646,0.03961
2015-06-05,AEP.OQ,3.53176,0.097,3.5352,0.03611
2015-06-05,AES.N,1.27491,0.2,1.27745,0.0161
2015-06-08,AAPL.OQ,2.25444,0.22,2.2594,0.043
2015-06-08,ABBV.N,4.23777,0.414,4.25529,0.06422
2015-06-08,ABM.N,1.79625,0.524,1.80566,0.02446
2015-06-08,ABR.N,0.78581,-1.218,0.77624,0.12035
2015-06-08,ABT.N,2.1594,0.039,2.16025,0.01284
2015-06-08,ADP.OQ,2.9447,0.054,2.94628,0.01186
2015-06-08,AES.N,1.27309,0.11,1.2745,0.01654
2015-06-09,A.N,1.69765,,,0.01059
2015-06-09,A.N,1.69765,-0.086,1.69619,0.01059
2015-06-09,AAL.OQ,9.45025,-1.479,9.31044,0.76774
2015-06-09,AAPL.OQ,2.25308,0.226,2.25817,0.04284
2015-06-09,ACN.N,4.736,-0.004,4.7358,0.02539
2015-06-09,ADBE.OQ,2.08239,0.687,2.0967,0.04202
2015-06-09,AEO.N,0.96948,0.005,0.96953,0.03756
2015-06-10,AAL.OQ,9.30025,-4.822,8.8518,0.77597
2015-06-11,AAL.OQ,9.16588,-3.26,8.86708,0.67921
2015-06-11,ADBE.OQ,2.082,0.647,2.09548,0.04199
2015-06-12,AEP.OQ,3.53635,,,0.03045
2015-06-12,AAL.OQ,9.15025,-3.354,8.84339,0.69856
2015-06-12,ABT.N,2.1599,0.031,2.16056,0.01299
2015-06-12,ACM.N,3.25038,-0.098,3.24719,0.08094
2015-06-12,AEP.OQ,3.53635,0.159,3.54195,0.03045
2015-06-14,AFG.N,5.38317,1.482,5.46295,0.14353
2015-06-15,AES.N,1.27582,,,0.01491
2015-06-15,ACN.N,4.73644,-0.007,4.73609,0.02537
2015-06-15,AEO.N,0.96911,0.021,0.96931,0.03817
2015-06-15,AES.N,1.27582,-0.022,1.27554,0.01491
2015-06-16,ABBV.N,4.23864,0.367,4.25419,0.06197
2015-06-16,ADBE.OQ,2.07973,0.311,2.08619,0.04239
2015-06-16,ADM.N,3.32131,0.181,3.32733,0.06513
2015-06-17,AAPL.OQ,2.25368,0.23,2.25885,0.04278
2015-06-17,ACN.N,4.73687,0.01,4.73736,0.02551
2015-06-17,ADBE.OQ,2.05819,0.126,2.06079,0.03326
2015-06-17,ADBE.OQ,2.05819,,,0.03326
2015-06-18,A.N,,-0.089,1.69614,
2015-06-18,AAL.OQ,9.03556,-1.565,8.89416,0.60311
2015-06-18,ACHC.OQ,2.14571,0.055,2.1469,0.01237
2015-06-18,ADI.OQ,2.89724,0.189,2.90271,0.03777
2015-06-19,A.N,,-0.093,1.69607,
2015-06-19,AAPL.OQ,2.25476,0.218,2.25968,0.04254
2015-06-19,ADBE.OQ,,-0.024,2.0577,
2015-06-21,AAOI.OQ,,-3.222,0.89036,
2015-06-22,ACN.N,4.73825,0.014,4.7389,0.02583
2015-06-22,ADBE.OQ,2.05971,-0.098,2.0577,0.02521
2015-06-23,AAL.OQ,8.98556,-0.643,8.9278,0.56106
2015-06-23,AAPL.OQ,2.25525,0.222,2.26026,0.04236
2015-06-23,ABBV.N,4.23793,0.089,4.2417,0.06269
2015-06-23,ACN.N,4.7395,0.024,4.74062,0.02499
2015-06-23,ADP.OQ,2.94513,0.043,2.94641,0.01149
2015-06-24,ADM.N,3.31592,0.087,3.31881,0.06942
2015-06-24,AEE.N,,0.435,2.56694,
2015-06-25,ACN.N,4.76726,0.114,4.77268,0.03087
2015-06-25,AEP.OQ,,0.246,3.54506,
2015-06-26,AEE.N,2.55167,,,0.03362
2015-06-26,ACN.N,4.7745,0.211,4.78457,0.02684
2015-06-26,AEE.N,2.55167,0.286,2.55896,0.03362
2015-06-27,AEE.N,,0.333,2.56015,
2015-06-28,ACIW.OQ,0.69857,0.922,0.70501,0.05986
2015-06-28,AES.N,,-0.264,1.27245,
2015-06-29,AAPL.OQ,2.25737,0.172,2.26124,0.04172
2015-06-29,ACHC.OQ,2.14643,0.059,2.14769,0.01172
2015-06-29,ADBE.OQ,2.06013,-0.119,2.05769,0.02566
2015-06-29,ADI.OQ,2.89879,0.377,2.90972,0.03852
2015-06-29,ADP.OQ,2.94364,0.068,2.94563,0.00932
2015-06-29,ADSK.OQ,1.04,-0.589,1.03388,0.04365
2015-06-30,AEIS.OQ,1.976,,,0.11164
2015-06-30,AAPL.OQ,2.25889,0.317,2.26605,0.04384
2015-06-30,ACN.N,4.77521,0.166,4.78315,0.02534
2015-06-30,ADI.OQ,2.90124,0.233,2.908,0.0371
2015-06-30,AEIS.OQ,1.976,1.706,2.00971,0.11164
2015-06-30,AEO.N,0.96704,0.116,0.96816,0.0373
2015-07-01,AAPL.OQ,2.25886,0.309,2.26584,0.04337
2015-07-01,ACGL.OQ,1.36276,1.874,1.38831,0.05269
2015-07-01,ACLS.OQ,0.512,-0.338,0.51028,0.04664
2015-07-01,ACN.N,4.77578,0.129,4.78196,0.02475
2015-07-01,AES.N,,-0.315,1.2718,
2015-07-02,ACGL.OQ,1.36375,2.03,1.39143,0.05383
2015-07-02,ACN.N,4.77629,0.138,4.78288,0.02445
2015-07-02,ADBE.OQ,2.06057,-0.099,2.05853,0.02488
2015-07-02,AEIS.OQ,,4.687,2.06861,
2015-07-03,AEE.N,,0.05,2.55293,
2015-07-05,AAPL.OQ,2.25982,0.316,2.26696,0.0436
2015-07-05,ADMA.OQ,-1.6925,0.892,-1.67741,0.14359
2015-07-06,AAP.N,8.2648,-0.127,8.25432,0.07026
2015-07-06,ADSK.OQ,1.03805,-0.746,1.03031,0.04354
2015-07-07,AAPL.OQ,2.26078,0.315,2.2679,0.04354
2015-07-07,ADM.N,3.31642,0.231,3.32409,0.07224
2015-07-08,AAON.OQ,0.59333,0.168,0.59433,0.02373
2015-07-08,AAPL.OQ,2.26308,0.358,2.27117,0.04589
2015-07-08,ABCB.N,1.802,-1.582,1.77349,0.07082
2015-07-08,ADM.N,3.31791,0.259,3.3265,0.07527
2015-07-09,A.N,,-0.175,1.69468,
2015-07-09,AAL.OQ,9.00181,-0.481,8.95849,0.56442
2015-07-09,AAP.N,8.266,-0.131,8.25517,0.07009
2015-07-09,AAPL.OQ,2.26345,0.337,2.27106,0.04574
2015-07-09,ACGL.OQ,1.36473,2.125,1.39372,0.05402
2015-07-09,ADI.OQ,2.90465,0.368,2.91536,0.04018
2015-07-10,AAL.OQ,8.93994,-0.724,8.87518,0.52672
2015-07-10,AAPL.OQ,2.26435,0.32,2.2716,0.04553
2015-07-10,ABT.N,2.15937,0.022,2.15983,0.01277
2015-07-10,ACGL.OQ,1.36571,2.245,1.39636,0.0551
2015-07-10,ADM.N,3.29882,-0.245,3.29073,0.06818
2015-07-10,AEE.N,2.55083,0.021,2.55138,0.03402
2015-07-10,AEP.OQ,,0.246,3.54504,
2015-07-13,AAL.OQ,8.86994,0.846,8.94496,0.53352
2015-07-13,AAOI.OQ,0.98833,0.306,0.99136,0.08726
2015-07-13,AAPL.OQ,2.26403,0.352,2.27199,0.04528
2015-07-13,ABBV.N,4.24007,0.063,4.24276,0.05975
2015-07-13,ABT.N,2.15832,0.022,2.1588,0.01348
