Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®,Earnings Per Share - Standard Deviation
2022-04-20,APO.N,5.31877,-0.642,5.28462,0.28486
2022-04-20,APTV.N,3.95635,-6.139,3.71346,0.34261
2022-04-20,AR.N,5.28983,6.404,5.62857,1.54579
2022-04-20,ARES.N,3.29618,-0.387,3.28343,0.13581
2022-04-20,ARLO.N,-0.2182,0.013,-0.21817,0.01153
2022-04-20,ARR.N,5.35415,-4.484,5.1141,0.40065
2022-04-20,ARRY.OQ,0.5603,-4.313,0.53613,0.11031
2022-04-20,ARW.N,19.12,1.915,19.48622,1.31111
2022-04-20,ANDE.OQ,3.15,,,0.4196
2022-04-20,APO.N,5.31877,,,0.28486
2022-04-21,AMP.N,25.55975,-0.852,25.34208,0.60677
2022-04-21,AMZN.OQ,2.40392,1.122,2.43089,0.37628
2022-04-21,AN.N,21.3055,1.613,21.64909,1.56355
2022-04-21,APA.OQ,8.79562,17.794,10.36069,2.74875
2022-04-21,APAM.N,4.16233,-0.011,4.1619,0.09209
2022-04-21,APLE.N,0.632,3.328,0.65304,0.06853
2022-04-21,APLS.OQ,-5.27564,2.954,-5.11981,0.97058
2022-04-21,APO.N,,-0.024,5.3175,
2022-04-21,APTV.N,3.94428,-5.135,3.74174,0.33819
2022-04-22,AMZN.OQ,2.38621,1.312,2.41751,0.36768
2022-04-22,AN.N,22.39967,4.3,23.3629,2.08818
2022-04-22,APA.OQ,8.90726,11.699,9.94935,2.44159
2022-04-22,APTV.N,3.94255,-5.187,3.73807,0.33914
2022-04-22,AR.N,5.58085,-0.005,5.58054,1.46159
2022-04-25,AMP.N,25.48642,-0.517,25.3547,0.63741
2022-04-25,AMZN.OQ,2.37343,1.217,2.40231,0.37948
2022-04-25,AN.N,22.75633,3.015,23.44252,1.94074
2022-04-25,ANGI.OQ,-2.1442,-4.795,-2.247,0.6286
2022-04-25,APA.OQ,9.23138,7.574,9.93057,2.28965
2022-04-25,APD.N,10.30152,-0.072,10.29408,0.07708
2022-04-25,APH.N,1.36874,0.74,1.37887,0.0365
2022-04-25,APTV.N,3.90797,-4.72,3.72349,0.36249
2022-04-25,AR.N,5.56085,13.474,6.3101,1.44778
2022-04-25,ARES.N,3.2915,-0.484,3.27557,0.13095
2022-04-25,ARRY.OQ,0.5483,-5.379,0.51881,0.10748
2022-04-25,ARVN.OQ,-3.91633,-1.582,-3.9783,1.13849
2022-04-26,AMP.N,25.47392,-0.477,25.35252,0.63489
2022-04-26,AMZN.OQ,2.37145,1.147,2.39866,0.38006
2022-04-26,AN.N,23.49733,0.46,23.60545,1.60482
2022-04-26,ANIP.OQ,1.15,1.966,1.1726,0.04967
2022-04-26,APA.OQ,9.21663,7.427,9.90112,2.29064
2022-04-26,APAM.N,4.1335,0.099,4.13759,0.14298
2022-04-26,APH.N,1.36786,0.869,1.37974,0.03479
2022-04-26,AR.N,5.65392,7.404,6.07255,1.35312
2022-04-26,ARR.N,5.19585,-2.492,5.06635,0.35895
2022-04-27,AMN.N,9.08344,0.613,9.13909,0.45457
2022-04-27,AMP.N,25.39142,-0.575,25.24551,0.70143
2022-04-27,AMT.N,4.53763,0.079,4.54121,0.18634
2022-04-27,AMZN.OQ,2.37106,0.655,2.38659,0.38077
2022-04-27,APAM.N,3.85033,-0.7,3.82337,0.15586
2022-04-27,APD.N,10.29827,-0.067,10.2914,0.07677
2022-04-27,APH.N,1.39618,0.363,1.40124,0.03018
2022-04-27,APPN.OQ,-0.80925,0.063,-0.80874,0.01997
2022-04-27,APTV.N,3.8821,-3.865,3.73206,0.33428
2022-04-27,AR.N,5.56769,5.737,5.88709,1.39889
2022-04-27,ARE.N,2.33,0.856,2.34994,0.87791
2022-04-28,AMRX.OQ,0.83671,-0.308,0.83414,0.03046
2022-04-28,AMT.N,4.52638,0.304,4.54014,0.18053
2022-04-28,AMZN.OQ,2.05191,-1.061,2.03014,0.79371
2022-04-28,AOS.N,3.41077,-1.474,3.36049,0.47789
2022-04-28,APA.OQ,9.22517,7.437,9.91122,2.29596
2022-04-28,APAM.N,3.832,-0.516,3.81223,0.11784
2022-04-28,APH.N,1.40906,0.343,1.4139,0.02573
2022-04-28,APLS.OQ,-5.32921,3.649,-5.13475,0.93129
2022-04-28,AR.N,5.67429,1.44,5.75599,1.4114
2022-04-28,ARES.N,3.25817,-0.123,3.25416,0.11505
2022-04-28,ARR.N,5.2375,-1.688,5.1491,0.3713
2022-04-28,ARVN.OQ,-3.92468,-1.491,-3.98321,1.10869
2022-04-29,AMP.N,25.37892,-0.599,25.22686,0.70072
2022-04-29,AMT.N,4.56363,-0.127,4.55785,0.1677
2022-04-29,AMZN.OQ,1.23438,-33.866,0.81634,0.91065
2022-04-29,AON.N,13.26688,0.091,13.27889,0.21242
2022-04-29,AOS.N,3.41069,-1.462,3.36081,0.47788
2022-04-29,APO.N,5.30954,0.198,5.32007,0.2824
2022-04-29,AR.N,5.70357,0.712,5.74416,1.40861
2022-04-29,ARCB.OQ,11.5972,1.787,11.80446,1.08469
2022-04-29,ARES.N,3.25192,0.641,3.27276,0.11587
2022-04-29,ARR.N,5.2875,-0.711,5.24995,0.4082
2022-04-29,ARWR.OQ,,-2.262,-1.55211,
2022-05-01,AOS.N,3.54839,0.247,3.55715,0.03605
2022-05-01,ARES.N,3.20858,0.967,3.23961,0.10808
2022-05-02,ARR.N,5.3975,,,0.28525
2022-05-02,AMP.N,25.23027,-0.239,25.17008,0.56277
2022-05-02,AMRC.N,1.87154,0.701,1.88465,0.07026
2022-05-02,AMT.N,4.5455,-0.315,4.53121,0.15923
2022-05-02,AMZN.OQ,1.11367,-27.329,0.80931,0.84983
2022-05-02,ANET.N,0.90716,0.722,0.91371,0.02602
2022-05-02,AON.N,13.2425,0.085,13.25375,0.16532
2022-05-02,APA.OQ,9.22308,7.553,9.91969,2.29407
2022-05-02,AR.N,5.765,-3.823,5.54462,1.31785
2022-05-02,ARCB.OQ,12.862,5.934,13.62527,1.30287
2022-05-02,ARR.N,5.3975,-0.476,5.37185,0.28525
2022-05-03,AMP.N,25.1603,0.039,25.17002,0.5427
2022-05-03,AMRC.N,1.87667,0.641,1.88869,0.05921
2022-05-03,AMZN.OQ,0.7953,-4.666,0.7582,0.46847
2022-05-03,AN.N,23.5595,0.688,23.72167,1.69192
2022-05-03,ANET.N,0.91735,0.596,0.92283,0.02965
2022-05-03,APP.OQ,0.43309,1.398,0.43915,0.16034
2022-05-03,APPF.OQ,,4.534,0.32667,
2022-05-03,AR.N,5.78764,-3.555,5.5819,1.30737
2022-05-03,ARCB.OQ,13.04,3.776,13.53235,1.10615
2022-05-03,ARR.N,,-0.203,5.38655,
2022-05-03,AMRC.N,1.87667,,,0.05921
2022-05-03,ANET.N,0.91735,,,0.02965
2022-05-03,APP.OQ,0.43309,,,0.16034
2022-05-04,AMP.N,25.13,-0.307,25.05284,0.59049
2022-05-04,AMPL.OQ,-0.42314,0.928,-0.41922,0.01813
2022-05-04,AMRC.N,,-0.272,1.87157,
2022-05-04,AMRX.OQ,0.82957,-0.864,0.8224,0.03486
2022-05-04,AMT.N,4.52553,-0.031,4.52413,0.14159
2022-05-04,AMZN.OQ,0.79867,2.132,0.8157,0.42291
2022-05-04,ANAB.OQ,-4.15857,-0.877,-4.19504,0.93634
2022-05-04,ANDE.OQ,,4.653,3.29657,
2022-05-04,ANET.N,,0.535,0.92226,
2022-05-04,AON.N,13.24875,0.17,13.27129,0.17822
2022-05-04,APG.N,0.875,-0.012,0.87489,0.05289
2022-05-04,APLS.OQ,-5.45536,3.107,-5.28588,0.84851
2022-05-04,AQST.OQ,-1.534,4.182,-1.46986,0.24784
2022-05-04,AR.N,5.95836,-4.09,5.71467,1.52013
2022-05-04,ARR.N,5.327,1.122,5.3868,0.2604
2022-05-04,AMZN.OQ,0.79867,,,0.42291
2022-05-05,ANDE.OQ,2.67333,,,0.17745
2022-05-05,APG.N,0.89229,,,0.02574
2022-05-05,APLS.OQ,-5.57429,,,0.83965
2022-05-05,AMN.N,9.35633,1.947,9.5385,0.74989
2022-05-05,AMPL.OQ,-0.403,0.028,-0.40289,0.01076
2022-05-05,AMRX.OQ,0.83271,-0.972,0.82462,0.03073
2022-05-05,ANAB.OQ,-4.18857,-4.312,-4.36918,0.94848
2022-05-05,ANDE.OQ,2.67333,1.664,2.71783,0.17745
2022-05-05,AORT.N,-0.37,-0.071,-0.37026,0.16628
2022-05-05,AOS.N,3.54027,0.145,3.54539,0.02657
2022-05-05,APA.OQ,9.31308,6.515,9.9198,2.0929
2022-05-05,APD.N,10.301,0.002,10.30122,0.07743
2022-05-05,APG.N,0.89229,0.09,0.8931,0.02574
2022-05-05,APLS.OQ,-5.57429,2.208,-5.45123,0.83965
2022-05-05,APO.N,5.368,1.603,5.45407,0.3321
2022-05-05,APPN.OQ,-0.80629,-0.03,-0.80653,0.01964
2022-05-05,APTV.N,3.85917,-0.609,3.83567,0.25289
2022-05-05,AQST.OQ,-1.5275,11.69,-1.34894,0.27671
2022-05-05,AR.N,6.00121,-3.937,5.76493,1.49254
2022-05-05,ARDX.OQ,-0.76114,2.459,-0.74243,0.07097
2022-05-05,ARQT.OQ,-5.7425,-0.026,-5.74401,0.5282
2022-05-05,ARVN.OQ,-4.11837,-3.917,-4.27968,1.18129
2022-05-05,ARW.N,21.058,2.812,21.6502,2.00125
2022-05-06,AMN.N,10.27088,,,0.27157
2022-05-06,AMRX.OQ,0.82414,,,0.02397
2022-05-06,AORT.N,-0.345,,,0.12359
2022-05-06,APPN.OQ,-0.80257,,,0.01672
2022-05-06,ARDX.OQ,-0.73543,,,0.07215
2022-05-06,AMN.N,10.27088,0.206,10.292,0.27157
2022-05-06,AMP.N,25.18636,-0.374,25.0923,0.59055
2022-05-06,AMR.N,85.955,0.114,86.05268,1.405
2022-05-06,AMRX.OQ,0.82414,-0.924,0.81653,0.02397
2022-05-06,ANDE.OQ,,2.8,2.74819,
2022-05-06,ANET.N,0.92144,0.478,0.92585,0.03008
2022-05-06,AON.N,13.23533,0.073,13.24503,0.17606
2022-05-06,AORT.N,-0.345,-2.1,-0.35224,0.12359
2022-05-06,APD.N,10.29509,0.006,10.29566,0.07029
2022-05-06,APG.N,,-0.269,0.8899,
2022-05-06,APLS.OQ,,2.642,-5.42702,
2022-05-06,APO.N,5.57415,0.665,5.61125,0.23849
2022-05-06,APP.OQ,,1.421,0.43925,
2022-05-06,APPN.OQ,-0.80257,0.09,-0.80185,0.01672
2022-05-06,APTV.N,3.90897,-0.461,3.89093,0.28496
2022-05-06,ARCB.OQ,13.51429,0.135,13.53258,0.74772
2022-05-06,ARDX.OQ,-0.73543,2.082,-0.72012,0.07215
2022-05-06,ARMK.N,1.29618,-0.638,1.2879,0.0698
2022-05-06,ARQT.OQ,-5.64375,1.206,-5.5757,0.42881
2022-05-06,ARVN.OQ,-4.29826,-10.468,-4.74821,1.09008
2022-05-06,ARW.N,21.808,2.428,22.33742,1.88619
2022-05-07,AMN.N,,0.893,10.36262,
2022-05-07,AMRX.OQ,,-2.379,0.80453,
2022-05-07,AORT.N,,-19.254,-0.41143,
2022-05-07,APPN.OQ,,0.579,-0.79793,
2022-05-07,ARDX.OQ,,-1.555,-0.74686,
2022-05-08,ARQT.OQ,-5.60571,1.551,-5.51879,0.44561
2022-05-09,ANET.N,0.92354,0.258,0.92592,0.02918
2022-05-09,AON.N,13.24188,0.145,13.26113,0.17162
2022-05-09,APA.OQ,9.17007,6.021,9.72218,1.67977
2022-05-09,APD.N,10.28827,0.034,10.2918,0.05961
2022-05-09,APG.N,0.89007,-0.413,0.8864,0.02487
2022-05-09,APLE.N,0.63,3.676,0.65316,0.07649
2022-05-09,APO.N,5.66015,1.063,5.72033,0.21762
2022-05-09,APPF.OQ,0.128,37.23,0.17565,0.44928
2022-05-09,APTV.N,3.94143,0.543,3.96284,0.284
2022-05-09,ARMK.N,1.29241,-0.538,1.28546,0.06472
2022-05-09,ARRY.OQ,0.543,-5.703,0.51203,0.10384
2022-05-09,ARVN.OQ,-4.31879,-9.5,-4.72906,1.0815
2022-05-09,ARW.N,22.20356,1.085,22.44453,1.55623
2022-05-09,AON.N,13.24188,,,0.17162
2022-05-09,APA.OQ,9.17007,,,1.67977
2022-05-09,APLD.OQ,-0.281,0.0,-0.281,0.17275
2022-05-10,ARLO.N,-0.2442,,,0.03536
2022-05-10,ANET.N,0.92474,0.603,0.93032,0.02903
2022-05-10,ANGI.OQ,-2.0942,-3.671,-2.171,0.507
2022-05-10,ANIP.OQ,1.3,4.136,1.35377,0.13491
2022-05-10,AON.N,,0.127,13.2587,
2022-05-10,APA.OQ,,3.64,9.50386,
2022-05-10,APAM.N,3.8414,-0.613,3.81787,0.12701
2022-05-10,APD.N,10.28384,-0.006,10.28323,0.05802
2022-05-10,APLS.OQ,-5.58286,1.261,-5.51248,0.84435
2022-05-10,APO.N,5.66015,1.064,5.7204,0.21762
2022-05-10,APP.OQ,,1.452,0.43938,
2022-05-10,APPF.OQ,-0.496,-4.126,-0.51647,0.10632
2022-05-10,APTV.N,3.94321,0.018,3.94394,0.28263
2022-05-10,AQST.OQ,-1.41,4.416,-1.34774,0.21649
2022-05-10,ARLO.N,-0.2442,-2.07,-0.24926,0.03536
2022-05-10,ARMK.N,1.23847,-2.12,1.21221,0.09613
2022-05-10,ARQT.OQ,-5.73571,0.993,-5.67874,0.23256
2022-05-10,ARRY.OQ,0.51755,-9.225,0.4698,0.12918
2022-05-10,ARWR.OQ,-1.4,-9.484,-1.53278,1.00514
2022-05-11,AMP.N,25.16636,-0.443,25.05485,0.61726
2022-05-11,AMRX.OQ,0.8098,-0.101,0.80898,0.01281
2022-05-11,AN.N,23.24511,1.314,23.55063,1.82627
2022-05-11,ANAB.OQ,-4.50667,3.193,-4.36276,0.40057
2022-05-11,ANGI.OQ,-2.0091,-2.024,-2.0498,0.4358
2022-05-11,ANIP.OQ,1.38,0.557,1.38769,0.0245
2022-05-11,APA.OQ,9.1814,5.243,9.66276,1.61612
2022-05-11,APAM.N,3.8434,-0.629,3.81924,0.12467
2022-05-11,APD.N,10.28911,0.029,10.29213,0.05461
2022-05-11,APG.N,0.88467,0.197,0.88641,0.02079
2022-05-11,APLE.N,0.6325,1.011,0.6389,0.07259
2022-05-11,APLS.OQ,-5.53231,0.746,-5.49107,0.60038
2022-05-11,APP.OQ,0.46127,4.147,0.4804,0.20751
2022-05-11,APPN.OQ,-0.80114,0.384,-0.79806,0.01645
2022-05-11,APTV.N,3.935,0.204,3.94304,0.27687
2022-05-11,AR.N,5.9955,-4.151,5.74661,1.49533
2022-05-11,ARLO.N,,-15.667,-0.28246,
2022-05-11,ARMK.N,1.22141,-3.144,1.18301,0.09743
2022-05-11,ARRY.OQ,0.38209,-6.526,0.35716,0.12803
2022-05-11,ARWR.OQ,-1.24778,-11.534,-1.3917,0.88305
2022-05-11,APA.OQ,9.1814,,,1.61612
2022-05-11,APLE.N,0.6325,,,0.07259
2022-05-11,ARRY.OQ,0.38209,,,0.12803
2022-05-11,ARWR.OQ,-1.24778,,,0.88305
2022-05-12,AMN.N,10.35814,0.046,10.36286,0.15283
2022-05-12,ANGI.OQ,-2.0182,-0.153,-2.0213,0.4217
2022-05-12,AORT.N,-0.41333,0.323,-0.412,0.0411
2022-05-12,APA.OQ,,5.255,9.66388,
2022-05-12,APD.N,10.29384,-0.009,10.29293,0.05041
2022-05-12,APG.N,0.89452,0.161,0.89596,0.03407
2022-05-12,APP.OQ,0.38567,-5.543,0.36429,0.22049
2022-05-12,APPN.OQ,-0.798,-0.008,-0.79806,0.01571
2022-05-12,APTV.N,3.94769,-0.12,3.94294,0.25833
2022-05-12,ARE.N,1.994,1.183,2.01759,0.95208
2022-05-12,ARLO.N,-0.2502,-6.049,-0.26533,0.03156
2022-05-12,ARQT.OQ,-5.69,0.2,-5.67865,0.12869
2022-05-12,ARRY.OQ,,-11.054,0.33985,
2022-05-12,ARWR.OQ,,-14.528,-1.42905,
2022-05-12,APP.OQ,0.38567,,,0.22049
2022-05-13,AN.N,23.1956,1.222,23.47897,1.73891
2022-05-13,ANGI.OQ,-2.0364,1.445,-2.0069,0.3938
2022-05-13,AOS.N,3.54208,0.27,3.55166,0.02614
2022-05-13,APA.OQ,9.0915,3.771,9.43429,1.64392
2022-05-13,APLD.OQ,-0.29,0.231,-0.28933,0.18507
2022-05-13,APP.OQ,,-2.994,0.37412,
2022-05-13,APTV.N,3.93852,-0.084,3.93521,0.25778
2022-05-13,ARMK.N,1.21612,-2.794,1.18214,0.09763
2022-05-13,ARWR.OQ,-1.248,-13.2,-1.41273,0.83773
2022-05-14,AMZN.OQ,,2.286,0.81692,
2022-05-16,ARE.N,2.185,,,0.97503
2022-05-16,AMRX.OQ,0.8165,-0.025,0.8163,0.01901
2022-05-16,ANF.N,3.38378,0.073,3.38626,0.24668
2022-05-16,ANGI.OQ,-2.0,8.838,-1.8232,0.395
2022-05-16,APLD.OQ,-0.3425,0.224,-0.34173,0.17598
2022-05-16,APTV.N,3.92389,-0.14,3.91839,0.27607
2022-05-16,AR.N,6.01264,-4.355,5.75081,1.49757
2022-05-16,ARDX.OQ,-0.717,-2.581,-0.73551,0.06481
2022-05-16,ARE.N,2.185,0.611,2.19835,0.97503
2022-05-16,ARMK.N,1.20847,-2.626,1.17674,0.10425
2022-05-16,ARRY.OQ,0.3338,1.185,0.33776,0.06796
2022-05-16,ARWR.OQ,-1.263,-9.841,-1.38729,0.83432
2022-05-17,AMT.N,4.53081,-0.07,4.52765,0.13861
2022-05-17,AMZN.OQ,0.80049,2.166,0.81782,0.42164
2022-05-17,ANF.N,3.40822,-0.012,3.40781,0.23698
2022-05-17,APA.OQ,9.17141,3.824,9.52216,1.62656
2022-05-17,APTV.N,3.92204,-0.163,3.91565,0.27383
2022-05-17,AR.N,5.9905,-3.775,5.76434,1.45918
2022-05-17,ARES.N,3.2373,-0.05,3.23568,0.09457
2022-05-17,ARLO.N,-0.25525,-3.937,-0.2653,0.03343
2022-05-17,ARMK.N,1.19377,-1.163,1.17988,0.07585
2022-05-17,ARRY.OQ,0.31644,-1.016,0.31323,0.04603
2022-05-17,ARWR.OQ,-1.09778,-26.435,-1.38798,0.70742
2022-05-18,AMPL.OQ,-0.40525,0.111,-0.4048,0.01169
2022-05-18,APA.OQ,9.70156,4.175,10.10659,1.99716
2022-05-18,APLD.OQ,-0.4175,-0.537,-0.41974,0.28367
2022-05-18,APTV.N,3.939,-0.594,3.91561,0.27395
2022-05-18,AR.N,6.21571,-1.485,6.12343,1.55488
2022-05-18,ARCB.OQ,13.455,0.154,13.47568,0.7168
2022-05-18,ARDX.OQ,-0.71557,-2.681,-0.73476,0.06236
2022-05-18,ARMK.N,1.18259,-0.61,1.17537,0.07919
2022-05-18,ARVN.OQ,-4.37121,-9.299,-4.77767,1.10433
2022-05-18,ARWR.OQ,-1.119,-23.832,-1.38568,0.67413
2022-05-19,AOS.N,3.54654,,,0.02948
2022-05-19,AMZN.OQ,0.79947,2.169,0.8168,0.41676
2022-05-19,AOS.N,3.54654,0.365,3.55947,0.02948
2022-05-19,APA.OQ,9.70206,4.128,10.10254,1.99693
2022-05-19,APO.N,5.66554,1.086,5.72705,0.22736
2022-05-19,ARMK.N,1.17406,-0.478,1.16844,0.07654
2022-05-19,ARVN.OQ,-4.4139,-8.134,-4.77294,1.09606
2022-05-20,AN.N,23.38327,1.236,23.67237,1.761
2022-05-20,ANGI.OQ,-1.9,3.412,-1.8352,0.2569
2022-05-20,APD.N,10.28605,-0.054,10.28048,0.05984
2022-05-20,APLS.OQ,-5.51215,0.551,-5.4818,0.58519
2022-05-20,APP.OQ,,-4.855,0.36695,
2022-05-20,ARLO.N,-0.25525,-3.929,-0.26528,0.03343
2022-05-20,ARMK.N,1.17282,-0.513,1.16681,0.0755
2022-05-20,ARR.N,5.36415,1.294,5.4336,0.25185
2022-05-20,APLS.OQ,-5.51215,,,0.58519
2022-05-21,ARE.N,,-24.967,1.63948,
2022-05-23,APP.OQ,0.38478,,,0.23302
2022-05-23,AMN.N,10.43588,0.183,10.45498,0.25047
2022-05-23,AMRX.OQ,0.817,-0.021,0.81683,0.01764
2022-05-23,ANF.N,3.21489,-1.991,3.15087,0.45389
2022-05-23,APA.OQ,9.70353,4.007,10.09234,1.94368
2022-05-23,APLD.OQ,-0.36,-0.07,-0.36025,0.27857
2022-05-23,APP.OQ,0.38478,-4.695,0.36671,0.23302
2022-05-23,ARQT.OQ,-5.655,0.335,-5.63603,0.14116
2022-05-23,ARRY.OQ,0.3158,-0.813,0.31323,0.04371
2022-05-24,ANF.N,2.68933,-1.012,2.66212,0.65845
2022-05-24,APA.OQ,9.66247,4.785,10.12478,1.90836
2022-05-24,AR.N,6.22429,-1.396,6.1374,1.55774
2022-05-25,AMZN.OQ,0.79934,2.01,0.81541,0.41689
2022-05-25,ANF.N,2.18233,-7.299,2.02305,0.50746
2022-05-25,APA.OQ,9.92753,1.639,10.09023,1.59819
2022-05-25,APAM.N,3.8114,-0.637,3.78712,0.14757
2022-05-26,AMT.N,4.53394,-0.151,4.52709,0.13548
2022-05-26,AMZN.OQ,0.80167,1.959,0.81738,0.41241
2022-05-26,APP.OQ,,-1.509,0.37897,
2022-05-26,AROC.N,0.3,0.0,0.3,0.0
2022-05-27,AOS.N,,0.386,3.56023,
2022-05-27,ARR.N,5.4225,0.97,5.4751,0.1621
2022-05-28,AOS.N,,0.4,3.56071,
2022-05-30,APA.OQ,9.84215,1.802,10.01954,1.64218
2022-05-30,AR.N,6.25357,-2.854,6.07508,1.5271
2022-05-31,APD.N,10.28714,,,0.05868
2022-05-31,AMZN.OQ,0.79968,1.817,0.81421,0.41288
2022-05-31,ANF.N,2.02388,-0.071,2.02244,0.25242
2022-05-31,APD.N,10.28714,-0.057,10.28132,0.05868
2022-05-31,APH.N,1.40759,0.361,1.41267,0.0295
2022-05-31,APLS.OQ,,0.58,-5.48021,
2022-05-31,APO.N,5.68554,0.346,5.70519,0.22332
2022-05-31,APTV.N,3.931,-0.827,3.8985,0.27786
2022-05-31,AQST.OQ,-1.4525,3.709,-1.39862,0.20142
2022-06-01,AMP.N,25.17555,-0.507,25.0478,0.60189
2022-06-01,AMSC.OQ,,11.64,-0.42855,
2022-06-01,AMZN.OQ,0.79479,2.467,0.81439,0.40956
2022-06-01,AOS.N,,0.43,3.5618,
2022-06-01,APA.OQ,9.83747,1.579,9.99279,1.5861
2022-06-01,APTV.N,3.931,-0.829,3.8984,0.27786
2022-06-02,AMSC.OQ,-0.6125,-4.494,-0.64002,0.07496
2022-06-02,AMT.N,4.53487,-0.16,4.52762,0.13987
2022-06-02,AMZN.OQ,0.79479,2.487,0.81455,0.40956
2022-06-02,AOS.N,,0.491,3.56396,
2022-06-02,APA.OQ,9.87374,2.06,10.07709,1.64138
2022-06-03,AMT.N,4.53769,,,0.13587
2022-06-03,AMSC.OQ,-0.705,-0.266,-0.70688,0.06727
2022-06-03,AMT.N,4.53769,-0.104,4.53296,0.13587
2022-06-03,AMZN.OQ,0.79479,2.507,0.81472,0.40956
2022-06-03,APA.OQ,9.91055,1.873,10.09615,1.60785
2022-06-03,ARCB.OQ,13.505,0.03,13.50907,0.7112
2022-06-06,AMT.N,,-0.106,4.53288,
2022-06-06,AMZN.OQ,0.80859,-2.298,0.79001,0.4247
2022-06-06,ANGI.OQ,-1.9,3.268,-1.8379,0.2569
2022-06-06,APA.OQ,9.87459,0.807,9.95426,1.54874
2022-06-06,AR.N,6.40714,-1.328,6.32207,1.65042
2022-06-06,ARCB.OQ,13.67111,0.619,13.75569,0.89896
2022-06-06,ARQT.OQ,-5.64167,0.427,-5.61755,0.15192
2022-06-06,ARRY.OQ,0.3218,-1.497,0.31698,0.04249
2022-06-06,APA.OQ,9.87459,,,1.54874
2022-06-06,ARQT.OQ,-5.64167,,,0.15192
2022-06-07,ARWR.OQ,-1.15,,,0.65019
2022-06-07,AMT.N,4.52331,-0.335,4.50816,0.12997
2022-06-07,AMZN.OQ,0.81273,4.261,0.84737,0.42359
2022-06-07,APA.OQ,,4.427,10.31178,
2022-06-07,APD.N,,-0.034,10.28362,
2022-06-07,ARWR.OQ,-1.15,-22.347,-1.40699,0.65019
2022-06-08,AMN.N,10.43463,0.183,10.45367,0.25072
2022-06-08,AMPL.OQ,-0.40525,0.122,-0.40476,0.01169
2022-06-08,APAM.N,3.8014,-0.68,3.77555,0.14562
2022-06-08,APD.N,10.28714,-0.031,10.28391,0.05868
2022-06-08,ARES.N,3.23755,0.023,3.23829,0.09017
2022-06-08,ARMK.N,1.17106,-0.472,1.16554,0.0759
2022-06-08,APD.N,10.28714,,,0.05868
2022-06-09,AMZN.OQ,0.80668,4.536,0.84327,0.42192
2022-06-09,ANAB.OQ,-4.44,4.668,-4.23273,0.48672
2022-06-09,ANGI.OQ,-1.91,2.812,-1.8563,0.2548
2022-06-09,APP.OQ,0.3696,-1.203,0.36515,0.21229
2022-06-09,ARMK.N,1.165,0.046,1.16554,0.07414
2022-06-09,ARVN.OQ,-4.42856,-9.087,-4.83096,1.12428
2022-06-10,AMZN.OQ,0.79609,5.117,0.83682,0.42074
2022-06-10,ANF.N,2.02678,-0.039,2.02599,0.23813
2022-06-10,APLE.N,,-2.777,0.61493,
2022-06-10,APPN.OQ,-0.80686,0.045,-0.8065,0.02612
2022-06-10,ARMK.N,1.1575,0.34,1.16143,0.07117
2022-06-12,AMZN.OQ,0.79623,5.147,0.83721,0.42068
2022-06-12,APO.N,5.71708,0.443,5.74242,0.19685
2022-06-12,APP.OQ,0.3656,,,0.2022
2022-06-12,ARES.N,3.233,0.084,3.23571,0.09019
2022-06-13,AMRC.N,1.88333,-0.421,1.8754,0.05691
2022-06-13,APA.OQ,9.94791,4.973,10.44259,1.57458
2022-06-13,APP.OQ,,57.962,0.57751,
2022-06-13,ARRY.OQ,0.32527,-1.939,0.31897,0.04197
2022-06-13,ARVN.OQ,-4.428,-9.226,-4.83652,1.12416
2022-06-14,AMZN.OQ,0.77582,2.665,0.7965,0.40823
2022-06-14,APD.N,,-0.034,10.28366,
2022-06-15,APTV.N,3.921,-0.741,3.89193,0.27061
2022-06-16,APTV.N,3.9078,,,0.26316
2022-06-16,AMN.N,10.445,0.228,10.4688,0.25841
2022-06-16,AMZN.OQ,0.78406,4.857,0.82214,0.41935
2022-06-16,APLS.OQ,-5.54343,0.8,-5.4991,0.57507
2022-06-16,APTV.N,3.9078,-1.063,3.86626,0.26316
2022-06-16,AR.N,6.44786,-0.801,6.3962,1.6814
2022-06-17,AMZN.OQ,0.76021,1.377,0.77067,0.38892
2022-06-17,ANGI.OQ,-1.8778,1.06,-1.8579,0.2485
2022-06-17,APG.N,0.89707,0.411,0.90075,0.03321
2022-06-17,APP.OQ,0.3656,57.993,0.57762,0.2022
2022-06-20,ARVN.OQ,-4.32758,,,1.1742
2022-06-20,ARES.N,3.22108,0.458,3.23584,0.09496
2022-06-20,ARMK.N,1.1575,0.36,1.16167,0.07117
2022-06-20,ARVN.OQ,-4.32758,-10.043,-4.76218,1.1742
2022-06-21,AMT.N,4.52269,-0.385,4.50528,0.13016
2022-06-21,AORT.N,-0.3725,3.685,-0.35877,0.07918
2022-06-21,AQST.OQ,-1.3725,4.101,-1.31622,0.19842
2022-06-21,AQST.OQ,-1.3725,,,0.19842
2022-06-22,APA.OQ,10.04746,,,1.65576
2022-06-22,AMZN.OQ,0.77619,4.717,0.8128,0.41258
2022-06-22,APA.OQ,10.04746,6.531,10.70365,1.65576
2022-06-22,AR.N,6.65786,0.25,6.67451,1.69967
2022-06-22,ARE.N,1.9972,-25.165,1.49462,0.94953
2022-06-23,ANET.N,0.92485,0.943,0.93357,0.02927
