Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®,Earnings Per Share - Standard Deviation
2023-07-03,PLXS.OQ,5.3188,-0.142,5.31123,0.26099
2023-07-03,SNPS.OQ,10.84042,0.14,10.85556,0.06443
2023-07-03,USB.N,4.50931,1.394,4.57218,0.21442
2023-07-04,IAC.OQ,2.9325,12.693,3.30473,1.68689
2023-07-04,NOV.N,1.352,0.499,1.35874,0.13105
2023-07-05,QLYS.OQ,4.22506,,,0.03695
2023-07-05,CMC.N,7.7525,0.217,7.76935,0.11541
2023-07-05,GOOG.OQ,5.30056,0.456,5.32474,0.33111
2023-07-05,NIC.N,4.064,-0.292,4.05212,0.15756
2023-07-05,PRGS.OQ,,0.658,4.20698,
2023-07-05,QLYS.OQ,4.22506,0.016,4.22574,0.03695
2023-07-05,RXO.N,0.54694,-1.442,0.53905,0.12609
2023-07-05,STEL.N,2.81,-0.005,2.80985,0.08803
2023-07-05,USB.N,,1.393,4.57212,
2023-07-06,AON.N,14.35124,0.252,14.38744,0.19529
2023-07-06,CMC.N,7.75,0.224,7.76733,0.11247
2023-07-06,EXAS.OQ,,2.518,-1.90461,
2023-07-06,PRGS.OQ,4.195,0.286,4.20698,0.02062
2023-07-06,RXO.N,0.54418,-1.301,0.5371,0.12282
2023-07-06,SNPS.OQ,10.84125,0.144,10.85687,0.06448
2023-07-06,UNP.N,11.28408,-0.201,11.26142,0.22862
2023-07-06,USB.N,,1.392,4.57209,
2023-07-07,AON.N,14.352,0.261,14.38948,0.19462
2023-07-07,MET.N,7.77136,-0.954,7.69724,0.19965
2023-07-07,OKE.N,5.475,1.706,5.5684,0.21341
2023-07-07,RXO.N,0.52653,-3.673,0.50719,0.11315
2023-07-07,SAMG.OQ,,-2.549,1.47801,
2023-07-07,SLAB.OQ,4.377,-0.437,4.35787,0.15878
2023-07-07,UNP.N,11.26985,-0.205,11.24671,0.23332
2023-07-09,CPNG.N,0.2491,,,0.03755
2023-07-09,CPNG.N,0.2491,-2.84,0.24202,0.03755
2023-07-09,USB.N,4.50675,,,0.22299
2023-07-10,CMC.N,7.738,,,0.10342
2023-07-10,AON.N,14.34612,0.22,14.37763,0.18688
2023-07-10,CMC.N,7.738,0.189,7.75262,0.10342
2023-07-10,GOOG.OQ,5.29903,0.449,5.32281,0.33041
2023-07-10,MET.N,7.72807,-0.859,7.66169,0.17683
2023-07-10,NOV.N,1.34442,0.421,1.35008,0.1307
2023-07-10,OKE.N,5.47583,1.909,5.58038,0.21558
2023-07-10,OWL.N,0.66375,-0.451,0.66076,0.01933
2023-07-10,SWK.N,0.96841,-0.87,0.95998,0.30892
2023-07-10,UNP.N,11.26946,-0.241,11.24229,0.23361
2023-07-10,USB.N,,1.447,4.57197,
2023-07-10,UTHR.OQ,18.27083,-0.019,18.26741,0.98716
2023-07-11,AON.N,14.34553,0.187,14.37236,0.18739
2023-07-11,CMC.N,,0.675,7.7902,
2023-07-11,MET.N,7.68807,-0.043,7.68475,0.13512
2023-07-11,NOV.N,1.34068,0.218,1.3436,0.12896
2023-07-11,OKE.N,5.48546,1.989,5.59454,0.22269
2023-07-11,OWL.N,0.65857,-0.693,0.65401,0.01457
2023-07-11,PII.N,10.11506,0.336,10.14903,0.28637
2023-07-11,ROOT.OQ,-11.61563,0.394,-11.56984,0.59556
2023-07-11,RXO.N,0.51594,-3.341,0.4987,0.12051
2023-07-11,SWK.N,0.95782,-0.694,0.95117,0.31176
2023-07-11,UNP.N,11.20581,-0.228,11.18023,0.23525
2023-07-11,USB.N,4.48175,1.174,4.53438,0.22234
2023-07-12,AON.N,14.34724,,,0.18639
2023-07-12,AON.N,14.34724,0.18,14.37299,0.18639
2023-07-12,FRT.N,2.64143,1.074,2.66981,0.06243
2023-07-12,GOOG.OQ,5.29928,0.453,5.32328,0.33043
2023-07-12,MET.N,7.678,0.37,7.70639,0.12813
2023-07-12,NOV.N,1.34148,-0.549,1.33411,0.12939
2023-07-12,OWL.N,0.65833,-0.866,0.65264,0.01572
2023-07-12,RXO.N,0.47853,-15.224,0.40568,0.11854
2023-07-12,SAMG.OQ,1.53,-1.961,1.5,0.0216
2023-07-12,SNPS.OQ,10.84183,0.14,10.85695,0.06419
2023-07-12,SWK.N,0.95665,-0.896,0.94808,0.31193
2023-07-12,UNP.N,11.20404,-1.116,11.07903,0.23974
2023-07-12,UTHR.OQ,18.27167,-0.305,18.21604,0.98598
2023-07-13,CHRS.OQ,-1.5736,0.992,-1.55799,0.30544
2023-07-13,CRMT.OQ,4.7925,2.707,4.92225,0.66477
2023-07-13,NIC.N,4.024,-1.142,3.97805,0.22168
2023-07-13,NOV.N,1.33744,-0.483,1.33097,0.12685
2023-07-13,NRIX.OQ,-2.99583,2.352,-2.92538,0.18866
2023-07-13,OKE.N,5.48455,1.988,5.5936,0.22228
2023-07-13,QLYS.OQ,,0.017,4.22579,
2023-07-13,RXO.N,0.46324,-12.051,0.40741,0.10785
2023-07-13,STEL.N,2.7625,0.169,2.76717,0.04657
2023-07-14,IAC.OQ,2.86167,,,1.64832
2023-07-14,CHRS.OQ,-1.5356,3.236,-1.48591,0.28478
2023-07-14,CMC.N,7.59833,2.527,7.79031,0.32626
2023-07-14,IAC.OQ,2.86167,13.247,3.24074,1.64832
2023-07-14,NOV.N,1.33523,-0.743,1.32531,0.12487
2023-07-14,NRIX.OQ,-2.92583,1.734,-2.87511,0.23436
2023-07-16,NRIX.OQ,-2.9125,1.063,-2.88153,0.23145
2023-07-16,ROOT.OQ,-11.63688,0.126,-11.62222,0.61309
2023-07-17,ASIX.N,3.915,-0.213,3.90666,0.215
2023-07-17,CMC.N,7.724,0.05,7.72788,0.12722
2023-07-17,CRMT.OQ,5.025,2.784,5.16489,0.63113
2023-07-17,GOOG.OQ,5.31213,0.276,5.32676,0.31799
2023-07-17,MET.N,7.6488,0.037,7.65163,0.14875
2023-07-17,NOV.N,1.336,-1.017,1.32242,0.12472
2023-07-17,OWL.N,0.655,-0.089,0.65442,0.01258
2023-07-17,UNP.N,11.18404,-0.708,11.10483,0.22331
2023-07-17,USB.N,4.52373,0.229,4.53408,0.18107
2023-07-18,GOOG.OQ,5.31469,0.271,5.32907,0.3174
2023-07-18,NIC.N,4.006,-0.93,3.96877,0.20036
2023-07-18,NOV.N,1.33385,-0.483,1.3274,0.12447
2023-07-18,OKE.N,5.4895,1.898,5.59368,0.21345
2023-07-18,OWL.N,0.65333,-0.086,0.65277,0.01247
2023-07-18,PII.N,10.12781,0.527,10.18122,0.28892
2023-07-18,RXO.N,0.44329,-6.164,0.41597,0.08973
2023-07-18,UNP.N,11.17592,-0.61,11.10773,0.22081
2023-07-19,GOOG.OQ,5.3085,0.35,5.32709,0.31922
2023-07-19,NIC.N,4.046,-0.226,4.03687,0.12706
2023-07-19,OKE.N,5.4945,1.99,5.60385,0.21666
2023-07-19,USB.N,4.50255,-0.084,4.49878,0.16791
2023-07-20,AON.N,,0.195,14.37525,
2023-07-20,BCBP.OQ,2.035,0.199,2.03905,0.085
2023-07-20,GOOG.OQ,5.30982,0.315,5.32654,0.31899
2023-07-20,NIC.N,4.066,-0.27,4.05502,0.12611
2023-07-20,NRIX.OQ,-2.87,-0.408,-2.8817,0.1833
2023-07-20,PRA.N,0.28617,-1.964,0.28055,0.07218
2023-07-20,REYN.OQ,1.34744,0.359,1.35228,0.02095
2023-07-20,SWX.N,3.2675,-0.308,3.25742,0.11344
2023-07-20,UNP.N,11.17262,-0.604,11.10515,0.21715
2023-07-20,USB.N,4.47763,0.066,4.48056,0.05863
2023-07-21,BCBP.OQ,1.94,-0.086,1.93833,0.01
2023-07-21,EXAS.OQ,-1.98194,-0.331,-1.98849,0.25708
2023-07-21,GOOG.OQ,5.3114,0.346,5.32975,0.31978
2023-07-21,USB.N,4.45725,-0.014,4.45662,0.03683
2023-07-21,USB.N,4.45725,,,0.03683
2023-07-24,CHRS.OQ,-1.601,-0.264,-1.60522,0.29828
2023-07-24,CUBE.N,1.685,2.16,1.7214,0.12433
2023-07-24,EXAS.OQ,-1.98944,-0.169,-1.9928,0.2507
2023-07-24,GOOG.OQ,5.31061,-0.049,5.308,0.32204
2023-07-24,NRIX.OQ,-2.88182,-0.181,-2.88704,0.17872
2023-07-24,SWK.N,0.94371,1.313,0.9561,0.29312
2023-07-24,UTHR.OQ,18.2775,0.03,18.28289,0.994
2023-07-25,AWI.N,4.89233,0.1,4.89723,0.06207
2023-07-25,CHRS.OQ,-1.56067,-1.939,-1.59093,0.28639
2023-07-25,CPNG.N,,-2.726,0.24231,
2023-07-25,EHAB.N,0.64925,-0.431,0.64645,0.04398
2023-07-25,GOOG.OQ,5.42566,0.702,5.46375,0.29336
2023-07-25,MET.N,7.65747,0.089,7.66425,0.15059
2023-07-25,OWL.N,0.65167,-0.143,0.65074,0.01344
2023-07-25,PII.N,10.21844,0.522,10.2718,0.33101
2023-07-26,AURA.OQ,-1.9846,0.256,-1.97952,0.09625
2023-07-26,AWI.N,4.92344,0.094,4.92807,0.0372
2023-07-26,GOOG.OQ,5.54382,1.222,5.61159,0.25085
2023-07-26,LRCX.OQ,2.63988,0.586,2.65534,0.26167
2023-07-26,MET.N,7.6308,0.137,7.64124,0.17272
2023-07-26,OKE.N,5.478,1.72,5.57222,0.21586
2023-07-26,PII.N,10.27444,0.575,10.3335,0.34472
2023-07-26,SLAB.OQ,3.8027,-5.353,3.59915,0.50929
2023-07-26,UNP.N,10.88992,-1.467,10.73014,0.43127
2023-07-27,GOOG.OQ,5.55348,1.173,5.61859,0.25492
2023-07-27,LRCX.OQ,2.73893,-0.744,2.71857,0.20038
2023-07-27,NOV.N,1.37115,1.049,1.38553,0.12598
2023-07-27,OKE.N,5.49262,1.56,5.57833,0.21719
2023-07-27,PII.N,10.29006,0.885,10.38113,0.34258
2023-07-27,PLXS.OQ,5.3648,0.977,5.41721,0.28364
2023-07-27,SLAB.OQ,3.6177,-5.812,3.40743,0.40819
2023-07-27,UNP.N,10.60712,-0.685,10.53444,0.34758
2023-07-28,LRCX.OQ,2.76052,,,0.24331
2023-07-28,PLXS.OQ,5.93667,-0.042,5.93417,0.13363
2023-07-28,AON.N,14.303,-0.002,14.30275,0.18401
2023-07-28,GOOG.OQ,5.58247,0.571,5.61434,0.21939
2023-07-28,IAC.OQ,,14.403,3.27384,
2023-07-28,LRCX.OQ,2.76052,-0.737,2.74017,0.24331
2023-07-28,NOV.N,1.38985,1.58,1.4118,0.12289
2023-07-28,PII.N,10.35756,0.245,10.38297,0.18846
2023-07-28,PLXS.OQ,5.5288,0.019,5.52987,0.01121
2023-07-28,SLAB.OQ,3.5482,-3.212,3.43423,0.3095
2023-07-28,STEL.N,2.7175,-0.102,2.71473,0.06759
2023-07-28,ZGN.N,0.425,-3.433,0.41041,0.04388
2023-07-30,CPNG.N,0.2531,-2.047,0.24792,0.03634
2023-07-30,CUBE.N,1.745,0.838,1.75962,0.11162
2023-07-31,AON.N,14.263,-0.132,14.24421,0.14189
2023-07-31,GOOG.OQ,5.58889,0.663,5.62596,0.2198
2023-07-31,NOV.N,1.44808,2.896,1.49001,0.1103
2023-07-31,OKE.N,5.49671,1.473,5.57767,0.20981
2023-07-31,SAMG.OQ,1.49333,-6.92,1.39,0.07318
2023-07-31,SLAB.OQ,3.45333,-0.56,3.43399,0.12821
2023-07-31,STEL.N,2.6425,-0.419,2.63142,0.0554
2023-07-31,SWX.N,3.2675,-0.327,3.25682,0.11344
2023-07-31,UNP.N,10.5295,0.046,10.53431,0.229
2023-08-01,AON.N,14.21612,-0.19,14.18912,0.12122
2023-08-01,EXAS.OQ,-1.85194,1.579,-1.8227,0.21793
2023-08-01,GOOG.OQ,5.59418,0.63,5.62943,0.21927
2023-08-01,LRCX.OQ,,-0.751,2.73978,
2023-08-01,OWL.N,0.64857,-0.281,0.64675,0.01245
2023-08-01,PII.N,10.37579,0.071,10.38311,0.19418
2023-08-01,RIGL.OQ,-2.68,-0.173,-2.6846,0.2786
2023-08-01,SAMG.OQ,1.44,-0.585,1.43158,0.04546
2023-08-01,SEVN.OQ,1.445,1.027,1.45983,0.045
2023-08-01,SWK.N,0.94888,1.56,0.96368,0.23009
2023-08-01,UNP.N,10.54032,0.015,10.54191,0.23055
2023-08-01,ZGN.N,0.43,-3.139,0.4165,0.04301
2023-08-01,SEVN.OQ,1.445,,,0.045
2023-08-01,ZGN.N,0.43,,,0.04301
2023-08-02,AWI.N,4.92344,0.097,4.92821,0.0372
2023-08-02,CHRS.OQ,-1.64733,-2.319,-1.68553,0.26456
2023-08-02,EXAS.OQ,-1.83019,1.563,-1.80158,0.14038
2023-08-02,LRCX.OQ,2.7577,-0.653,2.73968,0.24657
2023-08-02,MET.N,7.65747,-0.064,7.6526,0.17362
2023-08-02,NOV.N,1.46053,2.033,1.49021,0.08997
2023-08-02,OWL.N,0.6504,0.282,0.65223,0.01223
2023-08-02,RIGL.OQ,-2.56,-0.386,-2.5699,0.1855
2023-08-02,ROOT.OQ,-11.45063,0.058,-11.44394,0.67076
2023-08-02,RXO.N,0.33425,-2.551,0.32572,0.08895
2023-08-02,SWK.N,1.00241,1.242,1.01486,0.17631
2023-08-02,USB.N,,-0.015,4.45659,
2023-08-02,UTHR.OQ,18.60083,0.4,18.6752,1.33085
2023-08-02,ZGN.N,,-4.502,0.41064,
2023-08-02,OWL.N,0.6504,,,0.01223
2023-08-02,SWK.N,1.00241,,,0.17631
2023-08-03,USB.N,4.45025,,,0.03604
2023-08-03,AON.N,14.19318,-0.115,14.1768,0.1092
2023-08-03,CHRS.OQ,-1.7122,2.436,-1.6705,0.23255
2023-08-03,CUBE.N,1.73,0.391,1.73676,0.09916
2023-08-03,FRT.N,2.65857,1.306,2.69328,0.07019
2023-08-03,MET.N,7.68413,-0.291,7.66177,0.1693
2023-08-03,NOV.N,1.45762,1.971,1.48635,0.08952
2023-08-03,OWL.N,,0.601,0.65431,
2023-08-03,QLYS.OQ,4.32374,2.285,4.42253,0.18235
2023-08-03,ROOT.OQ,-11.30914,-0.65,-11.38259,0.80796
2023-08-03,RXO.N,0.30512,-2.504,0.29748,0.07208
2023-08-03,SEVN.OQ,,3.114,1.49,
2023-08-03,SWK.N,,1.475,1.0172,
2023-08-03,THR.N,1.74,2.299,1.78,0.04
2023-08-03,USB.N,4.45025,0.007,4.45055,0.03604
2023-08-03,UTHR.OQ,19.17375,0.808,19.32861,1.56966
2023-08-04,AON.N,14.18019,-0.045,14.17384,0.1124
2023-08-04,ASIX.N,3.73333,-0.231,3.72469,0.32253
2023-08-04,CHRS.OQ,-1.753,2.109,-1.71604,0.2172
2023-08-04,QLYS.OQ,4.57333,0.61,4.60123,0.1016
2023-08-04,SWK.N,1.04793,-1.591,1.03125,0.08547
2023-08-04,THR.N,1.775,-0.025,1.77456,0.005
2023-08-04,UTHR.OQ,19.26542,0.518,19.36527,1.45072
2023-08-07,CHRS.OQ,-1.59417,,,0.40676
2023-08-07,ROOT.OQ,-11.28771,,,0.79791
2023-08-07,ASIX.N,3.51667,0.895,3.54813,0.14705
2023-08-07,CHRS.OQ,-1.59417,4.837,-1.51706,0.40676
2023-08-07,EXAS.OQ,-1.81894,0.848,-1.80352,0.12994
2023-08-07,FRT.N,2.66714,0.711,2.6861,0.06204
2023-08-07,MET.N,7.6964,0.058,7.70086,0.16676
2023-08-07,OKE.N,5.48886,1.506,5.57154,0.19049
2023-08-07,QLYS.OQ,4.59556,0.11,4.6006,0.03515
2023-08-07,ROOT.OQ,-11.28771,-0.312,-11.32295,0.79791
2023-08-07,RXO.N,0.29218,1.547,0.2967,0.06237
2023-08-08,AON.N,14.18453,-0.005,14.18381,0.11042
2023-08-08,CHRS.OQ,,4.857,-1.51674,
2023-08-08,CPNG.N,0.2551,-1.865,0.25034,0.03612
2023-08-08,GOOG.OQ,5.60945,0.349,5.62904,0.19559
2023-08-08,MET.N,7.72673,0.086,7.73337,0.10482
2023-08-08,NOV.N,1.47091,1.672,1.49551,0.10657
2023-08-08,OKE.N,5.516,1.548,5.60138,0.17975
2023-08-08,PRA.N,0.29433,0.386,0.29547,0.07563
2023-08-08,PRGS.OQ,4.1992,0.255,4.2099,0.02026
2023-08-08,ROOT.OQ,,-1.878,-11.49971,
2023-08-09,MET.N,7.71625,,,0.1227
2023-08-09,PRA.N,0.32433,,,0.05222
2023-08-09,AURA.OQ,-1.9752,-0.543,-1.98592,0.07477
2023-08-09,CPNG.N,0.27491,5.211,0.28924,0.04276
2023-08-09,EHAB.N,0.58175,-5.229,0.55133,0.13519
2023-08-09,IAC.OQ,2.763,17.397,3.24367,1.79171
2023-08-09,MET.N,7.71625,0.014,7.7173,0.1227
2023-08-09,NOV.N,1.47217,1.591,1.4956,0.1044
2023-08-09,PRA.N,0.32433,0.448,0.32579,0.05222
2023-08-09,REYN.OQ,1.36522,0.29,1.36918,0.01675
2023-08-09,ROOT.OQ,-11.19167,-1.798,-11.39289,0.64958
2023-08-09,RXO.N,0.28856,2.848,0.29678,0.06254
2023-08-09,SWX.N,3.305,-0.407,3.29156,0.06727
2023-08-09,ZGN.N,0.4375,-4.487,0.41787,0.03961
2023-08-10,AURA.OQ,-2.0112,-0.096,-2.01313,0.06812
2023-08-10,CPNG.N,0.28309,11.744,0.31634,0.04389
2023-08-10,CUBE.N,1.68667,1.336,1.70919,0.12499
2023-08-10,EHAB.N,0.44888,-5.551,0.42396,0.13282
2023-08-10,FRT.N,2.67714,0.919,2.70174,0.05921
2023-08-10,IAC.OQ,2.325,31.521,3.05786,2.17348
2023-08-10,MET.N,,-0.966,7.64173,
2023-08-10,OKE.N,5.52227,1.449,5.60226,0.17523
2023-08-10,REYN.OQ,1.37411,0.029,1.37451,0.01332
2023-08-10,SWK.N,1.04473,-1.134,1.03289,0.08344
2023-08-11,AON.N,14.19169,-0.002,14.19143,0.10992
2023-08-11,EHAB.N,0.36875,-11.028,0.32809,0.10433
2023-08-11,FRT.N,2.668,0.745,2.68787,0.05636
2023-08-11,GOOG.OQ,5.6097,0.362,5.63,0.19821
2023-08-11,OKE.N,5.57693,0.749,5.61871,0.17433
2023-08-11,PRA.N,,1.99,0.33079,
2023-08-11,SNPS.OQ,10.82291,0.019,10.82497,0.01407
2023-08-11,UNP.N,10.53158,0.045,10.53635,0.23122
2023-08-14,AON.N,14.18441,-0.008,14.18323,0.11054
2023-08-14,CUBE.N,1.77667,0.045,1.77747,0.00471
2023-08-14,EHAB.N,0.33143,-1.021,0.32804,0.03599
2023-08-14,GOOG.OQ,5.60808,0.366,5.62863,0.19583
2023-08-14,MET.N,7.69057,-0.993,7.61419,0.16328
2023-08-14,OKE.N,5.58693,0.655,5.62355,0.16079
2023-08-14,PRA.N,0.33267,0.92,0.33573,0.04284
2023-08-14,QLYS.OQ,4.59611,0.117,4.60149,0.03482
2023-08-14,SNPS.OQ,10.8465,0.31,10.88013,0.07939
2023-08-14,UNP.N,10.53936,0.028,10.54227,0.22973
2023-08-14,UNP.N,10.53936,,,0.22973
2023-08-15,CAL.N,4.14,-0.858,4.10448,0.06364
2023-08-15,FRT.N,2.715,0.477,2.72794,0.06076
2023-08-15,IAC.OQ,2.066,46.069,3.01778,2.29485
2023-08-15,OKE.N,5.63778,0.397,5.66013,0.17694
2023-08-16,CPNG.N,0.30757,2.857,0.31636,0.0303
2023-08-16,IAC.OQ,2.92,0.326,2.92953,0.51
2023-08-16,PII.N,10.37673,-0.018,10.37483,0.18763
2023-08-16,PRA.N,0.3252,1.007,0.32848,0.04322
2023-08-16,SNPS.OQ,10.97325,0.213,10.99659,0.13006
2023-08-17,OKE.N,5.636,0.491,5.66365,0.16794
2023-08-17,QLYS.OQ,4.59737,0.124,4.60306,0.03431
2023-08-17,SNPS.OQ,11.07942,-0.016,11.07765,0.02456
2023-08-17,SWK.N,1.04319,-1.056,1.03218,0.08101
2023-08-17,USB.N,,0.007,4.45056,
2023-08-17,SWK.N,1.04319,,,0.08101
2023-08-18,IAC.OQ,2.91,,,0.5
2023-08-18,PRA.N,0.33767,,,0.04831
2023-08-18,AON.N,14.19583,0.072,14.20611,0.11729
2023-08-18,FRT.N,2.71714,0.411,2.72831,0.0565
2023-08-18,HPE.N,2.1125,0.056,2.11368,0.01645
2023-08-18,IAC.OQ,2.91,0.616,2.92791,0.5
2023-08-18,PRA.N,0.33767,1.365,0.34227,0.04831
2023-08-18,ROOT.OQ,-11.08914,-2.769,-11.39623,0.65172
2023-08-18,UTHR.OQ,19.33542,0.642,19.45948,1.47747
2023-08-21,SWX.N,3.335,,,0.085
2023-08-21,GOOG.OQ,5.61095,0.369,5.63167,0.19411
2023-08-21,NOV.N,1.47292,1.603,1.49653,0.10226
2023-08-21,SWX.N,3.335,-0.702,3.31159,0.085
2023-08-22,MET.N,7.69414,,,0.16723
2023-08-22,ROOT.OQ,-11.08943,,,0.65145
2023-08-22,IAC.OQ,,0.625,2.9282,
2023-08-22,LRCX.OQ,2.75867,-0.719,2.73883,0.24119
2023-08-22,MET.N,7.69414,-0.595,7.64838,0.16723
2023-08-22,ROOT.OQ,-11.08943,-0.821,-11.18049,0.65145
2023-08-23,CPNG.N,0.30538,2.08,0.31173,0.02894
2023-08-23,SNPS.OQ,11.077,0.006,11.07767,0.02425
2023-08-23,CPNG.N,0.30538,,,0.02894
2023-08-23,SNPS.OQ,11.077,,,0.02425
2023-08-24,MET.N,,-0.595,7.64835,
2023-08-25,LRCX.OQ,2.75861,-0.721,2.73874,0.24119
2023-08-25,SWX.N,,-0.942,3.30358,
2023-08-26,EXAS.OQ,-1.81724,0.741,-1.80377,0.12624
2023-08-26,IAC.OQ,,0.635,2.92849,
2023-08-26,SWK.N,,-1.039,1.03234,
2023-08-27,ROOT.OQ,,-0.823,-11.18069,
2023-08-28,CUBE.N,1.7775,0.037,1.77816,0.00433
2023-08-28,LRCX.OQ,2.7594,-0.682,2.74058,0.24147
2023-08-28,NOV.N,1.4725,1.23,1.49062,0.10217
2023-08-29,CAL.N,4.0475,-1.212,3.99845,0.19266
2023-08-29,HPE.N,2.1295,0.137,2.13243,0.0222
2023-08-29,MET.N,,-0.596,7.64826,
2023-08-29,USB.N,,0.007,4.45058,
2023-08-30,BCBP.OQ,1.93667,-0.083,1.93506,0.00943
2023-08-30,HPE.N,2.1378,0.265,2.14347,0.01751
2023-08-30,SWK.N,1.043,-1.108,1.03145,0.07859
2023-08-31,CAL.N,4.1525,-0.574,4.12866,0.10256
2023-08-31,HPE.N,2.1383,0.27,2.14406,0.01799
2023-08-31,OKE.N,5.62727,0.438,5.6519,0.16249
2023-08-31,RXO.N,0.28629,0.633,0.28811,0.06135
2023-08-31,SNPS.OQ,,0.006,11.07769,
2023-08-31,UNP.N,,0.031,10.54262,
2023-08-31,RXO.N,0.28629,,,0.06135
2023-09-01,CUBE.N,1.774,0.043,1.77476,0.008
2023-09-01,GOOG.OQ,5.61095,0.401,5.63347,0.19411
2023-09-03,IAC.OQ,,0.656,2.9291,
2023-09-04,LRCX.OQ,2.75953,-0.727,2.73946,0.24144
2023-09-04,SWK.N,1.043,-1.102,1.0315,0.07859
2023-09-04,UNP.N,,0.032,10.54272,
2023-09-05,CMC.N,7.7325,0.146,7.74381,0.14096
2023-09-05,CPNG.N,,2.077,0.31172,
2023-09-05,CRMT.OQ,4.35,1.57,4.41831,0.30952
2023-09-05,HPE.N,2.14388,0.009,2.14407,0.01105
2023-09-05,SLAB.OQ,3.439,-1.011,3.40422,0.12901
2023-09-05,CRMT.OQ,4.35,,,0.30952
2023-09-05,SLAB.OQ,3.439,,,0.12901
2023-09-06,BCBP.OQ,1.94,-0.067,1.93871,0.00817
2023-09-06,CRMT.OQ,,2.504,4.45892,
2023-09-06,GOOG.OQ,5.6148,0.409,5.63774,0.19514
2023-09-06,MET.N,7.70343,-0.657,7.6528,0.16478
2023-09-06,SEVN.OQ,1.495,0.027,1.49541,0.005
2023-09-07,USB.N,4.44522,,,0.03684
2023-09-07,NRIX.OQ,-2.78636,0.383,-2.77568,0.34856
2023-09-07,SNPS.OQ,,0.007,11.07772,
2023-09-07,UNP.N,10.53096,0.034,10.53458,0.23515
2023-09-07,USB.N,4.44522,-0.076,4.44184,0.03684
2023-09-07,UTHR.OQ,19.35962,0.665,19.48831,1.42198
2023-09-08,AOUT.OQ,0.46667,,,0.0665
2023-09-08,AOUT.OQ,0.46667,0.302,0.46808,0.0665
2023-09-08,CMC.N,7.6578,0.151,7.74418,0.19549
2023-09-08,GOOG.OQ,5.61454,0.419,5.63809,0.19502
2023-09-08,NRIX.OQ,-2.67182,-1.633,-2.71546,0.4514
2023-09-09,AOUT.OQ,,3.471,0.48287,
2023-09-10,CUBE.N,1.76833,0.044,1.76911,0.01463
2023-09-11,AON.N,14.19583,0.083,14.20766,0.11729
2023-09-11,CMC.N,7.63983,-0.254,7.67648,0.18292
2023-09-11,EXAS.OQ,-1.81894,1.011,-1.80055,0.12994
2023-09-11,GOOG.OQ,5.61597,0.427,5.63997,0.19737
2023-09-11,HPE.N,2.14367,0.012,2.14393,0.01077
2023-09-11,IAC.OQ,2.91,0.679,2.92975,0.5
2023-09-11,LRCX.OQ,2.75953,-0.763,2.73848,0.24144
2023-09-11,MET.N,7.70343,-0.66,7.65263,0.16478
2023-09-11,OKE.N,5.62583,0.421,5.64951,0.15564
2023-09-11,QLYS.OQ,4.59737,0.146,4.60409,0.03431
2023-09-11,SNPS.OQ,11.077,0.007,11.07773,0.02425
2023-09-11,SWK.N,1.043,-1.094,1.03159,0.07859
2023-09-11,SWX.N,3.33667,-0.583,3.31721,0.06944
2023-09-11,UNP.N,10.53096,0.036,10.5347,0.23515
2023-09-12,CRMT.OQ,4.48333,-0.306,4.4696,0.23795
2023-09-12,CUBE.N,1.76333,-0.028,1.76284,0.01491
2023-09-12,PII.N,10.36853,-0.047,10.3637,0.1779
2023-09-13,CMC.N,7.5915,-0.524,7.59796,0.14807
2023-09-13,FRT.N,2.71714,0.452,2.72941,0.0565
2023-09-13,NRIX.OQ,-2.68417,-1.397,-2.72166,0.43412
2023-09-13,ZGN.N,0.44,-3.958,0.42259,0.03937
2023-09-13,CMC.N,7.5915,,,0.14807
2023-09-14,CMC.N,,-0.895,7.56967,
2023-09-14,LRCX.OQ,2.75655,-0.738,2.73621,0.23679
2023-09-14,SWK.N,1.03712,-1.763,1.01883,0.08846
2023-09-14,SWX.N,3.32,-0.456,3.30488,0.06671
2023-09-14,USB.N,,-0.079,4.44173,
2023-09-14,SWX.N,3.32,,,0.06671
2023-09-15,CMC.N,7.57871,-0.797,7.55463,0.14062
2023-09-15,CUBE.N,1.76286,-0.022,1.76247,0.01385
2023-09-15,USB.N,,-0.079,4.44171,
2023-09-15,CUBE.N,1.76286,,,0.01385
2023-09-16,PRA.N,,2.645,0.3466,
2023-09-17,CHRS.OQ,,5.825,-1.50131,
2023-09-17,OKE.N,5.63231,0.374,5.65337,0.15121
2023-09-18,IAC.OQ,2.91,,,0.5
2023-09-18,USB.N,4.44775,,,0.03833
2023-09-18,AWI.N,4.92,0.094,4.92464,0.03808
2023-09-18,CMC.N,7.5915,-0.895,7.56966,0.14807
2023-09-18,CPNG.N,0.30286,2.373,0.31004,0.0301
2023-09-18,EHAB.N,0.32483,-0.367,0.32364,0.03474
2023-09-18,EXAS.OQ,-1.81894,1.052,-1.7998,0.12994
2023-09-18,GOOG.OQ,5.62508,0.391,5.64708,0.19198
2023-09-18,HPE.N,2.14453,0.0,2.14454,0.01046
2023-09-18,IAC.OQ,2.91,0.699,2.93035,0.5
2023-09-18,UNP.N,10.52856,0.008,10.52937,0.23556
2023-09-18,USB.N,4.44775,-0.043,4.44584,0.03833
2023-09-18,ZGN.N,0.4375,-4.6,0.41738,0.04265
