Date,RIC,Currency,Daily Total Return,Price Close,Volume
2020-08-25,CARS.N,USD,2.763018066,9.67,387772
2020-08-25,DAKT.OQ,USD,0.526315789,3.82,71478
2020-08-25,NAT.N,USD,3.67816092,4.51,641255
2020-08-25,USLM.OQ,USD,0.0,18.666,1929
2020-08-26,ASTE.OQ,USD,0.751314801,53.64,31603
2020-08-26,CARS.N,USD,-3.929679421,9.29,287081
2020-08-26,DAKT.OQ,USD,9.42408377,4.18,120795
2020-08-26,NAT.N,USD,-4.21286031,4.32,903995
2020-08-26,USLM.OQ,USD,0.835744133719055,18.822,7324
2020-08-27,ASTE.OQ,USD,0.540641312,53.93,39585
2020-08-27,CARS.N,USD,-2.583423036,9.05,236886
2020-08-27,DAKT.OQ,USD,1.913875598,4.26,76213
2020-08-27,NAT.N,USD,0.231481481,4.13,731190
2020-08-27,USLM.OQ,USD,-0.658803527786626,18.666,12964
2020-08-28,ASTE.OQ,USD,-0.57481921,53.51,35229
2020-08-28,CARS.N,USD,1.325966851,9.17,152998
2020-08-28,DAKT.OQ,USD,4.694835681,4.46,60010
2020-08-28,NAT.N,USD,4.842615012,4.33,1070047
2020-08-28,USLM.OQ,USD,-0.685738776384872,18.538,22804
2020-08-31,ASTE.OQ,USD,-1.476359559,52.72,55775
2020-08-31,CARS.N,USD,-5.34351145,8.68,265196
2020-08-31,DAKT.OQ,USD,-0.896860987,4.42,73623
2020-08-31,NAT.N,USD,0.692840647,4.36,807517
2020-08-31,USLM.OQ,USD,-0.604164419031189,18.426,26919
2020-09-01,ASTE.OQ,USD,2.883156297,54.24,58047
2020-09-01,CARS.N,USD,2.073732719,8.86,137215
2020-09-01,DAKT.OQ,USD,-5.429864253,4.18,47023
2020-09-01,NAT.N,USD,-3.440366972,4.21,495290
2020-09-01,USLM.OQ,USD,0.510148702919794,18.52,6234
2020-09-02,ASTE.OQ,USD,-0.626843658,53.9,34330
2020-09-02,CARS.N,USD,1.693002257,9.01,183954
2020-09-02,DAKT.OQ,USD,-0.717703349,4.15,52153
2020-09-02,NAT.N,USD,-4.988123515,4.0,594150
2020-09-02,USLM.OQ,USD,3.13174946004321,19.1,5734
2020-09-03,ASTE.OQ,USD,-2.040816327,52.8,50960
2020-09-03,CARS.N,USD,-5.882352941,8.48,254391
2020-09-03,DAKT.OQ,USD,-0.963855422,4.11,68677
2020-09-03,NAT.N,USD,-6.5,3.74,813099
2020-09-03,USLM.OQ,USD,-1.79057591623036,18.758,7449
2020-09-04,ASTE.OQ,USD,1.060606061,53.36,40350
2020-09-04,CARS.N,USD,-1.179245283,8.38,229970
2020-09-04,DAKT.OQ,USD,-0.243309002,4.1,40575
2020-09-04,NAT.N,USD,-1.336898396,3.69,932346
2020-09-04,USLM.OQ,USD,-2.22838255677579,18.34,9834
2020-09-08,ASTE.OQ,USD,-2.36131934,52.1,41785
2020-09-08,CARS.N,USD,-0.119331742,8.37,145246
2020-09-08,DAKT.OQ,USD,0.975609756,4.14,71373
2020-09-08,NAT.N,USD,3.25203252,3.81,691236
2020-09-08,USLM.OQ,USD,-2.73718647764449,17.838,14449
2020-09-09,ASTE.OQ,USD,1.554702495,52.91,43780
2020-09-09,CARS.N,USD,-1.314217443,8.26,203306
2020-09-09,DAKT.OQ,USD,1.690821256,4.21,94041
2020-09-09,NAT.N,USD,3.149606299,3.93,380383
2020-09-09,USLM.OQ,USD,1.68180289270098,18.138,14139
2020-09-10,ASTE.OQ,USD,-2.305802306,51.69,38962
2020-09-10,CARS.N,USD,0.242130751,8.28,172850
2020-09-10,DAKT.OQ,USD,0.950118765,4.25,49250
2020-09-10,NAT.N,USD,-1.017811705,3.89,424750
2020-09-10,USLM.OQ,USD,-0.584408424302578,18.032,4204
2020-09-11,ASTE.OQ,USD,-0.735151867,51.31,44613
2020-09-11,CARS.N,USD,-2.657004831,8.06,196701
2020-09-11,DAKT.OQ,USD,1.764705882,4.325,77083
2020-09-11,NAT.N,USD,2.313624679,3.98,655327
2020-09-11,USLM.OQ,USD,-0.09982253771074,18.014,17289
2020-09-14,ASTE.OQ,USD,1.052426428,51.85,31111
2020-09-14,CARS.N,USD,6.079404467,8.55,209959
2020-09-14,DAKT.OQ,USD,-1.965317919,4.24,67880
2020-09-14,NAT.N,USD,3.015075377,4.1,377320
2020-09-14,USLM.OQ,USD,5.25147107805041,18.96,12569
2020-09-15,ASTE.OQ,USD,0.520732883,52.12,32309
2020-09-15,CARS.N,USD,-1.052631579,8.46,174478
2020-09-15,DAKT.OQ,USD,-3.066037736,4.11,43162
2020-09-15,NAT.N,USD,-5.365853659,3.88,739604
2020-09-15,USLM.OQ,USD,-2.35232067510549,18.514,2959
2020-09-16,ASTE.OQ,USD,1.937835764,53.13,57375
2020-09-16,CARS.N,USD,7.919621749,9.13,484488
2020-09-16,DAKT.OQ,USD,1.703163017,4.18,53683
2020-09-16,NAT.N,USD,0.773195876,3.91,424581
2020-09-16,USLM.OQ,USD,0.475315977098417,18.602,5914
2020-09-17,ASTE.OQ,USD,1.035196687,53.68,59189
2020-09-17,CARS.N,USD,-4.490690033,8.72,320788
2020-09-17,DAKT.OQ,USD,2.631578947,4.29,86615
2020-09-17,NAT.N,USD,-1.534526854,3.85,355833
2020-09-17,USLM.OQ,USD,-0.021503064186654,18.598,2119
2020-09-18,ASTE.OQ,USD,-1.192250373,53.04,289417
2020-09-18,CARS.N,USD,-1.376146789,8.6,673898
2020-09-18,DAKT.OQ,USD,3.962703963,4.46,394543
2020-09-18,NAT.N,USD,0.0,3.85,742286
2020-09-18,USLM.OQ,USD,-1.0108613829444,18.41,33719
2020-09-21,ASTE.OQ,USD,-7.070135747,49.29,61266
2020-09-21,CARS.N,USD,-2.093023256,8.42,322864
2020-09-21,DAKT.OQ,USD,-9.192825112,4.05,95705
2020-09-21,NAT.N,USD,-5.454545455,3.64,434876
2020-09-21,USLM.OQ,USD,-2.59641499185226,17.932,11904
2020-09-22,ASTE.OQ,USD,1.257861635,49.91,39861
2020-09-22,CARS.N,USD,-0.356294537,8.39,379973
2020-09-22,DAKT.OQ,USD,0.0,4.05,57640
2020-09-22,NAT.N,USD,1.098901099,3.68,356358
2020-09-22,USLM.OQ,USD,-1.05955833147445,17.742,15209
2020-09-23,ASTE.OQ,USD,0.561009818,50.19,74389
2020-09-23,CARS.N,USD,-2.502979738,8.18,359232
2020-09-23,DAKT.OQ,USD,-3.456790123,3.91,68759
2020-09-23,NAT.N,USD,-4.347826087,3.52,730590
2020-09-23,USLM.OQ,USD,-1.53308533423516,17.47,19619
2020-09-24,ASTE.OQ,USD,1.354851564,50.87,62970
2020-09-24,CARS.N,USD,-7.090464548,7.6,277411
2020-09-24,DAKT.OQ,USD,3.58056266,4.05,53347
2020-09-24,NAT.N,USD,-2.840909091,3.42,799434
2020-09-24,USLM.OQ,USD,0.744132799084159,17.6,8389
2020-09-25,ASTE.OQ,USD,0.255553371,51.0,75599
2020-09-25,CARS.N,USD,-0.526315789,7.56,312239
2020-09-25,DAKT.OQ,USD,-1.975308642,3.97,59923
2020-09-25,NAT.N,USD,2.339181287,3.5,505467
2020-09-25,USLM.OQ,USD,0.068181818181821,17.612,11254
2020-09-28,ASTE.OQ,USD,4.470588235,53.28,78402
2020-09-28,CARS.N,USD,6.349206349,8.04,267070
2020-09-28,DAKT.OQ,USD,3.274559194,4.1,53303
2020-09-28,NAT.N,USD,-1.142857143,3.46,372104
2020-09-28,USLM.OQ,USD,1.86236656824892,17.94,41049
2020-09-29,ASTE.OQ,USD,0.731981982,53.67,62257
2020-09-29,CARS.N,USD,0.995024876,8.12,235378
2020-09-29,DAKT.OQ,USD,-0.731707317,4.07,45907
2020-09-29,NAT.N,USD,0.0,3.46,390182
2020-09-29,USLM.OQ,USD,0.401337792642136,18.012,11144
2020-09-30,ASTE.OQ,USD,1.080678219,54.25,91831
2020-09-30,CARS.N,USD,-0.492610837,8.08,259993
2020-09-30,DAKT.OQ,USD,-2.702702703,3.96,70421
2020-09-30,NAT.N,USD,0.867052023,3.49,480288
2020-09-30,USLM.OQ,USD,0.044414834554736,18.02,18694
2020-10-01,ASTE.OQ,USD,-0.866359447,53.78,84135
2020-10-01,CARS.N,USD,8.663366337,8.78,261001
2020-10-01,DAKT.OQ,USD,1.262626263,4.01,44917
2020-10-01,NAT.N,USD,1.146131805,3.53,412569
2020-10-01,USLM.OQ,USD,-0.2219755826859,17.98,8149
2020-10-02,ASTE.OQ,USD,1.952398661,54.83,78754
2020-10-02,CARS.N,USD,-1.936218679,8.61,267312
2020-10-02,DAKT.OQ,USD,-0.249376559,4.0,43580
2020-10-02,NAT.N,USD,0.283286119,3.54,363458
2020-10-02,USLM.OQ,USD,0.778642936596221,18.12,4744
2020-10-05,ASTE.OQ,USD,3.592923582,56.8,47599
2020-10-05,CARS.N,USD,3.716608595,8.93,144035
2020-10-05,DAKT.OQ,USD,0.75,4.03,44491
2020-10-05,NAT.N,USD,4.237288136,3.69,312048
2020-10-05,USLM.OQ,USD,0.695364238410603,18.246,3989
2020-10-06,ASTE.OQ,USD,1.443661972,57.62,82467
2020-10-06,CARS.N,USD,-2.575587906,8.7,207675
2020-10-06,DAKT.OQ,USD,-0.496277916,4.01,42240
2020-10-06,NAT.N,USD,-4.06504065,3.54,368608
2020-10-06,USLM.OQ,USD,0.098651759289692,18.264,4564
2020-10-07,ASTE.OQ,USD,1.023950017,58.21,83924
2020-10-07,CARS.N,USD,0.574712644,8.75,176840
2020-10-07,DAKT.OQ,USD,1.74563591,4.08,41918
2020-10-07,NAT.N,USD,0.282485876,3.55,248932
2020-10-07,USLM.OQ,USD,1.85063512921595,18.602,6069
2020-10-08,ASTE.OQ,USD,1.460230201,59.06,50178
2020-10-08,CARS.N,USD,1.828571429,8.91,102403
2020-10-08,DAKT.OQ,USD,0.245098039,4.09,75179
2020-10-08,NAT.N,USD,3.38028169,3.67,283240
2020-10-08,USLM.OQ,USD,1.6987420707451,18.918,8724
2020-10-09,ASTE.OQ,USD,-0.98205215,58.48,54602
2020-10-09,CARS.N,USD,-2.805836139,8.66,142907
2020-10-09,DAKT.OQ,USD,3.422982885,4.23,45024
2020-10-09,NAT.N,USD,-0.544959128,3.65,238557
2020-10-09,USLM.OQ,USD,0.560312929485136,19.024,2409
2020-10-12,ASTE.OQ,USD,1.196990424,59.18,38221
2020-10-12,CARS.N,USD,-2.540415704,8.44,136759
2020-10-12,DAKT.OQ,USD,-0.945626478,4.19,40373
2020-10-12,NAT.N,USD,-3.835616438,3.51,390724
2020-10-12,USLM.OQ,USD,1.94491169049622,19.394,1849
2020-10-13,ASTE.OQ,USD,-1.605272051,58.23,55806
2020-10-13,CARS.N,USD,-1.658767773,8.3,116411
2020-10-13,DAKT.OQ,USD,-1.431980907,4.13,66044
2020-10-13,NAT.N,USD,1.424501425,3.56,297275
2020-10-13,USLM.OQ,USD,-0.587810663091682,19.28,10764
2020-10-14,ASTE.OQ,USD,-2.610338314,56.71,73846
2020-10-14,CARS.N,USD,-3.493975904,8.01,167502
2020-10-14,DAKT.OQ,USD,0.968523002,4.17,21824
2020-10-14,NAT.N,USD,1.404494382,3.61,447535
2020-10-14,USLM.OQ,USD,-2.07468879668049,18.88,1179
2020-10-15,ASTE.OQ,USD,1.95732675,57.82,42112
2020-10-15,CARS.N,USD,25.593008739,10.06,1432068
2020-10-15,DAKT.OQ,USD,0.239808153,4.18,31665
2020-10-15,NAT.N,USD,1.108033241,3.65,231069
2020-10-15,USLM.OQ,USD,1.50423728813557,19.164,4694
2020-10-16,ASTE.OQ,USD,-0.224835697,57.69,48010
2020-10-16,CARS.N,USD,-8.449304175,9.21,594073
2020-10-16,DAKT.OQ,USD,-2.870813397,4.06,40713
2020-10-16,NAT.N,USD,-4.109589041,3.5,329854
2020-10-16,USLM.OQ,USD,3.73617198914634,19.88,10239
2020-10-19,ASTE.OQ,USD,-0.086670133,57.64,35420
2020-10-19,CARS.N,USD,-7.491856678,8.52,310856
2020-10-19,DAKT.OQ,USD,-2.216748768,3.97,47890
2020-10-19,NAT.N,USD,-3.428571429,3.38,316690
2020-10-19,USLM.OQ,USD,0.603621730382281,20.0,4769
2020-10-20,ASTE.OQ,USD,0.902151284,58.16,39858
2020-10-20,CARS.N,USD,1.525821596,8.65,251691
2020-10-20,DAKT.OQ,USD,0.503778338,3.99,28007
2020-10-20,NAT.N,USD,0.295857988,3.39,316802
2020-10-20,USLM.OQ,USD,2.76000000000002,20.552,7934
2020-10-21,ASTE.OQ,USD,-0.670563961,57.77,36954
2020-10-21,CARS.N,USD,-2.543352601,8.43,260353
2020-10-21,DAKT.OQ,USD,-3.007518797,3.87,28146
2020-10-21,NAT.N,USD,-2.654867257,3.3,218009
2020-10-21,USLM.OQ,USD,-1.62514597119501,20.218,3239
2020-10-22,ASTE.OQ,USD,-1.03860135,57.17,38833
2020-10-22,CARS.N,USD,4.62633452,8.82,219456
2020-10-22,DAKT.OQ,USD,2.325581395,3.96,38234
2020-10-22,NAT.N,USD,-0.606060606,3.28,275705
2020-10-22,USLM.OQ,USD,0.207735681076259,20.26,7384
2020-10-23,ASTE.OQ,USD,0.0,57.17,28873
2020-10-23,CARS.N,USD,1.473922902,8.95,204160
2020-10-23,DAKT.OQ,USD,1.515151515,4.02,20060
2020-10-23,NAT.N,USD,-3.353658537,3.17,398689
2020-10-23,USLM.OQ,USD,-3.50444225074038,19.55,9539
2020-10-26,ASTE.OQ,USD,-2.78117894,55.58,37669
2020-10-26,CARS.N,USD,-7.150837989,8.31,200616
2020-10-26,DAKT.OQ,USD,0.497512438,4.04,30696
2020-10-26,NAT.N,USD,-1.261829653,3.13,341240
2020-10-26,USLM.OQ,USD,-1.24808184143222,19.306,10344
2020-10-27,ASTE.OQ,USD,-4.480028787,53.09,40094
2020-10-27,CARS.N,USD,-3.610108303,8.01,152384
2020-10-27,DAKT.OQ,USD,-1.485148515,3.98,42036
2020-10-27,NAT.N,USD,-2.555910543,3.05,281268
2020-10-27,USLM.OQ,USD,-1.792188956801,18.96,13249
2020-10-28,ASTE.OQ,USD,-3.65417216,51.15,47976
2020-10-28,CARS.N,USD,-5.118601748,7.6,267492
2020-10-28,DAKT.OQ,USD,0.251256281,3.99,59715
2020-10-28,NAT.N,USD,-4.918032787,2.9,368116
2020-10-28,USLM.OQ,USD,-1.21308016877637,18.73,7149
2020-10-29,ASTE.OQ,USD,0.0,51.15,52176
2020-10-29,CARS.N,USD,1.052631579,7.68,176501
2020-10-29,DAKT.OQ,USD,-0.37593985,3.975,52568
2020-10-29,NAT.N,USD,3.103448276,2.99,363015
2020-10-29,USLM.OQ,USD,3.2247730912974,19.334,12409
2020-10-30,ASTE.OQ,USD,-0.684261975,50.8,68257
2020-10-30,CARS.N,USD,-3.776041667,7.39,397031
2020-10-30,DAKT.OQ,USD,-1.886792453,3.9,54024
2020-10-30,NAT.N,USD,-2.675585284,2.91,387140
2020-10-30,USLM.OQ,USD,-4.10675493948485,18.54,9964
2020-11-02,ASTE.OQ,USD,5.137795276,53.41,52478
2020-11-02,CARS.N,USD,8.389715832,8.01,290043
2020-11-02,DAKT.OQ,USD,2.820512821,4.01,47722
2020-11-02,NAT.N,USD,3.092783505,3.0,281491
2020-11-02,USLM.OQ,USD,2.45954692556634,18.996,6199
2020-11-03,ASTE.OQ,USD,2.733570492,54.87,81378
2020-11-03,CARS.N,USD,2.496878901,8.21,197753
2020-11-03,DAKT.OQ,USD,2.244389027,4.1,31612
2020-11-03,NAT.N,USD,-1.666666667,2.95,302877
2020-11-03,USLM.OQ,USD,3.13750263213306,19.592,10729
2020-11-04,ASTE.OQ,USD,-11.591033352,48.51,100981
2020-11-04,CARS.N,USD,0.12180268,8.22,153071
2020-11-04,DAKT.OQ,USD,-0.975609756,4.06,25306
2020-11-04,NAT.N,USD,-2.033898305,2.89,239830
2020-11-04,USLM.OQ,USD,0.01020824826461,19.594,2639
2020-11-05,ASTE.OQ,USD,2.886002886,49.91,43187
2020-11-05,CARS.N,USD,6.447688564,8.75,166897
2020-11-05,DAKT.OQ,USD,0.246305419,4.07,30171
2020-11-05,NAT.N,USD,3.460207612,2.99,284854
2020-11-05,USLM.OQ,USD,-3.79708073900173,18.85,8614
2020-11-06,ASTE.OQ,USD,0.781406532,50.3,50002
2020-11-06,CARS.N,USD,6.514285714,9.32,336266
2020-11-06,DAKT.OQ,USD,2.457002457,4.17,56845
2020-11-06,NAT.N,USD,-2.675585284,2.91,281207
2020-11-06,USLM.OQ,USD,1.42175066312998,19.118,23379
2020-11-09,ASTE.OQ,USD,8.349900596,54.5,75427
2020-11-09,CARS.N,USD,-5.042918455,8.85,501801
2020-11-09,DAKT.OQ,USD,0.959232614,4.21,81148
2020-11-09,NAT.N,USD,7.560137457,3.13,576788
2020-11-09,USLM.OQ,USD,3.41039857725702,19.77,17969
2020-11-10,ASTE.OQ,USD,3.376146789,56.34,82758
2020-11-10,CARS.N,USD,0.451977401,8.89,402303
2020-11-10,DAKT.OQ,USD,4.513064133,4.4,71882
2020-11-10,NAT.N,USD,4.792332268,3.28,494721
2020-11-10,USLM.OQ,USD,9.87354577642894,21.722,29184
2020-11-11,ASTE.OQ,USD,-2.16542421,55.12,33255
2020-11-11,CARS.N,USD,6.524184477,9.47,203021
2020-11-11,DAKT.OQ,USD,-1.136363636,4.35,42412
2020-11-11,NAT.N,USD,-0.914634146,3.25,224399
2020-11-11,USLM.OQ,USD,-2.67010404198509,21.142,21394
2020-11-12,ASTE.OQ,USD,-3.61030479,53.02,57207
2020-11-12,CARS.N,USD,-7.497360084,8.76,202298
2020-11-12,DAKT.OQ,USD,-3.67816092,4.19,43301
2020-11-12,NAT.N,USD,-6.153846154,3.05,281367
2020-11-12,USLM.OQ,USD,-7.05704285308863,19.65,16814
2020-11-13,ASTE.OQ,USD,1.98038476,54.07,47892
2020-11-13,CARS.N,USD,0.570776256,8.81,236818
2020-11-13,DAKT.OQ,USD,0.954653938,4.23,22756
2020-11-13,NAT.N,USD,4.262295082,3.18,258916
2020-11-13,USLM.OQ,USD,2.42239185750636,20.126,5204
2020-11-16,ASTE.OQ,USD,4.142777881,56.31,70564
2020-11-16,CARS.N,USD,5.561861521,9.3,207264
2020-11-16,DAKT.OQ,USD,1.182033097,4.28,74035
2020-11-16,NAT.N,USD,2.51572327,3.26,559362
2020-11-16,USLM.OQ,USD,3.26940276259565,20.784,6664
2020-11-17,ASTE.OQ,USD,-0.230864855,56.18,57624
2020-11-17,CARS.N,USD,3.225806452,9.6,147719
2020-11-17,DAKT.OQ,USD,1.869158879,4.36,42897
2020-11-17,NAT.N,USD,0.306748466,3.27,567123
2020-11-17,USLM.OQ,USD,-1.64549653579678,20.442,9944
2020-11-18,ASTE.OQ,USD,-0.676397294,55.8,56424
2020-11-18,CARS.N,USD,0.833333333,9.68,191152
2020-11-18,DAKT.OQ,USD,1.834862385,4.44,78302
2020-11-18,NAT.N,USD,-5.810397554,3.08,397593
2020-11-18,USLM.OQ,USD,-0.645729380686811,20.31,5664
2020-11-19,ASTE.OQ,USD,0.698924731,56.19,37125
2020-11-19,CARS.N,USD,3.512396694,10.02,150003
2020-11-19,DAKT.OQ,USD,-1.801801802,4.36,73199
2020-11-19,NAT.N,USD,5.519480519,3.25,342490
2020-11-19,USLM.OQ,USD,-1.17183653372723,20.04,5924
2020-11-20,ASTE.OQ,USD,-1.174586225,55.53,69009
2020-11-20,CARS.N,USD,5.988023952,10.62,220740
2020-11-20,DAKT.OQ,USD,0.0,4.36,66705
2020-11-20,NAT.N,USD,1.846153846,3.31,337717
2020-11-20,USLM.OQ,USD,-3.79241516966069,19.28,34299
2020-11-23,ASTE.OQ,USD,2.773275707,57.07,39582
2020-11-23,CARS.N,USD,3.95480226,11.04,214734
2020-11-23,DAKT.OQ,USD,1.834862385,4.44,37854
2020-11-23,NAT.N,USD,1.812688822,3.37,486684
2020-11-23,USLM.OQ,USD,-0.031120331950209,19.274,20694
2020-11-24,ASTE.OQ,USD,3.2065884,58.9,67073
2020-11-24,CARS.N,USD,1.539855072,11.21,305398
2020-11-24,DAKT.OQ,USD,6.756756757,4.74,81491
2020-11-24,NAT.N,USD,1.18694362,3.41,381672
2020-11-24,USLM.OQ,USD,6.3609006952371,20.5,16544
2020-11-25,ASTE.OQ,USD,0.560271647,59.23,54535
2020-11-25,CARS.N,USD,2.497769848,11.49,213721
2020-11-25,DAKT.OQ,USD,-1.687763713,4.66,38797
2020-11-25,NAT.N,USD,-0.879765396,3.38,250774
2020-11-25,USLM.OQ,USD,5.75609756097563,21.68,43379
2020-11-27,ASTE.OQ,USD,-1.029883505,58.62,22454
2020-11-27,CARS.N,USD,-1.653611836,11.3,103341
2020-11-27,DAKT.OQ,USD,-1.716738197,4.58,25596
2020-11-27,NAT.N,USD,-1.775147929,3.32,248470
2020-11-27,USLM.OQ,USD,1.8450184501845,22.08,10539
2020-11-30,ASTE.OQ,USD,-1.057659502,58.0,104611
2020-11-30,CARS.N,USD,-1.150442478,11.17,282665
2020-11-30,DAKT.OQ,USD,-1.528384279,4.51,70533
2020-11-30,NAT.N,USD,-3.915662651,3.19,463207
2020-11-30,USLM.OQ,USD,0.271739130434777,22.14,32119
2020-12-01,ASTE.OQ,USD,0.586206897,58.34,77600
2020-12-01,CARS.N,USD,-0.984780662,11.06,207139
2020-12-01,DAKT.OQ,USD,1.10864745,4.56,66310
2020-12-01,NAT.N,USD,-3.134796238,3.05,584498
2020-12-01,USLM.OQ,USD,-0.162601626016266,22.104,16584
2020-12-02,ASTE.OQ,USD,0.085704491,58.39,64909
2020-12-02,CARS.N,USD,-0.813743219,10.97,199772
2020-12-02,DAKT.OQ,USD,-1.535087719,4.49,48489
2020-12-02,NAT.N,USD,3.278688525,3.15,445609
2020-12-02,USLM.OQ,USD,0.542888165038023,22.224,7794
2020-12-03,ASTE.OQ,USD,1.301592738,59.15,34919
2020-12-03,CARS.N,USD,0.091157703,10.98,148314
2020-12-03,DAKT.OQ,USD,-0.222717149,4.48,27663
2020-12-03,NAT.N,USD,2.53968254,3.23,215301
2020-12-03,USLM.OQ,USD,0.197984161267085,22.268,14674
2020-12-04,ASTE.OQ,USD,5.629754861,62.48,48932
2020-12-04,CARS.N,USD,4.735883424,11.5,155812
2020-12-04,DAKT.OQ,USD,4.6875,4.69,53336
2020-12-04,NAT.N,USD,7.430340557,3.47,707298
2020-12-04,USLM.OQ,USD,-3.35908029459314,21.52,28349
2020-12-07,ASTE.OQ,USD,-0.992317542,61.86,45790
2020-12-07,CARS.N,USD,-2.0,11.27,117511
2020-12-07,DAKT.OQ,USD,-2.985074627,4.55,61023
2020-12-07,NAT.N,USD,-5.187319885,3.29,420827
2020-12-07,USLM.OQ,USD,2.83457249070633,22.13,20159
2020-12-08,ASTE.OQ,USD,0.307145167,62.05,45815
2020-12-08,CARS.N,USD,1.863354037,11.48,188528
2020-12-08,DAKT.OQ,USD,1.978021978,4.64,45313
2020-12-08,NAT.N,USD,-1.215805471,3.25,300663
2020-12-08,USLM.OQ,USD,3.27157704473564,22.854,9369
2020-12-09,ASTE.OQ,USD,2.062852538,63.33,43383
2020-12-09,CARS.N,USD,2.700348432,11.79,195473
2020-12-09,DAKT.OQ,USD,-1.50862069,4.57,58805
2020-12-09,NAT.N,USD,-1.846153846,3.19,375500
2020-12-09,USLM.OQ,USD,-1.44394854292465,22.524,10924
2020-12-10,ASTE.OQ,USD,-3.268593084,61.26,32382
2020-12-10,CARS.N,USD,5.937234945,12.49,135483
2020-12-10,DAKT.OQ,USD,1.312910284,4.63,64229
2020-12-10,NAT.N,USD,9.717868339,3.5,630357
2020-12-10,USLM.OQ,USD,1.37630971408277,22.834,5184
2020-12-11,ASTE.OQ,USD,-0.571335292,60.91,45677
2020-12-11,CARS.N,USD,-0.240192154,12.46,262400
2020-12-11,DAKT.OQ,USD,-0.863930886,4.59,105836
2020-12-11,NAT.N,USD,-2.285714286,3.42,612959
2020-12-11,USLM.OQ,USD,-0.42042568100203,22.738,6919
2020-12-14,ASTE.OQ,USD,-3.070103431,59.04,91415
2020-12-14,CARS.N,USD,4.414125201,13.01,252505
2020-12-14,DAKT.OQ,USD,6.100217865,4.87,126812
2020-12-14,NAT.N,USD,-3.50877193,3.3,635703
2020-12-14,USLM.OQ,USD,0.624505233529787,22.88,13619
2020-12-15,ASTE.OQ,USD,2.794715447,60.69,49488
2020-12-15,CARS.N,USD,2.767102229,13.37,146897
2020-12-15,DAKT.OQ,USD,1.642710472,4.95,108945
2020-12-15,NAT.N,USD,1.212121212,3.34,500774
2020-12-15,USLM.OQ,USD,1.8444055944056,23.302,11439
2020-12-16,ASTE.OQ,USD,-1.186356896,59.97,49236
2020-12-16,CARS.N,USD,-2.468212416,13.04,248101
2020-12-16,DAKT.OQ,USD,6.262626263,5.26,109842
2020-12-16,NAT.N,USD,-0.598802395,3.32,435582
2020-12-16,USLM.OQ,USD,-1.29602609218094,23.0,8054
2020-12-17,ASTE.OQ,USD,-1.250625313,59.22,34675
2020-12-17,CARS.N,USD,-1.917177914,12.79,175376
2020-12-17,DAKT.OQ,USD,-0.570342205,5.23,65880
2020-12-17,NAT.N,USD,0.0,3.32,479617
2020-12-17,USLM.OQ,USD,-0.782608695652173,22.82,12874
2020-12-18,ASTE.OQ,USD,-0.658561297,58.83,448798
2020-12-18,CARS.N,USD,-3.752931978,12.31,507083
2020-12-18,DAKT.OQ,USD,-5.353728489,4.95,792017
2020-12-18,NAT.N,USD,-2.108433735,3.25,1125416
2020-12-18,USLM.OQ,USD,-0.096406660823832,22.798,55754
2020-12-21,ASTE.OQ,USD,-1.257861635,58.09,34929
2020-12-21,CARS.N,USD,-1.218521527,12.16,224225
2020-12-21,DAKT.OQ,USD,1.212121212,5.01,80870
2020-12-21,NAT.N,USD,-2.461538462,3.17,626825
2020-12-21,USLM.OQ,USD,-0.263180980787798,22.738,6844
2020-12-22,ASTE.OQ,USD,-1.291100017,57.34,32483
2020-12-22,CARS.N,USD,-3.618421053,11.72,199068
2020-12-22,DAKT.OQ,USD,-5.389221557,4.74,57584
2020-12-22,NAT.N,USD,-2.839116719,3.08,358446
2020-12-22,USLM.OQ,USD,0.941155774474458,22.952,9029
2020-12-23,ASTE.OQ,USD,1.116149285,57.98,29158
2020-12-23,CARS.N,USD,-2.815699659,11.39,159673
2020-12-23,DAKT.OQ,USD,2.53164557,4.86,57837
2020-12-23,NAT.N,USD,2.272727273,3.15,538714
2020-12-23,USLM.OQ,USD,-0.25270128964796,22.894,4214
2020-12-24,ASTE.OQ,USD,1.121076233,58.63,15990
2020-12-24,CARS.N,USD,0.438981563,11.44,95390
2020-12-24,DAKT.OQ,USD,-1.234567901,4.8,21596
2020-12-24,NAT.N,USD,0.317460317,3.16,233375
2020-12-24,USLM.OQ,USD,-0.41058792696777,22.8,3119
2020-12-28,ASTE.OQ,USD,-0.170561146,58.53,44851
2020-12-28,CARS.N,USD,3.234265734,11.81,129551
2020-12-28,DAKT.OQ,USD,-1.25,4.74,91362
2020-12-28,NAT.N,USD,-2.53164557,3.08,547507
2020-12-28,USLM.OQ,USD,0.728070175438598,22.966,7044
2020-12-29,ASTE.OQ,USD,-1.366820434,57.73,27819
2020-12-29,CARS.N,USD,-4.233700254,11.31,278362
2020-12-29,DAKT.OQ,USD,-1.476793249,4.67,71163
2020-12-29,NAT.N,USD,-0.649350649,3.06,714409
2020-12-29,USLM.OQ,USD,-0.722807628668468,22.8,5199
2020-12-30,ASTE.OQ,USD,0.277152261,57.89,22019
2020-12-30,CARS.N,USD,1.591511936,11.49,101729
2020-12-30,DAKT.OQ,USD,-0.428265525,4.65,64395
2020-12-30,NAT.N,USD,-1.633986928,3.01,394463
2020-12-30,USLM.OQ,USD,1.2280701754386,23.08,7824
