Date,RIC,Currency,Daily Total Return,Price Close,Volume
2018-02-02,ADTN.OQ,USD,0.617283951,16.3,172362
2018-02-02,APEI.OQ,USD,-0.591715976,25.2,21281
2018-02-02,LBTYK.OQ,USD,2.65734265734266,19.2092204,3956452
2018-02-02,VNDA.OQ,USD,-2.121212121,16.15,73281
2018-02-05,ADTN.OQ,USD,-2.147239264,15.95,127302
2018-02-05,APEI.OQ,USD,-5.357142857,23.85,34792
2018-02-05,LBTYK.OQ,USD,-3.78746594005449,18.48167772,2325394
2018-02-05,VNDA.OQ,USD,-4.024767802,15.5,122185
2018-02-06,ADTN.OQ,USD,0.940438871,16.1,198819
2018-02-06,APEI.OQ,USD,1.048218029,24.1,56327
2018-02-06,LBTYK.OQ,USD,-1.07618238459361,18.28278116,2412874
2018-02-06,VNDA.OQ,USD,0.967741935,15.65,134939
2018-02-07,ADTN.OQ,USD,0.931677019,16.25,153734
2018-02-07,APEI.OQ,USD,-0.20746888,24.05,28604
2018-02-07,LBTYK.OQ,USD,-1.46006298310906,18.01584104,1514228
2018-02-07,VNDA.OQ,USD,0.638977636,15.75,223104
2018-02-08,ADTN.OQ,USD,-2.153846154,15.9,179578
2018-02-08,APEI.OQ,USD,-2.702702703,23.4,42739
2018-02-08,LBTYK.OQ,USD,-1.62696106914585,17.72273032,1482133
2018-02-08,VNDA.OQ,USD,-2.857142857,15.3,102683
2018-02-09,ADTN.OQ,USD,0.943396226,16.05,180835
2018-02-09,APEI.OQ,USD,6.41025641,24.9,45072
2018-02-09,LBTYK.OQ,USD,0.383933845245124,17.79077388,1496073
2018-02-09,VNDA.OQ,USD,2.124183007,15.625,136151
2018-02-12,ADTN.OQ,USD,1.869158879,16.35,125639
2018-02-12,APEI.OQ,USD,1.004016064,25.15,33798
2018-02-12,LBTYK.OQ,USD,0.382465431009118,17.85881744,1320707
2018-02-12,VNDA.OQ,USD,-0.16,15.6,108538
2018-02-13,ADTN.OQ,USD,0.305810398,16.4,113830
2018-02-13,APEI.OQ,USD,1.789264414,25.6,20129
2018-02-13,LBTYK.OQ,USD,-0.381008206330595,17.79077388,883806
2018-02-13,VNDA.OQ,USD,1.602564103,15.85,69269
2018-02-14,ADTN.OQ,USD,-0.609756098,16.3,109416
2018-02-14,APEI.OQ,USD,2.34375,26.2,23789
2018-02-14,LBTYK.OQ,USD,2.73609885260372,18.27754704,1229688
2018-02-14,VNDA.OQ,USD,0.0,15.85,138898
2018-02-15,ADTN.OQ,USD,1.226993865,16.5,59211
2018-02-15,APEI.OQ,USD,-1.526717557,25.8,18268
2018-02-15,LBTYK.OQ,USD,-5.46964490263462,17.27783012,1953723
2018-02-15,VNDA.OQ,USD,6.624605678,16.9,147858
2018-02-16,ADTN.OQ,USD,-1.515151515,16.25,116864
2018-02-16,APEI.OQ,USD,0.387596899,25.9,15400
2018-02-16,LBTYK.OQ,USD,-2.24174492578005,16.89050524,1182235
2018-02-16,VNDA.OQ,USD,1.183431953,17.1,102283
2018-02-20,ADTN.OQ,USD,0.923076923,16.4,137736
2018-02-20,APEI.OQ,USD,-2.702702703,25.2,27595
2018-02-20,LBTYK.OQ,USD,-2.51007127362876,16.46654152,1431683
2018-02-20,VNDA.OQ,USD,1.169590643,17.3,127990
2018-02-21,ADTN.OQ,USD,-0.762195122,16.275,124314
2018-02-21,APEI.OQ,USD,0.396825397,25.3,32249
2018-02-21,LBTYK.OQ,USD,-1.43038779402416,16.23100612,1296478
2018-02-21,VNDA.OQ,USD,0.578034682,17.4,81089
2018-02-22,ADTN.OQ,USD,-2.91858679,15.8,148239
2018-02-22,APEI.OQ,USD,1.581027668,25.7,33322
2018-02-22,LBTYK.OQ,USD,-0.096742986133498,16.21530376,833507
2018-02-22,VNDA.OQ,USD,1.436781609,17.65,143594
2018-02-23,ADTN.OQ,USD,-0.632911392,15.7,120324
2018-02-23,APEI.OQ,USD,0.0,25.7,25839
2018-02-23,LBTYK.OQ,USD,1.2588766946417,16.41943444,898935
2018-02-23,VNDA.OQ,USD,5.949008499,18.7,323624
2018-02-26,ADTN.OQ,USD,0.636942675,15.8,122925
2018-02-26,APEI.OQ,USD,1.945525292,26.2,28055
2018-02-26,LBTYK.OQ,USD,0.286898310487727,16.46654152,776346
2018-02-26,VNDA.OQ,USD,2.673796791,19.2,162453
2018-02-27,ADTN.OQ,USD,-2.848101266,15.35,218200
2018-02-27,APEI.OQ,USD,-3.435114504,25.3,25725
2018-02-27,LBTYK.OQ,USD,-1.14431023521933,16.2781132,909778
2018-02-27,VNDA.OQ,USD,-0.260416667,19.15,1153099
2018-02-28,ADTN.OQ,USD,1.954397394,15.65,134376
2018-02-28,APEI.OQ,USD,21.541501976,30.75,92936
2018-02-28,LBTYK.OQ,USD,-3.44051446945337,15.71806236,1919434
2018-02-28,VNDA.OQ,USD,-1.566579634,18.85,151484
2018-03-01,ADTN.OQ,USD,-0.958466454,15.5,94332
2018-03-01,APEI.OQ,USD,-7.804878049,28.35,52598
2018-03-01,LBTYK.OQ,USD,2.76390276390275,16.15249432,1551362
2018-03-01,VNDA.OQ,USD,-0.795755968,18.7,153903
2018-03-02,ADTN.OQ,USD,0.322580645,15.55,103934
2018-03-02,APEI.OQ,USD,24.338624339,35.25,108405
2018-03-02,LBTYK.OQ,USD,-0.129617627997405,16.13155784,806391
2018-03-02,VNDA.OQ,USD,1.604278075,19.0,123024
2018-03-05,ADTN.OQ,USD,0.964630225,15.7,82117
2018-03-05,APEI.OQ,USD,0.567375887,35.45,103573
2018-03-05,LBTYK.OQ,USD,1.46009085009734,16.36709324,842792
2018-03-05,VNDA.OQ,USD,1.578947368,19.3,100672
2018-03-06,ADTN.OQ,USD,1.910828025,16.0,98419
2018-03-06,APEI.OQ,USD,13.258110014,40.15,96729
2018-03-06,LBTYK.OQ,USD,0.991365526063316,16.52935096,572444
2018-03-06,VNDA.OQ,USD,0.0,19.3,123998
2018-03-07,ADTN.OQ,USD,0.9375,16.15,109656
2018-03-07,APEI.OQ,USD,-0.99626401,39.75,72028
2018-03-07,LBTYK.OQ,USD,0.601646611779612,16.62879924,1219643
2018-03-07,VNDA.OQ,USD,1.03626943,19.5,237897
2018-03-08,ADTN.OQ,USD,0.92879257,16.3,59544
2018-03-08,APEI.OQ,USD,1.132075472,40.2,58414
2018-03-08,LBTYK.OQ,USD,0.062952470884492,16.63926748,658117
2018-03-08,VNDA.OQ,USD,-0.256410256,19.45,93196
2018-03-09,ADTN.OQ,USD,0.0,16.3,129796
2018-03-09,APEI.OQ,USD,4.850746269,42.15,74314
2018-03-09,LBTYK.OQ,USD,2.013211701793,16.97425116,879266
2018-03-09,VNDA.OQ,USD,2.313624679,19.9,95429
2018-03-12,ADTN.OQ,USD,0.920245399,16.45,61355
2018-03-12,APEI.OQ,USD,-0.474495848,41.95,69047
2018-03-12,LBTYK.OQ,USD,0.647548566142474,17.08416768,671713
2018-03-12,VNDA.OQ,USD,0.251256281,19.95,77826
2018-03-13,ADTN.OQ,USD,1.215805471,16.65,293325
2018-03-13,APEI.OQ,USD,1.072705602,42.4,40493
2018-03-13,LBTYK.OQ,USD,-2.78799019607843,16.60786276,901951
2018-03-13,VNDA.OQ,USD,1.253132832,20.2,88946
2018-03-14,ADTN.OQ,USD,-2.402402402,16.25,124702
2018-03-14,APEI.OQ,USD,0.825471698,42.75,84388
2018-03-14,LBTYK.OQ,USD,-0.063031831074681,16.59739452,788544
2018-03-14,VNDA.OQ,USD,-2.475247525,19.7,131904
2018-03-15,ADTN.OQ,USD,0.307692308,16.3,79366
2018-03-15,APEI.OQ,USD,-1.988304094,41.9,70164
2018-03-15,LBTYK.OQ,USD,0.283822138126774,16.6445016,627183
2018-03-15,VNDA.OQ,USD,-11.040609137,17.525,203984
2018-03-16,ADTN.OQ,USD,-2.45398773,15.9,491528
2018-03-16,APEI.OQ,USD,1.789976134,42.65,174870
2018-03-16,LBTYK.OQ,USD,0.880503144654071,16.79105696,1560598
2018-03-16,VNDA.OQ,USD,-5.278174037,16.6,1620862
2018-03-19,ADTN.OQ,USD,0.943396226,16.05,132755
2018-03-19,APEI.OQ,USD,4.337631887,44.5,117088
2018-03-19,LBTYK.OQ,USD,-3.02369077306732,16.28334732,1019728
2018-03-19,VNDA.OQ,USD,2.710843373,17.05,278476
2018-03-20,ADTN.OQ,USD,0.31152648,16.1,49062
2018-03-20,APEI.OQ,USD,-3.146067416,43.1,94571
2018-03-20,LBTYK.OQ,USD,-0.964320154291238,16.12632372,1084712
2018-03-20,VNDA.OQ,USD,-0.879765396,16.9,152970
2018-03-21,ADTN.OQ,USD,-0.310559006,16.05,81900
2018-03-21,APEI.OQ,USD,1.50812065,43.75,80452
2018-03-21,LBTYK.OQ,USD,1.46056475170401,16.36185912,1185917
2018-03-21,VNDA.OQ,USD,0.295857988,16.95,127249
2018-03-22,ADTN.OQ,USD,-1.869158879,15.75,143106
2018-03-22,APEI.OQ,USD,-1.714285714,43.0,65435
2018-03-22,LBTYK.OQ,USD,-0.415866922584792,16.29381556,1070581
2018-03-22,VNDA.OQ,USD,0.0,16.95,192925
2018-03-23,ADTN.OQ,USD,-0.634920635,15.65,121476
2018-03-23,APEI.OQ,USD,-1.976744186,42.15,68804
2018-03-23,LBTYK.OQ,USD,-0.353356890459352,16.23624024,886745
2018-03-23,VNDA.OQ,USD,-0.589970501,16.85,143227
2018-03-26,ADTN.OQ,USD,-0.638977636,15.55,92265
2018-03-26,APEI.OQ,USD,2.491103203,43.2,42282
2018-03-26,LBTYK.OQ,USD,3.96518375241778,16.880037,1418885
2018-03-26,VNDA.OQ,USD,1.483679525,17.1,182896
2018-03-27,ADTN.OQ,USD,-1.286173633,15.35,78844
2018-03-27,APEI.OQ,USD,-4.166666667,41.4,38996
2018-03-27,LBTYK.OQ,USD,-2.75968992248061,16.41420032,981240
2018-03-27,VNDA.OQ,USD,-2.631578947,16.65,132927
2018-03-28,ADTN.OQ,USD,0.325732899,15.4,131293
2018-03-28,APEI.OQ,USD,-7.608695652,38.25,417121
2018-03-28,LBTYK.OQ,USD,-1.75382653061225,16.12632372,1380529
2018-03-28,VNDA.OQ,USD,-0.3003003,16.6,141013
2018-03-29,ADTN.OQ,USD,0.974025974,15.55,152358
2018-03-29,APEI.OQ,USD,12.418300654,43.0,246735
2018-03-29,LBTYK.OQ,USD,-1.23336579032781,15.92742716,1591841
2018-03-29,VNDA.OQ,USD,1.506024096,16.85,376089
2018-04-02,ADTN.OQ,USD,-2.250803859,15.2,83034
2018-04-02,APEI.OQ,USD,-1.976744186,42.15,82831
2018-04-02,LBTYK.OQ,USD,-1.11731843575419,15.74946708,927620
2018-04-02,VNDA.OQ,USD,-3.560830861,16.25,133657
2018-04-03,ADTN.OQ,USD,0.0,15.2,101094
2018-04-03,APEI.OQ,USD,0.474495848,42.35,74934
2018-04-03,LBTYK.OQ,USD,-0.03323363243603,15.74423296,1107554
2018-04-03,VNDA.OQ,USD,1.230769231,16.45,101764
2018-04-04,ADTN.OQ,USD,-0.657894737,15.1,104161
2018-04-04,APEI.OQ,USD,0.944510035,42.75,39155
2018-04-04,LBTYK.OQ,USD,1.96143617021279,16.05304604,890328
2018-04-04,VNDA.OQ,USD,3.039513678,16.95,98152
2018-04-05,ADTN.OQ,USD,0.0,15.1,65743
2018-04-05,APEI.OQ,USD,-0.467836257,42.55,41800
2018-04-05,LBTYK.OQ,USD,1.89109879360939,16.356625,517633
2018-04-05,VNDA.OQ,USD,-2.654867257,16.5,96263
2018-04-06,ADTN.OQ,USD,-1.324503311,14.9,163108
2018-04-06,APEI.OQ,USD,-0.587544066,42.3,42034
2018-04-06,LBTYK.OQ,USD,-2.88000000000001,15.8855542,786336
2018-04-06,VNDA.OQ,USD,-1.212121212,16.3,95043
2018-04-09,ADTN.OQ,USD,1.342281879,15.1,56623
2018-04-09,APEI.OQ,USD,-0.591016548,42.05,50115
2018-04-09,LBTYK.OQ,USD,-0.197693574958821,15.85414948,873849
2018-04-09,VNDA.OQ,USD,-5.521472393,15.4,235794
2018-04-10,ADTN.OQ,USD,0.662251656,15.2,92662
2018-04-10,APEI.OQ,USD,0.594530321,42.3,26147
2018-04-10,LBTYK.OQ,USD,3.03730604159791,16.33568852,1042030
2018-04-10,VNDA.OQ,USD,-1.623376623,15.15,450000
2018-04-11,ADTN.OQ,USD,1.315789474,15.4,74288
2018-04-11,APEI.OQ,USD,-0.945626478,41.9,36657
2018-04-11,LBTYK.OQ,USD,-2.5632809996796,15.91695892,1070849
2018-04-11,VNDA.OQ,USD,-0.330033003,15.1,145344
2018-04-12,ADTN.OQ,USD,0.0,15.4,179813
2018-04-12,APEI.OQ,USD,1.193317422,42.4,31801
2018-04-12,LBTYK.OQ,USD,-0.822097994080895,15.78610592,813979
2018-04-12,VNDA.OQ,USD,-0.993377483,14.95,173195
2018-04-13,ADTN.OQ,USD,0.974025974,15.55,49715
2018-04-13,APEI.OQ,USD,0.0,42.4,32635
2018-04-13,LBTYK.OQ,USD,-1.19363395225463,15.5976776,783574
2018-04-13,VNDA.OQ,USD,1.003344482,15.1,141853
2018-04-16,ADTN.OQ,USD,0.0,15.55,73395
2018-04-16,APEI.OQ,USD,1.41509434,43.0,28812
2018-04-16,LBTYK.OQ,USD,-0.201342281879202,15.56627288,838023
2018-04-16,VNDA.OQ,USD,-0.331125828,15.05,124983
2018-04-17,ADTN.OQ,USD,3.215434084,16.05,123991
2018-04-17,APEI.OQ,USD,0.348837209,43.15,31108
2018-04-17,LBTYK.OQ,USD,2.25285810356422,15.91695892,900847
2018-04-17,VNDA.OQ,USD,1.328903654,15.25,79060
2018-04-18,ADTN.OQ,USD,-6.853582555,14.95,329230
2018-04-18,APEI.OQ,USD,-0.23174971,43.05,42874
2018-04-18,LBTYK.OQ,USD,1.44689246958239,16.1472602,920192
2018-04-18,VNDA.OQ,USD,0.0,15.25,55910
2018-04-19,ADTN.OQ,USD,-0.836120401,14.825,89145
2018-04-19,APEI.OQ,USD,-1.858304297,42.25,37061
2018-04-19,LBTYK.OQ,USD,0.064829821717978,16.15772844,626935
2018-04-19,VNDA.OQ,USD,-3.278688525,14.75,91944
2018-04-20,ADTN.OQ,USD,-0.84317032,14.7,166542
2018-04-20,APEI.OQ,USD,-1.538461538,41.6,29360
2018-04-20,LBTYK.OQ,USD,-1.36054421768708,15.9378954,874093
2018-04-20,VNDA.OQ,USD,0.677966102,14.85,110447
2018-04-23,ADTN.OQ,USD,-1.700680272,14.45,109771
2018-04-23,APEI.OQ,USD,-1.322115385,41.05,31866
2018-04-23,LBTYK.OQ,USD,4.43349753694583,16.6445016,1598373
2018-04-23,VNDA.OQ,USD,0.673400673,14.95,68412
2018-04-24,ADTN.OQ,USD,1.730103806,14.7,159401
2018-04-24,APEI.OQ,USD,0.0,41.05,27820
2018-04-24,LBTYK.OQ,USD,0.786163522012547,16.7753546,1226134
2018-04-24,VNDA.OQ,USD,-2.341137124,14.6,77310
2018-04-25,ADTN.OQ,USD,0.0,14.7,79479
2018-04-25,APEI.OQ,USD,-0.609013398,40.8,24993
2018-04-25,LBTYK.OQ,USD,-2.05928237129482,16.42990268,864922
2018-04-25,VNDA.OQ,USD,-0.342465753,14.55,66831
2018-04-26,ADTN.OQ,USD,-0.680272109,14.6,63065
2018-04-26,APEI.OQ,USD,-0.612745098,40.55,31736
2018-04-26,LBTYK.OQ,USD,-0.318572793883407,16.37756148,847683
2018-04-26,VNDA.OQ,USD,0.687285223,14.65,83909
2018-04-27,ADTN.OQ,USD,-0.684931507,14.5,63179
2018-04-27,APEI.OQ,USD,0.246609125,40.65,30107
2018-04-27,LBTYK.OQ,USD,-6.6474912112496,15.28886452,1867447
2018-04-27,VNDA.OQ,USD,-2.389078498,14.3,80222
2018-04-30,ADTN.OQ,USD,1.034482759,14.65,96133
2018-04-30,APEI.OQ,USD,-0.86100861,40.3,34047
2018-04-30,LBTYK.OQ,USD,-0.376583361862374,15.2312892,934400
2018-04-30,VNDA.OQ,USD,-2.447552448,13.95,132338
2018-05-01,ADTN.OQ,USD,2.320819113,14.9,110918
2018-05-01,APEI.OQ,USD,-1.736972705,39.6,55075
2018-05-01,LBTYK.OQ,USD,-0.549828178694159,15.14754328,959444
2018-05-01,VNDA.OQ,USD,1.433691756,14.15,112138
2018-05-02,ADTN.OQ,USD,0.0,14.9,97814
2018-05-02,APEI.OQ,USD,1.01010101,40.0,56941
2018-05-02,LBTYK.OQ,USD,-2.14236351071182,14.82302784,899668
2018-05-02,VNDA.OQ,USD,-1.413427562,13.95,90202
2018-05-03,ADTN.OQ,USD,-1.006711409,14.75,95952
2018-05-03,APEI.OQ,USD,1.25,40.5,57472
2018-05-03,LBTYK.OQ,USD,3.42514124293785,15.33073748,1365837
2018-05-03,VNDA.OQ,USD,12.186379928,15.65,296334
2018-05-04,ADTN.OQ,USD,0.677966102,14.85,65496
2018-05-04,APEI.OQ,USD,-3.209876543,39.2,30765
2018-05-04,LBTYK.OQ,USD,4.16524411061796,15.96930012,1782937
2018-05-04,VNDA.OQ,USD,-2.555910543,15.25,602281
2018-05-07,ADTN.OQ,USD,1.346801347,15.05,94008
2018-05-07,APEI.OQ,USD,-0.637755102,38.95,40645
2018-05-07,LBTYK.OQ,USD,3.63815142576206,16.55028744,1961260
2018-05-07,VNDA.OQ,USD,2.950819672,15.7,168189
2018-05-08,ADTN.OQ,USD,1.661129568,15.3,59926
2018-05-08,APEI.OQ,USD,0.256739409,39.05,68983
2018-05-08,LBTYK.OQ,USD,-0.664136622390906,16.44037092,1784809
2018-05-08,VNDA.OQ,USD,2.547770701,16.1,116351
2018-05-09,ADTN.OQ,USD,-0.326797386,15.25,61053
2018-05-09,APEI.OQ,USD,-1.152368758,38.6,140206
2018-05-09,LBTYK.OQ,USD,-6.01719197707736,15.45112224,2846601
2018-05-09,VNDA.OQ,USD,1.552795031,16.35,157498
2018-05-10,ADTN.OQ,USD,0.0,15.25,63489
2018-05-10,APEI.OQ,USD,1.683937824,39.25,55978
2018-05-10,LBTYK.OQ,USD,1.54132791327913,15.6892747,790590
2018-05-10,VNDA.OQ,USD,-1.834862385,16.05,96018
2018-05-11,ADTN.OQ,USD,-0.655737705,15.15,52748
2018-05-11,APEI.OQ,USD,0.382165605,39.4,28668
2018-05-11,LBTYK.OQ,USD,-3.51959966638865,15.13707504,1477311
2018-05-11,VNDA.OQ,USD,3.738317757,16.65,92619
2018-05-14,ADTN.OQ,USD,-2.640264026,14.75,89774
2018-05-14,APEI.OQ,USD,-3.553299492,38.0,82844
2018-05-14,LBTYK.OQ,USD,2.17842323651452,15.4668246,1289528
2018-05-14,VNDA.OQ,USD,0.900900901,16.8,110870
2018-05-15,ADTN.OQ,USD,-1.355932203,14.55,62781
2018-05-15,APEI.OQ,USD,1.447368421,38.55,47199
2018-05-15,LBTYK.OQ,USD,-1.59052453468698,15.22082096,1159177
2018-05-15,VNDA.OQ,USD,0.0,16.8,70711
2018-05-16,ADTN.OQ,USD,1.030927835,14.7,69257
2018-05-16,APEI.OQ,USD,1.68612192,39.2,36964
2018-05-16,LBTYK.OQ,USD,-1.06602475928473,15.05856324,1005468
2018-05-16,VNDA.OQ,USD,2.083333333,17.15,131539
2018-05-17,ADTN.OQ,USD,0.340136054,14.75,65241
2018-05-17,APEI.OQ,USD,1.530612245,39.8,27585
2018-05-17,LBTYK.OQ,USD,-1.49461244351755,14.83349608,1404239
2018-05-17,VNDA.OQ,USD,-1.457725948,16.9,101384
2018-05-18,ADTN.OQ,USD,0.677966102,14.85,55287
2018-05-18,APEI.OQ,USD,-0.628140704,39.55,35366
2018-05-18,LBTYK.OQ,USD,0.42342978122795,14.89630552,1222823
2018-05-18,VNDA.OQ,USD,0.591715976,17.0,85562
2018-05-21,ADTN.OQ,USD,4.04040404,15.45,127538
2018-05-21,APEI.OQ,USD,0.505689001,39.75,34535
2018-05-21,LBTYK.OQ,USD,-0.737877723120172,14.786389,940019
2018-05-21,VNDA.OQ,USD,-2.647058824,16.55,72659
2018-05-22,ADTN.OQ,USD,-2.265372168,15.1,80465
2018-05-22,APEI.OQ,USD,1.257861635,40.25,61780
2018-05-22,LBTYK.OQ,USD,0.17699115044248,14.8125596,678159
2018-05-22,VNDA.OQ,USD,0.302114804,16.6,61940
2018-05-23,ADTN.OQ,USD,-1.324503311,14.9,123702
2018-05-23,APEI.OQ,USD,-0.621118012,40.0,90467
2018-05-23,LBTYK.OQ,USD,-0.247349823321556,14.77592076,1020451
2018-05-23,VNDA.OQ,USD,1.807228916,16.9,86610
2018-05-24,ADTN.OQ,USD,-1.677852349,14.65,113348
2018-05-24,APEI.OQ,USD,3.5,41.4,66331
2018-05-24,LBTYK.OQ,USD,-1.09812256464754,14.61366304,1161398
2018-05-24,VNDA.OQ,USD,1.775147929,17.2,69513
2018-05-25,ADTN.OQ,USD,2.730375427,15.05,56679
2018-05-25,APEI.OQ,USD,0.241545894,41.5,77973
2018-05-25,LBTYK.OQ,USD,-0.429799426934101,14.5508536,964776
2018-05-25,VNDA.OQ,USD,0.290697674,17.25,47295
2018-05-29,ADTN.OQ,USD,-1.661129568,14.8,72032
2018-05-29,APEI.OQ,USD,2.771084337,42.65,51066
2018-05-29,LBTYK.OQ,USD,-1.18705035971224,14.37812764,1096938
2018-05-29,VNDA.OQ,USD,0.0,17.25,93447
2018-05-30,ADTN.OQ,USD,-3.716216216,14.25,94229
2018-05-30,APEI.OQ,USD,0.234466589,42.75,25985
2018-05-30,LBTYK.OQ,USD,1.56534401164907,14.6031948,802521
2018-05-30,VNDA.OQ,USD,0.289855072,17.3,213898
2018-05-31,ADTN.OQ,USD,-2.105263158,13.95,119233
2018-05-31,APEI.OQ,USD,-0.350877193,42.6,39810
2018-05-31,LBTYK.OQ,USD,-0.788530465949818,14.48804416,1155568
2018-05-31,VNDA.OQ,USD,1.734104046,17.6,130079
2018-06-01,ADTN.OQ,USD,1.433691756,14.15,134079
2018-06-01,APEI.OQ,USD,2.34741784,43.6,39138
2018-06-01,LBTYK.OQ,USD,2.67341040462429,14.87536904,739765
2018-06-01,VNDA.OQ,USD,0.568181818,17.7,117439
2018-06-04,ADTN.OQ,USD,6.713780919,15.1,189242
2018-06-04,APEI.OQ,USD,0.0,43.6,32782
2018-06-04,LBTYK.OQ,USD,-0.070372976776928,14.8649008,804729
2018-06-04,VNDA.OQ,USD,-1.412429379,17.45,107855
2018-06-05,ADTN.OQ,USD,0.662251656,15.2,67276
2018-06-05,APEI.OQ,USD,1.605504587,44.3,40562
2018-06-05,LBTYK.OQ,USD,-4.01408450704225,14.26821112,2175281
2018-06-05,VNDA.OQ,USD,2.29226361,17.85,107364
2018-06-06,ADTN.OQ,USD,-1.315789474,15.0,66404
2018-06-06,APEI.OQ,USD,0.564334086,44.55,36152
2018-06-06,LBTYK.OQ,USD,3.04475421863536,14.70264308,957501
2018-06-06,VNDA.OQ,USD,1.400560224,18.1,79753
2018-06-07,ADTN.OQ,USD,-1.333333333,14.8,56304
2018-06-07,APEI.OQ,USD,-0.448933782,44.35,26773
2018-06-07,LBTYK.OQ,USD,1.45959416162336,14.917242,1104502
2018-06-07,VNDA.OQ,USD,-0.552486188,18.0,59586
2018-06-08,ADTN.OQ,USD,-0.675675676,14.7,57739
2018-06-08,APEI.OQ,USD,0.563697858,44.6,33650
2018-06-08,LBTYK.OQ,USD,-0.52631578947368,14.8387302,514777
2018-06-08,VNDA.OQ,USD,0.277777778,18.05,72020
2018-06-11,ADTN.OQ,USD,-1.360544218,14.5,54901
2018-06-11,APEI.OQ,USD,-1.793721973,43.8,25955
2018-06-11,LBTYK.OQ,USD,1.44620811287478,15.05332912,679851
2018-06-11,VNDA.OQ,USD,0.27700831,18.1,101252
2018-06-12,ADTN.OQ,USD,0.0,14.5,26299
2018-06-12,APEI.OQ,USD,0.684931507,44.1,36819
2018-06-12,LBTYK.OQ,USD,1.0778859527121,15.21558684,676365
2018-06-12,VNDA.OQ,USD,-0.828729282,17.95,82459
2018-06-13,ADTN.OQ,USD,1.724137931,14.75,40991
2018-06-13,APEI.OQ,USD,-1.927437642,43.25,41324
2018-06-13,LBTYK.OQ,USD,-2.37358101135192,14.85443256,1194668
2018-06-13,VNDA.OQ,USD,1.949860724,18.3,96973
2018-06-14,ADTN.OQ,USD,2.711864407,15.15,82968
2018-06-14,APEI.OQ,USD,1.271676301,43.8,26703
2018-06-14,LBTYK.OQ,USD,1.33897110641298,15.05332912,1178916
2018-06-14,VNDA.OQ,USD,0.0,18.3,99198
2018-06-15,ADTN.OQ,USD,1.98019802,15.45,306342
2018-06-15,APEI.OQ,USD,-0.799086758,43.45,65905
2018-06-15,LBTYK.OQ,USD,-0.173852573018083,15.02715852,1902431
2018-06-15,VNDA.OQ,USD,2.459016393,18.75,459549
2018-06-18,ADTN.OQ,USD,0.323624595,15.5,45947
2018-06-18,APEI.OQ,USD,-0.115074799,43.4,26809
2018-06-18,LBTYK.OQ,USD,-1.67189132706374,14.77592076,579273
2018-06-18,VNDA.OQ,USD,1.333333333,19.0,86178
2018-06-19,ADTN.OQ,USD,-1.290322581,15.3,47825
2018-06-19,APEI.OQ,USD,1.267281106,43.95,26299
2018-06-19,LBTYK.OQ,USD,-1.13354587318456,14.60842892,1255607
2018-06-19,VNDA.OQ,USD,0.263157895,19.05,115789
2018-06-20,ADTN.OQ,USD,-0.653594771,15.2,62077
2018-06-20,APEI.OQ,USD,-0.113765643,43.9,45282
2018-06-20,LBTYK.OQ,USD,2.04227875313508,14.90677376,897730
2018-06-20,VNDA.OQ,USD,-0.262467192,19.0,109719
2018-06-21,ADTN.OQ,USD,-5.921052632,14.3,230267
2018-06-21,APEI.OQ,USD,-1.138952164,43.4,101107
2018-06-21,LBTYK.OQ,USD,-0.56179775280899,14.82302784,1107560
2018-06-21,VNDA.OQ,USD,-0.263157895,18.95,110214
2018-06-22,ADTN.OQ,USD,0.34965035,14.35,321341
2018-06-22,APEI.OQ,USD,0.576036866,43.65,85902
2018-06-22,LBTYK.OQ,USD,2.33050847457627,15.16847976,1200468
2018-06-22,VNDA.OQ,USD,0.791556728,19.1,986839
2018-06-25,ADTN.OQ,USD,-0.348432056,14.3,50980
2018-06-25,APEI.OQ,USD,-2.520045819,42.55,64946
2018-06-25,LBTYK.OQ,USD,-1.8288474810214,14.8910714,959758
2018-06-25,VNDA.OQ,USD,0.261780105,19.15,113207
2018-06-26,ADTN.OQ,USD,1.398601399,14.5,52264
2018-06-26,APEI.OQ,USD,3.642773208,44.1,44509
2018-06-26,LBTYK.OQ,USD,-2.10896309314586,14.5770242,1001152
2018-06-26,VNDA.OQ,USD,-0.522193211,19.05,62315
2018-06-27,ADTN.OQ,USD,0.689655172,14.6,59956
2018-06-27,APEI.OQ,USD,-4.421768707,42.15,29063
2018-06-27,LBTYK.OQ,USD,-2.11849192100539,14.26821112,1378037
2018-06-27,VNDA.OQ,USD,-1.837270341,18.7,104698
2018-06-28,ADTN.OQ,USD,1.02739726,14.75,66437
2018-06-28,APEI.OQ,USD,0.0,42.15,33928
2018-06-28,LBTYK.OQ,USD,-1.2839325018342,14.08501692,1528462
2018-06-28,VNDA.OQ,USD,2.406417112,19.15,127306
2018-06-29,ADTN.OQ,USD,0.677966102,14.85,67239
2018-06-29,APEI.OQ,USD,-0.118623962,42.1,69601
2018-06-29,LBTYK.OQ,USD,-1.11482720178373,13.92799332,1803463
2018-06-29,VNDA.OQ,USD,-0.522193211,19.05,187957
2018-07-02,ADTN.OQ,USD,0.673400673,14.95,47608
2018-07-02,APEI.OQ,USD,2.494061758,43.15,27830
2018-07-02,LBTYK.OQ,USD,0.338218714768884,13.9751004,718085
2018-07-02,VNDA.OQ,USD,0.787401575,19.2,66887
2018-07-03,ADTN.OQ,USD,0.334448161,15.0,58839
