Date,RIC,Currency,Daily Total Return,Price Close,Volume
2026-02-12,A.N,USD,-3.11869666408069,124.88,805494
2026-02-12,AA.N,USD,-4.18052256532067,60.51,1487725
2026-02-12,AAL.OQ,USD,-2.09059233449477,14.05,8429636
2026-02-12,AAOI.OQ,USD,-9.11157024793388,43.99,1109149
2026-02-12,AAON.OQ,USD,-1.08060747663551,101.61,264063
2026-02-12,AAP.N,USD,-2.36458158644978,58.22,985702
2026-02-12,AAPL.OQ,USD,-4.99818511796733,261.73,29537599
2026-02-12,ABAT.OQ,USD,-8.91566265060242,3.78,929414
2026-02-12,ABBV.N,USD,2.99243967585677,227.5,2427699
2026-02-12,ABCB.N,USD,-0.478354460655352,83.22,178512
2026-02-12,ABG.N,USD,0.761978561281162,234.06,95667
2026-02-12,ABM.N,USD,-7.08021390374332,43.44,169172
2026-02-12,ABNB.OQ,USD,-3.00292764533668,115.96,3600667
2026-02-12,ABR.N,USD,-2.36842105263158,7.42,831868
2026-02-12,ABT.N,USD,-1.866361475482,111.47,3537383
2026-02-12,ACA.N,USD,-0.876095118898627,126.72,54087
2026-02-12,ACAD.OQ,USD,-3.82732532265242,21.61,545332
2026-02-12,ACGL.OQ,USD,1.25747895750938,99.85,964257
2026-02-12,ACHC.OQ,USD,2.31809401159048,15.89,1652840
2026-02-12,ACHR.N,USD,-3.012912482066,6.76,4516221
2026-02-12,ACI.N,USD,1.12803158488437,17.93,1468735
2026-02-12,ACIW.OQ,USD,-2.62831638978427,39.27,401895
2026-02-12,ACLS.OQ,USD,-1.39403180135045,90.54,203409
2026-02-12,ACLX.OQ,USD,-1.76016027475671,68.65,205019
2026-02-12,ACM.N,USD,-12.3822742143353,88.38,992242
2026-02-12,ACMR.OQ,USD,-9.30956423316357,64.1,640683
2026-02-12,ACN.N,USD,-3.63667925183353,222.05,1623637
2026-02-12,ACT.OQ,USD,0.413412953605879,43.72,151253
2026-02-12,ACVA.N,USD,-9.58333333333334,6.51,1334852
2026-02-12,ADBE.OQ,USD,2.07652823145123,262.5,2357859
2026-02-12,ADC.N,USD,-0.221498371335507,76.58,920377
2026-02-12,ADEA.OQ,USD,-3.67840252233317,18.33,352940
2026-02-12,ADI.OQ,USD,-1.67359050445104,331.36,1960445
2026-02-12,ADM.N,USD,0.288600288600293,69.5,1145524
2026-02-12,ADMA.OQ,USD,-4.23832923832925,15.59,826150
2026-02-12,ADNT.N,USD,-1.49981252343458,26.27,498451
2026-02-12,ADP.OQ,USD,-3.49772487015672,209.96,2488203
2026-02-12,ADPT.OQ,USD,-0.512163892445583,15.54,689146
2026-02-12,ADSK.OQ,USD,-3.91246399243303,223.49,2112723
2026-02-12,ADT.N,USD,-2.17669654289372,7.64,3608800
2026-02-12,ADUS.OQ,USD,-0.323969289486539,112.3,71779
2026-02-12,AEE.N,USD,3.13148462554236,109.34,934999
2026-02-12,AEHR.OQ,USD,-17.6070901033973,27.89,1020888
2026-02-12,AEIS.OQ,USD,1.35375846099038,312.95,355894
2026-02-12,AEO.N,USD,2.93624161073825,24.54,1589786
2026-02-12,AEP.OQ,USD,3.41922290388549,126.43,2444097
2026-02-12,AES.N,USD,-1.45985401459855,16.2,2732785
2026-02-12,AESI.N,USD,-6.66111573688592,11.21,431046
2026-02-12,AEVA.OQ,USD,0.706436420722134,12.83,909167
2026-02-12,AFG.N,USD,0.100876852642191,127.499988,299454
2026-02-13,A.N,USD,0.744714926329282,125.81,485913
2026-02-13,AA.N,USD,-0.925466864980987,59.95,1509443
2026-02-13,AAL.OQ,USD,-1.20996441281139,13.88,5786406
2026-02-13,AAOI.OQ,USD,1.06842464196408,44.46,726504
2026-02-13,AAON.OQ,USD,-0.560968408621192,101.04,356743
2026-02-13,AAP.N,USD,1.08210237031948,58.85,1176436
2026-02-13,AAPL.OQ,USD,-2.27333511634127,255.78,18789688
2026-02-13,ABAT.OQ,USD,0.52910052910053,3.8,611901
2026-02-13,ABBV.N,USD,1.75824175824176,231.5,1834591
2026-02-13,ABCB.N,USD,0.961307378034123,84.02,187782
2026-02-13,ABG.N,USD,-1.97385285824148,229.44,67404
2026-02-13,ABM.N,USD,2.46316758747698,44.51,153704
2026-02-13,ABNB.OQ,USD,4.64815453604691,121.35,3510738
2026-02-13,ABR.N,USD,4.04312668463612,7.72,1091028
2026-02-13,ABT.N,USD,1.08549385484885,112.68,2124135
2026-02-13,ACA.N,USD,0.591856060606061,127.47,102698
2026-02-13,ACAD.OQ,USD,1.94354465525221,22.03,385832
2026-02-13,ACGL.OQ,USD,-1.4722083124687,98.38,724768
2026-02-13,ACHC.OQ,USD,5.53807426054121,16.77,1629011
2026-02-13,ACHR.N,USD,0.147928994082837,6.77,4237912
2026-02-13,ACI.N,USD,3.56943669827106,18.57,1254012
2026-02-13,ACIW.OQ,USD,0.738477209065442,39.56,303083
2026-02-13,ACLS.OQ,USD,4.42898166556217,94.55,330752
2026-02-13,ACLX.OQ,USD,-0.218499635833949,68.5,311600
2026-02-13,ACM.N,USD,-0.07920343969223,88.31,708782
2026-02-13,ACMR.OQ,USD,1.15444617784713,64.84,363654
2026-02-13,ACN.N,USD,0.98176086467011,224.23,1432839
2026-02-13,ACT.OQ,USD,-0.983531564501372,43.29,124301
2026-02-13,ACVA.N,USD,1.53609831029187,6.61,748387
2026-02-13,ADBE.OQ,USD,0.56000000000001,263.97,2153882
2026-02-13,ADC.N,USD,1.95873596239227,78.08,387277
2026-02-13,ADEA.OQ,USD,2.56410256410258,18.8,301264
2026-02-13,ADI.OQ,USD,1.73225494929986,337.1,1222543
2026-02-13,ADM.N,USD,0.01438848920864,69.51,1089827
2026-02-13,ADMA.OQ,USD,3.2071840923669,16.09,714216
2026-02-13,ADNT.N,USD,3.12143129044538,27.09,643575
2026-02-13,ADP.OQ,USD,1.02400457229949,212.11,1257277
2026-02-13,ADPT.OQ,USD,3.21750321750322,16.04,483822
2026-02-13,ADSK.OQ,USD,3.45876773009978,231.22,979014
2026-02-13,ADT.N,USD,1.30890052356022,7.74,3900252
2026-02-13,ADUS.OQ,USD,1.33570792520036,113.8,49136
2026-02-13,AEE.N,USD,1.49076275836839,110.97,880932
2026-02-13,AEHR.OQ,USD,3.40623879526712,28.84,373099
2026-02-13,AEIS.OQ,USD,0.421792618629172,314.27,246188
2026-02-13,AEO.N,USD,3.83048084759577,25.48,1026584
2026-02-13,AEP.OQ,USD,2.77623981649924,129.94,1491206
2026-02-13,AES.N,USD,0.493827160493839,16.28,2403463
2026-02-13,AESI.N,USD,4.99553969669936,11.77,349673
2026-02-13,AEVA.OQ,USD,5.84567420109119,13.58,466884
2026-02-13,AFG.N,USD,2.31373511972408,128.95,229042
2026-02-17,A.N,USD,-1.54200778952388,123.87,640468
2026-02-17,AA.N,USD,-4.13678065054213,57.47,1537641
2026-02-17,AAL.OQ,USD,3.74639769452449,14.4,6147490
2026-02-17,AAOI.OQ,USD,-1.23706702654072,43.91,1048239
2026-02-17,AAON.OQ,USD,1.72209026128266,102.78,233846
2026-02-17,AAP.N,USD,-3.58538657604078,56.74,620284
2026-02-17,AAPL.OQ,USD,3.16678395496129,263.88,17657710
2026-02-17,ABAT.OQ,USD,-3.68421052631578,3.66,673780
2026-02-17,ABBV.N,USD,0.587473002159833,232.86,2116675
2026-02-17,ABCB.N,USD,-0.202332777910023,83.85,102897
2026-02-17,ABG.N,USD,-0.88912133891213,227.4,108352
2026-02-17,ABM.N,USD,-0.494270950348234,44.29,141644
2026-02-17,ABNB.OQ,USD,2.37330037082819,124.23,2169496
2026-02-17,ABR.N,USD,-5.05181347150259,7.33,823805
2026-02-17,ABT.N,USD,-0.372736954206604,112.26,1746979
2026-02-17,ACA.N,USD,-1.8278810700557,125.14,54119
2026-02-17,ACAD.OQ,USD,4.17612346799818,22.95,701974
2026-02-17,ACGL.OQ,USD,0.508233380768449,98.88,1210760
2026-02-17,ACHC.OQ,USD,-2.11687537268933,16.415,919094
2026-02-17,ACHR.N,USD,0.738552437223053,6.82,5261913
2026-02-17,ACI.N,USD,-0.538502961766297,18.47,1091788
2026-02-17,ACIW.OQ,USD,2.57836198179979,40.58,403620
2026-02-17,ACLS.OQ,USD,4.1776837652036,98.5,570231
2026-02-17,ACLX.OQ,USD,2.48175182481752,70.2,345778
2026-02-17,ACM.N,USD,3.3065338013815,91.23,600431
2026-02-17,ACMR.OQ,USD,0.524367674275144,65.18,284421
2026-02-17,ACN.N,USD,-1.93551264326807,219.89,1580012
2026-02-17,ACT.OQ,USD,-0.462000462000452,43.09,103183
2026-02-17,ACVA.N,USD,-2.72314674735251,6.43,806484
2026-02-17,ADBE.OQ,USD,-1.33348486570445,260.45,1556067
2026-02-17,ADC.N,USD,1.39600409836066,79.17,346424
2026-02-17,ADEA.OQ,USD,-0.372340425531916,18.73,182361
2026-02-17,ADI.OQ,USD,0.121625630376733,337.51,1452021
2026-02-17,ADM.N,USD,-0.604229607250772,68.57,1046751
2026-02-17,ADMA.OQ,USD,-0.870105655686766,15.95,816822
2026-02-17,ADNT.N,USD,-4.31893687707641,25.92,454977
2026-02-17,ADP.OQ,USD,0.457309886379708,213.08,1597492
2026-02-17,ADPT.OQ,USD,-1.55860349127182,15.79,431617
2026-02-17,ADSK.OQ,USD,-2.55168238041692,225.32,852007
2026-02-17,ADT.N,USD,0.129198966408266,7.75,3785366
2026-02-17,ADUS.OQ,USD,-0.474516695957814,113.26,106365
2026-02-17,AEE.N,USD,-0.387492114986026,110.54,580359
2026-02-17,AEHR.OQ,USD,-1.21359223300971,28.49,404561
2026-02-17,AEIS.OQ,USD,-0.047729659210226,314.12,178740
2026-02-17,AEO.N,USD,-2.1585557299843,24.93,1268103
2026-02-17,AEP.OQ,USD,0.230875788825621,130.24,1644819
2026-02-17,AES.N,USD,0.675675675675672,16.39,2594195
2026-02-17,AESI.N,USD,0.254885301614283,11.8,796171
2026-02-17,AEVA.OQ,USD,-5.00736377025037,12.9,467920
2026-02-17,AFG.N,USD,1.66731291198139,131.1,168738
2026-02-17,A.N,USD,-1.54200778952388,123.87,
2026-02-17,AA.N,USD,-4.13678065054213,57.47,
2026-02-17,AAL.OQ,USD,3.74639769452449,14.4,
2026-02-17,AAOI.OQ,USD,-1.23706702654072,43.91,
2026-02-17,AAON.OQ,USD,1.72209026128266,102.78,
2026-02-17,AAP.N,USD,-3.58538657604078,56.74,
2026-02-17,AAPL.OQ,USD,3.16678395496129,263.88,
2026-02-17,ABAT.OQ,USD,-3.68421052631578,3.66,
2026-02-17,ABBV.N,USD,0.587473002159833,232.86,
2026-02-17,ABCB.N,USD,-0.202332777910023,83.85,
2026-02-17,ABG.N,USD,-0.88912133891213,227.4,
2026-02-17,ABM.N,USD,-0.494270950348234,44.29,
2026-02-17,ABNB.OQ,USD,2.37330037082819,124.23,
2026-02-17,ABR.N,USD,-5.05181347150259,7.33,
2026-02-17,ABT.N,USD,-0.372736954206604,112.26,
2026-02-17,ACA.N,USD,-1.8278810700557,125.14,
2026-02-17,ACAD.OQ,USD,4.17612346799818,22.95,
2026-02-17,ACGL.OQ,USD,0.508233380768449,98.88,
2026-02-17,ACHC.OQ,USD,-2.11687537268933,16.415,
2026-02-17,ACHR.N,USD,0.738552437223053,6.82,
2026-02-17,ACI.N,USD,-0.538502961766297,18.47,
2026-02-17,ACIW.OQ,USD,2.57836198179979,40.58,
2026-02-17,ACLS.OQ,USD,4.1776837652036,98.5,
2026-02-17,ACLX.OQ,USD,2.48175182481752,70.2,
2026-02-17,ACM.N,USD,3.3065338013815,91.23,
2026-02-17,ACMR.OQ,USD,0.524367674275144,65.18,
2026-02-17,ACN.N,USD,-1.93551264326807,219.89,
2026-02-17,ACT.OQ,USD,-0.462000462000452,43.09,
2026-02-17,ACVA.N,USD,-2.72314674735251,6.43,
2026-02-17,ADBE.OQ,USD,-1.33348486570445,260.45,
2026-02-17,ADC.N,USD,1.39600409836066,79.17,
2026-02-17,ADEA.OQ,USD,-0.372340425531916,18.73,
2026-02-17,ADI.OQ,USD,0.121625630376733,337.51,
2026-02-17,ADM.N,USD,-0.604229607250772,68.57,
2026-02-17,ADMA.OQ,USD,-0.870105655686766,15.95,
2026-02-17,ADNT.N,USD,-4.31893687707641,25.92,
2026-02-17,ADP.OQ,USD,0.457309886379708,213.08,
2026-02-17,ADPT.OQ,USD,-1.55860349127182,15.79,
2026-02-17,ADSK.OQ,USD,-2.55168238041692,225.32,
2026-02-17,ADT.N,USD,0.129198966408266,7.75,
2026-02-17,ADUS.OQ,USD,-0.474516695957814,113.26,
2026-02-17,AEE.N,USD,-0.387492114986026,110.54,
2026-02-17,AEHR.OQ,USD,-1.21359223300971,28.49,
2026-02-17,AEIS.OQ,USD,-0.047729659210226,314.12,
2026-02-17,AEO.N,USD,-2.1585557299843,24.93,
2026-02-17,AEP.OQ,USD,0.230875788825621,130.24,
2026-02-17,AES.N,USD,0.675675675675672,16.39,
2026-02-17,AESI.N,USD,0.254885301614283,11.8,
2026-02-17,AEVA.OQ,USD,-5.00736377025037,12.9,
2026-02-17,AFG.N,USD,1.66731291198139,131.1,
2026-02-18,A.N,,,,0
2026-02-18,AA.N,,,,0
2026-02-18,AAL.OQ,,,,0
2026-02-18,AAOI.OQ,,,,0
2026-02-18,AAON.OQ,,,,0
2026-02-18,AAP.N,,,,0
2026-02-18,AAPL.OQ,,,,0
2026-02-18,ABAT.OQ,,,,0
2026-02-18,ABBV.N,,,,0
2026-02-18,ABCB.N,,,,0
2026-02-18,ABG.N,,,,0
2026-02-18,ABM.N,,,,0
2026-02-18,ABNB.OQ,,,,0
2026-02-18,ABR.N,,,,0
2026-02-18,ABT.N,,,,0
2026-02-18,ACA.N,,,,0
2026-02-18,ACAD.OQ,,,,0
2026-02-18,ACGL.OQ,,,,0
2026-02-18,ACHC.OQ,,,,0
2026-02-18,ACHR.N,,,,0
2026-02-18,ACI.N,,,,0
2026-02-18,ACIW.OQ,,,,0
2026-02-18,ACLS.OQ,,,,0
2026-02-18,ACLX.OQ,,,,0
2026-02-18,ACM.N,,,,0
2026-02-18,ACMR.OQ,,,,0
2026-02-18,ACN.N,,,,0
2026-02-18,ACT.OQ,,,,0
2026-02-18,ACVA.N,,,,0
2026-02-18,ADBE.OQ,,,,0
2026-02-18,ADC.N,,,,0
2026-02-18,ADEA.OQ,,,,0
2026-02-18,ADI.OQ,,,,0
2026-02-18,ADM.N,,,,0
2026-02-18,ADMA.OQ,,,,0
2026-02-18,ADNT.N,,,,0
2026-02-18,ADP.OQ,,,,0
2026-02-18,ADPT.OQ,,,,0
2026-02-18,ADSK.OQ,,,,0
2026-02-18,ADT.N,,,,0
2026-02-18,ADUS.OQ,,,,0
2026-02-18,AEE.N,,,,0
2026-02-18,AEHR.OQ,,,,0
2026-02-18,AEIS.OQ,,,,0
2026-02-18,AEO.N,,,,0
2026-02-18,AEP.OQ,,,,0
2026-02-18,AES.N,,,,0
2026-02-18,AESI.N,,,,0
2026-02-18,AEVA.OQ,,,,0
2026-02-18,AFG.N,,,,0
2026-02-12,AFL.N,USD,-0.318279569892477,115.88,987130
2026-02-12,AFRM.OQ,USD,-11.9915104350902,49.76,3753619
2026-02-12,AGCO.N,USD,0.332201920993723,138.93,401461
2026-02-12,AGIO.OQ,USD,1.29916997473836,28.07,461257
2026-02-12,AGNC.OQ,USD,-0.437445319335074,11.38,3910720
2026-02-12,AGO.N,USD,0.265374408676594,86.9,101662
2026-02-12,AGX.N,USD,-2.09467455621302,413.65,136198
2026-02-12,AGYS.OQ,USD,-5.51466292791214,80.87,111420
2026-02-12,AHR.N,USD,0.329904909761307,51.7,991366
2026-02-12,AI.N,USD,-4.24354243542435,10.38,1762617
2026-02-12,AIG.N,USD,0.458949515553288,78.8,1598843
2026-02-12,AIN.N,USD,-2.56846402449396,57.28,99688
2026-02-12,AIR.N,USD,-0.308179977106625,113.22,70058
2026-02-12,AIT.N,USD,-3.8855017050739,279.03,110479
2026-02-12,AIZ.N,USD,-0.708300541641591,214.48,222568
2026-02-12,AJG.N,USD,-0.253275534557503,204.79,1093285
2026-02-12,AKAM.OQ,USD,10.3481012658228,104.61,2469786
2026-02-12,AKR.N,USD,-1.60662122687438,20.21,584665
2026-02-12,AL.N,USD,-0.061823802163843,64.66,677615
2026-02-12,ALAB.OQ,USD,-11.9198385637743,126.58,3540709
2026-02-12,ALB.N,USD,-9.40546086758251,158.93,978610
2026-02-12,ALG.N,USD,-0.504137734233807,209.2,28079
2026-02-12,ALGM.OQ,USD,-2.28918476991358,41.83,768804
2026-02-12,ALGN.OQ,USD,-6.91104247886182,183.86,601386
2026-02-12,ALGT.OQ,USD,-0.045733101618949,109.28,230273
2026-02-12,ALH.N,USD,-2.93995859213249,23.44,146084
2026-02-12,ALHC.OQ,USD,-1.66748406081412,20.05,913531
2026-02-12,ALIT.N,USD,-5.6338028169014,1.34,2215971
2026-02-12,ALK.N,USD,-3.14782608695653,55.69,718083
2026-02-12,ALKS.OQ,USD,-4.64050415353766,33.29,665418
2026-02-12,ALKT.OQ,USD,-5.33807829181494,15.96,567358
2026-02-12,ALL.N,USD,0.893860206125147,206.56,466700
2026-02-12,ALLE.N,USD,-0.66335916160321,178.2,262503
2026-02-12,ALLY.N,USD,-2.03934740882918,40.83,1302489
2026-02-12,ALMS.OQ,USD,4.56496293406165,26.8,384981
2026-02-12,ALNY.OQ,USD,-4.28199081543998,308.48,878943
2026-02-12,ALRM.OQ,USD,-1.76571920757967,45.62,175301
2026-02-12,ALSN.N,USD,-0.601116358952342,115.75,295857
2026-02-12,AM.N,USD,2.29941291585127,20.91,1417055
2026-02-12,AMAT.OQ,USD,-3.38060491938331,328.39,4019530
2026-02-12,AMBA.OQ,USD,-1.42066696575445,65.92,294676
2026-02-12,AMC.N,USD,-3.93700787401575,1.22,2310543
2026-02-12,AMCR.N,USD,-0.698742263924938,49.74,2779500
2026-02-12,AMD.OQ,USD,-3.57711396198147,205.94,8442766
2026-02-12,AME.N,USD,-2.80504908835904,228.69,496482
2026-02-12,AMG.N,USD,6.77074880716674,328.95,196541
2026-02-12,AMGN.OQ,USD,-0.103660865295432,366.2,1029931
2026-02-12,AMH.N,USD,-0.850661625708883,31.47,906437
2026-02-12,AMKR.OQ,USD,-8.15381876446501,51.59,2350266
2026-02-12,AMLX.OQ,USD,-1.95121951219512,14.07,244668
2026-02-13,AFL.N,USD,-0.837072833966171,114.91,941716
2026-02-13,AFRM.OQ,USD,0.100482315112549,49.81,2987039
2026-02-13,AGCO.N,USD,1.33160584466998,140.49,205243
2026-02-13,AGIO.OQ,USD,-0.391877449234056,27.96,255854
2026-02-13,AGNC.OQ,USD,-0.175746924428834,11.36,3824779
2026-02-13,AGO.N,USD,-0.644418872266976,86.34,72909
2026-02-13,AGX.N,USD,-0.894476006285504,409.95,66359
2026-02-13,AGYS.OQ,USD,0.779028069741555,81.5,85562
2026-02-13,AHR.N,USD,0.193423597678906,51.8,727597
2026-02-13,AI.N,USD,3.85356454720615,10.78,1658181
2026-02-13,AIG.N,USD,-0.672588832487311,78.27,1107180
2026-02-13,AIN.N,USD,1.04748603351956,57.88,68749
2026-02-13,AIR.N,USD,-0.211976682564913,112.98,148009
2026-02-13,AIT.N,USD,0.473067412106226,279.84,79006
2026-02-13,AIZ.N,USD,1.39873181648639,217.48,212533
2026-02-13,AJG.N,USD,1.78719664046096,208.45,722429
2026-02-13,AKAM.OQ,USD,6.83491062039958,111.76,2009554
2026-02-13,AKR.N,USD,1.88025729836714,20.59,517656
2026-02-13,AL.N,USD,0.108258583359121,64.73,514987
2026-02-13,ALAB.OQ,USD,2.16463896350134,129.32,2120604
2026-02-13,ALB.N,USD,4.66872207890265,166.35,726299
2026-02-13,ALG.N,USD,0.783938814531556,210.84,14066
2026-02-13,ALGM.OQ,USD,1.31484580444658,42.38,555121
2026-02-13,ALGN.OQ,USD,1.58272598716414,186.77,516427
2026-02-13,ALGT.OQ,USD,1.84846266471449,111.3,127021
2026-02-13,ALH.N,USD,-0.255972696245743,23.38,144643
2026-02-13,ALHC.OQ,USD,0.698254364089778,20.19,635690
2026-02-13,ALIT.N,USD,-2.98507462686567,1.3,3647288
2026-02-13,ALK.N,USD,-0.754174896749856,55.27,1262740
2026-02-13,ALKS.OQ,USD,-0.390507659957953,33.16,458672
2026-02-13,ALKT.OQ,USD,1.9423558897243,16.27,584499
2026-02-13,ALL.N,USD,0.45991479473276,207.51,436877
2026-02-13,ALLE.N,USD,0.729517396184069,179.5,299667
2026-02-13,ALLY.N,USD,-0.073475385745778,40.8,759080
2026-02-13,ALMS.OQ,USD,-0.970149253731349,26.54,269407
2026-02-13,ALNY.OQ,USD,1.91908713692945,314.4,460674
2026-02-13,ALRM.OQ,USD,1.66593599298554,46.38,148887
2026-02-13,ALSN.N,USD,1.76241900647949,117.79,268981
2026-02-13,AM.N,USD,2.58249641319942,21.45,1232972
2026-02-13,AMAT.OQ,USD,8.07576357379946,354.91,4742826
2026-02-13,AMBA.OQ,USD,0.439927184466007,66.21,165993
2026-02-13,AMC.N,USD,0.819672131147542,1.23,3217397
2026-02-13,AMCR.N,USD,0.703659026940091,50.09,1874109
2026-02-13,AMD.OQ,USD,0.670098086821402,207.32,6508618
2026-02-13,AME.N,USD,0.467882286064101,229.76,455492
2026-02-13,AMG.N,USD,0.255357957136353,329.79,99197
2026-02-13,AMGN.OQ,USD,1.50464227198253,369.19,996986
2026-02-13,AMH.N,USD,0.476644423260255,31.62,1052035
2026-02-13,AMKR.OQ,USD,-7.96666020546619,47.48,3969999
2026-02-13,AMLX.OQ,USD,0.35536602700781,14.12,236458
2026-02-17,AFL.N,USD,0.443825602645553,115.42,956557
2026-02-17,AFRM.OQ,USD,3.59365589239108,51.6,2216121
2026-02-17,AGCO.N,USD,-1.41647092319739,138.5,447169
2026-02-17,AGIO.OQ,USD,-0.500715307582262,27.82,301193
2026-02-17,AGNC.OQ,USD,-0.528169014084496,11.3,2866479
2026-02-17,AGO.N,USD,1.49409312022237,87.63,101255
2026-02-17,AGX.N,USD,-0.748871813635808,406.88,61317
2026-02-17,AGYS.OQ,USD,-1.60736196319019,80.19,120823
2026-02-17,AHR.N,USD,2.31660231660232,53.0,778346
2026-02-17,AI.N,USD,-3.52504638218923,10.4,1428218
2026-02-17,AIG.N,USD,1.44372045483584,79.4,950686
2026-02-17,AIN.N,USD,-0.656530753282658,57.5,101856
2026-02-17,AIR.N,USD,0.49566294919455,113.54,70642
2026-02-17,AIT.N,USD,-0.546740994854193,278.31,60840
2026-02-17,AIZ.N,USD,2.04156704064742,221.04,172577
2026-02-17,AJG.N,USD,2.66250899496283,214.0,702375
2026-02-17,AKAM.OQ,USD,-2.98854688618468,108.42,1204864
2026-02-17,AKR.N,USD,-0.242836328314719,20.54,349196
2026-02-17,AL.N,USD,0.015448787270185,64.74,722426
2026-02-17,ALAB.OQ,USD,-4.35354160222703,123.69,1826566
2026-02-17,ALB.N,USD,1.54493537721671,168.92,497688
2026-02-17,ALG.N,USD,-0.920129007778409,208.9,20937
2026-02-17,ALGM.OQ,USD,-1.62812647475225,41.69,697365
2026-02-17,ALGN.OQ,USD,0.240938052149697,187.22,531037
2026-02-17,ALGT.OQ,USD,2.46181491464511,114.04,130849
2026-02-17,ALH.N,USD,-0.171086398631305,23.34,130460
2026-02-17,ALHC.OQ,USD,1.98117880138682,20.59,957235
2026-02-17,ALIT.N,USD,-0.76923076923077,1.29,2503996
2026-02-17,ALK.N,USD,3.2748326397684,57.08,582605
2026-02-17,ALKS.OQ,USD,-0.784077201447521,32.9,801973
2026-02-17,ALKT.OQ,USD,0.061462814996936,16.28,806850
2026-02-17,ALL.N,USD,2.317960580213,212.32,641904
2026-02-17,ALLE.N,USD,-9.37604456824513,162.67,530608
2026-02-17,ALLY.N,USD,1.20098039215687,41.29,1293252
2026-02-17,ALMS.OQ,USD,0.150715900527502,26.58,317136
2026-02-17,ALNY.OQ,USD,5.79198473282444,332.61,554079
2026-02-17,ALRM.OQ,USD,-2.09141871496336,45.41,143688
2026-02-17,ALSN.N,USD,-0.280159606078625,117.46,177744
2026-02-17,AM.N,USD,0.0,21.45,1110291
2026-02-17,AMAT.OQ,USD,1.18903383956495,359.13,3016500
2026-02-17,AMBA.OQ,USD,-0.634345265065681,65.79,129041
2026-02-17,AMC.N,USD,1.6260162601626,1.25,3004720
2026-02-17,AMCR.N,USD,-1.05809542822919,49.56,1814314
2026-02-17,AMD.OQ,USD,-2.04514759791626,203.08,8988145
2026-02-17,AME.N,USD,1.55379526462397,233.33,309570
2026-02-17,AMG.N,USD,-2.0558537250978,323.01,124776
2026-02-17,AMGN.OQ,USD,1.1294997155936,373.36,774908
2026-02-17,AMH.N,USD,-0.379506641366227,31.5,769344
2026-02-17,AMKR.OQ,USD,-1.34793597304127,46.84,2476428
2026-02-17,AMLX.OQ,USD,0.070821529745054,14.13,246843
2026-02-17,AFL.N,USD,0.443825602645553,115.42,
2026-02-17,AFRM.OQ,USD,3.59365589239108,51.6,
2026-02-17,AGCO.N,USD,-1.41647092319739,138.5,
2026-02-17,AGIO.OQ,USD,-0.500715307582262,27.82,
2026-02-17,AGNC.OQ,USD,-0.528169014084496,11.3,
2026-02-17,AGO.N,USD,1.49409312022237,87.63,
2026-02-17,AGX.N,USD,-0.748871813635808,406.88,
2026-02-17,AGYS.OQ,USD,-1.60736196319019,80.19,
2026-02-17,AHR.N,USD,2.31660231660232,53.0,
2026-02-17,AI.N,USD,-3.52504638218923,10.4,
2026-02-17,AIG.N,USD,1.44372045483584,79.4,
2026-02-17,AIN.N,USD,-0.656530753282658,57.5,
2026-02-17,AIR.N,USD,0.49566294919455,113.54,
2026-02-17,AIT.N,USD,-0.546740994854193,278.31,
2026-02-17,AIZ.N,USD,2.04156704064742,221.04,
2026-02-17,AJG.N,USD,2.66250899496283,214.0,
2026-02-17,AKAM.OQ,USD,-2.98854688618468,108.42,
2026-02-17,AKR.N,USD,-0.242836328314719,20.54,
2026-02-17,AL.N,USD,0.015448787270185,64.74,
2026-02-17,ALAB.OQ,USD,-4.35354160222703,123.69,
2026-02-17,ALB.N,USD,1.54493537721671,168.92,
2026-02-17,ALG.N,USD,-0.920129007778409,208.9,
2026-02-17,ALGM.OQ,USD,-1.62812647475225,41.69,
2026-02-17,ALGN.OQ,USD,0.240938052149697,187.22,
2026-02-17,ALGT.OQ,USD,2.46181491464511,114.04,
2026-02-17,ALH.N,USD,-0.171086398631305,23.34,
2026-02-17,ALHC.OQ,USD,1.98117880138682,20.59,
2026-02-17,ALIT.N,USD,-0.76923076923077,1.29,
2026-02-17,ALK.N,USD,3.2748326397684,57.08,
2026-02-17,ALKS.OQ,USD,-0.784077201447521,32.9,
2026-02-17,ALKT.OQ,USD,0.061462814996936,16.28,
2026-02-17,ALL.N,USD,2.317960580213,212.32,
2026-02-17,ALLE.N,USD,-9.37604456824513,162.67,
2026-02-17,ALLY.N,USD,1.20098039215687,41.29,
2026-02-17,ALMS.OQ,USD,0.150715900527502,26.58,
2026-02-17,ALNY.OQ,USD,5.79198473282444,332.61,
2026-02-17,ALRM.OQ,USD,-2.09141871496336,45.41,
2026-02-17,ALSN.N,USD,-0.280159606078625,117.46,
2026-02-17,AM.N,USD,0.0,21.45,
2026-02-17,AMAT.OQ,USD,1.18903383956495,359.13,
2026-02-17,AMBA.OQ,USD,-0.634345265065681,65.79,
2026-02-17,AMC.N,USD,1.6260162601626,1.25,
2026-02-17,AMCR.N,USD,-1.05809542822919,49.56,
2026-02-17,AMD.OQ,USD,-2.04514759791626,203.08,
2026-02-17,AME.N,USD,1.55379526462397,233.33,
2026-02-17,AMG.N,USD,-2.0558537250978,323.01,
2026-02-17,AMGN.OQ,USD,1.1294997155936,373.36,
2026-02-17,AMH.N,USD,-0.379506641366227,31.5,
