Date,RIC,Currency,Daily Total Return,Price Close,Volume
2016-03-31,HOCM.L,GBp,2.222222222,90.631224,890591
2016-03-31,INGP.WA,PLN,-0.452488688,121.0,25020
2016-03-31,PAFR.L,GBp,0.0,13.5,515656
2016-03-31,PIRC.MI,,,,0
2016-03-31,TPE.WA,PLN,-0.331125828,3.01,6229442
2016-03-31,TPRO.MI,,,,0
2016-03-31,VATN.S,CHF,4.117946111,102.4,19880
2016-03-31,ZAB.WA,,,,0
2016-04-01,AIXGn.DE,EUR,-0.070538443,4.25,3196824
2016-04-01,BFT.WA,PLN,-0.022371365,446.9,409
2016-04-01,HOCM.L,GBp,-1.630434783,89.153541,527301
2016-04-01,INGP.WA,PLN,-1.776859504,118.85,15965
2016-04-01,PAFR.L,GBp,0.0,13.5,4151721
2016-04-01,PIRC.MI,,,,0
2016-04-01,TPE.WA,PLN,0.996677741,3.04,4230515
2016-04-01,TPRO.MI,,,,0
2016-04-01,VATN.S,CHF,-0.78125,101.6,10066
2016-04-01,ZAB.WA,,,,0
2016-04-04,AIXGn.DE,EUR,1.647058824,4.32,1659216
2016-04-04,BFT.WA,PLN,-1.476840456,440.3,15
2016-04-04,HOCM.L,GBp,2.762430939,91.616346,450918
2016-04-04,INGP.WA,PLN,1.893142617,121.1,801
2016-04-04,PAFR.L,GBp,1.85185185185185,13.75,1513729
2016-04-04,PIRC.MI,,,,0
2016-04-04,TPE.WA,PLN,-0.657894737,3.02,2704659
2016-04-04,TPRO.MI,,,,0
2016-04-04,VATN.S,CHF,0.196850394,101.8,12440
2016-04-04,ZAB.WA,,,,0
2016-04-05,AIXGn.DE,EUR,-2.962962963,4.192,1165362
2016-04-05,BFT.WA,PLN,0.817624347,443.9,92
2016-04-05,HOCM.L,GBp,-0.537634409,91.123785,393034
2016-04-05,INGP.WA,PLN,-1.32122213,119.5,18711
2016-04-05,PAFR.L,GBp,0.0,13.75,3691649
2016-04-05,PIRC.MI,,,,0
2016-04-05,TPE.WA,PLN,-0.993377483,2.99,7084989
2016-04-05,TPRO.MI,,,,0
2016-04-05,VATN.S,CHF,-1.277013752,100.5,16786
2016-04-05,ZAB.WA,,,,0
2016-04-06,AIXGn.DE,EUR,-1.16889313,4.143,1364589
2016-04-06,BFT.WA,PLN,0.0,443.9,3
2016-04-06,HOCM.L,GBp,5.945945946,96.541956,1200645
2016-04-06,INGP.WA,PLN,-5.39748954,113.05,30213
2016-04-06,PAFR.L,GBp,-1.81818181818182,13.5,573315
2016-04-06,PIRC.MI,,,,0
2016-04-06,TPE.WA,PLN,-0.668896321,2.97,4495799
2016-04-06,TPRO.MI,,,,0
2016-04-06,VATN.S,CHF,0.995024876,101.5,52063
2016-04-06,ZAB.WA,,,,0
2016-04-07,AIXGn.DE,EUR,5.020516534,4.351,1903782
2016-04-07,BFT.WA,PLN,0.247803559,445.0,118
2016-04-07,HOCM.L,GBp,6.12244898,102.452688,690313
2016-04-07,INGP.WA,PLN,3.626713843,117.15,6984
2016-04-07,PAFR.L,GBp,0.0,13.5,1503030
2016-04-07,PIRC.MI,,,,0
2016-04-07,TPE.WA,PLN,0.0,2.97,3064054
2016-04-07,TPRO.MI,,,,0
2016-04-07,VATN.S,CHF,-2.463054187,99.0,13318
2016-04-07,ZAB.WA,,,,0
2016-04-08,AIXGn.DE,EUR,1.723741669,4.426,1496116
2016-04-08,BFT.WA,PLN,0.0,445.0,1
2016-04-08,HOCM.L,GBp,8.653846154,111.318786,1677100
2016-04-08,INGP.WA,PLN,0.085360649,117.25,8566
2016-04-08,PAFR.L,GBp,1.85185185185185,13.75,727356
2016-04-08,PIRC.MI,,,,0
2016-04-08,TPE.WA,PLN,0.0,2.97,2568317
2016-04-08,TPRO.MI,,,,0
2016-04-08,VATN.S,CHF,2.02020202,101.0,22303
2016-04-08,ZAB.WA,,,,0
2016-04-11,AIXGn.DE,EUR,1.242657027,4.481,1166460
2016-04-11,BFT.WA,PLN,-0.112359551,444.5,20
2016-04-11,HOCM.L,GBp,1.327433628,112.796469,1452114
2016-04-11,INGP.WA,PLN,0.639658849,118.0,13087
2016-04-11,PAFR.L,GBp,-1.81818181818182,13.5,7178970
2016-04-11,PIRC.MI,,,,0
2016-04-11,TPE.WA,PLN,-0.336700337,2.96,3064421
2016-04-11,TPRO.MI,,,,0
2016-04-11,VATN.S,CHF,2.574257426,103.6,15481
2016-04-11,ZAB.WA,,,,0
2016-04-12,AIXGn.DE,EUR,0.870341442,4.52,1218124
2016-04-12,BFT.WA,PLN,0.0,444.5,1
2016-04-12,HOCM.L,GBp,11.35371179,125.603055,2097748
2016-04-12,INGP.WA,PLN,0.847457627,119.0,6191
2016-04-12,PAFR.L,GBp,5.55555555555556,14.25,5256054
2016-04-12,PIRC.MI,,,,0
2016-04-12,TPE.WA,PLN,-0.337837838,2.95,2231571
2016-04-12,TPRO.MI,,,,0
2016-04-12,VATN.S,CHF,-1.930501931,101.6,7821
2016-04-12,ZAB.WA,,,,0
2016-04-13,AIXGn.DE,EUR,4.380530973,4.718,1446538
2016-04-13,BFT.WA,PLN,-0.719910011,441.3,48
2016-04-13,HOCM.L,GBp,1.764705882,127.8195795,2222333
2016-04-13,INGP.WA,PLN,4.033613445,123.8,7738
2016-04-13,PAFR.L,GBp,1.75438596491228,14.5,2249328
2016-04-13,PIRC.MI,,,,0
2016-04-13,TPE.WA,PLN,-0.338983051,2.94,5215813
2016-04-13,TPRO.MI,,,,0
2016-04-13,VATN.S,CHF,2.165354331,103.8,5925
2016-04-13,ZAB.WA,,,,0
2016-04-14,AIXGn.DE,EUR,-2.034760492,4.622,923728
2016-04-14,BFT.WA,PLN,0.169952413,442.05,19
2016-04-14,HOCM.L,GBp,-3.275529865,123.632811,839530
2016-04-14,INGP.WA,PLN,-0.726978998,122.9,9898
2016-04-14,PAFR.L,GBp,-1.72413793103448,14.25,1312444
2016-04-14,PIRC.MI,,,,0
2016-04-14,TPE.WA,PLN,0.0,2.94,1726974
2016-04-14,TPRO.MI,,,,0
2016-04-14,VATN.S,CHF,0.0,103.8,8200
2016-04-14,ZAB.WA,,,,0
2016-04-15,AIXGn.DE,EUR,-1.817395067,4.538,974390
2016-04-15,BFT.WA,PLN,0.554235946,444.5,193
2016-04-15,HOCM.L,GBp,1.593625498,125.603055,847913
2016-04-15,INGP.WA,PLN,1.912123678,125.25,18260
2016-04-15,PAFR.L,GBp,1.75438596491228,14.5,1628163
2016-04-15,PIRC.MI,,,,0
2016-04-15,TPE.WA,PLN,0.0,2.94,2327578
2016-04-15,TPRO.MI,,,,0
2016-04-15,VATN.S,CHF,-0.770712909,103.0,17396
2016-04-15,ZAB.WA,,,,0
2016-04-18,AIXGn.DE,EUR,-2.974878801,4.403,951540
2016-04-18,BFT.WA,PLN,-0.112485939,444.0,5
2016-04-18,HOCM.L,GBp,1.960784314,128.06586,1376565
2016-04-18,INGP.WA,PLN,-0.079840319,125.15,24079
2016-04-18,PAFR.L,GBp,3.44827586206897,15.0,3252875
2016-04-18,PIRC.MI,,,,0
2016-04-18,TPE.WA,PLN,-2.721088435,2.86,5887291
2016-04-18,TPRO.MI,,,,0
2016-04-18,VATN.S,CHF,2.912621359,106.0,21215
2016-04-18,ZAB.WA,,,,0
2016-04-19,AIXGn.DE,EUR,1.090165796,4.451,827957
2016-04-19,BFT.WA,PLN,5.405405405,468.0,6642
2016-04-19,HOCM.L,GBp,8.269230769,138.6559215,1946390
2016-04-19,INGP.WA,PLN,0.759089093,121.8,39348
2016-04-19,PAFR.L,GBp,5.0,15.75,823720
2016-04-19,PIRC.MI,,,,0
2016-04-19,TPE.WA,PLN,-0.699300699,2.84,4470111
2016-04-19,TPRO.MI,,,,0
2016-04-19,VATN.S,CHF,-0.566037736,105.4,10513
2016-04-19,ZAB.WA,,,,0
2016-04-20,AIXGn.DE,EUR,-2.11188497,4.357,800537
2016-04-20,BFT.WA,PLN,6.623931624,499.0,4045
2016-04-20,HOCM.L,GBp,-1.953818828,135.946836,2826948
2016-04-20,INGP.WA,PLN,0.0,121.8,53598
2016-04-20,PAFR.L,GBp,-7.93650793650794,14.5,4603988
2016-04-20,PIRC.MI,,,,0
2016-04-20,TPE.WA,PLN,3.169014085,2.93,3765863
2016-04-20,TPRO.MI,,,,0
2016-04-20,VATN.S,CHF,0.664136622,106.1,8388
2016-04-20,ZAB.WA,,,,0
2016-04-21,AIXGn.DE,EUR,-4.223089282,4.173,1139445
2016-04-21,BFT.WA,PLN,-2.004008016,489.0,477
2016-04-21,HOCM.L,GBp,1.449275362,137.91708,1668168
2016-04-21,INGP.WA,PLN,1.436781609,123.55,13050
2016-04-21,PAFR.L,GBp,0.0,14.5,2256497
2016-04-21,PIRC.MI,,,,0
2016-04-21,TPE.WA,PLN,-1.365187713,2.89,1900218
2016-04-21,TPRO.MI,,,,0
2016-04-21,VATN.S,CHF,-1.036757776,105.0,7517
2016-04-21,ZAB.WA,,,,0
2016-04-22,AIXGn.DE,EUR,-0.071890726,4.17,794535
2016-04-22,BFT.WA,PLN,1.022494888,494.0,611
2016-04-22,HOCM.L,GBp,1.964285714,140.6261655,1213902
2016-04-22,INGP.WA,PLN,-0.849858357,122.5,29889
2016-04-22,PAFR.L,GBp,0.0,14.5,1867392
2016-04-22,PIRC.MI,,,,0
2016-04-22,TPE.WA,PLN,0.0,2.89,1989029
2016-04-22,TPRO.MI,,,,0
2016-04-22,VATN.S,CHF,0.571428571,105.6,9647
2016-04-22,ZAB.WA,,,,0
2016-04-25,AIXGn.DE,EUR,-1.486810552,4.108,1005934
2016-04-25,BFT.WA,PLN,1.012145749,499.0,922
2016-04-25,HOCM.L,GBp,-2.451838879,137.1782385,1241128
2016-04-25,INGP.WA,PLN,0.448979592,123.05,13385
2016-04-25,PAFR.L,GBp,-1.72413793103448,14.25,3806912
2016-04-25,PIRC.MI,,,,0
2016-04-25,TPE.WA,PLN,-0.692041522,2.87,1773854
2016-04-25,TPRO.MI,,,,0
2016-04-25,VATN.S,CHF,-0.473484848,105.1,11436
2016-04-25,ZAB.WA,,,,0
2016-04-26,AIXGn.DE,EUR,9.542356378,4.5,3443258
2016-04-26,BFT.WA,PLN,-0.200400802,498.0,583
2016-04-26,HOCM.L,GBp,1.97486535,139.887324,1220805
2016-04-26,INGP.WA,PLN,-0.60950833,122.3,4375
2016-04-26,PAFR.L,GBp,-1.75438596491228,14.0,4386367
2016-04-26,PIRC.MI,,,,0
2016-04-26,TPE.WA,PLN,3.484320557,2.97,4755516
2016-04-26,TPRO.MI,,,,0
2016-04-26,VATN.S,CHF,0.570884872,105.7,7073
2016-04-26,ZAB.WA,,,,0
2016-04-27,AIXGn.DE,EUR,-2.155555556,4.403,1385096
2016-04-27,BFT.WA,PLN,0.391566265,499.95,4200
2016-04-27,HOCM.L,GBp,2.992957746,144.0740925,1021337
2016-04-27,INGP.WA,PLN,1.39002453,124.0,10013
2016-04-27,PAFR.L,GBp,7.14285714285714,15.0,1273114
2016-04-27,PIRC.MI,,,,0
2016-04-27,TPE.WA,PLN,0.0,2.97,2006059
2016-04-27,TPRO.MI,,,,0
2016-04-27,VATN.S,CHF,0.567644276,106.3,7725
2016-04-27,ZAB.WA,,,,0
2016-04-28,AIXGn.DE,EUR,-1.249148308,4.348,912641
2016-04-28,BFT.WA,PLN,2.01020102,510.0,3422
2016-04-28,HOCM.L,GBp,5.982905983,152.69391,1189260
2016-04-28,INGP.WA,PLN,-1.935483871,121.6,33841
2016-04-28,PAFR.L,GBp,-1.66666666666667,14.75,3249735
2016-04-28,PIRC.MI,,,,0
2016-04-28,TPE.WA,PLN,-1.01010101,2.94,2274120
2016-04-28,TPRO.MI,,,,0
2016-04-28,VATN.S,CHF,-0.188146754,106.1,7189
2016-04-28,ZAB.WA,,,,0
2016-04-29,AIXGn.DE,EUR,-0.18399264,4.34,1060935
2016-04-29,BFT.WA,PLN,5.882352941,540.0,4678
2016-04-29,HOCM.L,GBp,0.483870968,153.4327515,1169325
2016-04-29,INGP.WA,PLN,0.246710526,121.9,3109
2016-04-29,PAFR.L,GBp,-1.69491525423729,14.5,1821021
2016-04-29,PIRC.MI,,,,0
2016-04-29,TPE.WA,PLN,0.680272109,2.96,2541552
2016-04-29,TPRO.MI,,,,0
2016-04-29,VATN.S,CHF,0.188501414,106.3,9438
2016-04-29,ZAB.WA,,,,0
2016-05-02,AIXGn.DE,EUR,0.322580645,4.354,522397
2016-05-02,BFT.WA,PLN,0.0,540.0,99
2016-05-02,INGP.WA,PLN,0.082034454,122.0,6309
2016-05-02,PIRC.MI,,,,0
2016-05-02,TPE.WA,PLN,0.0,2.96,1325819
2016-05-02,TPRO.MI,,,,0
2016-05-02,VATN.S,CHF,0.094073377,106.4,16505
2016-05-02,ZAB.WA,,,,0
2016-05-03,AIXGn.DE,EUR,-4.203031695,4.171,1525066
2016-05-03,HOCM.L,GBp,-12.841091493,133.7303115,2207443
2016-05-03,PAFR.L,GBp,5.17241379310345,15.25,3115181
2016-05-03,PIRC.MI,,,,0
2016-05-03,TPRO.MI,,,,0
2016-05-03,VATN.S,CHF,-3.007518797,103.2,20362
2016-05-04,AIXGn.DE,EUR,-1.702229681,4.1,902469
2016-05-04,BFT.WA,PLN,-1.481481481,532.0,3957
2016-05-04,HOCM.L,GBp,-9.576427256,120.9237255,2858735
2016-05-04,INGP.WA,PLN,-1.229508197,120.5,6029
2016-05-04,PAFR.L,GBp,-3.27868852459016,14.75,4476784
2016-05-04,PIRC.MI,,,,0
2016-05-04,TPE.WA,PLN,-2.364864865,2.89,2997707
2016-05-04,TPRO.MI,,,,0
2016-05-04,VATN.S,CHF,0.775193798,104.0,15310
2016-05-04,ZAB.WA,,,,0
2016-05-05,AIXGn.DE,EUR,5.292682927,4.317,912592
2016-05-05,BFT.WA,PLN,-4.511278195,508.0,964
2016-05-05,HOCM.L,GBp,-3.054989817,117.229518,1876170
2016-05-05,INGP.WA,PLN,1.203319502,121.95,26273
2016-05-05,PAFR.L,GBp,0.0,14.75,7584781
2016-05-05,PIRC.MI,,,,0
2016-05-05,TPE.WA,PLN,-0.346020761,2.88,1828580
2016-05-05,TPRO.MI,,,,0
2016-05-05,ZAB.WA,,,,0
2016-05-06,AIXGn.DE,EUR,-3.845262914,4.151,871771
2016-05-06,BFT.WA,PLN,3.927165354,527.95,183
2016-05-06,HOCM.L,GBp,6.932773109,125.3567745,3246125
2016-05-06,INGP.WA,PLN,-0.94300943,120.8,49392
2016-05-06,PAFR.L,GBp,1.69491525423729,15.0,1791887
2016-05-06,PIRC.MI,,,,0
2016-05-06,TPE.WA,PLN,1.736111111,2.93,1879348
2016-05-06,TPRO.MI,,,,0
2016-05-06,VATN.S,CHF,-2.307692308,101.6,16948
2016-05-06,ZAB.WA,,,,0
2016-05-09,AIXGn.DE,EUR,-3.228137798,4.017,1066568
2016-05-09,BFT.WA,PLN,-0.937588787,523.0,70
2016-05-09,HOCM.L,GBp,-9.430255403,113.5353105,1747232
2016-05-09,INGP.WA,PLN,-0.662251656,120.0,12751
2016-05-09,PAFR.L,GBp,0.0,15.0,3679574
2016-05-09,PIRC.MI,,,,0
2016-05-09,TPE.WA,PLN,-2.730375427,2.85,3517825
2016-05-09,TPRO.MI,,,,0
2016-05-09,VATN.S,CHF,2.559055118,104.2,14356
2016-05-09,ZAB.WA,,,,0
2016-05-10,AIXGn.DE,EUR,4.30669654,4.19,1246389
2016-05-10,BFT.WA,PLN,2.294455067,535.0,272
2016-05-10,HOCM.L,GBp,4.121475054,118.21464,785162
2016-05-10,INGP.WA,PLN,-1.25,118.5,20422
2016-05-10,PAFR.L,GBp,0.0,15.0,1909963
2016-05-10,PIRC.MI,,,,0
2016-05-10,TPE.WA,PLN,-4.210526316,2.73,4205519
2016-05-10,TPRO.MI,,,,0
2016-05-10,VATN.S,CHF,-1.247600768,102.9,8142
2016-05-10,ZAB.WA,,,,0
2016-05-11,AIXGn.DE,EUR,-1.097852029,4.144,737932
2016-05-11,BFT.WA,PLN,1.85046729,544.9,101
2016-05-11,HOCM.L,GBp,5.833333333,125.110494,1358306
2016-05-11,INGP.WA,PLN,-0.421940928,118.0,8798
2016-05-11,PAFR.L,GBp,1.66666666666667,15.25,2133093
2016-05-11,PIRC.MI,,,,0
2016-05-11,TPE.WA,PLN,-2.197802198,2.67,3370281
2016-05-11,TPRO.MI,,,,0
2016-05-11,VATN.S,CHF,1.068999028,104.0,7943
2016-05-11,ZAB.WA,,,,0
2016-05-12,AIXGn.DE,EUR,-1.085907336,4.099,815159
2016-05-12,BFT.WA,PLN,-0.899247568,540.0,2
2016-05-12,HOCM.L,GBp,7.874015748,134.961714,1990523
2016-05-12,INGP.WA,PLN,-0.593220339,117.3,707
2016-05-12,PAFR.L,GBp,0.0,15.25,2628537
2016-05-12,PIRC.MI,,,,0
2016-05-12,TPE.WA,PLN,0.74906367,2.69,1864607
2016-05-12,TPRO.MI,,,,0
2016-05-12,VATN.S,CHF,-0.384615385,103.6,8122
2016-05-12,ZAB.WA,,,,0
2016-05-13,AIXGn.DE,EUR,1.878506953,4.176,1054051
2016-05-13,BFT.WA,PLN,-0.037037037,539.8,7
2016-05-13,HOCM.L,GBp,5.291970803,142.1038485,1414537
2016-05-13,INGP.WA,PLN,-0.170502984,117.1,285
2016-05-13,PAFR.L,GBp,0.0,15.25,2904793
2016-05-13,PIRC.MI,,,,0
2016-05-13,TPE.WA,PLN,-0.743494424,2.67,1461557
2016-05-13,TPRO.MI,,,,0
2016-05-13,VATN.S,CHF,0.386100386,104.0,11917
2016-05-13,ZAB.WA,,,,0
2016-05-13,AIXGn.DE,EUR,1.878506953,4.176,
2016-05-16,AIXGn.DE,,,,0
2016-05-16,BFT.WA,PLN,0.03705076,540.0,112
2016-05-16,HOCM.L,GBp,2.426343154,145.5517755,869301
2016-05-16,INGP.WA,PLN,2.946199829,120.55,1206
2016-05-16,PAFR.L,GBp,0.0,15.25,1955705
2016-05-16,PIRC.MI,,,,0
2016-05-16,TPE.WA,PLN,1.498127341,2.71,1346391
2016-05-16,TPRO.MI,,,,0
2016-05-16,ZAB.WA,,,,0
2016-05-17,AIXGn.DE,EUR,-2.155172414,4.086,517111
2016-05-17,BFT.WA,PLN,0.0,540.0,1419
2016-05-17,HOCM.L,GBp,5.076142132,152.9401905,1162455
2016-05-17,INGP.WA,PLN,-0.456242223,120.0,4784
2016-05-17,PAFR.L,GBp,0.0,15.25,5146364
2016-05-17,PIRC.MI,,,,0
2016-05-17,TPE.WA,PLN,-1.10701107,2.68,1958336
2016-05-17,TPRO.MI,,,,0
2016-05-17,VATN.S,CHF,-0.576923077,103.4,20377
2016-05-17,ZAB.WA,,,,0
2016-05-18,AIXGn.DE,EUR,0.80763583,4.119,353347
2016-05-18,BFT.WA,PLN,0.0,540.0,2275
2016-05-18,HOCM.L,GBp,-0.805152979,151.708788,1227940
2016-05-18,INGP.WA,PLN,0.0,120.0,6268
2016-05-18,PAFR.L,GBp,-4.91803278688525,14.5,1996000
2016-05-18,PIRC.MI,,,,0
2016-05-18,TPE.WA,PLN,0.373134328,2.69,2728995
2016-05-18,TPRO.MI,,,,0
2016-05-18,VATN.S,CHF,0.290135397,103.7,14511
2016-05-18,ZAB.WA,,,,0
2016-05-19,AIXGn.DE,EUR,6.020878854,4.367,1656389
2016-05-19,BFT.WA,PLN,0.0,540.0,304
2016-05-19,HOCM.L,GBp,-3.571428571,146.290617,2891506
2016-05-19,INGP.WA,PLN,0.0,120.0,80528
2016-05-19,PAFR.L,GBp,-3.44827586206897,14.0,1888049
2016-05-19,PIRC.MI,,,,0
2016-05-19,TPE.WA,PLN,-5.204460967,2.55,3877775
2016-05-19,TPRO.MI,,,,0
2016-05-19,VATN.S,CHF,0.0,103.7,15157
2016-05-19,ZAB.WA,,,,0
2016-05-20,AIXGn.DE,EUR,9.617586444,4.787,4063446
2016-05-20,BFT.WA,PLN,-1.861111111,529.95,471
2016-05-20,HOCM.L,GBp,1.851851852,148.9997025,1626661
2016-05-20,INGP.WA,PLN,-0.458333333,119.45,2049
2016-05-20,PAFR.L,GBp,0.0,14.0,898441
2016-05-20,PIRC.MI,,,,0
2016-05-20,TPE.WA,PLN,0.0,2.55,1794890
2016-05-20,TPRO.MI,,,,0
2016-05-20,VATN.S,CHF,2.025072324,102.2,12401
2016-05-20,ZAB.WA,,,,0
2016-05-23,AIXGn.DE,EUR,16.210570295,5.563,9171211
2016-05-23,BFT.WA,PLN,1.330314181,537.0,33
2016-05-23,HOCM.L,GBp,-0.495867769,148.260861,1028453
2016-05-23,INGP.WA,PLN,1.423189619,121.15,592
2016-05-23,PAFR.L,GBp,-1.78571428571429,13.75,1372167
2016-05-23,PIRC.MI,,,,0
2016-05-23,TPE.WA,PLN,1.568627451,2.59,1524616
2016-05-23,TPRO.MI,,,,0
2016-05-23,VATN.S,CHF,1.56555773,103.8,12926
2016-05-23,ZAB.WA,,,,0
2016-05-24,AIXGn.DE,EUR,0.287614596,5.579,3192545
2016-05-24,BFT.WA,PLN,-3.910614525,516.0,322
2016-05-24,HOCM.L,GBp,-4.318936877,141.857568,1711677
2016-05-24,INGP.WA,PLN,-1.320676847,119.55,689
2016-05-24,PAFR.L,GBp,0.0,13.75,4746264
2016-05-24,PIRC.MI,,,,0
2016-05-24,TPE.WA,PLN,3.474903475,2.68,3589919
2016-05-24,TPRO.MI,,,,0
2016-05-24,VATN.S,CHF,1.252408478,105.1,9359
2016-05-24,ZAB.WA,,,,0
2016-05-25,AIXGn.DE,EUR,0.716974368,5.619,1399739
2016-05-25,BFT.WA,PLN,0.484496124,518.5,385
2016-05-25,HOCM.L,GBp,-1.041666667,140.379885,812238
2016-05-25,INGP.WA,PLN,0.376411543,120.0,1507
2016-05-25,PAFR.L,GBp,-7.27272727272727,12.75,2256503
2016-05-25,PIRC.MI,,,,0
2016-05-25,TPE.WA,PLN,-1.492537313,2.64,2596789
2016-05-25,TPRO.MI,,,,0
2016-05-25,VATN.S,CHF,0.856327307,106.0,10310
2016-05-25,ZAB.WA,,,,0
2016-05-26,AIXGn.DE,EUR,0.0,5.619,805074
2016-05-26,HOCM.L,GBp,1.578947368,142.5964095,906936
2016-05-26,PAFR.L,GBp,17.6470588235294,15.0,16566485
2016-05-26,PIRC.MI,,,,0
2016-05-26,TPRO.MI,,,,0
2016-05-26,VATN.S,CHF,-0.377358491,105.6,7893
2016-05-27,AIXGn.DE,EUR,0.90763481,5.67,739520
2016-05-27,BFT.WA,PLN,4.146576663,540.0,2090
2016-05-27,HOCM.L,GBp,-4.14507772,136.6856775,915026
2016-05-27,INGP.WA,PLN,3.333333333,124.0,6988
2016-05-27,PAFR.L,GBp,-1.66666666666667,14.75,7873458
2016-05-27,PIRC.MI,,,,0
2016-05-27,TPE.WA,PLN,-2.272727273,2.58,2781610
2016-05-27,TPRO.MI,,,,0
2016-05-27,VATN.S,CHF,0.0,105.6,14221
2016-05-27,ZAB.WA,,,,0
2016-05-30,AIXGn.DE,EUR,-0.529100529,5.64,928975
2016-05-30,BFT.WA,PLN,0.0,540.0,872
2016-05-30,INGP.WA,PLN,-1.169354839,122.55,8052
2016-05-30,PIRC.MI,,,,0
2016-05-30,TPE.WA,PLN,-0.387596899,2.57,890723
2016-05-30,TPRO.MI,,,,0
2016-05-30,VATN.S,CHF,1.325757576,107.0,11408
2016-05-30,ZAB.WA,,,,0
2016-05-31,AIXGn.DE,EUR,0.265957447,5.655,1158830
2016-05-31,BFT.WA,PLN,-0.009259259,539.95,354
2016-05-31,HOCM.L,GBp,-2.702702703,132.99147,1054582
2016-05-31,INGP.WA,PLN,-0.44879641,122.0,20455
2016-05-31,PAFR.L,GBp,-3.38983050847458,14.25,8734053
2016-05-31,PIRC.MI,,,,0
2016-05-31,TPE.WA,PLN,0.389105058,2.58,4717724
2016-05-31,TPRO.MI,,,,0
2016-05-31,VATN.S,CHF,-0.654205607,106.3,8632
2016-05-31,ZAB.WA,,,,0
2016-06-01,AIXGn.DE,EUR,-0.070733864,5.651,991145
2016-06-01,BFT.WA,PLN,-0.36114455,538.0,136
2016-06-01,HOCM.L,GBp,9.814814815,146.0443365,858355
2016-06-01,INGP.WA,PLN,-2.37704918,119.1,33982
2016-06-01,PAFR.L,GBp,0.0,14.25,793747
2016-06-01,PIRC.MI,,,,0
2016-06-01,TPE.WA,PLN,-3.100775194,2.5,3034152
2016-06-01,TPRO.MI,,,,0
2016-06-01,VATN.S,CHF,-3.198494826,102.9,15323
2016-06-01,ZAB.WA,,,,0
2016-06-02,AIXGn.DE,EUR,0.194655813,5.662,1303348
2016-06-02,BFT.WA,PLN,0.371747212,540.0,237
2016-06-02,HOCM.L,GBp,-2.866779089,141.857568,1194661
2016-06-02,INGP.WA,PLN,0.335852225,119.5,2776
2016-06-02,PAFR.L,GBp,0.0,14.25,2021365
2016-06-02,PIRC.MI,,,,0
2016-06-02,TPE.WA,PLN,1.2,2.53,2401668
2016-06-02,TPRO.MI,,,,0
2016-06-02,VATN.S,CHF,0.777453839,103.7,9575
2016-06-02,ZAB.WA,,,,0
2016-06-03,AIXGn.DE,EUR,0.0,5.662,689049
2016-06-03,BFT.WA,PLN,0.0,540.0,11
2016-06-03,HOCM.L,GBp,4.861111111,148.753422,1555189
2016-06-03,INGP.WA,PLN,0.334728033,119.9,2321
2016-06-03,PAFR.L,GBp,3.50877192982456,14.75,1149875
2016-06-03,PIRC.MI,,,,0
2016-06-03,TPE.WA,PLN,2.371541502,2.59,2310427
2016-06-03,TPRO.MI,,,,0
2016-06-03,VATN.S,CHF,0.289296046,104.0,24301
2016-06-03,ZAB.WA,,,,0
2016-06-06,AIXGn.DE,EUR,1.042034617,5.721,1155036
2016-06-06,BFT.WA,PLN,-0.009259259,539.95,4
2016-06-06,HOCM.L,GBp,2.483443709,152.4476295,1009549
2016-06-06,INGP.WA,PLN,0.917431193,121.0,2440
2016-06-06,PAFR.L,GBp,0.0,14.75,2217947
2016-06-06,PIRC.MI,,,,0
2016-06-06,TPE.WA,PLN,-0.386100386,2.58,953252
2016-06-06,TPRO.MI,,,,0
2016-06-06,VATN.S,CHF,0.961538462,105.0,45211
2016-06-06,ZAB.WA,,,,0
2016-06-07,AIXGn.DE,EUR,-0.174794616,5.711,888227
2016-06-07,BFT.WA,PLN,0.009260117,540.0,6
2016-06-07,HOCM.L,GBp,-1.777059774,149.738544,679001
2016-06-07,INGP.WA,PLN,0.950413223,122.15,1983
2016-06-07,PAFR.L,GBp,-1.69491525423729,14.5,1587988
2016-06-07,PIRC.MI,,,,0
2016-06-07,TPE.WA,PLN,3.875968992,2.68,3462188
2016-06-07,TPRO.MI,,,,0
2016-06-07,VATN.S,CHF,1.428571429,106.5,22877
2016-06-07,ZAB.WA,,,,0
2016-06-08,AIXGn.DE,EUR,-0.542812117,5.68,1257692
2016-06-08,BFT.WA,PLN,0.0,540.0,61
2016-06-08,HOCM.L,GBp,1.809210526,152.4476295,1560576
2016-06-08,INGP.WA,PLN,0.777732296,123.1,1933
2016-06-08,PAFR.L,GBp,6.89655172413793,15.5,2566471
2016-06-08,PIRC.MI,,,,0
2016-06-08,TPE.WA,PLN,-1.492537313,2.64,7242886
2016-06-08,TPRO.MI,,,,0
2016-06-08,VATN.S,CHF,-1.126760563,105.3,10980
2016-06-08,ZAB.WA,,,,0
2016-06-09,AIXGn.DE,EUR,-4.137323944,5.445,1914888
2016-06-09,BFT.WA,PLN,0.0,540.0,53
2016-06-09,HOCM.L,GBp,5.654281099,161.067447,1748180
2016-06-09,INGP.WA,PLN,-0.649878148,122.3,15823
2016-06-09,PAFR.L,GBp,1.61290322580645,15.75,1363202
2016-06-09,PIRC.MI,,,,0
2016-06-09,TPE.WA,PLN,-0.757575758,2.62,2860886
2016-06-09,TPRO.MI,,,,0
