Date,RIC,Price to Earning
2021-02-08,CVSA.N,8.174365473
2021-02-09,SXC.N,65.612917899
2021-02-09,AMPH.OQ,140.795834883
2021-02-09,CVSA.N,8.127137555
2021-02-10,SXC.N,64.362065044
2021-02-10,AMPH.OQ,140.052063964
2021-02-10,CVSA.N,8.085813127
2021-02-11,SXC.N,66.408915169
2021-02-11,AMPH.OQ,142.357753812
2021-02-11,CVSA.N,8.028746059
2021-02-12,SXC.N,68.910620878
2021-02-12,AMPH.OQ,140.423949424
2021-02-12,CVSA.N,8.001196441
2021-02-16,SXC.N,71.184898795
2021-02-16,AMPH.OQ,136.928226106
2021-02-16,CVSA.N,7.664697525
2021-02-17,SXC.N,73.004321128
2021-02-17,AMPH.OQ,139.08516177
2021-02-17,CVSA.N,7.822123918
2021-02-18,SXC.N,68.342051399
2021-02-18,AMPH.OQ,136.481963555
2021-02-18,CVSA.N,7.995292951
2021-02-19,SXC.N,72.322037753
2021-02-19,AMPH.OQ,137.411677203
2021-02-19,CVSA.N,8.133041045
2021-02-22,SXC.N,75.506026836
2021-02-22,AMPH.OQ,134.696913351
2021-02-22,CVSA.N,8.087780957
2021-02-23,SXC.N,78.917443712
2021-02-23,AMPH.OQ,132.168092228
2021-02-23,CVSA.N,7.993325121
2021-02-24,SXC.N,81.646577212
2021-02-24,AMPH.OQ,136.481963555
2021-02-24,CVSA.N,8.133041045
2021-02-25,SXC.N,75.96088242
2021-02-25,AMPH.OQ,133.06061733
2021-02-25,CVSA.N,7.806381279
2021-02-26,SXC.N,146.090534979
2021-02-26,AMPH.OQ,130.383042023
2021-02-26,CVSA.N,7.733571572
2021-03-01,SXC.N,150.205761317
2021-03-01,AMPH.OQ,130.011156564
2021-03-01,CVSA.N,7.672568845
2021-03-02,SXC.N,153.177869227
2021-03-02,AMPH.OQ,129.193008553
2021-03-02,CVSA.N,7.54662773
2021-03-03,SXC.N,155.006858711
2021-03-03,AMPH.OQ,132.242469319
2021-03-03,CVSA.N,7.53678858
2021-03-04,SXC.N,140.603566529
2021-03-04,AMPH.OQ,128.002975084
2021-03-04,CVSA.N,7.481689343
2021-03-05,SXC.N,151.120256059
2021-03-05,AMPH.OQ,130.308664931
2021-03-05,CVSA.N,7.635180076
2021-03-08,SXC.N,152.949245542
2021-03-08,AMPH.OQ,133.581256973
2021-03-08,CVSA.N,7.54662773
2021-03-09,SXC.N,155.921353452
2021-03-09,AMPH.OQ,139.754555597
2021-03-09,CVSA.N,7.774896
2021-03-10,SXC.N,163.694558756
2021-03-10,AMPH.OQ,139.680178505
2021-03-10,CVSA.N,7.717828933
2021-03-11,SXC.N,169.181527206
2021-03-11,AMPH.OQ,141.613982893
2021-03-11,CVSA.N,7.894933625
2021-03-12,SXC.N,171.01051669
2021-03-12,AMPH.OQ,143.994049833
2021-03-12,CVSA.N,8.203882922
2021-03-15,SXC.N,165.066300869
2021-03-15,AMPH.OQ,142.432130904
2021-03-15,CVSA.N,8.121234065
2021-03-16,SXC.N,152.720621856
2021-03-16,AMPH.OQ,610.191925877
2021-03-16,CVSA.N,7.957904182
2021-03-17,SXC.N,163.923182442
2021-03-17,AMPH.OQ,595.301125083
2021-03-17,CVSA.N,8.062199168
2021-03-18,SXC.N,160.03657979
2021-03-18,AMPH.OQ,592.653871608
2021-03-18,CVSA.N,8.044488699
2021-03-19,SXC.N,159.807956104
2021-03-19,AMPH.OQ,597.948378557
2021-03-19,CVSA.N,8.152719344
2021-03-22,SXC.N,152.720621856
2021-03-22,AMPH.OQ,611.846459298
2021-03-22,CVSA.N,8.072038318
2021-03-23,SXC.N,140.832190215
2021-03-23,AMPH.OQ,595.301125083
2021-03-23,CVSA.N,7.621405267
2021-03-24,SXC.N,145.176040238
2021-03-24,AMPH.OQ,584.3812045
2021-03-24,CVSA.N,7.584016498
2021-03-25,SXC.N,145.176040238
2021-03-25,AMPH.OQ,592.322964924
2021-03-25,CVSA.N,7.883126646
2021-03-26,SXC.N,158.893461363
2021-03-26,AMPH.OQ,596.955658504
2021-03-26,CVSA.N,8.052360018
2021-03-29,SXC.N,156.149977138
2021-03-29,AMPH.OQ,599.272005295
2021-03-29,CVSA.N,7.757185531
2021-03-30,SXC.N,155.921353452
2021-03-30,AMPH.OQ,595.632031767
2021-03-30,CVSA.N,7.698150633
2021-03-31,SXC.N,160.265203475
2021-03-31,AMPH.OQ,606.221045665
2021-03-31,CVSA.N,7.78079949
2021-04-01,SXC.N,154.778235025
2021-04-01,AMPH.OQ,598.610191926
2021-04-01,CVSA.N,7.890997965
2021-04-05,SXC.N,156.607224508
2021-04-05,AMPH.OQ,585.208471211
2021-04-05,CVSA.N,7.938225883
2021-04-06,SXC.N,153.177869227
2021-04-06,AMPH.OQ,583.388484447
2021-04-06,CVSA.N,7.922483244
2021-04-07,SXC.N,151.120256059
2021-04-07,AMPH.OQ,587.028457975
2021-04-07,CVSA.N,7.765056851
2021-04-08,SXC.N,148.376771834
2021-04-08,AMPH.OQ,588.352084712
2021-04-08,CVSA.N,7.847705707
2021-04-09,SXC.N,144.032921811
2021-04-09,AMPH.OQ,591.99205824
2021-04-09,CVSA.N,7.745378551
2021-04-12,SXC.N,146.54778235
2021-04-12,AMPH.OQ,566.181336863
2021-04-12,CVSA.N,7.747346381
2021-04-13,SXC.N,145.404663923
2021-04-13,AMPH.OQ,573.461283918
2021-04-13,CVSA.N,7.645019226
2021-04-14,SXC.N,156.149977138
2021-04-14,AMPH.OQ,575.777630708
2021-04-14,CVSA.N,7.707989783
2021-04-15,SXC.N,155.921353452
2021-04-15,AMPH.OQ,574.123097287
2021-04-15,CVSA.N,7.871319666
2021-04-16,SXC.N,152.491998171
2021-04-16,AMPH.OQ,572.468563865
2021-04-16,CVSA.N,7.875255326
2021-04-19,SXC.N,149.06264289
2021-04-19,AMPH.OQ,572.468563865
2021-04-19,CVSA.N,7.841802217
2021-04-20,SXC.N,142.203932327
2021-04-20,AMPH.OQ,567.174056916
2021-04-20,CVSA.N,7.662729695
2021-04-21,SXC.N,147.919524463
