Date,RIC,Price to Earning
2021-10-01,A.N,48.596378092
2021-10-01,AA.N,21.951219512
2021-10-01,AAON.OQ,46.653522514
2021-10-01,AAP.N,22.297739138
2021-10-01,AAPL.OQ,27.937009046
2021-10-01,ABBV.N,29.361734197
2021-10-01,ABCB.N,8.730780112
2021-10-01,ABG.N,8.892663923
2021-10-01,ABM.N,21.996092707
2021-10-01,ABR.N,8.178671172
2021-10-01,ABT.N,32.805926954
2021-10-01,ACA.N,31.983128138
2021-10-01,ACGL.OQ,7.29457604635696
2021-10-01,ACHC.OQ,35.94243941
2021-10-01,ACI.N,20.612780941
2021-10-01,ACIW.OQ,42.791077258
2021-10-01,ACLS.OQ,27.009620871
2021-10-01,ACM.N,50.084053976
2021-10-01,ACMR.OQ,79.129779527
2021-10-01,ACN.N,36.299315714
2021-10-01,ACT.OQ,6.44854059529585
2021-10-01,ADBE.OQ,47.6488702299146
2021-10-01,ADC.N,41.226404077
2021-10-01,ADEA.OQ,3.593366718
2021-10-01,ADI.OQ,36.635095883
2021-10-01,ADM.N,14.834985189
2021-10-01,ADNT.N,36.080480615
2021-10-01,ADP.OQ,33.282201766
2021-10-01,ADSK.OQ,47.997296498
2021-10-01,ADUS.OQ,33.243936224
2021-10-01,AEE.N,22.092315788
2021-10-01,AEIS.OQ,21.245256581
2021-10-01,AEO.N,18.941205455
2021-10-01,AEP.OQ,17.726024234
2021-10-01,AFG.N,9.86916456972571
2021-10-01,AFL.N,6.389899758
2021-10-01,AGCO.N,11.8379737178538
2021-10-01,AGNC.OQ,4.580667279
2021-10-01,AGO.N,11.113007573
2021-10-01,AGX.N,16.7071052
2021-10-01,AIG.N,11.639421302
2021-10-01,AIN.N,22.130573453
2021-10-01,AIR.N,16.824411146
2021-10-01,AIT.N,24.953377229
2021-10-01,AIZ.N,18.778522095
2021-10-01,AJG.N,34.128561962
2021-10-01,AKAM.OQ,29.991725832
2021-10-01,AL.N,12.235758895
2021-10-01,ALB.N,35.486334138
2021-10-01,ALG.N,23.213423152
2021-10-01,ALGM.OQ,147.30494133
2021-10-01,ALGN.OQ,75.452302397
2021-10-01,ALGT.OQ,93.544557017
2021-10-01,ALL.N,5.446166022
2021-10-01,ALLE.N,26.037356836
2021-10-01,ALLY.N,6.834798497
2021-10-01,ALRM.OQ,50.125992188
2021-10-01,ALSN.N,10.928112699
2021-10-01,AM.N,14.8529269
2021-10-01,AMAT.OQ,22.437919093
2021-10-01,AMCR.N,19.3971453508245
2021-10-01,AMD.OQ,36.567736869
2021-10-01,AME.N,33.094973251
2021-10-01,AMG.N,15.572171651
2021-10-01,AMGN.OQ,21.750314684
2021-10-01,AMH.N,123.31788397
2021-10-01,AMKR.OQ,12.9992729222971
2021-10-01,AMN.N,31.921836769
2021-10-01,AMP.N,30.690370472
2021-10-01,AMRC.N,45.237008349
2021-10-01,AMRX.OQ,94.58767287
2021-10-01,AMT.N,53.818964316
2021-10-01,AMZN.OQ,57.220984827
2021-10-01,AN.N,10.417457223
2021-10-01,ANDE.OQ,15.433702226
2021-10-01,ANET.N,38.2399664822024
2021-10-01,ANF.N,8.998452303
2021-10-01,AON.N,31.952718583
2021-10-01,AOS.N,22.635577872
2021-10-01,APA.OQ,11.636596562
2021-10-01,APAM.N,10.1164752899515
2021-10-01,APD.N,29.264982061
2021-10-01,APH.N,33.1261377258802
2021-10-01,APO.N,7.079976152
2021-10-01,APPF.OQ,32.147582099
2021-10-01,APTV.N,42.138668506
2021-10-01,ARCB.OQ,16.552535886
2021-10-01,ARE.N,29.77719665
2021-10-01,ARES.N,48.7167907
2021-10-01,AROC.N,36.842562055
2021-10-01,ARR.N,5.06972847962878
2021-10-01,ARW.N,10.314030849
2021-10-01,ASB.N,12.249902469
2021-10-01,ASGN.N,31.891524827
2021-10-01,ASH.N,74.713585629
2021-10-01,ASO.OQ,7.415252283
2021-10-01,ASTH.OQ,69.453506074
2021-10-01,ATEN.N,46.161124628
2021-10-01,ATGE.N,30.720885128
2021-10-01,ATKR.N,9.837359043
2021-10-01,ATO.N,16.916952967
2021-10-01,ATR.N,32.017064532
2021-10-01,AU.N,7.07121757391448
2021-10-01,AUB.N,11.892061994
2021-10-01,AVA.N,18.531907607
2021-10-01,AVB.N,28.925850564
2021-10-01,AVGO.OQ,36.104546498448
2021-10-01,AVNT.N,35.063511125
2021-10-01,AVT.OQ,19.70194625
2021-10-01,AVTR.N,92.331281527
2021-10-01,AVY.N,23.957344157
2021-10-01,AWI.N,25.716192383
2021-10-01,AWK.N,41.033916236
2021-10-01,AWR.N,34.31201562
2021-10-01,AX.N,14.792566911
2021-10-01,AXP.N,20.217823393
2021-10-01,AXS.N,14.762056215
2021-10-01,AXTA.N,23.388212341
2021-10-01,AYI.N,23.026137097
2021-10-01,AZO.N,18.374835525
2021-10-01,AZZ.N,41.6801966878508
2021-10-01,BAC.N,14.4167057091225
2021-10-01,BAH.N,19.625128713
2021-10-01,BALL.N,35.469952194
2021-10-01,BANC.N,17.511201146
2021-10-01,BANF.OQ,13.986442339
2021-10-01,BANR.OQ,11.100897125
2021-10-01,BAX.N,37.274628125
2021-10-01,BBT.N,15.743214627
2021-10-01,BBW.N,8.02410649
2021-10-01,BBWI.N,17.120218711
2021-10-01,BBY.N,10.757795852
2021-10-01,BC.N,13.222799279
2021-10-01,BCC.N,3.03739146684098
2021-10-01,BCO.N,86.50467793
2021-10-01,BCPC.OQ,54.089527995
2021-10-01,BDC.N,20.942835747
2021-10-01,BDX.N,56.9178689742043
2021-10-01,BELFB.OQ,8.337952425
2021-10-01,BEN.N,12.436423433
2021-10-01,BFAM.N,410.221771924
2021-10-01,BFH.N,6.154119942
2021-10-01,BFb.N,41.320029369
2021-10-01,BG.N,6.225561164
2021-10-01,BGC.OQ,32.800774631
2021-10-01,BHE.N,34.503249298
2021-10-01,BIIB.OQ,22.776477836
2021-10-01,BIO.N,5.521740962
2021-10-01,BJ.N,17.957332381
2021-10-01,BK.N,13.3821889437629
2021-10-01,BKE.N,6.52885401921999
2021-10-01,BKH.N,16.852628236
2021-10-01,BKNG.OQ,249.000043598
2021-10-01,BKU.N,11.597592251
2021-10-01,BLBD.OQ,41.705790297
2021-10-01,BLD.N,23.569204093
2021-10-01,BLDR.N,10.339832173
2021-10-01,BLK.N,23.657327452
2021-10-01,BLMN.OQ,26.047775432
2021-10-01,BMI.N,53.689299979
2021-10-01,BNL.N,52.285972256
2021-10-01,BOH.N,16.048347454
2021-10-01,BOKF.OQ,10.207290312
2021-10-01,BOOT.N,26.992659212
2021-10-01,BPOP.OQ,7.952119317
2021-10-01,BR.N,35.7676075
2021-10-01,BRBR.N,44.098720034
2021-10-01,BRKR.OQ,50.564958962
2021-10-01,BRKb.N,6.088744772
2021-10-01,BRO.N,28.714287851
2021-10-01,BRX.N,35.380323144
2021-10-01,BSX.N,119.096174239
2021-10-01,BSY.OQ,119.625148557
2021-10-01,BTBT.OQ,10.528238379
2021-10-01,BURL.N,43.924027803
2021-10-01,BUSE.OQ,11.032144487
2021-10-01,BWA.N,11.485850124
2021-10-01,BWXT.N,19.625115012
2021-10-01,BX.N,17.871314186
2021-10-01,BXMT.N,11.864167313
2021-10-01,BXP.N,58.052726121
2021-10-01,BYD.N,22.419102155
2021-10-01,C.N,7.30081234101912
2021-10-01,CABO.N,32.732894099
2021-10-01,CACC.OQ,11.209472268
2021-10-01,CACI.N,14.458822188
2021-10-01,CAG.N,12.666696736
2021-10-01,CAH.N,24.182317557
2021-10-01,CALM.OQ,493.188768418
2021-10-01,CALX.N,38.894171672
2021-10-01,CALY.N,10.352953063
2021-10-01,CAR.OQ,45.3569509805073
2021-10-01,CARG.OQ,34.939888364
2021-10-01,CARR.N,18.671564126
2021-10-01,CASH.OQ,12.630946168
2021-10-01,CASY.OQ,22.472044848
2021-10-01,CAT.N,24.828000332
2021-10-01,CATY.OQ,12.095780941
2021-10-01,CB.N,9.690394626
2021-10-01,CBOE.Z,30.316798758
2021-10-01,CBRE.N,28.223427271
2021-10-01,CBRL.OQ,15.124944282
2021-10-01,CBSH.OQ,15.2117301408077
2021-10-01,CBU.N,19.795469685
2021-10-01,CBZ.N,22.894578292
2021-10-01,CC.N,19.620572748
2021-10-01,CCB.OQ,17.846303954
2021-10-01,CCI.N,66.618152696
2021-10-01,CCK.N,23.231683113
2021-10-01,CCOI.OQ,708.84086444
2021-10-01,CCS.N,5.850080439
2021-10-01,CDE.N,21.140142518
2021-10-01,CDNS.OQ,63.095606276
2021-10-01,CDP.N,38.3250238236635
2021-10-01,CDW.OQ,28.411750847
2021-10-01,CE.N,7.01149451569606
2021-10-01,CECO.OQ,86.090359303
2021-10-01,CELH.OQ,654.232866638883
2021-10-01,CF.N,28.993617041
2021-10-01,CFG.N,10.773639736
2021-10-01,CFR.N,18.976555448
2021-10-01,CG.OQ,6.712961017
2021-10-01,CGNX.OQ,47.783815538
2021-10-01,CHD.N,25.664791115
2021-10-01,CHDN.OQ,47.557406141
2021-10-01,CHE.N,24.587302593
2021-10-01,CHH.N,57.271521359
2021-10-01,CHRD.OQ,2.416314816
2021-10-01,CHRW.OQ,18.012399039
2021-10-01,CHTR.OQ,37.986755485
2021-10-01,CHWY.N,3195.353247985
2021-10-01,CI.N,8.892232376
2021-10-01,CIEN.N,17.729064056
2021-10-01,CINF.OQ,6.5259152
2021-10-01,CL.N,23.686181598
2021-10-01,CLF.N,12.85816127
2021-10-01,CLH.N,32.405801124
2021-10-01,CLX.N,29.724382775
2021-10-01,CMC.N,11.513987362
2021-10-01,CMCSA.OQ,20.0211812272831
2021-10-01,CME.OQ,36.203007390069
2021-10-01,CMG.N,88.9829683698296
2021-10-01,CMI.N,15.3178645031538
2021-10-01,CMS.N,22.127467251
2021-10-01,CNA.N,7.77837470066035
2021-10-01,CNC.N,51.960146032
2021-10-01,CNH.N,64.257424204
2021-10-01,CNM.N,68.32237165
2021-10-01,CNMD.N,77.193327131
2021-10-01,CNO.N,7.182053177
2021-10-01,CNP.N,22.437890298
2021-10-01,CNR.N,25.495351005
2021-10-01,CNS.N,33.460815116
2021-10-01,CNXC.OQ,33.9470655926352
2021-10-01,COF.N,6.650347612
2021-10-01,COHR.N,26.548711342
2021-10-01,COHU.OQ,11.734986121
2021-10-01,COIN.OQ,26.907943751
2021-10-01,COKE.OQ,20.2094295947241
2021-10-01,COLB.OQ,13.188407763
2021-10-01,COLL.OQ,7.339395566
2021-10-01,COLM.OQ,25.491913659
2021-10-01,COO.OQ,7.10884956959469
2021-10-01,COP.N,60.314046031
2021-10-01,CORT.OQ,25.795043815
2021-10-01,COST.OQ,41.213748633217
2021-10-01,CPAY.N,29.366522165
2021-10-01,CPB.OQ,12.553464823
2021-10-01,CPK.N,27.378447616
2021-10-01,CPRI.N,22.804239584
2021-10-01,CPRT.OQ,35.906370924
2021-10-01,CPRX.OQ,7.436164595
2021-10-01,CPT.N,120.138503933
2021-10-01,CRAI.OQ,23.021553394
2021-10-01,CRC.N,0.49409798
2021-10-01,CRH.N,26.416220770308
2021-10-01,CRI.N,12.933561611
2021-10-01,CRL.N,53.787758506
2021-10-01,CRM.N,109.179035214
2021-10-01,CROX.OQ,14.122264205
2021-10-01,CRSP.OQ,21.779632159
2021-10-01,CRUS.OQ,22.840669697
2021-10-01,CRVL.OQ,62.6401810398831
2021-10-01,CSCO.OQ,22.058382305
2021-10-01,CSGP.OQ,150.760933045
2021-10-01,CSGS.OQ,24.049760822
2021-10-01,CSL.N,32.984923702
2021-10-01,CSTM.N,10.77264706458
2021-10-01,CSW.N,40.800342005
2021-10-01,CSX.OQ,20.563357371
2021-10-01,CTAS.OQ,37.8616366956406
2021-10-01,CTRA.N,31.933920883
2021-10-01,CTRE.N,23.433149611
2021-10-01,CTSH.OQ,23.878030752
2021-10-01,CTVA.N,24.358557973
2021-10-01,CUBE.N,53.71604079
2021-10-01,CUBI.N,6.111421756
2021-10-01,CUZ.N,59.177888023
2021-10-01,CVBF.OQ,13.193472299
2021-10-01,CVCO.OQ,25.884916756
2021-10-01,CVS.N,15.40621123
2021-10-01,CVX.N,56.012498524
2021-10-01,CW.N,22.155909912
2021-10-01,CWEN.N,73.735845118
2021-10-01,CWH.N,7.451705437
2021-10-01,CWST.OQ,41.58907844
2021-10-01,CWT.N,69.7761425787748
2021-10-01,CXT.N,5.96438726
2021-10-01,D.N,25.325014276
2021-10-01,DAN.N,16.57373743
2021-10-01,DAR.N,24.989066648
2021-10-01,DCI.N,26.21381354
2021-10-01,DD.N,8.25922181754819
2021-10-01,DDS.N,6.73093167780957
2021-10-01,DE.N,19.826348534
2021-10-01,DECK.N,23.6277195672581
2021-10-01,DEI.N,116.421479817
2021-10-01,DELL.N,17.7633549409211
2021-10-01,DG.N,20.040001456
2021-10-01,DGII.OQ,66.785703098
2021-10-01,DGX.N,8.540829396
2021-10-01,DHI.N,8.392750668
2021-10-01,DHR.N,36.2920751916357
2021-10-01,DHT.N,16.223404255
2021-10-01,DINO.N,28.934681514
2021-10-01,DIOD.OQ,28.700253624
2021-10-01,DIS.N,280.780397537
2021-10-01,DJCO.OQ,3.070370617
2021-10-01,DKS.N,10.147882968
2021-10-01,DLB.N,31.535535251
2021-10-01,DLR.N,81.000189853
2021-10-01,DLTR.OQ,15.435609343
2021-10-01,DNLI.OQ,267.808363101
2021-10-01,DOCS.N,560.031038375
2021-10-01,DOLE.N,22.341045806
2021-10-01,DORM.OQ,22.99864136
2021-10-01,DOV.N,25.89731865
2021-10-01,DOW.N,10.776464701
2021-10-01,DOX.OQ,14.120308658
2021-10-01,DPZ.OQ,38.2815024444174
2021-10-01,DRI.N,32.618539193
2021-10-01,DRS.OQ,27.68733817
2021-10-01,DRVN.OQ,465.773329028
2021-10-01,DT.N,274.893327795
2021-10-01,DTE.N,22.759650993
2021-10-01,DTM.N,14.445632755
2021-10-01,DUK.N,25.622342391
2021-10-01,DV.N,710.531803962
2021-10-01,DVA.N,15.240267144
2021-10-01,DVN.N,182.852317322
2021-10-01,DX.N,2.920815489
2021-10-01,DXC.N,27.797565212
2021-10-01,DXCM.OQ,106.691086312
2021-10-01,DY.N,50.609541064
2021-10-01,EA.OQ,61.888239984
2021-10-01,EAT.N,18.717353973
2021-10-01,EBAY.OQ,21.772440469
2021-10-01,EBC.OQ,51.483572512
2021-10-01,ECL.N,58.501229443
2021-10-01,ECVT.N,126.963906582
2021-10-01,ED.N,21.727585841
2021-10-01,EEFT.OQ,62.896542484
2021-10-01,EFC.N,4.581412063
2021-10-01,EFX.N,43.107957422
2021-10-01,EG.N,7.605495584
2021-10-01,EGP.N,57.698741627
2021-10-01,EHC.N,25.672742209
2021-10-01,EIG.N,7.658714955
2021-10-01,EIX.N,25.710855643
2021-10-01,EL.N,39.856880597
2021-10-01,ELF.N,120.626376315
2021-10-01,ELS.N,62.599207141
2021-10-01,ELV.N,22.085467876
2021-10-01,EME.N,20.102691875
2021-10-01,EMN.N,43.951803096
2021-10-01,EMR.N,24.313096266
2021-10-01,ENPH.OQ,122.485020498
2021-10-01,ENR.N,223.261053224
2021-10-01,ENS.N,21.792257789
2021-10-01,ENSG.OQ,22.733558605
2021-10-01,ENTG.OQ,50.196387436
2021-10-01,ENVA.N,2.624207621
2021-10-01,EOG.N,23.7613461515846
2021-10-01,EPAC.N,38.328272905876
2021-10-01,EPAM.N,84.874783735
2021-10-01,EPC.N,21.675096523
2021-10-01,EPRT.N,54.445382019
2021-10-01,EQIX.OQ,207.102113212
2021-10-01,EQR.N,42.763054399
2021-10-01,ES.N,22.553220806
2021-10-01,ESE.N,110.666591537
2021-10-01,ESI.N,24.20826096
2021-10-01,ESNT.N,9.403254973
2021-10-01,ESS.N,52.771161538
2021-10-01,ETN.N,32.085276766
2021-10-01,ETR.N,16.1565676601999
2021-10-01,EVR.N,11.060654972
2021-10-01,EVRG.OQ,17.784633271
2021-10-01,EVTC.N,22.444190674
2021-10-01,EW.N,48.587340808
2021-10-01,EWBC.OQ,14.945616142
2021-10-01,EXC.OQ,44.135514279
2021-10-01,EXEL.OQ,74.861849651
2021-10-01,EXLS.OQ,36.772874277
2021-10-01,EXP.N,17.049536105
2021-10-01,EXPD.N,20.057257115
2021-10-01,EXPO.OQ,63.469198934
2021-10-01,EXR.N,34.787729778
2021-10-01,EXTR.OQ,3610.526315789
2021-10-01,EYE.OQ,31.897430581
2021-10-01,F.N,15.6961168210225
2021-10-01,FAF.N,7.544644659
2021-10-01,FAST.OQ,34.1144092569713
2021-10-01,FBIN.N,19.626318245
2021-10-01,FBK.N,15.493282695
2021-10-01,FBNC.OQ,12.078472871
2021-10-01,FBP.N,14.10317974
2021-10-01,FCF.N,11.826966159
2021-10-01,FCFS.OQ,32.921471924
2021-10-01,FCN.N,20.736981614
2021-10-01,FCNCA.OQ,15.062865418
2021-10-01,FCPT.N,25.326433712
2021-10-01,FCX.N,17.17465431
2021-10-01,FDS.N,39.329621203
2021-10-01,FDX.N,12.454031232
2021-10-01,FE.N,18.292682927
2021-10-01,FELE.OQ,29.091467574
2021-10-01,FERG.N,28.325160848
2021-10-01,FFBC.OQ,12.370116376
2021-10-01,FFIN.OQ,29.942328113
2021-10-01,FFIV.OQ,41.806009653
2021-10-01,FHB.OQ,14.211731278
2021-10-01,FHN.N,7.236342326
2021-10-01,FIBK.OQ,13.402466238
2021-10-01,FICO.N,32.774871307
2021-10-01,FIGS.N,4058.886509636
2021-10-01,FIS.N,863.1748477
2021-10-01,FISV.OQ,65.525041931
2021-10-01,FITB.OQ,12.732909292
2021-10-01,FIVE.OQ,37.739170499
2021-10-01,FIX.N,17.794329649
2021-10-01,FLEX.OQ,8.73548454545455
2021-10-01,FLG.N,12.5813720580871
2021-10-01,FLO.N,22.19798251
2021-10-01,FLS.N,27.022078457
2021-10-01,FMC.N,20.800404058
2021-10-01,FN.N,26.49531527
2021-10-01,FNB.N,11.287370348
2021-10-01,FND.N,44.634131674
2021-10-01,FNF.N,5.23506922389591
2021-10-01,FORM.OQ,37.96810679
2021-10-01,FOUR.N,169.840282099
2021-10-01,FOX.OQ,11.35749656
2021-10-01,FOXA.OQ,11.35749656
2021-10-01,FOXF.OQ,41.025669553
2021-10-01,FR.N,29.323212737
2021-10-01,FRME.OQ,12.402691265
2021-10-01,FRT.N,61.22232225
2021-10-01,FSLR.OQ,18.339790337
2021-10-01,FSS.N,23.610404382
2021-10-01,FTDR.OQ,37.972168793
2021-10-01,FTI.N,30.753500079
2021-10-01,FTNT.OQ,96.125931422
2021-10-01,FTV.N,12.1278952935123
2021-10-01,FUL.N,23.222866906
2021-10-01,FULT.OQ,10.360076111
2021-10-01,FWRD.OQ,28.680582279
2021-10-01,G.N,26.300223459
2021-10-01,GAP.N,14.313996988
2021-10-01,GATX.N,30.205445814
2021-10-01,GBCI.N,16.78633953
2021-10-01,GBX.N,14066.878980892
2021-10-01,GD.N,17.2616036
2021-10-01,GDDY.N,63.33083072
2021-10-01,GE.N,140.587020612977
2021-10-01,GEF.N,9.648341979
2021-10-01,GEN.OQ,20.840637613
2021-10-01,GEO.N,6.565656566
2021-10-01,GFF.N,17.408509519
2021-10-01,GGG.N,27.3992891
2021-10-01,GHC.N,5.530738239
2021-10-01,GIII.OQ,11.607242473
2021-10-01,GILD.OQ,16.827636988
2021-10-01,GIS.N,16.090288229
2021-10-01,GL.N,12.342724943
2021-10-01,GLOB.N,158.17489201
2021-10-01,GLPI.OQ,18.941384292
2021-10-01,GLW.N,38.371344969
2021-10-01,GM.N,6.144398571
2021-10-01,GMED.N,43.736055672
2021-10-01,GNRC.N,49.923749009
2021-10-01,GNTX.OQ,17.662131819
2021-10-01,GNW.N,1.790452458
2021-10-01,GO.OQ,20.606936416
2021-10-01,GOLD.N,3.40715356373127
2021-10-01,GOLF.N,14.452746831
2021-10-01,GOOG.OQ,30.064028324
2021-10-01,GOOGL.OQ,30.064028324
2021-10-01,GPC.N,21.565260493
2021-10-01,GPI.N,6.593074174
2021-10-01,GPK.N,24.222635635
2021-10-01,GPN.N,55.234778042
2021-10-01,GRBK.N,7.467069685
2021-10-01,GRMN.N,25.214332392
2021-10-01,GRPN.OQ,82.733433999
2021-10-01,GS.N,6.95024902
2021-10-01,GSHD.OQ,397.109131995516
2021-10-01,GT.OQ,31.9390068
2021-10-01,GTES.N,21.436833312
2021-10-01,GTLS.N,91.305125395
2021-10-01,GTM.OQ,242.011648040296
2021-10-01,GTX.OQ,4.17153728
2021-10-01,GWW.N,24.269951332
2021-10-01,GXO.N,129.293353582
2021-10-01,HAE.N,57.252363648
2021-10-01,HAL.N,137.462981244
2021-10-01,HALO.OQ,26.063652877
2021-10-01,HAS.OQ,26.754476848
2021-10-01,HASI.N,38.409009728
2021-10-01,HAYW.N,127.525475643518
2021-10-01,HBAN.OQ,16.391578904
2021-10-01,HCA.N,16.996830971
2021-10-01,HCI.N,36.507998036
2021-10-01,HCSG.OQ,21.282291527
2021-10-01,HD.N,23.203220567
2021-10-01,HE.N,18.451392939
2021-10-01,HEI.N,66.546506431
2021-10-01,HEIa.N,66.546506431
2021-10-01,HELE.OQ,22.561167457
2021-10-01,HHH.N,65.6740204327859
2021-10-01,HIG.N,12.044248748
2021-10-01,HII.N,10.513190757
2021-10-01,HIW.N,20.216674181
2021-10-01,HL.N,70.559610706
2021-10-01,HLF.N,10.14094271
2021-10-01,HLI.N,18.313474955
2021-10-01,HLIO.N,36.919174036
2021-10-01,HLNE.OQ,25.200117716
2021-10-01,HNI.N,19.264004541
2021-10-01,HOG.N,11.654915761
2021-10-01,HOLX.OQ,9.264200318
2021-10-01,HOMB.N,12.592375758
2021-10-01,HON.OQ,28.8464401932013
2021-10-01,HOOD.OQ,12396.449704142
2021-10-01,HOPE.OQ,11.65006909
2021-10-01,HPE.N,18.780428276
2021-10-01,HPQ.N,8.698185063
2021-10-01,HQY.OQ,4968.005952381
2021-10-01,HR.N,68.475479927
2021-10-01,HRB.N,8.327507236
2021-10-01,HRI.N,32.985190598
2021-10-01,HRL.N,25.99987283
2021-10-01,HRMY.OQ,131.909331682
2021-10-01,HROW.OQ,34.903344584
2021-10-01,HSIC.OQ,18.543137056
2021-10-01,HSY.N,24.827834855
2021-10-01,HTH.N,5.868181553
2021-10-01,HTO.OQ,30.624739112
2021-10-01,HUBB.N,30.021480844
2021-10-01,HUBG.OQ,25.6604109223517
2021-10-01,HUM.N,20.692953667
2021-10-01,HUN.N,11.299976059
2021-10-01,HURN.OQ,50.057219149
2021-10-01,HUT.OQ,31.4703046019398
2021-10-01,HWC.OQ,11.216916952
2021-10-01,HWKN.OQ,16.997088462
2021-10-01,HWM.N,48.41382399
2021-10-01,IAC.OQ,8.75224953064201
2021-10-01,IBKR.OQ,18.1558271988474
2021-10-01,IBM.N,50.255733211
2021-10-01,IBOC.OQ,11.682002009
2021-10-01,IBP.N,28.678742775
2021-10-01,ICE.N,23.081338718
2021-10-01,ICFI.OQ,24.967644224
2021-10-01,ICHR.OQ,18.085035892
2021-10-01,ICUI.OQ,49.089509378
2021-10-01,IDA.N,20.738569124
2021-10-01,IDCC.OQ,72.432830328
2021-10-01,IDXX.OQ,74.42500665
2021-10-01,IESC.OQ,16.67413234
2021-10-01,IEX.N,38.285104243
2021-10-01,IFF.N,111.174143935
2021-10-01,ILMN.OQ,73.7290081680101
2021-10-01,INCY.OQ,44.646772747
2021-10-01,INDB.OQ,18.167270026
2021-10-01,INDV.OQ,16.4182304419946
2021-10-01,INGR.N,44.60746613
2021-10-01,INOD.OQ,163.369713506
2021-10-01,INTC.OQ,11.97823191
2021-10-01,INTU.OQ,72.65730707
2021-10-01,INVA.OQ,6.868192842
2021-10-01,INVH.N,99.737870066
2021-10-01,IOSP.OQ,26.296211251
2021-10-01,IP.N,33.376782894
2021-10-01,IPAR.OQ,30.039079968
2021-10-01,IPGP.OQ,39.054092051
2021-10-01,IQV.N,77.589723658
2021-10-01,IR.N,59.031041485
2021-10-01,IRM.N,21.020073525
2021-10-01,IRT.N,108.108108108
2021-10-01,ISRG.OQ,75.428060499
2021-10-01,IT.N,47.18005926
2021-10-01,ITGR.N,31.585696603
2021-10-01,ITT.N,135.312349121
2021-10-01,ITW.N,24.615571339
2021-10-01,IVT.N,328.837828838
2021-10-01,IVZ.N,11.010464195
2021-10-01,J.N,33.3000653160419
2021-10-01,JACK.OQ,13.78885086
2021-10-01,JAZZ.OQ,137.650921415
2021-10-01,JBHT.OQ,29.775642914
2021-10-01,JBL.N,15.520322739
2021-10-01,JBTM.N,43.846483705
2021-10-01,JCI.N,29.737438496
2021-10-01,JEF.N,6.485695194
2021-10-01,JHG.N,12.523562218
2021-10-01,JHX.N,43.154089471
2021-10-01,JJSF.OQ,67.908983222
2021-10-01,JKHY.OQ,40.098271262
2021-10-01,JLL.N,19.712991918
2021-10-01,JNJ.N,24.127888182
2021-10-01,JOE.N,46.713952043
2021-10-01,JPM.N,11.1466667378076
2021-10-01,JXN.N,1.187820256
2021-10-01,KAI.N,34.094430562
2021-10-01,KBH.N,8.717491768
2021-10-01,KDP.OQ,28.416385641
2021-10-01,KEX.N,51.792067116
2021-10-01,KEY.N,9.720777836
2021-10-01,KEYS.N,37.294050808
2021-10-01,KFY.N,18.548347128
2021-10-01,KHC.OQ,21.782507483
2021-10-01,KIM.N,26.2439955380418
2021-10-01,KKR.N,6.980660582
2021-10-01,KLAC.OQ,25.028893572
2021-10-01,KLIC.OQ,14.873648772
2021-10-01,KMB.OQ,22.537968241
2021-10-01,KMI.N,22.549372591
2021-10-01,KMPR.N,16.343970646
2021-10-01,KMT.N,55.147403633
2021-10-01,KMX.N,17.900221536
2021-10-01,KN.N,27.544980367
2021-10-01,KNSL.N,31.199783197
2021-10-01,KNTK.N,110.164826764
2021-10-01,KNX.N,15.464728026
2021-10-01,KO.N,28.419506652
2021-10-01,KR.N,26.136196696
2021-10-01,KRC.N,11.946135334
2021-10-01,KRG.N,139.046146806981
2021-10-01,KSS.N,10.288985742
2021-10-01,KTB.N,15.566013342
2021-10-01,KTOS.OQ,34.110659392
2021-10-01,KWR.N,29.413011693
2021-10-01,L.N,9.549991015
2021-10-01,LAD.N,10.443806718
2021-10-01,LAMR.OQ,35.3735763147277
2021-10-01,LAZ.N,11.513042722
2021-10-01,LBRDK.OQ,67.9391562038622
2021-10-01,LBTYA.OQ,0.813701886091442
2021-10-01,LCII.N,13.426902919
2021-10-01,LDOS.N,19.083603144
2021-10-01,LEA.N,12.778429074
2021-10-01,LECO.OQ,26.772741152
2021-10-01,LEG.N,15.022132146
2021-10-01,LEN.N,8.31271976431682
2021-10-01,LFUS.OQ,27.145604205
2021-10-01,LGIH.OQ,8.028976414
2021-10-01,LGND.OQ,30.232792646
2021-10-01,LH.N,8.197578836
2021-10-01,LHX.N,30.675309646
2021-10-01,LII.N,22.819753947
2021-10-01,LIN.OQ,47.792802117
2021-10-01,LITE.OQ,16.928919163
2021-10-01,LKQ.OQ,16.459094734
2021-10-01,LLY.N,34.506806223
2021-10-01,LMAT.OQ,38.660424919
2021-10-01,LMB.OQ,35.18440017
2021-10-01,LMT.N,13.529425723
2021-10-01,LNC.N,9.899245114
2021-10-01,LNT.OQ,22.338627644
2021-10-01,LOPE.OQ,15.17753523
2021-10-01,LOW.N,21.004634012
2021-10-01,LPLA.OQ,28.045417538
2021-10-01,LPX.N,5.366695605
2021-10-01,LRCX.OQ,21.1538390135412
2021-10-01,LRN.N,20.832361312
2021-10-01,LSCC.OQ,134.666202348
2021-10-01,LSTR.OQ,19.2940260477879
2021-10-01,LTC.N,20.634616612
2021-10-01,LULU.OQ,63.537770123
2021-10-01,LW.N,29.072189765
2021-10-01,LXP.N,14.2290738266225
2021-10-01,LYB.N,7.478377215
2021-10-01,LZB.N,12.00568594
2021-10-01,M.N,14.064170466
