Date,RIC,Price to Earning
2020-04-20,BKNG.OQ,12.582277531
2020-04-20,BKR.OQ,58.099458395
2020-04-20,BKU.N,6.058505123
2020-04-20,BLBD.OQ,10.842530283
2020-04-20,BLD.N,13.550910831
2020-04-20,BLDR.N,7.355928805
2020-04-20,BLK.N,16.562162284
2020-04-20,BLKB.OQ,201.129576206
2020-04-20,BLMN.OQ,6.216584986
2020-04-20,BMI.N,35.011333936
2020-04-20,BMY.N,28.076947588
2020-04-20,BOH.N,10.697015669
2020-04-20,BOKF.OQ,6.42315409
2020-04-20,BOOT.N,8.124673895
2020-04-20,BPOP.OQ,5.030245422
2020-04-20,BR.N,30.704820928
2020-04-20,BRBR.N,5.184978509
2020-04-20,BRKR.OQ,29.182447744
2020-04-20,BRKb.N,5.67349661
2020-04-20,BRO.N,26.602797143
2020-04-20,BRX.N,9.673177041
2020-04-20,BSX.N,87.729627885
2020-04-20,BUR.N,2.612952114
2020-04-20,BURL.N,25.599454372
2020-04-20,BUSE.OQ,8.821183687
2020-04-20,BWA.N,6.042853892
2020-04-20,BWXT.N,20.326782764
2020-04-20,BX.N,15.921062197
2020-04-20,BXMT.N,8.8305195
2020-04-20,BXP.N,27.715137848
2020-04-20,BYD.N,10.406203253
2020-04-20,C.N,5.39788720733848
2020-04-20,CABO.N,57.286704013
2020-04-20,CACC.OQ,8.524198125
2020-04-20,CACI.N,22.877778694
2020-04-20,CAG.N,21.583467115
2020-04-20,CAKE.OQ,6.592006017
2020-04-20,CALY.N,13.00145411
2020-04-20,CAR.OQ,3.19187792681229
2020-04-20,CARG.OQ,49.781976744
2020-04-20,CARR.N,5.91539148
2020-04-20,CASH.OQ,6.571518484
2020-04-20,CASY.OQ,24.984227542
2020-04-20,CAT.N,11.018891726
2020-04-20,CATY.OQ,6.741198352
2020-04-20,CB.N,11.810338167
2020-04-20,CBOE.Z,30.743964526
2020-04-20,CBRE.N,11.141114589
2020-04-20,CBRL.OQ,9.471680257
2020-04-20,CBSH.OQ,15.7535804376712
2020-04-20,CBT.N,12.243971536
2020-04-20,CBU.N,18.941918683
2020-04-20,CBZ.N,17.101738454
2020-04-20,CCB.OQ,11.372244702
2020-04-20,CCI.N,90.83791009
2020-04-20,CCK.N,21.357050998
2020-04-20,CCL.N,4.52778735
2020-04-20,CCOI.OQ,110.216307791
2020-04-20,CCS.N,4.213959301
2020-04-20,CDNS.OQ,22.037818754
2020-04-20,CDP.N,15.1771970699744
2020-04-20,CDW.OQ,21.176074245
2020-04-20,CE.N,11.137580323
2020-04-20,CECO.OQ,9.312851735
2020-04-20,CELH.OQ,26.0843470588235
2020-04-20,CF.N,12.412481866
2020-04-20,CFG.N,5.329678697
2020-04-20,CFR.N,9.008029503
2020-04-20,CG.OQ,7.57875039
2020-04-20,CGNX.OQ,40.168104223
2020-04-20,CHD.N,29.745117863
2020-04-20,CHDN.OQ,25.639759459
2020-04-20,CHE.N,33.200540191
2020-04-20,CHEF.OQ,14.892980093
2020-04-20,CHH.N,17.613035605
2020-04-20,CHRW.OQ,17.279814968
2020-04-20,CHTR.OQ,66.488180872
2020-04-20,CI.N,14.05314427
2020-04-20,CIEN.N,25.788683025
2020-04-20,CINF.OQ,6.815188417
2020-04-20,CL.N,26.240763368
2020-04-20,CLF.N,3.289630059
2020-04-20,CLH.N,27.92311094
2020-04-20,CLX.N,30.249297725
2020-04-20,CMC.N,5.955689362
2020-04-20,CMCSA.OQ,12.3077917000611
2020-04-20,CME.OQ,30.3781029605755
2020-04-20,CMG.N,65.3492788170175
2020-04-20,CMI.N,10.132232218834
2020-04-20,CMS.N,28.046151295
2020-04-20,CNA.N,7.28550990004069
2020-04-20,CNC.N,21.76257105
2020-04-20,CNH.N,5.116949627
2020-04-20,CNK.N,8.288122605
2020-04-20,CNMD.N,70.666348022
2020-04-20,CNO.N,4.610407422
2020-04-20,CNP.N,19.990861321
2020-04-20,CNR.N,1.832315907
2020-04-20,CNS.N,16.55326208
2020-04-20,COF.N,4.874532727
2020-04-20,COKE.OQ,374.605962546199
2020-04-20,COLB.OQ,9.346524924
2020-04-20,COLD.N,143.302837388
2020-04-20,COLM.OQ,14.20550081
2020-04-20,COO.OQ,33.856157442799
2020-04-20,COP.N,5.405582902
2020-04-20,COR.N,29.079935753
2020-04-20,CORT.OQ,16.038607126
2020-04-20,COST.OQ,35.1851100329035
2020-04-20,CPAY.N,21.558368076
2020-04-20,CPB.OQ,40.233716325
2020-04-20,CPK.N,23.234218254
2020-04-20,CPRI.N,5.347148261
2020-04-20,CPRT.OQ,22.312604037
2020-04-20,CPRX.OQ,16.259618602
2020-04-20,CPT.N,37.904905715
2020-04-20,CRAI.OQ,13.460729051
2020-04-20,CRH.N,13.3916851183134
2020-04-20,CRI.N,12.602207547
2020-04-20,CRK.N,16.242905265
2020-04-20,CRL.N,28.452638762
2020-04-20,CRM.N,765.641170383
2020-04-20,CROX.OQ,13.665527373
2020-04-20,CRS.N,5.204990508
2020-04-20,CRSP.OQ,55.049272497
2020-04-20,CRUS.OQ,26.764131873
2020-04-20,CRVL.OQ,20.6596994808091
2020-04-20,CSCO.OQ,15.443258549
2020-04-20,CSGP.OQ,70.190965761
2020-04-20,CSGS.OQ,18.756545375
2020-04-20,CSL.N,15.382376811
2020-04-20,CSTL.OQ,194.870810949
2020-04-20,CSTM.N,12.2399146739955
2020-04-20,CSW.N,22.103321904
2020-04-20,CSX.OQ,14.621445367
2020-04-20,CTAS.OQ,21.9823696656676
2020-04-20,CTRA.N,12.881887022
2020-04-20,CTRE.N,32.715419841
2020-04-20,CTSH.OQ,15.974722655
2020-04-20,CUBE.N,28.738497802
2020-04-20,CUBI.N,5.026303835
2020-04-20,CUZ.N,28.160089456
2020-04-20,CVBF.OQ,13.189262198
2020-04-20,CVCO.OQ,13.394868926
2020-04-20,CVI.N,3.24728480241718
2020-04-20,CVS.N,12.26366285
2020-04-20,CVX.N,56.370994941
2020-04-20,CW.N,13.290318791
2020-04-20,CWST.OQ,65.818159487
2020-04-20,CXT.N,9.740303236
2020-04-20,CXW.N,7.202729721
2020-04-20,CZR.OQ,15.613158969
2020-04-20,D.N,106.412170615
2020-04-20,DAL.N,3.229636147
2020-04-20,DAN.N,5.362637929
2020-04-20,DAR.N,10.606239978
2020-04-20,DCI.N,19.303192857
2020-04-20,DDS.N,4.44869373894442
2020-04-20,DE.N,13.705357767
2020-04-20,DECK.N,14.0568911527507
2020-04-20,DEI.N,14.230652343
2020-04-20,DG.N,26.947036278
2020-04-20,DGII.OQ,54.485501937
2020-04-20,DGX.N,15.506949816
2020-04-20,DHI.N,8.16003819
2020-04-20,DHR.N,42.410314624336
2020-04-20,DHT.N,27.781565312
2020-04-20,DINO.N,5.72729179
2020-04-20,DIOD.OQ,15.579466108
2020-04-20,DIS.N,17.272773339
2020-04-20,DJCO.OQ,32.764351127
2020-04-20,DK.N,4.299377091
2020-04-20,DKS.N,7.603679926
2020-04-20,DLB.N,19.381175457
2020-04-20,DLR.N,61.163953612
2020-04-20,DLTR.OQ,22.819550064
2020-04-20,DOC.N,77.467581998
2020-04-20,DORM.OQ,22.819504277
2020-04-20,DOV.N,18.642524124
2020-04-20,DOX.OQ,17.339822248
2020-04-20,DPZ.OQ,38.695135848
2020-04-20,DRH.OQ,5.09971091353964
2020-04-20,DRI.N,11.98346867
2020-04-20,DTE.N,16.548350935
2020-04-20,DUK.N,17.00409943
2020-04-20,DVA.N,16.395349575
2020-04-20,DXCM.OQ,298.472873657
2020-04-20,DXPE.OQ,6.308140695
2020-04-20,DY.N,14.709980602
2020-04-20,EA.OQ,12.142937558
2020-04-20,EAT.N,4.19383879
2020-04-20,EBAY.OQ,20.821578324
2020-04-20,ECL.N,34.707576229
2020-04-20,ECVT.N,30.886704679
2020-04-20,ED.N,20.95885473
2020-04-20,EEFT.OQ,14.528553883
2020-04-20,EFC.N,5.532400799
2020-04-20,EG.N,7.712710832
2020-04-20,EGP.N,32.310413305
2020-04-20,EHC.N,15.294499419
2020-04-20,EIG.N,6.541106471
2020-04-20,EIX.N,15.819039259
2020-04-20,EL.N,33.122897617
2020-04-20,ELAN.N,132.44425247
2020-04-20,ELS.N,41.625426152
2020-04-20,ELV.N,14.266649755
2020-04-20,EME.N,10.616493723
2020-04-20,EMN.N,9.807418953
2020-04-20,EMR.N,13.873071747
2020-04-20,ENOV.N,232.808517211
2020-04-20,ENPH.OQ,32.101975823
2020-04-20,ENR.N,138.237768963
2020-04-20,ENS.N,13.817529898
2020-04-20,ENSG.OQ,28.435435874
2020-04-20,ENTG.OQ,27.691747131
2020-04-20,ENVA.N,3.446447508
2020-04-20,EOG.N,7.87331845635147
2020-04-20,EPAC.N,34.142869468
2020-04-20,EPAM.N,45.665268675
2020-04-20,EPR.N,13.979983339
2020-04-20,EPRT.N,17.399779507
2020-04-20,EQIX.OQ,111.856729998
2020-04-20,EQR.N,25.269896047
2020-04-20,ES.N,31.228763053
2020-04-20,ESE.N,26.885639394
2020-04-20,ESI.N,28.4052569
2020-04-20,ESNT.N,4.27774213
2020-04-20,ESS.N,36.317395116
2020-04-20,ETN.N,14.828931361
2020-04-20,ETR.N,15.3604326720942
2020-04-20,EVR.N,7.716593213
2020-04-20,EVRG.OQ,21.05338129
2020-04-20,EVTC.N,16.513969811
2020-04-20,EW.N,45.410570888
2020-04-20,EWBC.OQ,6.071145148
2020-04-20,EXC.OQ,8.773609427
2020-04-20,EXEL.OQ,23.134064726
2020-04-20,EXLS.OQ,27.409213397
2020-04-20,EXP.N,11.939666224
2020-04-20,EXPD.N,20.848883211
2020-04-20,EXPE.OQ,16.013098955
2020-04-20,EXPO.OQ,47.112243565
2020-04-20,EXR.N,27.549551272
2020-04-20,EYE.OQ,60.144206862
2020-04-20,F.N,148.65141947254
2020-04-20,FAF.N,6.62560357
2020-04-20,FANG.OQ,20.887884311
2020-04-20,FAST.OQ,24.7431182482935
2020-04-20,FBIN.N,12.274986323
2020-04-20,FBK.N,7.301745185
2020-04-20,FBNC.OQ,7.39433661
2020-04-20,FBP.N,7.105568445
2020-04-20,FCF.N,8.255180547
2020-04-20,FCFS.OQ,19.190772063
2020-04-20,FCN.N,23.206161916
2020-04-20,FCNCA.OQ,8.152566536
2020-04-20,FCPT.N,18.232858844
2020-04-20,FDS.N,29.303059506
2020-04-20,FE.N,26.51971245
2020-04-20,FELE.OQ,24.184751761
2020-04-20,FERG.N,14.919789434
2020-04-20,FFBC.OQ,6.912108917
2020-04-20,FFIN.OQ,20.97364023
2020-04-20,FFIV.OQ,18.74609329
2020-04-20,FHB.OQ,7.711286434
2020-04-20,FHN.N,5.755645377
2020-04-20,FIBK.OQ,10.029381851
2020-04-20,FICO.N,44.910424643
2020-04-20,FIS.N,127.418583868
2020-04-20,FISV.OQ,53.752266395
2020-04-20,FITB.OQ,4.961553906
2020-04-20,FIVE.OQ,26.800653909
2020-04-20,FIX.N,10.010224451
2020-04-20,FLG.N,12.974393899302
2020-04-20,FLO.N,29.973980472
2020-04-20,FLS.N,13.696589097
2020-04-20,FLUT.N,43.5075486669754
2020-04-20,FMC.N,20.754536373
2020-04-20,FN.N,19.366537029
2020-04-20,FNB.N,6.480987382
2020-04-20,FND.N,24.805942277
2020-04-20,FNF.N,6.15601604741592
2020-04-20,FORM.OQ,44.675099157
2020-04-20,FOX.OQ,9.091289665
2020-04-20,FOXA.OQ,9.091289665
2020-04-20,FOXF.OQ,17.716361432
2020-04-20,FR.N,18.531232205
2020-04-20,FRME.OQ,8.101855485
2020-04-20,FRT.N,15.561647648
2020-04-20,FSS.N,15.357410903
2020-04-20,FTAI.OQ,4.846716431
2020-04-20,FTDR.OQ,19.422808069
2020-04-20,FTNT.OQ,59.66701187
2020-04-20,FTV.N,63.1444085092956
2020-04-20,FUL.N,12.653515427
2020-04-20,FULT.OQ,7.853055575
2020-04-20,FUN.N,8.532564849
2020-04-20,FWRD.OQ,17.513918518
2020-04-20,G.N,19.518663481
2020-04-20,GAP.N,7.851463136
2020-04-20,GATX.N,10.667889532
2020-04-20,GBCI.N,13.755503719
2020-04-20,GBX.N,7.753851998
2020-04-20,GD.N,11.29125168
2020-04-20,GDDY.N,88.600414243
2020-04-20,GEF.N,8.563196333
2020-04-20,GEN.OQ,27.711994682
2020-04-20,GEO.N,8.793870808
2020-04-20,GFF.N,19.573251496
2020-04-20,GGG.N,23.139159384
2020-04-20,GHC.N,5.477423719
2020-04-20,GIII.OQ,3.070921411
2020-04-20,GILD.OQ,19.309735186
2020-04-20,GIS.N,17.4784037
2020-04-20,GKOS.N,389.662254678
2020-04-20,GL.N,11.066480859
2020-04-20,GLOB.N,71.578066136
2020-04-20,GLPI.OQ,14.42472014
2020-04-20,GLW.N,19.432243835
2020-04-20,GM.N,4.893750082
2020-04-20,GMED.N,30.977117307
2020-04-20,GNL.N,31.728161302
2020-04-20,GNRC.N,24.67569232
2020-04-20,GNTX.OQ,13.805839961
2020-04-20,GNW.N,4.512683578
2020-04-20,GO.OQ,212.349580649
2020-04-20,GOLD.N,52.5895672148519
2020-04-20,GOLF.N,15.254566046
2020-04-20,GOOG.OQ,26.153868487
2020-04-20,GOOGL.OQ,26.153868487
2020-04-20,GPC.N,16.580531583
2020-04-20,GPI.N,5.079451253
2020-04-20,GPK.N,18.800319762
2020-04-20,GPN.N,63.046354235
2020-04-20,GRBK.N,6.284584639
2020-04-20,GRMN.N,16.048066013
2020-04-20,GS.N,8.589007879
2020-04-20,GSAT.OQ,49.2642454602379
2020-04-20,GSHD.OQ,179.031960732337
2020-04-20,GTES.N,3.059289716
2020-04-20,GTLS.N,34.338426059
2020-04-20,GTX.OQ,0.913905251
2020-04-20,GWW.N,17.871104876
2020-04-20,H.N,7.550960705
2020-04-20,HAE.N,70.040078852
2020-04-20,HAS.OQ,18.923169631
2020-04-20,HASI.N,21.999802619
2020-04-20,HBAN.OQ,6.430868167
2020-04-20,HCA.N,10.973624744
2020-04-20,HCC.N,1.71654623681466
2020-04-20,HCI.N,10.867546221
2020-04-20,HCSG.OQ,25.229781534
2020-04-20,HD.N,20.104066963
2020-04-20,HE.N,20.095607287
2020-04-20,HEI.N,29.955028497
2020-04-20,HEIa.N,29.955028497
2020-04-20,HELE.OQ,17.843797441
2020-04-20,HGV.N,7.577471626
2020-04-20,HHH.N,27.6713485484958
2020-04-20,HIG.N,6.830221965
2020-04-20,HII.N,14.50288798
2020-04-20,HIMS.N,216.00877193
2020-04-20,HIW.N,28.655836904
2020-04-20,HLF.N,14.741711501
2020-04-20,HLI.N,21.602432524
2020-04-20,HLIO.N,16.726689401
2020-04-20,HLNE.OQ,32.018292893
2020-04-20,HLT.N,23.759121688
2020-04-20,HNI.N,9.189206106
2020-04-20,HOG.N,6.952208724
2020-04-20,HOLX.OQ,141.099689998
2020-04-20,HOMB.N,7.316422979
2020-04-20,HON.OQ,15.9280749412594
2020-04-20,HOPE.OQ,6.171786332
2020-04-20,HPE.N,9.603841537
2020-04-20,HPQ.N,7.76228017
2020-04-20,HQY.OQ,74.40503894
2020-04-20,HR.N,144.251834766
2020-04-20,HRB.N,7.08169238
2020-04-20,HRI.N,13.013812206
2020-04-20,HRL.N,27.741809997
2020-04-20,HSIC.OQ,11.265939768
2020-04-20,HST.OQ,8.26741355356197
2020-04-20,HSY.N,26.502181325
2020-04-20,HTH.N,6.999545598
2020-04-20,HTO.OQ,72.027766195
2020-04-20,HUBB.N,17.739596794
2020-04-20,HUBG.OQ,14.7738775102158
2020-04-20,HUM.N,18.296269768
2020-04-20,HUN.N,8.912697398
2020-04-20,HURN.OQ,25.694089822
2020-04-20,HUT.OQ,113.249492606239
2020-04-20,HWC.OQ,4.951588062
2020-04-20,HWKN.OQ,26.998209977
2020-04-20,HWM.N,40.416666667
2020-04-20,HXL.N,8.673436587
2020-04-20,IAC.OQ,16.965985774346
2020-04-20,IBKR.OQ,21.1596055166625
2020-04-20,IBM.N,14.07954495
2020-04-20,IBOC.OQ,8.211158721
2020-04-20,IBP.N,17.006668508
2020-04-20,ICE.N,26.141879642
2020-04-20,ICFI.OQ,18.718388162
2020-04-20,ICHR.OQ,52.8056879057941
2020-04-20,ICUI.OQ,45.875291792
2020-04-20,IDA.N,20.102880212
2020-04-20,IDCC.OQ,68.967058508
2020-04-20,IDXX.OQ,54.714953797
2020-04-20,IESC.OQ,10.725951928
2020-04-20,IEX.N,27.254158785
2020-04-20,IFF.N,30.176276515
2020-04-20,ILMN.OQ,46.5872008432992
2020-04-20,IMAX.N,15.533369193
2020-04-20,INCY.OQ,49.295568806
2020-04-20,INDB.OQ,13.561917642
2020-04-20,INDV.OQ,3.25626831650928
2020-04-20,INGR.N,13.18626083
2020-04-20,INTC.OQ,12.523197965
2020-04-20,INTU.OQ,42.749782608
2020-04-20,INVA.OQ,9.467430022
2020-04-20,INVH.N,81.879095796
2020-04-20,IONS.OQ,32.919810566
2020-04-20,IOSP.OQ,14.986791977
2020-04-20,IP.N,9.482219184
2020-04-20,IPAR.OQ,24.695253421
2020-04-20,IPGP.OQ,35.208177229
2020-04-20,IQV.N,133.628865763
2020-04-20,IR.N,56.565008026
2020-04-20,IRM.N,26.550863145
2020-04-20,IRT.N,17.855381277
2020-04-20,ISRG.OQ,44.696252788
2020-04-20,IT.N,40.612244102
2020-04-20,ITGR.N,24.381500043
2020-04-20,ITRI.OQ,49.756351961
2020-04-20,ITT.N,13.326022891
2020-04-20,ITW.N,20.045616337
2020-04-20,IVT.N,13.128902995
2020-04-20,IVZ.N,7.074535563
2020-04-20,J.N,20.3532402327558
2020-04-20,JACK.OQ,20.355889555
2020-04-20,JAZZ.OQ,11.953412678
2020-04-20,JBHT.OQ,21.15639882
2020-04-20,JBL.N,28.698739654
2020-04-20,JBLU.OQ,4.493457671
2020-04-20,JBTM.N,17.632765885
2020-04-20,JCI.N,20.255127813
2020-04-20,JEF.N,3.699386822
2020-04-20,JHG.N,7.038192411
2020-04-20,JHX.N,21.42524945
2020-04-20,JJSF.OQ,25.250480007
2020-04-20,JKHY.OQ,45.613526147
2020-04-20,JLL.N,9.50901424
2020-04-20,JNJ.N,26.944251496
2020-04-20,JOE.N,36.116262021
2020-04-20,JPM.N,8.55534856212119
2020-04-20,KAI.N,16.256979062
2020-04-20,KALU.OQ,20.387214958
2020-04-20,KBH.N,6.393601384
2020-04-20,KBR.N,13.429773915
2020-04-20,KDP.OQ,29.448380452
2020-04-20,KEX.N,18.081718364
2020-04-20,KEY.N,6.794179259
2020-04-20,KEYS.N,27.170489046
2020-04-20,KFY.N,9.458285258
2020-04-20,KHC.OQ,18.44194927
2020-04-20,KIM.N,10.6516479984002
2020-04-20,KKR.N,6.478713404
2020-04-20,KLAC.OQ,21.890449714
2020-04-20,KLIC.OQ,61.890346451
2020-04-20,KMB.OQ,22.38381547
2020-04-20,KMI.N,15.269317922
2020-04-20,KMPR.N,8.514010628
2020-04-20,KMT.N,15.023115065
2020-04-20,KMX.N,12.520533015
2020-04-20,KN.N,28.369469954
2020-04-20,KNSL.N,39.61209156
2020-04-20,KNX.N,20.10321919
2020-04-20,KO.N,22.503155665
2020-04-20,KR.N,15.669550623
2020-04-20,KRC.N,33.055754939
2020-04-20,KRUS.OQ,442.961687473
2020-04-20,KSS.N,3.884724335
2020-04-20,KTB.N,11.228698064
2020-04-20,KTOS.OQ,144.545454545
2020-04-20,KWR.N,63.17092894
2020-04-20,L.N,11.436177171
2020-04-20,LAD.N,7.829602688
2020-04-20,LAMR.OQ,13.3213498706508
2020-04-20,LAZ.N,11.421607177
2020-04-20,LBRDK.OQ,177.751499695555
2020-04-20,LBRT.N,5.039685327
2020-04-20,LCII.N,12.725261099
2020-04-20,LDOS.N,21.358449368
2020-04-20,LEA.N,6.846163029
2020-04-20,LECO.OQ,15.783867946
2020-04-20,LEG.N,11.844856952
2020-04-20,LEN.N,6.08154661761493
2020-04-20,LFUS.OQ,23.420220463
2020-04-20,LGIH.OQ,6.952934858
2020-04-20,LGND.OQ,2.068563092
2020-04-20,LH.N,14.931010801
2020-04-20,LHX.N,24.717764085
2020-04-20,LII.N,17.416707723
2020-04-20,LIN.OQ,46.170125683
2020-04-20,LKQ.OQ,11.683209264
2020-04-20,LLY.N,31.529623339
2020-04-20,LMAT.OQ,31.565699514
2020-04-20,LMB.OQ,22.798802487
2020-04-20,LMT.N,17.459149527
2020-04-20,LNC.N,6.762884098
2020-04-20,LNG.N,17.043455493
2020-04-20,LNT.OQ,21.454935622
2020-04-20,LNTH.OQ,16.796094402
2020-04-20,LOPE.OQ,14.464667676
2020-04-20,LOW.N,17.38750578
2020-04-20,LPLA.OQ,7.903763963
2020-04-20,LRCX.OQ,19.7706653225806
2020-04-20,LRN.N,30.084724266
2020-04-20,LSCC.OQ,62.027707809
2020-04-20,LSTR.OQ,16.3259781577239
2020-04-20,LTC.N,17.117521048
2020-04-20,LULU.OQ,44.328222308
2020-04-20,LUV.N,7.365530456
2020-04-20,LVS.N,12.984080728
2020-04-20,LW.N,17.774247585
2020-04-20,LXP.N,8.81135685995283
2020-04-20,LYB.N,4.807729387
2020-04-20,LZB.N,12.274363818
2020-04-20,M.N,2.933782701
2020-04-20,MA.N,31.795934092
2020-04-20,MAA.N,37.357400374
2020-04-20,MAC.N,9.253431143
2020-04-20,MAN.N,7.995599321
2020-04-20,MANH.OQ,42.005327505
2020-04-20,MAR.OQ,21.036780742
2020-04-20,MAS.N,19.767347683
2020-04-20,MASI.OQ,57.688166724
2020-04-20,MATX.N,14.648575305
2020-04-20,MBIN.OQ,5.97213024513156
2020-04-20,MC.N,14.135675844
2020-04-20,MCD.N,22.731083709
2020-04-20,MCHP.OQ,30.759183027
