Date,RIC,Price Target - Mean,Recommendation - Mean (1-5),Revenue - Mean
2021-03-31,DSV.CO,1208.4,,121792215320
2021-03-31,EDEN.PA,,,1566435270
2021-03-31,GIVN.S,3573.13636,,6514103520
2021-03-31,KGX.DE,88.1579,,9474130150
2021-03-31,SATG_p.DE,,2.36842,3015523530
2021-03-31,SCHN.PA,,,27016377300
2021-03-31,SY1G.DE,,,3702440270
2021-03-31,GIVN.S,3573.13636,,
2021-03-31,SATG_p.DE,,2.36842,
2021-04-01,FORTUM.HE,,2.95652,
2021-04-01,ASSAb.ST,,,91390050550
2021-04-01,BAYGn.DE,64.1264,,41063342930
2021-04-01,CFR.S,95.56983,,12954015210
2021-04-01,CPG.L,,,25816246890
2021-04-01,EDEN.PA,,,1558768600
2021-04-01,EMG.L,172.31556,,
2021-04-01,EMII.MI,,,3127184750
2021-04-01,FORTUM.HE,20.76191,2.95652,65758357180
2021-04-01,GIVN.S,,,6510233960
2021-04-01,HOTG.DE,,,22984012440
2021-04-01,KBX.DE,,,6774118380
2021-04-01,PEO.WA,76.50769,,
2021-04-01,QLT.L,208.83339,1.88889,741438750
2021-04-01,REDE.MC,16.65818,,
2021-04-01,SATG_p.DE,,,3015470900
2021-04-01,SAVE.ST,,,2798150000
2021-04-01,SCHN.PA,,,26914464260
2021-04-01,SIKA.S,286.27368,1.95238,8443600110
2021-04-01,SY1G.DE,,,3698940270
2021-04-01,BAYGn.DE,,,41063342930
2021-04-01,CFR.S,,,12954015210
2021-04-01,FORTUM.HE,,2.95652,65758357180
2021-04-01,QLT.L,,1.88889,
2021-04-01,SIKA.S,,1.95238,
2021-04-02,EMII.MI,2.25058,2.23077,3144164220
2021-04-02,ENI.MI,,2.77778,
2021-04-02,FORTUM.HE,20.76191,,
2021-04-02,LPPP.WA,7837.0,,
2021-04-02,PEO.WA,78.04615,,7880368580
2021-04-02,EMII.MI,,2.23077,
2021-04-02,EMII.MI,2.25058,2.23077,
2021-04-02,PEO.WA,,,7880368580
2021-04-05,GALE.S,,,3547044250
2021-04-05,GMAB.CO,2400.68421,,
2021-04-05,HOTG.DE,,,22902158860
2021-04-06,AAF.L,80.98961,,
2021-04-06,AG1G.DE,55.77273,,4036706670
2021-04-06,ASSAb.ST,,,91413596000
2021-04-06,BVI.PA,,,4801320810
2021-04-06,CMBN.S,,,511969330
2021-04-06,EDEN.PA,,,1557235270
2021-04-06,EMSN.S,,3.5,2090708140
2021-04-06,GIVN.S,3573.13636,2.76923,6515768500
2021-04-06,GMAB.CO,,,1188700600
2021-04-06,HUBN.S,81.4,2.16667,801538830
2021-04-06,KBX.DE,113.66667,,6777305880
2021-04-06,KGX.DE,88.68421,,9524130150
2021-04-06,SAABb.ST,,,36889763830
2021-04-06,SAVE.ST,178.25,,
2021-04-06,SCHN.PA,133.71429,,26931333830
2021-04-06,SIKA.S,288.63158,,8473483710
2021-04-06,SY1G.DE,,,3699078730
2021-04-06,EMSN.S,,3.5,
2021-04-06,GIVN.S,,2.76923,
2021-04-06,HUBN.S,,2.16667,
2021-04-06,KBX.DE,113.66667,,
2021-04-07,BBOXT.L,198.0,,173514290
2021-04-07,BVI.PA,,,4790654140
2021-04-07,CFR.S,95.87418,2.26923,
2021-04-07,CMBN.S,,,495302670
2021-04-07,EDEN.PA,50.2,,1555239470
2021-04-07,EMG.L,,,1069146920
2021-04-07,GALE.S,66.125,,3552274250
2021-04-07,JD.L,,2.0,
2021-04-07,KBX.DE,,,6781680880
2021-04-07,ORNBV.HE,,,1019501750
2021-04-07,QLT.L,208.70376,,740076250
2021-04-07,REDE.MC,16.63318,,1992357280
2021-04-07,SAABb.ST,,,36891930500
2021-04-07,SCHN.PA,133.80952,2.32,26984638170
2021-04-07,URW.PA,,,2384307000
2021-04-07,SCHN.PA,,2.32,
2021-04-07,CFR.S,,2.26923,
2021-04-07,EDEN.PA,50.2,,
2021-04-07,GALE.S,66.125,,
2021-04-07,REDE.MC,16.63318,,
2021-04-07,SCHN.PA,133.80952,2.32,
2021-04-08,AAF.L,82.11331,2.66667,4101029440
2021-04-08,ASSAb.ST,244.71429,,
2021-04-08,BVI.PA,26.06053,,
2021-04-08,KBX.DE,114.5625,2.47059,
2021-04-08,KGX.DE,88.84211,,
2021-04-08,SPL1.WA,220.21,2.57143,
2021-04-08,SY1G.DE,107.30435,,
2021-04-08,AAF.L,,2.66667,
2021-04-08,KBX.DE,,2.47059,
2021-04-08,AAF.L,82.11331,2.66667,3838863250
2021-04-08,ASSAb.ST,244.71429,,91437372360
2021-04-08,BARN.S,,,7067791300
2021-04-08,BVI.PA,26.06053,,4786701760
2021-04-08,CFR.S,,,12956189790
2021-04-08,DSV.CO,1215.9,,121854488470
2021-04-08,KBX.DE,114.5625,2.47059,6782287880
2021-04-08,KGX.DE,88.84211,,9529180150
2021-04-08,ORNBV.HE,,,1020001750
2021-04-08,SAPG.DE,121.32367,,27171533250
2021-04-08,SCHN.PA,,,27004014960
2021-04-08,SPL1.WA,220.21,2.57143,8437585000
2021-04-08,SY1G.DE,107.30435,,3700305850
2021-04-09,AG1G.DE,55.77273,2.16667,4049236000
2021-04-09,ASSAb.ST,,,91539208270
2021-04-09,CPG.L,,,25731850980
2021-04-09,EDEN.PA,,,1548506130
2021-04-09,EMG.L,,,1068780230
2021-04-09,ENI.MI,10.83125,,
2021-04-09,FTKn.DE,26.71429,,392854000
2021-04-09,GIVN.S,3586.31818,,6530595540
2021-04-09,JD.L,194.53846,,6171605920
2021-04-09,KBX.DE,,,6787214350
2021-04-09,KGX.DE,,,9530694150
2021-04-09,PEO.WA,79.45385,,
2021-04-09,RBREW.CO,,,7899808000
2021-04-09,SAPG.DE,122.07367,,27188525280
2021-04-09,SAVE.ST,183.25,,2861400000
2021-04-09,SCHN.PA,134.28571,,27041655740
2021-04-09,SY1G.DE,,,3700690460
2021-04-09,UTG.L,1087.81818,,
2021-04-09,FTKn.DE,,,392854000
2021-04-09,SAPG.DE,122.07367,,
2021-04-09,SAVE.ST,,,2861400000
2021-04-11,REDE.MC,,,1982464440
2021-04-12,ASSAb.ST,246.61905,,91584753730
2021-04-12,BVI.PA,,,4784892240
2021-04-12,CPG.L,,2.66667,
2021-04-12,DSV.CO,1226.4,,122016804260
2021-04-12,EMG.L,,,1068255620
2021-04-12,EMSN.S,,,2099708140
2021-04-12,ENI.MI,11.06875,2.66667,59851680890
2021-04-12,FORTUM.HE,20.85714,,63864022250
2021-04-12,FTKn.DE,27.07143,,
2021-04-12,GMAB.CO,,,1200113100
2021-04-12,HOTG.DE,90.75,,22674318860
2021-04-12,KGX.DE,89.10526,,
2021-04-12,PEO.WA,79.83846,,8021158110
2021-04-12,QLT.L,209.22228,,741057500
2021-04-12,RBREW.CO,,,7896608000
2021-04-12,ROR.L,,,610854210
2021-04-12,SCHN.PA,136.52381,,27140211440
2021-04-12,ASSAb.ST,246.61905,,
2021-04-12,FORTUM.HE,,,63864022250
2021-04-12,HOTG.DE,90.75,,
2021-04-12,PEO.WA,79.83846,,
2021-04-12,SCHN.PA,136.52381,,
2021-04-13,AG1G.DE,,2.23077,
2021-04-13,AG1G.DE,,2.23077,4056722460
2021-04-13,EMG.L,173.81556,,
2021-04-13,ENI.MI,,2.62963,
2021-04-13,ROR.L,365.68421,,
2021-04-13,AG1G.DE,54.95833,2.23077,4056722460
2021-04-13,ASSAb.ST,,,91673608000
2021-04-13,CFR.S,96.65678,,12966481460
2021-04-13,EMG.L,173.81556,,1068884850
2021-04-13,EMSN.S,759.375,,2116422430
2021-04-13,ENI.MI,11.18333,2.62963,61330651830
2021-04-13,GIVN.S,3593.13636,,6559064580
2021-04-13,HOTG.DE,,,22098746670
2021-04-13,JD.L,197.15385,,7216326390
2021-04-13,QLT.L,208.18524,,741656250
2021-04-13,REDE.MC,,,1982464440
2021-04-13,ROR.L,365.68421,,610576740
2021-04-13,SAPG.DE,,,27199556530
2021-04-13,SCHN.PA,,,27162189350
2021-04-13,SPL1.WA,,,8434473890
2021-04-14,GIVN.S,3594.04546,,
2021-04-14,SY1G.DE,,,3701158540
2021-04-14,CFR.S,96.78722,,12985481460
2021-04-14,DSV.CO,1236.4,,122044856900
2021-04-14,GIVN.S,3594.04546,,6568014540
2021-04-14,JD.L,198.76923,,7270465540
2021-04-14,REDE.MC,,,1981839440
2021-04-14,SAPG.DE,122.51117,2.35135,27197087780
2021-04-14,SCHN.PA,,,27184770220
2021-04-14,SIKA.S,290.52632,,8492763530
2021-04-14,STMMI.MI,,,11711364810
2021-04-14,SY1G.DE,107.43478,,3701158540
2021-04-14,URW.PA,59.08947,,2384307000
2021-04-15,AIR.PA,106.95631,,51743403500
2021-04-15,ASSAb.ST,,,91680318180
2021-04-15,BVI.PA,26.21842,2.04762,4791411850
2021-04-15,GIVN.S,,,6579681210
2021-04-15,KBX.DE,,,6787167410
2021-04-15,KGX.DE,89.36842,,
2021-04-15,ORNBV.HE,33.24286,,1020251750
2021-04-15,QLT.L,210.70006,1.9,741900330
2021-04-15,REDE.MC,16.61955,,1982026940
2021-04-15,ROR.L,,,610675000
2021-04-15,SAPG.DE,122.82367,2.24324,27210729690
2021-04-15,BVI.PA,26.21842,2.04762,
2021-04-15,ORNBV.HE,33.24286,,
2021-04-15,QLT.L,,1.9,
2021-04-15,BVI.PA,,2.04762,
2021-04-16,AIR.PA,107.04722,,51749771460
2021-04-16,BARN.S,2132.66667,2.66667,7100554110
2021-04-16,BVI.PA,,,4790561850
2021-04-16,EMG.L,,,1067552620
2021-04-16,ENI.MI,11.25833,,61373496390
2021-04-16,FTKn.DE,29.5,,426588140
2021-04-16,GIVN.S,3598.59091,,6580972880
2021-04-16,GMAB.CO,2385.73684,,1206219190
2021-04-16,INDT.ST,213.75,,20325000000
2021-04-16,ORNBV.HE,,,1020191250
2021-04-16,SAABb.ST,69.125,,36932450500
2021-04-16,SATG_p.DE,,,3048439790
2021-04-16,SIKA.S,291.05263,,8499881180
2021-04-16,TEGG.DE,25.10327,,
2021-04-16,AIR.PA,107.04722,,
2021-04-16,BARN.S,,2.66667,7100554110
2021-04-16,GIVN.S,3598.59091,,
2021-04-16,GMAB.CO,2385.73684,,
2021-04-16,SAABb.ST,,,36932450500
2021-04-16,BARN.S,,2.66667,
2021-04-17,REDE.MC,16.48238,,
2021-04-17,ROR.L,,,609795830
2021-04-19,JD.L,202.0,,
2021-04-19,ASSAb.ST,248.04762,,91729454550
2021-04-19,DSV.CO,1253.9,,122122962160
2021-04-19,EMG.L,175.24414,,1072091080
2021-04-19,EMII.MI,,,3141497560
2021-04-19,ENI.MI,11.32083,,61318163060
2021-04-19,GIVN.S,,,6586406210
2021-04-19,GMAB.CO,,,1208345290
2021-04-19,JD.L,202.0,,7271250150
2021-04-19,KBX.DE,,,6790402710
2021-04-19,KGX.DE,,,9569582500
2021-04-19,ORNBV.HE,,,1021441250
2021-04-19,REDE.MC,,,1979750630
2021-04-19,SAPG.DE,122.94867,2.21622,27230321840
2021-04-19,SAVE.ST,186.75,,
2021-04-19,SCHN.PA,136.61905,,27220832000
2021-04-20,ENI.MI,,2.60714,
2021-04-20,GMAB.CO,,2.15385,1217898950
2021-04-20,ROR.L,365.1579,,
2021-04-20,URW.PA,,,2372197000
2021-04-20,UTG.L,,,207760000
2021-04-20,GMAB.CO,,2.15385,
2021-04-20,ARDS.AS,38.0,,3343650000
2021-04-20,DSV.CO,1267.65,,122090714260
2021-04-20,EMG.L,177.38699,,1082319230
2021-04-20,ENI.MI,11.336,2.60714,61218891320
2021-04-20,FTKn.DE,31.21429,,453731000
2021-04-20,GMAB.CO,2403.95,2.15385,1217898950
2021-04-20,KGX.DE,89.89474,,9574645000
2021-04-20,PEO.WA,,,8055458110
2021-04-20,QLT.L,211.28339,,729611440
2021-04-20,ROR.L,365.1579,,609493940
2021-04-20,SIKA.S,295.78947,,8591624330
2021-04-20,SPL1.WA,,,8434562780
2021-04-20,URW.PA,59.35263,,2372197000
2021-04-20,UTG.L,1103.72727,,207760000
2021-04-21,AIR.PA,,,51625354790
2021-04-21,ARDS.AS,39.125,,3337900000
2021-04-21,BARN.S,2174.125,,
2021-04-21,DSV.CO,1269.9,2.19048,122498714260
2021-04-21,EMSN.S,803.125,3.375,2142294710
2021-04-21,ENI.MI,11.388,,61211703530
2021-04-21,FORTUM.HE,20.92857,,
2021-04-21,GIVN.S,3603.13636,,6589040380
2021-04-21,GMAB.CO,2401.45,,
2021-04-21,PEO.WA,,,8056459670
2021-04-21,QLT.L,210.81672,,728111440
2021-04-21,RBREW.CO,735.0,,
2021-04-21,SATG_p.DE,,,3070323560
2021-04-21,SAVE.ST,195.75,,3071400000
2021-04-21,SIKA.S,298.63158,,8680927170
2021-04-21,SPL1.WA,,,8432492560
2021-04-21,DSV.CO,1269.9,2.19048,
2021-04-21,EMSN.S,803.125,,
2021-04-21,ENI.MI,,,61211703530
2021-04-21,GIVN.S,,,6589040380
2021-04-21,SAVE.ST,195.75,,
2021-04-22,FORTUM.HE,21.12381,,
2021-04-22,KBX.DE,114.8125,,
2021-04-22,QLT.L,209.65006,,
2021-04-22,REDE.MC,,3.04762,
2021-04-22,AIR.PA,,,51658813130
2021-04-22,ASSAb.ST,250.76191,,91796363640
2021-04-22,BARN.S,2211.625,,7122054110
2021-04-22,BVI.PA,26.27895,,4796922470
2021-04-22,CFR.S,97.13505,,12991562540
2021-04-22,EDEN.PA,,,1551772800
2021-04-22,ENI.MI,11.44,,
2021-04-22,FORTUM.HE,21.12381,,62787647250
2021-04-22,GIVN.S,3603.85714,,
2021-04-22,KBX.DE,114.8125,,6795873290
2021-04-22,QLT.L,209.65006,,729503300
2021-04-22,REDE.MC,,3.04762,1979750630
2021-04-22,SAPG.DE,123.60492,2.18919,27240540590
2021-04-22,SATG_p.DE,464.57647,,3085477470
2021-04-22,SCHN.PA,137.52381,,27205353740
2021-04-22,SIKA.S,299.1579,,8705316060
2021-04-22,SY1G.DE,107.68182,,
2021-04-23,BARN.S,,2.44444,
2021-04-23,EDEN.PA,50.14286,,
2021-04-23,SAPG.DE,,2.18919,
2021-04-23,AIR.PA,,,51660104790
2021-04-23,BARN.S,2321.5,2.44444,7080187560
2021-04-23,BVI.PA,27.03158,,4851243600
2021-04-23,DSV.CO,,,122620503740
2021-04-23,EDEN.PA,50.14286,,1565232130
2021-04-23,EMG.L,179.10128,,1086672920
2021-04-23,EMII.MI,,,3141547440
2021-04-23,GALE.S,,,3547232670
2021-04-23,GMAB.CO,,,1215930660
2021-04-23,ORNBV.HE,,,1020504290
2021-04-23,PEO.WA,79.99231,,
2021-04-23,RBREW.CO,741.5,2.16667,7901108000
2021-04-23,SAABb.ST,69.375,,
2021-04-23,SAPG.DE,127.53189,2.18919,27285433340
2021-04-23,SATG_p.DE,471.34118,,3128352390
2021-04-23,SIKA.S,300.0,,8722676280
2021-04-23,TEGG.DE,25.27382,,
2021-04-24,BARN.S,2346.5,,7070076440
2021-04-24,EMII.MI,,,3149880780
2021-04-24,BARN.S,,,7070076440
2021-04-25,AIR.PA,,,51521222390
2021-04-25,CFR.S,97.43939,,12995734880
2021-04-25,FORTUM.HE,,,62291806130
2021-04-25,GMAB.CO,,2.08,
2021-04-25,QLT.L,,,726725890
2021-04-26,BAYGn.DE,64.2864,,
2021-04-26,BVI.PA,27.08421,2.09524,4853439450
2021-04-26,EDEN.PA,,,1566101630
2021-04-26,EMII.MI,2.27366,,
2021-04-26,FTKn.DE,33.0,,469631000
2021-04-26,GIVN.S,,,6594123710
2021-04-26,LPPP.WA,7948.53846,,
2021-04-26,PEO.WA,80.87692,,8099793000
2021-04-26,SAABb.ST,77.21429,2.14286,37309433830
2021-04-26,SAPG.DE,127.84439,,27283286030
2021-04-26,SATG_p.DE,473.63529,,3139796830
2021-04-26,SPL1.WA,,,8461593300
2021-04-26,BVI.PA,,2.09524,
2021-04-26,FTKn.DE,,,469631000
2021-04-26,SAABb.ST,77.21429,2.14286,
2021-04-26,SATG_p.DE,,,3139796830
2021-04-26,SAABb.ST,,2.14286,
2021-04-27,AG1G.DE,54.875,,
2021-04-27,BARN.S,2363.85714,2.5,
2021-04-27,BVI.PA,27.13684,,4861239450
2021-04-27,CFR.S,97.91765,,13006901540
2021-04-27,CPG.L,1502.42857,,25946555670
2021-04-27,DSV.CO,1308.42105,2.2,124716567790
2021-04-27,FORTUM.HE,21.45714,,61028072800
2021-04-27,INDT.ST,222.0,,20357750000
2021-04-27,KBX.DE,,,6787285060
2021-04-27,ORNBV.HE,,,1021441250
2021-04-27,SAPG.DE,128.06314,,27292627970
2021-04-27,SAVE.ST,,,3179400000
2021-04-27,SCHN.PA,139.42857,,27320719780
2021-04-27,SIKA.S,301.84211,,8743417060
2021-04-27,BARN.S,,2.5,
2021-04-27,CFR.S,97.91765,,
2021-04-27,CPG.L,,,25946555670
2021-04-27,SIKA.S,301.84211,,
2021-04-28,AIR.PA,108.09708,2.19231,51620550680
2021-04-28,ASSAb.ST,251.61905,,92138029680
2021-04-28,DSV.CO,1366.36842,2.10526,127259603000
2021-04-28,EMII.MI,2.2775,,3179803000
2021-04-28,HUBN.S,82.8,,799030670
2021-04-28,KGX.DE,90.0,,9564055470
2021-04-28,ORNBV.HE,,,1025083000
2021-04-28,REDE.MC,,,1979055820
2021-04-28,SCHN.PA,143.28571,2.4,27677033650
2021-04-28,SY1G.DE,,,3700259000
2021-04-28,DSV.CO,,2.10526,
2021-04-28,EMII.MI,,,3179803000
2021-04-28,SCHN.PA,,2.4,
2021-04-29,AIR.PA,,2.15385,
2021-04-29,BVI.PA,27.34737,,
2021-04-29,EMSN.S,,3.42857,
2021-04-29,KGX.DE,,1.95,
2021-04-29,RBREW.CO,,2.33333,
2021-04-29,SPL1.WA,,2.64286,
2021-04-29,AIR.PA,109.76375,2.15385,51582097000
2021-04-29,ASSAb.ST,254.0,2.25,92642907730
2021-04-29,BVI.PA,27.34737,,4863789450
2021-04-29,DSV.CO,1388.47368,,129055991890
2021-04-29,EMSN.S,,3.42857,2142294710
2021-04-29,INDT.ST,227.0,,20600250000
2021-04-29,KGX.DE,92.68421,1.95,9649059000
2021-04-29,LPPP.WA,,2.76923,
2021-04-29,ORNBV.HE,,,1026458000
2021-04-29,RBREW.CO,751.0,2.33333,7853808000
2021-04-29,ROR.L,,,609382830
2021-04-29,SAPG.DE,128.40689,,27294595710
2021-04-29,SAVE.ST,197.0,,3285150000
2021-04-29,SIKA.S,,,8747250390
2021-04-29,SPL1.WA,220.51,2.64286,
2021-04-29,STMMI.MI,,,11814489810
2021-04-29,SY1G.DE,108.71429,,3712712460
2021-04-29,URW.PA,59.77368,,
2021-04-30,ASSAb.ST,,2.16667,
2021-04-30,AIR.PA,111.33691,,51631399960
2021-04-30,ASSAb.ST,259.0,2.16667,93093064050
2021-04-30,BVI.PA,,2.14286,4865139450
2021-04-30,CFR.S,,,13015500130
2021-04-30,ENI.MI,11.42,,61711545630
2021-04-30,INDT.ST,236.5,,20854000000
2021-04-30,ROR.L,365.47368,,608844280
2021-04-30,SAVE.ST,204.5,,3436150000
2021-04-30,SCHN.PA,143.66667,,27713642350
2021-04-30,SIKA.S,303.73684,,8778373110
2021-04-30,STMMI.MI,38.575,,12055998130
2021-04-30,ASSAb.ST,,2.16667,93093064050
2021-04-30,BVI.PA,,2.14286,
2021-04-30,ENI.MI,11.42,,
2021-04-30,INDT.ST,236.5,,
2021-04-30,SIKA.S,,,8778373110
2021-04-30,STMMI.MI,38.575,,
2021-05-01,REDE.MC,16.45421,,
2021-05-03,BAYGn.DE,64.2864,,
2021-05-03,CFR.S,98.78722,,
2021-05-03,DSV.CO,1404.26316,,130047547440
2021-05-03,ENI.MI,,,61780914050
2021-05-03,GIVN.S,3603.13636,,
2021-05-03,KGX.DE,92.94737,,9658823710
2021-05-03,ORNBV.HE,,,1026833000
2021-05-03,RBREW.CO,773.0,,7838747000
2021-05-03,SCHN.PA,144.14286,,27748772780
2021-05-03,SPL1.WA,224.01,,8457693300
2021-05-03,SY1G.DE,108.59091,,3703674000
2021-05-03,DSV.CO,1404.26316,,
2021-05-03,KGX.DE,92.94737,,
2021-05-03,SPL1.WA,224.01,,
2021-05-04,AG1G.DE,,,4068829090
2021-05-04,AIR.PA,112.38453,,51678899960
2021-05-04,ASSAb.ST,260.95,,
2021-05-04,BAYGn.DE,64.3264,,41070635390
2021-05-04,CFR.S,,,13019879290
2021-05-04,CPG.L,1502.42857,,
2021-05-04,DSV.CO,,,129864214110
2021-05-04,EMII.MI,2.27911,,
2021-05-04,ENI.MI,11.448,,61794914050
2021-05-04,FORTUM.HE,21.55238,,61023739470
2021-05-04,GMAB.CO,,,1214370550
2021-05-04,KBX.DE,,,6784755650
2021-05-04,RBREW.CO,782.0,,7839447000
2021-05-04,SCHN.PA,145.80952,,27821847780
2021-05-04,STMMI.MI,,,12056248130
2021-05-04,SY1G.DE,108.95455,,3704298270
2021-05-04,TEGG.DE,25.37614,,
2021-05-04,UTG.L,,2.63636,
2021-05-04,AIR.PA,112.38453,,
2021-05-04,BAYGn.DE,,,41070635390
2021-05-04,ENI.MI,11.448,,
2021-05-04,FORTUM.HE,21.55238,,
2021-05-04,SCHN.PA,145.80952,,
2021-05-04,SY1G.DE,108.95455,,
2021-05-05,ASSAb.ST,261.2,,93132700410
2021-05-05,BBOXT.L,199.11111,,173914290
2021-05-05,CFR.S,98.87418,,13023800130
2021-05-05,EMII.MI,,2.28571,
2021-05-05,ENI.MI,,,61810587580
2021-05-05,GMAB.CO,2408.15,,1211044900
2021-05-05,LPPP.WA,8125.46154,,
2021-05-05,SAPG.DE,,2.16216,
2021-05-05,SPL1.WA,,,8455093300
2021-05-05,SY1G.DE,,,3705155960
2021-05-05,BBOXT.L,,,173914290
2021-05-05,CFR.S,,,13023800130
2021-05-06,ARDS.AS,40.375,,
2021-05-06,CPG.L,1506.71429,,
2021-05-06,GMAB.CO,2445.33333,2.11539,
2021-05-06,PEO.WA,,2.17647,
2021-05-06,TEGG.DE,,2.33333,
2021-05-06,URW.PA,,,2395308110
2021-05-06,GMAB.CO,,2.11539,
2021-05-06,ARDS.AS,40.375,,3290400000
2021-05-06,CPG.L,1506.71429,,25959226580
2021-05-06,ENI.MI,11.518,,62166153210
2021-05-06,FORTUM.HE,,,61073406130
2021-05-06,GMAB.CO,2445.33333,2.11539,1216721920
2021-05-06,HOTG.DE,,,22606354290
2021-05-06,PEO.WA,81.49231,2.17647,8020513700
2021-05-06,TEGG.DE,25.33521,2.33333,
2021-05-06,URW.PA,60.44737,,2395308110
2021-05-07,AG1G.DE,54.5,2.25,4056706100
2021-05-07,BARN.S,2337.875,,7033817560
2021-05-07,BAYGn.DE,64.3264,,
2021-05-07,CFR.S,99.20187,,
2021-05-07,EMII.MI,,,3187691890
2021-05-07,FORTUM.HE,,,61417472800
2021-05-07,GMAB.CO,,,1225204600
2021-05-07,PEO.WA,82.95385,,8068086600
2021-05-07,SCHN.PA,,,27846717350
2021-05-07,SIKA.S,305.36842,,
2021-05-07,AG1G.DE,54.5,2.25,
2021-05-07,BARN.S,,,7033817560
2021-05-07,AG1G.DE,,2.25,
2021-05-10,BARN.S,,2.44444,
2021-05-10,GMAB.CO,2445.85714,,
2021-05-10,URW.PA,,3.52381,
2021-05-10,BARN.S,2325.33333,2.44444,
2021-05-10,BBOXT.L,203.0,,
2021-05-10,EMII.MI,2.31482,,3176705110
2021-05-10,ENI.MI,,2.57143,
2021-05-10,GMAB.CO,2445.85714,,1235677040
2021-05-10,HOTG.DE,,,22474935000
2021-05-10,LPPP.WA,,2.83333,
2021-05-10,SCHN.PA,,,27865405000
2021-05-10,TEGG.DE,25.37614,,354555290
2021-05-10,URW.PA,60.76316,3.52381,
2021-05-11,DSV.CO,1413.73684,,
2021-05-11,EMII.MI,2.33625,,
2021-05-11,ENI.MI,11.514,,
2021-05-11,TEGG.DE,25.45118,,
2021-05-11,BAYGn.DE,,,41061169460
2021-05-11,CPG.L,,,26120501800
2021-05-11,DSV.CO,1413.73684,,130232991410
2021-05-11,EMG.L,181.31919,,1088796850
2021-05-11,EMII.MI,2.33625,,3263690330
2021-05-11,ENI.MI,11.514,,62212645370
2021-05-11,FORTUM.HE,21.60952,,61337431690
2021-05-11,GIVN.S,3608.59091,,6602040380
2021-05-11,HOTG.DE,89.58333,,
2021-05-11,SCHN.PA,146.28571,,27938198740
2021-05-11,TEGG.DE,25.45118,,364185880
2021-05-12,GIVN.S,,2.77778,
2021-05-12,SY1G.DE,,,3707784460
2021-05-12,BAYGn.DE,64.4064,,41059379820
2021-05-12,CFR.S,,,13024466790
2021-05-12,CPG.L,1514.33333,,26361677890
2021-05-12,EMG.L,,2.28571,
2021-05-12,EMII.MI,,,3263281800
2021-05-12,FTKn.DE,33.42857,,
2021-05-12,GIVN.S,3629.95652,2.77778,6598367080
2021-05-12,HOTG.DE,,,22475935000
2021-05-12,STMMI.MI,,,12071935630
2021-05-12,SY1G.DE,109.09091,,3707784460
2021-05-12,URW.PA,62.19444,,
2021-05-13,BAYGn.DE,,2.23333,
2021-05-13,EMG.L,,2.21429,
2021-05-13,PEO.WA,,,8070241900
2021-05-13,AG1G.DE,,,4056631100
2021-05-13,BAYGn.DE,65.2064,2.23333,41094654320
2021-05-13,CPG.L,1524.33333,,26230515250
2021-05-13,EMG.L,183.46205,2.21429,1098643000
2021-05-13,PEO.WA,83.03077,,8070241900
2021-05-13,SAPG.DE,,2.16667,
2021-05-13,SY1G.DE,109.09091,,
2021-05-13,TEGG.DE,,,354212430
2021-05-13,URW.PA,62.86111,,
2021-05-14,BAYGn.DE,65.4864,,41156327540
2021-05-14,CPG.L,1531.0,,26154535130
2021-05-14,EMG.L,184.89062,,1112063150
2021-05-14,FORTUM.HE,21.89524,,62379124000
2021-05-14,KBX.DE,,,6733814470
2021-05-14,PEO.WA,85.37692,,
2021-05-14,SAPG.DE,128.32325,,27308850270
2021-05-14,EMG.L,,,1112063150
2021-05-14,FORTUM.HE,21.89524,,
2021-05-14,SAPG.DE,128.32325,,
2021-05-15,FORTUM.HE,,,62300662460
2021-05-16,AG1G.DE,54.22727,,
2021-05-17,AAF.L,82.67755,,4135399780
2021-05-17,BAYGn.DE,65.6864,,41186561110
2021-05-17,CPG.L,1561.2381,2.625,26172855060
2021-05-17,EMII.MI,2.32197,,3268347090
2021-05-17,ENI.MI,,,62210855900
2021-05-17,GALE.S,66.0,2.5,3549239400
2021-05-17,GMAB.CO,,,1237624310
2021-05-17,KBX.DE,,,6732117000
2021-05-17,QLT.L,210.81672,,728593300
2021-05-17,SIKA.S,306.26316,,8840762000
2021-05-17,GALE.S,,2.5,
2021-05-17,BAYGn.DE,65.6864,,
2021-05-17,CPG.L,,2.625,
2021-05-17,GALE.S,,2.5,3549239400
2021-05-17,QLT.L,210.81672,,
2021-05-17,SIKA.S,,,8840762000
2021-05-18,BAYGn.DE,,,41205095540
2021-05-18,CPG.L,1566.0,,26241842170
2021-05-18,EMSN.S,797.5,,2139723290
2021-05-18,GIVN.S,3640.82609,,6599807080
2021-05-18,KBX.DE,115.4375,2.41177,6734999350
2021-05-18,SAPG.DE,,,27300492000
2021-05-18,SY1G.DE,109.04546,,3710053690
2021-05-18,KBX.DE,,2.41177,
2021-05-18,SY1G.DE,109.04546,,
2021-05-19,AG1G.DE,,,4112071100
2021-05-19,ASSAb.ST,261.7,,93195480230
2021-05-19,BAYGn.DE,65.7264,2.2,41254382460
2021-05-19,BVI.PA,,,4872789450
2021-05-19,CPG.L,1568.85714,,26062405580
2021-05-19,FORTUM.HE,21.96667,,62490508620
2021-05-19,JD.L,,,7233358620
2021-05-19,KGX.DE,,,9681059000
2021-05-19,SAPG.DE,128.48454,,27290898300
2021-05-19,ASSAb.ST,261.7,,
