Date,RIC,Price Target - Mean,Recommendation - Mean (1-5),Revenue - Mean
2016-06-24,TW.L,,2.4,3437002000
2016-06-24,PKN.WA,,2.72727,
2016-06-24,TW.L,,2.4,
2016-06-24,ABDN.L,450.22549,,
2016-06-24,CAGR.PA,,2.61905,
2016-06-24,PKN.WA,70.52381,2.72727,78816129130
2016-06-24,RYA.I,16.22782,2.0,6809252790
2016-06-24,TW.L,211.0,2.4,3437002000
2016-06-26,BEIG.DE,86.78,,
2016-06-26,CABK.MC,2.88608,,6960702750
2016-06-26,HMb.ST,287.48276,,
2016-06-26,HRA.MI,,,4767694430
2016-06-26,IDR.MC,10.74196,,
2016-06-26,IMCD.AS,37.8125,,1735967860
2016-06-26,LEGD.PA,,2.52381,
2016-06-26,SBMO.AS,13.38184,,
2016-06-26,SOPR.PA,114.09091,,
2016-06-27,ABDN.L,442.1052,,
2016-06-27,ABNd.AS,21.53333,,8280560710
2016-06-27,AKRBP.OL,90.75098,2.27778,1016959410
2016-06-27,ANA.MC,,,6050968670
2016-06-27,BEIG.DE,,,6758417150
2016-06-27,CAGR.PA,11.27875,,17069612420
2016-06-27,GETIb.ST,196.91333,3.2,30274630500
2016-06-27,HMb.ST,,,194583260520
2016-06-27,IDR.MC,,,2722114820
2016-06-27,IFXGn.DE,,,6524324450
2016-06-27,INGA.AS,13.32292,,16585422100
2016-06-27,LEGD.PA,50.64737,,4955020650
2016-06-27,NN.AS,32.25263,,
2016-06-27,PSPN.S,93.18182,2.92308,
2016-06-27,RYA.I,15.81315,1.95455,6786121370
2016-06-27,SKAb.ST,,,154419040170
2016-06-27,SOPR.PA,,,3774925900
2016-06-27,SPX.L,3390.45455,,699394580
2016-06-27,STMN.S,,,884144110
2016-06-27,TCFP.PA,,,14705385500
2016-06-27,THULE.ST,120.625,,5536711880
2016-06-27,TW.L,205.28571,,
2016-06-27,VOLVb.ST,100.7625,2.66667,301284862050
2016-06-27,VOPA.AS,,,1390376790
2016-06-27,AKRBP.OL,,2.27778,
2016-06-27,PSPN.S,,2.92308,
2016-06-27,RYA.I,15.81315,,6786121370
2016-06-27,SPX.L,3390.45455,,
2016-06-27,THULE.ST,120.625,,
2016-06-27,VOLVb.ST,,2.66667,
2016-06-28,ABDN.L,431.87963,,
2016-06-28,ABNd.AS,21.15238,2.21739,8277325410
2016-06-28,AKRBP.OL,92.08432,,1022900590
2016-06-28,ANA.MC,79.41882,,6051136000
2016-06-28,BALDb.ST,,,5173625000
2016-06-28,BEIG.DE,86.9,,6761381690
2016-06-28,BGN.MI,27.6,,436796250
2016-06-28,CABK.MC,2.81073,,6958039900
2016-06-28,CAGR.PA,11.02875,2.57143,17073543950
2016-06-28,HBANC.S,118.25,,
2016-06-28,HMb.ST,286.10345,,194597931480
2016-06-28,HRA.MI,2.81889,,4767051430
2016-06-28,IDR.MC,10.63326,,2722092460
2016-06-28,INGA.AS,13.17708,,16578672150
2016-06-28,LEGD.PA,50.68333,2.47619,4958685710
2016-06-28,NN.AS,32.05556,,
2016-06-28,PAFR.L,18.17143,,227196000
2016-06-28,PSPN.S,92.45455,,294711000
2016-06-28,SKAb.ST,180.63077,,154362177670
2016-06-28,STMN.S,35.48824,,884659210
2016-06-28,TCAPI.L,323.92968,,809787890
2016-06-28,TCFP.PA,77.75,,14691448000
2016-06-28,TW.L,197.57143,,3423622210
2016-06-28,ABNd.AS,,,8277325410
2016-06-28,HRA.MI,,,4767051430
2016-06-28,IDR.MC,10.63326,,
2016-06-28,INGA.AS,,,16578672150
2016-06-28,PSPN.S,92.45455,,
2016-06-28,SKAb.ST,180.63077,,
2016-06-28,STMN.S,35.48824,,
2016-06-29,ABDN.L,413.95482,,17862374330
2016-06-29,ABNd.AS,20.87524,2.30435,
2016-06-29,AKRBP.OL,93.36209,,1063162530
2016-06-29,ANA.MC,79.59529,,6049624330
2016-06-29,AOO.BR,,3.5,
2016-06-29,BALDb.ST,36.73817,2.625,
2016-06-29,CAGR.PA,10.58,2.52381,17043228160
2016-06-29,GETIb.ST,192.70513,3.3125,30279455130
2016-06-29,HMb.ST,285.0,,194510418360
2016-06-29,IDR.MC,,2.96,2719563820
2016-06-29,IFXGn.DE,,2.05714,
2016-06-29,INGA.AS,13.06458,,
2016-06-29,INVP.L,573.25,,2056925290
2016-06-29,LOGN.S,16.955,,
2016-06-29,NN.AS,31.53889,,1177000000
2016-06-29,PAFR.L,18.74286,,227897310
2016-06-29,SKAb.ST,,,154445511000
2016-06-29,SPX.L,,,700311250
2016-06-29,STMN.S,,,884659210
2016-06-29,TCFP.PA,77.13333,,14684323000
2016-06-29,TW.L,193.92857,,3422713930
2016-06-29,VOLVb.ST,100.4625,,301400912050
2016-06-29,GETIb.ST,,3.3125,
2016-06-29,ABDN.L,,,17862374330
2016-06-29,ABNd.AS,,2.30435,
2016-06-29,BALDb.ST,,2.625,
2016-06-29,CAGR.PA,,2.52381,
2016-06-29,GETIb.ST,,3.3125,30279455130
2016-06-29,HMb.ST,,,194510418360
2016-06-29,IDR.MC,,,2719563820
2016-06-29,INVP.L,,,2056925290
2016-06-29,NN.AS,,,1177000000
2016-06-29,TCFP.PA,77.13333,,
2016-06-30,ABNd.AS,20.75143,,
2016-06-30,AKRBP.OL,95.41535,2.22222,1076859650
2016-06-30,BEIG.DE,87.58,2.51724,6757957330
2016-06-30,CABK.MC,2.76181,,6957758400
2016-06-30,CAGR.PA,10.46235,,17027746160
2016-06-30,HMb.ST,283.62069,2.72727,
2016-06-30,IDR.MC,10.61587,2.88,
2016-06-30,IFXGn.DE,13.86129,2.08824,
2016-06-30,IMCD.AS,37.9375,,1732967860
2016-06-30,INGA.AS,12.85208,2.17857,16550922150
2016-06-30,RYA.I,,2.0,
2016-06-30,SBMO.AS,13.31041,2.44444,2490504100
2016-06-30,SKAb.ST,183.43333,2.75,155843402910
2016-06-30,SOPR.PA,111.81818,2.16667,3768325900
2016-06-30,SPX.L,3404.09091,,700994420
2016-06-30,TCAPI.L,322.93937,,811454560
2016-06-30,TW.L,196.30769,2.35714,3429054230
2016-06-30,VOLVb.ST,99.96053,2.69565,301519953260
2016-06-30,SKAb.ST,,2.75,
2016-06-30,AKRBP.OL,,2.22222,1076859650
2016-06-30,BEIG.DE,,2.51724,
2016-06-30,CAGR.PA,10.46235,,
2016-06-30,HMb.ST,,2.72727,
2016-06-30,IFXGn.DE,,2.08824,
2016-06-30,IMCD.AS,,,1732967860
2016-06-30,SKAb.ST,183.43333,2.75,
2016-06-30,SOPR.PA,,2.16667,
2016-06-30,TW.L,,2.35714,
2016-06-30,VOLVb.ST,,2.69565,
2016-07-01,ABNd.AS,20.70381,,8278368000
2016-07-01,AKRBP.OL,95.40752,,
2016-07-01,BGN.MI,27.26667,,434671250
2016-07-01,BIOX.PA,37.0897,,
2016-07-01,CABK.MC,2.74603,,6952870550
2016-07-01,CAGR.PA,,,17029710320
2016-07-01,GETIb.ST,192.56432,,
2016-07-01,HBANC.S,117.75,,
2016-07-01,HMb.ST,282.41379,,194444192550
2016-07-01,HRA.MI,2.80556,,
2016-07-01,IFXGn.DE,13.82581,,6522066390
2016-07-01,IMCD.AS,37.75,,
2016-07-01,INGA.AS,12.82292,2.10714,16545905850
2016-07-01,INVP.L,556.42857,,
2016-07-01,NN.AS,30.90556,,
2016-07-01,PAFR.L,19.45714,,230012650
2016-07-01,RYA.I,15.52815,,6770226630
2016-07-01,SBMO.AS,13.37231,2.41177,2519822650
2016-07-01,SOPR.PA,110.63636,,3764825900
2016-07-01,SUN.S,81.27273,,
2016-07-01,TCAPI.L,328.21276,2.77778,805977000
2016-07-01,VOLVb.ST,99.64474,,301523900630
2016-07-01,ABNd.AS,20.70381,,
2016-07-01,BGN.MI,,,434671250
2016-07-01,HMb.ST,282.41379,,
2016-07-01,INGA.AS,12.82292,2.10714,
2016-07-01,SBMO.AS,13.37231,,2519822650
2016-07-04,LEGD.PA,,2.42857,4951273940
2016-07-04,SPX.L,3440.45455,,
2016-07-04,LEGD.PA,,2.42857,
2016-07-04,ABDN.L,411.5488,,
2016-07-04,AKRBP.OL,97.07419,2.16667,1092867820
2016-07-04,ANA.MC,79.77177,,6048791750
2016-07-04,BGN.MI,26.96667,,
2016-07-04,CDR.WA,,,354125000
2016-07-04,HMb.ST,,,194441031260
2016-07-04,INVP.L,,,2074412830
2016-07-04,LEGD.PA,51.01579,2.42857,4951273940
2016-07-04,NN.AS,30.85,,
2016-07-04,PKN.WA,71.01429,,
2016-07-04,SPX.L,3440.45455,,702536080
2016-07-04,STDM.PA,,,1014880000
2016-07-04,VOLVb.ST,99.32895,,301494269050
2016-07-05,IDR.MC,,2.84,
2016-07-05,VOLVb.ST,98.13889,,
2016-07-05,ABDN.L,407.27813,,
2016-07-05,ABNd.AS,,,8257191530
2016-07-05,AKRBP.OL,98.35197,2.22222,1086338410
2016-07-05,ANA.MC,80.12471,2.05,6018807770
2016-07-05,BEAN.S,136.1,,
2016-07-05,CABK.MC,2.73419,,6955770550
2016-07-05,HMb.ST,280.34483,,194466773190
2016-07-05,IDR.MC,10.63761,2.84,2716200180
2016-07-05,INGA.AS,,,16538405850
2016-07-05,LEGD.PA,50.96316,,
2016-07-05,RYA.I,15.59001,1.95238,6767395530
2016-07-05,SOPR.PA,110.27273,,3759825900
2016-07-05,SUN.S,82.09091,,
2016-07-05,VOLVb.ST,98.13889,2.77273,301494269050
2016-07-05,ANA.MC,,2.05,
2016-07-05,CABK.MC,2.73419,,
2016-07-05,IDR.MC,10.63761,2.84,
2016-07-05,RYA.I,,1.95238,
2016-07-05,SOPR.PA,110.27273,,
2016-07-05,VOLVb.ST,98.13889,,301494269050
2016-07-06,ABNd.AS,,,8253061240
2016-07-06,BALDb.ST,,,5180250000
2016-07-06,CAGR.PA,,,17018710950
2016-07-06,GETIb.ST,192.21228,,
2016-07-06,IFXGn.DE,13.80968,,6522840580
2016-07-06,TCAPI.L,329.37638,,805977000
2016-07-06,TW.L,,,3352131150
2016-07-06,ABNd.AS,20.44191,,8253061240
2016-07-06,BALDb.ST,37.09531,,5180250000
2016-07-06,BEIG.DE,87.7,,6760586960
2016-07-06,BGN.MI,26.52222,,431321250
2016-07-06,CABK.MC,,,6961217470
2016-07-06,CAGR.PA,10.34177,,17018710950
2016-07-06,GETIb.ST,192.21228,,30285921800
2016-07-06,IDR.MC,,,2716328360
2016-07-06,IFXGn.DE,13.80968,2.11765,6522840580
2016-07-06,INGA.AS,12.80208,2.07143,16521034900
2016-07-06,LEGD.PA,,,4960718180
2016-07-06,RYA.I,15.39001,,6756448160
2016-07-06,SBMO.AS,,2.35294,
2016-07-06,SKAb.ST,,,155970766550
2016-07-06,SPX.L,,,701919830
2016-07-06,TCAPI.L,329.37638,2.7,805977000
2016-07-06,TW.L,190.76154,,3352131150
2016-07-06,VOLVb.ST,,2.68182,
2016-07-07,ABNd.AS,20.289,2.36364,
2016-07-07,AKRBP.OL,100.57419,2.16667,1090490940
2016-07-07,BEIG.DE,87.98,,6763073850
2016-07-07,CABK.MC,2.71447,,
2016-07-07,CAGR.PA,10.30647,,
2016-07-07,IFXGn.DE,,2.08824,
2016-07-07,IMCD.AS,37.71429,2.11111,1731629170
2016-07-07,INGA.AS,12.73044,2.11111,16520037400
2016-07-07,LEGD.PA,,,4964935350
2016-07-07,NN.AS,30.42941,2.27778,1172000000
2016-07-07,PKN.WA,,,79251593250
2016-07-07,RYA.I,15.24751,,6745597050
2016-07-07,SBMO.AS,13.445,2.3125,2518641200
2016-07-07,STMN.S,,2.63158,
2016-07-07,TCAPI.L,,2.5,
2016-07-07,THULE.ST,,,5547365130
2016-07-07,TW.L,184.60769,,
2016-07-07,VOLVb.ST,,2.59091,300501753790
2016-07-07,VOPA.AS,46.23214,2.6,1395021150
2016-07-07,AKRBP.OL,,2.16667,
2016-07-07,IMCD.AS,,2.11111,
2016-07-07,NN.AS,,2.27778,
2016-07-07,ABNd.AS,,2.36364,
2016-07-07,AKRBP.OL,100.57419,2.16667,
2016-07-07,BEIG.DE,87.98,,
2016-07-07,IMCD.AS,,2.11111,1731629170
2016-07-07,INGA.AS,,2.11111,
2016-07-07,NN.AS,30.42941,2.27778,
2016-07-07,SBMO.AS,13.445,,
2016-07-07,VOLVb.ST,,2.59091,
2016-07-07,VOPA.AS,,2.6,
2016-07-08,ABDN.L,406.03168,,
2016-07-08,CDR.WA,,2.85714,
2016-07-08,GETIb.ST,,,30252770070
2016-07-08,HRA.MI,2.80875,2.11111,4720226670
2016-07-08,IDR.MC,10.61587,,
2016-07-08,IFXGn.DE,13.87097,,6523409610
2016-07-08,LEGD.PA,,,4965882880
2016-07-08,LONN.S,149.96635,,3993089900
2016-07-08,RYA.I,15.18751,,6743281260
2016-07-08,SKAb.ST,,,156021948360
2016-07-08,SUN.S,,,2778163730
2016-07-08,TCFP.PA,,,14685823000
2016-07-08,TW.L,178.83846,,3343896460
2016-07-08,VOLVb.ST,97.30556,,300458174840
2016-07-08,IFXGn.DE,13.87097,,
2016-07-08,LONN.S,149.96635,,
2016-07-08,RYA.I,15.18751,,
2016-07-08,TW.L,,,3343896460
2016-07-11,ABNd.AS,20.164,,8250531820
2016-07-11,AKRBP.OL,,,1090432120
2016-07-11,AOO.BR,55.71089,,
2016-07-11,CABK.MC,2.6768,,6961715750
2016-07-11,CAGR.PA,10.24177,,17018026740
2016-07-11,HMb.ST,280.06897,,194225785070
2016-07-11,INGA.AS,12.66957,,16523637400
2016-07-11,INVP.L,,,2083246170
2016-07-11,LEGD.PA,50.25263,2.47619,4966118770
2016-07-11,NN.AS,,,1086000000
2016-07-11,RYA.I,,,6743122530
2016-07-11,SPX.L,3458.63636,3.16667,704730500
2016-07-11,VOLVb.ST,96.97222,,300203911680
2016-07-11,LEGD.PA,,2.47619,
2016-07-11,ABNd.AS,20.164,,
2016-07-11,CAGR.PA,10.24177,,
2016-07-11,HMb.ST,,,194225785070
2016-07-11,INGA.AS,12.66957,,
2016-07-11,LEGD.PA,50.25263,2.47619,
2016-07-11,SPX.L,,3.16667,
2016-07-12,ABDN.L,,2.57895,
2016-07-12,IFXGn.DE,,2.11765,
2016-07-12,VOLVb.ST,98.28947,,
2016-07-12,ABDN.L,406.72262,2.57895,
2016-07-12,BC8G.DE,,,3091041630
2016-07-12,CAGR.PA,,2.57143,
2016-07-12,IDR.MC,10.53023,,2715964730
2016-07-12,IFXGn.DE,,2.11765,6521220580
2016-07-12,INGA.AS,,,16528937400
2016-07-12,LATOb.ST,77.0,,
2016-07-12,LEGD.PA,,,4960823710
2016-07-12,PSPN.S,,,292409780
2016-07-12,TCAPI.L,,2.4,
2016-07-12,THULE.ST,,,5558240130
2016-07-12,VOLVb.ST,98.28947,,299912911680
2016-07-13,AKRBP.OL,101.88351,,1109352560
2016-07-13,CABK.MC,2.65116,,6988752250
2016-07-13,CAGR.PA,,,17040481000
2016-07-13,IFXGn.DE,,,6520188320
2016-07-13,LEGD.PA,50.30526,,
2016-07-13,SPX.L,3495.0,,706480500
2016-07-13,THULE.ST,,,5568240130
2016-07-13,VOLVb.ST,,,300387906780
2016-07-14,AKRBP.OL,,2.22222,
2016-07-14,SKAb.ST,182.66667,,
2016-07-14,THULE.ST,,2.375,
2016-07-14,AKRBP.OL,103.55017,2.22222,1113741440
2016-07-14,CABK.MC,2.63617,,6996652250
2016-07-14,GETIb.ST,,,30188770070
2016-07-14,HBANC.S,,,8771967140
2016-07-14,NN.AS,30.43529,,
2016-07-14,PKN.WA,71.24,,79170381880
2016-07-14,RYA.I,15.15751,,6741180420
2016-07-14,SKAb.ST,182.66667,,156095948360
2016-07-14,STMN.S,,,884685530
2016-07-14,THULE.ST,121.875,2.375,
2016-07-15,AKRBP.OL,108.49302,,
2016-07-15,GETIb.ST,,3.25,
2016-07-15,IDR.MC,,,2716658230
2016-07-15,INGA.AS,12.66522,,
2016-07-15,PKN.WA,,,79212126000
2016-07-15,VOLVb.ST,,2.68182,
2016-07-15,ABNd.AS,,,8229355350
2016-07-15,AKRBP.OL,108.49302,,1140436060
2016-07-15,BEIG.DE,,,6758740520
2016-07-15,BIOX.PA,,,2086989290
2016-07-15,CAGR.PA,10.25941,,
2016-07-15,GETIb.ST,190.4521,3.25,30166228730
2016-07-15,IDR.MC,10.44595,,2716658230
2016-07-15,IFXGn.DE,13.9129,,6517768970
2016-07-15,INGA.AS,12.66522,,16534437400
2016-07-15,PKN.WA,71.375,,79212126000
2016-07-15,SOPR.PA,,,3755424800
2016-07-15,STMN.S,35.61177,2.68421,886211840
2016-07-15,VOLVb.ST,98.13158,2.68182,
2016-07-18,BIOX.PA,38.47945,,2089886430
2016-07-18,GETIb.ST,188.69191,,30162579400
2016-07-18,INVP.L,552.5,1.75,2093495400
2016-07-18,NN.AS,30.43529,2.29412,
2016-07-18,RYA.I,15.08251,,6740390950
2016-07-18,SBMO.AS,,2.1875,2507807870
2016-07-18,SKAb.ST,,,156143312000
2016-07-18,SQN.S,,2.75,
2016-07-18,TCFP.PA,76.66667,,
2016-07-18,THULE.ST,122.5,,5583865130
2016-07-18,INVP.L,,1.75,
2016-07-18,NN.AS,,2.29412,
2016-07-18,SBMO.AS,,,2507807870
2016-07-19,ABNd.AS,,,8216120060
2016-07-19,ANA.MC,80.24235,,5954487390
2016-07-19,BGN.MI,26.41111,,434196250
2016-07-19,BIOX.PA,38.69483,2.66667,2092136430
2016-07-19,CABK.MC,2.63183,,7013720800
2016-07-19,GETIb.ST,187.77661,,30085489530
2016-07-19,INGA.AS,,,16539087400
2016-07-19,INVP.L,547.5,,2101772400
2016-07-19,NN.AS,30.11177,,
2016-07-19,PAFR.L,20.02857,,229699630
2016-07-19,PKN.WA,71.275,,
2016-07-19,RYA.I,14.97001,,6735124320
2016-07-19,SBMO.AS,13.27833,2.25,
2016-07-19,TW.L,179.60769,,
2016-07-19,VOLVb.ST,99.13158,,300400941220
2016-07-19,ANA.MC,,,5954487390
2016-07-19,BGN.MI,,,434196250
2016-07-19,BIOX.PA,,2.66667,
2016-07-19,GETIb.ST,,,30085489530
2016-07-19,SBMO.AS,,2.25,
2016-07-20,BIOX.PA,38.95124,,
2016-07-20,CABK.MC,,,7019920800
2016-07-20,VOLVb.ST,99.97368,,
2016-07-20,ANA.MC,80.06588,,
2016-07-20,BEIG.DE,,,6758753930
2016-07-20,BIOX.PA,38.95124,,2096207860
2016-07-20,CABK.MC,2.62394,,7019920800
2016-07-20,IDR.MC,,2.88,
2016-07-20,INGA.AS,12.67391,2.03704,
2016-07-20,LEGD.PA,50.30526,,4961294290
2016-07-20,LONN.S,,,3997838900
2016-07-20,RYA.I,14.89501,,6735966420
2016-07-20,STDM.PA,,,1011340000
2016-07-20,VOLVb.ST,99.97368,,299966708000
2016-07-21,ABDN.L,403.36128,,
2016-07-21,AKRBP.OL,,,1140491610
2016-07-21,BEIG.DE,,,6757456410
2016-07-21,CAGR.PA,,,17026256950
2016-07-21,HBANC.S,116.625,,
2016-07-21,IDR.MC,10.46976,,
2016-07-21,IFXGn.DE,13.94516,,6518801230
2016-07-21,INGA.AS,12.75909,2.0,16551833320
2016-07-21,LONN.S,155.80197,,3987747400
2016-07-21,NN.AS,29.87647,,1051500000
2016-07-21,PKN.WA,71.265,,
2016-07-21,TCFP.PA,76.85714,2.22222,14680344530
2016-07-21,THULE.ST,126.25,,5599398880
2016-07-21,VOLVb.ST,,,300128898170
2016-07-21,LONN.S,155.80197,,
2016-07-21,NN.AS,,,1051500000
2016-07-21,TCFP.PA,,2.22222,
2016-07-22,IFXGn.DE,,,6518759650
2016-07-22,INGA.AS,12.77143,,16565274330
2016-07-22,THULE.ST,,,5635972500
2016-07-22,INGA.AS,12.77143,,
2016-07-22,BIOX.PA,,,2099950710
2016-07-22,CAGR.PA,10.28882,,17022204320
2016-07-22,HMb.ST,279.89655,,
2016-07-22,IFXGn.DE,13.93871,,6518759650
2016-07-22,INGA.AS,12.77143,2.0,16565274330
2016-07-22,PKN.WA,71.415,,78607009060
2016-07-22,SKAb.ST,182.58333,,155652312000
2016-07-22,TCFP.PA,77.21429,,14708988630
2016-07-22,THULE.ST,133.125,,5635972500
2016-07-23,NN.AS,30.24375,,
2016-07-24,ABDN.L,403.69741,,
2016-07-25,CAGR.PA,10.30063,2.55,
2016-07-25,HBANC.S,,,8771824290
2016-07-25,ANA.MC,80.56222,1.95,5942486570
2016-07-25,BGN.MI,26.08889,,
2016-07-25,CAGR.PA,10.30063,2.55,17005326780
2016-07-25,HBANC.S,116.0,,8771824290
2016-07-25,IDR.MC,,,2718153410
2016-07-25,IFXGn.DE,13.84063,2.17143,
2016-07-25,INGA.AS,,2.03846,
2016-07-25,LATOb.ST,78.75,,
2016-07-25,LONN.S,,,4003163780
2016-07-25,RYA.I,14.71001,,6739025160
2016-07-25,SKAb.ST,181.83333,,154331221090
2016-07-25,STDM.PA,69.14,,1044420000
2016-07-25,TCFP.PA,79.0,,14736295560
2016-07-25,VOLVb.ST,,,299659842610
2016-07-25,CAGR.PA,,2.55,
2016-07-26,HRA.MI,,2.0,
2016-07-26,LEGD.PA,,2.57143,
2016-07-26,STMN.S,,2.73684,
2016-07-26,HRA.MI,2.80556,2.0,
2016-07-26,LEGD.PA,,2.57143,4954965560
2016-07-26,STDM.PA,69.54,,
2016-07-26,STMN.S,35.60588,2.73684,
2016-07-26,SUN.S,,3.16667,
2016-07-26,VOLVb.ST,98.39474,,
2016-07-26,ABDN.L,402.35288,,
2016-07-26,ABNd.AS,,,8222355350
2016-07-26,BGN.MI,,,429071250
2016-07-26,CABK.MC,2.60421,,
2016-07-26,CDR.WA,,3.0,
2016-07-26,HBANC.S,116.28572,,
2016-07-26,HRA.MI,2.80556,2.0,4810620000
2016-07-26,LEGD.PA,49.98947,2.57143,4954965560
2016-07-26,LONN.S,158.58084,,
2016-07-26,PAFR.L,21.17143,,225890130
2016-07-26,RYA.I,14.58251,,6731805210
2016-07-26,SBMO.AS,,,2486974540
2016-07-26,SOPR.PA,109.1,,3750664800
2016-07-26,STDM.PA,69.54,,1045620000
2016-07-26,STMN.S,35.60588,2.73684,886364470
2016-07-26,SUN.S,83.45455,3.16667,
2016-07-26,TCFP.PA,79.57143,2.33333,14747108060
2016-07-26,THULE.ST,136.25,,
2016-07-26,TW.L,176.3,,
2016-07-26,VOLVb.ST,98.39474,2.77273,299287620390
2016-07-27,ABDN.L,392.14279,,17862374330
2016-07-27,ABNd.AS,,,8246110350
2016-07-27,BGN.MI,25.7,,429744250
2016-07-27,CDR.WA,,2.85714,
2016-07-27,INGA.AS,,,16578492670
2016-07-27,LONN.S,162.56389,,4000608220
2016-07-27,PSPN.S,,,286854220
2016-07-27,RYA.I,14.65751,,6723226260
2016-07-27,SBMO.AS,13.40333,,2486057870
2016-07-27,TCFP.PA,80.42857,2.22222,14745858060
2016-07-27,TW.L,,2.28571,3344602710
2016-07-27,ABDN.L,,,17862374330
2016-07-27,BGN.MI,,,429744250
2016-07-27,RYA.I,14.65751,,
2016-07-27,SBMO.AS,13.40333,,
2016-07-27,TCFP.PA,,2.22222,
2016-07-27,TW.L,,2.28571,
2016-07-28,PKN.WA,71.215,,
2016-07-28,SOPR.PA,,2.0,
2016-07-28,ABNd.AS,,,8255533290
2016-07-28,INGA.AS,12.77143,,16574535780
2016-07-28,LEGD.PA,49.98947,,
2016-07-28,LOGN.S,,,2066562500
2016-07-28,PKN.WA,71.215,,78781362000
2016-07-28,PSPN.S,93.72727,,
2016-07-28,SOPR.PA,109.82727,2.0,3748154800
2016-07-28,TW.L,,,3343317000
2016-07-29,ANA.MC,,2.0,
2016-07-29,BEAN.S,139.1,,
2016-07-29,IDR.MC,,2.875,
2016-07-29,ANA.MC,79.94333,2.0,5958644930
2016-07-29,BC8G.DE,15.46665,2.8,3093703670
2016-07-29,BEAN.S,139.1,,531716670
2016-07-29,CABK.MC,2.61203,,7054270800
2016-07-29,CAGR.PA,,,17024937890
2016-07-29,HRA.MI,,,4796870000
2016-07-29,IDR.MC,10.82205,2.875,2721807550
2016-07-29,LOGN.S,18.08981,2.5,2081829000
2016-07-29,SOPR.PA,110.28182,,3748054800
2016-07-29,SQN.S,,,161612500
2016-08-01,SOPR.PA,111.19091,,
2016-08-01,BEIG.DE,,,6757456410
2016-08-01,BGN.MI,25.66667,,
2016-08-01,CABK.MC,2.59683,,7074720800
2016-08-01,HRA.MI,,,4762620000
2016-08-01,IDR.MC,10.77326,,2725580270
2016-08-01,IFXGn.DE,,,6518884970
2016-08-01,LEGD.PA,50.35,,4954410000
2016-08-01,SBMO.AS,,,2484391200
2016-08-01,SOPR.PA,111.19091,,3749154800
2016-08-01,TW.L,,,3351031290
2016-08-02,HBANC.S,116.0,,
2016-08-02,IDR.MC,10.89457,,
2016-08-02,LEGD.PA,,2.52381,
2016-08-02,BEIG.DE,,,6758863820
2016-08-02,BGN.MI,,,429734130
2016-08-02,CABK.MC,2.60217,,7088720800
2016-08-02,CDR.WA,28.17,,
2016-08-02,HBANC.S,116.0,,8738501860
2016-08-02,HRA.MI,2.81778,,
2016-08-02,IDR.MC,10.89457,,2729394910
2016-08-02,IFXGn.DE,13.92813,2.22857,6510033630
2016-08-02,INGA.AS,12.68571,,16596758000
2016-08-02,LEGD.PA,51.23889,2.52381,4959109560
2016-08-02,LOGN.S,18.51203,2.33333,2086829000
2016-08-02,TCAPI.L,332.84245,,809627000
2016-08-03,BEAN.S,,,534783330
2016-08-03,BEIG.DE,,,6755154390
2016-08-03,CABK.MC,2.58984,,7095682600
2016-08-03,CAGR.PA,10.25688,,17102937890
2016-08-03,CDR.WA,,3.14286,
2016-08-03,IDR.MC,,,2730791140
2016-08-03,IFXGn.DE,14.01875,2.31429,6502006130
2016-08-03,INGA.AS,12.66818,,16661386630
2016-08-03,LEGD.PA,51.40556,,4961123110
2016-08-03,PAFR.L,22.45714,,232586910
2016-08-03,TCAPI.L,334.82307,,812627000
2016-08-03,CABK.MC,2.58984,,
2016-08-03,IFXGn.DE,,2.31429,
2016-08-03,LEGD.PA,51.40556,,
2016-08-03,PAFR.L,22.45714,,
2016-08-04,BEAN.S,152.5,3.0,540533330
2016-08-04,BEIG.DE,87.20833,2.57143,6747574110
2016-08-04,BIOX.PA,,,2099950710
2016-08-04,CABK.MC,,,7109097500
2016-08-04,CAGR.PA,10.08188,,17158382330
2016-08-04,CDR.WA,,,352533330
2016-08-04,HMb.ST,280.56667,2.67647,194186992090
2016-08-04,IFXGn.DE,14.05,,6497458630
2016-08-04,INGA.AS,12.84091,,16786529670
2016-08-04,LONN.S,163.78491,2.78571,4004047400
2016-08-04,SOPR.PA,,,3752754800
2016-08-04,STMN.S,,,886465320
2016-08-04,SUN.S,,,2780324640
2016-08-04,LONN.S,,2.78571,
2016-08-04,BEAN.S,,3.0,
2016-08-04,CAGR.PA,10.08188,,
2016-08-04,LONN.S,163.78491,2.78571,
2016-08-05,AKRBP.OL,108.43747,,1140568780
2016-08-05,BEIG.DE,87.20833,2.53571,6732734330
2016-08-05,CAGR.PA,,,17186881610
2016-08-05,INGA.AS,12.88636,,16821418560
2016-08-05,LEGD.PA,,,4961567560
2016-08-05,LONN.S,,,4004047400
2016-08-05,PKN.WA,,2.76191,78781362000
2016-08-05,RYA.I,,,6720376260
2016-08-05,SQN.S,28.1,,161112500
2016-08-05,SUN.S,84.81818,,
2016-08-05,BEIG.DE,,2.53571,
2016-08-05,AKRBP.OL,,,1140568780
2016-08-05,BEIG.DE,87.20833,2.53571,
2016-08-05,INGA.AS,,,16821418560
2016-08-05,SQN.S,28.1,,
2016-08-07,CDR.WA,,,352533330
2016-08-07,CDR.WA,,3.33333,352533330
2016-08-07,NN.AS,,,1051500000
2016-08-08,ABDN.L,394.35287,2.61111,
2016-08-08,BEIG.DE,,,6731942520
