Date,RIC,Price Target - Mean,Recommendation - Mean (1-5),Revenue - Mean
2023-07-06,ASMI.AS,386.45,,2611730330
2023-07-06,BCU.MI,82.1,3.0,1083945180
2023-07-06,BPTB.L,257.25,,340505130
2023-07-06,CAMX.ST,319.5,,1649400000
2023-07-06,HEXAb.ST,128.43849,,5373419710
2023-07-06,HNKG_p.DE,69.90476,,21766709080
2023-07-06,KGH.WA,115.96333,,34851796560
2023-07-06,KNEBV.HE,,,11028209170
2023-07-06,MAP.MC,,,26887914440
2023-07-06,PNDORA.CO,716.46667,,
2023-07-06,RHMG.DE,291.28,,
2023-07-06,ROPC.S,,,61069041860
2023-07-06,SAN.MC,,,55238074500
2023-07-06,SGE.L,905.73684,,2171489100
2023-07-06,SOGN.PA,32.89,,26746272200
2023-07-06,SPIE.PA,32.05,,8457831460
2023-07-06,SRP.L,,,4776597090
2023-07-06,STERV.HE,,,10578756200
2023-07-06,UCB.BR,98.16316,,5259743050
2023-07-06,HEXAb.ST,,,5373419710
2023-07-06,KGH.WA,115.96333,,
2023-07-06,SPIE.PA,32.05,,
2023-07-06,UCB.BR,98.16316,,
2023-07-07,ABI.BR,64.12195,,61899900390
2023-07-07,ADYEN.AS,,,1708480820
2023-07-07,AENA.MC,16.32435,2.23077,4768276280
2023-07-07,ALSO.PA,,,17292473220
2023-07-07,FDJU.PA,,,2608868010
2023-07-07,HEXAb.ST,128.93849,,
2023-07-07,HNKG_p.DE,69.95238,,21766609630
2023-07-07,KGH.WA,,,34889577560
2023-07-07,KNEBV.HE,52.6548,,11025879170
2023-07-07,LOTB.BR,6537.5,,
2023-07-07,ROPC.S,,,60860158050
2023-07-07,STERV.HE,,,10571481530
2023-07-07,ZURN.S,456.70542,2.80952,
2023-07-07,AENA.MC,,2.23077,
2023-07-07,AENA.MC,16.32435,2.23077,
2023-07-10,ASMI.AS,,2.21053,
2023-07-10,DLN.L,,2.42105,
2023-07-10,NDXG.DE,15.1215,2.07692,
2023-07-10,NOKIA.HE,,2.15385,25571052140
2023-07-10,PRX.AS,,2.05,
2023-07-10,SGE.L,911.52632,,
2023-07-10,ALSO.PA,,,17294862110
2023-07-10,ASMI.AS,388.05263,2.21053,2613283900
2023-07-10,BPTB.L,255.625,,338796750
2023-07-10,DLN.L,2760.0,2.42105,
2023-07-10,FOUG.PA,,,21481877330
2023-07-10,G24n.DE,67.79444,2.11111,500932060
2023-07-10,IG.MI,5.71244,,1721079250
2023-07-10,KNEBV.HE,52.5348,,11020509580
2023-07-10,NDXG.DE,15.1215,2.07692,6032737270
2023-07-10,NOKIA.HE,5.36458,2.15385,25571052140
2023-07-10,PRX.AS,40.51026,2.05,
2023-07-10,ROPC.S,,,60947348520
2023-07-10,SGE.L,911.52632,,2172359800
2023-07-10,SOGN.PA,33.03286,,26702610880
2023-07-10,UCB.BR,,,5256912480
2023-07-10,ZURN.S,454.4832,2.85714,
2023-07-11,ALSO.PA,29.0382,,17317257000
2023-07-11,BCU.MI,83.43333,2.90909,1085127000
2023-07-11,HNKG_p.DE,70.28571,,21788276290
2023-07-11,KNEBV.HE,,2.81482,
2023-07-11,MAP.MC,,,26885247780
2023-07-11,ROPC.S,312.68421,,60948015190
2023-07-11,SAN.MC,,,55299356670
2023-07-11,UCB.BR,,,5255198190
2023-07-11,ZURN.S,452.68809,2.95238,62606821880
2023-07-11,ALSO.PA,29.0382,,
2023-07-11,ROPC.S,312.68421,,
2023-07-11,ZURN.S,,,62606821880
2023-07-12,ADYEN.AS,1655.07679,,
2023-07-12,ASMI.AS,,,2613919550
2023-07-12,IG.MI,,2.53333,
2023-07-12,KNEBV.HE,52.5348,,
2023-07-12,SOGN.PA,32.98524,,
2023-07-12,ABI.BR,63.94954,,61807631150
2023-07-12,ADYEN.AS,1655.07679,,1706510440
2023-07-12,AENA.MC,,,4775956280
2023-07-12,ALSO.PA,,,17319423670
2023-07-12,ASMI.AS,399.10526,,2613919550
2023-07-12,DLN.L,2698.05882,,215148770
2023-07-12,FOUG.PA,,,21470344000
2023-07-12,HEXAb.ST,,,5371918470
2023-07-12,HNKG_p.DE,70.47619,,21783240460
2023-07-12,IG.MI,5.70619,2.53333,1724073150
2023-07-12,IMI.L,1852.1875,,2192170670
2023-07-12,KNEBV.HE,52.5348,,11020051250
2023-07-12,MRON.L,,,3549088750
2023-07-12,NDXG.DE,,,6028282730
2023-07-12,NOKIA.HE,5.32292,,
2023-07-12,OMVV.VI,,,41915794360
2023-07-12,PRTP.PA,623.80769,,21134133730
2023-07-12,ROPC.S,,,60897445290
2023-07-12,SGE.L,,,2171467900
2023-07-12,SOGN.PA,32.98524,,26573995880
2023-07-12,STERV.HE,14.19286,,10589014870
2023-07-13,HEIN.AS,,2.23077,
2023-07-13,ABI.BR,63.81161,,61839049890
2023-07-13,AENA.MC,16.32,,4775293720
2023-07-13,HEIN.AS,110.89304,2.23077,31545842350
2023-07-13,HNKG_p.DE,70.33333,,21784319420
2023-07-13,KNEBV.HE,,,11021849200
2023-07-13,NDXG.DE,,,5973092500
2023-07-13,PNN.L,738.04556,,
2023-07-13,PRX.AS,40.56123,,6255381930
2023-07-13,SAN.MC,4.61773,,55322914620
2023-07-13,SPIE.PA,,,8457661460
2023-07-13,TLIT.MI,,,16091565390
2023-07-13,UCB.BR,,,5250626760
2023-07-14,AENA.MC,16.32435,,
2023-07-14,BCU.MI,84.78333,2.91667,
2023-07-14,KGH.WA,113.367,,
2023-07-14,MAP.MC,,2.4,
2023-07-14,PNDORA.CO,717.13333,,
2023-07-14,PRX.AS,40.84161,,6243689800
2023-07-14,ROPC.S,,2.58333,
2023-07-14,UCB.BR,,2.34783,
2023-07-14,AENA.MC,16.32435,,4782173720
2023-07-14,BCU.MI,84.78333,2.91667,1095228180
2023-07-14,BRBY.L,2342.76191,,3268427910
2023-07-14,FOUG.PA,125.3,,21508744000
2023-07-14,KGH.WA,113.367,,34753688670
2023-07-14,MAP.MC,2.147,2.4,
2023-07-14,PNDORA.CO,717.13333,,26795451670
2023-07-14,PRX.AS,40.84161,2.04762,6243689800
2023-07-14,ROPC.S,313.05,2.58333,61000872410
2023-07-14,UCB.BR,98.305,2.34783,5265574640
2023-07-14,ZURN.S,452.2311,2.95,
2023-07-16,PNN.L,,,877895860
2023-07-17,ADYEN.AS,,,1706711190
2023-07-17,AENA.MC,,,4775973720
2023-07-17,ALSO.PA,,,17311204280
2023-07-17,BRBY.L,2331.80952,2.90909,3261279050
2023-07-17,DLN.L,2686.29412,,215423860
2023-07-17,FDJU.PA,38.62727,,2608887100
2023-07-17,G24n.DE,67.93684,2.05263,500883950
2023-07-17,HEXAb.ST,,,5371409410
2023-07-17,HNKG_p.DE,70.47619,,21775646750
2023-07-17,IMI.L,1853.4375,,2194182860
2023-07-17,KNEBV.HE,,,11018202880
2023-07-17,NOKIA.HE,5.12708,2.26923,25185856230
2023-07-17,OMVV.VI,,,40988282000
2023-07-17,PRX.AS,,2.0,
2023-07-17,ROPC.S,312.55,,60957858770
2023-07-17,SAN.MC,4.62682,,55349160240
2023-07-17,SGE.L,,,2171218900
2023-07-17,SOGN.PA,,,26577332750
2023-07-17,STERV.HE,14.12143,,10586766200
2023-07-17,ZURN.S,452.39398,2.95238,61965745000
2023-07-17,BRBY.L,,2.90909,
2023-07-17,DLN.L,,,215423860
2023-07-17,FDJU.PA,,,2608887100
2023-07-17,G24n.DE,,2.05263,
2023-07-17,NOKIA.HE,,2.26923,
2023-07-17,STERV.HE,14.12143,,
2023-07-17,ZURN.S,,2.95238,
2023-07-18,AENA.MC,,2.19231,4783613720
2023-07-18,BRBY.L,2323.47619,,
2023-07-18,PNN.L,726.2557,2.63636,
2023-07-18,PRTP.PA,,,21085937580
2023-07-18,ROPC.S,312.55,,
2023-07-18,AENA.MC,,2.19231,
2023-07-18,PNN.L,,2.63636,
2023-07-18,ADYEN.AS,,,1707792930
2023-07-18,AENA.MC,16.36783,2.19231,4783613720
2023-07-18,ASMI.AS,400.52632,,
2023-07-18,BRBY.L,2323.47619,,3259283380
2023-07-18,HEXAb.ST,,,5367707410
2023-07-18,KNEBV.HE,,,11023935680
2023-07-18,NOKIA.HE,5.04375,,24930662140
2023-07-18,OMVV.VI,50.55794,,
2023-07-18,PNN.L,726.2557,2.63636,876408880
2023-07-18,PRTP.PA,621.76923,,21085937580
2023-07-18,PRX.AS,40.76514,,6230223130
2023-07-18,ROPC.S,312.55,,60943676960
2023-07-18,SAN.MC,4.62565,2.07407,55419971140
2023-07-18,SGE.L,917.84211,,2170429100
2023-07-18,SOGN.PA,,,26566082750
2023-07-18,ZURN.S,451.9186,,61965856120
2023-07-19,CAMX.ST,330.33333,,
2023-07-19,IG.MI,5.69992,,
2023-07-19,NDXG.DE,,1.92308,
2023-07-19,PRTP.PA,625.23077,,
2023-07-19,SPIE.PA,32.6,,
2023-07-19,UCB.BR,98.655,,
2023-07-19,AYV.PA,17.44762,,
2023-07-19,CAMX.ST,330.33333,,1651666670
2023-07-19,HEXAb.ST,,,5361354470
2023-07-19,IG.MI,5.69992,,1730238430
2023-07-19,NDXG.DE,15.69293,1.92308,6031259170
2023-07-19,OMVV.VI,51.00253,,41762087890
2023-07-19,PRTP.PA,625.23077,2.51724,
2023-07-19,ROPC.S,,,60855040590
2023-07-19,SPIE.PA,32.6,,8540752360
2023-07-19,STERV.HE,,,10547166200
2023-07-19,TLIT.MI,0.31657,,16085596430
2023-07-19,UCB.BR,98.655,,5273010360
2023-07-20,ADYEN.AS,,,1704676140
2023-07-20,FOUG.PA,,2.0625,
2023-07-20,HNKG_p.DE,70.47619,,
2023-07-20,IMI.L,1859.0625,,
2023-07-20,ABI.BR,63.74264,,61845049890
2023-07-20,ADYEN.AS,1651.50536,,1704676140
2023-07-20,FOUG.PA,124.16667,2.0625,21461534670
2023-07-20,HNKG_p.DE,70.47619,,21763759250
2023-07-20,IMI.L,1859.0625,,2198461430
2023-07-20,KNEBV.HE,52.204,,11027295680
2023-07-20,NOKIA.HE,4.99167,,24803128500
2023-07-20,PNDORA.CO,,,26823051670
2023-07-20,RHMG.DE,,,7699317150
2023-07-20,SOGN.PA,,,26569023560
2023-07-20,UCB.BR,,,5273010360
2023-07-20,ZELA.CO,,,650526500
2023-07-21,FOUG.PA,124.7,,
2023-07-21,NXT.L,,,5318996390
2023-07-21,PNDORA.CO,716.8,,
2023-07-21,SRP.L,,,4793548730
2023-07-21,ABI.BR,63.50126,,61807303350
2023-07-21,ADYEN.AS,1638.59815,,
2023-07-21,BRBY.L,,,3260832910
2023-07-21,FOUG.PA,124.7,,21535423070
2023-07-21,KGF.L,257.11765,,
2023-07-21,KNEBV.HE,51.864,,11069151280
2023-07-21,MRON.L,593.75,,
2023-07-21,NOKIA.HE,4.89583,,24432528000
2023-07-21,NXT.L,7038.13636,,5318996390
2023-07-21,PNDORA.CO,716.8,,26824189270
2023-07-21,SPIE.PA,,,8553906460
2023-07-21,SRP.L,200.9,,4793548730
2023-07-21,STERV.HE,14.1,2.58824,10529373270
2023-07-21,TLIT.MI,0.32229,,16112685000
2023-07-21,UCB.BR,98.555,,5265742180
2023-07-22,PNDORA.CO,,,26818417070
2023-07-23,HNKG_p.DE,,,21763922700
2023-07-24,ABI.BR,,2.125,
2023-07-24,BRBY.L,2322.76191,,
2023-07-24,KNEBV.HE,51.544,,
2023-07-24,NOKIA.HE,4.86458,,
2023-07-24,STERV.HE,13.37333,2.61111,
2023-07-24,TLIT.MI,0.32443,,
2023-07-24,STERV.HE,,2.61111,
2023-07-24,ABI.BR,63.57023,2.125,61718194210
2023-07-24,AENA.MC,16.32435,,
2023-07-24,AVOL.S,51.064,2.41177,11276770330
2023-07-24,BRBY.L,2322.76191,,3258547190
2023-07-24,KNEBV.HE,51.544,,11075958520
2023-07-24,LOTB.BR,6710.0,3.16667,994833330
2023-07-24,NOKIA.HE,4.86458,,24296300730
2023-07-24,OMVV.VI,50.94371,,41410532330
2023-07-24,PRTP.PA,,2.48276,
2023-07-24,SAN.MC,4.63292,2.07143,55463198480
2023-07-24,SOGN.PA,,,26574961060
2023-07-24,STERV.HE,13.37333,2.61111,10094472870
2023-07-24,TLIT.MI,0.32443,,16107479140
2023-07-24,UCB.BR,98.805,,5263787640
2023-07-25,ALSO.PA,29.23675,,17305451590
2023-07-25,BRBY.L,,,3256928140
2023-07-25,IG.MI,,,1747994710
2023-07-25,IMI.L,,,2201318570
2023-07-25,KGH.WA,,,35102774750
2023-07-25,KNEBV.HE,,,11079558520
2023-07-25,NOKIA.HE,,,24297164360
2023-07-25,PNDORA.CO,,,26812473500
2023-07-25,PSN.L,1302.6,2.94444,
2023-07-25,ROPC.S,,,60829631500
2023-07-25,UCB.BR,98.805,,5264878550
2023-07-25,ALSO.PA,29.23675,,
2023-07-25,PSN.L,,2.94444,
2023-07-25,UCB.BR,98.805,,
2023-07-26,IG.MI,5.68114,,
2023-07-26,KNEBV.HE,51.508,,
2023-07-26,LOTB.BR,,3.33333,
2023-07-26,NXT.L,,2.5,
2023-07-26,SAN.MC,,2.03571,
2023-07-26,ZURN.S,,2.95,
2023-07-26,ABI.BR,63.4323,,61697360880
2023-07-26,AENA.MC,16.34217,,4808552840
2023-07-26,ALSO.PA,,,17294703940
2023-07-26,ASMI.AS,405.0,,2607821300
2023-07-26,BPTB.L,253.25,,331703000
2023-07-26,HEXAb.ST,128.81349,,5367652530
2023-07-26,IG.MI,5.68114,,1749566140
2023-07-26,KGH.WA,,,35076274750
2023-07-26,KNEBV.HE,51.508,,11081594520
2023-07-26,LOTB.BR,6910.0,3.33333,994166670
2023-07-26,NXT.L,7024.5,2.5,
2023-07-26,SAN.MC,4.655,2.03571,55614539480
2023-07-26,SGE.L,923.0,,2173094100
2023-07-26,STERV.HE,,,9981206200
2023-07-26,ZELA.CO,291.0,,957684330
2023-07-26,ZURN.S,450.71317,2.95,61316926380
2023-07-27,AENA.MC,16.379,,4867231440
2023-07-27,ALSO.PA,,,17310808940
2023-07-27,ASMI.AS,418.52632,,2604613150
2023-07-27,BPTB.L,248.88889,2.22222,329858220
2023-07-27,FDJU.PA,38.53636,,
2023-07-27,HEXAb.ST,123.38328,2.85,5372808590
2023-07-27,NDXG.DE,15.90721,,6065842500
2023-07-27,NOKIA.HE,,,24286151180
2023-07-27,PRTP.PA,624.46154,,21079199850
2023-07-27,ROPC.S,,,60816581960
2023-07-27,SAN.MC,4.71292,,55956968170
2023-07-27,SGE.L,927.47368,2.26087,2171512680
2023-07-27,SOGN.PA,,2.21739,
2023-07-27,SPIE.PA,,,8551997360
2023-07-27,UCB.BR,,,5253742180
2023-07-27,AENA.MC,16.379,,
2023-07-27,ASMI.AS,418.52632,,
2023-07-27,SAN.MC,,,55956968170
2023-07-27,SGE.L,,2.26087,
2023-07-28,HEXAb.ST,,2.75,
2023-07-28,ASMI.AS,,2.31579,
2023-07-28,BPTB.L,,2.3,
2023-07-28,FDJU.PA,38.4,,
2023-07-28,HEXAb.ST,,2.75,5375590530
2023-07-28,PRTP.PA,620.80769,,
2023-07-28,SGE.L,946.68421,,
2023-07-28,STERV.HE,13.18,,
2023-07-28,UCB.BR,98.705,,
2023-07-28,ASMI.AS,,2.31579,2604763150
2023-07-28,BPTB.L,244.0,2.3,323528220
2023-07-28,FDJU.PA,38.4,,2604382550
2023-07-28,HEXAb.ST,122.91269,2.75,5375590530
2023-07-28,IMI.L,1861.5625,,2199887930
2023-07-28,KNEBV.HE,,,11072043580
2023-07-28,LOTB.BR,6591.66667,,997333330
2023-07-28,NDXG.DE,16.12864,,6153337420
2023-07-28,PRTP.PA,620.80769,,21001903620
2023-07-28,ROPC.S,313.2,,60456704590
2023-07-28,SAN.MC,4.72958,,
2023-07-28,SGE.L,946.68421,,2171240680
2023-07-28,SPIE.PA,32.7,,8577742820
2023-07-28,STERV.HE,13.18,,9856339530
2023-07-28,TLIT.MI,,,16092980530
2023-07-28,UCB.BR,98.705,,5251191730
2023-07-29,PSN.L,1298.6,,
2023-07-31,AVOL.S,,2.29412,
2023-07-31,NDXG.DE,,,6153817420
2023-07-31,NXT.L,7024.5,,
2023-07-31,OMVV.VI,,2.5,
2023-07-31,SGE.L,,2.34783,
2023-07-31,ABI.BR,,2.09375,
2023-07-31,ALSO.PA,,,17316757810
2023-07-31,AVOL.S,52.264,2.29412,11316853670
2023-07-31,DLN.L,2720.35294,,
2023-07-31,FDJU.PA,,3.08333,2600093000
2023-07-31,HEIN.AS,109.98,,31494158480
2023-07-31,IG.MI,,,1761423290
2023-07-31,KGF.L,256.82353,,13077835500
2023-07-31,MAP.MC,2.268,,26750785560
2023-07-31,NDXG.DE,16.15007,,6153817420
2023-07-31,NXT.L,7024.5,,5319987700
2023-07-31,OMVV.VI,50.76724,2.5,41406865670
2023-07-31,PRTP.PA,,,20966413230
2023-07-31,ROPC.S,312.45,,60394113680
2023-07-31,SAN.MC,4.77542,,56074521480
2023-07-31,SGE.L,,2.34783,2170845460
2023-07-31,SOGN.PA,33.17571,,26674825130
2023-07-31,STERV.HE,,,9891791530
2023-07-31,TLIT.MI,,,16104642000
2023-07-31,UCB.BR,,,5253794680
2023-08-01,ALSO.PA,,,17315132810
2023-08-01,ASMI.AS,419.05263,,
2023-08-01,IMI.L,1865.9375,,
2023-08-01,SGE.L,,,2172050000
2023-08-01,ABI.BR,63.46678,,61733735880
2023-08-01,ALSO.PA,29.28639,,17315132810
2023-08-01,ASMI.AS,419.05263,,2604013150
2023-08-01,AVOL.S,52.7475,,11327353670
2023-08-01,DLN.L,2689.23529,,
2023-08-01,HEIN.AS,108.19739,,31143402480
2023-08-01,HEXAb.ST,122.91269,,
2023-08-01,IG.MI,,,1761694710
2023-08-01,IMI.L,1865.9375,,2195482290
2023-08-01,NXT.L,,,5329161610
2023-08-01,OMVV.VI,50.64959,,41005622000
2023-08-01,PRTP.PA,616.84,2.46429,20890324770
2023-08-01,SAN.MC,4.78375,,56141829830
2023-08-01,SGE.L,947.21053,,2172050000
2023-08-01,SRP.L,200.9,,
2023-08-01,TLIT.MI,,,16107492000
2023-08-01,UCB.BR,,,5250203770
2023-08-01,ZURN.S,449.4811,,
2023-08-02,SPIE.PA,32.9,,
2023-08-02,AENA.MC,,,4870751440
2023-08-02,ASMI.AS,,,2594792390
2023-08-02,FOUG.PA,,,21537556400
2023-08-02,HEIN.AS,107.84957,,31096504560
2023-08-02,IMI.L,,2.125,
2023-08-02,NOKIA.HE,4.84792,,24225378460
2023-08-02,PRTP.PA,614.30769,2.48276,20862157460
2023-08-02,PRX.AS,40.85181,,6026847670
2023-08-02,ROPC.S,311.7,,60329375050
2023-08-02,SPIE.PA,32.9,,8583416820
2023-08-02,ZURN.S,,,60196783430
2023-08-03,MAP.MC,,,26793674440
2023-08-03,PNDORA.CO,,,26789116360
2023-08-03,ROPC.S,,,60292999640
2023-08-03,SAN.MC,,,56198978520
2023-08-03,SRP.L,,1.54546,
2023-08-03,ABI.BR,63.70816,,61778314440
2023-08-03,AENA.MC,16.40074,,4866435040
2023-08-03,HEXAb.ST,122.03034,,5376472880
2023-08-03,IMI.L,,,2193625140
2023-08-03,MAP.MC,2.263,,26793674440
2023-08-03,NXT.L,7053.13636,,5347865350
2023-08-03,PNDORA.CO,716.8,,26789116360
2023-08-03,ROPC.S,311.2,,60292999640
2023-08-03,SAN.MC,4.78583,,56198978520
2023-08-03,SOGN.PA,33.31857,,26636687270
2023-08-03,SRP.L,203.8,1.54546,4802021460
2023-08-03,TLIT.MI,,,16125261140
2023-08-04,ABI.BR,63.60471,,61613647480
2023-08-04,AENA.MC,16.42248,,4867841760
2023-08-04,AVOL.S,50.3875,,11280520330
2023-08-04,AYV.PA,17.19762,,
2023-08-04,DLN.L,2680.70588,,215781000
2023-08-04,NXT.L,7064.5,,5348878220
2023-08-04,OMVV.VI,50.59077,,41062622000
2023-08-04,PRTP.PA,615.28,2.46429,20864803760
2023-08-04,ROPC.S,311.2,,
2023-08-04,SAN.MC,4.7925,,
2023-08-04,SOGN.PA,33.68524,,26446998070
2023-08-04,SRP.L,204.0,,4801605180
2023-08-04,TLIT.MI,0.32443,,
2023-08-04,UCB.BR,,,5248749230
2023-08-04,AENA.MC,,,4867841760
2023-08-04,AVOL.S,50.3875,,
2023-08-04,PRTP.PA,,2.46429,
2023-08-04,SRP.L,204.0,,
2023-08-07,AVOL.S,,2.23529,
2023-08-07,HEIN.AS,,2.26923,
2023-08-07,KNEBV.HE,,,11082190330
2023-08-07,NOKIA.HE,,,24151787550
2023-08-07,OMVV.VI,,,40537066440
2023-08-07,SOGN.PA,,,26347492070
2023-08-07,ABI.BR,63.63919,,61595404160
2023-08-07,AVOL.S,,2.23529,11297716170
2023-08-07,G24n.DE,68.2,,501873420
2023-08-07,HEIN.AS,107.45826,2.26923,31062962890
2023-08-07,IMI.L,1867.8125,,2192045710
2023-08-07,KNEBV.HE,51.588,,11082190330
2023-08-07,NOKIA.HE,4.82708,,24151787550
2023-08-07,NXT.L,7069.04546,,5347220830
2023-08-07,OMVV.VI,50.00253,,40537066440
2023-08-07,PRX.AS,40.8773,,6015471670
2023-08-07,ROPC.S,,,60198890550
2023-08-07,SOGN.PA,33.92333,,26347492070
2023-08-07,TLIT.MI,,,16128011140
2023-08-07,UCB.BR,,,5244203770
2023-08-07,ZURN.S,,,61250757130
2023-08-08,ABI.BR,63.51789,,
2023-08-08,ADYEN.AS,,,1695502610
2023-08-08,IMI.L,1880.9375,,
2023-08-08,SAN.MC,4.7748,,
2023-08-08,ABI.BR,63.51789,,61587990160
2023-08-08,ADYEN.AS,1657.57679,,1695502610
2023-08-08,ALSO.PA,29.33106,,
2023-08-08,AVOL.S,50.575,,11297960830
2023-08-08,FDJU.PA,38.7,,
2023-08-08,G24n.DE,68.93684,,502577000
2023-08-08,HEIN.AS,108.0225,,31056163310
2023-08-08,HNKG_p.DE,70.54546,,
2023-08-08,IMI.L,1880.9375,,2189545710
2023-08-08,KNEBV.HE,51.71923,,
2023-08-08,NOKIA.HE,4.834,,
2023-08-08,NXT.L,7144.30435,,5346597090
2023-08-08,OMVV.VI,49.83572,,
2023-08-08,PSN.L,1298.6875,,2299254770
2023-08-08,RHMG.DE,,,7699317150
2023-08-08,ROPC.S,319.1081,,60199776910
2023-08-08,SAN.MC,4.7748,,56321369830
2023-08-08,SGE.L,963.35,,
2023-08-08,SOGN.PA,33.90864,,
2023-08-08,STERV.HE,13.14,,9806745730
2023-08-08,TLIT.MI,,,16146554710
2023-08-08,UCB.BR,101.67143,,5248075000
2023-08-08,ZELA.CO,296.0,,927656250
2023-08-09,ASMI.AS,424.84211,,
2023-08-09,BRBY.L,2324.0,,
2023-08-09,HEXAb.ST,121.73622,,
2023-08-09,PRTP.PA,610.52,,
2023-08-09,SGE.L,963.85,,
2023-08-09,ABI.BR,,,61560870160
2023-08-09,ASMI.AS,424.84211,,2595853500
2023-08-09,AVOL.S,50.6375,,11309460830
2023-08-09,BRBY.L,2324.0,,3253694810
2023-08-09,G24n.DE,70.11579,,506484790
2023-08-09,HEXAb.ST,121.73622,,5381912470
2023-08-09,PRTP.PA,610.52,,20793803760
2023-08-09,SGE.L,963.85,,2172099090
2023-08-09,SRP.L,,,4800129730
2023-08-10,ADYEN.AS,1662.93393,,
2023-08-10,AENA.MC,16.43821,,
2023-08-10,AVOL.S,50.825,,11686594170
2023-08-10,BRBY.L,,,3256604000
2023-08-10,DLN.L,2574.76471,,215709570
2023-08-10,FDJU.PA,,3.0,2599856640
2023-08-10,G24n.DE,70.27368,,507221630
2023-08-10,HEIN.AS,,2.28,
2023-08-10,HNKG_p.DE,70.63636,,21747602220
2023-08-10,PSN.L,1301.6875,2.88889,2320377120
2023-08-10,RHMG.DE,294.66667,,
2023-08-10,ROPC.S,318.87,,60208355410
2023-08-10,ZURN.S,,,60509784120
2023-08-10,AVOL.S,50.825,,
2023-08-10,FDJU.PA,,3.0,
2023-08-10,G24n.DE,,,507221630
2023-08-10,PSN.L,,2.88889,
2023-08-10,ROPC.S,318.87,,
2023-08-11,DLN.L,2580.64706,,215735600
2023-08-11,HNKG_p.DE,71.13044,2.96,21709509610
2023-08-11,IG.MI,5.6968,,
2023-08-11,KGH.WA,,,35059189750
2023-08-11,LOTB.BR,6708.33333,,999383330
2023-08-11,PNDORA.CO,716.8,,
2023-08-11,PSN.L,1301.1875,,2353814470
2023-08-11,RHMG.DE,296.73333,,7691782360
2023-08-11,SRP.L,,,4782952250
2023-08-11,TLIT.MI,,,16152184400
2023-08-11,ZURN.S,447.9811,,60405929450
2023-08-11,HNKG_p.DE,,2.96,
2023-08-11,LOTB.BR,6708.33333,,
2023-08-11,RHMG.DE,296.73333,,
2023-08-12,NDXG.DE,15.81539,,
2023-08-14,ADYEN.AS,,,1694384040
2023-08-14,ASMI.AS,,2.35,2594313320
2023-08-14,HEIN.AS,107.85583,,31025860230
2023-08-14,HNKG_p.DE,71.26087,,21697268040
2023-08-14,KNEBV.HE,51.71923,,
2023-08-14,LOTB.BR,,,1009550000
2023-08-14,RHMG.DE,,,7687263530
2023-08-14,ZURN.S,445.7936,,60553603890
2023-08-14,ASMI.AS,,,2594313320
2023-08-14,ZURN.S,,,60553603890
2023-08-15,BPTB.L,243.0,,
2023-08-15,DLN.L,2561.82353,,
2023-08-15,NOKIA.HE,,,24142688910
2023-08-15,UCB.BR,,,5235957590
2023-08-15,ALSYDB.CO,,,6469152000
2023-08-15,BPTB.L,243.0,,318836670
2023-08-15,DLN.L,2561.82353,,216739200
2023-08-15,NOKIA.HE,4.814,,24142688910
2023-08-15,PNDORA.CO,720.13333,,26878795360
2023-08-15,PSN.L,1294.9375,,2350755650
2023-08-15,RHMG.DE,,,7685263530
2023-08-15,UCB.BR,101.48095,,5235957590
2023-08-16,ABI.BR,,,61560870160
2023-08-16,ALSO.PA,29.4018,,17353037690
2023-08-16,AVOL.S,,,12037510830
2023-08-16,G24n.DE,70.27368,,
2023-08-16,HNKG_p.DE,71.34783,,21693181090
2023-08-16,IMI.L,,,2189545710
2023-08-16,OMVV.VI,,,39932959800
2023-08-16,PNDORA.CO,724.46667,2.61111,26947295360
2023-08-16,PRTP.PA,,,20793803760
2023-08-16,PSN.L,1293.0625,,2360357590
2023-08-16,TLIT.MI,,2.4375,16152184400
2023-08-16,ALSO.PA,29.4018,,
2023-08-16,PNDORA.CO,,2.61111,
2023-08-17,ADYEN.AS,1617.04107,,1701731460
2023-08-17,BGEO.L,4534.6,,2101207650
2023-08-17,BPTB.L,,2.33333,318836670
2023-08-17,DLN.L,,,216672530
2023-08-17,FDJU.PA,,,2603493000
2023-08-17,G24n.DE,70.74737,,508758470
2023-08-17,HNKG_p.DE,71.47826,3.04,21675789780
2023-08-17,LOTB.BR,6725.0,,1012383330
2023-08-17,NOKIA.HE,4.87083,2.16,
2023-08-17,NXT.L,7151.69565,,5347635130
2023-08-17,PRTP.PA,,,20781483760
2023-08-17,PRX.AS,40.95376,1.95238,6014138330
2023-08-17,SOGN.PA,34.06682,,26300834440
2023-08-17,ZELA.CO,298.85714,,927951250
2023-08-17,ZURN.S,444.80385,,
2023-08-17,HNKG_p.DE,,3.04,
2023-08-17,LOTB.BR,6725.0,,
2023-08-17,NXT.L,7151.69565,,
2023-08-17,PRX.AS,40.95376,,6014138330
2023-08-17,PRX.AS,,,6014138330
2023-08-18,ADYEN.AS,1346.35,2.66667,1669648160
2023-08-18,ALSYDB.CO,435.0,1.5,6178500000
2023-08-18,KGF.L,257.41177,,13082395500
2023-08-18,KGH.WA,111.467,,34740300570
2023-08-18,NXT.L,,,5342722090
2023-08-18,PNDORA.CO,725.66667,,27060084790
2023-08-18,SGE.L,,,2172099090
2023-08-18,SOGN.PA,34.18046,,26300896940
2023-08-18,SPIE.PA,,,8587144090
