Date,RIC,Price Target - Mean,Recommendation - Mean (1-5),Revenue - Mean
2025-11-20,GAW.L,17766.66667,1.66667,619866670
2025-11-20,GBLB.BR,83.27143,,
2025-11-20,HLMA.L,3495.0,,2464085500
2025-11-20,INPST.AS,16.62867,,14812894140
2025-11-20,INWT.MI,11.1,,
2025-11-20,LGEN.L,262.58333,2.71429,13191000000
2025-11-20,R3NK.DE,70.91333,,
2025-11-20,REP.MC,16.05083,,
2025-11-20,SASY.PA,106.07826,,
2025-11-20,SSE.L,2370.84615,,
2025-11-20,SUBC.OL,236.0625,,7115647690
2025-11-21,BAWG.VI,,,2206491500
2025-11-21,EXHO.PA,57.15,,24003775890
2025-11-21,GAW.L,18666.667,,635700000
2025-11-21,HLMA.L,3561.875,,2480616880
2025-11-21,NSISb.CO,474.8125,,
2025-11-21,OREP.PA,,,44203431520
2025-11-21,PLUSP.L,3418.8,1.8,748693400
2025-11-21,R3NK.DE,69.3,,1344172800
2025-11-21,SDR.L,,,2448620140
2025-11-21,SUBC.OL,236.47059,,7109585190
2025-11-21,TUI1n.DE,11.11667,,
2025-11-21,EXHO.PA,,,24003775890
2025-11-21,PLUSP.L,,1.8,748693400
2025-11-23,MBGn.DE,,,134847094440
2025-11-23,P911_p.DE,45.4,3.08333,
2025-11-23,VOWG_p.DE,111.56818,2.28,324650509000
2025-11-23,P911_p.DE,,3.08333,
2025-11-23,VOWG_p.DE,,2.28,
2025-11-24,ANTO.L,2566.84211,,
2025-11-24,BAWG.VI,130.39273,,2206974100
2025-11-24,BKGH.L,4364.58824,2.63158,2325886050
2025-11-24,DANSKE.CO,300.31579,,
2025-11-24,EDP.LS,4.52381,,16169279000
2025-11-24,GFCP.PA,107.2125,,712409640
2025-11-24,HLMA.L,3590.625,,2484297310
2025-11-24,ICAG.L,,,33374152600
2025-11-24,KYGa.I,98.69231,,
2025-11-24,NG.L,1196.35714,2.16667,
2025-11-24,NSISb.CO,,,4187793380
2025-11-24,OREP.PA,,,44204979090
2025-11-24,P911_p.DE,,,37027939480
2025-11-24,R3NK.DE,69.23333,,1342639470
2025-11-24,SDR.L,416.92857,,2448710140
2025-11-24,SUBC.OL,236.76471,,7104772690
2025-11-24,TKAG.DE,,,32982895170
2025-11-24,VEND.OL,378.15385,2.28571,6531948390
2025-11-24,BAWG.VI,130.39273,,
2025-11-24,BKGH.L,,,2325886050
2025-11-24,EDP.LS,,,16169279000
2025-11-24,GFCP.PA,107.2125,,
2025-11-24,NG.L,,2.16667,
2025-11-24,R3NK.DE,69.23333,,
2025-11-24,VEND.OL,,,6531948390
2025-11-25,GALP.LS,19.6575,,
2025-11-25,HLMA.L,3625.0,,2498519750
2025-11-25,INWT.MI,11.08188,,
2025-11-25,MBGn.DE,60.42917,2.67857,134838368350
2025-11-25,OREP.PA,387.21154,2.81482,44208868650
2025-11-25,P911_p.DE,,,36996670300
2025-11-25,R3NK.DE,,,1341663600
2025-11-25,REP.MC,16.07167,,
2025-11-25,SASY.PA,105.51304,,
2025-11-25,SSE.L,2389.0,,10160812330
2025-11-25,VEND.OL,368.69231,2.42857,
2025-11-25,HLMA.L,,,2498519750
2025-11-25,MBGn.DE,60.42917,,134838368350
2025-11-25,OREP.PA,,2.81482,
2025-11-25,SSE.L,,,10160812330
2025-11-25,MBGn.DE,,,134838368350
2025-11-26,EXHO.PA,,2.77778,
2025-11-26,OREP.PA,388.7,,
2025-11-26,SUBC.OL,237.35294,,
2025-11-26,ULVR.L,,,58594481740
2025-11-26,VOWG_p.DE,111.38636,,
2025-11-26,ANTO.L,2572.10526,,
2025-11-26,BAWG.VI,,,2207274100
2025-11-26,DANSKE.CO,300.42105,,56392802710
2025-11-26,EXHO.PA,56.62059,2.77778,
2025-11-26,HLMA.L,3645.625,,
2025-11-26,OREP.PA,388.7,,44212808090
2025-11-26,R3NK.DE,69.59375,,1338530270
2025-11-26,SUBC.OL,237.35294,,7095526500
2025-11-26,ULVR.L,5623.10538,,58594481740
2025-11-26,VOWG_p.DE,111.38636,,324780063170
2025-11-27,NSISb.CO,474.25,,
2025-11-27,EDP.LS,4.51429,,
2025-11-27,EXHO.PA,,,24003681440
2025-11-27,GFCP.PA,,,712266790
2025-11-27,NSISb.CO,474.25,,4189689250
2025-11-27,WISEa.L,,,1731478290
2025-11-28,DANSKE.CO,302.26316,,56413449770
2025-11-28,EXHO.PA,56.44412,,23984125890
2025-11-28,GFCP.PA,,,716909640
2025-11-28,HLMA.L,3693.125,,2516832250
2025-11-28,INWT.MI,11.06313,,1081842560
2025-11-28,NSISb.CO,,,4191001750
2025-11-28,SAMPO.HE,10.35786,2.6,
2025-11-28,SSE.L,2400.53846,2.06667,
2025-11-28,SUBC.OL,,,7090526500
2025-11-28,TUI1n.DE,11.11667,,
2025-11-28,VOWG_p.DE,,,325298296500
2025-11-28,SAMPO.HE,10.35786,,
2025-11-28,SSE.L,,2.06667,
2025-12-01,REP.MC,,,57137926940
2025-12-01,SASY.PA,105.51304,,
2025-12-01,VEND.OL,,2.30769,6549312420
2025-12-01,VEND.OL,,2.30769,
2025-12-01,AM.PA,,,6875142180
2025-12-01,EQNR.OL,244.875,,102239536330
2025-12-01,GALP.LS,19.7525,,19743805810
2025-12-01,GFCP.PA,106.65,2.05882,716838210
2025-12-01,ICAG.L,,,33373872600
2025-12-01,INPST.AS,16.73071,,
2025-12-01,LHAG.DE,7.71579,3.0,
2025-12-01,MBGn.DE,,2.64286,
2025-12-01,NG.L,1196.35714,,
2025-12-01,PLUSP.L,3748.8,,
2025-12-01,R3NK.DE,68.53125,,1339330270
2025-12-01,REP.MC,16.10083,,57137926940
2025-12-01,SASY.PA,105.51304,,44939543430
2025-12-01,VEND.OL,372.75,2.30769,6549312420
2025-12-01,VOWG_p.DE,,2.2,
2025-12-02,EDP.LS,,2.30435,
2025-12-02,EXHO.PA,56.34688,,
2025-12-02,ASRNL.AS,64.20833,,
2025-12-02,BKGH.L,4294.0,2.73684,
2025-12-02,EDP.LS,4.50952,2.30435,16166131500
2025-12-02,EXHO.PA,56.34688,,23991625890
2025-12-02,INWT.MI,10.95625,,1081675890
2025-12-02,MBGn.DE,60.5125,,
2025-12-02,OREP.PA,,,44213068960
2025-12-02,P911_p.DE,45.31304,,
2025-12-02,SAMPO.HE,,2.66667,
2025-12-02,SDR.L,417.64286,,2448725860
2025-12-03,ANTO.L,2526.11111,,
2025-12-03,BKGH.L,4323.29412,2.63158,2323237110
2025-12-03,DRX.L,833.57143,2.125,5963906330
2025-12-03,P911_p.DE,45.26957,,37000129440
2025-12-03,RAND.AS,41.625,,
2025-12-03,SSE.L,2408.23077,,
2025-12-03,SUBC.OL,,,7082421500
2025-12-03,TPRO.MI,11.32429,,
2025-12-03,VEND.OL,383.27273,,
2025-12-03,BKGH.L,,2.63158,
2025-12-03,DRX.L,,2.125,
2025-12-04,GFCP.PA,,2.0,
2025-12-04,DANSKE.CO,,,56413852940
2025-12-04,GFCP.PA,,2.0,717143930
2025-12-04,MBGn.DE,,2.60714,
2025-12-04,PLUSP.L,,1.66667,752344500
2025-12-04,SDR.L,418.26667,,
2025-12-04,DANSKE.CO,304.89474,,56413852940
2025-12-04,GFCP.PA,106.61177,2.0,717143930
2025-12-04,MBGn.DE,61.05417,2.60714,134480735300
2025-12-04,PLUSP.L,3848.16667,1.66667,752344500
2025-12-04,REP.MC,16.1768,,
2025-12-04,SASY.PA,,,44938910100
2025-12-04,SDR.L,418.26667,2.76471,2455010800
2025-12-04,TKAG.DE,10.43273,,
2025-12-05,AM.PA,323.53333,2.375,6884455120
2025-12-05,EXHO.PA,,,23962802830
2025-12-05,GALP.LS,19.7775,,19782602060
2025-12-05,GFCP.PA,106.25882,,
2025-12-05,HLMA.L,3703.125,,2519177880
2025-12-05,NG.L,,,17792787690
2025-12-05,R3NK.DE,68.78125,2.0625,1339286930
2025-12-05,RAND.AS,41.0,,23193702380
2025-12-05,REP.MC,16.2408,,57475252970
2025-12-05,RR.L,1187.76471,,19724768290
2025-12-05,TKAG.DE,10.72727,,32981866830
2025-12-05,ULVR.L,5698.10538,,
2025-12-05,WISEa.L,1215.875,2.16667,1708379730
2025-12-05,AM.PA,,2.375,
2025-12-05,AM.PA,323.53333,2.375,
2025-12-05,GALP.LS,,,19782602060
2025-12-05,R3NK.DE,68.78125,,
2025-12-05,REP.MC,16.2408,,
2025-12-05,TKAG.DE,10.72727,,
2025-12-05,WISEa.L,,2.16667,1708379730
2025-12-06,BAWG.VI,,,2210082330
2025-12-07,ANTO.L,2537.22222,,
2025-12-08,EXHO.PA,55.09688,,
2025-12-08,EDP.LS,,,16164197130
2025-12-08,EXHO.PA,55.09688,,23960194710
2025-12-08,INPST.AS,16.25929,,
2025-12-08,SSE.L,,,10155859000
2025-12-08,BKGH.L,4306.23529,,2322637110
2025-12-08,EDP.LS,4.50476,,16164197130
2025-12-08,EXHO.PA,55.09688,2.83333,23960194710
2025-12-08,HLMA.L,3713.125,,2521489880
2025-12-08,INPST.AS,16.25929,,14796567870
2025-12-08,NG.L,1200.64286,,
2025-12-08,OREP.PA,,,44213766350
2025-12-08,R3NK.DE,,1.9375,1339290800
2025-12-08,SASY.PA,,1.96,44924195810
2025-12-08,SSE.L,2412.07692,,10155859000
2025-12-08,WISEa.L,1216.0625,,
2025-12-09,AAK.ST,,,45927578000
2025-12-09,ASRNL.AS,64.45833,,
2025-12-09,GALP.LS,18.9925,2.27273,
2025-12-09,LGEN.L,260.97,2.86667,
2025-12-09,LHAG.DE,7.87368,2.95238,39835637520
2025-12-09,REP.MC,,,57482475190
2025-12-09,RR.L,1191.0,,19719415350
2025-12-09,SASY.PA,,2.04,44915386290
2025-12-09,TKAG.DE,,,34170519920
2025-12-09,ULVR.L,5512.38822,2.26316,58100795990
2025-12-09,VEND.OL,378.72727,,6549229080
2025-12-09,VOWG_p.DE,,,325108754830
2025-12-09,LHAG.DE,,2.95238,
2025-12-09,LGEN.L,,2.86667,
2025-12-09,LHAG.DE,,2.95238,39835637520
2025-12-09,RR.L,,,19719415350
2025-12-09,SASY.PA,,2.04,
2025-12-09,ULVR.L,,2.26316,
2025-12-10,BKGH.L,,,2316598530
2025-12-10,TKAG.DE,10.9,,
2025-12-10,BKGH.L,4309.47059,,2316598530
2025-12-10,DANSKE.CO,307.31579,,
2025-12-10,GALP.LS,18.1475,2.31818,19802189000
2025-12-10,ICAG.L,487.1875,,
2025-12-10,LHAG.DE,7.91053,,
2025-12-10,NSISb.CO,,,4190814250
2025-12-10,SASY.PA,104.66087,,44848479270
2025-12-10,TKAG.DE,10.9,,33602146580
2025-12-10,TUI1n.DE,11.11,,25019488210
2025-12-10,ULVR.L,5469.66764,,57972349890
2025-12-11,ANTO.L,2565.0,,
2025-12-11,BKGH.L,4318.82353,,
2025-12-11,DRX.L,836.42857,,5966573000
2025-12-11,EDP.LS,4.48571,,
2025-12-11,GALP.LS,17.9975,2.36364,19750647710
2025-12-11,KYGa.I,,,6868932600
2025-12-11,LGEN.L,261.73923,,
2025-12-11,LHAG.DE,7.9,,39831807050
2025-12-11,MBGn.DE,61.17917,,134501865740
2025-12-11,NG.L,1202.78571,,17793278940
2025-12-11,NSISb.CO,473.9375,,4190482440
2025-12-11,P911_p.DE,45.44348,,36969129440
2025-12-11,REP.MC,16.2928,,
2025-12-11,SSE.L,2433.61539,,
2025-12-11,SUBC.OL,239.1875,,
2025-12-11,TUI1n.DE,11.13,,25019099210
2025-12-11,ULVR.L,5418.24476,2.3,57993932390
2025-12-11,VOWG_p.DE,112.47727,,325001838170
2025-12-11,DRX.L,836.42857,,
2025-12-11,GALP.LS,,,19750647710
2025-12-11,MBGn.DE,61.17917,,
2025-12-11,NG.L,1202.78571,,
2025-12-11,NSISb.CO,473.9375,,
2025-12-11,ULVR.L,,2.3,
2025-12-11,VOWG_p.DE,,,325001838170
2025-12-12,BKGH.L,,,2313335370
2025-12-12,DRX.L,,,5966219670
2025-12-12,EQNR.OL,244.45833,,102216620170
2025-12-12,GALP.LS,17.6975,2.45455,
2025-12-12,ICAG.L,,,33363232600
2025-12-12,LHAG.DE,8.08421,2.85714,39819521330
2025-12-12,OREP.PA,,,44213761570
2025-12-12,REP.MC,16.4128,,57465921300
2025-12-12,TUI1n.DE,11.15667,,24866152790
2025-12-12,ULVR.L,5397.41143,,57587300390
2025-12-12,VOWG_p.DE,112.93182,,
2025-12-12,EQNR.OL,244.45833,,
2025-12-12,GALP.LS,,2.45455,
2025-12-12,LHAG.DE,,2.85714,
2025-12-12,REP.MC,16.4128,,
2025-12-12,TUI1n.DE,11.15667,,
2025-12-13,EQNR.OL,,,102993127240
2025-12-13,GALP.LS,17.5225,,
2025-12-13,MBGn.DE,,,134622723270
2025-12-13,PLUSP.L,4065.0,,
2025-12-14,REP.MC,,,57231261470
2025-12-14,VOWG_p.DE,,,324939221960
2025-12-15,ANTO.L,2580.0,,
2025-12-15,BKGH.L,4321.41177,,2310335580
2025-12-15,BYG.L,1220.93333,2.06667,191960310
2025-12-15,DRX.L,835.71429,,5967330780
2025-12-15,HLMA.L,3735.0,,2526964880
2025-12-15,SASY.PA,104.57391,,44597618680
2025-12-15,TKAG.DE,,,33494146580
2025-12-15,ULVR.L,5336.79529,2.28571,56808482850
2025-12-15,VEND.OL,386.75,2.28571,6533673000
2025-12-15,BYG.L,,2.06667,
2025-12-15,BYG.L,1220.93333,2.06667,
2025-12-15,DRX.L,835.71429,,
2025-12-15,VEND.OL,,2.28571,
2025-12-16,WALLb.ST,,3.0,
2025-12-16,WISEa.L,1215.11765,2.10526,
2025-12-16,AM.PA,,,6884102180
2025-12-16,ANTO.L,2613.33333,,
2025-12-16,EDP.LS,4.48095,,
2025-12-16,GALP.LS,17.4225,2.40909,
2025-12-16,ICAG.L,,,33343192600
2025-12-16,KYGa.I,,,6868165270
2025-12-16,VEND.OL,382.58333,,6525134540
2025-12-16,WALLb.ST,46.57143,3.0,3095500000
2025-12-16,WISEa.L,1215.11765,2.10526,1707738270
2025-12-16,WISEa.L,,2.10526,
2025-12-17,EXHO.PA,,2.72222,
2025-12-17,KYGa.I,98.46154,,6867985200
2025-12-17,LGEN.L,260.58539,,
2025-12-17,NG.L,,,17797028940
2025-12-17,RAND.AS,40.65625,,23187986810
2025-12-17,RR.L,1195.70588,,
2025-12-17,SASY.PA,102.74783,,44599209590
2025-12-18,KYGa.I,98.30769,,
2025-12-18,RAND.AS,40.15625,,
2025-12-18,BKGH.L,4331.0,,2302651370
2025-12-18,KYGa.I,98.30769,,6868785200
2025-12-18,RAND.AS,40.15625,,23179549310
2025-12-19,AAK.ST,,,45932584330
2025-12-19,AM.PA,321.86667,,6882926180
2025-12-19,INWT.MI,10.8125,,1081287000
2025-12-19,OREP.PA,388.60417,,
2025-12-19,SASY.PA,102.53044,,44608232320
2025-12-19,ULVR.L,5382.84789,2.22727,56902824540
2025-12-19,SASY.PA,102.53044,,
2025-12-19,ULVR.L,,2.22727,56902824540
2025-12-19,ULVR.L,,2.22727,
2025-12-20,AAK.ST,314.18182,,
2025-12-21,NG.L,,,17821416640
2025-12-22,DANSKE.CO,,2.21053,56413852940
2025-12-22,DRX.L,,,5985549440
2025-12-22,EQNR.OL,,3.33333,102993127240
2025-12-22,ICAG.L,,,33366183960
2025-12-22,INPST.AS,,,14773751290
2025-12-22,INWT.MI,10.775,,1081111940
2025-12-22,MBGn.DE,,2.59259,134622723270
2025-12-22,NG.L,,2.17647,
2025-12-22,NSISb.CO,,2.38889,4175559920
2025-12-22,PLUSP.L,,1.4,751373400
2025-12-22,R3NK.DE,,1.86667,1340511570
2025-12-22,RR.L,,2.05556,19719415350
2025-12-22,SAMPO.HE,,2.78571,
2025-12-22,SASY.PA,,,44623868680
2025-12-22,SDR.L,,2.75,2455010800
2025-12-22,TUI1n.DE,,2.06667,24866152790
2025-12-22,WALLb.ST,45.71429,,3078000000
2025-12-22,DANSKE.CO,,2.21053,
2025-12-22,EQNR.OL,,3.33333,
2025-12-22,INWT.MI,,,1081111940
2025-12-22,NSISb.CO,,2.38889,
2025-12-22,PLUSP.L,,1.4,
2025-12-22,R3NK.DE,,1.86667,
2025-12-22,RR.L,,2.05556,
2025-12-22,SDR.L,,2.75,
2025-12-22,WALLb.ST,45.71429,,
2025-12-23,OREP.PA,388.60417,,44152978960
2025-12-24,SASY.PA,,,44611550500
2025-12-24,SDR.L,419.30667,,2455944130
2025-12-25,NG.L,1203.61539,,
2025-12-26,MBGn.DE,61.56125,2.60714,134403416170
2025-12-26,MBGn.DE,,2.60714,
2025-12-27,SSE.L,,,10133466380
2025-12-28,R3NK.DE,,,1337089390
2025-12-29,DRX.L,,,5981118130
2025-12-29,OREP.PA,388.60417,,44152978960
2025-12-29,WISEa.L,,,1715379630
2025-12-30,SUBC.OL,240.1875,,
2025-12-30,SASY.PA,,,44624427410
2025-12-30,SUBC.OL,240.1875,,7085421500
2025-12-30,ULVR.L,5381.5398,,
2026-01-01,DRX.L,,,5989277860
2026-01-01,R3NK.DE,69.7,,
2026-01-01,TUI1n.DE,11.15357,,
2026-01-01,ULVR.L,5382.03266,,
2026-01-02,GFCP.PA,106.2,,
2026-01-04,SUBC.OL,,,7073881430
2026-01-05,BCVN.S,,,1143374000
2026-01-05,DANSKE.CO,308.78947,,56415239350
2026-01-05,KYGa.I,,,6867051870
2026-01-05,RAND.AS,,,23179299310
2026-01-05,REP.MC,,,58067595670
2026-01-05,ULVR.L,5358.85266,,
2026-01-05,BCVN.S,,,1161189000
2026-01-06,SASY.PA,,2.08,
2026-01-06,BKGH.L,,,2297313330
2026-01-06,EXHO.PA,,,23953606470
2026-01-06,GALP.LS,17.4475,2.36364,
2026-01-06,INPST.AS,,1.93333,
2026-01-06,KYGa.I,98.15385,,
2026-01-06,SASY.PA,101.13913,2.08,
2026-01-06,VEND.OL,,2.42857,
2026-01-06,BKGH.L,4290.125,2.66667,2297313330
2026-01-06,BYG.L,,,192037230
2026-01-06,EQNR.OL,243.75,,102903360000
2026-01-06,EXHO.PA,,2.83333,23953606470
2026-01-06,GALP.LS,17.4475,2.36364,19745327210
2026-01-06,ICAG.L,,,33364142290
2026-01-06,INPST.AS,16.27429,1.93333,
2026-01-06,KYGa.I,98.15385,,6866764000
2026-01-06,LHAG.DE,8.09737,,39827807050
2026-01-06,RR.L,1208.88235,,
2026-01-06,SASY.PA,101.13913,2.08,44626427410
2026-01-06,SDR.L,419.97333,,2456010800
2026-01-06,SSE.L,2441.30769,,
2026-01-06,TKAG.DE,10.93636,,33528190170
2026-01-06,TPRO.MI,11.8,,
2026-01-06,VEND.OL,377.58333,2.42857,6310442230
2026-01-07,AM.PA,,2.5,
2026-01-07,ANTO.L,,2.9,
2026-01-07,ASRNL.AS,,2.28571,
2026-01-07,EQNR.OL,,,102883948240
2026-01-07,EXHO.PA,,2.88889,
2026-01-07,LGEN.L,,2.875,
2026-01-07,LHAG.DE,,,39832422240
2026-01-07,TUI1n.DE,,2.13333,24811509930
2026-01-07,AM.PA,322.6,2.5,6907690880
2026-01-07,ANTO.L,2666.11111,2.9,
2026-01-07,ASRNL.AS,64.48385,2.28571,
2026-01-07,DRX.L,888.57143,,5921368130
2026-01-07,EQNR.OL,243.125,,102883948240
2026-01-07,EXHO.PA,54.65938,2.88889,
2026-01-07,GALP.LS,,,19745384360
2026-01-07,LGEN.L,261.25786,2.875,
2026-01-07,LHAG.DE,8.30263,2.76191,39832422240
2026-01-07,RAND.AS,,,23176049310
2026-01-07,SAMPO.HE,10.37929,,
2026-01-07,TPRO.MI,12.51429,,
2026-01-07,TUI1n.DE,11.225,2.13333,24811509930
2026-01-07,ULVR.L,5363.61456,,56903369990
2026-01-07,VEND.OL,373.0,,6309749920
2026-01-07,WISEa.L,1200.41177,,
2026-01-07,TUI1n.DE,,2.13333,
2026-01-08,AM.PA,324.26667,,6959161470
2026-01-08,ANTO.L,2770.27778,,
2026-01-08,BKGH.L,4295.125,2.61111,
2026-01-08,DANSKE.CO,309.73684,,56398664000
2026-01-08,EDP.LS,4.48571,,16175325250
2026-01-08,EQNR.OL,242.0,3.32143,
2026-01-08,EXHO.PA,54.34063,,23925563330
2026-01-08,GALP.LS,17.2575,2.45455,
2026-01-08,GFCP.PA,104.84706,,716477270
2026-01-08,KYGa.I,,,6862430670
2026-01-08,OREP.PA,389.02083,,44156196350
2026-01-08,RAND.AS,38.96875,2.89474,23171236810
2026-01-08,REP.MC,16.6728,2.59259,
2026-01-08,SDR.L,422.11429,,2459033130
2026-01-08,SUBC.OL,,,7081803330
2026-01-08,ULVR.L,5326.7098,2.27273,56869642720
2026-01-08,VEND.OL,373.83333,,6308134540
2026-01-08,BKGH.L,,2.61111,
2026-01-08,GFCP.PA,,,716477270
2026-01-08,RAND.AS,,2.89474,
2026-01-08,ULVR.L,,2.27273,
2026-01-09,REP.MC,,2.62963,
2026-01-09,AM.PA,326.26667,,6982742650
2026-01-09,ANTO.L,2854.72222,2.85,
2026-01-09,ASRNL.AS,,,5917588330
2026-01-09,DANSKE.CO,310.05263,,56404365820
2026-01-09,DRX.L,902.85714,,5920882780
2026-01-09,EXHO.PA,53.84063,,23924138060
2026-01-09,GALP.LS,17.2475,2.42857,19726880570
2026-01-09,INWT.MI,10.50667,,
2026-01-09,KYGa.I,,,6861944000
2026-01-09,MBGn.DE,61.79042,,134268398830
2026-01-09,NG.L,1218.23077,,17815630930
2026-01-09,NSISb.CO,474.25,,4175433080
2026-01-09,OREP.PA,391.64583,2.77778,44167989910
2026-01-09,P911_p.DE,45.55217,3.125,36978216390
2026-01-09,R3NK.DE,69.16667,,
2026-01-09,REP.MC,16.6328,2.62963,58105554500
2026-01-09,RR.L,1225.05882,,19749837410
2026-01-09,SASY.PA,,,44623027860
2026-01-09,SSE.L,2456.69231,,
2026-01-09,ULVR.L,5332.54313,,56868327630
2026-01-09,VEND.OL,368.83333,,6306582920
2026-01-09,VOWG_p.DE,113.61364,,324786171040
2026-01-09,AM.PA,326.26667,,
2026-01-09,ANTO.L,,2.85,
2026-01-09,DRX.L,902.85714,,
2026-01-09,GALP.LS,17.2475,2.42857,
2026-01-09,P911_p.DE,,3.125,
2026-01-09,REP.MC,16.6328,2.62963,
2026-01-09,ULVR.L,5332.54313,,
2026-01-09,VEND.OL,,,6306582920
2026-01-10,INWT.MI,10.36429,,
2026-01-10,RAND.AS,39.56667,,23165080600
2026-01-12,AM.PA,,,6996801470
2026-01-12,ANTO.L,2891.94444,,
2026-01-12,ASRNL.AS,64.63769,,5980588330
2026-01-12,BKGH.L,4288.4375,,
2026-01-12,DRX.L,,,5919327220
2026-01-12,EXHO.PA,52.78438,,23928700830
2026-01-12,LGEN.L,261.615,,
2026-01-12,OREP.PA,392.47917,2.74074,44150284460
2026-01-12,PLUSP.L,3735.0,,762772000
2026-01-12,R3NK.DE,,,1337011570
2026-01-12,SAMPO.HE,10.39357,,
2026-01-12,SDR.L,422.82857,2.73333,2461556070
2026-01-12,ULVR.L,,,56867327630
2026-01-12,ASRNL.AS,,,5980588330
2026-01-12,EXHO.PA,52.78438,,
2026-01-12,PLUSP.L,3735.0,,
2026-01-12,SDR.L,,2.73333,
2026-01-13,AAK.ST,313.36364,,46016806560
2026-01-13,ANTO.L,2994.72222,,
2026-01-13,ASRNL.AS,64.75308,,
2026-01-13,BYG.L,1230.93333,,
2026-01-13,DANSKE.CO,312.47368,,56398718770
2026-01-13,EQNR.OL,240.4,3.37931,102848451110
2026-01-13,EXHO.PA,,2.83333,23928700830
2026-01-13,GALP.LS,,,19736979860
2026-01-13,GAW.L,19333.33367,,639650000
2026-01-13,GBLB.BR,85.27143,1.85714,
2026-01-13,GFCP.PA,104.37647,,
2026-01-13,HLMA.L,3738.125,,2527902380
2026-01-13,MBGn.DE,61.83208,,134291086460
2026-01-13,P911_p.DE,45.2913,,36920561520
2026-01-13,R3NK.DE,,,1337654430
2026-01-13,RAND.AS,39.36667,,23163991810
2026-01-13,RR.L,1241.52941,,19749778590
2026-01-13,SDR.L,425.68571,,2463016860
2026-01-13,VEND.OL,365.91667,,
2026-01-13,VOWG_p.DE,113.97727,,324616016500
2026-01-13,EQNR.OL,,3.37931,
2026-01-13,EQNR.OL,240.4,3.37931,
2026-01-14,EDP.LS,,2.26087,
2026-01-14,AAK.ST,312.27273,,46208473220
2026-01-14,AM.PA,,,7009272060
2026-01-14,EDP.LS,4.525,2.26087,16181325250
2026-01-14,EQNR.OL,,,103074254120
2026-01-14,GFCP.PA,,,716343930
2026-01-14,ICAG.L,,,33345350630
2026-01-14,INWT.MI,10.2,,1080876650
2026-01-14,LHAG.DE,8.3079,2.80952,
2026-01-14,MBGn.DE,61.74875,,134249419790
2026-01-14,R3NK.DE,69.03333,,
2026-01-14,RAND.AS,39.23333,,23139616810
2026-01-14,REP.MC,,,58139777730
2026-01-14,SAMPO.HE,10.32214,,
2026-01-14,SASY.PA,,,44613891500
2026-01-14,SDR.L,429.97143,,2466814790
2026-01-14,SSE.L,2478.08333,,10155859000
2026-01-14,TUI1n.DE,11.24286,,
2026-01-14,VOWG_p.DE,114.43182,,324766224830
2026-01-14,EDP.LS,,2.26087,16181325250
2026-01-14,LHAG.DE,,2.80952,
2026-01-14,MBGn.DE,61.74875,,
2026-01-14,VOWG_p.DE,114.43182,,
2026-01-15,REP.MC,16.6288,,
2026-01-15,AM.PA,328.2,,7024627000
2026-01-15,BYG.L,1226.66667,,192178770
2026-01-15,EDP.LS,4.525,,
2026-01-15,EQNR.OL,,,103041630590
2026-01-15,EXHO.PA,52.47188,,
2026-01-15,GFCP.PA,103.2,,713614600
2026-01-15,INDUc.ST,411.66667,,
2026-01-15,LHAG.DE,8.35526,,
2026-01-15,MBGn.DE,,,134136211460
2026-01-15,PLUSP.L,,,767052000
2026-01-15,R3NK.DE,,,1337344070
2026-01-15,REP.MC,16.6288,,58048542440
2026-01-15,RR.L,1245.05882,,19766264290
2026-01-15,SAMPO.HE,10.32929,,
2026-01-15,SASY.PA,100.48696,,44624315140
2026-01-15,SDR.L,431.75714,,2473129790
2026-01-15,SUBC.OL,,,7083996670
2026-01-15,TUI1n.DE,11.30714,,24808092070
2026-01-15,ULVR.L,,,56540654350
2026-01-15,VOWG_p.DE,,,324701683170
2026-01-15,WISEa.L,1201.375,,
2026-01-16,EXHO.PA,,2.73684,
2026-01-16,GALP.LS,,2.36364,
2026-01-16,GBLB.BR,,1.75,6528541000
2026-01-16,GFCP.PA,,,712640630
2026-01-16,INDUc.ST,,2.75,
2026-01-16,LGEN.L,,2.94118,
2026-01-16,NSISb.CO,,2.47368,
2026-01-16,RAND.AS,,2.8,
2026-01-16,RR.L,,2.21053,
2026-01-16,WISEa.L,,2.2,
2026-01-16,AM.PA,328.2,,
2026-01-16,ANTO.L,,2.95238,
2026-01-16,DANSKE.CO,,2.35,
2026-01-16,EXHO.PA,,2.73684,23961603420
2026-01-16,GALP.LS,17.2475,2.36364,
2026-01-16,GAW.L,19616.66667,,
2026-01-16,GBLB.BR,,1.75,6255501000
2026-01-16,GFCP.PA,,2.0,712640630
2026-01-16,HLMA.L,,,2528277380
2026-01-16,INDUc.ST,411.66667,2.75,9504580000
2026-01-16,LGEN.L,,2.94118,12283320000
2026-01-16,MBGn.DE,,2.65517,
2026-01-16,NG.L,,2.16667,
2026-01-16,NSISb.CO,474.25,2.47368,
2026-01-16,OREP.PA,392.47917,2.71429,
2026-01-16,P911_p.DE,,3.16,
2026-01-16,RAND.AS,,2.8,23161248820
2026-01-16,RR.L,1245.05882,2.21053,
2026-01-16,SAMPO.HE,,2.93333,
2026-01-16,SASY.PA,99.74783,2.12,
2026-01-16,SSE.L,,2.1875,
2026-01-16,TKAG.DE,,2.35714,
2026-01-16,TUI1n.DE,,2.125,
