Date,RIC,Currency,Price to Earning
2026-04-09,SAND.ST,SEK,33.7123480658971
2026-04-09,SAVE.ST,SEK,27.957069313901
2026-04-09,SIKA.S,CHF,20.9825588726469
2026-04-09,SKAb.ST,SEK,18.2727992388755
2026-04-09,SOPR.PA,EUR,7.76656746751833
2026-04-09,SPX.L,GBp,33.114889036629
2026-04-09,SUN.S,CHF,19.8133387228107
2026-04-09,UNPI.MI,EUR,10.3969617068628
2026-04-09,VACN.S,CHF,74.7777105870232
2026-04-09,VNAn.DE,EUR,5.35730437142122
2026-04-09,WIHL.ST,SEK,12.1932136215022
2026-04-09,ZALG.DE,EUR,27.6502271091365
2026-04-10,ABNd.AS,EUR,11.8555628536576
2026-04-10,ACLN.S,CHF,40.986359344074
2026-04-10,AIRP.PA,EUR,30.9125042014051
2026-04-10,AKZO.AS,EUR,14.3228522591744
2026-04-10,ALEP.WA,PLN,17.1278404699335
2026-04-10,AMBUb.CO,DKK,31.9921731686438
2026-04-10,ANA.MC,EUR,16.2688553862937
2026-04-10,ANDR.VI,EUR,14.5456110340079
2026-04-10,ARGX.BR,EUR,40.8445600202014
2026-04-10,BARC.L,GBp,10.4455340012791
2026-04-10,BC8G.DE,EUR,16.3704628036479
2026-04-10,BCP.LS,EUR,10.655156102176
2026-04-10,BMEB.L,GBp,7.04680369906716
2026-04-10,BTRW.L,GBp,17.9885136059073
2026-04-10,CAST.ST,SEK,61.7689232983344
2026-04-10,CRDA.L,GBp,66.8634786136026
2026-04-10,CTEC.L,GBp,36.6695671145066
2026-04-10,DLG.MI,EUR,16.0929350403035
2026-04-10,ERST.VI,EUR,12.6055471693989
2026-04-10,ESSITYb.ST,SEK,13.5326320969429
2026-04-10,EZJ.L,GBp,6.20351778973577
2026-04-10,FRAG.DE,EUR,17.0668562508164
2026-04-10,GBFG.DE,EUR,23.5500347825717
2026-04-10,GRLS.MC,EUR,15.1822584756564
2026-04-10,INCH.L,GBp,11.0262722354348
2026-04-10,JMAT.L,GBp,
2026-04-10,KSP.I,EUR,20.9955967756859
2026-04-10,LEGD.PA,EUR,31.8594033933421
2026-04-10,LIFCOb.ST,SEK,36.5145145195215
2026-04-10,METSO.HE,EUR,27.9045129098956
2026-04-10,MICCT.AS,EUR,25.8087510744911
2026-04-10,MKS.L,GBp,390.267379679144
2026-04-10,NEKG.DE,EUR,32.5829856220267
2026-04-10,PERP.PA,EUR,11.6308722797544
2026-04-10,QQ.L,GBp,
2026-04-10,RENA.PA,EUR,
2026-04-10,REY.MI,EUR,12.4365357784424
2026-04-10,SABE.MC,EUR,13.673460846273
2026-04-10,SAND.ST,SEK,34.3872785010735
2026-04-10,SAVE.ST,SEK,27.8386071557913
2026-04-10,SIKA.S,CHF,21.2977970235368
2026-04-10,SKAb.ST,SEK,18.5850927075844
2026-04-10,SOPR.PA,EUR,7.77976469346144
2026-04-10,SPX.L,GBp,33.5490640362898
2026-04-10,SUN.S,CHF,19.8951154746147
2026-04-10,UNPI.MI,EUR,10.4550182636251
2026-04-10,VACN.S,CHF,76.9614101099688
2026-04-10,VNAn.DE,EUR,5.36426190956592
2026-04-10,WIHL.ST,SEK,12.2763019596385
2026-04-10,ZALG.DE,EUR,27.2779170493187
2026-04-13,ABNd.AS,EUR,11.8963596976138
2026-04-13,ACLN.S,CHF,41.7173509504822
2026-04-13,AIRP.PA,EUR,30.741988637761
2026-04-13,AKZO.AS,EUR,13.9051482024985
2026-04-13,ALEP.WA,PLN,17.183490493121
2026-04-13,AMBUb.CO,DKK,32.0655497126085
2026-04-13,ANA.MC,EUR,16.0788937721085
2026-04-13,ANDR.VI,EUR,14.3304392731498
2026-04-13,ARGX.BR,EUR,40.6766787879007
2026-04-13,BARC.L,GBp,10.3034178924181
2026-04-13,BC8G.DE,EUR,16.436428402588
2026-04-13,BCP.LS,EUR,10.4895931882687
2026-04-13,BMEB.L,GBp,6.96603804062513
2026-04-13,BTRW.L,GBp,17.803910843703
2026-04-13,CAST.ST,SEK,62.1891200554659
2026-04-13,CRDA.L,GBp,66.1197998828143
2026-04-13,CTEC.L,GBp,36.1658775712461
2026-04-13,DLG.MI,EUR,16.2541488857278
2026-04-13,ERST.VI,EUR,12.6905556763216
2026-04-13,ESSITYb.ST,SEK,13.3421083144034
2026-04-13,EZJ.L,GBp,6.05734479158301
2026-04-13,FRAG.DE,EUR,16.3066637829319
2026-04-13,GBFG.DE,EUR,23.2309286202062
2026-04-13,GRLS.MC,EUR,15.2298411079956
2026-04-13,INCH.L,GBp,11.0985938999458
2026-04-13,JMAT.L,GBp,
2026-04-13,KSP.I,EUR,20.5057448742441
2026-04-13,LEGD.PA,EUR,31.5169442369475
2026-04-13,LIFCOb.ST,SEK,36.6145542853284
2026-04-13,METSO.HE,EUR,27.9728644418243
2026-04-13,MICCT.AS,EUR,25.1630081556492
2026-04-13,MKS.L,GBp,382.245989304813
2026-04-13,NEKG.DE,EUR,31.6793791692136
2026-04-13,PERP.PA,EUR,11.6451389124189
2026-04-13,QQ.L,GBp,
2026-04-13,RENA.PA,EUR,
2026-04-13,REY.MI,EUR,12.5405450382383
2026-04-13,SABE.MC,EUR,13.6525342150421
2026-04-13,SAND.ST,SEK,33.9344770698792
2026-04-13,SAVE.ST,SEK,28.6678422625595
2026-04-13,SIKA.S,CHF,21.1055786388478
2026-04-13,SKAb.ST,SEK,18.5052036807053
2026-04-13,SOPR.PA,EUR,8.06350505123823
2026-04-13,SPX.L,GBp,33.1510702866007
2026-04-13,SUN.S,CHF,19.614738039858
2026-04-13,UNPI.MI,EUR,10.4646943564189
2026-04-13,VACN.S,CHF,76.7094447803982
2026-04-13,VNAn.DE,EUR,5.35498519203965
2026-04-13,WIHL.ST,SEK,12.1724415369681
2026-04-13,ZALG.DE,EUR,27.4392514085731
2026-04-14,ABNd.AS,EUR,12.2431328712411
2026-04-14,ACLN.S,CHF,42.1514287637174
2026-04-14,AIRP.PA,EUR,30.7059180377594
2026-04-14,AKZO.AS,EUR,14.1579690789076
2026-04-14,ALEP.WA,PLN,17.8080074200031
2026-04-14,AMBUb.CO,DKK,32.7014797603033
2026-04-14,ANA.MC,EUR,16.3231301332038
2026-04-14,ANDR.VI,EUR,14.5886453861795
2026-04-14,ARGX.BR,EUR,42.4959196183211
2026-04-14,BARC.L,GBp,10.4917217366589
2026-04-14,BC8G.DE,EUR,16.7992391967589
2026-04-14,BCP.LS,EUR,10.6385998107852
2026-04-14,BMEB.L,GBp,6.98622945523564
2026-04-14,BTRW.L,GBp,17.6603309175441
2026-04-14,CAST.ST,SEK,63.8436447866714
2026-04-14,CRDA.L,GBp,66.3902285121919
2026-04-14,CTEC.L,GBp,37.5898108237491
2026-04-14,DLG.MI,EUR,16.0834518729256
2026-04-14,ERST.VI,EUR,12.8970049074197
2026-04-14,ESSITYb.ST,SEK,13.4673096572151
2026-04-14,EZJ.L,GBp,6.3673600514015
2026-04-14,FRAG.DE,EUR,16.4244400807731
2026-04-14,GBFG.DE,EUR,23.7627722241487
2026-04-14,GRLS.MC,EUR,15.9197892769139
2026-04-14,INCH.L,GBp,11.2654900488171
2026-04-14,JMAT.L,GBp,
2026-04-14,KSP.I,EUR,21.4038066935541
2026-04-14,LEGD.PA,EUR,31.9450181824408
2026-04-14,LIFCOb.ST,SEK,37.4148724117837
2026-04-14,METSO.HE,EUR,27.9557765588421
2026-04-14,MICCT.AS,EUR,25.2636434157285
2026-04-14,MKS.L,GBp,381.818181818182
2026-04-14,NEKG.DE,EUR,30.6163127541393
2026-04-14,PERP.PA,EUR,11.891238325882
2026-04-14,QQ.L,GBp,
2026-04-14,RENA.PA,EUR,
2026-04-14,REY.MI,EUR,12.8005681877278
2026-04-14,SABE.MC,EUR,13.9496923785209
2026-04-14,SAND.ST,SEK,34.1395192274012
2026-04-14,SAVE.ST,SEK,29.1247677295543
2026-04-14,SIKA.S,CHF,22.7817229533355
2026-04-14,SKAb.ST,SEK,18.650456456849
2026-04-14,SOPR.PA,EUR,8.24166760147017
2026-04-14,SPX.L,GBp,33.6304718487262
2026-04-14,SUN.S,CHF,19.871750688385
2026-04-14,UNPI.MI,EUR,10.7017586298653
2026-04-14,VACN.S,CHF,77.2413715872696
2026-04-14,VNAn.DE,EUR,5.39209206214473
2026-04-14,WIHL.ST,SEK,12.4840228049792
2026-04-14,ZALG.DE,EUR,27.5137134205366
2026-04-15,ABNd.AS,EUR,12.381842140692
2026-04-15,ACLN.S,CHF,41.1471822424065
2026-04-15,AIRP.PA,EUR,30.6862431650312
2026-04-15,AKZO.AS,EUR,13.9875897926319
2026-04-15,ALEP.WA,PLN,18.3799659916525
2026-04-15,AMBUb.CO,DKK,33.1661978720802
2026-04-15,ANA.MC,EUR,16.3095614464763
2026-04-15,ANDR.VI,EUR,14.5886453861795
2026-04-15,ARGX.BR,EUR,42.8084174344106
2026-04-15,BARC.L,GBp,10.4419810985575
2026-04-15,BC8G.DE,EUR,16.7112850648387
2026-04-15,BCP.LS,EUR,10.6835383159886
2026-04-15,BMEB.L,GBp,7.00238258692404
2026-04-15,BTRW.L,GBp,18.2756734582251
2026-04-15,CAST.ST,SEK,64.5789891116515
2026-04-15,CRDA.L,GBp,66.0296570063551
2026-04-15,CTEC.L,GBp,38.1102665338581
2026-04-15,DLG.MI,EUR,15.9506875296349
2026-04-15,ERST.VI,EUR,12.9091489798372
2026-04-15,ESSITYb.ST,SEK,13.5054144137229
2026-04-15,EZJ.L,GBp,6.28062003051964
2026-04-15,FRAG.DE,EUR,16.2317152297601
2026-04-15,GBFG.DE,EUR,23.0820124111023
2026-04-15,GRLS.MC,EUR,16.0455433766675
2026-04-15,INCH.L,GBp,11.1069387073893
2026-04-15,JMAT.L,GBp,
2026-04-15,KSP.I,EUR,21.3765926990295
2026-04-15,LEGD.PA,EUR,31.6453664205955
2026-04-15,LIFCOb.ST,SEK,37.5149121775906
2026-04-15,METSO.HE,EUR,27.3918764204303
2026-04-15,MICCT.AS,EUR,25.0120552655303
2026-04-15,MKS.L,GBp,383.689839572193
2026-04-15,NEKG.DE,EUR,31.6528025088368
2026-04-15,PERP.PA,EUR,11.9483048565401
2026-04-15,QQ.L,GBp,
2026-04-15,RENA.PA,EUR,
2026-04-15,REY.MI,EUR,13.0234451730045
2026-04-15,SABE.MC,EUR,13.882727158582
2026-04-15,SAND.ST,SEK,33.6696309497467
2026-04-15,SAVE.ST,SEK,29.3278457148853
2026-04-15,SIKA.S,CHF,22.8586103072111
2026-04-15,SKAb.ST,SEK,18.4253146538263
2026-04-15,SOPR.PA,EUR,8.3076537311857
2026-04-15,SPX.L,GBp,33.4586109113605
2026-04-15,SUN.S,CHF,19.8016563296958
2026-04-15,UNPI.MI,EUR,10.6920825370715
2026-04-15,VACN.S,CHF,79.2850903715649
2026-04-15,VNAn.DE,EUR,5.42687975286825
2026-04-15,WIHL.ST,SEK,12.5532630867595
2026-04-15,ZALG.DE,EUR,28.010126833627
2026-04-16,ABNd.AS,EUR,12.2349735024499
2026-04-16,ACLN.S,CHF,41.5627468086027
2026-04-16,AIRP.PA,EUR,30.5583564922981
2026-04-16,AKZO.AS,EUR,14.44376659137
2026-04-16,ALEP.WA,PLN,18.3706909877879
2026-04-16,AMBUb.CO,DKK,33.141739024092
2026-04-16,ANA.MC,EUR,16.4181109402964
2026-04-16,ANDR.VI,EUR,14.6101625622653
2026-04-16,ARGX.BR,EUR,42.7830134810662
2026-04-16,BARC.L,GBp,10.3650015395912
2026-04-16,BC8G.DE,EUR,16.865204795699
2026-04-16,BCP.LS,EUR,10.4777672658467
2026-04-16,BMEB.L,GBp,7.01853571861245
2026-04-16,BTRW.L,GBp,18.3440448516341
2026-04-16,CAST.ST,SEK,66.1547269508948
2026-04-16,CRDA.L,GBp,67.1339072429801
2026-04-16,CTEC.L,GBp,37.2585232745869
2026-04-16,DLG.MI,EUR,16.0550023707918
2026-04-16,ERST.VI,EUR,12.7877082556619
2026-04-16,ESSITYb.ST,SEK,13.4455355106391
2026-04-16,EZJ.L,GBp,5.96899847401815
2026-04-16,FRAG.DE,EUR,15.6535406767212
2026-04-16,GBFG.DE,EUR,22.8905487136831
2026-04-16,GRLS.MC,EUR,16.0829297306483
2026-04-16,INCH.L,GBp,11.1792603719003
2026-04-16,JMAT.L,GBp,
2026-04-16,KSP.I,EUR,21.4582346826032
2026-04-16,LEGD.PA,EUR,31.5811553287715
2026-04-16,LIFCOb.ST,SEK,38.6903794258218
2026-04-16,METSO.HE,EUR,27.5456673672699
2026-04-16,MICCT.AS,EUR,25.2888022307483
2026-04-16,MKS.L,GBp,385.347593582888
2026-04-16,NEKG.DE,EUR,33.5131687352167
2026-04-16,PERP.PA,EUR,11.8841050095497
2026-04-16,QQ.L,GBp,
2026-04-16,RENA.PA,EUR,
2026-04-16,REY.MI,EUR,13.5732084033539
2026-04-16,SABE.MC,EUR,13.6609048675344
2026-04-16,SAND.ST,SEK,33.9430204931093
2026-04-16,SAVE.ST,SEK,28.7355349243365
2026-04-16,SIKA.S,CHF,23.1584709873259
2026-04-16,SKAb.ST,SEK,18.3454256269473
2026-04-16,SOPR.PA,EUR,8.52540795924697
2026-04-16,SPX.L,GBp,33.8656499735425
2026-04-16,SUN.S,CHF,19.6848323985472
2026-04-16,UNPI.MI,EUR,10.7694912794214
2026-04-16,VACN.S,CHF,78.1092521669018
2026-04-16,VNAn.DE,EUR,5.38977288276316
2026-04-16,WIHL.ST,SEK,12.5671111431155
2026-04-16,ZALG.DE,EUR,28.8540296358808
2026-04-17,ABNd.AS,EUR,12.4511967754175
2026-04-17,ACLN.S,CHF,43.4921472972974
2026-04-17,AIRP.PA,EUR,30.5026110195683
2026-04-17,AKZO.AS,EUR,14.9494083441881
2026-04-17,ALEP.WA,PLN,18.9704745710311
2026-04-17,AMBUb.CO,DKK,34.6337287513758
2026-04-17,ANA.MC,EUR,16.2688553862937
2026-04-17,ANDR.VI,EUR,15.105057612239
2026-04-17,ARGX.BR,EUR,43.1463563045221
2026-04-17,BARC.L,GBp,10.7262133162794
2026-04-17,BC8G.DE,EUR,17.4479009196704
2026-04-17,BCP.LS,EUR,10.6740775780511
2026-04-17,BMEB.L,GBp,7.29313895731535
2026-04-17,BTRW.L,GBp,19.0824559004513
2026-04-17,CAST.ST,SEK,66.8112843839128
2026-04-17,CRDA.L,GBp,68.7564790192455
2026-04-17,CTEC.L,GBp,37.8607728020092
2026-04-17,DLG.MI,EUR,16.4532954006638
2026-04-17,ERST.VI,EUR,13.1884626454404
2026-04-17,ESSITYb.ST,SEK,13.7612606359902
2026-04-17,EZJ.L,GBp,6.33041522769256
2026-04-17,FRAG.DE,EUR,16.7349412296274
2026-04-17,GBFG.DE,EUR,23.6351297592025
2026-04-17,GRLS.MC,EUR,16.3922168408531
2026-04-17,INCH.L,GBp,11.4073517753578
2026-04-17,JMAT.L,GBp,
2026-04-17,KSP.I,EUR,22.2338335265527
2026-04-17,LEGD.PA,EUR,32.3516884306595
2026-04-17,LIFCOb.ST,SEK,40.7662045663151
2026-04-17,METSO.HE,EUR,28.622203995147
2026-04-17,MICCT.AS,EUR,25.8842275195505
2026-04-17,MKS.L,GBp,394.331550802139
2026-04-17,NEKG.DE,EUR,36.808674621947
2026-04-17,PERP.PA,EUR,12.0588712596902
2026-04-17,QQ.L,GBp,
2026-04-17,RENA.PA,EUR,
2026-04-17,REY.MI,EUR,14.2641270577118
2026-04-17,SABE.MC,EUR,14.0836228183987
2026-04-17,SAND.ST,SEK,34.5410601192149
2026-04-17,SAVE.ST,SEK,29.1247677295543
2026-04-17,SIKA.S,CHF,24.1733840584836
2026-04-17,SKAb.ST,SEK,19.1152653405088
2026-04-17,SOPR.PA,EUR,8.5913940889625
2026-04-17,SPX.L,GBp,34.6435468479347
2026-04-17,SUN.S,CHF,19.2759486395269
2026-04-17,UNPI.MI,EUR,10.9097946249305
2026-04-17,VACN.S,CHF,82.8685972810141
2026-04-17,VNAn.DE,EUR,5.57066887452544
2026-04-17,WIHL.ST,SEK,12.7194397630321
2026-04-17,ZALG.DE,EUR,29.2263396956986
2026-04-20,ABNd.AS,EUR,12.2798500308016
2026-04-20,ACLN.S,CHF,42.4424990760688
2026-04-20,AIRP.PA,EUR,30.5583564922981
2026-04-20,AKZO.AS,EUR,14.647122513699
2026-04-20,ALEP.WA,PLN,18.7231411346421
2026-04-20,AMBUb.CO,DKK,34.2423871835637
2026-04-20,ANA.MC,EUR,16.1874432659286
2026-04-20,ANDR.VI,EUR,14.8468514992092
2026-04-20,ARGX.BR,EUR,42.6239855196757
2026-04-20,BARC.L,GBp,10.4881688339373
2026-04-20,BC8G.DE,EUR,17.0411130595395
2026-04-20,BCP.LS,EUR,10.5132450331126
2026-04-20,BMEB.L,GBp,7.1477607721197
2026-04-20,BTRW.L,GBp,18.3235334336114
2026-04-20,CAST.ST,SEK,65.8133170857254
2026-04-20,CRDA.L,GBp,68.3959075134088
2026-04-20,CTEC.L,GBp,37.3122209694266
2026-04-20,DLG.MI,EUR,16.1877667140825
2026-04-20,ERST.VI,EUR,12.7512760384093
2026-04-20,ESSITYb.ST,SEK,13.5544062435188
2026-04-20,EZJ.L,GBp,6.13605332904988
2026-04-20,FRAG.DE,EUR,16.0925250595841
2026-04-20,GBFG.DE,EUR,23.0607386669446
2026-04-20,GRLS.MC,EUR,15.9299855552723
2026-04-20,INCH.L,GBp,11.307214086035
2026-04-20,JMAT.L,GBp,
2026-04-20,KSP.I,EUR,21.9208725895204
2026-04-20,LEGD.PA,EUR,31.7951923015182
2026-04-20,LIFCOb.ST,SEK,40.316025620184
2026-04-20,METSO.HE,EUR,27.5969310162164
2026-04-20,MICCT.AS,EUR,25.3139610457681
2026-04-20,MKS.L,GBp,385.828877005348
2026-04-20,NEKG.DE,EUR,35.3469583012199
2026-04-20,PERP.PA,EUR,11.9768381218691
2026-04-20,QQ.L,GBp,
2026-04-20,RENA.PA,EUR,
2026-04-20,REY.MI,EUR,13.9223823469541
2026-04-20,SABE.MC,EUR,13.8618005273511
2026-04-20,SAND.ST,SEK,34.0711718415605
2026-04-20,SAVE.ST,SEK,28.6678422625595
2026-04-20,SIKA.S,CHF,23.3968217843402
2026-04-20,SKAb.ST,SEK,18.7448707613424
2026-04-20,SOPR.PA,EUR,8.52540795924697
2026-04-20,SPX.L,GBp,33.7209249736555
2026-04-20,SUN.S,CHF,18.3413571903377
2026-04-20,UNPI.MI,EUR,10.8759283001524
2026-04-20,VACN.S,CHF,81.0768438262895
2026-04-20,VNAn.DE,EUR,5.52428528689408
2026-04-20,WIHL.ST,SEK,12.4909468331572
2026-04-20,ZALG.DE,EUR,28.9533123184988
2026-04-21,ABNd.AS,EUR,12.3206468747578
2026-04-21,ACLN.S,CHF,42.146030271304
2026-04-21,AIRP.PA,EUR,30.5681939286622
2026-04-21,AKZO.AS,EUR,14.34483668321
2026-04-21,ALEP.WA,PLN,18.7633328180553
2026-04-21,AMBUb.CO,DKK,33.9244221597163
2026-04-21,ANA.MC,EUR,15.9160695313783
2026-04-21,ANDR.VI,EUR,14.8898858513809
2026-04-21,ARGX.BR,EUR,41.1891657477896
2026-04-21,BARC.L,GBp,10.3709230441271
2026-04-21,BC8G.DE,EUR,17.0740958590095
2026-04-21,BCP.LS,EUR,10.3878902554399
2026-04-21,BMEB.L,GBp,7.13160764043129
2026-04-21,BTRW.L,GBp,18.0842335566799
2026-04-21,CAST.ST,SEK,65.6294810044804
2026-04-21,CRDA.L,GBp,67.5620859061612
2026-04-21,CTEC.L,GBp,36.3285169100943
2026-04-21,DLG.MI,EUR,15.9886201991465
2026-04-21,ERST.VI,EUR,12.4233860831359
2026-04-21,ESSITYb.ST,SEK,13.3638824609794
2026-04-21,EZJ.L,GBp,6.03003774797205
2026-04-21,FRAG.DE,EUR,15.5785921235495
2026-04-21,GBFG.DE,EUR,22.6565375279484
2026-04-21,GRLS.MC,EUR,15.6240972045204
2026-04-21,INCH.L,GBp,11.4045701728766
2026-04-21,JMAT.L,GBp,
2026-04-21,KSP.I,EUR,21.6623396415373
2026-04-21,LEGD.PA,EUR,31.6239627233208
2026-04-21,LIFCOb.ST,SEK,39.6407572009874
2026-04-21,METSO.HE,EUR,26.879239930965
2026-04-21,MICCT.AS,EUR,24.2656770866092
2026-04-21,MKS.L,GBp,376.417112299465
2026-04-21,NEKG.DE,EUR,36.064528131395
2026-04-21,PERP.PA,EUR,11.9768381218691
2026-04-21,QQ.L,GBp,
2026-04-21,RENA.PA,EUR,
2026-04-21,REY.MI,EUR,14.2492685920267
2026-04-21,SABE.MC,EUR,13.7864646549199
2026-04-21,SAND.ST,SEK,33.5414796012955
2026-04-21,SAVE.ST,SEK,27.957069313901
2026-04-21,SIKA.S,CHF,23.3891330489526
2026-04-21,SKAb.ST,SEK,18.6068806240059
2026-04-21,SOPR.PA,EUR,8.62438715382026
2026-04-21,SPX.L,GBp,33.8837405985283
2026-04-21,SUN.S,CHF,17.9792030037769
2026-04-21,UNPI.MI,EUR,10.9339848569148
2026-04-21,VACN.S,CHF,81.4687898945106
2026-04-21,VNAn.DE,EUR,5.45239072606549
2026-04-21,WIHL.ST,SEK,11.9508726352713
2026-04-21,ZALG.DE,EUR,28.7051056119536
2026-04-22,ABNd.AS,EUR,12.1900969740981
2026-04-22,ACLN.S,CHF,43.1660030544531
2026-04-22,AIRP.PA,EUR,30.5321233286605
2026-04-22,AKZO.AS,EUR,14.7130757858058
2026-04-22,ALEP.WA,PLN,18.4727160302983
2026-04-22,AMBUb.CO,DKK,33.2884921120215
2026-04-22,ANA.MC,EUR,16.1874432659286
2026-04-22,ANDR.VI,EUR,14.7392656187802
2026-04-22,ARGX.BR,EUR,40.5738023627062
2026-04-22,BARC.L,GBp,10.2856533788105
2026-04-22,BC8G.DE,EUR,16.6892965318586
2026-04-22,BCP.LS,EUR,10.5108798486282
2026-04-22,BMEB.L,GBp,6.99834430400194
2026-04-22,BTRW.L,GBp,18.1936277861343
2026-04-22,CAST.ST,SEK,65.6032187071596
2026-04-22,CRDA.L,GBp,67.6296930635057
2026-04-22,CTEC.L,GBp,36.4228766942763
2026-04-22,DLG.MI,EUR,15.9506875296349
2026-04-22,ERST.VI,EUR,12.3140894313781
2026-04-22,ESSITYb.ST,SEK,13.3312212411155
2026-04-22,EZJ.L,GBp,5.86298289294033
2026-04-22,FRAG.DE,EUR,15.4072811448713
2026-04-22,GBFG.DE,EUR,22.613990039633
2026-04-22,GRLS.MC,EUR,15.6206984450676
2026-04-22,INCH.L,GBp,11.3294669058845
2026-04-22,JMAT.L,GBp,
2026-04-22,KSP.I,EUR,21.8528376032091
2026-04-22,LEGD.PA,EUR,32.0199311229022
2026-04-22,LIFCOb.ST,SEK,39.3406379035667
2026-04-22,METSO.HE,EUR,25.529297175373
2026-04-22,MICCT.AS,EUR,23.5570371302178
2026-04-22,MKS.L,GBp,372.620320855615
2026-04-22,NEKG.DE,EUR,35.5861482446116
2026-04-22,PERP.PA,EUR,11.7414386829045
2026-04-22,QQ.L,GBp,
2026-04-22,RENA.PA,EUR,
2026-04-22,REY.MI,EUR,14.2344101263415
2026-04-22,SABE.MC,EUR,13.5060477964257
2026-04-22,SAND.ST,SEK,33.5158493316053
2026-04-22,SAVE.ST,SEK,27.75399132857
2026-04-22,SIKA.S,CHF,22.8355441010484
2026-04-22,SKAb.ST,SEK,18.5415168747413
2026-04-22,SOPR.PA,EUR,8.35384402198658
2026-04-22,SPX.L,GBp,33.7028343486697
2026-04-22,SUN.S,CHF,17.6520959965607
2026-04-22,UNPI.MI,EUR,10.8856043929461
2026-04-22,VACN.S,CHF,82.2246858832225
2026-04-22,VNAn.DE,EUR,5.48485923740744
2026-04-22,WIHL.ST,SEK,11.4775296935861
2026-04-22,ZALG.DE,EUR,28.0969991809179
2026-04-23,ABNd.AS,EUR,12.0758658110209
2026-04-23,ACLN.S,CHF,44.2816291476437
2026-04-23,AIRP.PA,EUR,30.8010132559455
2026-04-23,AKZO.AS,EUR,14.855021514751
2026-04-23,ALEP.WA,PLN,18.5592827330345
2026-04-23,AMBUb.CO,DKK,32.3590558884677
2026-04-23,ANA.MC,EUR,16.3638361933864
2026-04-23,ANDR.VI,EUR,15.0620232600674
2026-04-23,ARGX.BR,EUR,40.922536986386
2026-04-23,BARC.L,GBp,10.132878561785
2026-04-23,BC8G.DE,EUR,16.0296405424571
2026-04-23,BCP.LS,EUR,10.406811731315
2026-04-23,BMEB.L,GBp,7.02661228445665
2026-04-23,BTRW.L,GBp,17.9133050731574
2026-04-23,CAST.ST,SEK,63.7648578947092
2026-04-23,CRDA.L,GBp,66.9986929282913
2026-04-23,CTEC.L,GBp,35.3086599100879
2026-04-23,DLG.MI,EUR,15.8274063537221
2026-04-23,ERST.VI,EUR,12.1440724175326
2026-04-23,ESSITYb.ST,SEK,13.5707368534507
2026-04-23,EZJ.L,GBp,5.90474660669826
2026-04-23,FRAG.DE,EUR,15.3858672725365
2026-04-23,GBFG.DE,EUR,21.6779452966943
2026-04-23,GRLS.MC,EUR,15.2094485512788
2026-04-23,INCH.L,GBp,11.0763410800963
2026-04-23,JMAT.L,GBp,
2026-04-23,KSP.I,EUR,21.49905567439
2026-04-23,LEGD.PA,EUR,32.2232662470115
2026-04-23,LIFCOb.ST,SEK,39.4406776693736
2026-04-23,METSO.HE,EUR,26.0958728531146
2026-04-23,MICCT.AS,EUR,23.5905822169109
2026-04-23,MKS.L,GBp,365.401069518717
2026-04-23,NEKG.DE,EUR,34.3104685465224
2026-04-23,PERP.PA,EUR,11.7307387084061
2026-04-23,QQ.L,GBp,
2026-04-23,RENA.PA,EUR,
2026-04-23,REY.MI,EUR,13.654929964622
2026-04-23,SABE.MC,EUR,13.2967814841167
2026-04-23,SAND.ST,SEK,33.8575529330945
2026-04-23,SAVE.ST,SEK,26.873986725469
2026-04-23,SIKA.S,CHF,22.6817693932973
2026-04-23,SKAb.ST,SEK,18.3962640985976
2026-04-23,SOPR.PA,EUR,7.96452585666493
2026-04-23,SPX.L,GBp,33.4947921613322
2026-04-23,SUN.S,CHF,17.1030235201621
2026-04-23,UNPI.MI,EUR,10.7646532330245
2026-04-23,VACN.S,CHF,82.4206589173329
2026-04-23,VNAn.DE,EUR,5.38977288276316
2026-04-23,WIHL.ST,SEK,10.9250296968748
2026-04-23,ZALG.DE,EUR,27.3523790612822
2026-04-24,ABNd.AS,EUR,11.8759612756357
2026-04-24,ACLN.S,CHF,43.9601490603617
2026-04-24,AIRP.PA,EUR,30.8829918923129
2026-04-24,AKZO.AS,EUR,14.7087774559159
2026-04-24,ALEP.WA,PLN,18.6736744473643
2026-04-24,AMBUb.CO,DKK,31.8209612327259
2026-04-24,ANA.MC,EUR,16.092462458836
2026-04-24,ANDR.VI,EUR,14.760782794866
2026-04-24,ARGX.BR,EUR,39.7761805373947
2026-04-24,BARC.L,GBp,10.0452402946541
2026-04-24,BC8G.DE,EUR,15.974669210007
2026-04-24,BCP.LS,EUR,10.2932828760643
2026-04-24,BMEB.L,GBp,7.11545450874289
2026-04-24,BTRW.L,GBp,17.5372624094079
2026-04-24,CAST.ST,SEK,63.5547595161434
2026-04-24,CRDA.L,GBp,65.6465497814035
2026-04-24,CTEC.L,GBp,34.6238599341424
2026-04-24,DLG.MI,EUR,15.8179231863442
2026-04-24,ERST.VI,EUR,12.1137122364888
2026-04-24,ESSITYb.ST,SEK,13.6207479859062
2026-04-24,EZJ.L,GBp,5.75054212513052
2026-04-24,FRAG.DE,EUR,15.1610216130213
2026-04-24,GBFG.DE,EUR,21.0397329719633
2026-04-24,GRLS.MC,EUR,15.2094485512788
2026-04-24,INCH.L,GBp,11.1653523594943
2026-04-24,JMAT.L,GBp,
2026-04-24,KSP.I,EUR,21.6623396415373
2026-04-24,LEGD.PA,EUR,32.6406383438675
