Date,RIC,Price Target - Mean,Recommendation - Mean (1-5),Revenue - Mean
2023-10-13,DV.N,,,566424280
2023-10-13,DKNG.OQ,36.17241,,
2023-10-13,DOC.N,23.2,,
2023-10-13,DPZ.OQ,410.96154,,
2023-10-15,DIS.N,,,88998974150
2023-10-15,DHR.N,266.80842,,
2023-10-15,DIS.N,105.2069,,88998974150
2023-10-15,DOC.N,,,2155004670
2023-10-16,DHI.N,,2.13044,34944071380
2023-10-16,DOCU.OQ,,2.79167,2733560950
2023-10-16,DOV.N,162.33333,2.22222,
2023-10-16,DTE.N,118.53333,,
2023-10-16,DUK.N,99.0,,
2023-10-16,DVN.N,,2.27586,
2023-10-16,DXCM.OQ,,1.5,3544640430
2023-10-16,EBAY.OQ,48.35,2.75862,
2023-10-16,DHI.N,,2.13044,
2023-10-16,DOCU.OQ,,2.79167,
2023-10-16,DOV.N,162.33333,,
2023-10-16,DXCM.OQ,,1.5,
2023-10-16,EBAY.OQ,,2.75862,
2023-10-16,DHI.N,140.21053,2.13044,34944071380
2023-10-16,DHR.N,,,28386868480
2023-10-16,DHT.N,12.37778,,400586250
2023-10-16,DINO.N,62.0,,32052435700
2023-10-16,DKNG.OQ,,,3532594320
2023-10-16,DLR.N,126.1579,,5520778810
2023-10-16,DLTR.OQ,150.73913,,
2023-10-16,DOCU.OQ,64.41529,2.79167,2733560950
2023-10-16,DOV.N,162.33333,2.22222,8705209820
2023-10-16,DOW.N,,,44339479800
2023-10-16,DTE.N,118.53333,,18022291130
2023-10-16,DUK.N,99.0,,29568569330
2023-10-16,DVN.N,59.26923,2.27586,15133408750
2023-10-16,DXC.N,25.18182,3.07692,13905165820
2023-10-16,DXCM.OQ,137.0,1.5,3544640430
2023-10-16,EA.OQ,144.03846,,7569728910
2023-10-16,EAT.N,,,4307363170
2023-10-16,EBAY.OQ,48.35,2.75862,10147207460
2023-10-17,DHR.N,263.718,,28251367760
2023-10-17,DHT.N,12.38889,,400336250
2023-10-17,DINO.N,61.72727,,32116943500
2023-10-17,DIS.N,104.96552,,
2023-10-17,DK.N,,,15523714860
2023-10-17,DLTR.OQ,150.17391,2.40741,30785381890
2023-10-17,DORM.OQ,106.25,,
2023-10-17,DPZ.OQ,,,4495870080
2023-10-17,DTE.N,,,18014899000
2023-10-17,DUK.N,,,29550493560
2023-10-17,DVN.N,59.23077,,15126852380
2023-10-17,DXC.N,24.91667,3.23077,13905356730
2023-10-17,EA.OQ,144.07692,,7571547090
2023-10-17,DHT.N,12.38889,,
2023-10-17,DINO.N,61.72727,,
2023-10-17,DLTR.OQ,,2.40741,
2023-10-17,DVN.N,,,15126852380
2023-10-17,DXC.N,,3.23077,
2023-10-17,EA.OQ,,,7571547090
2023-10-18,DRI.N,,2.0,
2023-10-18,EAT.N,,2.8,
2023-10-18,DHR.N,261.718,,
2023-10-18,DHT.N,,1.83333,
2023-10-18,DOC.N,,,2154478390
2023-10-18,DOW.N,,2.73913,
2023-10-18,DPZ.OQ,,2.28125,
2023-10-18,DRI.N,,2.0,11566177580
2023-10-18,DTE.N,,,18013149000
2023-10-18,DTM.N,,,909329880
2023-10-18,EAT.N,37.1875,2.8,
2023-10-18,DHI.N,140.0,,
2023-10-18,DHR.N,261.718,,28190207760
2023-10-18,DHT.N,,1.83333,399580880
2023-10-18,DOC.N,,2.21053,2154478390
2023-10-18,DOV.N,,,8702562770
2023-10-18,DOW.N,55.47368,2.73913,44295753300
2023-10-18,DPZ.OQ,411.66667,2.28125,4495967390
2023-10-18,DRH.OQ,,,1062275000
2023-10-18,DRI.N,169.01852,2.0,11566177580
2023-10-18,DTE.N,118.0,,18013149000
2023-10-18,DTM.N,55.88889,,909329880
2023-10-18,DUK.N,98.875,,
2023-10-18,DVN.N,58.73077,,
2023-10-18,DXC.N,24.83333,,13894084000
2023-10-18,DXCM.OQ,135.75,,
2023-10-18,EA.OQ,143.73192,,
2023-10-18,EAT.N,37.1875,2.8,4306863170
2023-10-19,DUOL.OQ,,2.5,
2023-10-19,DUOL.OQ,174.71429,2.5,
2023-10-19,DVN.N,,,15138102380
2023-10-19,DHR.N,,,28141301760
2023-10-19,DINO.N,,,32127764400
2023-10-19,DIOD.OQ,,,1774941670
2023-10-19,DIS.N,104.86207,,
2023-10-19,DOV.N,,2.33333,
2023-10-19,DOX.OQ,,,4887605290
2023-10-19,DPZ.OQ,410.92593,,4496364890
2023-10-19,DRH.OQ,,,1062160420
2023-10-19,DT.N,,,1410743110
2023-10-19,DTM.N,55.88889,,
2023-10-19,DUOL.OQ,174.71429,2.5,515419670
2023-10-19,DVN.N,58.76923,,15138102380
2023-10-19,EAT.N,,,4306052060
2023-10-20,DHR.N,,,28090101760
2023-10-20,DKNG.OQ,,,3537852390
2023-10-20,DTE.N,118.0,,
2023-10-20,DUK.N,98.3125,,
2023-10-20,DVN.N,58.73077,,
2023-10-20,DY.N,,1.77778,
2023-10-22,DOCN.N,,2.69231,
2023-10-22,DNOW.N,,,2349675000
2023-10-22,DOCN.N,32.55556,2.69231,683376920
2023-10-22,DOV.N,,,8700739240
2023-10-22,DT.N,56.45833,1.92308,1410656330
2023-10-22,DV.N,41.82353,,566646500
2023-10-22,DOCN.N,,2.69231,683376920
2023-10-22,DT.N,56.45833,,
2023-10-23,DHR.N,259.568,,28034177760
2023-10-23,DINO.N,61.66667,,
2023-10-23,DKNG.OQ,,,3540771970
2023-10-23,DLR.N,125.73684,,5516155720
2023-10-23,DNLI.OQ,52.26667,,351153330
2023-10-23,DOW.N,55.52632,,44321403300
2023-10-23,DRH.OQ,9.65,,1062770580
2023-10-23,DRI.N,168.64815,,
2023-10-23,DTE.N,,,18043747750
2023-10-23,DTM.N,56.2,,
2023-10-23,DUK.N,98.0,,
2023-10-23,DVN.N,,,15179352380
2023-10-23,DXC.N,24.75,,13880084000
2023-10-23,EAT.N,36.875,,4305982170
2023-10-23,EBAY.OQ,,,10146938230
2023-10-23,DNLI.OQ,52.26667,,
2023-10-23,DRH.OQ,,,1062770580
2023-10-24,DKNG.OQ,,2.0,
2023-10-24,DX.N,13.0,,
2023-10-24,DHR.N,244.972,,27859521380
2023-10-24,DIS.N,,,89004397230
2023-10-24,DKNG.OQ,36.2,2.0,3547757130
2023-10-24,DLTR.OQ,148.69565,,30779997270
2023-10-24,DOV.N,158.69231,,8590042470
2023-10-24,DOW.N,54.89474,,44387873800
2023-10-24,DRH.OQ,9.77273,,
2023-10-24,DVN.N,,,15203486670
2023-10-24,DX.N,13.0,,-27850000
2023-10-24,EBAY.OQ,48.225,,10145853620
2023-10-25,DHR.N,238.822,,27149420500
2023-10-25,DIS.N,,,88999494480
2023-10-25,DK.N,,,15522876710
2023-10-25,DKNG.OQ,36.16667,,3551258100
2023-10-25,DLTR.OQ,148.73913,,30781985730
2023-10-25,DOV.N,156.38462,,8529410820
2023-10-25,DOW.N,54.47368,,44576993350
2023-10-25,DT.N,,1.96296,1410704320
2023-10-25,DTE.N,117.53333,,17732108880
2023-10-25,DUK.N,97.6875,,29557519110
2023-10-25,DV.N,40.94118,,567168720
2023-10-25,DVN.N,58.69231,,
2023-10-25,EA.OQ,143.84731,,7577410730
2023-10-25,DHR.N,238.822,,
2023-10-25,DKNG.OQ,36.16667,,
2023-10-25,DOV.N,156.38462,,
2023-10-25,DOW.N,54.47368,,
2023-10-25,DT.N,,1.96296,
2023-10-25,DV.N,,,567168720
2023-10-25,EA.OQ,143.84731,,
2023-10-26,DIS.N,,2.05882,
2023-10-26,DPZ.OQ,,,4497030430
2023-10-26,DIS.N,,2.05882,88954433610
2023-10-26,DLR.N,125.68421,,5515223680
2023-10-26,DLTR.OQ,148.30435,,30776351120
2023-10-26,DOW.N,,,44561393350
2023-10-26,DPZ.OQ,409.62963,,4497030430
2023-10-26,DXC.N,24.08333,,13889835330
2023-10-26,DXCM.OQ,127.2,,3570692770
2023-10-26,EAT.N,36.9375,,4307560060
2023-10-27,DLR.N,126.42105,,
2023-10-27,DOCS.N,,2.64706,458905750
2023-10-27,DOW.N,,2.82609,44485418130
2023-10-27,DXCM.OQ,124.45,,
2023-10-27,DOCS.N,,2.64706,
2023-10-27,DOW.N,,2.82609,
2023-10-27,DHR.N,,,27122022780
2023-10-27,DKNG.OQ,,,3551089190
2023-10-27,DLR.N,126.42105,,5508638340
2023-10-27,DOC.N,22.875,2.3,
2023-10-27,DOCS.N,25.90909,2.64706,458905750
2023-10-27,DOW.N,54.47368,2.82609,44485418130
2023-10-27,DT.N,56.2,,
2023-10-27,DTM.N,56.4,,
2023-10-27,DXCM.OQ,124.45,,3589938230
2023-10-27,EBC.OQ,14.9,,561265800
2023-10-28,DHR.N,236.25,1.96,27026770500
2023-10-28,DHR.N,,1.96,
2023-10-29,EBC.OQ,14.7,,557728200
2023-10-30,DLTR.OQ,,,30774081890
2023-10-30,DNTH.OQ,34.5,1.5,
2023-10-30,DOC.N,,2.14286,
2023-10-30,DIS.N,104.96552,,88963147890
2023-10-30,DKNG.OQ,36.1,,3556650480
2023-10-30,DLR.N,,,5510471680
2023-10-30,DLTR.OQ,148.17391,,30774081890
2023-10-30,DNLI.OQ,,,351153330
2023-10-30,DNTH.OQ,34.5,1.5,1922500
2023-10-30,DOC.N,22.54546,2.14286,2148641300
2023-10-30,DOCN.N,30.44444,,
2023-10-30,DOCU.OQ,63.94471,,
2023-10-30,DOW.N,54.5,,
2023-10-30,DRH.OQ,,,1063437250
2023-10-30,DT.N,54.92,,
2023-10-30,DTM.N,56.8,,
2023-10-30,DYN.OQ,28.125,,0
2023-10-30,EA.OQ,,,7582740700
2023-10-31,DIOD.OQ,87.6,2.57143,1769983330
2023-10-31,DIS.N,104.62069,,88959397890
2023-10-31,DOCS.N,25.54546,,
2023-10-31,DORM.OQ,92.0,,1963224330
2023-10-31,DOV.N,,,8516374000
2023-10-31,DT.N,54.72,,1410817570
2023-10-31,DX.N,,,-14800000
2023-10-31,DIOD.OQ,,2.57143,
2023-10-31,DIS.N,104.62069,,
2023-10-31,DT.N,,,1410817570
2023-11-01,DIS.N,,,88954721070
2023-11-01,DKS.N,,,12812914300
2023-11-01,DOC.N,22.27273,,2153000640
2023-11-01,DORM.OQ,82.0,,1932212330
2023-11-01,DOW.N,,,44484841180
2023-11-01,DRH.OQ,,,1064513670
2023-11-01,DRVN.OQ,21.6,,2317149460
2023-11-01,DT.N,54.56,,
2023-11-01,DTE.N,112.6,,17525364560
2023-11-01,DTM.N,,,909829880
2023-11-01,DXC.N,23.75,,13868585330
2023-11-01,DXCM.OQ,,,3592471090
2023-11-01,DY.N,123.33333,,4112745000
2023-11-01,EA.OQ,144.59259,,7596347220
2023-11-01,EAT.N,37.6875,,4320390610
2023-11-01,EBC.OQ,14.875,,555660250
2023-11-01,DORM.OQ,,,1932212330
2023-11-01,EBC.OQ,14.875,,
2023-11-02,DINO.N,62.08333,,
2023-11-02,DOCN.N,30.55556,,
2023-11-02,DRS.OQ,21.0,,
2023-11-02,DRVN.OQ,21.36364,,
2023-11-02,DTE.N,,,16860585130
2023-11-02,DUK.N,97.625,2.42105,
2023-11-02,DXC.N,23.0,,
2023-11-02,EA.OQ,,2.03571,
2023-11-02,DUK.N,,2.42105,
2023-11-02,DHI.N,139.31579,,
2023-11-02,DINO.N,62.08333,,32270664400
2023-11-02,DIS.N,104.27586,,88959946070
2023-11-02,DKNG.OQ,36.23333,,3564424680
2023-11-02,DLR.N,,,5510160700
2023-11-02,DOCN.N,30.55556,,685066150
2023-11-02,DRH.OQ,9.59091,,1067402000
2023-11-02,DRS.OQ,21.0,,2780518000
2023-11-02,DRVN.OQ,21.36364,,2318894910
2023-11-02,DT.N,55.95833,,1414538110
2023-11-02,DTE.N,110.53333,,16860585130
2023-11-02,DTM.N,,,909992380
2023-11-02,DUK.N,97.625,2.42105,29550408000
2023-11-02,DV.N,40.47059,,
2023-11-02,DXC.N,23.0,,13742741170
2023-11-02,EA.OQ,145.15385,2.03571,7630671040
2023-11-02,EAT.N,38.3125,,4326114500
2023-11-02,EBC.OQ,,,546759500
2023-11-03,DKNG.OQ,,1.9697,
2023-11-03,DTE.N,,1.88889,
2023-11-03,DHR.N,235.25,,27007591360
2023-11-03,DINO.N,,,32296444400
2023-11-03,DKNG.OQ,37.22581,1.9697,3643925650
2023-11-03,DKS.N,,,12811405970
2023-11-03,DNOW.N,,,2319175000
2023-11-03,DOC.N,22.09091,,2152946090
2023-11-03,DOCN.N,,,688915080
2023-11-03,DRS.OQ,,,2781918000
2023-11-03,DT.N,56.0,,1415227000
2023-11-03,DTE.N,110.13333,1.88889,
2023-11-03,DTM.N,56.9,,
2023-11-03,DXC.N,,,13724511580
2023-11-03,EA.OQ,145.42308,,7631754380
2023-11-05,DTE.N,,,16861210130
2023-11-05,DUK.N,,,29552630220
2023-11-06,DHT.N,12.41111,,398627440
2023-11-06,DINO.N,,,32285828300
2023-11-06,DIS.N,103.89286,2.06061,88969265000
2023-11-06,DKNG.OQ,38.09677,,3686993550
2023-11-06,DLR.N,126.84211,,5506184180
2023-11-06,DLTR.OQ,148.52174,,
2023-11-06,DOCN.N,,,689398770
2023-11-06,DOCS.N,25.0,,458229880
2023-11-06,DOLE.N,,,8418982170
2023-11-06,DRH.OQ,9.72727,,1068965420
2023-11-06,DUOL.OQ,,,515676580
2023-11-06,DVN.N,58.61539,,
2023-11-06,DXC.N,22.91667,,13657014900
2023-11-06,EA.OQ,145.54167,2.03704,7637482830
2023-11-06,EAT.N,38.5,,4329392280
2023-11-06,EBAY.OQ,47.975,,10145835920
2023-11-06,DIS.N,,2.06061,
2023-11-06,DHT.N,12.41111,,
2023-11-06,DIS.N,103.89286,2.06061,
2023-11-06,DKNG.OQ,38.09677,,
2023-11-06,DRH.OQ,9.72727,,
2023-11-06,DXC.N,22.91667,,
2023-11-06,EA.OQ,,2.03704,
2023-11-06,EAT.N,38.5,,
2023-11-07,DK.N,30.36364,,
2023-11-07,DOCN.N,,,690036690
2023-11-07,DTM.N,57.1,,
2023-11-07,DVA.N,109.16667,,
2023-11-07,EA.OQ,145.66667,,
2023-11-07,DHI.N,143.0,,36491015810
2023-11-07,DHT.N,,,418648110
2023-11-07,DIS.N,,,88944898390
2023-11-07,DK.N,30.36364,,15702876710
2023-11-07,DNLI.OQ,52.26667,,346531130
2023-11-07,DOCN.N,,2.53846,690036690
2023-11-07,DOX.OQ,106.42857,,5186476500
2023-11-07,DTM.N,57.1,,910980500
2023-11-07,DVA.N,109.16667,,11926582170
2023-11-07,DVN.N,,2.31035,
2023-11-07,EA.OQ,145.66667,,7637673650
2023-11-07,EBAY.OQ,46.64167,,10131882640
2023-11-08,DHT.N,12.41111,,
2023-11-08,DLR.N,127.26316,,
2023-11-08,DNLI.OQ,52.26667,,
2023-11-08,DOC.N,,,2154367220
2023-11-08,EBAY.OQ,45.55833,,
2023-11-08,DHI.N,143.1579,,36445831440
2023-11-08,DHT.N,12.41111,,418092560
2023-11-08,DIOD.OQ,80.8,,1719336670
2023-11-08,DIS.N,,,93182955100
2023-11-08,DK.N,,,15871576710
2023-11-08,DLR.N,127.26316,,5506211330
2023-11-08,DNLI.OQ,52.26667,,344376530
2023-11-08,DOC.N,21.90909,,2154367220
2023-11-08,DOX.OQ,102.85714,,5106086330
2023-11-08,DRH.OQ,,,1070290570
2023-11-08,DRVN.OQ,,,2322311670
2023-11-08,DTE.N,,,16957330500
2023-11-08,DUOL.OQ,181.28571,,520941830
2023-11-08,DVA.N,,,11939748830
2023-11-08,DVN.N,58.34615,,
2023-11-08,EA.OQ,,,7644874160
2023-11-08,EAT.N,,,4335433190
2023-11-08,EBAY.OQ,45.55833,,10076656930
2023-11-09,DINO.N,,,32624254290
2023-11-09,DIOD.OQ,71.2,2.71429,1663953330
2023-11-09,DIS.N,104.57143,,93091028210
2023-11-09,DKNG.OQ,,,3705801390
2023-11-09,DLR.N,,,5505733540
2023-11-09,DNLI.OQ,,,342034330
2023-11-09,DNOW.N,,,2309566670
2023-11-09,DNTH.OQ,,,2346500
2023-11-09,DOC.N,21.6,,
2023-11-09,DOCS.N,25.45455,,461391310
2023-11-09,DOX.OQ,100.71429,,5066869670
2023-11-09,DRS.OQ,,,2778082500
2023-11-09,DT.N,56.125,,1415851780
2023-11-09,DTM.N,,,907517750
2023-11-09,DUK.N,97.5,,
2023-11-09,DUOL.OQ,199.71429,,527459000
2023-11-09,DV.N,39.72222,,569516280
2023-11-09,DVN.N,58.0,,15253375560
2023-11-09,EA.OQ,145.95833,,
2023-11-09,EBAY.OQ,,,10073175440
2023-11-09,DIOD.OQ,,,1663953330
2023-11-09,DIOD.OQ,,2.71429,1663953330
2023-11-09,DOX.OQ,100.71429,,
2023-11-09,DT.N,,,1415851780
2023-11-10,DINO.N,62.16667,,
2023-11-10,DK.N,30.45455,,
2023-11-10,DOCS.N,26.09091,,
2023-11-10,DUK.N,,,29767872500
2023-11-10,DV.N,39.66667,,
2023-11-10,DVN.N,,,15077260170
2023-11-10,DXPE.OQ,,,1734000000
2023-11-10,DHT.N,,,417637000
2023-11-10,DINO.N,62.16667,,32736222500
2023-11-10,DIS.N,104.75,,93059924760
2023-11-10,DK.N,30.45455,,16096148140
2023-11-10,DKS.N,,,12810460140
2023-11-10,DOCS.N,26.09091,,465560440
2023-11-10,DRVN.OQ,,,2322311220
2023-11-10,DT.N,56.33333,,
2023-11-10,DUK.N,97.5625,,29767872500
2023-11-10,DV.N,39.66667,,571717280
2023-11-10,DVN.N,57.84615,,15077260170
2023-11-10,DXPE.OQ,,,1683000000
2023-11-10,EBAY.OQ,,,10059430290
2023-11-11,DHI.N,142.84211,2.17391,
2023-11-11,DHI.N,,2.17391,
2023-11-11,DHI.N,142.84211,2.17391,36455318940
2023-11-12,DVA.N,,,11959882170
2023-11-12,DY.N,121.66667,,4112178330
2023-11-12,DY.N,,,4112178330
2023-11-13,DIS.N,104.53571,,92768015300
2023-11-13,DK.N,,,16120035000
2023-11-13,DKNG.OQ,38.3871,,3705800750
2023-11-13,DKS.N,133.053,,12794998890
2023-11-13,DLTR.OQ,148.6087,,
2023-11-13,DNLI.OQ,51.8,,339865000
2023-11-13,DOC.N,21.22727,2.26667,2158125250
2023-11-13,DOCS.N,,,465995130
2023-11-13,DRH.OQ,,,1071505000
2023-11-13,DRVN.OQ,,,2320984200
2023-11-13,DT.N,56.30435,1.96154,1415739230
2023-11-13,DTM.N,57.4,,909273400
2023-11-13,DV.N,,,572193830
2023-11-13,DVN.N,57.57692,,
2023-11-13,EAT.N,38.6875,,4333857280
2023-11-13,DOC.N,,2.26667,
2023-11-13,DNLI.OQ,51.8,,
2023-11-13,DOC.N,21.22727,2.26667,
2023-11-13,DT.N,56.30435,,
2023-11-13,DTM.N,,,909273400
2023-11-13,EAT.N,,,4333857280
2023-11-14,DHI.N,,,36437145530
2023-11-14,DIS.N,104.67857,,92755601620
2023-11-14,DK.N,,,16405930800
2023-11-14,DKNG.OQ,38.90323,,3708475750
2023-11-14,DKS.N,132.753,,12796245970
2023-11-14,DNLI.OQ,,,337569640
2023-11-14,DNOW.N,,,2308925000
2023-11-14,DNTH.OQ,,,2846500
2023-11-14,DOCS.N,,,466646560
2023-11-14,DOX.OQ,,,5036203600
2023-11-14,DVA.N,,,11999574600
2023-11-14,DVN.N,57.38462,,
2023-11-14,EBAY.OQ,45.34167,,10059053080
2023-11-14,DKS.N,132.753,,
2023-11-15,DHI.N,143.1579,,
2023-11-15,DHT.N,,1.90909,
2023-11-15,DIS.N,104.5,,92716976700
2023-11-15,DKNG.OQ,39.0,2.0,3709100320
2023-11-15,DKS.N,,,12791945970
2023-11-15,DLTR.OQ,,,30772887270
2023-11-15,DNLI.OQ,,,328205670
2023-11-15,DOCN.N,,2.61539,
2023-11-15,DOCS.N,26.27273,2.70588,467196560
2023-11-15,DRS.OQ,,1.75,2778082500
2023-11-15,DRVN.OQ,,1.91667,
2023-11-15,DT.N,,2.0,1415810400
2023-11-15,DV.N,,1.89474,
2023-11-15,DXCM.OQ,,1.54546,
2023-11-15,DKNG.OQ,,2.0,
2023-11-15,DOCS.N,,2.70588,
2023-11-15,DKNG.OQ,39.0,2.0,
2023-11-15,DOCS.N,26.27273,2.70588,
2023-11-15,DT.N,,2.0,
2023-11-16,DKNG.OQ,,,3708214610
2023-11-16,DKS.N,132.81238,2.39286,12794600120
2023-11-16,DLR.N,127.63158,,
2023-11-16,DOCS.N,,,467583000
2023-11-16,DOLE.N,,,8400748830
2023-11-16,DTE.N,,,17188997570
2023-11-16,DVA.N,104.33333,,11998897170
2023-11-16,DVN.N,56.88462,,
2023-11-16,DKS.N,132.81238,2.39286,
2023-11-16,DVA.N,104.33333,,
2023-11-16,DKS.N,,2.39286,
2023-11-17,DOLE.N,15.38333,,
2023-11-17,DKNG.OQ,39.09677,,
2023-11-17,DKS.N,,,12787522550
2023-11-17,DLB.N,,,1314129330
2023-11-17,DOC.N,,,2158062750
2023-11-17,DOCS.N,26.27273,,
2023-11-17,DOLE.N,15.38333,,8320095330
2023-11-17,DRH.OQ,9.68182,,
2023-11-17,DTE.N,110.33333,,
2023-11-17,DTM.N,57.6,,
2023-11-17,DUK.N,97.875,,
2023-11-17,DY.N,120.625,,
2023-11-19,DLR.N,127.68421,,5504366860
2023-11-19,DRH.OQ,,,1071778890
2023-11-20,DIS.N,104.67857,,92686311000
2023-11-20,DKNG.OQ,39.3871,,3708561040
2023-11-20,DLTR.OQ,,,30769329580
2023-11-20,DNLI.OQ,50.3125,1.77778,329317810
2023-11-20,DOCS.N,26.27273,,
2023-11-20,DOLE.N,,,8273012000
2023-11-20,DPZ.OQ,410.37037,,
2023-11-20,DRS.OQ,21.4,1.6,2778006000
2023-11-20,DXCM.OQ,124.6,,3592498360
2023-11-20,DY.N,121.66667,,
2023-11-20,EBAY.OQ,45.00833,,10056781810
2023-11-20,DIS.N,104.67857,,
2023-11-20,DKNG.OQ,,,3708561040
2023-11-20,DRS.OQ,,1.6,2778006000
2023-11-20,DXCM.OQ,,,3592498360
2023-11-20,DRS.OQ,,1.6,
2023-11-21,DK.N,30.41667,,
2023-11-21,DOCN.N,,2.46154,
2023-11-21,DK.N,30.41667,,16576775670
2023-11-21,DKNG.OQ,39.58065,,
2023-11-21,DKS.N,136.57429,,12824297670
2023-11-21,DLB.N,,,1292425500
2023-11-21,DOCN.N,31.2,2.46154,
2023-11-21,DOCU.OQ,,,2733260950
2023-11-21,DTE.N,,,17120460130
2023-11-21,DUK.N,98.0,,
2023-11-21,DVN.N,,,15072080140
2023-11-21,DX.N,,,-12714500
2023-11-21,DY.N,123.88889,,4147646110
2023-11-21,EA.OQ,146.58333,,
2023-11-22,DNTH.OQ,,,2797670
2023-11-22,DY.N,124.66667,,
2023-11-22,DKS.N,139.45727,,12851891680
2023-11-22,DLTR.OQ,,,30763407650
2023-11-22,DNTH.OQ,30.66667,1.33333,2797670
2023-11-22,DOV.N,,,8518665600
2023-11-22,DVN.N,56.80769,,
2023-11-22,DY.N,124.66667,,4181556000
2023-11-23,DOLE.N,,,8302778670
2023-11-23,DT.N,,,1415739230
2023-11-24,DKS.N,140.09364,,
2023-11-24,DKS.N,140.09364,,12865411680
2023-11-26,DKS.N,,,12867735680
2023-11-27,DHI.N,141.95,2.20833,36394969500
2023-11-27,DINO.N,,,32677556220
2023-11-27,DIS.N,,,92634019330
2023-11-27,DLTR.OQ,147.95652,,30821946120
2023-11-27,DOV.N,,,8498311500
2023-11-27,DPZ.OQ,411.11111,,4496466140
2023-11-27,DVN.N,56.73077,,15051571430
2023-11-27,DHI.N,141.95,2.20833,
2023-11-27,DPZ.OQ,411.11111,,
2023-11-27,DVN.N,,,15051571430
2023-11-27,DHI.N,,2.20833,
2023-11-28,DKS.N,,,12872932380
2023-11-28,DOC.N,20.86364,,
2023-11-28,DOW.N,,,44486938890
2023-11-28,DPZ.OQ,,,4496473290
2023-11-28,DRH.OQ,,,1072728670
2023-11-28,DUK.N,98.1875,,29732898000
2023-11-28,DVN.N,56.61539,,
2023-11-29,DIS.N,,,92631727670
2023-11-29,DLTR.OQ,147.91304,,30643150220
2023-11-29,DRH.OQ,,,1073265700
2023-11-29,DVN.N,56.53846,,15055974750
2023-11-29,DY.N,,,4189688000
2023-11-29,EA.OQ,147.20833,,7645168850
2023-11-30,DIS.N,,,92649098560
2023-11-30,DKS.N,,,12876507700
2023-11-30,DLR.N,126.9,2.3913,5504352730
2023-11-30,DLTR.OQ,147.86957,,30621385990
2023-11-30,DTE.N,,,16932546440
2023-11-30,DUK.N,98.64471,2.4,29702380000
2023-11-30,DLR.N,126.9,,
2023-11-30,DLTR.OQ,147.86957,,
2023-11-30,DUK.N,98.64471,2.4,
2023-11-30,DUK.N,,2.4,
2023-12-01,DHI.N,,,36414554820
2023-12-01,DHT.N,12.37778,,415748110
2023-12-01,DIS.N,,,92655325540
2023-12-01,DLTR.OQ,,,30614521420
2023-12-01,DOCN.N,31.9,,
2023-12-01,DOX.OQ,101.25,1.66667,5043003000
2023-12-01,DTE.N,110.86667,,
2023-12-01,DTM.N,,2.63636,911227830
2023-12-01,DV.N,39.88889,,
2023-12-01,DTM.N,,2.63636,
2023-12-03,DINO.N,62.33333,,
2023-12-03,DK.N,,,16718025670
2023-12-04,DIS.N,,2.0625,
2023-12-04,DHI.N,141.75,,
2023-12-04,DHR.N,236.75,,27022958750
2023-12-04,DIS.N,104.03704,2.0625,92542314400
2023-12-04,DKNG.OQ,39.74194,,
2023-12-04,DOCS.N,25.91667,,467359060
2023-12-04,DRVN.OQ,,,2320694200
2023-12-04,DTE.N,111.93333,,
2023-12-04,DXCM.OQ,125.65,,
2023-12-04,DY.N,125.22222,,
2023-12-04,DHR.N,,,27022958750
2023-12-04,DIS.N,104.03704,2.0625,
2023-12-05,DLR.N,,2.41667,
2023-12-05,DOCU.OQ,,2.75,
2023-12-05,DT.N,,2.0,
2023-12-05,DX.N,,2.2,-11087250
2023-12-05,DX.N,,2.2,
2023-12-05,DHI.N,142.75,,36422730710
2023-12-05,DLR.N,,2.41667,5504421690
2023-12-05,DOCU.OQ,,2.75,2733093760
2023-12-05,DRI.N,169.01852,,11567948780
2023-12-05,DT.N,56.54167,2.0,1415552590
2023-12-05,DUK.N,,,29696333000
2023-12-05,DX.N,12.875,2.2,-11087250
2023-12-06,DLTR.OQ,,,30610390650
2023-12-06,DVN.N,56.57692,2.27586,15033599750
2023-12-06,DXCM.OQ,,,3592515180
2023-12-06,EAT.N,38.875,,
2023-12-06,DVN.N,,,15033599750
2023-12-07,DHI.N,,,36418095410
2023-12-07,DLR.N,,,5504917820
2023-12-07,EBC.OQ,,,700176670
2023-12-07,DHI.N,143.8,,36418095410
2023-12-07,DHR.N,236.25,2.0,
2023-12-07,DIS.N,,,92525238400
2023-12-07,DLR.N,129.05,,5504917820
2023-12-07,DOCU.OQ,62.76824,,2737229050
2023-12-07,DPZ.OQ,415.88889,,4496737570
2023-12-07,DVA.N,,3.0,
2023-12-07,EBC.OQ,,,546812000
2023-12-08,DHR.N,237.14286,1.96154,
2023-12-08,DKNG.OQ,39.87097,,3707936040
2023-12-08,DLR.N,129.55,,
2023-12-08,DOC.N,,,2162687750
2023-12-08,DOCU.OQ,58.94778,,2747154050
2023-12-08,DOLE.N,15.56667,,8305562000
2023-12-08,DOW.N,,,44465044440
2023-12-08,DPZ.OQ,423.40741,,4495793960
2023-12-08,DRH.OQ,9.63636,2.61539,
2023-12-08,DTE.N,113.26667,,16937602000
2023-12-08,DUK.N,98.76235,,
2023-12-08,DHR.N,,1.96154,
2023-12-08,DKNG.OQ,39.87097,,
2023-12-08,DOCU.OQ,,,2747154050
2023-12-08,DOLE.N,15.56667,,
2023-12-08,DRH.OQ,,2.61539,
2023-12-10,DTE.N,114.73333,1.94118,16938068670
