Date,RIC,Price Target - Mean,Recommendation - Mean (1-5),Revenue - Mean
2020-04-06,MCRI.OQ,41.25,,
2020-04-07,RES.N,,,815334300
2020-04-08,RES.N,2.325,,814255800
2020-04-10,PRA.N,28.5,,
2020-04-12,RES.N,,3.40909,
2020-04-12,RES.N,2.275,3.40909,
2020-04-13,RES.N,,,792430320
2020-04-14,RES.N,2.225,,756269680
2020-04-14,RES.N,2.225,,
2020-04-15,RES.N,,,728355790
2020-04-16,PRA.N,32.33333,,
2020-04-21,PRA.N,,,938814500
2020-04-22,MCRI.OQ,,,225247330
2020-04-22,RES.N,,,708250530
2020-04-23,MCRI.OQ,41.0,,217425670
2020-04-24,MCRI.OQ,38.25,2.0,202319250
2020-04-27,TNC.N,68.66667,,
2020-04-27,MCRI.OQ,40.0,1.5,170794250
2020-04-27,TNC.N,68.66667,,1033800000
2020-04-28,RES.N,2.1875,,
2020-04-28,TNC.N,,,986425000
2020-04-29,RES.N,2.2125,,
2020-04-29,RES.N,2.2125,,694703680
2020-05-04,RES.N,,,693377210
2020-05-06,RES.N,2.3125,,658269470
2020-05-06,TNC.N,,,985525000
2020-05-07,RES.N,2.5425,,613174470
2020-05-07,TNC.N,,,985550000
2020-05-08,PRA.N,25.66667,,925320250
2020-05-08,RES.N,2.5425,,577443370
2020-05-08,TNC.N,68.0,,986850000
2020-05-08,PRA.N,25.66667,,
2020-05-11,RES.N,2.5925,,
2020-05-11,TNC.N,,,976600000
2020-05-11,PRA.N,,,929870250
2020-05-11,RES.N,2.5925,,576982420
2020-05-11,TNC.N,66.66667,,976600000
2020-05-12,RES.N,,,557163840
2020-05-13,PRA.N,22.33333,,
2020-05-14,PRA.N,,,903419330
2020-05-14,RES.N,,,554207530
2020-05-19,RES.N,,,553330790
2020-05-20,RES.N,,,548278160
2020-05-21,RES.N,2.6125,,
2020-05-27,MCRI.OQ,,1.6,
2020-05-27,MCRI.OQ,42.0,1.6,159235400
2020-05-27,RES.N,2.6275,,
2020-05-28,RES.N,2.6325,,552546050
2020-05-29,RES.N,,,553967110
2020-05-29,RES.N,2.67,,553967110
2020-06-03,MCRI.OQ,,,157418200
2020-06-03,MCRI.OQ,42.4,,157418200
2020-06-08,TNC.N,70.66667,,
2020-06-14,MCRI.OQ,43.6,,
2020-06-19,RES.N,2.72,,
2020-06-24,RES.N,,,554385530
2020-07-01,RES.N,,,549164470
2020-07-06,RES.N,2.74,,548878160
2020-07-07,RES.N,,,542366050
2020-07-07,PRA.N,21.66667,,
2020-07-07,RES.N,2.79,,542366050
2020-07-09,PRA.N,,2.83333,
2020-07-09,RES.N,2.84,,
2020-07-13,RES.N,,,545008320
2020-07-14,RES.N,2.85,,547322790
2020-07-14,RES.N,,,547322790
2020-07-15,RES.N,2.8625,,
2020-07-17,RES.N,,,547993840
2020-07-20,PRA.N,21.0,,
2020-07-21,PRA.N,,,905086000
2020-07-22,MCRI.OQ,,,166398200
2020-07-22,PRA.N,,,942452000
2020-07-23,MCRI.OQ,45.8,,163132400
2020-07-27,TNC.N,72.33333,,984975000
2020-07-29,RES.N,2.8725,,538831470
2020-07-30,RES.N,2.8625,,536393840
2020-07-30,RES.N,2.8625,,
2020-07-31,TNC.N,72.66667,,
2020-07-31,RES.N,,,535027530
2020-07-31,TNC.N,72.66667,,978450000
2020-08-03,RES.N,2.8475,,
2020-08-03,RES.N,2.8475,,530322790
2020-08-03,TNC.N,,,971375000
2020-08-05,RES.N,,,524654880
2020-08-11,PRA.N,22.0,,868293330
2020-08-11,PRA.N,22.0,,
2020-08-12,RES.N,,,524618500
2020-08-13,PRA.N,,,857060000
2020-08-14,RES.N,,,523674060
2020-08-26,RES.N,2.8725,,
2020-09-01,MCRI.OQ,46.4,,163918200
2020-09-01,MCRI.OQ,,,163918200
2020-09-09,RES.N,,,522672530
2020-09-10,MCRI.OQ,49.4,,
2020-09-15,RES.N,,3.47619,
2020-09-15,RES.N,,3.47619,521488250
2020-09-15,PRA.N,21.0,,
2020-09-15,RES.N,2.81316,3.47619,521488250
2020-09-24,MCRI.OQ,50.8,,
2020-09-25,MCRI.OQ,,1.75,
2020-09-25,MCRI.OQ,51.5,1.75,165247750
2020-09-25,MCRI.OQ,51.5,1.75,
2020-09-27,PRA.N,,,857060000
2020-10-01,RES.N,2.78158,,
2020-10-07,RES.N,2.79737,,522982190
2020-10-07,RES.N,,,522982190
2020-10-09,RES.N,2.81053,,
2020-10-13,RES.N,,3.45,
2020-10-13,RES.N,2.74444,3.45,
2020-10-13,RES.N,2.74444,3.45,526391000
2020-10-14,RES.N,,,525974330
2020-10-16,MCRI.OQ,,,167565250
2020-10-20,TNC.N,,2.0,
2020-10-20,TNC.N,68.0,2.0,
2020-10-20,TNC.N,68.0,2.0,974833330
2020-10-28,RES.N,2.75,,537070400
2020-10-29,MCRI.OQ,52.25,,174415250
2020-10-29,RES.N,2.72778,,546370400
2020-10-30,MCRI.OQ,54.75,,187669750
2020-10-30,RES.N,2.70294,3.47368,554252140
2020-10-30,TNC.N,,,984833330
2020-10-30,MCRI.OQ,,,187669750
2020-10-30,RES.N,,3.47368,
2020-11-02,RES.N,2.63824,,
2020-11-02,RES.N,2.63824,,561545290
2020-11-02,TNC.N,69.5,,994466670
2020-11-03,RES.N,,,568545290
2020-11-04,RES.N,2.67353,,
2020-11-06,PRA.N,19.66667,,866953670
2020-11-06,PRA.N,19.66667,,
2020-11-09,PRA.N,,,866953670
2020-11-10,RES.N,,3.52632,571894000
2020-11-10,RES.N,,,571894000
2020-11-10,PRA.N,,,876280500
2020-11-10,RES.N,2.64412,3.52632,571894000
2020-11-16,PRA.N,,,875353670
2020-11-16,PRA.N,,,919836750
2020-11-23,RES.N,2.67353,,
2020-11-29,MCRI.OQ,56.0,,
2020-11-30,RES.N,2.73824,,
2020-12-02,MCRI.OQ,58.0,,
2020-12-04,RES.N,,3.55556,
2020-12-07,TNC.N,,1.66667,
2020-12-07,TNC.N,73.66667,1.66667,995850000
2020-12-09,MCRI.OQ,,1.6,
2020-12-09,MCRI.OQ,59.8,1.6,187950600
2020-12-09,RES.N,2.67941,,
2020-12-11,MCRI.OQ,,,186984200
2020-12-11,MCRI.OQ,61.4,,186984200
2020-12-15,RES.N,2.72647,,
2020-12-17,RES.N,2.78529,,
2020-12-18,PRA.N,20.66667,,
2020-12-20,RES.N,,,571894000
2020-12-21,RES.N,2.84412,,
2020-12-23,RES.N,2.85294,,572503070
2020-12-23,RES.N,,,572503070
2021-01-04,RES.N,2.78125,3.58824,
2021-01-04,RES.N,,3.58824,
2021-01-06,MCRI.OQ,62.8,,
2021-01-07,RES.N,2.8,,
2021-01-08,RES.N,2.925,,572595930
2021-01-11,RES.N,3.00625,,572953070
2021-01-12,RES.N,3.08667,3.5625,572244000
2021-01-12,TNC.N,76.66667,,999875000
2021-01-12,TNC.N,,,999875000
2021-01-13,RES.N,3.00357,3.6,
2021-01-13,RES.N,,3.6,
2021-01-13,RES.N,3.00357,3.6,572014330
2021-01-14,MCRI.OQ,63.8,,186864200
2021-01-15,RES.N,,,572622500
2021-01-18,RES.N,3.02143,,
2021-01-27,RES.N,3.07857,,626213250
2021-01-28,RES.N,3.29286,,644129920
2021-01-29,RES.N,,3.57143,
2021-01-29,RES.N,3.32692,3.57143,639507360
2021-01-31,RES.N,3.40385,,
2021-02-01,RES.N,,,676633730
2021-02-17,RES.N,3.44231,,
2021-02-22,TNC.N,78.66667,,1079175000
2021-02-22,TNC.N,78.66667,,
2021-02-23,PRA.N,26.66667,,897756750
2021-02-23,PRA.N,26.66667,,
2021-02-24,MCRI.OQ,64.4,,302813800
2021-02-24,PRA.N,,,885561000
2021-02-25,MCRI.OQ,71.4,,306640200
2021-02-25,PRA.N,,,828114660
2021-02-26,RES.N,,,664342820
2021-02-26,RES.N,3.86539,,664342820
2021-02-26,TNC.N,80.66667,,1071200000
2021-03-01,TNC.N,87.0,,1062775000
2021-03-02,RES.N,3.94231,,
2021-03-05,RES.N,4.1875,3.53846,
2021-03-05,RES.N,4.1875,3.53846,677977100
2021-03-08,RES.N,,,682914000
2021-03-12,RES.N,,3.58333,693213330
2021-03-12,RES.N,4.34091,3.58333,693213330
2021-03-12,RES.N,,3.58333,
2021-03-15,RES.N,4.52273,,
2021-03-17,RES.N,4.56818,,
2021-03-22,MCRI.OQ,72.8,,307477400
2021-03-25,RES.N,4.61364,,695011560
2021-03-25,RES.N,4.61364,,
2021-04-08,PRA.N,27.33333,,
2021-04-09,RES.N,,,698191780
2021-04-13,RES.N,4.65909,,
2021-04-16,PRA.N,28.0,,
2021-04-19,PRA.N,,,849761000
2021-04-27,MCRI.OQ,74.2,,309277400
2021-04-28,MCRI.OQ,75.8,,316317400
2021-04-28,RES.N,,,716202890
2021-04-29,MCRI.OQ,78.8,,324702200
2021-04-29,RES.N,4.52273,,719314000
2021-05-03,RES.N,4.65909,,767434130
2021-05-05,TNC.N,90.0,,1087750000
2021-05-06,PRA.N,,,843610750
2021-05-06,TNC.N,90.33333,,1099450000
2021-05-06,TNC.N,90.33333,,
2021-05-11,RES.N,4.575,3.54546,
2021-05-11,RES.N,,3.54546,
2021-05-11,PRA.N,,,862360500
2021-05-11,RES.N,4.575,3.54546,783621630
2021-05-13,PRA.N,,,873185500
2021-05-17,RES.N,,,795849380
2021-06-08,MCRI.OQ,79.2,,331484800
2021-06-10,MCRI.OQ,80.4,,332844800
2021-06-13,RES.N,4.625,,
2021-06-17,RES.N,4.69444,3.5,796592570
2021-06-24,TNC.N,,,1099066670
2021-06-29,MCRI.OQ,,1.5,
2021-06-29,MCRI.OQ,80.5,1.5,329931000
2021-06-29,MCRI.OQ,80.5,1.5,
2021-07-01,RES.N,,3.33333,
2021-07-01,RES.N,4.90625,3.33333,813191330
2021-07-08,RES.N,4.84375,,
2021-07-08,MCRI.OQ,,,336549500
2021-07-08,RES.N,4.84375,,812582000
2021-07-09,PRA.N,26.66667,,
2021-07-12,MCRI.OQ,81.0,,
2021-07-12,MCRI.OQ,81.0,,336798500
2021-07-26,MCRI.OQ,,,339148500
2021-07-28,MCRI.OQ,82.0,,363868250
2021-07-28,RES.N,,,799967710
2021-07-29,MCRI.OQ,82.5,,367494000
2021-07-29,RES.N,4.76875,,798967710
2021-07-29,MCRI.OQ,82.5,,
2021-07-29,RES.N,4.76875,,
2021-07-30,RES.N,,,800939140
2021-08-02,RES.N,,,798815710
2021-08-04,RES.N,,,807032400
2021-08-04,TNC.N,,,1101900000
2021-08-06,PRA.N,,,926107250
2021-08-09,PRA.N,,,984560500
2021-08-10,PRA.N,27.66667,2.66667,
2021-08-10,TNC.N,,,1102950000
2021-08-10,PRA.N,,2.66667,
2021-08-11,RES.N,,3.375,
2021-08-12,RES.N,,,799610330
2021-08-13,PRA.N,,,981946250
2021-08-14,PRA.N,,,989928330
2021-08-16,RES.N,4.98571,3.42857,799610330
2021-08-16,RES.N,4.98571,,
2021-08-26,PRA.N,28.33333,,
2021-09-13,RES.N,,3.14286,799934000
2021-09-13,RES.N,,3.14286,
2021-10-08,RES.N,5.16429,,801600170
2021-10-08,RES.N,,,801600170
2021-10-10,RES.N,5.2,,
2021-10-11,MCRI.OQ,,,367582000
2021-10-12,RES.N,5.34286,,
2021-10-22,MCRI.OQ,,,367832000
2021-10-25,MCRI.OQ,83.0,,377357000
2021-10-26,MCRI.OQ,83.75,,
2021-10-26,MCRI.OQ,83.75,,382427250
2021-10-27,RES.N,5.62857,,808883500
2021-10-28,RES.N,5.85714,,814883500
2021-10-29,RES.N,6.0,,817800170
2021-11-02,RES.N,6.03571,,819766830
2021-11-02,RES.N,6.03571,,
2021-11-03,RES.N,,,837525000
2021-11-03,TNC.N,89.0,,1095750000
2021-11-03,TNC.N,89.0,,
2021-11-09,PRA.N,,,975534330
2021-11-10,RES.N,6.08571,,
2021-11-10,RES.N,6.08571,,835352600
2021-11-15,RES.N,,,835327170
2021-12-02,TNC.N,,2.0,1095750000
2021-12-02,TNC.N,,2.0,1134400000
2021-12-02,TNC.N,,2.0,
2021-12-09,PRA.N,,,975534330
2021-12-09,RES.N,6.0,,836670670
2021-12-17,TNC.N,88.0,,
2022-01-11,RES.N,,3.16667,
2022-01-13,MCRI.OQ,,,382927250
2022-01-18,RES.N,,3.14286,
2022-01-21,MCRI.OQ,83.5,,
2022-01-21,MCRI.OQ,83.5,,382656000
2022-01-26,MCRI.OQ,,,382825000
2022-01-26,RES.N,6.39286,,1125680500
2022-01-27,RES.N,7.25,,1193868670
2022-01-27,RES.N,7.25,,
2022-02-02,RES.N,,,1218762400
2022-02-09,MCRI.OQ,85.75,,458508250
2022-02-10,MCRI.OQ,86.5,,459977500
2022-02-22,PRA.N,,,1111234000
2022-02-23,PRA.N,29.0,,
2022-02-24,PRA.N,,,1094766670
2022-02-25,TNC.N,90.5,,1153050000
2022-03-02,RES.N,7.60714,,1215752000
2022-03-04,RES.N,,,1246338000
2022-03-04,RES.N,8.03571,,1246338000
2022-03-08,RES.N,8.46429,,
2022-03-09,RES.N,9.17857,,
2022-03-29,PRA.N,28.33333,,
2022-04-06,MCRI.OQ,88.0,,460304500
2022-04-06,MCRI.OQ,,,460304500
2022-04-07,PRA.N,,,1085200000
2022-04-07,RES.N,,,1246054670
2022-04-12,PRA.N,28.33333,,
2022-04-17,MCRI.OQ,89.25,,
2022-04-18,RES.N,9.85714,,1272038000
2022-04-19,MCRI.OQ,92.25,,462054500
2022-04-21,MCRI.OQ,,2.5,
2022-04-21,MCRI.OQ,95.5,2.5,
2022-04-21,MCRI.OQ,95.5,2.5,461523750
2022-04-27,RES.N,10.5,,1310004000
2022-04-28,RES.N,10.42857,3.0,
2022-04-28,RES.N,10.42857,3.0,1329575430
2022-04-28,TNC.N,89.0,,1149350000
2022-04-28,RES.N,,3.0,
2022-04-29,TNC.N,83.5,,
2022-04-29,TNC.N,83.5,,1146700000
2022-05-09,RES.N,,,1314816670
2022-05-10,PRA.N,,,1076177250
2022-05-12,PRA.N,,,1080959000
2022-05-13,PRA.N,27.33333,,
2022-05-16,PRA.N,,,1093188500
2022-05-16,RES.N,10.5,,1331244000
2022-05-16,RES.N,10.5,,
2022-06-02,RES.N,,,1333639000
2022-06-03,MCRI.OQ,,,461557500
2022-06-24,RES.N,9.89286,,1349353290
2022-06-24,RES.N,,,1349353290
2022-07-06,MCRI.OQ,94.0,,461193000
2022-07-07,RES.N,9.82143,,
2022-07-11,RES.N,9.53571,,
2022-07-20,MCRI.OQ,77.0,,460294750
2022-07-21,MCRI.OQ,75.75,,459344250
2022-07-22,PRA.N,,2.6,1093188500
2022-07-22,PRA.N,,2.6,
2022-07-27,RES.N,,,1379224710
2022-07-28,RES.N,9.5,,
2022-07-28,RES.N,9.5,,1402153290
2022-07-31,RES.N,,,1419424710
2022-08-09,PRA.N,,,1096246000
2022-08-10,PRA.N,27.66667,,
2022-08-10,PRA.N,27.66667,,1099775000
2022-08-10,TNC.N,,,1132950000
2022-08-11,RES.N,,3.0,
2022-08-11,RES.N,9.58333,3.0,
2022-08-11,RES.N,9.58333,3.0,1401328830
2022-08-12,PRA.N,,,1113838330
2022-08-17,RES.N,,,1421654600
2022-08-19,PRA.N,27.66667,,
2022-09-02,RES.N,9.25,,1450506200
2022-09-02,RES.N,,,1450506200
2022-09-14,TNC.N,,2.0,
2022-09-14,TNC.N,87.66667,2.0,
2022-09-14,TNC.N,87.66667,2.0,1133633330
2022-10-07,MCRI.OQ,73.75,,459206250
2022-10-14,TNC.N,,,1128833330
2022-10-19,MCRI.OQ,,2.0,
2022-10-19,MCRI.OQ,77.75,2.0,472500750
2022-10-20,MCRI.OQ,78.5,,476772500
2022-10-26,RES.N,9.41667,,
2022-10-27,RES.N,10.16667,,1522926200
2022-10-27,RES.N,10.16667,,
2022-10-28,TNC.N,86.0,,1100133330
2022-10-31,TNC.N,83.0,,1090266670
2022-10-31,TNC.N,83.0,,
2022-11-02,RES.N,,,1550300000
2022-11-04,RES.N,10.83333,,1563300000
2022-11-10,PRA.N,25.66667,,1118907670
2022-11-13,PRA.N,25.0,,
2022-11-13,PRA.N,25.0,,1113836010
2022-11-15,PRA.N,,,1099771510
2022-11-18,RES.N,11.2,2.8,1563300000
2022-11-18,RES.N,,2.8,
2022-12-12,MCRI.OQ,79.0,,478416000
2022-12-21,RES.N,,,1567322800
2022-12-21,RES.N,11.4,,1567322800
2023-01-04,RES.N,11.0,,
2023-01-10,PRA.N,25.33333,,
2023-01-11,MCRI.OQ,80.5,,478691000
2023-01-18,MCRI.OQ,,2.25,
2023-01-18,MCRI.OQ,80.25,2.25,478481750
2023-01-24,RES.N,,,1582478500
2023-01-25,RES.N,11.4,,
2023-01-25,RES.N,11.4,,1930403250
2023-01-26,RES.N,,,1958153250
2023-02-01,RES.N,,,2008550000
2023-02-10,TNC.N,,,1092400000
2023-02-14,MCRI.OQ,86.25,,
2023-02-14,MCRI.OQ,86.25,,493219500
2023-02-15,MCRI.OQ,,,495662750
2023-02-23,RES.N,,,2008550000
2023-02-23,TNC.N,,,1143333330
2023-02-24,PRA.N,24.25,2.66667,1104381010
2023-02-24,TNC.N,85.33333,,1145933330
2023-02-24,PRA.N,,2.66667,
2023-02-24,PRA.N,24.25,2.66667,1140129670
2023-02-27,TNC.N,87.66667,,1141033330
2023-02-28,PRA.N,24.0,,
2023-02-28,PRA.N,24.0,,1137805330
2023-02-28,RES.N,,,2005300000
2023-03-01,PRA.N,,,1146144250
2023-03-02,PRA.N,,,1130669250
2023-03-13,RES.N,,,1966503500
2023-03-13,RES.N,11.3,,1966503500
2023-03-30,PRA.N,23.75,,
2023-04-03,RES.N,10.9,,
2023-04-04,PRA.N,24.0,,
2023-04-11,PRA.N,24.0,,
2023-04-18,MCRI.OQ,,,494437750
2023-04-19,MCRI.OQ,,,496571250
2023-04-21,MCRI.OQ,86.0,,496170500
2023-04-21,MCRI.OQ,86.0,,
2023-04-27,RES.N,10.8,,1960503500
2023-04-28,TNC.N,88.33333,,1150733330
2023-05-01,RES.N,10.75,,1954816250
2023-05-01,TNC.N,91.0,,1151533330
2023-05-01,RES.N,10.75,,
2023-05-03,RES.N,,,1940155000
2023-05-10,PRA.N,22.25,,
2023-05-10,PRA.N,22.25,,1125716010
2023-05-15,PRA.N,,,1112681020
2023-05-16,PRA.N,,,1108721530
2023-05-17,PRA.N,20.75,,1084180050
2023-05-23,PRA.N,19.5,,1086490030
2023-05-30,PRA.N,19.0,,1088800000
2023-05-30,PRA.N,,,1088800000
2023-06-02,RES.N,10.75,,1930821670
2023-06-06,MCRI.OQ,,,496769250
2023-06-14,RES.N,10.25,,1931666250
2023-06-16,RES.N,10.0,3.2,1912850000
2023-06-16,RES.N,,3.2,
2023-07-06,PRA.N,19.25,,
2023-07-06,RES.N,9.9,,1911850000
2023-07-12,MCRI.OQ,85.5,,
2023-07-12,PRA.N,18.0,,
2023-07-19,MCRI.OQ,,,497343500
2023-07-21,MCRI.OQ,,,496261000
2023-07-26,RES.N,9.5,,1817950000
2023-07-27,RES.N,9.8,,1754700000
2023-07-27,RES.N,9.8,,
2023-08-02,RES.N,,,1666250000
2023-08-07,TNC.N,103.33333,,
2023-08-07,TNC.N,103.33333,,1226733330
2023-08-09,PRA.N,20.0,,1087996000
2023-08-09,PRA.N,20.0,,
2023-08-16,PRA.N,,,1087192000
2023-08-18,PRA.N,20.5,,
2023-08-18,RES.N,,,1694866670
2023-08-21,RES.N,,,1686350000
2023-08-28,RES.N,9.2,,
2023-09-06,MCRI.OQ,85.25,,
2023-10-02,MCRI.OQ,83.75,,
2023-10-06,PRA.N,20.25,,
2023-10-11,RES.N,,,1654427250
2023-10-18,MCRI.OQ,80.5,,496220250
2023-10-19,MCRI.OQ,,2.5,491967750
2023-10-19,MCRI.OQ,74.0,2.5,491967750
2023-10-26,RES.N,9.2,,1617799250
2023-10-26,RES.N,9.2,,
2023-11-01,RES.N,,,1603465670
2023-11-01,TNC.N,,,1242033330
2023-11-09,PRA.N,19.0,,1128667000
2023-11-13,PRA.N,18.25,,1115083500
2023-11-14,RES.N,,,1602124250
2023-11-19,PRA.N,17.5,,1109377330
2023-11-19,PRA.N,,,1109377330
2023-11-19,PRA.N,,,1140808000
2023-12-28,TNC.N,,2.0,1242175000
2023-12-28,TNC.N,105.5,2.0,1242175000
2023-12-29,RES.N,9.0,,1594609500
2023-12-29,RES.N,,,1594609500
2024-01-02,RES.N,8.8,,
2024-01-04,MCRI.OQ,74.25,,
2024-01-05,RES.N,8.75,,
2024-01-10,RES.N,8.45,,
2024-01-11,MCRI.OQ,76.0,,
2024-01-16,PRA.N,17.25,,
2024-01-17,MCRI.OQ,75.5,,
2024-01-25,RES.N,,,1630863500
2024-01-26,RES.N,8.25,,1628863500
2024-01-26,RES.N,8.25,,
2024-02-01,RES.N,,,1628918000
2024-02-01,TNC.N,108.75,,
2024-02-09,TNC.N,113.33333,1.66667,1242200000
2024-02-09,TNC.N,113.33333,1.66667,1291733330
2024-02-09,TNC.N,,1.66667,
2024-02-14,MCRI.OQ,72.5,3.0,
2024-02-14,MCRI.OQ,72.5,3.0,508679500
2024-02-14,MCRI.OQ,,3.0,
2024-02-15,MCRI.OQ,,,512769000
2024-02-22,RES.N,,,1622613500
2024-02-23,TNC.N,118.0,,1292866670
2024-02-26,TNC.N,,,1287633330
2024-02-26,TNC.N,126.33333,,1287633330
2024-02-28,PRA.N,16.5,,1134413250
2024-02-28,RES.N,,,1611539250
2024-03-03,PRA.N,16.25,,
2024-03-04,PRA.N,,,1109639750
2024-03-05,PRA.N,,,1101019670
2024-03-05,TNC.N,130.0,,
2024-03-08,PRA.N,,,1102539750
2024-03-15,TNC.N,137.0,,1287933330
2024-04-08,RES.N,8.55,,
2024-04-17,MCRI.OQ,,,512519000
2024-04-18,MCRI.OQ,72.75,,512052250
2024-04-18,MCRI.OQ,,,512052250
2024-04-25,RES.N,,,1593864250
2024-04-26,RES.N,8.35,,1566139250
2024-04-26,RES.N,,,1566139250
2024-04-29,RES.N,8.15,,
2024-05-02,RES.N,,,1570866670
2024-05-06,TNC.N,144.33333,,1284100000
2024-05-07,PRA.N,16.75,,1095287500
2024-05-09,PRA.N,17.0,,
2024-05-09,PRA.N,17.0,,1087695750
2024-05-13,PRA.N,,,1089501330
2024-05-13,RES.N,7.95,,
2024-05-14,PRA.N,,,1086583500
2024-05-14,PRA.N,17.5,,1086583500
2024-05-28,MCRI.OQ,72.5,,
2024-06-14,RES.N,7.4375,,
2024-06-26,TNC.N,141.5,1.5,1276650000
2024-06-26,TNC.N,,1.5,
2024-07-10,RES.N,7.0625,,1549979000
2024-07-10,RES.N,,,1549979000
2024-07-11,RES.N,6.9375,,
2024-07-15,RES.N,6.6875,,
2024-07-15,RES.N,6.6875,,1542279000
2024-07-17,PRA.N,17.0,,
2024-07-24,MCRI.OQ,72.75,,513861000
2024-07-25,MCRI.OQ,73.0,,512798000
2024-07-26,RES.N,,,1511279000
2024-07-29,RES.N,6.9375,,1481979000
2024-07-29,RES.N,6.9375,,
2024-08-01,RES.N,,,1448400000
2024-08-05,RES.N,7.35,,1462433330
2024-08-05,RES.N,7.35,,
2024-08-09,PRA.N,16.75,,
2024-08-09,PRA.N,16.75,,1076736000
2024-08-09,TNC.N,128.5,,1289150000
2024-08-12,PRA.N,,,1062185250
2024-09-19,RES.N,,,1473628750
2024-10-10,RES.N,7.15,,
2024-10-23,MCRI.OQ,77.0,,515725750
2024-10-24,MCRI.OQ,77.5,,516463250
2024-10-25,RES.N,7.05,,
2024-10-25,RES.N,7.05,,1465628750
2024-10-28,RES.N,,,1452653760
2024-10-31,RES.N,,,1404255670
2024-11-04,TNC.N,129.5,,1281700000
2024-11-11,PRA.N,,2.83333,
2024-11-11,PRA.N,17.75,2.83333,
2024-11-11,PRA.N,17.75,2.83333,1058032750
2024-11-12,RES.N,6.85,,
2024-11-14,PRA.N,,,1052235000
2024-11-19,PRA.N,18.25,,1049690000
2024-11-19,PRA.N,18.25,,
2024-11-25,PRA.N,,,1052975000
2024-11-25,PRA.N,,,1059456250
2024-12-16,MCRI.OQ,,3.2,
2024-12-16,MCRI.OQ,,3.2,516630600
2024-12-16,MCRI.OQ,77.8,3.2,516630600
2024-12-19,TNC.N,128.0,1.33333,1281066670
2024-12-19,TNC.N,,1.33333,
2024-12-19,TNC.N,128.0,1.33333,
2024-12-29,RES.N,,,1403389000
2024-12-29,RES.N,,,1355784670
2025-01-05,MCRI.OQ,81.4,,
2025-01-14,MCRI.OQ,85.0,,
2025-01-22,MCRI.OQ,85.8,,
2025-01-31,RES.N,,,1330784670
2025-02-03,MCRI.OQ,,,516650600
2025-02-06,RES.N,,,1316400000
2025-02-11,MCRI.OQ,88.4,,527622600
2025-02-11,RES.N,,,1308600000
2025-02-12,MCRI.OQ,,3.0,
2025-02-12,MCRI.OQ,89.8,3.0,531242200
2025-02-13,MCRI.OQ,91.8,,531835600
2025-02-18,TNC.N,,,1314700000
2025-02-19,RES.N,6.9,,1322401330
2025-02-19,TNC.N,129.33333,,1272433330
2025-02-19,RES.N,6.9,,
2025-02-19,TNC.N,129.33333,,
2025-02-20,TNC.N,,,1242866670
2025-02-25,PRA.N,,,1056563750
2025-03-03,PRA.N,,,1068641670
2025-03-06,RES.N,,,1326651000
2025-03-09,RES.N,6.5,,
2025-03-26,PRA.N,20.25,,1080056250
2025-03-26,PRA.N,,,1080056250
2025-04-03,PRA.N,20.33333,,
2025-04-03,PRA.N,20.33333,3.0,
2025-04-04,RES.N,6.7,,
2025-04-08,RES.N,,2.8,
2025-04-08,RES.N,6.55,2.8,1401864000
2025-04-10,PRA.N,,3.16667,
2025-04-14,RES.N,6.45,,1544714000
2025-04-22,MCRI.OQ,89.2,,533755600
2025-04-23,MCRI.OQ,88.0,,534041600
2025-04-24,RES.N,6.25,,
2025-04-24,RES.N,6.25,,1535914000
2025-04-25,RES.N,,,1587664000
2025-05-01,RES.N,,,1680200000
2025-05-02,TNC.N,127.66667,,1233866670
2025-05-05,RES.N,,,1637098330
2025-05-05,TNC.N,119.33333,,1232566670
2025-05-05,TNC.N,119.33333,,
2025-05-07,PRA.N,22.66667,,1075766240
2025-05-07,TNC.N,,,1223650000
2025-05-07,PRA.N,22.66667,,
2025-05-09,PRA.N,,,1073959990
2025-05-13,PRA.N,,,1033719970
2025-05-15,RES.N,,,1632623750
2025-05-27,PRA.N,,,1031009990
2025-05-30,TNC.N,120.0,1.0,1211200000
2025-05-30,TNC.N,120.0,1.0,
2025-07-03,RES.N,6.34167,2.66667,1626699000
2025-07-03,RES.N,,,1626699000
2025-07-14,RES.N,,2.85714,
2025-07-14,RES.N,6.15,2.85714,
2025-07-15,RES.N,6.00714,,
2025-07-16,MCRI.OQ,97.8,2.8,544301600
2025-07-16,MCRI.OQ,,2.8,
2025-07-17,MCRI.OQ,99.4,,546764400
2025-07-25,RES.N,5.93571,,1631899000
2025-07-27,RES.N,,2.83333,
2025-07-27,RES.N,6.09167,2.83333,1584023750
2025-07-30,RES.N,5.99167,,
2025-07-30,RES.N,5.99167,,1578523750
2025-08-06,PRA.N,,,1029755000
2025-08-08,TNC.N,,,1232300000
2025-08-11,PRA.N,,,1040871000
2025-08-11,TNC.N,,,1249800000
2025-08-12,PRA.N,,,1047156500
2025-08-13,RES.N,,,1566573750
2025-08-14,RES.N,5.825,,
2025-08-26,TNC.N,111.0,1.33333,1244160000
2025-09-02,MCRI.OQ,100.2,,547098600
2025-09-08,RES.N,,,1553094500
2025-09-16,PRA.N,,3.2,
2025-09-23,PRA.N,,,1047156500
2025-09-30,MCRI.OQ,,2.66667,547748830
2025-09-30,MCRI.OQ,104.33333,2.66667,547748830
2025-09-30,MCRI.OQ,,2.66667,
2025-10-02,RES.N,5.65833,,1547294500
