Date,RIC,Price Target - Mean,Recommendation - Mean (1-5),Revenue - Mean
2017-08-31,CPT.N,91.1,2.59091,895425560
2017-08-31,CRK.N,,,256631330
2017-08-31,CRL.N,107.8,2.13333,
2017-08-31,CRS.N,42.6,,
2017-08-31,CORT.OQ,,2.0,
2017-08-31,COP.N,,,28992026860
2017-08-31,CORT.OQ,,2.0,150560500
2017-08-31,CPT.N,,,895425560
2017-09-01,COO.OQ,65.775,,2133913470
2017-09-01,COTY.N,19.42857,,
2017-09-01,CPB.OQ,50.64286,,7895739060
2017-09-01,CRH.N,,,33712015720
2017-09-01,CRK.N,10.125,,
2017-09-01,CRM.N,106.89189,,
2017-09-01,CSX.OQ,,2.0,11552189870
2017-09-01,CPB.OQ,50.64286,,
2017-09-01,CSX.OQ,,2.0,
2017-09-05,CSL.N,,2.125,
2017-09-05,COO.OQ,66.025,,
2017-09-05,CPT.N,,2.54546,
2017-09-05,CSL.N,120.0,2.125,
2017-09-05,COO.OQ,66.025,,2135946810
2017-09-05,COP.N,50.61111,,
2017-09-05,CPT.N,91.8,2.54546,
2017-09-05,CRH.N,,,33491306130
2017-09-05,CRI.N,103.4,1.91667,3382286500
2017-09-05,CSL.N,120.0,2.125,3935962500
2017-09-05,CTAS.OQ,34.5,,
2017-09-06,CRSP.OQ,23.8,,
2017-09-06,COP.N,50.5,,
2017-09-06,CPRI.N,,2.85714,
2017-09-06,CRM.N,107.36842,1.88636,10394684740
2017-09-06,CRS.N,,,1967133330
2017-09-06,CRSP.OQ,23.8,,12725250
2017-09-06,CSX.OQ,19.15276,,11536590740
2017-09-07,COO.OQ,,,2138085860
2017-09-07,CPB.OQ,,,7860855770
2017-09-07,CSTM.N,9.91667,,
2017-09-07,CSX.OQ,19.13887,,11534507830
2017-09-07,CSX.OQ,19.13887,,
2017-09-08,CORT.OQ,17.75,,
2017-09-08,CPAY.N,,,2222164530
2017-09-08,CPT.N,92.95,,896201500
2017-09-08,CSX.OQ,,,11534018260
2017-09-08,CPT.N,,,896201500
2017-09-10,CPB.OQ,50.21429,,7862851790
2017-09-10,CPB.OQ,50.21429,,
2017-09-11,COO.OQ,66.625,,
2017-09-11,CPRI.N,44.85,2.95455,4299915050
2017-09-11,CPT.N,93.15,,
2017-09-12,COO.OQ,67.15,,
2017-09-12,COTY.N,19.28571,,9059633920
2017-09-12,CRM.N,107.24324,1.88372,10394850220
2017-09-12,CSGP.OQ,,,960439890
2017-09-12,COTY.N,,,9059633920
2017-09-12,CRM.N,,1.88372,10394850220
2017-09-12,CRM.N,,1.88372,
2017-09-13,CPT.N,94.1,,896523300
2017-09-13,CSGP.OQ,,,962313330
2017-09-14,CPRT.OQ,,,1559067900
2017-09-14,CPT.N,94.35,,
2017-09-14,COP.N,50.42105,,
2017-09-14,COR.N,91.18182,2.6,
2017-09-14,COTY.N,19.0,,
2017-09-14,CPRT.OQ,,,1428647600
2017-09-14,CPT.N,94.35,,896567100
2017-09-14,CRI.N,102.66667,2.0,3381147220
2017-09-14,CTAS.OQ,,,6330224790
2017-09-15,CRI.N,103.0,1.91667,
2017-09-15,COST.OQ,,,128163234190
2017-09-15,CPT.N,,,896769900
2017-09-15,CRI.N,103.0,1.91667,3383010500
2017-09-15,CRI.N,,1.91667,
2017-09-18,CRUS.OQ,,2.25,
2017-09-18,COR.N,,2.625,
2017-09-18,CRL.N,,2.1875,
2017-09-18,CRUS.OQ,,2.25,1639077410
2017-09-18,COR.N,90.83333,2.625,154123960150
2017-09-18,CPRI.N,45.4,2.86364,4300100760
2017-09-18,CPT.N,,,896518090
2017-09-18,CRH.N,,,33619526390
2017-09-18,CRI.N,,,3382807500
2017-09-18,CRL.N,108.0,2.1875,1848870270
2017-09-18,CRM.N,107.23684,,
2017-09-18,CRUS.OQ,69.36364,2.25,1639077410
2017-09-19,CPRI.N,,2.86957,
2017-09-19,CPRI.N,45.33333,2.86957,4300141640
2017-09-19,CRAI.OQ,53.0,,
2017-09-19,CRS.N,44.2,,
2017-09-19,CSX.OQ,,,11530061740
2017-09-20,CPAY.N,,,2223737860
2017-09-20,CPRT.OQ,8.10715,,1565907600
2017-09-21,CPRT.OQ,8.57143,,
2017-09-21,CPRT.OQ,8.57143,,1610965600
2017-09-21,CRH.N,,,33415390230
2017-09-21,CTAS.OQ,,,6329724790
2017-09-22,CPT.N,,,896719550
2017-09-22,COO.OQ,67.06818,,
2017-09-22,COST.OQ,,,128181109190
2017-09-22,CPT.N,94.75,,896719550
2017-09-22,CSGP.OQ,,,962313330
2017-09-22,CSGS.OQ,45.0,,
2017-09-22,CSL.N,,,3934425000
2017-09-25,CPRI.N,45.42857,,
2017-09-25,CRMD.OQ,20.0,2.0,
2017-09-25,COR.N,90.0,,154130048710
2017-09-25,CPRI.N,45.42857,,4301041640
2017-09-25,CPRT.OQ,,,1621106700
2017-09-25,CRMD.OQ,20.0,2.0,556000
2017-09-25,CTAS.OQ,,,6330796210
2017-09-26,CPRI.N,,,4306587090
2017-09-26,CPRT.OQ,,,1631896330
2017-09-26,CSX.OQ,,,11527018260
2017-09-26,CTAS.OQ,34.83333,,6344774790
2017-09-27,COR.N,,,154120824000
2017-09-27,CPRI.N,,2.78261,
2017-09-27,COR.N,89.81818,2.6,154120824000
2017-09-27,CPB.OQ,,,7862351790
2017-09-27,CPRI.N,46.14286,2.78261,4307018910
2017-09-27,CRH.N,,,33097592940
2017-09-27,CTAS.OQ,35.75,,6374244330
2017-09-28,COP.N,50.47368,,
2017-09-28,CTAS.OQ,35.91667,,6378784330
2017-09-28,CTAS.OQ,35.91667,,
2017-09-29,CRS.N,,2.57143,
2017-09-29,CRS.N,46.2,2.57143,
2017-09-29,CSX.OQ,,,11525583480
2017-10-02,CSX.OQ,,2.03704,
2017-10-02,COST.OQ,181.4148,,
2017-10-02,CSX.OQ,19.11109,2.03704,
2017-10-02,COST.OQ,181.4148,,128231698230
2017-10-02,CPB.OQ,50.07143,,
2017-10-02,CPRT.OQ,,,1632229670
2017-10-02,CRUS.OQ,68.90909,,
2017-10-02,CSGP.OQ,,,964422890
2017-10-02,CSX.OQ,19.11109,2.03704,11520763650
2017-10-03,COP.N,50.63158,,
2017-10-03,CPT.N,94.7,,
2017-10-03,CRC.N,11.07143,3.25,2022855170
2017-10-03,CRM.N,107.36842,,
2017-10-03,CTAS.OQ,,,6385905000
2017-10-03,CRC.N,,3.25,
2017-10-04,CPRT.OQ,8.82143,,
2017-10-04,COST.OQ,,,128231871570
2017-10-04,CPAY.N,184.89286,,
2017-10-04,CPRT.OQ,8.82143,,1628316700
2017-10-04,CRH.N,,,32913636220
2017-10-04,CSL.N,,,3933675000
2017-10-04,CSX.OQ,,,11519414090
2017-10-05,COLM.OQ,,2.26316,
2017-10-05,CROX.OQ,,2.875,
2017-10-05,COLM.OQ,64.11111,2.26316,
2017-10-05,CPAY.N,185.25,,
2017-10-05,CROX.OQ,,2.875,1010528430
2017-10-05,CSGP.OQ,,1.5,
2017-10-05,COLM.OQ,64.11111,2.26316,2443241890
2017-10-05,COR.N,90.45455,2.46667,
2017-10-05,COST.OQ,180.7348,,135534643030
2017-10-05,CPAY.N,185.25,,2224677860
2017-10-05,CRK.N,,,256798000
2017-10-05,CROX.OQ,8.64286,2.875,1010528430
2017-10-05,CRS.N,47.4,,1972133330
2017-10-05,CSGP.OQ,31.9625,1.5,965828600
2017-10-05,CSX.OQ,,,11517848870
2017-10-06,COST.OQ,,2.13793,
2017-10-06,COST.OQ,179.9348,2.13793,136458561210
2017-10-06,CPRI.N,46.42857,,4327068910
2017-10-06,CRM.N,107.89474,,10395241640
2017-10-06,CSX.OQ,19.19442,,11511501040
2017-10-06,COST.OQ,179.9348,2.13793,
2017-10-06,CPRI.N,46.42857,,
2017-10-06,CRM.N,,,10395241640
2017-10-06,CSX.OQ,19.19442,,
2017-10-08,CPAY.N,,,2233037860
2017-10-08,CRH.N,,,32816622030
2017-10-09,COP.N,50.73684,,
2017-10-09,COST.OQ,,,136661126420
2017-10-09,CPB.OQ,,,7863994640
2017-10-09,CRL.N,109.18182,,1849419470
2017-10-09,CTAS.OQ,36.11111,,6385768930
2017-10-09,CRL.N,109.18182,,
2017-10-09,CTAS.OQ,,,6385768930
2017-10-10,COP.N,50.94737,,
2017-10-10,COR.N,91.36364,2.4,
2017-10-10,CPAY.N,,,2233111190
2017-10-10,CSL.N,,,3942425000
2017-10-10,CSTM.N,,,6226566490
2017-10-10,CSX.OQ,,,11498361910
2017-10-11,COLM.OQ,,,2442801890
2017-10-11,CORT.OQ,,,151053000
2017-10-11,CPAY.N,,,2232227930
2017-10-11,CPRI.N,,,4339568910
2017-10-11,CRK.N,10.0,,256543500
2017-10-11,CSCO.OQ,35.72727,2.07407,48153247280
2017-10-11,CSTM.N,10.36667,,
2017-10-12,COLM.OQ,,,2442213440
2017-10-12,COR.N,91.9,2.35714,154151065170
2017-10-12,COST.OQ,179.2092,,136786723080
2017-10-12,COTY.N,18.92857,,9080450850
2017-10-12,CPT.N,94.75,,
2017-10-12,CRH.N,,,33172086490
2017-10-12,CRK.N,9.71429,2.625,257452200
2017-10-12,CRL.N,,,1849137000
2017-10-12,CSL.N,119.0,,3932700000
2017-10-12,CSX.OQ,19.25331,,11494500440
2017-10-12,COR.N,,2.35714,
2017-10-12,CRK.N,,2.625,
2017-10-12,COR.N,,2.35714,154151065170
2017-10-12,COST.OQ,179.2092,,
2017-10-12,CRK.N,9.71429,2.625,
2017-10-12,CSX.OQ,19.25331,,
2017-10-13,COST.OQ,,,136861209590
2017-10-13,CPB.OQ,50.07143,,
2017-10-13,CRH.N,,,33088132500
2017-10-13,CSX.OQ,,,11494065650
2017-10-15,CSX.OQ,,2.11111,
2017-10-16,COTY.N,18.85714,,9085089310
2017-10-16,CRC.N,11.28571,,2029418500
2017-10-16,CRI.N,,,3383207500
2017-10-16,CRL.N,112.18182,,1849199500
2017-10-16,CRS.N,48.8,,1975366670
2017-10-16,CSTM.N,11.2,,6316522630
2017-10-16,CSX.OQ,19.30665,,
2017-10-16,CRL.N,112.18182,,
2017-10-17,COTY.N,,2.70588,
2017-10-17,COTY.N,18.76667,2.70588,
2017-10-17,CPAY.N,,1.66667,
2017-10-17,CRC.N,11.42857,,
2017-10-17,COP.N,51.47368,,29232015140
2017-10-17,COTY.N,18.76667,2.70588,9100290070
2017-10-17,CPAY.N,186.03846,1.66667,2231887060
2017-10-17,CPRT.OQ,,2.7,
2017-10-17,CPT.N,94.85,,
2017-10-17,CRC.N,11.42857,,2041973330
2017-10-17,CRL.N,,,1849217440
2017-10-17,CSX.OQ,19.54665,,11453808300
2017-10-18,CPAY.N,186.42308,,
2017-10-18,COP.N,51.57895,,29305158000
2017-10-18,COST.OQ,,,136875423270
2017-10-18,COTY.N,,,9114232930
2017-10-18,CPAY.N,186.42308,,2232207560
2017-10-18,CPK.N,81.57143,2.625,569420000
2017-10-18,CRM.N,108.07895,,
2017-10-18,CRUS.OQ,,,1639835750
2017-10-18,CSX.OQ,19.55998,,11445961960
2017-10-19,COP.N,51.73684,,29373786570
2017-10-19,COTY.N,18.7,,
2017-10-19,CPB.OQ,,,7864015000
2017-10-20,CPAY.N,,,2233327570
2017-10-20,CSX.OQ,19.48609,2.11539,11441596590
2017-10-20,CSX.OQ,19.48609,2.11539,
2017-10-22,CPRI.N,,2.77273,
2017-10-22,COLM.OQ,64.35294,,2442333940
2017-10-22,CPRI.N,46.6,2.77273,4342623570
2017-10-23,COST.OQ,,,136874614180
2017-10-23,CPT.N,,,897327180
2017-10-23,CRK.N,,,257952200
2017-10-23,CSCO.OQ,35.76191,2.03846,48128744670
2017-10-24,CRK.N,9.85714,,
2017-10-24,CSCO.OQ,35.72727,2.07407,
2017-10-24,COO.OQ,,,2138514430
2017-10-24,COP.N,52.0,,29330629430
2017-10-24,COR.N,92.1,,
2017-10-24,CPB.OQ,,,7865081670
2017-10-24,CRC.N,,,2042806670
2017-10-24,CRI.N,103.0,,
2017-10-24,CRK.N,9.85714,,258472200
2017-10-24,CRL.N,112.63636,,
2017-10-24,CSCO.OQ,35.72727,2.07407,48153227280
2017-10-24,CSL.N,121.2,,3939075000
2017-10-25,COP.N,52.0,2.0,29536234330
2017-10-25,CPAY.N,186.42308,,
2017-10-25,CPB.OQ,,,7869889060
2017-10-25,CRH.N,,,32894922640
2017-10-25,CSL.N,124.8,,3986337500
2017-10-25,COP.N,,2.0,
2017-10-25,CSL.N,124.8,,
2017-10-26,CRS.N,52.0,,
2017-10-26,CSTM.N,12.45714,,
2017-10-26,COLM.OQ,65.47059,,2442516290
2017-10-26,COP.N,52.84211,,29695151000
2017-10-26,CPB.OQ,,,7872101560
2017-10-26,CPT.N,94.95,,
2017-10-26,CRAI.OQ,,,362659000
2017-10-26,CRI.N,106.6,,3393267000
2017-10-26,CRS.N,52.0,,1989542860
2017-10-26,CSGP.OQ,33.0,,964754560
2017-10-26,CSTM.N,12.45714,,6250119010
2017-10-26,CSX.OQ,,,11441505680
2017-10-27,COLM.OQ,66.41177,,2446594530
2017-10-27,COP.N,53.05263,,30104317670
2017-10-27,CPT.N,95.2,,897848180
2017-10-27,CRI.N,108.2,,3397456000
2017-10-27,CRS.N,,,2007828570
2017-10-27,CSGP.OQ,33.1875,,964028890
2017-10-27,CSL.N,,,3994414290
2017-10-28,CPAY.N,186.42308,,
2017-10-29,CPAY.N,,,2233709930
2017-10-30,COLM.OQ,,,2447061410
2017-10-30,COP.N,,,29296156570
2017-10-30,CRI.N,108.5,,
2017-10-30,CRM.N,,1.86364,10396000170
2017-10-30,CSGP.OQ,33.8125,,
2017-10-30,COLM.OQ,66.9375,,2447061410
2017-10-30,COP.N,53.31579,,29296156570
2017-10-30,COST.OQ,,,137026481520
2017-10-30,CPRI.N,47.05,,4355390240
2017-10-30,CPT.N,95.35,,897776910
2017-10-30,CRI.N,108.5,,3398395400
2017-10-30,CRM.N,108.51282,1.86364,10396000170
2017-10-30,CROX.OQ,8.85714,,
2017-10-30,CRSP.OQ,,,12800250
2017-10-30,CRUS.OQ,70.3,,
2017-10-30,CSGP.OQ,33.8125,,965097890
2017-10-30,CSL.N,,,3993112500
2017-10-30,CSTM.N,,,6119306070
2017-10-31,CORT.OQ,19.25,,152431250
2017-10-31,CPK.N,83.33333,2.57143,569420000
2017-10-31,CRM.N,108.82051,,
2017-10-31,CRS.N,52.33333,,
2017-10-31,CSTM.N,11.64,2.5,6146636100
2017-10-31,CORT.OQ,19.25,,
2017-10-31,CPK.N,,2.57143,
2017-10-31,CSTM.N,,2.5,6146636100
2017-11-01,COLM.OQ,66.41177,,
2017-11-01,COP.N,53.36842,,
2017-11-01,CPAY.N,188.65385,,2234470000
2017-11-01,CRUS.OQ,,,1637606250
2017-11-01,CSGP.OQ,,,965735130
2017-11-01,CSGS.OQ,45.66667,,780866670
2017-11-01,CSGS.OQ,45.66667,,
2017-11-02,COLM.OQ,,,2448296500
2017-11-02,COR.N,,,164821053920
2017-11-02,CORT.OQ,,,154206250
2017-11-02,COST.OQ,178.8092,,136986038010
2017-11-02,CPAY.N,197.10714,,2241678710
2017-11-02,CPRI.N,47.76191,2.73913,4364290680
2017-11-02,CRH.N,,,32225519390
2017-11-02,CRI.N,,,3403661560
2017-11-02,CRK.N,,,257424000
2017-11-02,CRM.N,109.41026,,
2017-11-02,CRS.N,,,2016516670
2017-11-02,CRUS.OQ,,,1643702160
2017-11-02,CSGS.OQ,,,782700000
2017-11-02,CPRI.N,,2.73913,
2017-11-02,CPRI.N,47.76191,2.73913,
2017-11-03,COR.N,90.8,,
2017-11-03,COST.OQ,,,136998752290
2017-11-03,CPAY.N,198.03571,,
2017-11-03,CRK.N,9.28571,,
2017-11-03,CRUS.OQ,67.45455,,
2017-11-03,COP.N,53.68421,,
2017-11-03,COR.N,90.8,,164936259170
2017-11-03,CORT.OQ,20.5,,157343750
2017-11-03,COST.OQ,178.6092,,136998752290
2017-11-03,CPAY.N,198.03571,,2241864420
2017-11-03,CPRI.N,,,4376333090
2017-11-03,CRK.N,9.28571,,257251400
2017-11-03,CRM.N,109.66667,,
2017-11-03,CRUS.OQ,67.45455,,1652792670
2017-11-03,CSGP.OQ,33.8125,1.5,964806000
2017-11-03,CSTM.N,11.84,,
2017-11-06,CORT.OQ,20.75,,159843750
2017-11-06,CPRI.N,51.52381,,4529359140
2017-11-06,CPT.N,95.85,,898231460
2017-11-06,CSTM.N,12.03333,2.57143,6118737950
2017-11-06,CSX.OQ,,,11442642050
2017-11-06,CORT.OQ,,,159843750
2017-11-06,CPT.N,95.85,,
2017-11-06,CSTM.N,12.03333,2.57143,
2017-11-07,CPRT.OQ,,2.72727,
2017-11-07,CRC.N,,3.0,
2017-11-07,CROX.OQ,8.92857,,
2017-11-07,COP.N,54.26316,,29564824140
2017-11-07,CPRI.N,56.43478,2.72,4605975710
2017-11-07,CPRT.OQ,,2.72727,1629269730
2017-11-07,CPT.N,,,898205460
2017-11-07,CRC.N,13.92857,3.0,2030722170
2017-11-07,CRM.N,111.025,1.77273,10397302490
2017-11-07,CROX.OQ,8.92857,,1009760150
2017-11-08,COP.N,55.47368,,30678501140
2017-11-08,CPB.OQ,49.78571,,7870905940
2017-11-08,CPT.N,96.0,,
2017-11-08,CRC.N,14.78571,,2037555500
2017-11-08,CRM.N,113.97561,1.77778,10397071980
2017-11-08,CROX.OQ,,,1011017290
2017-11-08,CRSP.OQ,,,11602500
2017-11-08,CSGP.OQ,34.04444,1.54546,964631250
2017-11-08,CSGS.OQ,,,783600000
2017-11-08,CSW.N,50.0,,
2017-11-08,CSX.OQ,,,11442914770
2017-11-08,CPB.OQ,49.78571,,
2017-11-08,CRC.N,,,2037555500
2017-11-08,CRM.N,,1.77778,10397071980
2017-11-08,CSGP.OQ,,,964631250
2017-11-08,CRM.N,,1.77778,
2017-11-09,COP.N,56.52632,,30673115430
2017-11-09,COR.N,,,164764153730
2017-11-09,COTY.N,18.6,,9141265770
2017-11-09,CPRX.OQ,,,0
2017-11-09,CPT.N,,,898550910
2017-11-09,CRK.N,,,260019000
2017-11-09,CRL.N,112.45455,,1850088880
2017-11-09,CSW.N,54.5,,
2017-11-09,COP.N,,,30673115430
2017-11-10,CPK.N,84.5,,
2017-11-10,CPT.N,,,899262360
2017-11-10,COLM.OQ,,,2447061410
2017-11-10,COTY.N,18.76667,,9132402520
2017-11-10,CPK.N,84.5,,570640000
2017-11-10,CPT.N,96.35,,899262360
2017-11-10,CRI.N,,,3398395400
2017-11-10,CRK.N,,,258714250
2017-11-10,CRL.N,111.09091,,1851721310
2017-11-10,CSCO.OQ,,,48156347280
2017-11-11,CPRX.OQ,,,0
2017-11-12,CRM.N,114.21951,,
2017-11-13,COTY.N,18.6,,
2017-11-13,CRL.N,110.09091,,
2017-11-13,CSX.OQ,,2.18519,
2017-11-13,COO.OQ,,,2138157290
2017-11-13,COST.OQ,178.8492,,
2017-11-13,COTY.N,18.6,,9133252360
2017-11-13,CRC.N,15.42857,,
2017-11-13,CRL.N,110.09091,,1853146310
2017-11-13,CRVS.OQ,,,0
2017-11-13,CSTM.N,,,6159345410
2017-11-13,CSX.OQ,19.30665,2.18519,11441314650
2017-11-14,CSCO.OQ,,2.03571,
2017-11-14,CPB.OQ,,,7872365060
2017-11-14,CPK.N,,,580740000
2017-11-14,CRSP.OQ,23.8,,
2017-11-14,CSCO.OQ,36.0,2.03571,48180949310
2017-11-15,COP.N,56.94737,,
2017-11-15,CRL.N,,,1853756070
2017-11-15,CRM.N,114.70732,,
2017-11-15,CRSP.OQ,25.0,,
2017-11-15,CSCO.OQ,37.13044,,48263629770
2017-11-15,CSL.N,,,4001237500
2017-11-16,CSCO.OQ,,,48490850480
2017-11-16,CPRT.OQ,8.65625,,
2017-11-16,CRH.N,,,32700328370
2017-11-16,CRI.N,109.8,,3401715400
2017-11-16,CRL.N,,,1853708810
2017-11-16,CRM.N,115.19512,,
2017-11-16,CSCO.OQ,38.86957,,48490850480
2017-11-16,CSTM.N,12.86667,2.42857,
2017-11-17,CPRT.OQ,,,1630633360
2017-11-17,CRM.N,115.58537,,
2017-11-17,CRVS.OQ,23.0,,
2017-11-17,CTAS.OQ,36.44445,,
2017-11-18,CSL.N,,,4006128570
2017-11-19,COLM.OQ,,2.16667,2446655750
2017-11-19,CRI.N,,1.90909,
2017-11-19,COLM.OQ,67.6875,2.16667,2446655750
2017-11-19,CRI.N,110.22222,1.90909,3397143890
2017-11-19,CRM.N,,,10398369710
2017-11-20,COR.N,,,164553635550
2017-11-20,CPB.OQ,49.71429,,7875240060
2017-11-20,CPRT.OQ,,,1630969730
2017-11-20,CRK.N,8.85714,,
2017-11-20,CROX.OQ,,3.0,
2017-11-20,CTAS.OQ,36.69445,,
2017-11-21,COP.N,56.78947,,
2017-11-21,COR.N,90.7,,165220857330
2017-11-21,CPAY.N,,,2241871210
2017-11-21,CPB.OQ,48.53846,3.1875,7863589310
2017-11-21,CRK.N,,,256855000
2017-11-21,CRM.N,117.92683,,10412465130
2017-11-21,CPB.OQ,,3.1875,
2017-11-22,CRM.N,,1.8,
2017-11-22,COR.N,,,165429090670
2017-11-22,CRM.N,121.31707,1.8,
2017-11-22,COO.OQ,,,2138178720
2017-11-22,COP.N,57.05263,,
2017-11-22,COR.N,90.9,,165429090670
2017-11-22,CPB.OQ,47.92857,,7846620560
2017-11-22,CPRT.OQ,9.25,,1652693000
2017-11-22,CRH.N,,,32406392330
2017-11-22,CRK.N,,,256180000
2017-11-22,CRM.N,121.31707,1.8,10438846570
2017-11-23,CRC.N,,,2038877170
2017-11-23,CSCO.OQ,38.75,,
2017-11-24,CPRT.OQ,10.17858,,1688740820
2017-11-24,CSGS.OQ,47.66667,,783740660
2017-11-24,CTAS.OQ,,,6388668930
2017-11-27,COLM.OQ,67.9375,,
2017-11-27,COP.N,,,30712172710
2017-11-27,COST.OQ,,,137019690820
2017-11-27,CPB.OQ,47.85714,,7847608060
2017-11-27,CPRT.OQ,10.35715,,1707968090
2017-11-27,CPRX.OQ,5.6875,,
2017-11-27,CSTM.N,13.2,2.28571,
2017-11-27,CPB.OQ,47.85714,,
2017-11-27,CPRT.OQ,,,1707968090
2017-11-27,CSTM.N,,2.28571,
2017-11-28,COST.OQ,,,137023372640
2017-11-28,CPB.OQ,,,7841315270
2017-11-28,CPT.N,96.45,,
2017-11-28,CRM.N,,,10440327460
2017-11-29,CRM.N,121.7561,,
2017-11-29,COST.OQ,179.0892,,137210545370
2017-11-29,CRM.N,121.7561,,10442350720
2017-11-29,CRS.N,,,2018183330
2017-11-30,COO.OQ,,,2137907290
2017-11-30,COR.N,91.36364,2.33333,
2017-11-30,COST.OQ,179.7292,,137338679180
2017-11-30,CPB.OQ,,,7847608060
2017-11-30,CSX.OQ,19.33331,,11440879870
2017-11-30,COR.N,,2.33333,
2017-11-30,CSX.OQ,,,11440879870
2017-12-01,COO.OQ,,,2137905150
2017-12-01,COR.N,91.63636,,165410140670
2017-12-01,CPK.N,,,579860000
2017-12-01,CPRX.OQ,6.1875,,
2017-12-01,CRSP.OQ,24.0,,
2017-12-03,COR.N,,2.3125,
2017-12-03,COR.N,92.08333,2.3125,165577206770
2017-12-03,CPT.N,96.6,,
2017-12-03,CRH.N,,,32826349660
2017-12-04,COO.OQ,,,2137899360
2017-12-04,COST.OQ,181.2892,,137451451900
2017-12-04,CPAY.N,200.89286,,2242949780
2017-12-04,CPRI.N,57.0,2.69231,4604246000
2017-12-04,CSX.OQ,19.43998,,
2017-12-04,COST.OQ,181.2892,,
2017-12-04,CPAY.N,,,2242949780
2017-12-04,CPRI.N,57.0,2.69231,
2017-12-05,COST.OQ,,,137459940220
2017-12-05,CRH.N,,,32757073600
2017-12-06,COO.OQ,,,2137046070
2017-12-07,COO.OQ,66.95455,,2491842460
2017-12-07,COST.OQ,181.8092,,
2017-12-07,CRUS.OQ,,,1658595750
2017-12-08,COO.OQ,66.47917,,
2017-12-08,CPK.N,,2.5,
2017-12-08,COO.OQ,66.47917,,2499444930
2017-12-08,COST.OQ,183.6492,,137518622040
2017-12-08,COTY.N,,,9131002360
2017-12-08,CPK.N,86.2,2.5,
2017-12-08,CPRI.N,,,4604766000
2017-12-08,CPT.N,96.57143,,899626000
2017-12-08,CSX.OQ,19.54665,,
2017-12-11,COP.N,,2.04546,
2017-12-11,COTY.N,,,9124439860
2017-12-11,CRL.N,111.0,,
2017-12-11,COP.N,56.8,2.04546,
2017-12-11,COST.OQ,184.6092,,137578758400
2017-12-11,COTY.N,18.58333,,9124439860
2017-12-11,CPAY.N,202.46429,,
2017-12-11,CRL.N,111.0,,1853928310
2017-12-12,COLM.OQ,,,2447225000
2017-12-12,COR.N,92.83333,,
2017-12-12,COST.OQ,185.2092,,
2017-12-12,CSGP.OQ,,1.72727,
2017-12-12,COLM.OQ,,2.22222,2447225000
2017-12-12,COP.N,56.7,,
2017-12-12,COR.N,92.83333,,166042637540
2017-12-12,COST.OQ,185.2092,,137577031130
2017-12-12,COTY.N,18.85,2.58824,
2017-12-12,CRI.N,111.33333,,3398165110
2017-12-12,CRK.N,,,255910250
2017-12-12,CSGP.OQ,33.89,1.72727,
2017-12-12,CSW.N,,,357550000
2017-12-13,COP.N,57.05,2.0,30745033860
2017-12-13,COR.N,,,165951329850
2017-12-13,COST.OQ,,,137579942820
2017-12-13,COTY.N,,,9124387990
2017-12-13,CPB.OQ,48.0,,7854108060
2017-12-13,CPT.N,96.52381,,899726000
2017-12-13,CRC.N,14.78571,,
2017-12-13,CRH.N,,,32407459930
2017-12-13,CRL.N,,2.11765,
2017-12-13,CRUS.OQ,,,1652792670
2017-12-13,CSTM.N,,,6198063850
2017-12-13,CSX.OQ,19.55998,,
2017-12-13,COP.N,,2.0,30745033860
2017-12-13,CPT.N,,,899726000
2017-12-13,COP.N,,,30745033860
2017-12-14,COLM.OQ,68.25,,
2017-12-14,COO.OQ,,,2504879150
2017-12-14,COR.N,,,165951449140
2017-12-14,COST.OQ,188.3292,,137684156860
2017-12-14,CPB.OQ,48.21429,,7861983060
2017-12-14,CPRI.N,57.64,2.61539,4605006930
2017-12-14,CSCO.OQ,38.8,2.06897,48485263420
2017-12-14,CSGP.OQ,33.91,,
2017-12-14,CSCO.OQ,,2.06897,48485263420
2017-12-15,COR.N,,2.25,
2017-12-15,CRK.N,,2.85714,
2017-12-15,COLM.OQ,69.0,,
2017-12-15,COR.N,94.75,2.25,165984601210
2017-12-15,COST.OQ,194.8892,,137883450000
2017-12-15,COTY.N,,,9119825490
2017-12-15,CPAY.N,203.03571,,
2017-12-15,CPT.N,96.90476,2.5,
2017-12-15,CRK.N,8.33333,2.85714,257180330
2017-12-15,CROX.OQ,9.78571,2.75,
2017-12-15,CSX.OQ,19.47998,,11440314650
2017-12-15,COR.N,,2.25,165984601210
2017-12-15,CPT.N,,2.5,
2017-12-15,CRK.N,8.33333,2.85714,
2017-12-15,CROX.OQ,,2.75,
2017-12-18,COST.OQ,,2.10345,
2017-12-18,CPB.OQ,,3.2,
2017-12-18,CPRI.N,58.57692,2.59259,
2017-12-18,CSX.OQ,,2.22222,11440879870
2017-12-18,CPRI.N,,2.59259,
2017-12-18,CSX.OQ,,2.22222,
2017-12-18,COLM.OQ,69.5625,,
2017-12-18,COST.OQ,197.8892,2.10345,138208262900
2017-12-18,CPB.OQ,49.15385,3.2,7872531270
2017-12-18,CPRI.N,58.57692,2.59259,4605887430
2017-12-18,CRI.N,116.44444,,3398754000
2017-12-18,CRL.N,,,1853967820
2017-12-18,CSX.OQ,19.25331,2.22222,11440879870
2017-12-18,CTAS.OQ,37.86111,,6396097500
2017-12-19,COP.N,57.0,,
2017-12-19,COR.N,95.15385,,
2017-12-19,COST.OQ,198.9992,,138293697690
