Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Standard Deviation,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®
2022-12-19,NN.AS,7.01293,1.89419,-1.588,6.90157
2022-12-19,SECTb.ST,1.61,0.0,0.0,1.61
2022-12-20,CDR.WA,3.20743,0.33511,1.453,3.25402
2022-12-20,GETIb.ST,11.54436,0.46437,0.223,11.57008
2022-12-21,GETIb.ST,11.41436,0.31587,0.022,11.41692
2022-12-21,IMCD.AS1,6.46482,0.91414,7.198,6.93017
2022-12-21,INVP.L,0.642555,0.0177499,0.189,0.6437698
2022-12-22,LMPL.L,0.1019071,0.0018309,0.623,0.102542
2022-12-22,PSPN.S,,,1.059,4.97657
2022-12-23,CDR.WA,3.1936,0.32785,,
2022-12-23,CDR.WA,3.1936,0.32785,1.499,3.24146
2022-12-23,MUVGn.DE,23.574,0.85004,0.438,23.67733
2022-12-24,CDR.WA,,,1.401,3.23833
2022-12-25,CAGR.PA,1.49406,0.09041,0.937,1.50806
2022-12-25,MRCG.DE,10.28678,0.19066,0.286,10.31621
2022-12-27,LMPL.L,0.1016692,0.0016786,0.86,0.1025432
2022-12-28,PKN.WA,27.93467,8.56056,,
2022-12-28,BASFn.DE,6.54871,0.89916,2.026,6.68138
2022-12-28,PKN.WA,27.93467,8.56056,-2.837,27.14221
2022-12-28,STMN.S,3.09369,0.07013,-0.211,3.08718
2022-12-30,LAND.L,0.4951544,0.0160424,0.746,0.4988492
2022-12-30,PHP.L,,,1.16,0.0663853
2022-12-31,PKN.WA,,,-0.721,27.73314
2022-12-31,SHCS.L,,,1.185,0.0158169
2023-01-01,TW.L,0.1934494,0.006816,0.852,0.1950985
2023-01-02,AKRBP.OL,4.72729,0.74776,-5.332,4.47522
2023-01-02,GETIb.ST,11.338,0.42262,0.207,11.36147
2023-01-02,NN.AS,7.06027,1.87177,-4.997,6.70746
2023-01-02,VOLVb.ST,18.55565,0.81242,0.624,18.67147
2023-01-02,AKRBP.OL,4.72729,0.74776,,
2023-01-03,ABDN.L,0.0874485,0.006332,2.021,0.0892158
2023-01-03,CAGR.PA,1.49177,0.08762,0.745,1.50288
2023-01-03,GETIb.ST,11.28436,0.43218,0.069,11.29218
2023-01-03,PHG.AS,0.73142,0.18601,7.547,0.78662
2023-01-03,STDM.PA,8.70309,0.83596,2.995,8.96378
2023-01-03,TCFP.PA,7.1416,0.28067,1.116,7.22133
2023-01-03,VOLVb.ST,18.54035,0.78831,0.856,18.6991
2023-01-04,ABDN.L,0.0872539,0.006447,1.63,0.0886757
2023-01-04,AKRBP.OL,,,-5.369,4.4735
2023-01-04,DAST.PA,,,0.09,1.1286
2023-01-04,SGOB.PA,6.13925,0.41055,3.09,6.32894
2023-01-05,BEAN.S,9.78856,0.25915,,
2023-01-05,BEAN.S,9.78856,0.25915,0.409,9.82854
2023-01-05,CAGR.PA,1.49282,0.08677,0.447,1.49949
2023-01-05,ITV.L,0.1296013,0.0047327,-0.062,0.1295208
2023-01-05,NN.AS,7.0596,1.87203,-5.397,6.67858
2023-01-05,PKN.WA,27.93467,8.56056,-0.704,27.73788
2023-01-05,SBMO.AS,1.00336,0.48839,-9.314,0.90991
2023-01-06,ABDN.L,0.0872231,0.0064558,1.468,0.0885036
2023-01-06,AKRBP.OL,4.72443,0.75236,-5.96,4.44285
2023-01-06,BEAN.S,,,1.292,9.91499
2023-01-06,CAGR.PA,1.49459,0.0868,0.401,1.50057
2023-01-06,ENAG.MC,1.47712,0.20605,-3.309,1.42825
2023-01-06,LOGN.S,3.4866,0.26777,0.499,3.50401
2023-01-06,MRCG.DE,10.28071,0.19594,0.27,10.30844
2023-01-06,NN.AS,7.06227,1.86942,-5.855,6.64877
2023-01-06,SGOB.PA,6.132,0.41265,3.394,6.34014
2023-01-06,STDM.PA,8.69946,0.83344,3.143,8.97284
2023-01-06,TW.L,0.1934258,0.0066349,0.665,0.1947117
2023-01-07,LMPL.L,0.1019917,0.0013041,0.57,0.1025733
2023-01-08,SGOB.PA,6.136,0.41367,3.438,6.34693
2023-01-08,VOPA.AS,2.455,0.11102,-0.973,2.43111
2023-01-09,ABDN.L,0.0869385,0.0065593,0.373,0.0872624
2023-01-09,AKRBP.OL,4.62229,0.72788,-4.223,4.42709
2023-01-09,BASFn.DE,6.53773,0.88137,1.766,6.65319
2023-01-09,EDPR.LS,0.71645,0.11079,-4.466,0.68446
2023-01-09,HWDN.L,0.5535447,0.013739,0.727,0.55757
2023-01-09,IFXGn.DE,2.10983,0.10314,0.541,2.12124
2023-01-09,LAND.L,0.4952169,0.0160242,0.749,0.4989263
2023-01-09,MRCG.DE,10.28147,0.1971,0.251,10.30725
2023-01-09,MUVGn.DE,23.537,0.85159,0.314,23.61093
2023-01-09,PHG.AS,0.72725,0.18112,8.283,0.78749
2023-01-09,PST.MI,1.27029,0.04238,0.661,1.27869
2023-01-09,STDM.PA,8.69636,0.83285,3.061,8.96255
2023-01-09,VOLVb.ST,18.57918,0.80367,0.83,18.73337
2023-01-09,AKRBP.OL,4.62229,0.72788,,
2023-01-10,ABDN.L,0.0868769,0.0065688,0.275,0.0871154
2023-01-10,AKRBP.OL,,,-6.119,4.33945
2023-01-10,BASFn.DE,6.658,0.83385,2.915,6.8521
2023-01-10,EDPR.LS,0.71824,0.1105,-3.923,0.69006
2023-01-10,GETIb.ST,11.15073,0.43605,-0.075,11.14241
2023-01-10,ITV.L,0.1294947,0.0047157,-0.024,0.1294635
2023-01-10,LAND.L,0.4955919,0.0165898,0.805,0.4995811
2023-01-10,LMPL.L,0.1020667,0.0013505,0.692,0.1027733
2023-01-10,NN.AS,7.0756,1.851,-6.528,6.61373
2023-01-10,SGOB.PA,6.1355,0.41343,3.433,6.34612
2023-01-10,SHCS.L,0.0155383,0.0018167,1.168,0.0158888
2023-01-10,VOLVb.ST,18.57618,0.80301,0.826,18.72954
2023-01-11,ABDN.L,0.0865231,0.0064432,-0.084,0.0864507
2023-01-11,BASFn.DE,6.63315,0.84701,2.287,6.78484
2023-01-11,CAGR.PA,1.49182,0.08583,0.335,1.49683
2023-01-11,DAST.PA,1.12714,0.01902,-0.02,1.12692
2023-01-11,IFXGn.DE,2.10548,0.10677,0.216,2.11003
2023-01-11,ITV.L,0.1288947,0.0036704,-0.185,0.1286558
2023-01-11,LAND.L,0.4955294,0.0165636,0.822,0.4996037
2023-01-11,PHG.AS,0.732,0.18452,9.009,0.79795
2023-01-11,SGOB.PA,6.13155,0.412,3.318,6.335
2023-01-11,SN.L,0.78329,0.03503,-1.795,0.76923
2023-01-11,STDM.PA,8.68091,0.82378,2.965,8.93831
2023-01-11,STMN.S,3.09292,0.07109,-0.257,3.08499
2023-01-11,TCAPI.L,0.20423,0.0527082,-10.085,0.1836333
2023-01-11,THULE.ST,12.53833,0.09771,0.136,12.55539
2023-01-11,VOLVb.ST,18.57029,0.79212,1.042,18.76376
2023-01-11,ABDN.L,0.0865231,0.0064432,,
2023-01-11,SGOB.PA,6.13155,0.412,,
2023-01-12,ABDN.L,,,0.046,0.0865625
2023-01-12,AKRBP.OL,4.59271,0.73373,-5.704,4.33074
2023-01-12,BASFn.DE,6.60015,0.81166,2.991,6.79759
2023-01-12,CAGR.PA,1.493,0.08469,0.264,1.49694
2023-01-12,LOGN.S,3.40727,0.27143,-1.142,3.36835
2023-01-12,MUVGn.DE,23.52084,0.87065,0.308,23.59323
2023-01-12,PHG.AS,0.724,0.19072,10.224,0.79802
2023-01-12,SGOB.PA,,,2.72,6.29835
2023-01-12,TCFP.PA,7.1076,0.28543,1.277,7.19836
2023-01-12,THULE.ST,12.505,0.15597,0.066,12.51322
2023-01-12,PHG.AS,0.724,0.19072,,
2023-01-13,ALLFG.AS,0.3735,0.01367,1.004,0.37725
2023-01-13,BASFn.DE,6.59065,0.79952,2.349,6.74543
2023-01-13,BGN.MI,1.9118,0.13738,0.271,1.91697
2023-01-13,CAGR.PA,1.496,0.08317,0.063,1.49694
2023-01-13,CDR.WA,3.26577,0.28997,-0.9,3.23639
2023-01-13,EDPR.LS,0.71568,0.10872,-4.38,0.68434
2023-01-13,ENAG.MC,1.47783,0.20027,-3.228,1.43013
2023-01-13,HBANC.S,,,1.772,9.00149
2023-01-13,LOGN.S,3.36557,0.30072,-2.403,3.28471
2023-01-13,MUVGn.DE,23.5503,0.85826,0.393,23.64293
2023-01-13,NN.AS,7.31893,1.6985,-7.521,6.76847
2023-01-13,PSPN.S,4.9273,0.36748,1.188,4.98585
2023-01-13,SOBIV.ST,9.50918,1.37048,-0.905,9.42308
2023-01-13,TCFP.PA,7.10293,0.27949,1.362,7.1997
2023-01-13,THULE.ST,12.49667,0.16049,-0.126,12.4809
2023-01-13,TW.L,0.1939632,0.0067943,0.425,0.1947872
2023-01-14,CAGR.PA,1.49806,0.07879,-0.246,1.49437
2023-01-14,DAST.PA,1.12795,0.01909,,
2023-01-14,EDPR.LS,0.71062,0.11531,-4.783,0.67663
2023-01-15,ABDN.L,0.0867643,0.0062695,0.339,0.0870588
2023-01-15,KESKOB.HE,1.5325,0.02488,0.434,1.53914
2023-01-16,DAST.PA,,,-0.101,1.12682
2023-01-16,GETIb.ST,11.15436,0.43669,-0.056,11.14809
2023-01-16,IFXGn.DE,2.11075,0.10753,0.199,2.11494
2023-01-16,ITV.L,0.1284547,0.0037336,-0.426,0.127908
2023-01-16,LOGN.S,3.33629,0.31087,-7.264,3.09393
2023-01-16,NN.AS,7.0856,1.67669,-6.304,6.63896
2023-01-16,SN.L,0.78277,0.0363,-1.739,0.76915
2023-01-16,SOBIV.ST,9.87474,1.20834,-2.018,9.67551
2023-01-16,STDM.PA,8.66818,0.81796,3.16,8.9421
2023-01-16,STMN.S,3.09754,0.07268,-0.195,3.0915
2023-01-16,TCFP.PA,7.13827,0.27623,1.293,7.23055
2023-01-16,TW.L,0.1939132,0.0067807,0.428,0.1947425
2023-01-16,SN.L,0.78277,0.0363,,
2023-01-17,BEAN.S,9.76856,0.26211,0.603,9.82743
2023-01-17,CDR.WA,3.23821,0.29656,-2.439,3.15924
2023-01-17,EDPR.LS,0.70668,0.11362,-3.926,0.67894
2023-01-17,MUVGn.DE,23.5428,0.85582,0.423,23.64247
2023-01-17,NN.AS,7.0166,1.58853,-6.659,6.5494
2023-01-17,PHG.AS,,,9.639,0.79378
2023-01-17,PKN.WA,22.8375,5.14847,0.708,22.99914
2023-01-17,SOBIV.ST,9.42755,0.94646,-0.455,9.38465
2023-01-17,TCFP.PA,7.1404,0.27976,1.54,7.25036
2023-01-17,VOLVb.ST,18.54294,0.77287,0.403,18.61758
2023-01-18,LAND.L,0.49511,0.0161564,,
2023-01-18,PKN.WA,22.826,4.60499,,
2023-01-18,SHCS.L,0.0139883,0.0029869,,
2023-01-18,BASFn.DE,6.54128,0.80605,1.671,6.65061
2023-01-18,CDR.WA,3.23036,0.29575,-3.156,3.12842
2023-01-18,DAST.PA,1.12748,0.01891,-0.121,1.12611
2023-01-18,GETIb.ST,11.11709,0.41217,0.25,11.1449
2023-01-18,LAND.L,0.49511,0.0161564,0.892,0.4995239
2023-01-18,MUVGn.DE,23.5853,0.82862,0.296,23.65511
2023-01-18,NN.AS,7.00593,1.5783,-8.245,6.42833
2023-01-18,PKN.WA,22.826,4.60499,0.444,22.92741
2023-01-18,SBMO.AS,1.02969,0.47522,-9.839,0.92839
2023-01-18,SHCS.L,0.0139883,0.0029869,-5.887,0.0122223
2023-01-18,SOBIV.ST,9.47626,0.97941,-0.971,9.38428
2023-01-18,STDM.PA,8.66,0.81484,3.138,8.93173
2023-01-19,ALLFG.AS,0.3731,0.01374,0.78,0.37601
2023-01-19,BALDb.ST,5.488,2.07321,-2.524,5.3495
2023-01-19,BEAN.S,9.84633,0.2534,0.034,9.84971
2023-01-19,EDPR.LS,0.70767,0.11215,-4.551,0.67547
2023-01-19,HBANC.S,,,-2.966,8.5825
2023-01-19,IFXGn.DE,2.11075,0.10753,0.203,2.11504
2023-01-19,ITV.L,0.1284947,0.003751,-0.397,0.1279852
2023-01-19,MUVGn.DE,23.60725,0.83396,0.399,23.7014
2023-01-19,NN.AS,6.98527,1.57073,-8.351,6.40194
2023-01-19,PHG.AS,0.72709,0.19163,9.322,0.79487
2023-01-19,SGOB.PA,6.18955,0.35927,2.119,6.32071
2023-01-19,SOBIV.ST,9.27472,0.86691,0.415,9.31318
2023-01-19,TCFP.PA,7.14507,0.27064,1.232,7.23311
2023-01-19,THULE.ST,12.47167,0.16797,-0.135,12.45486
2023-01-19,VOLVb.ST,18.45844,0.88453,-0.304,18.40237
2023-01-20,ABDN.L,0.0862786,0.0051321,,
2023-01-20,BEAN.S,9.85967,0.27446,,
2023-01-20,ABDN.L,0.0862786,0.0051321,-0.339,0.0859863
2023-01-20,ALLFG.AS,0.3727,0.01264,1.423,0.378
2023-01-20,BASFn.DE,6.508,0.81731,2.186,6.65029
2023-01-20,BEAN.S,9.85967,0.27446,0.426,9.90168
2023-01-20,CAGR.PA,1.49747,0.07836,-0.119,1.4957
2023-01-20,LOGN.S,3.30754,0.30414,-6.463,3.09376
2023-01-20,MRCG.DE,10.28106,0.19723,0.24,10.30577
2023-01-20,MUVGn.DE,23.62375,0.84124,0.397,23.71744
2023-01-20,NN.AS,6.81533,1.42674,-5.751,6.4234
2023-01-20,PSPN.S,4.9197,0.3643,1.063,4.97201
2023-01-20,TW.L,0.1936837,0.0066325,0.625,0.1948943
2023-01-20,VOLVb.ST,18.46789,0.89125,-0.22,18.42728
2023-01-21,BEAN.S,,,0.842,9.94272
2023-01-21,LAND.L,,,0.908,0.4996072
2023-01-21,THULE.ST,12.42,0.14154,-0.099,12.40772
2023-01-22,HBANC.S,,,-3.017,8.578
2023-01-22,PHP.L,,,1.308,0.0664821
2023-01-23,ABDN.L,,,-0.34,0.0859854
2023-01-23,BASFn.DE,6.49618,0.82891,0.258,6.51294
2023-01-23,ENAG.MC,1.4745,0.2002,-2.887,1.43194
2023-01-23,ITV.L,0.1288657,0.0036069,-0.614,0.1280745
2023-01-23,MUVGn.DE,23.63975,0.84822,0.464,23.74934
2023-01-23,NN.AS,6.99533,1.30064,-4.055,6.69077
2023-01-23,PHG.AS,0.72317,0.18393,6.968,0.77356
2023-01-23,SGOB.PA,6.20205,0.35994,1.949,6.32295
2023-01-23,STDM.PA,8.67283,0.78131,2.881,8.92273
2023-01-23,STMN.S,3.09629,0.07018,-0.163,3.09124
2023-01-23,TW.L,0.1936626,0.0065763,0.642,0.1949066
2023-01-24,ABDN.L,0.0861271,0.0052762,-0.453,0.0857368
2023-01-24,BALDb.ST,5.654,1.91106,-5.61,5.33681
2023-01-24,EDPR.LS,0.7128,0.11275,-5.19,0.67579
2023-01-24,ENAG.MC,1.44339,0.23308,-2.753,1.40365
2023-01-24,KESKOB.HE,1.54,0.02309,0.408,1.54629
2023-01-24,LMPL.L,0.1021831,0.0013274,0.672,0.1028699
2023-01-24,LOGN.S,3.29523,0.29139,-4.481,3.14757
2023-01-24,MUVGn.DE,23.6834,0.84913,1.509,24.04066
2023-01-24,PHG.AS,0.71446,0.17927,8.472,0.77499
2023-01-24,SN.L,,,-1.755,0.76903
2023-01-24,SOBIV.ST,9.04548,0.88936,0.778,9.11588
2023-01-24,TCFP.PA,7.14773,0.27136,1.273,7.23869
2023-01-24,THULE.ST,12.37,0.12055,-0.006,12.36928
2023-01-24,KESKOB.HE,1.54,0.02309,,
2023-01-24,THULE.ST,12.37,0.12055,,
2023-01-25,BALDb.ST,4.122,0.3426,2.042,4.20616
2023-01-25,ABDN.L,0.0862771,0.005206,-0.325,0.0859967
2023-01-25,BALDb.ST,5.3,1.92803,-3.065,5.13757
2023-01-25,DAST.PA,1.127,0.01896,-0.208,1.12466
2023-01-25,ITV.L,0.1284323,0.0033735,-0.282,0.1280706
2023-01-25,KESKOB.HE,,,0.95,1.55463
2023-01-25,LOGN.S,3.17292,0.34267,-3.098,3.07462
2023-01-25,PHP.L,,,1.506,0.066612
2023-01-25,SHCS.L,,,-8.614,0.0114042
2023-01-25,THULE.ST,,,-0.21,12.34408
2023-01-26,ABDN.L,0.08687,0.0046752,-0.692,0.0862688
2023-01-26,AKRBP.OL,4.50486,0.6558,-3.293,4.35649
2023-01-26,CAGR.PA,1.49806,0.07879,-0.106,1.49647
2023-01-26,EDPR.LS,0.709,0.1111,-5.161,0.67241
2023-01-26,ITV.L,0.12774,0.0030697,0.052,0.1278062
2023-01-26,LOGN.S,3.15369,0.33231,-1.002,3.1221
2023-01-26,PHG.AS,0.73567,0.17021,5.366,0.77514
2023-01-26,PKN.WA,17.05986,4.06026,0.455,22.92991
2023-01-26,SGOB.PA,6.1882,0.35703,2.043,6.31465
2023-01-26,TCFP.PA,7.13975,0.26456,1.124,7.21997
2023-01-26,VOLVb.ST,17.67731,1.44664,0.661,17.79414
2023-01-26,PKN.WA,,,-2.221,16.68096
2023-01-26,PKN.WA,,,0.455,22.92991
2023-01-27,AKRBP.OL,4.67477,0.64964,0.221,4.6851
2023-01-27,ALLFG.AS,0.373,0.01263,1.487,0.37855
2023-01-27,BEAN.S,9.90433,0.29952,1.067,10.01001
2023-01-27,BGN.MI,1.9408,0.13921,0.853,1.95735
2023-01-27,CAGR.PA,1.36774,0.15849,-1.176,1.35165
2023-01-27,ENAG.MC,1.43728,0.23348,-2.453,1.40203
2023-01-27,IFXGn.DE,2.10283,0.10712,0.055,2.104
2023-01-27,LOGN.S,3.18858,0.29149,-1.73,3.13343
2023-01-27,NN.AS,6.998,1.3055,-2.181,6.82424
2023-01-27,PHG.AS,0.739,0.16428,3.014,0.76127
2023-01-27,SGOB.PA,6.1872,0.35641,2.057,6.31448
2023-01-27,STDM.PA,8.627,0.77732,2.802,8.86874
2023-01-27,TCFP.PA,7.146,0.25779,0.82,7.20462
2023-01-27,VOLVb.ST,17.57319,1.43471,-0.86,17.42212
2023-01-30,SHCS.L,0.0138217,0.0029535,,
2023-01-30,ABDN.L,0.08687,0.0046752,-0.688,0.0862727
2023-01-30,AKRBP.OL,4.67433,0.67616,0.199,4.68365
2023-01-30,IFXGn.DE,2.09117,0.12678,-0.004,2.09108
2023-01-30,PHG.AS,1.0545,0.196,-0.395,1.05033
2023-01-30,SGOB.PA,6.20295,0.34084,1.256,6.28087
2023-01-30,SHCS.L,0.0138217,0.0029535,-5.08,0.0122976
2023-01-30,VOLVb.ST,17.54444,1.40615,-0.178,17.51316
2023-01-31,AKRBP.OL,4.78464,0.45234,-0.331,4.76878
2023-01-31,BEAN.S,9.92544,0.29527,0.765,10.00139
2023-01-31,CDR.WA,3.215,0.29144,-3.415,3.1052
2023-01-31,IFXGn.DE,2.09325,0.1261,-0.497,2.08286
2023-01-31,PHG.AS,1.02921,0.13898,-0.737,1.02163
2023-01-31,STDM.PA,8.65617,0.77067,2.262,8.85197
2023-01-31,TCFP.PA,7.16618,0.26279,1.011,7.23862
2023-01-31,TW.L,0.1938784,0.0066636,0.641,0.1951202
2023-01-31,VOLVb.ST,17.55506,1.28932,-0.135,17.53146
2023-02-01,BEAN.S,9.99,0.2389,,
2023-02-01,BEAN.S,9.99,0.2389,0.133,10.00326
2023-02-01,DAST.PA,1.12652,0.01901,-0.279,1.12338
2023-02-01,EDPR.LS,0.7059,0.11289,-5.245,0.66887
2023-02-01,GETIb.ST,12.21083,0.86366,1.21,12.35857
2023-02-01,HBANC.S,9.2448,0.63474,6.546,9.85
2023-02-01,LMPL.L,0.10216,0.0013102,0.637,0.1028105
2023-02-01,LOGN.S,3.11025,0.39616,-3.085,3.0143
2023-02-01,MRCG.DE,10.25471,0.19339,0.215,10.27679
2023-02-01,PHG.AS,1.02064,0.13169,-0.401,1.01655
2023-02-01,PHP.L,0.0659156,0.0013919,1.059,0.0666136
2023-02-01,SBMO.AS,1.08769,0.45861,-8.875,0.99116
2023-02-02,STDM.PA,8.632,0.76624,,
2023-02-02,BEAN.S,,,0.956,10.08552
2023-02-02,BGN.MI,1.9506,0.11896,-0.188,1.94693
2023-02-02,DAST.PA,1.17774,0.05423,-1.157,1.16411
2023-02-02,GETIb.ST,12.01417,0.96118,0.328,12.05351
2023-02-02,IFXGn.DE,2.11154,0.13427,0.01,2.11175
2023-02-02,KESKOB.HE,1.37714,0.05006,1.092,1.39218
2023-02-02,MRCG.DE,10.24471,0.20367,0.075,10.25237
2023-02-02,PHG.AS,1.01064,0.1275,0.259,1.01326
2023-02-02,SGOB.PA,6.22245,0.34154,1.435,6.31172
2023-02-02,STDM.PA,8.632,0.76624,2.173,8.81961
2023-02-02,TW.L,0.1939311,0.006692,0.74,0.1953662
2023-02-02,VOPA.AS,2.46,0.10701,-1.349,2.42683
2023-02-03,ALLFG.AS,0.374,0.01275,1.603,0.38
2023-02-03,DAST.PA,1.18257,0.04444,0.228,1.18526
2023-02-03,GETIb.ST,11.81833,0.81259,-2.375,11.53768
2023-02-03,IFXGn.DE,2.19892,0.09195,0.534,2.21067
2023-02-03,IMCD.AS1,6.46573,0.91472,7.645,6.96005
2023-02-03,KESKOB.HE,1.36857,0.04764,-0.416,1.36288
2023-02-03,LAND.L,0.4950512,0.016173,0.881,0.4994135
2023-02-03,MRCG.DE,10.23678,0.20617,-0.1,10.22655
2023-02-03,SGOB.PA,6.22245,0.34154,1.437,6.31189
2023-02-03,SHCS.L,,,-5.147,0.0122775
2023-02-03,STDM.PA,,,1.284,8.74284
2023-02-03,TCFP.PA,7.16559,0.2632,0.885,7.22899
2023-02-03,TW.L,0.1938784,0.0067108,0.674,0.1951851
2023-02-03,KESKOB.HE,1.36857,0.04764,,
2023-02-04,KESKOB.HE,,,-0.671,1.35939
2023-02-06,ABDN.L,0.0869414,0.0046614,-0.617,0.0864052
2023-02-06,AKRBP.OL,4.9615,0.47963,-4.358,4.7453
2023-02-06,BASFn.DE,6.51917,0.81112,0.065,6.52343
2023-02-06,BGN.MI,1.94491,0.11465,-0.069,1.94357
2023-02-06,DAST.PA,1.18257,0.04335,-0.205,1.18014
2023-02-06,ENAG.MC,1.43506,0.23316,-2.243,1.40287
2023-02-06,IFXGn.DE,2.22621,0.08961,0.694,2.24166
2023-02-06,LAND.L,0.4950629,0.0161713,0.86,0.499319
2023-02-06,MRCG.DE,10.21556,0.20279,-0.441,10.17054
2023-02-06,PHG.AS,1.01279,0.12772,0.318,1.016
2023-02-07,CDR.WA,3.21536,0.30167,-4.718,3.06367
2023-02-07,DAST.PA,1.18387,0.04156,-0.427,1.17882
2023-02-07,EDPR.LS,0.69609,0.11122,-5.166,0.66013
2023-02-07,IMCD.AS1,6.48846,0.92357,7.676,6.98653
2023-02-07,ITV.L,0.127285,0.0028244,0.095,0.1274062
2023-02-07,TCAPI.L,0.199396,0.0565117,-8.63,0.1821883
2023-02-07,THULE.ST,12.335,0.06752,0.17,12.35595
2023-02-07,TCAPI.L,0.199396,0.0565117,,
2023-02-08,BASFn.DE,6.52139,0.80807,-1.599,6.4171
2023-02-08,HBANC.S,9.3924,0.54147,2.126,9.59204
2023-02-08,ITV.L,0.1272833,0.0028263,-0.012,0.1272679
2023-02-08,MUVGn.DE,23.65905,0.84192,1.54,24.02341
2023-02-08,PST.MI,1.27314,0.04158,0.602,1.28081
2023-02-08,SGOB.PA,6.22138,0.33334,1.396,6.30826
2023-02-08,SOBIV.ST,9.95724,1.57179,1.43,10.09959
2023-02-08,VOLVb.ST,17.49006,1.21308,0.66,17.60552
2023-02-09,BGN.MI,2.47773,0.15981,3.38,2.56146
2023-02-09,CDR.WA,3.21536,0.30167,-4.737,3.06305
2023-02-09,EDPR.LS,0.67265,0.06563,-2.219,0.65773
2023-02-09,IFXGn.DE,2.22663,0.08951,0.636,2.2408
2023-02-09,LAND.L,0.4938865,0.0172604,0.788,0.4977779
2023-02-09,PHG.AS,1.01043,0.12614,0.457,1.01505
2023-02-09,PST.MI,1.27314,0.04158,0.604,1.28083
2023-02-09,SHCS.L,0.0138217,0.0029535,-5.224,0.0122545
2023-02-09,SOBIV.ST,10.53268,2.09163,-1.52,10.3726
2023-02-10,ALLFG.AS,0.375,0.01198,0.886,0.37832
2023-02-10,BGN.MI,2.52791,0.18031,3.766,2.62312
2023-02-10,CAGR.PA,1.38947,0.16392,2.697,1.42695
2023-02-10,EDPR.LS,0.6689,0.06341,-2.664,0.65109
2023-02-10,LOGN.S,3.10267,0.39428,-2.967,3.01063
2023-02-10,SHCS.L,0.0139883,0.0029306,-4.868,0.0125279
2023-02-10,SOBIV.ST,10.48683,2.0481,-0.129,10.47332
2023-02-10,THULE.ST,9.915,0.84043,-0.006,9.91443
2023-02-11,ABDN.L,0.0861443,0.0047516,-0.854,0.0854084
2023-02-11,STDM.PA,8.61567,0.76376,1.26,8.72419
2023-02-13,AKRBP.OL,4.9075,0.4982,-2.204,4.79933
2023-02-13,BALDb.ST,4.418,0.43102,1.113,4.46717
2023-02-13,BASFn.DE,6.53028,0.79849,-2.264,6.38242
2023-02-13,BGN.MI,2.56255,0.13362,1.116,2.59115
2023-02-13,CAGR.PA,1.39316,0.16017,5.736,1.47307
2023-02-13,IFXGn.DE,2.22829,0.08881,0.526,2.24001
2023-02-13,IMCD.AS1,6.49664,0.9281,7.809,7.00393
2023-02-13,KESKOB.HE,1.37,0.05071,-0.667,1.36087
2023-02-13,SOBIV.ST,10.52313,2.01813,-1.615,10.35316
2023-02-13,STMN.S,3.09557,0.0708,-0.23,3.08847
2023-02-13,THULE.ST,9.625,0.72654,-0.157,9.60986
2023-02-13,TW.L,0.19391,0.0067348,0.775,0.1954125
2023-02-13,VOPA.AS,2.46,0.10701,-1.446,2.42443
2023-02-13,THULE.ST,9.625,0.72654,,
2023-02-13,VOPA.AS,2.85833,0.24484,0.127,2.86196
2023-02-14,AKRBP.OL,4.82417,0.47171,-0.983,4.77676
2023-02-14,BASFn.DE,6.45029,0.74829,-1.056,6.38216
2023-02-14,IMCD.AS1,6.65573,0.61169,3.411,6.88274
2023-02-14,LOGN.S,3.06175,0.3578,-0.516,3.04596
2023-02-14,STDM.PA,8.86258,0.55614,1.605,9.00478
2023-02-14,THULE.ST,,,-1.234,9.50624
2023-02-14,IMCD.AS1,6.51758,0.75176,2.839,6.70261
2023-02-15,AKRBP.OL,4.8085,0.48874,-0.703,4.7747
2023-02-15,ALLFG.AS,0.3752,0.01198,0.907,0.3786
2023-02-15,BASFn.DE,6.40853,0.7117,0.031,6.41054
2023-02-15,BGN.MI,2.57255,0.12492,0.547,2.58661
2023-02-15,CAGR.PA,1.42826,0.11358,3.279,1.4751
2023-02-15,NN.AS,6.982,1.29071,-1.137,6.88016
2023-02-15,SBMO.AS,0.87462,0.18947,13.538,0.99302
2023-02-15,THULE.ST,9.595,0.70389,-0.022,9.59293
2023-02-15,VOLVb.ST,17.49006,1.21308,0.676,17.60826
2023-02-15,AKRBP.OL,4.8085,0.48874,,
2023-02-15,ALLFG.AS,0.3752,0.01198,,
2023-02-16,LAND.L,0.4953688,0.0167356,,
2023-02-16,TCFP.PA,7.12861,0.29777,,
2023-02-16,CAGR.PA,1.42616,0.11645,2.74,1.46524
2023-02-16,EDPR.LS,0.66845,0.06374,-2.938,0.6488
2023-02-16,LAND.L,0.4953688,0.0167356,0.717,0.4989191
2023-02-16,LMPL.L,0.1020931,0.0014164,0.276,0.1023746
2023-02-16,NN.AS,5.2592,0.67383,-4.607,5.01692
2023-02-16,SGOB.PA,6.21281,0.31746,1.832,6.3266
2023-02-16,SN.L,0.782,0.03509,-1.971,0.76659
2023-02-16,TCFP.PA,7.12861,0.29777,0.189,7.14209
2023-02-17,HBANC.S,10.0496,0.55816,,
2023-02-17,HBANC.S,9.6804,0.46706,,
2023-02-17,BASFn.DE,6.40853,0.7117,,
2023-02-17,HBANC.S,9.6804,0.46706,-0.911,9.95807
