Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Standard Deviation,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®
2021-03-17,PGHN.S,36.01282,2.58985,3.387,37.23262
2021-03-17,PRY.MI,1.32033,0.13302,-3.517,1.2739
2021-03-17,REL.L,0.862254,0.0410281,-1.079,0.8529512
2021-03-17,REY.MI,,,1.24,3.58388
2021-03-17,SOON.S,,,2.141,7.19621
2021-03-17,TLXGn.DE,3.72446,0.28974,-0.558,3.70368
2021-03-18,ABBN.S,1.23788,0.13965,4.125,1.28894
2021-03-18,AIRP.PA,4.52141,0.15138,0.207,4.53076
2021-03-18,BT.L,0.189762,0.0177294,-2.683,0.18467
2021-03-18,BTRW.L,0.6333947,0.0481544,3.216,0.6537624
2021-03-18,COLOb.CO,22.5879,0.4646,-0.524,22.46953
2021-03-18,ELE.MC,1.607,0.06454,1.382,1.62921
2021-03-18,FER.MC,0.02942,0.24285,-209.391,-0.17395
2021-03-18,ORAN.PA,1.04756,0.12226,1.833,1.06676
2021-03-18,PGHN.S,36.15471,2.58378,2.938,37.21685
2021-03-18,TE.PA,1.3341,0.16608,3.694,1.38338
2021-03-18,TLXGn.DE,3.73536,0.28056,-0.678,3.71002
2021-03-18,VNAn.DE,2.28614,0.10981,1.386,2.31784
2021-03-18,VNAn.DE,2.28614,0.10981,,
2021-03-19,CNA.L,,,-0.624,0.0413563
2021-03-19,COLOb.CO,22.62621,0.44481,-0.695,22.46894
2021-03-19,DBKGn.DE,,,3.439,0.49776
2021-03-19,EUFI.PA,3.07195,0.61278,5.712,3.24742
2021-03-19,EZJ.L,-1.0410229,0.4800866,-12.011,-1.1660597
2021-03-19,FER.MC,0.00631,0.24,-177.583,-0.16619
2021-03-19,FPE3_p.DE,1.69953,0.11622,-3.183,1.64544
2021-03-19,ITX.MC,1.02086,0.08499,-1.505,1.00549
2021-03-19,NESTE.HE,1.61396,0.16514,-3.162,1.56292
2021-03-19,PGHN.S,36.092,2.46775,4.399,37.67961
2021-03-19,PRY.MI,1.293,0.14132,-3.349,1.2497
2021-03-19,SOON.S,,,4.323,7.34998
2021-03-19,VNAn.DE,,,1.539,2.32133
2021-03-20,PUBP.PA,4.49905,0.20366,0.366,4.51551
2021-03-20,SOON.S,,,4.328,7.35033
2021-03-22,TLXGn.DE,3.75267,0.26468,,
2021-03-22,ASML.AS,10.48258,0.55393,-0.142,10.46767
2021-03-22,AZN.L,5.075,0.29052,1.36,5.14403
2021-03-22,BNRGn.DE,3.4001,0.45128,1.107,3.43774
2021-03-22,BTRW.L,0.636079,0.0494069,3.019,0.6552832
2021-03-22,BZU.MI,2.03643,0.18516,4.521,2.12849
2021-03-22,CARLb.CO,45.45788,1.85582,0.366,45.62411
2021-03-22,ESLX.PA,4.3304,0.34227,-0.91,4.29101
2021-03-22,EZJ.L,-1.0404482,0.4797522,-12.303,-1.1684537
2021-03-22,NESTE.HE,1.59414,0.13956,-1.975,1.56265
2021-03-22,SCTS.L,0.4201744,0.0179374,1.647,0.4270949
2021-03-22,TLXGn.DE,3.75267,0.26468,-0.754,3.72437
2021-03-23,SOON.S,7.06562,0.73794,,
2021-03-23,BNRGn.DE,3.41343,0.45461,0.979,3.44686
2021-03-23,BT.L,0.189801,0.0177495,-2.637,0.1847956
2021-03-23,ESLX.PA,4.3435,0.32947,-1.357,4.28455
2021-03-23,EZJ.L,-1.0575609,0.4583357,-10.468,-1.1682699
2021-03-23,FER.MC,-0.00933,0.2421,-161.654,-0.16635
2021-03-23,GSK.L,1.2808279,0.071214,-0.062,1.2800363
2021-03-23,ITX.MC,1.01939,0.08464,-1.327,1.00587
2021-03-23,JMAT.L,1.5897821,0.1873877,4.8,1.6660908
2021-03-23,SCTS.L,0.4211663,0.0187914,1.773,0.428632
2021-03-23,SOON.S,7.06562,0.73794,4.147,7.35864
2021-03-23,TLXGn.DE,,,-0.336,3.74006
2021-03-23,VNAn.DE,,,1.557,2.32174
2021-03-24,JMAT.L,1.6007821,0.1875179,,
2021-03-24,ABBN.S,1.24,0.14156,5.46,1.3077
2021-03-24,AIRP.PA,4.53365,0.15677,-0.099,4.52915
2021-03-24,ASML.AS,10.502,0.55261,-0.177,10.48338
2021-03-24,BNRGn.DE,3.39676,0.45094,1.531,3.44875
2021-03-24,CNA.L,,,-2.448,0.0405975
2021-03-24,FER.MC,-0.01547,0.23434,-146.654,-0.15791
2021-03-24,JMAT.L,1.6007821,0.1875179,5.516,1.6890839
2021-03-24,NESTE.HE,1.58823,0.14439,-1.996,1.55652
2021-03-24,PGHN.S,36.18818,2.51188,4.452,37.79924
2021-03-24,SCTS.L,0.4397588,0.0279206,2.643,0.451383
2021-03-24,TE.PA,1.33009,0.15886,3.063,1.37084
2021-03-24,TLXGn.DE,3.711,0.19203,-1.698,3.648
2021-03-24,VNAn.DE,,,1.561,2.32184
2021-03-25,AIRP.PA,4.53345,0.15677,-0.098,4.52904
2021-03-25,AZN.L,5.07433,0.29009,1.356,5.14313
2021-03-25,BNRGn.DE,3.40724,0.45963,1.72,3.46584
2021-03-25,CARLb.CO,45.50288,1.84314,0.512,45.73597
2021-03-25,DBKGn.DE,0.48116,0.21686,2.483,0.49311
2021-03-25,EZJ.L,-1.0635722,0.4562733,-9.149,-1.1608822
2021-03-25,FPE3_p.DE,1.68753,0.09875,-1.507,1.6621
2021-03-25,GSK.L,1.2767019,0.0719168,0.081,1.2777396
2021-03-25,ITX.MC,1.01978,0.08466,-1.018,1.0094
2021-03-25,JMAT.L,,,5.535,1.6893918
2021-03-25,NESTE.HE,1.58614,0.14312,-1.623,1.5604
2021-03-25,ORAN.PA,1.04593,0.12186,2.079,1.06767
2021-03-25,PUBP.PA,4.49205,0.2059,0.271,4.50424
2021-03-25,REL.L,0.859505,0.0331996,-0.369,0.8563304
2021-03-25,RXL.PA1,1.12756,0.16001,5.319,1.18754
2021-03-25,SCTS.L,0.4492588,0.0259884,2.088,0.4586372
2021-03-25,TSCO.L,0.1300234,0.0325943,-13.226,0.1128261
2021-03-25,VNAn.DE,2.28586,0.10962,1.666,2.32393
2021-03-26,AKE.PA,6.09753,0.97678,1.592,6.19459
2021-03-26,BMEB.L,0.389196,0.0238572,2.354,0.3983557
2021-03-26,BZU.MI,2.05,0.1866,4.674,2.14582
2021-03-26,CNA.L,0.0401311,0.0086407,-5.036,0.0381103
2021-03-26,FER.MC,-0.01682,0.23611,-149.12,-0.16167
2021-03-26,NESTE.HE,1.56196,0.18015,-1.467,1.53904
2021-03-26,PGHN.S,36.18641,2.51375,3.516,37.45873
2021-03-26,SOON.S,,,4.165,7.35993
2021-03-27,AIRP.PA,4.52123,0.14531,0.172,4.52901
2021-03-27,SOON.S,,,4.174,7.36057
2021-03-29,ASML.AS,10.50383,0.55416,-0.007,10.5031
2021-03-29,BMEB.L,0.3922063,0.0204421,1.571,0.3983665
2021-03-29,BT.L,0.189721,0.0178379,-2.836,0.1843406
2021-03-29,BTRW.L,0.6446311,0.0402815,1.533,0.6545143
2021-03-29,BZU.MI,2.0632,0.17056,4.31,2.15212
2021-03-29,CARLb.CO,45.50464,1.84254,0.491,45.72805
2021-03-29,GSK.L,1.276601,0.0719203,0.082,1.2776491
2021-03-29,NESTE.HE,1.55563,0.18014,-1.357,1.53451
2021-03-29,TE.PA,1.32108,0.155,2.39,1.35265
2021-03-30,ABBN.S,1.24785,0.14626,5.434,1.31565
2021-03-30,AD.AS,1.8686,0.10406,-0.449,1.86021
2021-03-30,ADML.L,1.7314513,0.6276822,9.681,1.8990754
2021-03-30,ASML.AS,10.53383,0.55585,-0.031,10.53053
2021-03-30,BZU.MI,2.07587,0.17822,5.755,2.19534
2021-03-30,DBKGn.DE,0.48116,0.21686,2.28,0.49213
2021-03-30,EZJ.L,-1.0753041,0.4583166,-10.208,-1.1850678
2021-03-30,NESTE.HE,1.54729,0.18609,-9.204,1.40488
2021-03-30,PRY.MI,1.29967,0.13912,-2.989,1.26082
2021-03-31,KSP.I,2.26122,0.07131,,
2021-03-31,AIRP.PA,4.52093,0.14545,0.141,4.5273
2021-03-31,ASML.AS,10.53917,0.55866,0.02,10.54129
2021-03-31,AZN.L,5.07247,0.28957,1.37,5.14194
2021-03-31,BT.L,0.190016,0.017758,-2.676,0.1849314
2021-03-31,CNA.L,0.0400206,0.0084422,-4.163,0.0383545
2021-03-31,ERICb.ST,5.94215,0.65156,0.912,5.99634
2021-03-31,ITX.MC,1.02169,0.0857,-1.222,1.00921
2021-03-31,KSP.I,2.26122,0.07131,0.634,2.27555
2021-03-31,PUBP.PA,4.48481,0.20353,0.13,4.49064
2021-03-31,RXL.PA1,1.13194,0.16151,5.508,1.19428
2021-03-31,SOON.S,,,4.224,7.36406
2021-04-01,AD.AS,1.86813,0.10618,-0.453,1.85967
2021-04-01,ASML.AS,10.58583,0.64745,0.849,10.67567
2021-04-01,AZN.L,5.0715,0.28996,1.372,5.14108
2021-04-01,BTRW.L,0.6461895,0.0398449,1.44,0.6554921
2021-04-01,CNA.L,0.0396739,0.0087902,-5.213,0.0376058
2021-04-01,DBKGn.DE,0.48063,0.21636,5.929,0.50913
2021-04-01,FER.MC,-0.05697,0.1936,-108.058,-0.16193
2021-04-01,JMAT.L,1.6048821,0.1909072,6.037,1.701767
2021-04-01,NESTE.HE,1.54813,0.18934,-7.136,1.43765
2021-04-01,PGHN.S,36.18877,2.51178,2.901,37.23842
2021-04-01,REL.L,0.864955,0.0406221,0.19,0.8666022
2021-04-01,SOON.S,7.06991,0.73639,3.903,7.34581
2021-04-01,TLXGn.DE,3.7435,0.21709,-0.654,3.71902
2021-04-05,ORAN.PA,1.04632,0.07885,2.136,1.06866
2021-04-06,ABBN.S,1.25292,0.13586,4.656,1.31125
2021-04-06,AKE.PA,6.09542,0.97668,1.721,6.20034
2021-04-06,AZN.L,5.11307,0.20307,0.676,5.14763
2021-04-06,BTRW.L,0.646389,0.0398922,1.467,0.6558727
2021-04-06,BZU.MI,2.07053,0.1753,5.425,2.18285
2021-04-06,CARLb.CO,45.49504,1.84218,0.48,45.71344
2021-04-06,CNA.L,0.0389017,0.0077477,-1.544,0.0383011
2021-04-06,FER.MC,-0.05358,0.18697,-96.591,-0.1474
2021-04-06,FPE3_p.DE,1.69153,0.09949,-1.194,1.67135
2021-04-06,GSK.L,1.2765769,0.0719318,0.054,1.2772689
2021-04-06,INVEb.ST,,,8.319,4.04337
2021-04-06,KSP.I,,,0.653,2.27599
2021-04-06,PUBP.PA,4.4856,0.20693,0.028,4.48687
2021-04-06,REL.L,0.8648526,0.0416749,0.214,0.8667002
2021-04-06,REY.MI,3.54167,0.12668,1.048,3.57879
2021-04-06,TE.PA,1.3185,0.15507,2.27,1.34843
2021-04-06,TSCO.L,0.1300351,0.0325824,-13.616,0.1123294
2021-04-07,ABBN.S,1.254,0.13572,4.551,1.31106
2021-04-07,AIRP.PA,4.51797,0.1429,0.261,4.52978
2021-04-07,AKE.PA,6.10679,0.97823,1.943,6.22547
2021-04-07,ASML.AS,10.5945,0.65238,1.063,10.70707
2021-04-07,AZN.L,5.12272,0.20925,0.656,5.15635
2021-04-07,BT.L,0.190076,0.0177271,-2.689,0.1849646
2021-04-07,BZU.MI,2.07187,0.17703,5.508,2.18597
2021-04-07,CARLb.CO,45.49392,1.86921,0.623,45.77713
2021-04-07,DBKGn.DE,0.4916,0.21623,5.224,0.51728
2021-04-07,ERICb.ST,5.95065,0.65725,1.074,6.01459
2021-04-07,KSP.I,2.26456,0.06506,0.526,2.27646
2021-04-07,PUBP.PA,4.49057,0.20184,-0.042,4.48868
2021-04-07,REL.L,0.8631721,0.0404042,0.47,0.8672257
2021-04-07,TE.PA,1.33092,0.15508,2.407,1.36295
2021-04-07,TLXGn.DE,3.736,0.20664,-0.825,3.70516
2021-04-07,TSCO.L,0.1300057,0.0325834,-11.315,0.115296
2021-04-08,AKE.PA,6.12995,1.00233,2.418,6.27819
2021-04-08,ASML.AS,10.5964,0.65364,1.084,10.71121
2021-04-08,AZN.L,5.1241,0.20817,0.657,5.15775
2021-04-08,CARLb.CO,45.49224,1.87359,0.691,45.8066
2021-04-08,DBKGn.DE,0.4991,0.22,5.078,0.52444
2021-04-08,ELE.MC,1.60855,0.0643,1.471,1.63221
2021-04-08,ERICb.ST,5.9659,0.6593,1.287,6.04266
2021-04-08,FER.MC,-0.06398,0.18264,-82.05,-0.14368
2021-04-08,FPE3_p.DE,1.6962,0.10368,-0.413,1.68919
2021-04-08,JMAT.L,1.6446679,0.2121194,7.608,1.7698006
2021-04-08,ORAN.PA,1.04505,0.07758,2.186,1.06789
2021-04-08,PRY.MI,1.299,0.13779,-2.773,1.26298
2021-04-08,REL.L,0.8655721,0.036852,0.229,0.8675531
2021-04-08,RXL.PA1,1.13256,0.16175,5.534,1.19524
2021-04-09,JMAT.L,1.6632837,0.2120972,,
2021-04-09,SOON.S,7.09181,0.72346,,
2021-04-09,ABBN.S,1.25938,0.12858,4.07,1.31064
2021-04-09,AIRP.PA,4.53516,0.1505,0.105,4.53991
2021-04-09,AKE.PA,6.14153,0.99926,2.379,6.28765
2021-04-09,BZU.MI,2.0712,0.17664,5.195,2.17881
2021-04-09,CARLb.CO,45.47504,1.84583,0.821,45.84858
2021-04-09,DBKGn.DE,0.5066,0.21768,4.064,0.52719
2021-04-09,ELE.MC,1.61243,0.0651,1.228,1.63223
2021-04-09,EZJ.L,-1.0899134,0.4601683,-10.25,-1.2016238
2021-04-09,FER.MC,-0.103,0.11739,-38.106,-0.14224
2021-04-09,JMAT.L,1.6632837,0.2120972,6.787,1.7761617
2021-04-09,LIFCOb.ST,4.292,0.21933,-0.737,4.26036
2021-04-09,MRL.MC,0.55677,0.03494,2.154,0.56876
2021-04-09,ORAN.PA,1.04118,0.08669,2.673,1.06901
2021-04-09,PGHN.S,36.21465,2.50257,2.867,37.253
2021-04-09,PRY.MI,1.27753,0.16389,-4.007,1.22635
2021-04-09,PUBP.PA,4.492,0.20109,-0.053,4.4896
2021-04-09,REY.MI,3.555,0.11471,0.213,3.56258
2021-04-09,SOON.S,7.09181,0.72346,2.46,7.26623
2021-04-09,TE.PA,1.33323,0.15106,0.051,1.33392
2021-04-10,SOON.S,,,2.459,7.26623
2021-04-11,ELE.MC,1.62111,0.0533,0.689,1.63228
2021-04-12,ABBN.S,1.26052,0.12892,4.199,1.31345
2021-04-12,AD.AS,1.87063,0.10453,-0.645,1.85856
2021-04-12,ADML.L,1.7401113,0.6244893,10.04,1.9148129
2021-04-12,AKE.PA,6.13258,1.00312,2.323,6.27502
2021-04-12,ASML.AS,10.60972,0.66079,0.961,10.71164
2021-04-12,AZN.L,5.12445,0.20808,0.638,5.15714
2021-04-12,BCP.LS,0.01525,0.00479,0.662,0.01591
2021-04-12,CARLb.CO,45.48384,1.85875,0.921,45.90258
2021-04-12,CNA.L,0.0390724,0.0079394,-1.977,0.0382999
2021-04-12,COLOb.CO,22.62779,0.44587,-0.703,22.46869
2021-04-12,DBKGn.DE,0.5086,0.21889,4.677,0.53239
2021-04-12,ERICb.ST,5.90562,0.6976,1.268,5.98052
2021-04-12,EZJ.L,-1.1173782,0.4450717,-9.23,-1.2205124
2021-04-12,JMAT.L,,,11.09,1.8477472
2021-04-12,ORAN.PA,1.04027,0.08753,-0.894,1.03097
2021-04-12,PRY.MI,1.28027,0.16382,-4.044,1.2285
2021-04-12,RXL.PA1,1.138,0.16695,6.269,1.20934
2021-04-12,TSCO.L,0.1297117,0.0325347,-9.497,0.1173931
2021-04-13,ABBN.S,1.25577,0.13633,4.17,1.30813
2021-04-13,AD.AS,1.87146,0.10461,-0.471,1.86265
2021-04-13,AKE.PA,6.12932,1.00402,2.179,6.26289
2021-04-13,ASML.AS,10.61107,0.64973,0.934,10.71021
2021-04-13,AZN.L,5.11824,0.21429,0.488,5.14324
2021-04-13,DBKGn.DE,0.52795,0.20421,0.207,0.52904
2021-04-13,ESLX.PA,4.327,0.31094,-1.261,4.27244
2021-04-13,JMAT.L,1.6766032,0.2153084,10.211,1.8477958
2021-04-13,SCTS.L,0.4582588,0.0070525,-0.005,0.4582342
2021-04-14,VNAn.DE,2.28931,0.10636,,
2021-04-14,AIRP.PA,4.53469,0.14962,0.227,4.54498
2021-04-14,AKE.PA,6.13247,1.0041,2.087,6.26046
2021-04-14,ASML.AS,10.6254,0.64201,0.827,10.71325
2021-04-14,AZN.L,5.13038,0.22122,0.81,5.17191
2021-04-14,BCP.LS,0.0165,0.00456,0.452,0.01695
2021-04-14,BNRGn.DE,3.41038,0.46239,1.681,3.46772
2021-04-14,BT.L,0.1892295,0.0177092,-2.543,0.1844174
2021-04-14,BZU.MI,2.09675,0.18315,4.257,2.18602
2021-04-14,CARLb.CO,45.441,1.83519,0.914,45.85616
2021-04-14,DBKGn.DE,0.53845,0.22856,22.042,0.65714
2021-04-14,ERICb.ST,5.90705,0.6851,0.933,5.96213
2021-04-14,ESLX.PA,4.3283,0.31138,-1.227,4.2752
2021-04-14,EUFI.PA,3.08595,0.62278,6.964,3.30086
2021-04-14,EZJ.L,-1.1218388,0.4471331,-9.33,-1.2265003
2021-04-14,FPE3_p.DE,1.70093,0.10271,-0.483,1.69271
2021-04-14,GSK.L,1.2702274,0.0778754,-0.401,1.265138
2021-04-14,JMAT.L,1.6799905,0.2168184,9.749,1.8437751
2021-04-14,LIFCOb.ST,4.215,0.10809,0.067,4.21783
2021-04-14,NESTE.HE,1.52479,0.17345,-6.194,1.43034
2021-04-14,PRY.MI,1.281,0.1648,-3.806,1.23224
2021-04-14,TSCO.L,0.1983175,0.0264784,-6.648,0.1851328
2021-04-14,VNAn.DE,2.28931,0.10636,1.683,2.32783
2021-04-15,ABBN.S,1.26256,0.13844,4.033,1.31347
2021-04-15,ASML.AS,10.58573,0.55243,1.162,10.70871
2021-04-15,BNRGn.DE,3.43329,0.4845,1.722,3.49242
2021-04-15,CARLb.CO,45.40462,1.84965,0.857,45.79368
2021-04-15,DBKGn.DE,0.54445,0.22641,17.369,0.63902
2021-04-15,EUFI.PA,3.1218,0.60977,5.832,3.30385
2021-04-15,EZJ.L,-1.157432,0.4255722,-10.244,-1.2760039
2021-04-15,GSK.L,1.2680294,0.0778285,-0.339,1.2637291
2021-04-15,ITX.MC,1.02169,0.0857,-1.275,1.00866
2021-04-15,NESTE.HE,1.51444,0.1706,-4.995,1.43879
2021-04-15,ORAN.PA,1.03765,0.08648,-1.438,1.02274
2021-04-15,PRY.MI,1.28167,0.16506,-3.696,1.2343
2021-04-15,PUBP.PA,4.50424,0.19724,0.12,4.50965
2021-04-15,RXL.PA1,1.17175,0.1185,3.264,1.21
2021-04-15,TSCO.L,0.193204,0.0243749,-7.324,0.1790546
2021-04-16,ABBN.S,1.2672,0.14186,4.191,1.3203
2021-04-16,ASML.AS,10.60893,0.54552,1.057,10.72108
2021-04-16,AZN.L,5.13417,0.23136,0.961,5.18353
2021-04-16,ERICb.ST,5.90419,0.68169,1.329,5.98268
2021-04-16,EUFI.PA,3.19095,0.54383,3.556,3.3044
2021-04-16,EZJ.L,-1.2363331,0.4703558,-13.822,-1.4072219
2021-04-16,GSK.L,1.2661495,0.0796449,-0.387,1.2612458
2021-04-16,NESTE.HE,1.51004,0.17072,-4.612,1.44039
2021-04-16,PUBP.PA,4.53948,0.20733,0.203,4.54868
2021-04-16,RXL.PA1,1.17156,0.1186,3.118,1.20809
2021-04-16,SOON.S,7.09857,0.73038,2.859,7.30152
2021-04-16,TSCO.L,0.1934916,0.0243038,-6.885,0.1801707
2021-04-16,ABBN.S,1.2672,0.14186,,
2021-04-16,SOON.S,7.09857,0.73038,,
2021-04-17,ABBN.S,,,2.273,1.29601
2021-04-17,SOON.S,,,0.903,7.16264
2021-04-18,PUBP.PA,4.54186,0.20612,0.797,4.57804
2021-04-19,ADML.L,1.7840479,0.6236079,8.929,1.9433397
2021-04-19,AIRP.PA,4.53383,0.15193,0.069,4.53695
2021-04-19,ASML.AS,10.61293,0.54088,0.892,10.70765
2021-04-19,AZN.L,5.14348,0.24029,0.965,5.19312
2021-04-19,BNRGn.DE,3.436,0.49221,1.431,3.48518
2021-04-19,DBKGn.DE,0.55095,0.22518,14.246,0.62944
2021-04-19,ELE.MC,1.61953,0.05256,0.572,1.62878
2021-04-19,EUFI.PA,3.19068,0.54379,3.601,3.30557
2021-04-19,EZJ.L,-1.2989813,0.4840935,-10.962,-1.4413693
2021-04-19,FPE3_p.DE,1.71293,0.10763,-0.709,1.70078
2021-04-19,GSK.L,1.2613149,0.0804951,-0.301,1.2575128
2021-04-19,JMAT.L,1.6912379,0.2109036,8.497,1.8349342
2021-04-19,KSP.I,2.29544,0.07542,1.023,2.31893
2021-04-19,NESTE.HE,1.50044,0.16903,-4.301,1.43591
2021-04-19,PGHN.S,36.357,2.52827,2.86,37.39672
2021-04-19,PRY.MI,1.26633,0.15735,-2.538,1.23419
2021-04-19,TSCO.L,0.1928446,0.0241614,-5.558,0.1821264
2021-04-20,BNRGn.DE,3.44124,0.48982,1.277,3.48519
2021-04-20,CARLb.CO,45.395,1.86036,0.771,45.74519
2021-04-20,DBKGn.DE,0.5584,0.22771,15.371,0.64423
2021-04-20,GSK.L,1.2458058,0.047784,-2.732,1.2117676
2021-04-20,ITX.MC,1.01823,0.08134,-1.53,1.00266
2021-04-20,KSP.I,2.33656,0.11297,1.493,2.37145
2021-04-20,MRL.MC,0.55369,0.03709,1.376,0.56131
2021-04-20,NESTE.HE,1.49684,0.16718,-3.383,1.44621
2021-04-20,ORAN.PA,1.03548,0.08802,-1.361,1.02139
2021-04-20,PUBP.PA,4.54567,0.2108,0.962,4.58939
2021-04-20,SFSN.S,5.02486,0.20854,0.532,5.0516
2021-04-20,TE.PA,1.338,0.14657,0.142,1.3399
2021-04-20,TLXGn.DE,3.72933,0.2137,-1.071,3.68938
2021-04-20,BNRGn.DE,3.44124,0.48982,,
2021-04-20,MRL.MC,0.55369,0.03709,,
2021-04-21,ASML.AS,11.23928,0.97763,1.26,11.38089
2021-04-21,AZN.L,5.13659,0.24286,0.979,5.18686
2021-04-21,BNRGn.DE,,,4.556,3.59803
2021-04-21,CARLb.CO,45.43539,1.88643,0.778,45.78885
2021-04-21,COLOb.CO,22.65253,0.4307,-0.583,22.52056
2021-04-21,DBKGn.DE,0.5624,0.22858,14.613,0.64458
2021-04-21,ELE.MC,1.62058,0.05216,0.609,1.63045
2021-04-21,ERICb.ST,5.90943,0.67273,0.354,5.93036
2021-04-21,ESLX.PA,4.3343,0.30864,-1.239,4.28058
2021-04-21,EZJ.L,-1.3554993,0.5069864,-9.903,-1.4897384
2021-04-21,GSK.L,1.2445943,0.0474806,-2.531,1.2130959
2021-04-21,INVEb.ST,2.913,0.352,12.084,3.265
2021-04-21,KSP.I,2.37289,0.12229,2.494,2.43206
2021-04-21,MRL.MC,,,1.377,0.56132
2021-04-21,NESTE.HE,1.49254,0.16915,-2.276,1.45858
2021-04-21,SFSN.S,5.06443,0.13935,0.24,5.07656
2021-04-22,ABBN.S,1.26827,0.14281,3.175,1.30853
2021-04-22,ASML.AS,12.24137,0.7511,1.468,12.42106
2021-04-22,BT.L,0.1891619,0.0177041,-2.405,0.1846129
2021-04-22,BZU.MI,2.10363,0.18631,4.629,2.201
2021-04-22,ERICb.ST,5.96381,0.67949,0.492,5.99316
2021-04-22,EZJ.L,-1.3595368,0.5121101,-11.072,-1.5100644
2021-04-22,ORAN.PA,1.0315,0.08825,-1.0,1.02119
2021-04-22,PGHN.S,36.78994,1.89876,1.661,37.40099
2021-04-22,REL.L,0.868406,0.0380891,0.071,0.8690232
2021-04-22,RXL.PA1,1.17644,0.12173,3.46,1.21715
2021-04-22,TE.PA,1.33657,0.14359,0.067,1.33747
2021-04-23,AIRP.PA,4.53205,0.14865,0.097,4.53643
2021-04-23,ARGX.BR,-16.45146,2.4669,2.23,-16.08459
2021-04-23,ASML.AS,12.36237,0.63874,1.16,12.50578
2021-04-23,BNRGn.DE,3.43457,0.50096,-0.842,3.40565
2021-04-23,ERICb.ST,5.96691,0.62321,1.195,6.03819
2021-04-23,EZJ.L,-1.3701523,0.5291709,-10.956,-1.5202626
2021-04-23,FER.MC,-0.103,0.11739,-38.963,-0.14312
2021-04-23,FPE3_p.DE,1.7256,0.10593,-0.075,1.7243
2021-04-23,LIFCOb.ST,4.27,0.15332,1.03,4.31399
2021-04-23,ORAN.PA,1.02388,0.08829,0.538,1.02939
2021-04-23,PGHN.S,36.89619,1.90473,1.57,37.47562
2021-04-23,REL.L,0.867656,0.0383155,-0.058,0.8671507
2021-04-23,RXL.PA1,1.20838,0.12487,2.761,1.24174
2021-04-23,SFSN.S,5.06814,0.14608,0.415,5.08917
2021-04-23,TE.PA,1.33214,0.14975,-0.017,1.33192
2021-04-23,VNAn.DE,,,1.727,2.32885
2021-04-23,RXL.PA1,1.20838,0.12487,,
2021-04-24,RXL.PA1,,,2.541,1.23908
2021-04-25,ITX.MC,1.01176,0.07611,-0.927,1.00238
2021-04-26,LIFCOb.ST,4.4305,0.23743,,
2021-04-26,ORAN.PA,1.02263,0.08784,,
2021-04-26,TE.PA,1.33214,0.14904,,
2021-04-26,AIRP.PA,4.54146,0.15387,0.034,4.543
2021-04-26,AKE.PA,6.19668,1.00763,1.819,6.30939
2021-04-26,BNRGn.DE,3.4828,0.46799,-0.859,3.4529
2021-04-26,BZU.MI,2.09863,0.19215,4.113,2.18494
2021-04-26,CARLb.CO,45.42731,1.88915,0.785,45.78386
2021-04-26,ERICb.ST,5.96595,0.62354,2.193,6.09679
2021-04-26,FER.MC,-0.12784,0.08307,-12.111,-0.14332
2021-04-26,FPE3_p.DE,1.72262,0.10576,0.105,1.72442
2021-04-26,GSK.L,1.2438731,0.0473188,-2.205,1.2164484
2021-04-26,LIFCOb.ST,4.4305,0.23743,0.073,4.43375
2021-04-26,MRL.MC,0.55233,0.0383,1.725,0.56186
2021-04-26,ORAN.PA,1.02263,0.08784,0.737,1.03017
2021-04-26,TE.PA,1.33214,0.14904,0.813,1.34297
2021-04-26,TLXGn.DE,3.71267,0.20175,-0.313,3.70105
2021-04-27,KSP.I,2.38733,0.11178,,
2021-04-27,ABBN.S,1.2752,0.14665,3.619,1.32135
2021-04-27,ADML.L,1.8699586,0.6383273,8.568,2.0301712
2021-04-27,AIRP.PA,4.54859,0.15852,-0.118,4.54321
2021-04-27,COLOb.CO,22.6599,0.44902,-0.419,22.56499
2021-04-27,ESLX.PA,4.30256,0.13178,-0.517,4.28031
2021-04-27,GSK.L,1.2440174,0.0473468,-1.885,1.2205666
2021-04-27,INVEb.ST,3.265,0.0,0.0,3.265
2021-04-27,KSP.I,2.38733,0.11178,1.589,2.42527
2021-04-27,LIFCOb.ST,,,4.246,4.61863
2021-04-27,ORAN.PA,,,-0.3,1.01955
2021-04-27,PUBP.PA,4.53281,0.21706,0.982,4.57734
2021-04-27,RXL.PA1,1.21275,0.13283,4.199,1.26368
2021-04-27,TE.PA,,,4.695,1.39468
2021-04-27,TLXGn.DE,3.69183,0.21257,-0.449,3.67526
2021-04-28,ABBN.S,1.29741,0.15751,5.473,1.36842
2021-04-28,AIRP.PA,4.54831,0.15892,-0.174,4.54039
2021-04-28,AZN.L,5.16935,0.26505,0.831,5.2123
2021-04-28,BMEB.L,0.3922063,0.0204421,1.604,0.3984969
2021-04-28,CARLb.CO,45.66027,1.7829,0.269,45.78289
2021-04-28,ERICb.ST,5.95405,0.63555,1.671,6.05352
2021-04-28,EUFI.PA,3.237,0.62951,3.013,3.33453
2021-04-28,VNAn.DE,2.28952,0.10633,1.918,2.33344
2021-04-29,ABBN.S,1.30206,0.15617,6.355,1.3848
2021-04-29,AZN.L,5.17003,0.26414,0.714,5.20692
