Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Standard Deviation,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®
2024-04-25,GL9.I,1.38127,0.04462,1.029,1.39549
2024-04-25,LGEN.L,0.2466233,0.0273855,-0.389,0.2456643
2024-04-25,MONC.MI,2.43909,0.08547,1.034,2.46431
2024-04-25,SAF.PA,6.97222,0.31239,-1.237,6.886
2024-04-25,SASY.PA,7.69017,0.32467,-1.299,7.59031
2024-04-25,SDR.L,0.3304208,0.0164717,0.125,0.3308342
2024-04-25,SHLG.DE,2.18691,0.09584,0.412,2.19592
2024-04-25,SUBC.OL,0.85678,0.24359,4.29,0.89354
2024-04-26,AAK.ST,13.09714,1.18784,0.542,13.16811
2024-04-26,AIR.PA,6.52747,0.27553,0.609,6.5672
2024-04-26,EMSN.S,18.97414,0.63478,0.264,19.02413
2024-04-26,HNRGn.DE,18.30556,0.57932,-0.273,18.25552
2024-04-26,LIGHT.AS,2.86525,0.33957,2.335,2.93215
2024-04-26,MONC.MI,2.44083,0.08588,1.026,2.46586
2024-04-26,SAF.PA,6.97278,0.31227,-1.233,6.88678
2024-04-26,SAMPO.HE,0.47925,0.02688,0.158,0.48
2024-04-26,SASY.PA,7.69421,0.31768,-0.604,7.64771
2024-04-26,SDR.L,0.3301746,0.016653,0.059,0.3303707
2024-04-26,SUBC.OL,0.82844,0.12333,3.243,0.85531
2024-04-26,UMI.BR,1.525,0.18762,0.36,1.53049
2024-04-26,URW.PA,9.77244,0.12303,0.304,9.80219
2024-04-26,AAK.ST,13.09714,1.18784,,
2024-04-26,UMI.BR,1.525,0.18762,,
2024-04-27,AAK.ST,,,6.247,13.91536
2024-04-28,INPST.AS,2.53723,0.19631,-0.732,2.51867
2024-04-29,AIR.PA,6.5146,0.27501,0.468,6.54507
2024-04-29,EXPN.L,1.44994,0.01373,-0.058,1.4491
2024-04-29,GL9.I,1.3814,0.04679,1.146,1.39723
2024-04-29,HNRGn.DE,18.34361,0.56757,-0.094,18.32634
2024-04-29,LGEN.L,0.2465436,0.0286019,-0.35,0.2456803
2024-04-29,LIGHT.AS,2.79285,0.44078,3.485,2.89017
2024-04-29,LPPP.WA,1117.84444,56.85694,0.195,1120.02249
2024-04-29,MONC.MI,2.44422,0.08411,0.507,2.4566
2024-04-29,PKO.WA,7.43046,1.22825,-5.553,7.01786
2024-04-29,SAF.PA,6.99284,0.30897,-1.089,6.91667
2024-04-29,SAMPO.HE,0.4782,0.02686,0.278,0.47953
2024-04-29,SASY.PA,7.68338,0.32253,-0.416,7.65143
2024-04-29,SDR.L,0.3300208,0.0164775,0.123,0.3304269
2024-04-29,UBSG.S,1.0294,0.23412,-0.844,1.02071
2024-04-29,UMI.BR,,,0.395,1.53102
2024-04-29,LIGHT.AS,2.79285,0.44078,,
2024-04-29,LPPP.WA,1117.84444,56.85694,,
2024-04-30,AAK.ST,13.24857,1.02455,2.883,13.63048
2024-04-30,ADSGn.DE,3.23962,0.32905,0.15,3.24448
2024-04-30,AIR.PA,6.51215,0.26824,0.474,6.54304
2024-04-30,BIRG.I,1.51571,0.0906,-2.046,1.48471
2024-04-30,GL9.I,1.38036,0.04474,0.998,1.39414
2024-04-30,HIAB.HE,4.72,0.38984,0.822,4.75881
2024-04-30,HNRGn.DE,18.34583,0.56693,-0.109,18.32584
2024-04-30,KBX.DE,3.71811,0.19659,-1.387,3.66655
2024-04-30,LIGHT.AS,,,-9.958,2.51474
2024-04-30,MBGn.DE,11.73768,0.85855,1.244,11.88372
2024-04-30,MWDP.PA1,9.44333,4.75572,-32.212,6.40142
2024-04-30,PRU.L,0.96622,0.08239,0.275,0.96888
2024-04-30,SAF.PA,6.99474,0.3112,-0.961,6.92752
2024-04-30,SDR.L,0.3298585,0.0163797,0.221,0.3305874
2024-04-30,SUBC.OL,0.82239,0.12176,4.334,0.85803
2024-04-30,TEPRF.PA1,14.7425,1.15595,-2.494,14.37481
2024-04-30,URW.PA,9.78619,0.10865,0.138,9.79971
2024-05-01,EDP.LS,0.3076,0.01698,0.566,0.30934
2024-05-01,EXPN.L,1.45053,0.0135,-0.003,1.45048
2024-05-01,HEIG.DE,11.14452,0.80884,3.426,11.52636
2024-05-01,INPST.AS,2.52492,0.18409,0.411,2.53531
2024-05-01,LGEN.L,0.2466233,0.0273855,-0.379,0.2456886
2024-05-01,PRU.L,0.96729,0.08265,0.273,0.96992
2024-05-01,SAMPO.HE,0.4777,0.02656,0.488,0.48003
2024-05-01,SASY.PA,7.68633,0.32028,-0.437,7.65275
2024-05-01,SDR.L,0.3292633,0.016913,0.107,0.3296148
2024-05-01,SSE.L,1.5653187,0.0371576,-0.984,1.54991
2024-05-02,AAK.ST,13.34571,0.87888,0.386,13.39728
2024-05-02,ADSGn.DE,3.1896,0.28954,2.984,3.28478
2024-05-02,BIRG.I,1.51521,0.09163,-2.026,1.48452
2024-05-02,BMPS.MI,0.7815,0.14034,-4.925,0.74301
2024-05-02,FORTUM.HE,1.13423,0.06026,-0.27,1.13117
2024-05-02,GL9.I,1.38218,0.04509,1.072,1.39699
2024-05-02,HIAB.HE,4.69571,0.85652,3.704,4.86964
2024-05-02,LIGHT.AS,2.77708,0.43247,-3.135,2.69001
2024-05-02,MBGn.DE,11.79186,0.83291,1.155,11.928
2024-05-02,SDR.L,0.3255892,0.0206406,-0.228,0.324848
2024-05-02,TEPRF.PA1,14.85875,1.07444,-2.723,14.45417
2024-05-02,ADSGn.DE,3.1896,0.28954,,
2024-05-02,BMPS.MI,0.7815,0.14034,,
2024-05-02,HIAB.HE,4.69571,0.85652,,
2024-05-03,EDP.LS,0.30733,0.01688,0.617,0.30923
2024-05-03,FORTUM.HE,1.13654,0.0579,-0.114,1.13524
2024-05-03,HIAB.HE,,,5.171,4.93854
2024-05-03,LEGn.DE,5.82792,0.3449,-2.496,5.68245
2024-05-03,MBGn.DE,11.7705,0.80887,1.18,11.90936
2024-05-03,NSISb.CO,1.57172,0.23213,-4.06,1.5079
2024-05-03,RACE.MI,7.75547,0.28841,0.378,7.78475
2024-05-03,RR.L,0.1503563,0.0118854,4.95,0.1577985
2024-05-03,SAF.PA,6.99737,0.31614,-0.935,6.93196
2024-05-03,SAMPO.HE,0.47866,0.02605,0.528,0.48119
2024-05-03,SASY.PA,7.7096,0.32299,-0.772,7.6501
2024-05-03,SDR.L,0.3255015,0.0205692,-0.151,0.3250091
2024-05-03,SSE.L,1.5662653,0.0361584,-0.998,1.5506309
2024-05-03,TUI1n.DE,1.06822,0.14675,-6.696,0.99669
2024-05-03,NSISb.CO,1.57172,0.23213,,
2024-05-05,ENEI.MI,0.66819,0.01294,-0.151,0.66718
2024-05-06,HEIG.DE,11.16738,0.81177,3.234,11.52858
2024-05-06,MBGn.DE,11.77505,0.81818,1.229,11.91973
2024-05-06,NSISb.CO,,,-4.067,1.5078
2024-05-06,SAF.PA,7.00842,0.31271,-1.068,6.93355
2024-05-06,UMI.BR,1.52467,0.19377,0.503,1.53234
2024-05-07,ADSGn.DE,,,3.001,3.28533
2024-05-07,BIRG.I,1.52836,0.08432,-1.451,1.50619
2024-05-07,BMPS.MI,,,-4.972,0.74264
2024-05-07,BYG.L,0.5628757,0.0096561,0.197,0.563986
2024-05-07,ENEI.MI,0.66859,0.01266,-0.025,0.66842
2024-05-07,GL9.I,1.38127,0.04502,1.039,1.39562
2024-05-07,HEIG.DE,11.18914,0.81457,2.871,11.5104
2024-05-07,MBGn.DE,11.77227,0.81681,1.264,11.92102
2024-05-07,MONC.MI,2.44465,0.08396,0.376,2.45384
2024-05-07,NSISb.CO,1.57155,0.2322,-4.088,1.50731
2024-05-07,SAMPO.HE,0.47408,0.01724,-0.118,0.47352
2024-05-07,SDR.L,0.3249554,0.0206137,-0.268,0.3240861
2024-05-07,SUBC.OL,0.8085,0.11355,5.865,0.85592
2024-05-07,UBSG.S,1.10964,0.33258,6.015,1.17638
2024-05-08,BYG.L,0.562704,0.0093508,,
2024-05-08,ADSGn.DE,,,3.005,3.28545
2024-05-08,ASRNL.AS,5.10792,0.7355,-5.348,4.83477
2024-05-08,BIRG.I,1.51293,0.05827,-0.275,1.50877
2024-05-08,BMPS.MI,0.80317,0.15506,-1.621,0.79015
2024-05-08,BYG.L,0.562704,0.0093508,0.078,0.5631404
2024-05-08,EDP.LS,0.30967,0.01906,1.147,0.31322
2024-05-08,HEIG.DE,11.18105,0.81629,2.783,11.49226
2024-05-08,HIAB.HE,4.73571,0.85952,4.287,4.93875
2024-05-08,KBX.DE,3.72916,0.1989,-0.96,3.69336
2024-05-08,LPPP.WA,,,1.079,1129.90475
2024-05-08,NSISb.CO,1.55205,0.22786,-4.282,1.4856
2024-05-08,RACE.MI,7.77116,0.25876,0.896,7.84081
2024-05-08,SAMPO.HE,0.47877,0.02207,-0.029,0.47863
2024-05-08,SDR.L,0.3246708,0.0206753,0.011,0.3247076
2024-05-08,SHLG.DE,2.18077,0.09416,0.652,2.19499
2024-05-08,TEPRF.PA1,14.85181,1.07073,-2.292,14.51137
2024-05-08,UBSG.S,1.19747,0.33414,4.036,1.2458
2024-05-08,VIE.PA,,,-2.836,1.96686
2024-05-09,ADSGn.DE,3.21432,0.27573,2.217,3.28556
2024-05-09,ASRNL.AS,4.91958,0.75164,-6.95,4.57767
2024-05-09,BMPS.MI,0.86157,0.20267,-0.895,0.85386
2024-05-09,EMSN.S,19.12238,0.71161,0.468,19.21183
2024-05-09,ENEI.MI,0.66859,0.01411,-0.198,0.66727
2024-05-09,HEIG.DE,11.18629,0.82014,2.87,11.50735
2024-05-09,KBX.DE,3.74511,0.19787,-0.429,3.72902
2024-05-09,MBGn.DE,11.79136,0.78433,1.166,11.92886
2024-05-09,MONC.MI,2.4453,0.08373,0.393,2.45492
2024-05-09,NSISb.CO,1.54955,0.22847,-5.563,1.46335
2024-05-09,PRU.L,0.96647,0.08244,0.278,0.96916
2024-05-09,RACE.MI,7.77642,0.26212,0.902,7.84654
2024-05-09,SAMPO.HE,0.48131,0.02064,0.653,0.48445
2024-05-09,SASY.PA,7.672,0.35726,-0.653,7.62193
2024-05-09,SDR.L,0.3233708,0.0210256,-0.381,0.3221394
2024-05-09,SHLG.DE,2.18032,0.09453,0.536,2.19201
2024-05-09,SUBC.OL,0.81017,0.11215,5.73,0.85659
2024-05-09,TEPRF.PA1,14.91119,1.06871,-1.917,14.62537
2024-05-09,ASRNL.AS,4.91958,0.75164,,
2024-05-09,BMPS.MI,0.86157,0.20267,,
2024-05-10,BIRG.I,1.5155,0.05853,-0.344,1.51029
2024-05-10,BMPS.MI,,,14.982,0.99065
2024-05-10,ENEI.MI,0.67124,0.01564,-0.121,0.67042
2024-05-10,EXPN.L,1.45165,0.01418,0.166,1.45406
2024-05-10,GL9.I,1.38218,0.04489,0.962,1.39548
2024-05-10,HEIG.DE,11.19533,0.81941,2.757,11.50394
2024-05-10,ITPG.MI,2.487,0.16335,1.543,2.52536
2024-05-10,MBGn.DE,11.80318,0.77207,0.2,11.82683
2024-05-10,PKO.WA,7.44773,1.22608,-5.538,7.03531
2024-05-10,PRU.L,0.96772,0.08187,0.164,0.96931
2024-05-10,RACE.MI,7.76958,0.25443,0.957,7.8439
2024-05-10,SASY.PA,7.66962,0.35703,-0.667,7.61847
2024-05-10,SHLG.DE,2.17941,0.0952,0.439,2.18898
2024-05-10,TEPRF.PA1,14.90727,1.0164,-1.034,14.75307
2024-05-10,TUI1n.DE,1.046,0.1401,-6.947,0.97333
2024-05-10,UBSG.S,1.30774,0.27125,8.321,1.41655
2024-05-10,VIE.PA,2.01892,0.09255,-2.631,1.9658
2024-05-10,ENEI.MI,0.67124,0.01564,,
2024-05-10,RACE.MI,7.76958,0.25443,,
2024-05-11,BYG.L,,,0.229,0.5639945
2024-05-11,CPG.L,,,0.342,1.20263
2024-05-11,ENEI.MI,,,0.524,0.67475
2024-05-11,RACE.MI,,,1.72,7.90318
2024-05-12,INPST.AS,2.51033,0.18424,1.02,2.53594
2024-05-13,EDP.LS,0.31167,0.02238,,
2024-05-13,EDP.LS,0.31167,0.02238,1.216,0.31546
2024-05-13,FORTUM.HE,1.15192,0.10593,0.279,1.15514
2024-05-13,KBX.DE,3.75037,0.19899,0.232,3.75906
2024-05-13,LIGHT.AS,2.78477,0.44021,-2.087,2.72665
2024-05-13,MONC.MI,2.44357,0.08298,0.475,2.45518
2024-05-13,PRU.L,0.96397,0.08176,-0.099,0.96302
2024-05-13,SAMPO.HE,0.48371,0.01913,0.462,0.48594
2024-05-13,SASY.PA,7.67073,0.34881,-0.609,7.62399
2024-05-13,SDR.L,0.3239921,0.0203843,-0.172,0.3234341
2024-05-14,HEIG.DE,11.19555,0.80057,,
2024-05-14,ASRNL.AS,,,-7.103,4.57017
2024-05-14,BMPS.MI,0.90643,0.17893,7.75,0.97668
2024-05-14,EDP.LS,,,1.22,0.31547
2024-05-14,ELI.BR,4.6755,0.13391,-0.34,4.65963
2024-05-14,HEIG.DE,11.19555,0.80057,2.681,11.4957
2024-05-14,HNRGn.DE,18.40133,0.56638,0.266,18.4503
2024-05-14,KBX.DE,3.75695,0.19956,2.036,3.83344
2024-05-14,LEGn.DE,5.82869,0.34344,-4.163,5.58603
2024-05-14,RACE.MI,7.768,0.25612,1.27,7.86666
2024-05-14,SASY.PA,7.66977,0.34937,-0.613,7.62275
2024-05-14,TEPRF.PA1,14.90993,1.01682,-0.997,14.76122
2024-05-14,UBSG.S,1.33804,0.31044,10.467,1.47809
2024-05-14,URW.PA,9.78994,0.10872,0.167,9.80624
2024-05-14,VIE.PA,2.04669,0.12414,-3.65,1.97199
2024-05-15,BIRG.I,1.52121,0.0694,,
2024-05-15,AIR.PA,6.50515,0.2616,1.068,6.57465
2024-05-15,ASRNL.AS,,,-7.134,4.56862
2024-05-15,BIRG.I,1.52121,0.0694,-0.321,1.51634
2024-05-15,CPG.L,1.19979,0.02254,0.445,1.20513
2024-05-15,EDP.LS,0.31053,0.02078,0.986,0.31359
2024-05-15,EXPN.L,1.59141,0.03506,-0.368,1.58555
2024-05-15,FORTUM.HE,1.15731,0.1039,-0.007,1.15723
2024-05-15,HEIG.DE,,,2.207,11.44264
2024-05-15,HNRGn.DE,18.42067,0.59892,0.065,18.4326
2024-05-15,INPST.AS,2.5095,0.18408,1.02,2.5351
2024-05-15,LEGn.DE,5.79942,0.34169,-3.788,5.57974
2024-05-15,RACE.MI,7.80511,0.20755,0.789,7.86668
2024-05-15,SAMPO.HE,0.48485,0.01904,0.658,0.48804
2024-05-15,SHLG.DE,2.17891,0.09741,0.473,2.18922
2024-05-15,TKAG.DE,,,1.216,0.4192
2024-05-15,TUI1n.DE,1.0494,0.1305,-5.443,0.99228
2024-05-15,VIE.PA,2.04362,0.12352,-2.983,1.98265
2024-05-16,ITPG.MI,2.40286,0.17169,,
2024-05-16,CPG.L,1.20224,0.02306,0.472,1.20791
2024-05-16,EXPN.L,1.59212,0.03418,-0.355,1.58647
2024-05-16,FORTUM.HE,1.15743,0.10012,-0.022,1.15718
2024-05-16,HNRGn.DE,18.44856,0.61948,0.401,18.52256
2024-05-16,INPST.AS,2.51517,0.18903,0.831,2.53606
2024-05-16,ITPG.MI,2.40286,0.17169,1.037,2.42776
2024-05-16,LEGn.DE,5.79358,0.33708,-3.838,5.5712
2024-05-16,LPPP.WA,1118.58667,55.98137,-0.288,1115.36935
2024-05-16,MBGn.DE,11.78091,0.75182,1.232,11.926
2024-05-16,PKO.WA,7.53182,1.16947,-6.491,7.04294
2024-05-16,TKAG.DE,0.31917,0.36379,-15.156,0.27079
2024-05-16,TUI1n.DE,1.0544,0.13062,-3.907,1.01321
2024-05-17,CPG.L,1.2027,0.02311,0.484,1.20852
2024-05-17,EXPN.L,1.59153,0.03343,0.028,1.59198
2024-05-17,FORTUM.HE,1.15957,0.09904,0.035,1.15997
2024-05-17,INPST.AS,2.5135,0.18995,0.691,2.53086
2024-05-17,ITPG.MI,,,-0.246,2.39694
2024-05-17,TKAG.DE,0.32083,0.36372,-14.805,0.27334
2024-05-17,UBSG.S,1.33297,0.31586,7.196,1.42888
2024-05-17,UMI.BR,1.51286,0.19819,0.823,1.5253
2024-05-18,ASRNL.AS,,,-6.169,4.61611
2024-05-20,BYG.L,0.5745547,0.0308536,1.826,0.5850435
2024-05-20,CPG.L,1.20279,0.02304,0.428,1.20793
2024-05-20,ENEI.MI,0.67082,0.01539,0.631,0.67506
2024-05-20,EXPN.L,1.58771,0.02946,0.282,1.59218
2024-05-20,GBLB.BR,3.0345,0.3545,-11.682,2.68
2024-05-20,INPST.AS,2.52015,0.18395,0.569,2.53448
2024-05-20,MBGn.DE,11.76391,0.7396,1.239,11.90966
2024-05-20,RACE.MI,7.80822,0.2076,0.908,7.87912
2024-05-20,TKAG.DE,0.35583,0.38492,-9.367,0.3225
2024-05-20,GBLB.BR,,,-11.682,2.68
2024-05-21,CPG.L,1.20379,0.02241,,
2024-05-21,BMPS.MI,0.91643,0.16836,1.149,0.92696
2024-05-21,BYG.L,0.5736813,0.02871,1.472,0.5821251
2024-05-21,CPG.L,1.20379,0.02241,0.304,1.20744
2024-05-21,EDP.LS,0.3104,0.02084,0.968,0.31341
2024-05-21,EXPN.L,1.58888,0.02835,0.597,1.59836
2024-05-21,FORTUM.HE,1.13529,0.03066,0.706,1.14331
2024-05-21,GL9.I,1.38555,0.05304,1.392,1.40484
2024-05-21,INPST.AS,2.54008,0.17827,0.689,2.55757
2024-05-21,LEGn.DE,5.80358,0.33444,-3.727,5.58727
2024-05-21,NSISb.CO,1.53705,0.22507,-4.503,1.46785
2024-05-21,TKAG.DE,0.3966,0.40966,-12.667,0.34636
2024-05-22,AIR.PA,6.49615,0.25109,1.036,6.56344
2024-05-22,BYG.L,0.5721013,0.0272382,2.027,0.5836955
2024-05-22,CPG.L,,,0.193,1.20612
2024-05-22,LEGn.DE,5.78942,0.33535,-3.243,5.60164
2024-05-22,LPPP.WA,1136.435,75.41611,0.5,1142.11397
2024-05-22,PRU.L,0.95835,0.07868,-0.501,0.95355
2024-05-22,SAMPO.HE,0.48448,0.01992,-0.199,0.48351
2024-05-22,SHLG.DE,2.18077,0.09555,0.605,2.19396
2024-05-22,SSE.L,1.6586653,0.0922295,-2.058,1.6245384
2024-05-23,ASRNL.AS,,,-9.163,4.46879
2024-05-23,GL9.I,1.39282,0.0458,0.767,1.4035
2024-05-23,LGEN.L,0.2453692,0.0272501,-0.577,0.2439533
2024-05-23,SAF.PA,7.00974,0.31142,-1.199,6.92569
2024-05-23,SASY.PA,7.66977,0.34937,-0.591,7.62448
2024-05-24,EMSN.S,19.13438,0.71197,0.519,19.23365
2024-05-24,FORTUM.HE,1.13743,0.03194,0.824,1.1468
2024-05-24,HEIG.DE,11.19236,0.79696,3.083,11.53742
2024-05-24,KBX.DE,3.74642,0.1986,1.591,3.80602
2024-05-24,NSISb.CO,1.53705,0.22507,-4.505,1.46781
2024-05-24,SFZN.S,3.443,0.14942,-1.007,3.40832
2024-05-24,TUI1n.DE,1.0624,0.12949,-3.798,1.02205
2024-05-24,EMSN.S,19.13438,0.71197,,
2024-05-24,FORTUM.HE,1.13743,0.03194,,
2024-05-25,FORTUM.HE,,,1.125,1.15022
2024-05-25,PKO.WA,7.36667,1.2201,-4.578,7.02946
2024-05-27,INPST.AS,2.54008,0.17827,0.701,2.55788
2024-05-27,LGEN.L,0.2335767,0.0207823,-2.434,0.2278905
2024-05-27,SAF.PA,7.00974,0.31142,-1.233,6.92332
2024-05-28,ASRNL.AS,4.91917,0.75233,,
2024-05-28,PRU.L,0.95835,0.07868,,
2024-05-28,ASRNL.AS,4.91917,0.75233,-9.476,4.45304
2024-05-28,BYG.L,0.5760613,0.0161409,0.994,0.5817874
2024-05-28,PRU.L,0.95835,0.07868,-0.504,0.95352
2024-05-28,RR.L,0.1505,0.0120705,5.532,0.1588263
2024-05-28,SSE.L,1.6596653,0.0915584,-2.31,1.6213311
2024-05-28,TUI1n.DE,1.06664,0.12419,-2.79,1.03688
2024-05-29,AAK.ST,13.34143,0.87511,0.544,13.41403
2024-05-29,AIR.PA,6.4998,0.24786,1.003,6.56502
2024-05-29,ASRNL.AS,,,-9.497,4.45197
2024-05-29,ELI.BR,4.64909,0.13177,-0.439,4.62869
2024-05-29,FORTUM.HE,1.13957,0.03492,1.707,1.15902
2024-05-29,NSISb.CO,1.51289,0.18759,-0.527,1.50492
2024-05-29,RR.L,0.1504069,0.0119869,5.491,0.158666
2024-05-29,SAMPO.HE,0.48473,0.02009,-0.196,0.48378
2024-05-29,SASY.PA,7.66596,0.34966,-0.633,7.61742
2024-05-29,UMI.BR,1.53333,0.21403,2.166,1.56654
2024-05-30,BMPS.MI,0.925,0.15944,-2.439,0.90244
2024-05-30,HEIG.DE,11.26373,0.77397,2.534,11.54909
2024-05-30,LGEN.L,0.233135,0.0204655,-1.19,0.2303604
2024-05-30,SDR.L,0.323885,0.0204199,-0.281,0.3229754
2024-05-31,ELI.BR,4.65216,0.12535,,
2024-05-31,CPG.L,1.20388,0.02233,0.104,1.20513
2024-05-31,ELI.BR,4.65216,0.12535,-0.387,4.63414
2024-05-31,EXPN.L,1.58535,0.03188,0.608,1.59499
2024-05-31,HEIG.DE,11.29236,0.66564,1.259,11.43448
2024-05-31,KBX.DE,3.76274,0.19698,1.364,3.81407
2024-05-31,PKO.WA,7.372,1.1576,-4.352,7.0512
2024-05-31,TKAG.DE,0.3126,0.37868,-9.044,0.28433
2024-05-31,UMI.BR,1.534,0.21453,2.127,1.56662
2024-06-01,ELI.BR,,,-1.086,4.60163
2024-06-02,HEIG.DE,11.29236,0.66564,1.27,11.43577
2024-06-02,PRU.L,,,-0.507,0.95349
2024-06-03,AIR.PA,6.4998,0.24786,1.028,6.56659
2024-06-03,BYG.L,0.5762213,0.0163806,1.119,0.5826709
2024-06-03,CPG.L,1.20238,0.02466,-0.17,1.20034
2024-06-03,HNRGn.DE,18.48067,0.63556,0.5,18.57297
2024-06-03,MBGn.DE,11.76391,0.7396,1.386,11.92693
2024-06-03,SASY.PA,7.65232,0.3535,-0.886,7.58456
2024-06-03,SHLG.DE,2.18132,0.09557,0.605,2.19451
2024-06-04,LGEN.L,0.2327158,0.0215344,-1.401,0.2294558
2024-06-04,MBGn.DE,11.76565,0.74076,1.437,11.9347
2024-06-04,MWDP.PA1,9.42,4.78007,-34.985,6.12438
2024-06-04,NSISb.CO,1.52872,0.20946,0.042,1.52936
2024-06-04,SASY.PA,7.65744,0.34656,-0.95,7.58466
2024-06-04,TUI1n.DE,1.06108,0.12032,-2.29,1.03679
2024-06-04,VIE.PA,2.04362,0.12352,-2.987,1.98258
2024-06-05,BMPS.MI,0.92643,0.1605,-0.593,0.92093
2024-06-05,BYG.L,0.5759547,0.0163609,1.11,0.5823477
2024-06-05,EDP.LS,0.30975,0.02033,1.131,0.31325
2024-06-05,INPST.AS,2.54315,0.1803,0.84,2.56452
2024-06-05,NSISb.CO,1.53467,0.20229,0.792,1.54682
2024-06-05,PRU.L,0.9596,0.07941,-0.449,0.95529
2024-06-05,SASY.PA,7.65296,0.34944,-0.983,7.5777
2024-06-05,TUI1n.DE,1.06692,0.13542,0.23,1.06937
2024-06-06,ASRNL.AS,4.915,0.75306,-9.453,4.45041
2024-06-06,LGEN.L,0.2329408,0.0212803,-1.786,0.2287798
2024-06-06,PKO.WA,7.4324,1.27071,-3.629,7.1627
2024-06-06,SAMPO.HE,0.48335,0.02057,-0.084,0.48295
2024-06-06,URW.PA,9.78994,0.10872,0.197,9.80923
2024-06-06,URW.PA,9.78994,0.10872,,
2024-06-07,SAF.PA,7.01447,0.30902,,
2024-06-07,SFZN.S,3.425,0.1511,,
2024-06-07,AIR.PA,6.4848,0.24618,0.832,6.53874
2024-06-07,ASRNL.AS,4.995,0.81185,-9.665,4.51222
2024-06-07,EDP.LS,0.31038,0.02048,1.068,0.31369
2024-06-07,LGEN.L,0.2309377,0.0215909,-1.92,0.2265049
2024-06-07,SAF.PA,7.01447,0.30902,-1.299,6.92334
2024-06-07,SFZN.S,3.425,0.1511,-0.858,3.39562
2024-06-07,SSE.L,1.6622907,0.0899883,-2.24,1.6250551
2024-06-07,URW.PA,,,0.199,9.80938
2024-06-09,LIGHT.AS,2.70014,0.52254,-3.771,2.59833
2024-06-09,SASY.PA,7.598,0.24739,-0.262,7.57811
2024-06-09,URW.PA,,,0.266,9.81601
2024-06-10,AIR.PA,6.4793,0.24046,0.785,6.53018
2024-06-10,CPG.L,1.20301,0.02426,-0.253,1.19998
2024-06-10,EDP.LS,0.31006,0.02049,1.075,0.3134
2024-06-10,ELI.BR,4.66037,0.1223,-0.458,4.63904
2024-06-10,LGEN.L,0.2306992,0.0215519,-1.747,0.2266689
2024-06-10,MONC.MI,2.44509,0.08426,0.413,2.45518
2024-06-10,RR.L,0.1508194,0.0117991,5.174,0.1586232
2024-06-10,SAMPO.HE,0.48498,0.01966,0.009,0.48502
2024-06-10,UMI.BR,1.51067,0.19365,0.895,1.52418
2024-06-10,VIE.PA,2.04285,0.12388,-3.003,1.98151
2024-06-11,AAK.ST,13.41638,0.84226,0.587,13.49518
2024-06-11,AIR.PA,6.45219,0.26414,0.789,6.50311
2024-06-11,ASRNL.AS,4.825,0.72326,-9.857,4.34939
2024-06-11,LEGn.DE,5.78192,0.3496,-3.574,5.57527
2024-06-11,NSISb.CO,1.554,0.18218,1.126,1.57149
2024-06-11,TUI1n.DE,1.0705,0.13159,-2.53,1.04342
2024-06-12,EMSN.S,,,1.048,19.33486
2024-06-12,HEIG.DE,11.40736,0.40455,1.214,11.54585
2024-06-12,HNRGn.DE,18.51567,0.6436,0.429,18.59512
2024-06-12,LGEN.L,0.2384254,0.0179381,0.664,0.2400075
2024-06-12,UMI.BR,1.488,0.20384,-1.045,1.47246
2024-06-12,URW.PA,,,-0.036,9.78638
2024-06-13,INPST.AS,2.54592,0.18081,0.851,2.56758
2024-06-13,LGEN.L,0.2343946,0.0211447,-0.208,0.2339073
2024-06-13,LPPP.WA,1140.917,74.14009,0.903,1151.21609
2024-06-13,SASY.PA,7.59562,0.24702,-0.241,7.5773
2024-06-13,SUBC.OL,0.81578,0.11077,5.909,0.86398
2024-06-13,UMI.BR,1.348,0.26779,-3.056,1.3068
2024-06-14,EMSN.S,,,0.989,19.32369
2024-06-14,EXPN.L,1.58359,0.0324,0.505,1.59159
2024-06-14,INPST.AS,2.53439,0.17922,0.841,2.55569
2024-06-14,RR.L,0.1508819,0.0117122,2.453,0.1545832
2024-06-14,SAF.PA,,,-1.37,6.9184
2024-06-14,UMI.BR,1.26127,0.26241,-6.912,1.17409
2024-06-16,PRU.L,0.9569,0.0813,-0.174,0.95524
2024-06-16,SAF.PA,,,-0.807,6.95787
2024-06-16,URW.PA,,,-0.034,9.78666
2024-06-17,ADSGn.DE,3.21274,0.27727,,
2024-06-17,EDP.LS,0.30944,0.02033,,
2024-06-17,AAK.ST,13.43888,0.8725,0.929,13.56367
2024-06-17,ADSGn.DE,3.21274,0.27727,2.1,3.28021
2024-06-17,AIR.PA,6.4778,0.24389,0.92,6.53737
2024-06-17,EDP.LS,0.30944,0.02033,1.045,0.31267
2024-06-17,SASY.PA,7.60036,0.24232,-0.229,7.58295
2024-06-17,UMI.BR,1.2366,0.25322,-8.277,1.13424
2024-06-18,BYG.L,0.5755547,0.0162074,0.803,0.5801778
2024-06-18,EMSN.S,19.17438,0.71788,1.005,19.36707
2024-06-18,LGEN.L,0.2334023,0.0219663,-1.015,0.2310334
2024-06-18,MONC.MI,2.44373,0.08474,0.277,2.45048
2024-06-18,NSISb.CO,1.55477,0.18361,1.366,1.576
2024-06-18,PRU.L,0.94044,0.05441,-0.874,0.93221
