Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Standard Deviation,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®
2018-02-26,HSBA.L,0.72858,0.04791,-1.294,0.71916
2018-02-26,HSX.L,1.07562,0.16725,-1.871,1.0555
2018-02-26,KCRA.HE,1.94871,0.35657,3.331,2.01362
2018-02-26,KNEBV.HE,1.83276,0.09199,-0.765,1.81875
2018-02-26,MBK.WA,29.62039,2.84988,-3.315,28.63842
2018-02-26,NEXS.PA,3.54292,0.51384,-1.971,3.47308
2018-02-26,SJP.L,0.3958481,0.0576951,-0.621,0.3933905
2018-02-26,STLAM.MI,3.22213,0.3542,3.604,3.33825
2018-02-26,TLIT.MI,0.0735,0.00905,3.548,0.07705
2018-02-27,AAL.L,2.78385,0.603,5.051,2.92446
2018-02-27,ACCP.PA,1.3084,0.1848,3.898,1.3594
2018-02-27,BNZL.L,1.2380021,0.0252837,0.531,1.2445805
2018-02-27,BRBY.L,0.7970678,0.0411235,0.637,0.8021474
2018-02-27,HSBA.L,0.72858,0.04791,,
2018-02-27,HSX.L,1.0781,0.16362,-1.027,1.06704
2018-02-27,KCRA.HE,1.90657,0.39607,4.061,1.98401
2018-02-27,MICP.PA,2.61356,0.07545,0.451,2.62535
2018-02-28,BLND.L,,,1.176,0.3728768
2018-02-28,NEXS.PA,3.55369,0.51617,,
2018-02-28,RAAG.DE,12.4245,0.20591,,
2018-02-28,ABI.BR,4.10357,0.22527,-2.509,4.00061
2018-02-28,ACCP.PA,1.3279,0.16679,3.511,1.37452
2018-02-28,BLND.L,0.3685412,0.007955,1.176,0.3728768
2018-02-28,BNPP.PA,6.20636,0.43276,0.12,6.21382
2018-02-28,BNZL.L,1.2415586,0.0267005,0.557,1.2484736
2018-02-28,BOL.ST,25.70672,3.7586,6.594,27.4019
2018-02-28,HSX.L,1.07828,0.16346,-1.585,1.06119
2018-02-28,NEXS.PA,3.55369,0.51617,-0.647,3.53072
2018-02-28,PNDORA.CO,56.67606,3.44403,-1.586,55.77745
2018-02-28,RAAG.DE,12.4245,0.20591,0.566,12.49483
2018-02-28,SJP.L,0.495624,0.0595496,-1.847,0.4864681
2018-02-28,STLAM.MI,3.24341,0.34748,3.455,3.35546
2018-02-28,TLIT.MI,0.07422,0.00951,3.994,0.07822
2018-02-28,ZURN.S,24.83187,2.10885,-0.518,24.7033
2018-03-01,ASMI.AS,3.67,0.25976,,
2018-03-01,AYV.PA,1.28507,0.06702,,
2018-03-01,ABI.BR,5.10976,0.24504,-1.423,5.03706
2018-03-01,ACCP.PA,1.3304,0.17117,3.697,1.37959
2018-03-01,ACS.MC,2.30296,0.12171,0.329,2.31055
2018-03-01,ASMI.AS,3.67,0.25976,-0.272,3.66001
2018-03-01,ATCOa.ST,4.07254,0.1036,0.605,4.09718
2018-03-01,AYV.PA,1.28507,0.06702,-0.826,1.27445
2018-03-01,BLND.L,0.3685412,0.007955,,
2018-03-01,BRBY.L,0.7970809,0.0410807,0.396,0.8002338
2018-03-01,HSBA.L,0.72811,0.04773,-0.902,0.72154
2018-03-01,HSX.L,1.07388,0.16535,-2.043,1.05194
2018-03-01,PRTP.PA,18.24492,1.18454,1.739,18.5622
2018-03-01,SJP.L,0.4919833,0.0614884,-2.167,0.4813229
2018-03-01,ZURN.S,24.90662,2.14499,-0.46,24.79205
2018-03-02,AAL.L,2.77437,0.59698,5.061,2.91479
2018-03-02,ABI.BR,5.10835,0.24222,-1.289,5.0425
2018-03-02,ATCOa.ST,4.06098,0.11559,0.61,4.08573
2018-03-02,BRBY.L,0.8032073,0.0300179,0.361,0.8061034
2018-03-02,HEXAb.ST,0.28778,0.00745,-0.357,0.28675
2018-03-02,HSX.L,1.06803,0.1677,-2.805,1.03807
2018-03-02,NEXS.PA,,,-0.655,3.53042
2018-03-02,PRTP.PA,18.24096,1.2088,1.804,18.5701
2018-03-02,SJP.L,0.4869844,0.0628022,-2.305,0.4757595
2018-03-02,SWECb.ST,3.40666,0.08879,0.123,3.41084
2018-03-02,UHR.S,18.22777,1.24081,0.179,18.2604
2018-03-03,ACS.MC,2.30317,0.12172,0.049,2.3043
2018-03-03,ASMI.AS,,,0.138,3.67505
2018-03-03,RAAG.DE,,,0.783,12.5218
2018-03-05,ABI.BR,5.12355,0.26607,-1.289,5.05749
2018-03-05,ACCP.PA,1.3345,0.1608,2.772,1.37149
2018-03-05,BMED.MI,0.50011,0.02181,1.986,0.51004
2018-03-05,BNPP.PA,6.19836,0.43095,0.242,6.21335
2018-03-05,HSBA.L,0.72706,0.04768,-0.996,0.71981
2018-03-05,PRTP.PA,18.24179,1.2094,1.836,18.57675
2018-03-05,SBRY.L,0.1918374,0.0079791,0.496,0.1927889
2018-03-05,SJP.L,0.4877156,0.065526,-3.283,0.4717055
2018-03-05,TLIT.MI,0.07733,0.01239,-0.575,0.07676
2018-03-05,UPM.HE,1.92256,0.15807,2.676,1.974
2018-03-05,YAR.OL1,2.83192,0.43105,-2.276,2.76747
2018-03-06,ABI.BR,5.13014,0.26855,,
2018-03-06,ABI.BR,5.13014,0.26855,-1.306,5.06314
2018-03-06,ACS.MC,2.29161,0.13262,0.07,2.29324
2018-03-06,HEXAb.ST,0.28926,0.00862,-0.184,0.28873
2018-03-06,HSBA.L,0.72653,0.04803,-1.122,0.71838
2018-03-06,HSX.L,1.06409,0.16745,-2.089,1.04187
2018-03-06,PRTP.PA,18.353,1.11217,1.232,18.57913
2018-03-06,RAAG.DE,12.444,0.20182,0.812,12.5451
2018-03-06,SJP.L,0.4858406,0.0643939,-2.038,0.4759385
2018-03-07,ABI.BR,,,-1.602,5.04796
2018-03-07,AMUN.PA1,4.62128,0.26365,0.76,4.65641
2018-03-07,ASMI.AS,3.7225,0.19344,0.325,3.73461
2018-03-07,AYV.PA,,,-1.458,1.26634
2018-03-07,BNPP.PA,6.20028,0.43015,0.246,6.21552
2018-03-07,BRBY.L,0.8009841,0.0319565,0.354,0.8038204
2018-03-07,NEXS.PA,3.54908,0.52196,-1.636,3.491
2018-03-07,PRTP.PA,18.32117,1.0697,1.582,18.61107
2018-03-07,SAN.MC,0.50438,0.04328,-0.413,0.5023
2018-03-07,UHR.S,18.23789,1.23891,0.089,18.25417
2018-03-08,ABI.BR,5.1291,0.26872,-1.685,5.04266
2018-03-08,ASMI.AS,3.695,0.17847,0.492,3.71319
2018-03-08,ATCOa.ST,4.06327,0.11849,0.639,4.08924
2018-03-08,CBKG.DE,0.71783,0.08912,3.026,0.73955
2018-03-08,GEBN.S,15.97786,0.53796,0.861,16.11549
2018-03-08,PRTP.PA,18.262,1.0709,1.291,18.4977
2018-03-08,SJP.L,0.4814594,0.0627188,-1.927,0.4721796
2018-03-08,TLIT.MI,0.07708,0.01072,0.519,0.0776
2018-03-08,ASMI.AS,3.695,0.17847,,
2018-03-09,AAL.L,2.78177,0.59534,5.0,2.92087
2018-03-09,ACS.MC,2.31407,0.15125,1.235,2.34265
2018-03-09,BRBY.L,0.8004841,0.0318819,0.299,0.8028783
2018-03-09,CBKG.DE,0.71667,0.08742,2.343,0.73346
2018-03-09,HSX.L,1.05472,0.14777,0.019,1.05491
2018-03-09,CBKG.DE,0.71667,0.08742,,
2018-03-10,SGSN.S,3.90585,0.11546,0.062,3.90826
2018-03-11,ACPP.WA,3.743,0.8538,-9.731,3.37878
2018-03-11,CBKG.DE,,,1.91,0.73036
2018-03-12,ABI.BR,5.13152,0.26147,-1.205,5.06968
2018-03-12,ATCOa.ST,4.09629,0.12626,0.32,4.10941
2018-03-12,AYV.PA,1.27899,0.06907,-1.77,1.25635
2018-03-12,BKT.MC,0.593,0.02909,0.725,0.5973
2018-03-12,ELISA.HE,1.95614,0.07978,0.8,1.9718
2018-03-12,HSBA.L,0.72601,0.04782,-0.842,0.71989
2018-03-12,KNEBV.HE,1.82418,0.08993,-0.318,1.81838
2018-03-12,STLAM.MI,3.24214,0.35561,3.73,3.36306
2018-03-12,TELIA.ST,2.71381,0.26536,-3.878,2.60856
2018-03-12,TLIT.MI,0.07667,0.01154,-0.458,0.07621
2018-03-13,AAL.L,2.92889,0.45249,1.347,2.96834
2018-03-13,ABI.BR,5.11827,0.26806,-1.357,5.0488
2018-03-13,BOL.ST,25.8466,3.78142,6.664,27.56898
2018-03-13,CBKG.DE,,,1.923,0.73045
2018-03-13,ELISA.HE,1.95405,0.08118,0.911,1.97185
2018-03-13,GEBN.S,17.56243,0.78965,1.129,17.76067
2018-03-13,HSBA.L,0.72901,0.04618,-1.4,0.7188
2018-03-13,TLIT.MI,0.07608,0.01145,-0.455,0.07563
2018-03-13,UHR.S,18.32696,1.18423,-1.037,18.13683
2018-03-13,UPM.HE,1.92819,0.16123,2.61,1.97851
2018-03-13,ZURN.S,24.96255,2.09595,-0.335,24.87904
2018-03-14,ASMI.AS,,,0.964,3.73062
2018-03-14,BLND.L,0.3685471,0.0079527,0.871,0.3717577
2018-03-14,BNPP.PA,6.20108,0.4306,0.285,6.21874
2018-03-14,BNZL.L,1.2415514,0.0266982,0.58,1.2487557
2018-03-14,GEBN.S,17.57707,0.79422,1.845,17.90141
2018-03-14,HEXAb.ST,0.28828,0.0084,-0.086,0.28803
2018-03-14,HSBA.L,0.73222,0.04607,-1.037,0.72462
2018-03-14,KCRA.HE,1.87413,0.40142,4.411,1.95679
2018-03-14,SAN.MC,0.50483,0.04403,0.131,0.50549
2018-03-14,STLAM.MI,3.2431,0.35665,3.866,3.36848
2018-03-14,UHR.S,18.31936,1.16716,-0.981,18.13969
2018-03-14,YAR.OL1,2.83324,0.43471,-0.473,2.81983
2018-03-15,ACS.MC,2.30207,0.13715,,
2018-03-15,GEBN.S,17.59993,0.76728,,
2018-03-15,ACS.MC,2.30207,0.13715,2.267,2.35425
2018-03-15,AMUN.PA1,4.61961,0.26274,0.985,4.66513
2018-03-15,BNPP.PA,6.22988,0.41801,0.162,6.23994
2018-03-15,GEBN.S,17.59993,0.76728,1.576,17.87738
2018-03-15,NDXG.DE,,,-0.068,0.49474
2018-03-15,NEXS.PA,3.40677,0.56464,-0.162,3.40126
2018-03-15,RAAG.DE,13.8108,0.42207,2.03,14.09116
2018-03-15,SGSN.S,3.9086,0.11448,-0.021,3.9078
2018-03-16,ABI.BR,5.12993,0.25654,-1.029,5.07716
2018-03-16,ACCP.PA,1.341,0.16028,2.667,1.37676
2018-03-16,ATCOa.ST,4.10241,0.12014,0.226,4.11167
2018-03-16,GEBN.S,,,-0.611,17.49244
2018-03-16,HEXAb.ST,0.2872,0.00921,-0.163,0.28673
2018-03-16,KNEBV.HE,1.83052,0.09284,-0.337,1.82435
2018-03-16,NDXG.DE,,,-0.183,0.49416
2018-03-16,NIBEb.ST,0.93,0.0506,3.086,0.9587
2018-03-16,RAAG.DE,13.8109,0.42201,1.403,14.00471
2018-03-16,UHR.S,18.20746,1.05165,-0.379,18.13839
2018-03-16,ZURN.S,24.96111,2.13586,-0.358,24.87172
2018-03-17,SAN.MC,0.50488,0.0332,0.319,0.50649
2018-03-17,UPM.HE,1.9514,0.13823,1.4,1.97873
2018-03-18,ACS.MC,,,2.279,2.35452
2018-03-18,NDXG.DE,,,12.58,0.55736
2018-03-19,AAL.L,2.96097,0.43953,2.037,3.02128
2018-03-19,ACCP.PA,1.3485,0.15699,3.039,1.38948
2018-03-19,ATCOa.ST,4.09499,0.12185,0.155,4.10132
2018-03-19,BNPP.PA,6.19904,0.39779,0.654,6.23961
2018-03-19,BNZL.L,1.2419757,0.0258968,0.453,1.2475953
2018-03-19,BOL.ST,25.97028,3.70056,6.472,27.65104
2018-03-19,ELISA.HE,1.95517,0.08262,0.87,1.97218
2018-03-19,GEBN.S,17.6885,0.60522,0.111,17.70808
2018-03-19,GETP.PA,0.272,0.0591,-10.913,0.24232
2018-03-19,KCRA.HE,1.8648,0.39176,5.663,1.9704
2018-03-19,NEXS.PA,3.38062,0.58973,-0.018,3.38002
2018-03-19,RAAG.DE,13.7899,0.3859,0.925,13.91741
2018-03-19,SBRY.L,0.1910855,0.0084394,-0.261,0.1905868
2018-03-19,SGSN.S,3.9075,0.11624,-0.101,3.90357
2018-03-19,UHR.S,18.28204,1.05108,-0.424,18.20451
2018-03-20,AAL.L,2.96181,0.43928,1.988,3.02069
2018-03-20,ACPP.WA,3.70183,0.91575,-9.486,3.35066
2018-03-20,CBKG.DE,,,1.979,0.73085
2018-03-20,MICP.PA,2.62669,0.06812,0.329,2.63533
2018-03-20,NDXG.DE,0.48465,0.19717,5.57,0.51165
2018-03-20,PNDORA.CO,56.56806,3.36902,-1.678,55.61887
2018-03-20,UPM.HE,1.96207,0.14888,1.722,1.99584
2018-03-20,YAR.OL1,2.8096,0.44385,-0.278,2.80178
2016-01-08,GAW.L,0.377,0.0,,
2016-01-08,GAW.L,0.377,0.0,0.0,0.377
2016-02-17,INDT.ST,2.9451,0.28424,-0.321,2.93565
2016-02-18,STMPA.PA,0.25734,0.09057,-4.018,0.247
2016-02-24,FTKn.DE,0.12,0.03779,,
2016-02-24,BCVN.S,3.45992,0.06639,,
2016-02-24,FTKn.DE,0.12,0.03779,4.606,0.12553
2016-02-29,SECUb.ST,6.589,0.28002,1.234,6.67034
2016-03-02,OREP.PA,6.46827,0.17903,-0.193,6.45579
2016-03-08,JYSK.CO,28.73333,1.46853,-0.639,28.54977
2016-03-09,SAPG.DE,4.04295,0.20861,0.726,4.07229
2016-03-10,EMII.MI,0.29627,0.0364,-1.8,0.29094
2016-03-10,JD.L,0.02128,0.0021867,4.218,0.0221777
2016-03-11,KGF.L,0.2126479,0.0037984,-0.315,0.2119905
2016-03-12,BCVN.S,,,0.63,3.48171
2016-03-14,AM.PA,5.45896,0.44169,,
2016-03-14,HEIN.AS,3.79403,0.11675,-0.199,3.78648
2016-03-14,TEL2b.ST,2.65235,0.60911,-2.016,2.59887
2016-03-15,AM.PA,,,-2.92,5.29955
2016-03-16,AALB.AS,1.8,0.09764,-0.462,1.79168
2016-03-16,FREG.DE,2.90548,0.06297,0.086,2.90799
2016-03-16,VOWG_p.DE,10.071,2.56007,5.944,10.66957
2016-03-16,VOWG_p.DE,10.071,2.56007,,
2016-03-17,AVOL.S,8.01772,0.76051,,
2016-03-18,AVOL.S,,,-0.636,7.9667
2016-03-18,BKGH.L,2.8855471,0.2675715,0.479,2.8993575
2016-03-18,HUBN.S,2.3048,0.0835,0.8,2.32325
2016-03-20,EQNR.OL,0.40078,0.25018,-9.526,0.3626
2016-03-20,ULVR.L,2.12775,0.06173,-0.688,2.1131
2016-03-21,DRX.L,0.030265,0.0322166,,
2016-03-21,PEO.WA,8.01481,0.72496,,
2016-03-21,REP.MC,0.35509,0.22951,,
2016-03-21,ANTO.L,0.09704,0.12507,7.896,0.10494
2016-03-21,BAYGn.DE,7.19447,0.27403,-0.873,7.13165
2016-03-21,DRX.L,0.030265,0.0322166,11.602,0.0337765
2016-03-21,DSV.CO,11.50112,2.0434,-5.165,10.9071
2016-03-21,ENI.MI,0.14555,0.23071,-72.914,0.03942
2016-03-21,EVKn.DE,1.9645,0.25177,-3.402,1.89767
2016-03-21,GALP.LS,0.49704,0.08268,-5.03,0.47204
2016-03-21,GJFG.OL,7.9255,0.62771,-0.793,7.86262
2016-03-21,GMAB.CO,0.50208,0.29816,-15.811,0.4227
2016-03-21,ICAG.L,0.71723,0.096,2.456,0.73484
2016-03-21,LHAG.DE,2.06204,0.27096,-1.7,2.02699
2016-03-21,PEO.WA,8.01481,0.72496,-3.825,7.70822
2016-03-21,RAND.AS,3.78105,0.26962,1.147,3.82442
2016-03-21,REP.MC,0.35509,0.22951,-13.804,0.30607
2016-03-21,RIO.L,1.34192,0.52849,-3.658,1.29283
2016-03-21,SCHN.PA,3.6137,0.31285,0.537,3.63311
2016-03-22,ANTO.L,0.09878,0.12562,7.906,0.10669
2016-03-22,BKGH.L,2.9124806,0.2918558,1.37,2.9523906
2016-03-22,DSV.CO,11.10988,2.01759,-1.828,10.90676
2016-03-22,ENI.MI,0.14383,0.23084,-118.917,-0.02721
2016-03-22,EVKn.DE,1.94839,0.24538,-2.576,1.8982
2016-03-22,LHAG.DE,2.06704,0.27501,-5.016,1.96336
2016-03-22,PEO.WA,,,-3.839,7.70715
2016-03-22,RIO.L,1.32832,0.51481,-3.388,1.28332
2016-03-22,ULVR.L,2.12827,0.06166,-0.65,2.11446
2016-03-23,ANTO.L,0.09878,0.12699,12.733,0.11152
2016-03-23,BKGH.L,2.9208898,0.2964972,3.086,3.0110272
2016-03-23,ENI.MI,0.13825,0.23299,-119.843,-0.02743
2016-03-23,JD.L,0.02204,0.0020162,0.665,0.0221866
2016-03-23,KGF.L,0.2251475,0.0077777,-0.187,0.2247255
2016-03-23,LHAG.DE,2.06347,0.27356,-3.201,1.99742
2016-03-23,RIO.L,1.3595,0.51821,-3.402,1.31325
2016-03-23,SAPG.DE,4.04195,0.21132,0.767,4.07294
2016-03-23,STMPA.PA,0.25047,0.09322,-9.108,0.22766
2016-03-23,ULVR.L,2.12866,0.06166,-0.621,2.11544
2016-03-23,STMPA.PA,0.25047,0.09322,,
2016-03-24,AVOL.S,8.08804,0.73382,0.498,8.12831
2016-03-24,HEIN.AS,3.79603,0.11735,-0.106,3.792
2016-03-24,KGF.L,0.22506,0.0075121,0.547,0.226291
2016-03-24,REP.MC,,,-11.641,0.31375
2016-03-24,ULVR.L,2.13101,0.05931,-0.74,2.11525
2016-03-24,VOWG_p.DE,,,5.889,10.66404
2016-03-25,DRX.L,,,20.989,0.0366173
2016-03-25,PEO.WA,7.78191,0.39765,-1.195,7.68894
2016-03-25,STMPA.PA,,,-7.699,0.23119
2016-03-28,EMII.MI,0.28827,0.02254,1.0,0.29115
2016-03-28,LHAG.DE,2.06264,0.27379,-2.811,2.00468
2016-03-28,SECUb.ST,6.589,0.28002,1.393,6.68083
2016-03-29,AVOL.S,8.03192,0.76419,-0.569,7.98618
2016-03-29,ENI.MI,0.14485,0.19081,-74.091,0.03753
2016-03-29,EQNR.OL,0.40141,0.25011,-10.012,0.36122
2016-03-29,GALP.LS,0.49746,0.08317,-2.834,0.48336
2016-03-29,HEIN.AS,3.7937,0.11655,-0.075,3.79084
2016-03-29,ICAG.L,0.71937,0.09568,2.144,0.73479
2016-03-29,KGF.L,0.2266308,0.0096196,1.489,0.2300043
2016-03-29,OREP.PA,6.4636,0.17814,-0.149,6.45399
2016-03-29,REP.MC,0.35448,0.23032,-19.827,0.2842
2016-03-29,RIO.L,1.35912,0.50774,-2.754,1.32169
2016-03-29,SAPG.DE,4.04087,0.21097,0.734,4.07051
2016-03-29,ULVR.L,2.13037,0.06085,-0.761,2.11416
2016-03-30,VOWG_p.DE,9.978,2.54164,,
2016-03-30,ANTO.L,0.10835,0.12559,19.284,0.12924
2016-03-30,BAYGn.DE,7.17901,0.2753,-0.756,7.12477
2016-03-30,BKGH.L,2.9287447,0.2894136,3.351,3.0268735
2016-03-30,DRX.L,0.030265,0.0322166,21.457,0.036759
2016-03-30,ENI.MI,0.15004,0.1893,-67.804,0.04831
2016-03-30,HEIN.AS,3.79087,0.11396,0.057,3.79302
2016-03-30,ICAG.L,0.71914,0.09568,2.077,0.73408
2016-03-30,JD.L,0.02128,0.0021867,4.285,0.0221919
2016-03-30,KGF.L,0.2270058,0.0091267,1.406,0.2301981
2016-03-30,OREP.PA,6.4696,0.17209,-0.281,6.45145
2016-03-30,REP.MC,0.35063,0.23365,-23.08,0.26972
2016-03-30,RIO.L,1.37872,0.50137,-1.348,1.36014
2016-03-30,SAPG.DE,4.03843,0.21626,0.282,4.04983
2016-03-30,ULVR.L,2.12979,0.0611,-0.892,2.11078
2016-03-30,VOWG_p.DE,9.978,2.54164,3.97,10.37413
2016-03-31,PEO.WA,7.80555,0.36195,,
2016-03-31,ANTO.L,0.11791,0.12911,20.462,0.14204
2016-03-31,GJFG.OL,7.942,0.62326,-0.952,7.86642
2016-03-31,GMAB.CO,0.53014,0.35612,10.357,0.58504
2016-03-31,KGF.L,0.2271957,0.0092765,1.615,0.2308654
2016-03-31,OREP.PA,6.47,0.17223,-0.268,6.45266
2016-03-31,PEO.WA,7.80555,0.36195,-0.841,7.73987
2016-03-31,RIO.L,1.36276,0.48401,0.702,1.37233
2016-03-31,SAPG.DE,4.04014,0.21561,0.313,4.05277
2016-03-31,ULVR.L,2.12777,0.05457,-0.654,2.11386
2016-04-01,AM.PA,5.40588,0.42925,-2.254,5.28401
2016-04-01,AVOL.S,8.03462,0.76438,-0.398,8.00261
2016-04-01,DRX.L,0.0301936,0.0289682,13.137,0.0341601
2016-04-01,ENI.MI,0.14814,0.19037,-71.593,0.04208
2016-04-01,EQNR.OL,0.41833,0.26424,-9.364,0.37916
2016-04-01,FTKn.DE,,,5.667,0.1268
2016-04-01,GALP.LS,0.49788,0.08361,-0.49,0.49543
2016-04-01,JYSK.CO,28.71667,1.47617,-0.663,28.52622
2016-04-01,KGF.L,0.2275435,0.0091112,1.401,0.2307301
2016-04-01,LHAG.DE,2.06237,0.27388,-2.823,2.00415
2016-04-01,RAND.AS,3.79986,0.21037,0.012,3.80033
2016-04-01,REP.MC,0.35104,0.23346,-23.339,0.26912
2016-04-01,TEL2b.ST,2.64233,0.61255,-2.479,2.57682
2016-04-01,ULVR.L,2.12829,0.05448,-0.62,2.1151
2016-04-02,PEO.WA,,,-0.85,7.73919
2016-04-04,EQNR.OL,0.41077,0.26616,,
2016-04-04,BCVN.S,3.4507,0.06914,0.899,3.48172
2016-04-04,ENI.MI,0.14814,0.19037,-71.96,0.04154
2016-04-04,EQNR.OL,0.41077,0.26616,-9.523,0.37166
2016-04-04,EVKn.DE,1.93283,0.23168,-2.236,1.88962
2016-04-04,GALP.LS,0.49996,0.08351,-0.663,0.49665
2016-04-04,GJFG.OL,7.96667,0.549,-0.898,7.89515
2016-04-04,ICAG.L,0.72024,0.09544,1.636,0.73202
2016-04-04,INDT.ST,2.85022,0.11936,0.179,2.85532
2016-04-04,KGF.L,0.2283409,0.0084948,1.651,0.2321112
2016-04-04,REP.MC,0.33497,0.22217,-20.384,0.26669
2016-04-04,RIO.L,1.36172,0.48294,0.856,1.37338
2016-04-04,SAPG.DE,4.02824,0.18434,0.598,4.05234
2016-04-04,SCHN.PA,3.61705,0.32112,0.7,3.64238
2016-04-04,ULVR.L,2.12781,0.05456,-0.651,2.11395
2016-04-05,ANTO.L,0.11474,0.12802,23.404,0.14159
2016-04-05,BAYGn.DE,7.16811,0.27936,-0.955,7.09968
2016-04-05,DRX.L,0.0299093,0.0287793,14.927,0.0343872
2016-04-05,ENI.MI,0.12064,0.20905,-107.236,-0.00873
2016-04-05,EVKn.DE,1.93906,0.23699,-2.545,1.88971
2016-04-05,FREG.DE,2.89959,0.06766,0.103,2.90257
2016-04-05,GJFG.OL,7.96143,0.5442,-0.797,7.89802
2016-04-05,LHAG.DE,2.05391,0.28227,-2.848,1.99543
2016-04-05,OREP.PA,6.46167,0.16576,-0.063,6.45763
2016-04-05,RAND.AS,3.79319,0.20596,-0.523,3.77334
2016-04-05,REP.MC,0.31689,0.19097,-14.892,0.26972
2016-04-05,SCHN.PA,3.61173,0.32311,0.601,3.63345
2016-04-05,SECUb.ST,6.57238,0.29654,1.409,6.66499
2016-04-05,TEL2b.ST,2.63003,0.63951,-3.567,2.53622
2016-04-05,ULVR.L,2.12571,0.05599,-0.725,2.1103
2016-04-06,ENI.MI,0.11993,0.20915,,
2016-04-06,ANTO.L,0.11517,0.12825,23.411,0.14214
2016-04-06,BAYGn.DE,7.17198,0.27645,-0.906,7.10701
2016-04-06,ENI.MI,0.11993,0.20915,-104.58,-0.00549
2016-04-06,EQNR.OL,,,-9.693,0.37096
2016-04-06,EVKn.DE,1.93906,0.23699,-2.541,1.88978
2016-04-06,FTKn.DE,,,19.035,0.14284
2016-04-06,GJFG.OL,7.97857,0.54002,-0.446,7.94298
2016-04-06,KGF.L,0.2271491,0.006515,0.679,0.2286909
2016-04-06,OREP.PA,6.464,0.16254,0.13,6.47238
2016-04-06,PEO.WA,7.76918,0.33992,-0.577,7.72439
2016-04-06,RIO.L,1.38144,0.47814,1.955,1.40845
2016-04-06,SAPG.DE,4.0296,0.18448,0.832,4.06313
2016-04-06,SCHN.PA,3.62582,0.32032,0.6,3.64758
2016-04-06,ULVR.L,2.12472,0.05598,-0.777,2.10822
2016-04-07,ANTO.L,0.12,0.12937,26.413,0.1517
2016-04-07,ENI.MI,,,-104.809,-0.00577
2016-04-07,GJFG.OL,7.96864,0.52956,-0.32,7.94313
2016-04-07,HEIN.AS,3.79287,0.11463,0.153,3.79866
2016-04-07,LHAG.DE,2.04842,0.27821,-2.737,1.99236
2016-04-07,OREP.PA,6.46067,0.16259,0.067,6.46497
2016-04-07,PEO.WA,7.76418,0.33251,-0.249,7.74489
2016-04-07,RAND.AS,3.79271,0.20644,-0.549,3.77188
2016-04-07,REP.MC,0.32131,0.19024,-13.917,0.27659
2016-04-07,RIO.L,1.41144,0.45881,0.751,1.42204
2016-04-07,TEL2b.ST,2.5613,0.69998,-4.862,2.43677
2016-04-07,ULVR.L,2.12862,0.06146,-0.71,2.11351
2016-04-08,ANTO.L,0.12322,0.12501,26.464,0.15583
2016-04-08,DSV.CO,11.09454,2.01026,-1.737,10.90187
2016-04-08,ENI.MI,0.12636,0.21059,-99.066,0.00118
2016-04-08,EVKn.DE,1.93424,0.24033,-2.857,1.87897
2016-04-08,GALP.LS,0.50644,0.07918,-0.847,0.50215
2016-04-08,GMAB.CO,0.54001,0.3744,11.649,0.60291
2016-04-08,HEIN.AS,3.7882,0.11772,0.141,3.79355
2016-04-08,INDT.ST,2.81055,0.14049,0.041,2.8117
2016-04-08,JYSK.CO,28.3,2.19341,-0.864,28.05564
2016-04-08,RAND.AS,3.79176,0.20543,-0.466,3.77409
2016-04-08,RIO.L,1.418,0.45582,3.306,1.46488
2016-04-08,SAPG.DE,4.02878,0.18445,0.83,4.06221
2016-04-08,TEL2b.ST,2.54396,0.68479,-3.795,2.44742
2016-04-08,ULVR.L,2.12892,0.06171,-0.655,2.11498
2016-04-08,VOWG_p.DE,,,3.804,10.35761
2016-04-08,ENI.MI,0.12636,0.21059,,
2016-04-09,DRX.L,0.02871,0.0295266,19.152,0.0344557
2016-04-09,JYSK.CO,27.85,2.135,0.742,28.05657
2016-04-09,DRX.L,0.02871,0.0295266,,
2016-04-10,FREG.DE,2.90389,0.0701,0.122,2.90744
2016-04-11,AALB.AS,1.778,0.09239,0.871,1.79348
2016-04-11,AM.PA,5.34579,0.24879,0.787,5.38784
2016-04-11,ANTO.L,0.12104,0.12338,25.337,0.15171
2016-04-11,AVOL.S,8.03868,0.76046,-0.488,7.99945
2016-04-11,BAYGn.DE,7.11921,0.24144,-0.625,7.07472
2016-04-11,EMII.MI,0.28996,0.02269,1.106,0.29316
2016-04-11,ENI.MI,,,-99.789,0.00027
2016-04-11,EQNR.OL,0.39361,0.25167,-11.073,0.35003
2016-04-11,EVKn.DE,1.93129,0.24286,-5.836,1.81859
2016-04-11,GALP.LS,0.50687,0.07967,-0.627,0.50369
2016-04-11,INDT.ST,2.81129,0.13945,-0.048,2.80995
2016-04-11,REP.MC,0.28236,0.16106,-3.488,0.27253
2016-04-11,SAPG.DE,4.01435,0.19748,0.431,4.03166
2016-04-11,SCHN.PA,3.60023,0.32304,0.492,3.61793
2016-04-11,STMPA.PA,0.24197,0.09602,-7.337,0.22422
2016-04-11,TEL2b.ST,2.53895,0.6879,-17.136,2.10388
2016-04-11,ULVR.L,2.12975,0.06093,-0.692,2.11501
2016-04-11,VOWG_p.DE,,,2.368,10.21424
2016-04-12,BAYGn.DE,7.11732,0.24212,-0.657,7.07056
2016-04-12,ENI.MI,0.12279,0.21185,-100.036,-4e-05
