Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Standard Deviation,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®
2015-12-22,MAERSKb.CO,158.54098,12.03159,0.11,158.7146
2015-12-22,WEIR.L,0.8074396,0.0360687,-0.304,0.8049849
2015-12-22,ABF.L,1.0029463,0.0223398,,
2015-12-23,BAMI.MI,0.73975,0.21245,-3.347,0.71499
2015-12-23,DHLn.DE,1.40939,0.20082,-0.666,1.4
2015-12-23,MRON.L,-0.0052632,0.0119844,29.594,0.000315
2015-12-23,PSN.L,,,1.031,1.5540413
2015-12-23,RHMG.DE,3.80311,0.2416,0.553,3.82412
2015-12-23,SPMI.MI,,,7.854,-6.5516
2015-12-23,MRON.L,-0.0052632,0.0119844,,
2015-12-24,GASI.MI,1.5447,0.09243,,
2015-12-24,GASI.MI,1.5447,0.09243,-1.74,1.51782
2015-12-24,MRON.L,,,29.623,0.0003204
2015-12-24,UU.L,0.4609675,0.0205034,0.936,0.4652807
2015-12-25,CONG.DE,14.23368,0.51849,0.59,14.31759
2015-12-26,FOUG.PA1,,,0.915,3.36298
2015-12-28,AENA.MC,0.5038,0.01967,-0.174,0.50293
2015-12-28,MAERSKb.CO,158.58461,12.08546,0.239,158.96404
2015-12-28,SVT.L,0.9819554,0.0522878,1.397,0.9956716
2015-12-28,MAERSKb.CO,158.58461,12.08546,,
2015-12-29,BAER.S,3.28561,0.19722,-0.606,3.26572
2015-12-29,FOUG.PA1,3.34763,0.13321,0.619,3.36835
2015-12-29,MRON.L,,,29.77,0.000348
2015-12-29,SGEF.PA,3.53013,0.14007,0.114,3.53415
2015-12-29,SGEF.PA,3.53013,0.14007,,
2015-12-30,ADP.PA,4.49236,0.16035,0.342,4.50772
2015-12-30,AENA.MC,0.50405,0.02005,0.138,0.50474
2015-12-30,ALVG.DE,,,0.446,14.8846
2015-12-30,LVMH.PA,7.4545,0.32956,-0.72,7.40305
2015-12-30,MRON.L,,,29.8,0.0003537
2015-12-30,SPMI.MI,,,8.907,-6.47654
2015-12-30,AENA.MC,0.50405,0.02005,,
2015-12-30,LVMH.PA,7.4545,0.32956,,
2015-12-31,GASI.MI,,,-1.829,1.51644
2015-12-31,IBE.MC,0.2496,0.00867,1.197,0.25258
2015-12-31,MRON.L,,,29.83,0.0003594
2015-12-31,OMVV.VI,3.33675,0.10518,-0.293,3.32699
2016-01-01,ALVG.DE,14.81403,0.39873,0.469,14.88351
2016-01-01,NESN.S,3.29435,0.08328,-0.198,3.28781
2016-01-01,ALVG.DE,14.81403,0.39873,,
2016-01-02,LVMH.PA,,,-0.725,7.40269
2016-01-04,FOUG.PA1,3.3545,0.13342,,
2016-01-04,ADP.PA,4.49188,0.16053,0.326,4.50654
2016-01-04,ALFA.ST,10.15355,0.98847,2.455,10.40279
2016-01-04,ALSO.PA,0.72765,0.28497,-5.224,0.68964
2016-01-04,ALVG.DE,,,0.299,14.86493
2016-01-04,CONG.DE,14.28892,0.54319,0.366,14.34121
2016-01-04,DHLn.DE,1.43761,0.22984,-0.803,1.42606
2016-01-04,DNB.OL,13.25533,0.69196,-0.23,13.22492
2016-01-04,FOUG.PA1,3.3545,0.13342,0.807,3.38158
2016-01-04,LDOF.MI,,,13.084,0.78504
2016-01-04,LSEG.L,1.1675146,0.1498697,-2.225,1.1415368
2016-01-04,MAERSKb.CO,,,0.244,158.97193
2016-01-04,MRON.L,0.0983526,0.2299182,38.453,0.1361721
2016-01-04,RHMG.DE,3.84416,0.30016,0.386,3.85898
2016-01-04,STAN.L,0.4635,0.19416,-7.076,0.4307
2016-01-04,VOES.VI,3.1121,0.43736,-3.481,3.00376
2016-01-04,WEIR.L,0.806283,0.0356708,-0.213,0.8045677
2016-01-05,ADP.PA,4.49148,0.15928,0.527,4.51514
2016-01-05,CARR.PA,1.62926,0.09163,-1.189,1.60988
2016-01-05,CONG.DE,14.25612,0.53091,0.36,14.30745
2016-01-05,MAERSKb.CO,158.19961,11.71149,0.35,158.7533
2016-01-05,NESN.S,3.294,0.08362,-0.241,3.28605
2016-01-05,OMVV.VI,3.34525,0.11949,-0.269,3.33625
2016-01-05,RKT.L,2.5001282,0.0342578,0.081,2.502141
2016-01-05,SPMI.MI,-5.13434,1.56561,9.748,-6.40977
2016-01-05,STAN.L,0.45963,0.18969,-6.678,0.42894
2016-01-05,SPMI.MI,-5.13434,1.56561,,
2016-01-06,ALKb.CO,0.91,0.28847,11.544,1.01505
2016-01-06,ALVG.DE,14.80278,0.40177,0.301,14.85384
2016-01-06,BAER.S,3.28394,0.19857,-0.801,3.25765
2016-01-06,CONG.DE,14.21362,0.49999,0.37,14.26624
2016-01-06,DHLn.DE,1.44976,0.23482,-0.662,1.44017
2016-01-06,DNB.OL,13.22867,0.71066,-0.241,13.1968
2016-01-06,HOLN.S,1.94352,0.65693,-5.3,1.84052
2016-01-06,ICGIN.L,,,0.003,0.4603629
2016-01-06,LSEG.L,1.1670173,0.1504067,-2.643,1.1361757
2016-01-06,NESN.S,3.29453,0.08226,0.017,3.29508
2016-01-06,PSN.L,1.5697162,0.056168,3.616,1.6264798
2016-01-06,SVT.L,0.9820554,0.0523527,1.442,0.9962133
2016-01-06,UU.L,0.46108,0.0205647,1.072,0.4660206
2016-01-07,MRON.L,0.084033,0.2157336,,
2016-01-07,ABF.L,,,0.135,1.0043
2016-01-07,AENA.MC,,,0.036,0.50423
2016-01-07,ALKb.CO,1.0235,0.28581,0.236,1.02592
2016-01-07,ALVG.DE,14.80416,0.40385,0.353,14.8564
2016-01-07,BAER.S,3.27044,0.21494,-1.65,3.2165
2016-01-07,CARR.PA,1.62871,0.09179,-1.249,1.60836
2016-01-07,CONG.DE,14.24719,0.51965,0.215,14.27781
2016-01-07,DHLn.DE,1.42252,0.20919,-0.87,1.41014
2016-01-07,DNB.OL,13.232,0.70541,-0.441,13.17368
2016-01-07,ENX.PA,2.23126,0.12144,0.029,2.23192
2016-01-07,IBE.MC,0.2519,0.01785,-0.956,0.2495
2016-01-07,LDOF.MI,0.69105,0.2333,10.775,0.76551
2016-01-07,MAERSKb.CO,157.95628,11.51079,0.339,158.49212
2016-01-07,MRON.L,0.084033,0.2157336,35.417,0.1137948
2016-01-07,OMVV.VI,3.34177,0.11543,-0.386,3.32888
2016-01-07,PSN.L,1.5838277,0.0588878,2.747,1.6273377
2016-01-07,QGEN.N,1.24374,0.01799,-0.517,1.23731
2016-01-07,RHMG.DE,3.80521,0.24191,0.563,3.82664
2016-01-07,RKT.L,2.4997532,0.0342451,0.061,2.5012645
2016-01-07,STAN.L,0.43256,0.18954,-6.497,0.40445
2016-01-07,SVT.L,0.9853869,0.052557,1.237,0.9975714
2016-01-07,UU.L,0.4616625,0.020672,1.201,0.4672077
2016-01-07,WEIR.L,0.8020961,0.0345183,-0.682,0.7966296
2016-01-08,BAER.S,3.26989,0.21482,,
2016-01-08,ABF.L,1.0027796,0.0223835,0.123,1.0040142
2016-01-08,ALKb.CO,1.05033,0.29832,13.528,1.19242
2016-01-08,BAER.S,3.26989,0.21482,-1.642,3.2162
2016-01-08,CARR.PA,1.62968,0.09114,-1.353,1.60762
2016-01-08,DHLn.DE,1.41045,0.2052,-0.285,1.40643
2016-01-08,FOUG.PA1,,,-0.073,3.35206
2016-01-08,LVMH.PA,7.45421,0.32993,-0.793,7.39733
2016-01-08,MRON.L,,,286.761,0.3250071
2016-01-08,OMVV.VI,3.36715,0.11595,-0.136,3.36259
2016-01-08,PSN.L,1.5828662,0.0573139,3.03,1.6308199
2016-01-08,QGEN.N,1.24142,0.01446,-0.379,1.23674
2016-01-08,RKT.L,2.4996331,0.0341764,0.074,2.5014699
2016-01-08,SGEF.PA,,,-0.176,3.5239
2016-01-08,SVT.L,0.98501,0.052274,1.266,0.9974777
2016-01-08,VOES.VI,3.0819,0.46299,-3.743,2.96656
2016-01-09,FOUG.PA1,,,-0.929,3.32333
2016-01-09,VOES.VI,3.0804,0.46249,-2.365,3.00754
2016-01-10,HOLN.S,1.98576,0.63464,-0.072,1.98433
2016-01-10,UU.L,0.462648,0.0129332,0.04,0.4628351
2016-01-11,DNB.OL,13.30941,0.78328,,
2016-01-11,SGEF.PA,3.52839,0.13932,,
2016-01-11,ABF.L,1.0039413,0.0220643,0.21,1.0060462
2016-01-11,ADP.PA,4.48668,0.16661,0.402,4.5047
2016-01-11,ALSO.PA,0.72983,0.28476,-4.625,0.69608
2016-01-11,CARR.PA,1.62936,0.09123,-1.403,1.6065
2016-01-11,CONG.DE,14.19533,0.46907,0.537,14.27158
2016-01-11,DNB.OL,13.30941,0.78328,0.229,13.33993
2016-01-11,ENT.L,0.5063612,0.0409245,0.887,0.5108482
2016-01-11,GASI.MI,1.5467,0.09122,-2.076,1.5146
2016-01-11,IBE.MC,0.2519,0.01785,-0.963,0.24948
2016-01-11,LDOF.MI,0.69053,0.23345,10.138,0.76053
2016-01-11,LSEG.L,1.1662355,0.1499721,-1.227,1.1519238
2016-01-11,LVMH.PA,7.43935,0.33347,-0.754,7.38505
2016-01-11,MAERSKb.CO,159.77183,11.35426,0.939,161.27247
2016-01-11,MRON.L,-0.0039261,0.011838,10.829,-0.0018849
2016-01-11,NESN.S,3.30653,0.07546,0.034,3.30764
2016-01-11,OMVV.VI,3.37177,0.10814,0.36,3.38389
2016-01-11,QGEN.N,1.23717,0.01196,-0.314,1.23327
2016-01-11,RHMG.DE,3.7705,0.19718,0.469,3.78818
2016-01-11,RKT.L,2.4993124,0.0340292,0.095,2.5016773
2016-01-11,SALM.OL,9.30727,0.75249,0.837,9.38521
2016-01-11,SGEF.PA,3.52839,0.13932,-0.092,3.52514
2016-01-11,SPMI.MI,,,10.787,-6.33597
2016-01-11,SVT.L,0.9967608,0.0341353,0.073,0.9974901
2016-01-11,VALMT.HE,0.60017,0.05911,-1.94,0.58852
2016-01-11,WEIR.L,0.7969195,0.0300337,-0.341,0.7941985
2016-01-12,SPMI.MI,-5.14037,1.56837,,
2016-01-12,A2.MI,0.0865,0.00401,-0.999,0.0855
2016-01-12,AENA.MC,0.50491,0.01966,0.092,0.50538
2016-01-12,ALFA.ST,10.14309,0.97337,2.709,10.41788
2016-01-12,ALSO.PA,0.73038,0.2845,-4.978,0.69402
2016-01-12,BAER.S,,,-1.652,3.21588
2016-01-12,BAMI.MI,0.731,0.20499,-1.193,0.72228
2016-01-12,CARR.PA,1.62894,0.09149,-1.48,1.60482
2016-01-12,CONG.DE,14.19379,0.44668,0.331,14.24074
2016-01-12,DNB.OL,,,0.231,13.34018
2016-01-12,IBE.MC,0.2521,0.01738,-1.267,0.2489
2016-01-12,ICGIN.L,0.4605624,0.015027,-0.028,0.4604334
2016-01-12,LVMH.PA,7.43906,0.33296,-0.813,7.38032
2016-01-12,MAERSKb.CO,159.67748,11.50991,0.916,161.14061
2016-01-12,NESN.S,3.3052,0.0725,0.029,3.30616
2016-01-12,OMVV.VI,3.36254,0.11454,-0.021,3.36184
2016-01-12,PSN.L,1.5838043,0.0553325,2.679,1.6262352
2016-01-12,QGEN.N,1.23679,0.01203,-0.346,1.2325
2016-01-12,RKT.L,2.5034711,0.0401527,0.351,2.5122607
2016-01-12,SALM.OL,9.38455,0.69256,0.436,9.42547
2016-01-12,SPMI.MI,-5.14037,1.56837,11.125,-6.3174
2016-01-12,SVT.L,0.9976608,0.0348086,0.154,0.9992006
2016-01-12,UU.L,0.4634346,0.0125797,0.106,0.4639268
2016-01-12,WEIR.L,0.7970671,0.0300247,-0.326,0.7944728
2016-01-13,ABF.L,1.0026663,0.0226125,0.064,1.0033111
2016-01-13,ALFA.ST,10.13536,0.976,2.704,10.40945
2016-01-13,BAER.S,3.28822,0.23094,-1.013,3.25492
2016-01-13,BAMI.MI,0.73849,0.2009,-1.7,0.72594
2016-01-13,DNB.OL,13.27241,0.80367,0.107,13.28663
2016-01-13,IBE.MC,0.25253,0.01753,-0.887,0.25028
2016-01-13,LVMH.PA,7.43671,0.33464,-0.922,7.36981
2016-01-13,MRON.L,-0.004686,0.0116229,10.67,-0.0026748
2016-01-13,NESN.S,3.30536,0.07133,0.033,3.30645
2016-01-13,QGEN.N,1.23717,0.01157,-0.351,1.23283
2016-01-13,RKT.L,2.5032948,0.0401767,0.345,2.5119339
2016-01-13,SALM.OL,9.38909,0.69078,-3.709,9.04088
2016-01-13,STAN.L,0.42749,0.18445,-5.156,0.40545
2016-01-13,SVT.L,0.9957139,0.0341163,0.12,0.9969058
2016-01-13,UU.L,0.4650125,0.013132,0.254,0.4661929
2016-01-13,VOES.VI,3.0694,0.47088,-2.544,2.99133
2016-01-13,WEIR.L,0.7973148,0.0302573,-0.239,0.7954059
2016-01-14,ABF.L,1.00154,0.019294,-0.245,0.9990848
2016-01-14,AENA.MC,0.50519,0.01984,0.27,0.50655
2016-01-14,ALFA.ST,10.13446,0.97687,2.264,10.36394
2016-01-14,ALKb.CO,1.0695,0.29002,6.266,1.13651
2016-01-14,ALSO.PA,0.7368,0.27656,-7.861,0.67889
2016-01-14,ALVG.DE,14.80744,0.40289,0.38,14.86373
2016-01-14,AMPF.MI,0.26357,0.02249,-2.793,0.25621
2016-01-14,BAER.S,3.28211,0.22598,-0.545,3.26422
2016-01-14,BAMI.MI,0.73812,0.20112,-1.929,0.72388
2016-01-14,CONG.DE,14.21461,0.45289,0.334,14.26208
2016-01-14,DCC.L,2.53179,0.0372847,0.477,2.5438688
2016-01-14,DNB.OL,13.28919,0.82521,0.449,13.34883
2016-01-14,HOLN.S,1.98767,0.63399,-0.04,1.98686
2016-01-14,ICGIN.L,0.4664686,0.0159208,0.532,0.4689522
2016-01-14,MAERSKb.CO,158.76183,12.5226,0.876,160.15214
2016-01-14,NESN.S,3.30629,0.07103,0.011,3.30665
2016-01-14,OMVV.VI,3.35562,0.1096,0.288,3.36526
2016-01-14,PSN.L,1.5876471,0.0561512,2.418,1.6260317
2016-01-14,STAN.L,0.42362,0.18057,-6.547,0.39588
2016-01-14,SVT.L,0.9966629,0.0330529,0.248,0.9991369
2016-01-14,UU.L,0.4631654,0.0141466,0.111,0.4636806
2016-01-14,VOES.VI,3.0639,0.47347,-1.202,3.02709
2016-01-14,VOES.VI,3.0639,0.47347,,
2016-01-15,MAERSKb.CO,158.21661,11.80356,,
2016-01-15,STAN.L,0.41202,0.18369,,
2016-01-15,UU.L,0.4645657,0.014537,,
2016-01-15,ABF.L,1.0015442,0.0192911,-0.271,0.9988294
2016-01-15,AENA.MC,0.50546,0.01997,0.4,0.50748
2016-01-15,ALKb.CO,1.21325,0.24567,-1.687,1.19278
2016-01-15,ALSO.PA,0.7332,0.27696,-9.183,0.66587
2016-01-15,BAMI.MI,0.73738,0.20029,-1.134,0.72901
2016-01-15,CARR.PA,1.63119,0.09087,-1.273,1.61043
2016-01-15,CONG.DE,14.19996,0.46697,0.267,14.23791
2016-01-15,DCC.L,2.5375173,0.0249186,0.144,2.5411795
2016-01-15,HOLN.S,1.98576,0.632,0.512,1.99593
2016-01-15,IBE.MC,0.25295,0.01767,-0.461,0.25178
2016-01-15,LVMH.PA,7.43288,0.33372,-0.935,7.36499
2016-01-15,MAERSKb.CO,158.21661,11.80356,0.857,159.57276
2016-01-15,NESN.S,3.30694,0.06979,0.073,3.30935
2016-01-15,OMVV.VI,3.35408,0.11009,-0.157,3.34882
2016-01-15,QGEN.N,1.23679,0.01165,-0.34,1.23258
2016-01-15,RKT.L,2.5024936,0.0403999,0.344,2.5111085
2016-01-15,SPMI.MI,,,11.671,-6.27874
2016-01-15,STAN.L,0.41202,0.18369,-6.131,0.39123
2016-01-15,SVT.L,0.99741,0.0329459,0.598,1.0033718
2016-01-15,UU.L,0.4645657,0.014537,0.289,0.4659086
2016-01-15,VOES.VI,,,-4.004,2.94123
2016-01-16,SGEF.PA,,,-0.19,3.5217
2016-01-16,UU.L,,,1.056,0.4694708
2016-01-18,ABF.L,1.0034783,0.0189739,-0.187,1.0016028
2016-01-18,ALSO.PA,0.70807,0.28274,-6.01,0.66551
2016-01-18,BAER.S,3.31047,0.19898,-1.406,3.26394
2016-01-18,BAMI.MI,0.71371,0.17612,-2.293,0.69734
2016-01-18,CARR.PA,1.63087,0.09111,-1.401,1.60802
2016-01-18,CONG.DE,14.18175,0.47186,0.101,14.19604
2016-01-18,DCC.L,2.5400627,0.0209459,-0.014,2.5397201
2016-01-18,IBE.MC,0.25294,0.01799,-0.446,0.25179
2016-01-18,LVMH.PA,7.43053,0.3364,-1.032,7.35538
2016-01-18,MAERSKb.CO,,,0.874,159.59979
2016-01-18,RKT.L,2.5024527,0.0404004,0.34,2.5109508
2016-01-18,VOES.VI,3.0639,0.47347,-3.952,2.94282
2016-01-19,A2.MI,0.0852,0.00471,-1.325,0.08388
2016-01-19,BAER.S,3.31533,0.19562,-1.119,3.27824
2016-01-19,BAMI.MI,0.70394,0.17114,-3.011,0.68275
2016-01-19,CONG.DE,14.17246,0.46745,0.108,14.18782
2016-01-19,DNB.OL,13.31279,0.85748,0.544,13.38514
2016-01-19,ENX.PA,2.22877,0.11874,0.185,2.23288
2016-01-19,HOLN.S,1.92977,0.6667,-3.872,1.85506
2016-01-19,LSEG.L,1.1658355,0.1497907,-0.9,1.1553443
2016-01-19,LVMH.PA,7.39459,0.30574,-0.636,7.34802
2016-01-19,QGEN.N,1.23485,0.01148,-0.241,1.23187
2016-01-19,A2.MI,0.0852,0.00471,,
2016-01-19,ENX.PA,2.22877,0.11874,,
2016-01-20,CONG.DE,14.16818,0.46285,,
2016-01-20,AENA.MC,0.50508,0.02,0.364,0.50692
2016-01-20,ALFA.ST,10.13309,0.9779,2.056,10.34138
2016-01-20,ALVG.DE,14.80972,0.40271,0.418,14.8716
2016-01-20,CARR.PA,1.6289,0.09159,-1.399,1.60612
2016-01-20,CONG.DE,14.16818,0.46285,0.236,14.20155
2016-01-20,DNB.OL,13.38671,0.8733,0.332,13.43116
2016-01-20,LVMH.PA,7.38597,0.30061,-0.428,7.35454
2016-01-20,MAERSKb.CO,158.30226,11.72935,0.647,159.32646
2016-01-20,SGEF.PA,3.52926,0.13979,0.412,3.54381
2016-01-20,SPMI.MI,,,12.634,-6.21021
2016-01-20,WEIR.L,0.7982195,0.0291526,-0.336,0.79554
2016-01-21,ALSO.PA,0.74102,0.2809,-1.534,0.72965
2016-01-21,DCC.L,2.5305636,0.032954,-0.24,2.5244904
2016-01-21,IBE.MC,0.25327,0.01786,-0.071,0.25309
2016-01-21,LVMH.PA,7.37715,0.29443,-0.476,7.34197
2016-01-21,QGEN.N,1.23137,0.01066,-0.15,1.22954
2016-01-21,SPMI.MI,-5.11175,1.60401,13.617,-6.20494
2016-01-21,VALMT.HE,0.606,0.05627,-1.404,0.59749
2016-01-22,DNB.OL,13.41796,0.90849,,
2016-01-22,FOUG.PA1,3.35075,0.13179,,
2016-01-22,ABF.L,1.0022658,0.017234,-0.077,1.0014906
2016-01-22,ADP.PA,4.48868,0.16404,0.249,4.49984
2016-01-22,ALVG.DE,14.80284,0.40154,0.416,14.86448
2016-01-22,BAER.S,3.31859,0.20081,-1.209,3.27848
2016-01-22,BAMI.MI,0.71058,0.17329,-1.748,0.69816
2016-01-22,DNB.OL,13.41796,0.90849,0.399,13.47145
2016-01-22,FOUG.PA1,3.35075,0.13179,-0.956,3.31871
2016-01-22,GASI.MI,1.5447,0.09221,-2.529,1.50563
2016-01-22,MAERSKb.CO,158.01139,11.76208,0.479,158.76772
2016-01-22,QGEN.N,1.2306,0.01083,-0.126,1.22905
2016-01-22,SALM.OL,9.33636,0.70981,-3.618,8.99862
2016-01-22,SGEF.PA,3.53057,0.14142,0.491,3.54789
2016-01-22,SPMI.MI,-5.15995,1.63439,15.743,-6.18988
2016-01-25,MAERSKb.CO,157.76444,11.56868,,
2016-01-25,OMVV.VI,3.38715,0.18325,,
2016-01-25,ALFA.ST,10.13855,0.97605,2.119,10.35334
2016-01-25,AMPF.MI,0.26286,0.02307,-3.774,0.25294
2016-01-25,BAER.S,3.33422,0.20552,-1.145,3.29606
2016-01-25,CARR.PA,1.62794,0.09201,-1.506,1.60343
2016-01-25,ENX.PA,,,0.168,2.2325
2016-01-25,HOLN.S,1.91814,0.66823,-3.708,1.84702
2016-01-25,LSEG.L,1.1646536,0.149275,3.24,1.2023866
2016-01-25,MAERSKb.CO,157.76444,11.56868,0.404,158.40231
2016-01-25,MRON.L,-0.0023229,0.0113406,-1.894,-0.0026799
2016-01-25,OMVV.VI,3.38715,0.18325,0.299,3.39727
2016-01-25,QGEN.N,1.22983,0.01008,-0.163,1.22782
2016-01-25,SALM.OL,9.30182,0.69699,-2.552,9.06447
2016-01-25,SGEF.PA,3.53013,0.14085,0.496,3.54764
2016-01-25,SPMI.MI,-5.12455,1.6246,16.963,-6.0709
2016-01-25,STAN.L,,,-5.878,0.3878
2016-01-26,RKT.L,2.5016514,0.0404411,,
2016-01-26,ABF.L,1.0015075,0.0170876,-0.07,1.0008021
2016-01-26,ALVG.DE,14.80281,0.40364,0.434,14.86712
2016-01-26,AMPF.MI,0.26357,0.02281,-3.388,0.25464
2016-01-26,BAMI.MI,0.69379,0.18043,-3.811,0.66735
2016-01-26,DNB.OL,,,0.411,13.47304
2016-01-26,FOUG.PA1,,,-0.97,3.31824
2016-01-26,ICGIN.L,0.4590015,0.018289,-0.445,0.4569579
2016-01-26,LVMH.PA,7.38097,0.29791,-0.467,7.34655
2016-01-26,MAERSKb.CO,,,0.407,158.40575
2016-01-26,MRON.L,0.00162,0.0091116,-22.816,-0.0026802
2016-01-26,NESN.S,3.30274,0.07272,-0.116,3.29891
2016-01-26,OMVV.VI,,,0.297,3.3972
2016-01-26,QGEN.N,1.22866,0.00805,-0.092,1.22753
2016-01-26,RKT.L,2.5016514,0.0404411,0.358,2.5105996
2016-01-26,SGEF.PA,3.53135,0.14169,0.661,3.55468
2016-01-26,SPMI.MI,-5.04749,1.63037,18.159,-5.92028
2016-01-26,STAN.L,0.39827,0.1985,-9.746,0.35946
2016-01-26,WEIR.L,0.7957291,0.0336089,-0.753,0.7897395
2016-01-27,IBE.MC,0.25274,0.01775,,
2016-01-27,OMVV.VI,3.38515,0.18125,,
2016-01-27,SGEF.PA,3.53004,0.14035,,
2016-01-27,ALFA.ST,10.149,0.96778,1.808,10.33251
2016-01-27,BAMI.MI,0.68129,0.19248,-3.384,0.65824
2016-01-27,DNB.OL,13.41046,0.91269,0.371,13.46022
2016-01-27,ENT.L,0.5235634,0.0334853,-1.998,0.5131035
2016-01-27,ENX.PA,2.24164,0.12446,0.613,2.25538
2016-01-27,GASI.MI,1.539,0.09166,-2.309,1.50347
2016-01-27,HOLN.S,1.96329,0.65172,-4.708,1.87085
2016-01-27,IBE.MC,0.25274,0.01775,-0.624,0.25119
2016-01-27,LSEG.L,1.1642573,0.1490693,3.423,1.2041072
2016-01-27,MAERSKb.CO,157.1837,13.43468,0.298,157.652
2016-01-27,MRON.L,0.00162,0.0091116,-22.818,-0.0026811
2016-01-27,OMVV.VI,3.38515,0.18125,0.366,3.39756
2016-01-27,RKT.L,,,0.36,2.5106589
2016-01-27,SALM.OL,9.31364,0.69372,-2.533,9.07771
2016-01-27,SGEF.PA,3.53004,0.14035,0.705,3.55492
2016-01-27,SPMI.MI,-4.96014,1.67957,7.756,-7.70679
2016-01-27,VALMT.HE,0.60517,0.0573,-1.943,0.59341
2016-01-27,VOES.VI,3.06125,0.47707,-6.098,2.87459
2016-01-28,ADP.PA,4.48828,0.16282,0.372,4.50499
2016-01-28,AENA.MC,0.50643,0.02055,0.565,0.50929
2016-01-28,ALSO.PA,0.74051,0.28096,-1.715,0.72781
2016-01-28,BAER.S,3.30367,0.20161,-0.563,3.28508
2016-01-28,BAMI.MI,0.67544,0.19065,-2.79,0.65659
2016-01-28,CONG.DE,,,0.26,14.20502
2016-01-28,FOUG.PA1,3.34825,0.12793,-0.397,3.33497
2016-01-28,HOLN.S,1.96376,0.65162,-4.775,1.87
2016-01-28,LVMH.PA,7.37832,0.30131,-0.552,7.33753
2016-01-28,MAERSKb.CO,157.97477,13.20232,0.2,158.29056
2016-01-28,MRON.L,-0.0023739,0.0024813,6.577,-0.0011343
2016-01-28,NESN.S,3.29403,0.07774,-0.177,3.2882
2016-01-28,NKT.CO,2.17596,0.32033,1.757,2.21419
2016-01-28,OMVV.VI,,,0.365,3.3975
2016-01-28,RHMG.DE,3.76828,0.19638,0.507,3.78739
2016-01-28,SALM.OL,9.17546,0.33492,-0.016,9.17397
2016-01-28,SPMI.MI,-4.92098,1.72023,-11.131,-9.46317
2016-01-28,VOES.VI,3.0599,0.47625,-3.341,2.95766
2016-01-28,RHMG.DE,3.76828,0.19638,,
2016-01-29,AENA.MC,0.50669,0.01994,0.306,0.50824
2016-01-29,AMPF.MI,0.26286,0.02234,-3.236,0.25435
2016-01-29,CARR.PA,1.62826,0.092,-1.467,1.60437
2016-01-29,DCC.L,2.5126273,0.0557747,-0.429,2.5018489
2016-01-29,MRON.L,-0.0012987,0.0018927,13.556,0.0012567
2016-01-29,OMVV.VI,3.389,0.1829,0.463,3.4047
2016-01-29,QGEN.N,1.22786,0.00801,-0.054,1.2272
2016-01-29,RHMG.DE,,,0.213,3.76796
2016-01-29,SPMI.MI,-5.0131,1.6492,-46.056,-15.07194
2016-01-29,VALMT.HE,0.60267,0.05982,-2.392,0.58825
2016-01-29,QGEN.N,1.30093,0.04692,-1.614,1.27993
2016-02-01,ABF.L,1.001055,0.0173887,-0.14,0.9996532
2016-02-01,AENA.MC,0.50849,0.02135,0.547,0.51127
2016-02-01,ALVG.DE,14.80219,0.40368,0.44,14.86729
2016-02-01,BAER.S,3.47486,0.23305,0.011,3.47524
2016-02-01,BAMI.MI,0.67232,0.19123,-2.66,0.65443
2016-02-01,CONG.DE,14.16218,0.46902,0.173,14.18671
2016-02-01,GASI.MI,1.52803,0.10422,-2.623,1.48795
2016-02-01,LVMH.PA,7.37568,0.29983,-0.53,7.33647
2016-02-01,MAERSKb.CO,159.78705,13.63239,-0.058,159.69453
2016-02-01,OMVV.VI,3.42123,0.17979,0.542,3.43977
2016-02-01,VALMT.HE,0.601,0.0576,-1.603,0.59137
2016-02-01,ALVG.DE,14.80219,0.40368,,
2016-02-02,AENA.MC,0.50853,0.02139,0.609,0.51163
2016-02-02,ALFA.ST,9.0735,1.09299,-4.262,8.68678
2016-02-02,ALKb.CO,1.1839,0.25934,-2.427,1.15517
2016-02-02,ALSO.PA,0.74154,0.28173,-1.511,0.73033
2016-02-02,ALVG.DE,,,0.442,14.86768
2016-02-02,BAER.S,3.40786,0.27002,-1.521,3.35604
2016-02-02,BAMI.MI,0.66599,0.20027,-4.212,0.63793
2016-02-02,DNB.OL,13.45118,0.96639,0.446,13.51112
2016-02-02,ENX.PA,2.24412,0.12731,0.932,2.26504
2016-02-02,FOUG.PA1,3.35013,0.12669,-0.462,3.33465
2016-02-02,GASI.MI,1.52367,0.10631,-2.648,1.48333
2016-02-02,HOLN.S,2.00132,0.65949,-4.629,1.90867
2016-02-02,HUH1V.HE,1.61375,0.08731,1.129,1.63197
2016-02-02,LVMH.PA,7.3695,0.30002,-0.587,7.32595
2016-02-02,OMVV.VI,3.41815,0.17871,0.601,3.43868
2016-02-02,RKT.L,2.5020921,0.0403126,0.337,2.5105152
2016-02-02,SALM.OL,9.13455,0.36305,-0.121,9.12353
2016-02-02,SGEF.PA,3.89426,0.23734,1.878,3.9674
2016-02-02,VALMT.HE,0.5935,0.05387,-2.013,0.58155
2016-02-02,VOES.VI,3.0625,0.4784,-0.737,3.03994
2016-02-02,WEIR.L,0.7957162,0.0336272,-0.946,0.7881898
2016-02-02,AENA.MC,0.50853,0.02139,,
2016-02-02,ALKb.CO,0.9373,0.06724,-0.555,0.9321
